time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
1.044,196.246011,1.295224,8.000000,1.357639,18.536637,1423.223111,333.857240
1.045,196.388336,1.296163,8.000000,1.338078,18.570016,1423.241618,333.719064
1.046,196.530571,1.297102,8.000000,1.339824,18.603381,1422.351364,333.367950
1.047,196.672718,1.298040,8.000000,1.341351,18.636711,1421.470577,333.019381
1.048,196.814831,1.298978,8.000000,1.330120,18.670005,1421.134703,332.798744
1.049,196.956834,1.299915,8.000000,1.336847,18.703278,1420.031890,332.398744
1.050,197.098748,1.300852,8.000000,1.338749,18.736511,1419.135375,332.047404
1.051,197.240627,1.301788,8.000000,1.327845,18.769709,1418.786475,331.824467
1.052,197.382491,1.302724,8.000000,1.312028,18.802884,1418.647979,331.650883
1.053,197.524253,1.303660,8.000000,1.317048,18.836042,1417.618094,331.269101
1.054,197.665848,1.304595,8.000000,1.337052,18.869162,1415.946794,330.737864
1.055,197.807407,1.305529,8.000000,1.326361,18.902229,1415.590032,330.514104
1.056,197.948898,1.306463,8.000000,1.323297,18.935273,1414.906731,330.214302
1.057,198.090318,1.307396,8.000000,1.320618,18.968287,1414.207084,329.910949
1.058,198.231668,1.308329,8.000000,1.318275,19.001272,1413.493153,329.604532
1.059,198.372999,1.309262,8.000000,1.303449,19.034225,1413.314953,329.423258
1.060,198.514223,1.310194,8.000000,1.309547,19.067160,1412.238964,329.032922
1.061,198.655316,1.311125,8.000000,1.321162,19.100057,1410.926138,328.587809
1.062,198.796242,1.312055,8.000000,1.340987,19.132909,1409.260654,328.061047
1.063,198.936950,1.312984,8.000000,1.372623,19.165708,1407.087463,327.416697
1.064,199.077481,1.313911,8.000000,1.395161,19.198442,1405.305168,326.863966
1.065,199.217791,1.314837,8.000000,1.427433,19.231122,1403.104062,326.214446
1.066,199.357926,1.315762,8.000000,1.449367,19.263737,1401.347590,325.668962
1.067,199.497897,1.316686,8.000000,1.468545,19.296297,1399.709652,325.151587
1.068,199.637733,1.317609,8.000000,1.481123,19.328805,1398.355819,324.700718
1.069,199.777419,1.318531,8.000000,1.497022,19.361268,1396.858917,324.217095
1.070,199.916971,1.319452,8.000000,1.509177,19.393683,1395.523379,323.771403
1.071,200.056392,1.320372,8.000000,1.520838,19.426053,1394.209079,323.331083
1.072,200.195715,1.321292,8.000000,1.524751,19.458380,1393.229045,322.968689
1.073,200.334969,1.322211,8.000000,1.521889,19.490670,1392.541481,322.674407
1.074,200.474098,1.323129,8.000000,1.531953,19.522931,1391.296011,322.251159
1.075,200.613154,1.324047,8.000000,1.530387,19.555149,1390.552936,321.944644
1.076,200.752198,1.324965,8.000000,1.514250,19.587337,1390.439565,321.784130
1.077,200.891222,1.325882,8.000000,1.500142,19.619508,1390.238847,321.603500
1.078,201.030136,1.326799,8.000000,1.506655,19.651662,1389.146568,321.216825
1.079,201.168918,1.327715,8.000000,1.518634,19.683777,1387.817929,320.775890
1.080,201.307534,1.328630,8.000000,1.538264,19.715848,1386.158105,320.258878
1.081,201.446088,1.329544,8.000000,1.533704,19.747867,1385.545658,319.984285
1.082,201.584525,1.330458,8.000000,1.542284,19.779859,1384.364218,319.578573
1.083,201.722902,1.331371,8.000000,1.537219,19.811810,1383.774127,319.309712
1.084,201.861300,1.332285,8.000000,1.513940,19.843735,1383.973844,319.223250
1.085,201.999656,1.333198,8.000000,1.504839,19.875650,1383.559049,318.995103
1.086,202.137959,1.334111,8.000000,1.498197,19.907543,1383.037830,318.742602
1.087,202.276153,1.335023,8.000000,1.504955,19.939411,1381.935097,318.356343
1.088,202.414267,1.335934,8.000000,1.504581,19.971240,1381.142168,318.041795
1.089,202.552382,1.336846,8.000000,1.485907,20.003037,1381.144371,317.910551
1.090,202.690352,1.337756,8.000000,1.500493,20.034822,1379.701395,317.446849
1.091,202.828185,1.338666,8.000000,1.513246,20.066560,1378.338100,317.001939
1.092,202.965890,1.339575,8.000000,1.524396,20.098254,1377.044520,316.573500
1.093,203.103471,1.340483,8.000000,1.534145,20.129905,1375.811939,316.159501
1.094,203.240933,1.341390,8.000000,1.543049,20.161514,1374.616185,315.754366
1.095,203.378363,1.342297,8.000000,1.531605,20.193083,1374.306707,315.553122
1.096,203.515702,1.343204,8.000000,1.534165,20.224632,1373.387308,315.212034
1.097,203.652923,1.344109,8.000000,1.542686,20.256146,1372.208174,314.811671
1.098,203.790003,1.345014,8.000000,1.556420,20.287621,1370.801806,314.359586
1.099,203.926928,1.345918,8.000000,1.573434,20.319051,1369.252371,313.875156
1.100,204.063675,1.346820,8.000000,1.595870,20.350432,1367.466238,313.336982
1.101,204.200173,1.347721,8.000000,1.634337,20.381759,1364.980150,312.639044
1.102,204.336498,1.348621,8.000000,1.655403,20.413016,1363.253825,312.115806
1.103,204.472718,1.349520,8.000000,1.661256,20.444222,1362.192209,311.745227
1.104,204.608746,1.350418,8.000000,1.686536,20.475390,1360.281441,311.180745
1.105,204.744602,1.351314,8.000000,1.707443,20.506501,1358.561795,310.660553
1.106,204.880271,1.352210,8.000000,1.731889,20.537561,1356.687289,310.105498
1.107,205.015793,1.353104,8.000000,1.746980,20.568565,1355.222143,309.644548
1.108,205.151204,1.353998,8.000000,1.753891,20.599524,1354.115141,309.265855
1.109,205.286426,1.354890,8.000000,1.778783,20.630444,1352.220605,308.707729
1.110,205.421314,1.355781,8.000000,1.836847,20.661308,1348.872392,307.818446
1.111,205.556112,1.356670,8.000000,1.838748,20.692084,1347.985844,307.491677
1.112,205.690796,1.357559,8.000000,1.846694,20.722827,1346.834357,307.104791
1.113,205.825341,1.358447,8.000000,1.859924,20.753531,1345.451089,306.665446
1.114,205.959758,1.359334,8.000000,1.870697,20.784192,1344.175716,306.251114
1.115,206.094134,1.360221,8.000000,1.862061,20.814811,1343.752601,306.031281
1.116,206.228379,1.361107,8.000000,1.873360,20.845408,1342.454054,305.612320
1.117,206.362515,1.361993,8.000000,1.880101,20.875963,1341.355897,305.239367
1.118,206.496558,1.362877,8.000000,1.882850,20.906480,1340.433296,304.906698
1.119,206.630511,1.363761,8.000000,1.885253,20.936965,1339.526020,304.577817
1.120,206.764401,1.364645,8.000000,1.881072,20.967417,1338.908613,304.315116
1.121,206.898228,1.365528,8.000000,1.877416,20.997842,1338.268272,304.047424
1.122,207.032026,1.366411,8.000000,1.865930,21.028241,1337.972862,303.858290
1.123,207.165750,1.367294,8.000000,1.864177,21.058620,1337.249018,303.572027
1.124,207.299374,1.368176,8.000000,1.868927,21.088972,1336.238751,303.221015
1.125,207.432928,1.369057,8.000000,1.866797,21.119288,1335.531914,302.939155
1.126,207.566290,1.369938,8.000000,1.891901,21.149575,1333.624163,302.385241
1.127,207.699456,1.370816,8.000000,1.918300,21.179808,1331.659191,301.818926
1.128,207.832384,1.371694,8.000000,1.953947,21.209984,1329.285910,301.160688
1.129,207.965095,1.372570,8.000000,1.985116,21.240094,1327.110285,300.547904
1.130,208.097473,1.373443,8.000000,2.042478,21.270143,1323.777484,299.673798
1.131,208.229683,1.374316,8.000000,2.062521,21.300104,1322.093521,299.173751
1.132,208.361762,1.375188,8.000000,2.073762,21.330015,1320.798678,298.762222
1.133,208.493719,1.376059,8.000000,2.083591,21.359886,1319.566382,298.365232
1.134,208.625530,1.376928,8.000000,2.098468,21.389716,1318.110823,297.918157
1.135,208.757157,1.377797,8.000000,2.122058,21.419502,1316.269624,297.384392
1.136,208.888688,1.378665,8.000000,2.125818,21.449235,1315.306492,297.049470
1.137,209.020041,1.379532,8.000000,2.147955,21.478934,1313.529455,296.531111
1.138,209.151173,1.380398,8.000000,2.179876,21.508581,1311.318814,295.915425
1.139,209.282129,1.381262,8.000000,2.201503,21.538167,1309.564459,295.403299
1.140,209.412908,1.382125,8.000000,2.223589,21.567701,1307.789733,294.887093
1.141,209.543440,1.382987,8.000000,2.261360,21.597184,1305.319155,294.214560
1.142,209.673892,1.383848,8.000000,2.261360,21.626600,1304.524837,293.920403
1.143,209.804265,1.384708,8.000000,2.261360,21.655986,1303.730693,293.626541
1.144,209.934549,1.385568,8.000000,2.263743,21.685343,1302.830833,293.309133
1.145,210.064759,1.386427,8.000000,2.262265,21.714668,1302.102760,293.030667
1.146,210.194896,1.387286,8.000000,2.260972,21.743966,1301.366613,292.750621
1.147,210.325014,1.388145,8.000000,2.247275,21.773235,1301.182257,292.594895
1.148,210.455100,1.389004,8.000000,2.236606,21.802489,1300.863499,292.409051
1.149,210.585126,1.389862,8.000000,2.232254,21.831724,1300.263823,292.160215
1.150,210.715090,1.390720,8.000000,2.228450,21.860934,1299.640007,291.906159
1.151,210.844990,1.391577,8.000000,2.225123,21.890119,1298.995100,291.647576
1.152,210.974767,1.392433,8.000000,2.234781,21.919278,1297.771843,291.259408
1.153,211.104419,1.393289,8.000000,2.245114,21.948399,1296.518567,290.864870
1.154,211.233932,1.394144,8.000000,2.258543,21.977480,1295.127367,290.439774
1.155,211.363369,1.394998,8.000000,2.257718,22.006518,1294.372100,290.157641
1.156,211.492702,1.395852,8.000000,2.263280,22.035528,1293.331991,289.811922
1.157,211.621934,1.396705,8.000000,2.268143,22.064504,1292.323221,289.473538
1.158,211.751016,1.397557,8.000000,2.284110,22.093445,1290.818635,289.024443
1.159,211.880037,1.398408,8.000000,2.280072,22.122342,1290.207938,288.775855
1.160,212.009114,1.399260,8.000000,2.249901,22.151214,1290.765488,288.788845
1.161,212.138110,1.400112,8.000000,2.250162,22.180088,1289.962729,288.497504
1.162,212.267006,1.400962,8.000000,2.254778,22.208932,1288.965359,288.162907
1.163,212.395799,1.401812,8.000000,2.260401,22.237742,1287.923029,287.818564
1.164,212.524489,1.402662,8.000000,2.265626,22.266519,1286.898699,287.478555
1.165,212.653163,1.403511,8.000000,2.251344,22.295261,1286.748040,287.333947
1.166,212.781759,1.404360,8.000000,2.251424,22.323989,1285.954293,287.045874
1.167,212.910275,1.405208,8.000000,2.251493,22.352688,1285.161174,286.758188
1.168,213.038842,1.406056,8.000000,2.222560,22.381358,1285.668552,286.760818
1.169,213.167341,1.406904,8.000000,2.219974,22.410029,1284.994624,286.499977
1.170,213.295772,1.407752,8.000000,2.217712,22.438673,1284.306311,286.236148
1.171,213.424161,1.408599,8.000000,2.209452,22.467291,1283.887466,286.032572
1.172,213.552475,1.409446,8.000000,2.208512,22.495889,1283.140113,285.755987
1.173,213.680720,1.410293,8.000000,2.206183,22.524459,1282.455368,285.493574
1.174,213.808887,1.411139,8.000000,2.206183,22.553003,1281.666169,285.208136
1.175,213.937057,1.411985,8.000000,2.187922,22.581518,1281.698086,285.105594
1.176,214.065168,1.412830,8.000000,2.183405,22.610023,1281.112202,284.865713
1.177,214.193246,1.413675,8.000000,2.173173,22.638505,1280.783674,284.683228
1.178,214.321318,1.414521,8.000000,2.157193,22.666967,1280.714054,284.558395
1.179,214.449534,1.415367,8.000000,2.107411,22.695418,1282.166671,284.771714
1.180,214.577788,1.416213,8.000000,2.081595,22.723889,1282.540315,284.745152
1.181,214.706041,1.417060,8.000000,2.064421,22.752359,1282.524931,284.632200
1.182,214.834173,1.417906,8.000000,2.073552,22.780816,1281.324162,284.256321
1.183,214.962154,1.418750,8.000000,2.089690,22.809236,1279.807483,283.810735
1.184,215.089992,1.419594,8.000000,2.103800,22.837612,1278.382362,283.385875
1.185,215.217724,1.420437,8.000000,2.109854,22.865945,1277.320897,283.042003
1.186,215.345280,1.421279,8.000000,2.131553,22.894244,1275.553312,282.542033
1.187,215.472716,1.422120,8.000000,2.140402,22.922493,1274.366037,282.171048
1.188,215.600039,1.422960,8.000000,2.148140,22.950704,1273.229133,281.811553
1.189,215.727224,1.423800,8.000000,2.161189,22.978880,1271.852327,281.399310
1.190,215.854279,1.424638,8.000000,2.172597,23.007015,1270.549762,281.003877
1.191,215.981224,1.425476,8.000000,2.179517,23.035110,1269.450349,280.653727
1.192,216.108078,1.426313,8.000000,2.182340,23.063170,1268.536490,280.344903
1.193,216.234870,1.427150,8.000000,2.178524,23.091199,1267.923273,280.102766
1.194,216.361599,1.427987,8.000000,2.175188,23.119204,1267.288557,279.856077
1.195,216.488206,1.428822,8.000000,2.184838,23.147184,1266.065792,279.479779
1.196,216.614584,1.429656,8.000000,2.217922,23.175127,1263.781147,278.869511
1.197,216.740864,1.430490,8.000000,2.222201,23.203009,1262.802348,278.547899
1.198,216.867049,1.431323,8.000000,2.225943,23.230858,1261.848103,278.231987
1.199,216.993198,1.432155,8.000000,2.216648,23.258676,1261.485488,278.046756
1.200,217.119219,1.432987,8.000000,2.227371,23.286475,1260.214588,277.661535
1.201,217.245007,1.433817,8.000000,2.261424,23.314236,1257.884518,277.043393
1.202,217.370723,1.434647,8.000000,2.260237,23.341936,1257.155090,276.778274
1.203,217.496365,1.435476,8.000000,2.259199,23.369608,1256.419083,276.511927
1.204,217.621876,1.436304,8.000000,2.270858,23.397254,1255.106139,276.118879
1.205,217.747404,1.437133,8.000000,2.249636,23.424861,1255.288497,276.055035
1.206,217.872899,1.437961,8.000000,2.239990,23.452461,1254.944587,275.875493
1.207,217.998280,1.438789,8.000000,2.247779,23.480043,1253.807483,275.521774
1.208,218.123522,1.439615,8.000000,2.260873,23.507590,1252.429055,275.115365
1.209,218.248692,1.440441,8.000000,2.259755,23.535097,1251.697962,274.851480
1.210,218.373760,1.441267,8.000000,2.265061,23.562577,1250.674422,274.523623
1.211,218.498706,1.442091,8.000000,2.274546,23.590024,1249.460593,274.154304
1.212,218.623558,1.442915,8.000000,2.277993,23.617434,1248.522169,273.845730
1.213,218.748318,1.443739,8.000000,2.281007,23.644814,1247.603678,273.541796
1.214,218.873017,1.444562,8.000000,2.277359,23.672163,1246.989326,273.304785
1.215,218.997624,1.445384,8.000000,2.280452,23.699488,1246.067481,273.000595
1.216,219.122295,1.446207,8.000000,2.249402,23.726783,1246.704836,273.038146
1.217,219.246885,1.447029,8.000000,2.249726,23.754082,1245.909488,272.761924
1.218,219.371397,1.447851,8.000000,2.250009,23.781353,1245.116192,272.486384
1.219,219.495803,1.448672,8.000000,2.255966,23.808596,1244.063709,272.154376
1.220,219.620134,1.449493,8.000000,2.255465,23.835807,1243.306730,271.887285
1.221,219.744389,1.450313,8.000000,2.255026,23.862991,1242.547070,271.619831
1.222,219.868567,1.451133,8.000000,2.254643,23.890147,1241.785090,271.352094
1.223,219.992698,1.451952,8.000000,2.248025,23.917278,1241.308751,271.146974
1.224,220.116639,1.452770,8.000000,2.272509,23.944387,1239.408237,270.631033
1.225,220.240485,1.453587,8.000000,2.276212,23.971445,1238.459874,270.323422
1.226,220.364181,1.454404,8.000000,2.292017,23.998473,1236.957089,269.895109
1.227,220.487706,1.455219,8.000000,2.312118,24.025457,1235.257404,269.424251
1.228,220.611103,1.456033,8.000000,2.323410,24.052395,1233.961850,269.041956
1.229,220.734361,1.456847,8.000000,2.336422,24.079294,1232.587535,268.642846
1.230,220.857476,1.457659,8.000000,2.350943,24.106153,1231.144081,268.229042
1.231,220.980483,1.458471,8.000000,2.357356,24.132971,1230.073041,267.896730
1.232,221.103416,1.459283,8.000000,2.356680,24.159756,1229.327796,267.635642
1.233,221.226135,1.460092,8.000000,2.386199,24.186514,1227.195322,267.072870
1.234,221.348739,1.460902,8.000000,2.394465,24.213217,1226.039827,266.723186
1.235,221.471262,1.461710,8.000000,2.395409,24.239884,1225.221186,266.447072
1.236,221.593702,1.462518,8.000000,2.396234,24.266524,1224.408203,266.172419
1.237,221.716062,1.463326,8.000000,2.396956,24.293136,1223.600195,265.899079
1.238,221.838365,1.464133,8.000000,2.392645,24.319721,1223.024062,265.676338
1.239,221.960584,1.464940,8.000000,2.393818,24.346284,1222.195627,265.398983
1.240,222.082751,1.465746,8.000000,2.388560,24.372819,1221.663636,265.186211
1.241,222.204832,1.466552,8.000000,2.390246,24.399333,1220.811867,264.904213
1.242,222.326829,1.467357,8.000000,2.391720,24.425819,1219.970064,264.624615
1.243,222.448737,1.468162,8.000000,2.394136,24.452276,1219.085032,264.335880
1.244,222.570564,1.468966,8.000000,2.395121,24.478705,1218.266196,264.061739
1.245,222.692367,1.469770,8.000000,2.383416,24.505106,1218.033249,263.914773
1.246,222.814170,1.470574,8.000000,2.366899,24.531493,1218.022743,263.816078
1.247,222.935990,1.471378,8.000000,2.346175,24.557870,1218.206850,263.759558
1.248,223.057858,1.472182,8.000000,2.319284,24.584241,1218.676157,263.764756
1.249,223.179687,1.472986,8.000000,2.310826,24.610612,1218.293819,263.585619
1.250,223.301503,1.473790,8.000000,2.297147,24.636966,1218.153099,263.458865
1.251,223.423325,1.474594,8.000000,2.278905,24.663307,1218.223765,263.377880
1.252,223.545086,1.475398,8.000000,2.275521,24.689640,1217.607193,263.148389
1.253,223.666828,1.476201,8.000000,2.262903,24.715950,1217.418280,263.011470
1.254,223.788557,1.477004,8.000000,2.248963,24.742247,1217.290807,262.887900
1.255,223.910265,1.477808,8.000000,2.236776,24.768531,1217.082464,262.746937
1.256,224.031887,1.478610,8.000000,2.238686,24.794801,1216.221109,262.465135
1.257,224.153395,1.479412,8.000000,2.246639,24.821042,1215.079823,262.123184
1.258,224.274842,1.480214,8.000000,2.243193,24.847250,1214.467365,261.895577
1.259,224.396148,1.481015,8.000000,2.256863,24.873435,1213.061085,261.497026
1.260,224.517380,1.481815,8.000000,2.256249,24.899580,1212.317830,261.241716
1.261,224.638537,1.482614,8.000000,2.255712,24.925699,1211.571206,260.985890
1.262,224.759619,1.483413,8.000000,2.255243,24.951793,1210.821663,260.729645
1.263,224.880489,1.484211,8.000000,2.284310,24.977861,1208.700145,260.178287
1.264,225.001184,1.485008,8.000000,2.305380,25.003874,1206.950413,259.707459
1.265,225.121746,1.485804,8.000000,2.317519,25.029840,1205.616008,259.326411
1.266,225.242181,1.486598,8.000000,2.328132,25.055768,1204.352709,258.960998
1.267,225.362448,1.487392,8.000000,2.347816,25.081660,1202.667588,258.505245
1.268,225.482606,1.488185,8.000000,2.354622,25.107505,1201.581944,258.178726
1.269,225.602659,1.488978,8.000000,2.360573,25.133319,1200.536308,257.861086
1.270,225.722583,1.489769,8.000000,2.372059,25.159100,1199.233058,257.488409
1.271,225.842382,1.490560,8.000000,2.382102,25.184844,1197.997231,257.130539
1.272,225.962029,1.491349,8.000000,2.398560,25.210553,1196.462578,256.708873
1.273,226.081538,1.492138,8.000000,2.411556,25.236219,1195.089513,256.322252
1.274,226.200946,1.492926,8.000000,2.416635,25.261847,1194.085843,256.015181
1.275,226.320199,1.493713,8.000000,2.433643,25.287444,1192.525835,255.589136
1.276,226.439247,1.494499,8.000000,2.461079,25.312998,1190.479210,255.059226
1.277,226.558147,1.495284,8.000000,2.476206,25.338499,1189.007492,254.652947
1.278,226.676986,1.496068,8.000000,2.473161,25.363960,1188.384681,254.428787
1.279,226.795731,1.496852,8.000000,2.476782,25.389398,1187.450643,254.138192
1.280,226.914414,1.497635,8.000000,2.473665,25.414808,1186.831766,253.915271
1.281,227.033034,1.498418,8.000000,2.470940,25.440195,1186.194804,253.688655
1.282,227.151568,1.499200,8.000000,2.472757,25.465559,1185.345612,253.416843
1.283,227.269980,1.499982,8.000000,2.482712,25.490896,1184.115831,253.063920
1.284,227.388274,1.500763,8.000000,2.491416,25.516198,1182.944797,252.723860
1.285,227.506486,1.501543,8.000000,2.492743,25.541466,1182.119381,252.457909
1.286,227.624587,1.502322,8.000000,2.500187,25.566707,1181.007684,252.131060
1.287,227.742665,1.503102,8.000000,2.488832,25.591916,1180.777047,251.992525
1.288,227.860658,1.503880,8.000000,2.490483,25.617111,1179.936973,251.724058
1.289,227.978657,1.504659,8.000000,2.473078,25.642279,1179.990721,251.646430
1.290,228.096593,1.505438,8.000000,2.470427,25.667439,1179.352691,251.421345
1.291,228.214522,1.506216,8.000000,2.455542,25.692577,1179.288920,251.318816
1.292,228.332408,1.506994,8.000000,2.448419,25.717704,1178.861062,251.138770
1.293,228.450218,1.507771,8.000000,2.448419,25.742813,1178.098980,250.887675
1.294,228.567977,1.508549,8.000000,2.442974,25.767898,1177.592900,250.691283
1.295,228.685684,1.509326,8.000000,2.437822,25.792963,1177.073275,250.492154
1.296,228.803248,1.510101,8.000000,2.452167,25.818007,1175.637396,250.098255
1.297,228.920795,1.510877,8.000000,2.439556,25.843013,1175.469283,249.974312
1.298,229.038229,1.511652,8.000000,2.447400,25.868006,1174.339211,249.645942
1.299,229.155525,1.512426,8.000000,2.460542,25.892966,1172.960062,249.264924
1.300,229.272661,1.513200,8.000000,2.478315,25.917888,1171.363070,248.837970
1.301,229.389619,1.513971,8.000000,2.500138,25.942767,1169.575558,248.370946
1.302,229.506387,1.514742,8.000000,2.524125,25.967600,1167.686290,247.882750
1.303,229.622975,1.515512,8.000000,2.546474,25.992384,1165.874341,247.411415
1.304,229.739335,1.516280,8.000000,2.578582,26.017121,1163.602589,246.842973
1.305,229.855606,1.517047,8.000000,2.581522,26.041801,1162.706410,246.566774
1.306,229.971788,1.517814,8.000000,2.584092,26.066453,1161.827881,246.294545
1.307,230.087876,1.518580,8.000000,2.588305,26.091078,1160.872090,246.006168
1.308,230.203879,1.519346,8.000000,2.590023,26.115675,1160.034269,245.743023
1.309,230.319682,1.520110,8.000000,2.616392,26.140245,1158.032609,245.233630
1.310,230.435330,1.520873,8.000000,2.633430,26.164764,1156.471910,244.818058
1.311,230.550831,1.521635,8.000000,2.648327,26.189242,1155.012585,244.424312
1.312,230.666195,1.522397,8.000000,2.661352,26.213680,1153.641955,244.049680
1.313,230.781430,1.523157,8.000000,2.672741,26.238080,1152.348931,243.691790
1.314,230.896416,1.523916,8.000000,2.709464,26.262445,1149.857696,243.080910
1.315,231.011331,1.524675,8.000000,2.708523,26.286749,1149.148877,242.847279
1.316,231.126115,1.525432,8.000000,2.720267,26.311030,1147.839855,242.487035
1.317,231.240834,1.526190,8.000000,2.717968,26.335274,1147.195978,242.267573
1.318,231.355552,1.526947,8.000000,2.702369,26.359497,1147.182403,242.181343
1.319,231.470225,1.527703,8.000000,2.696036,26.383711,1146.729960,242.002528
1.320,231.584820,1.528460,8.000000,2.696783,26.407907,1145.942211,241.753101
1.321,231.699415,1.529216,8.000000,2.680736,26.432078,1145.951004,241.671860
1.322,231.813922,1.529972,8.000000,2.683405,26.456241,1145.072272,241.403537
1.323,231.928283,1.530727,8.000000,2.698305,26.480377,1143.613410,241.013173
1.324,232.042597,1.531481,8.000000,2.692484,26.504475,1143.138363,240.830419
1.325,232.156860,1.532235,8.000000,2.687393,26.528554,1142.628821,240.640531
1.326,232.271087,1.532989,8.000000,2.679052,26.552613,1142.273972,240.483350
1.327,232.385286,1.533743,8.000000,2.669366,26.576658,1141.983215,240.339763
1.328,232.499419,1.534496,8.000000,2.667181,26.600688,1141.336205,240.121316
1.329,232.613487,1.535249,8.000000,2.665270,26.624696,1140.676378,239.900341
1.330,232.727517,1.536002,8.000000,2.657317,26.648681,1140.304226,239.740018
1.331,232.841456,1.536754,8.000000,2.660763,26.672651,1139.389901,239.465856
1.332,232.955385,1.537506,8.000000,2.647093,26.696594,1139.290515,239.363135
1.333,233.069207,1.538257,8.000000,2.653990,26.720526,1138.212104,239.054843
1.334,233.182864,1.539007,8.000000,2.672586,26.744428,1136.576677,238.629862
1.335,233.296400,1.539756,8.000000,2.682563,26.768286,1135.352177,238.291508
1.336,233.409778,1.540505,8.000000,2.699702,26.792112,1133.786524,237.881866
1.337,233.523021,1.541252,8.000000,2.712554,26.815896,1132.425481,237.515501
1.338,233.636165,1.541999,8.000000,2.717508,26.839643,1131.441367,237.228486
1.339,233.749274,1.542745,8.000000,2.709273,26.863362,1131.086736,237.073647
1.340,233.862312,1.543491,8.000000,2.708356,26.887065,1130.383089,236.845782
1.341,233.975286,1.544237,8.000000,2.706064,26.910746,1129.745342,236.631898
1.342,234.088161,1.544982,8.000000,2.711385,26.934405,1128.744266,236.342101
1.343,234.200906,1.545726,8.000000,2.722769,26.958035,1127.453736,235.991957
1.344,234.313540,1.546469,8.000000,2.730438,26.981631,1126.340984,235.679314
1.345,234.426027,1.547212,8.000000,2.745711,27.005194,1124.864946,235.290944
1.346,234.538405,1.547953,8.000000,2.752782,27.028720,1123.781411,234.984987
1.347,234.650649,1.548694,8.000000,2.765247,27.052214,1122.440036,234.625389
1.348,234.762796,1.549434,8.000000,2.769863,27.075673,1121.474547,234.344647
1.349,234.874833,1.550174,8.000000,2.777427,27.099103,1120.368150,234.034700
1.350,234.986841,1.550913,8.000000,2.767945,27.122503,1120.078264,233.895518
1.351,235.098754,1.551652,8.000000,2.772222,27.145888,1119.129570,233.618896
1.352,235.210545,1.552390,8.000000,2.782244,27.169246,1117.905779,233.285093
1.353,235.322249,1.553127,8.000000,2.784724,27.192571,1117.043796,233.027050
1.354,235.433683,1.553862,8.000000,2.825697,27.215870,1114.336202,232.384330
1.355,235.545056,1.554597,8.000000,2.822716,27.239104,1113.737247,232.181792
1.356,235.656398,1.555332,8.000000,2.813827,27.262319,1113.422061,232.038543
1.357,235.767644,1.556066,8.000000,2.818621,27.285519,1112.450310,231.758602
1.358,235.878764,1.556800,8.000000,2.829096,27.308691,1111.206037,231.422134
1.359,235.989845,1.557533,8.000000,2.821919,27.331829,1110.809872,231.262521
1.360,236.100894,1.558266,8.000000,2.813130,27.354951,1110.491414,231.119189
1.361,236.211906,1.558999,8.000000,2.805445,27.378059,1110.120116,230.964955
1.362,236.322816,1.559731,8.000000,2.811292,27.401152,1109.098438,230.675555
1.363,236.433658,1.560462,8.000000,2.810122,27.424216,1108.414548,230.456623
1.364,236.544408,1.561193,8.000000,2.813697,27.447258,1107.502573,230.190453
1.365,236.655091,1.561924,8.000000,2.812224,27.470273,1106.833799,229.975029
1.366,236.765616,1.562653,8.000000,2.829786,27.493267,1105.248862,229.569473
1.367,236.876054,1.563382,8.000000,2.832575,27.516220,1104.375663,229.312056
1.368,236.986417,1.564110,8.000000,2.832575,27.539147,1103.637059,229.082782
1.369,237.096753,1.564839,8.000000,2.823119,27.562052,1103.354405,228.948296
1.370,237.207027,1.565566,8.000000,2.820462,27.584943,1102.744223,228.745953
1.371,237.317239,1.566294,8.000000,2.818139,27.607813,1102.118190,228.540474
1.372,237.427417,1.567021,8.000000,2.809825,27.630664,1101.781427,228.395113
1.373,237.537557,1.567748,8.000000,2.802556,27.653499,1101.394493,228.239449
1.374,237.647619,1.568474,8.000000,2.803209,27.676320,1100.625361,228.004715
1.375,237.757639,1.569200,8.000000,2.796771,27.699116,1100.198905,227.841128
1.376,237.867582,1.569926,8.000000,2.797425,27.721897,1099.430114,227.606782
1.377,237.977449,1.570651,8.000000,2.797997,27.744654,1098.665547,227.373492
1.378,238.087178,1.571375,8.000000,2.811064,27.767387,1097.297300,227.015491
1.379,238.196644,1.572098,8.000000,2.850537,27.790085,1094.652495,226.393780
1.380,238.306065,1.572820,8.000000,2.844435,27.812721,1094.212351,226.228445
1.381,238.415378,1.573541,8.000000,2.851666,27.835340,1093.127349,225.929944
1.382,238.524525,1.574262,8.000000,2.870554,27.857929,1091.478380,225.515165
1.383,238.633581,1.574982,8.000000,2.874503,27.880477,1090.553003,225.250200
1.384,238.742356,1.575700,8.000000,2.917094,27.902998,1087.756392,224.599075
1.385,238.851007,1.576417,8.000000,2.927761,27.925454,1086.506713,224.267846
1.386,238.959570,1.577133,8.000000,2.930804,27.947878,1085.626760,224.013184
1.387,239.068046,1.577849,8.000000,2.933465,27.970275,1084.765604,223.762600
1.388,239.176530,1.578565,8.000000,2.916941,27.992648,1084.835014,223.704106
1.389,239.284870,1.579280,8.000000,2.931477,28.015015,1083.398012,223.335085
1.390,239.393093,1.579994,8.000000,2.940336,28.037345,1082.236715,223.023193
1.391,239.501176,1.580708,8.000000,2.954365,28.059643,1080.824731,222.659914
1.392,239.609156,1.581420,8.000000,2.960348,28.081906,1079.803721,222.377460
