time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
1.248,103.594724,0.683725,4.000000,-0.004919,17.200678,21.652185,4.241619
1.249,103.601889,0.683772,4.000000,-0.015137,17.201102,71.647807,14.035569
1.250,103.609690,0.683824,4.000000,-0.017788,17.202505,78.016807,15.282906
1.251,103.606906,0.683806,4.000000,0.001421,17.204034,-27.846078,-5.454710
1.252,103.600400,0.683763,4.000000,0.009256,17.203488,-65.056716,-12.743930
1.253,103.591048,0.683701,4.000000,0.016106,17.202214,-93.518644,-18.319681
1.254,103.576367,0.683604,4.000000,0.028378,17.200382,-146.811545,-28.760214
1.255,103.560885,0.683502,4.000000,0.032826,17.197506,-154.824400,-30.331258
1.256,103.558058,0.683483,4.000000,0.011066,17.194472,-28.271205,-5.538798
1.257,103.555513,0.683466,4.000000,0.011066,17.193919,-25.443857,-4.984916
1.258,103.553223,0.683451,4.000000,0.011066,17.193420,-22.899286,-4.486422
1.259,103.545046,0.683397,4.000000,0.023049,17.192971,-81.767497,-16.019977
1.260,103.538283,0.683353,4.000000,0.021882,17.191369,-67.636203,-13.251683
1.261,103.532768,0.683316,4.000000,0.020761,17.190044,-55.146142,-10.804776
1.262,103.525047,0.683265,4.000000,0.026165,17.188964,-77.213687,-15.128718
1.263,103.518893,0.683225,4.000000,0.024607,17.187451,-61.539631,-12.057931
1.264,103.517256,0.683214,4.000000,0.016962,17.186245,-16.366203,-3.206814
1.265,103.512782,0.683184,4.000000,0.022844,17.185924,-44.747522,-8.767929
1.266,103.512649,0.683183,4.000000,0.015212,17.185048,-1.325890,-0.259801
1.267,103.519035,0.683226,4.000000,0.002464,17.185022,63.865315,12.514085
1.268,103.524059,0.683259,4.000000,0.003885,17.186273,50.230763,9.842275
1.269,103.524739,0.683263,4.000000,0.011410,17.187257,6.802913,1.332951
1.270,103.531613,0.683309,4.000000,-0.000860,17.187391,68.744968,13.469740
1.271,103.557281,0.683478,4.000000,-0.039028,17.188738,256.673363,50.290984
1.272,103.580204,0.683629,4.000000,-0.038677,17.193766,229.231389,44.910716
1.273,103.594265,0.683722,4.000000,-0.025804,17.198257,140.609919,27.546218
1.274,103.604382,0.683789,4.000000,-0.020831,17.201012,101.170537,19.819001
1.275,103.608060,0.683813,4.000000,-0.010200,17.202994,36.786651,7.206175
1.276,103.606088,0.683800,4.000000,0.000149,17.203714,-19.723938,-3.863700
1.277,103.606647,0.683804,4.000000,-0.004423,17.203328,5.587510,1.094537
1.278,103.609190,0.683821,4.000000,-0.008420,17.203437,25.434887,4.982432
1.279,103.613264,0.683848,4.000000,-0.011915,17.203936,40.733529,7.979217
1.280,103.612075,0.683840,4.000000,-0.002404,17.204734,-11.890813,-2.329241
1.281,103.612267,0.683841,4.000000,-0.004878,17.204501,1.928628,0.377792
1.282,103.612600,0.683843,4.000000,-0.005191,17.204538,3.329703,0.652243
1.283,103.608476,0.683816,4.000000,0.003475,17.204604,-41.240961,-8.078535
1.284,103.604104,0.683787,4.000000,0.004768,17.203796,-43.719228,-8.564099
1.285,103.587064,0.683675,4.000000,0.030442,17.202939,-170.405576,-33.380950
1.286,103.566383,0.683538,4.000000,0.040913,17.199601,-206.807460,-40.513829
1.287,103.549513,0.683427,4.000000,0.037501,17.195550,-168.703035,-33.051177
1.288,103.539060,0.683358,4.000000,0.028236,17.192245,-104.532270,-20.480304
1.289,103.533787,0.683323,4.000000,0.020134,17.190196,-52.727807,-10.330928
1.290,103.520589,0.683236,4.000000,0.036695,17.189163,-131.974949,-25.858183
1.291,103.503769,0.683125,4.000000,0.046380,17.186577,-168.202086,-32.957562
1.292,103.493930,0.683060,4.000000,0.035999,17.183282,-98.394056,-19.280330
1.293,103.489707,0.683032,4.000000,0.026922,17.181354,-42.231132,-8.275441
1.294,103.480337,0.682970,4.000000,0.037835,17.180526,-93.699712,-18.361248
1.295,103.480806,0.682973,4.000000,0.020390,17.178690,4.697288,0.920499
1.296,103.475241,0.682937,4.000000,0.032124,17.178782,-55.652015,-10.905772
1.297,103.468203,0.682890,4.000000,0.036100,17.177691,-70.377470,-13.791656
1.298,103.460095,0.682837,4.000000,0.039577,17.176312,-81.079565,-15.889249
1.299,103.454453,0.682799,4.000000,0.036334,17.174723,-56.420158,-11.056987
1.300,103.458500,0.682826,4.000000,0.018452,17.173618,40.464713,7.930240
1.301,103.465648,0.682873,4.000000,0.011580,17.174411,71.483462,14.009098
1.302,103.481560,0.682978,4.000000,-0.006994,17.175811,159.118728,31.182905
1.303,103.494550,0.683064,4.000000,-0.004385,17.178930,129.900247,25.455669
1.304,103.505078,0.683134,4.000000,-0.002104,17.181475,105.273818,20.628992
1.305,103.521458,0.683242,4.000000,-0.015636,17.183538,163.808514,32.098178
1.306,103.531226,0.683306,4.000000,-0.005886,17.186748,97.673388,19.138100
1.307,103.541963,0.683377,4.000000,-0.009699,17.188662,107.371747,21.037777
1.308,103.553328,0.683452,4.000000,-0.013034,17.190765,113.655595,22.268280
1.309,103.568253,0.683550,4.000000,-0.022232,17.192992,149.243440,29.239928
1.310,103.576169,0.683603,4.000000,-0.011425,17.195916,79.162850,15.508972
1.311,103.580265,0.683630,4.000000,-0.005491,17.197467,40.959798,8.024336
1.312,103.582716,0.683646,4.000000,-0.003071,17.198269,24.510701,4.801774
1.313,103.583842,0.683653,4.000000,-0.000955,17.198750,11.258526,2.205587
1.314,103.587118,0.683675,4.000000,-0.005388,17.198970,32.761656,6.418110
1.315,103.585631,0.683665,4.000000,0.003302,17.199612,-14.875183,-2.914066
1.316,103.576619,0.683606,4.000000,0.018334,17.199320,-90.116485,-17.654003
1.317,103.562387,0.683512,4.000000,0.030326,17.197555,-142.318170,-27.881173
1.318,103.553848,0.683455,4.000000,0.021962,17.194767,-85.388773,-16.729001
1.319,103.543482,0.683387,4.000000,0.027216,17.193094,-103.661858,-20.309506
1.320,103.535015,0.683331,4.000000,0.025526,17.191063,-84.667326,-16.588599
1.321,103.525199,0.683266,4.000000,0.029829,17.189404,-98.161833,-19.233023
1.322,103.517395,0.683215,4.000000,0.027811,17.187481,-78.042012,-15.291361
1.323,103.511272,0.683174,4.000000,0.026046,17.185952,-61.229843,-11.997507
1.324,103.503342,0.683122,4.000000,0.030786,17.184752,-79.297404,-15.537989
1.325,103.490884,0.683040,4.000000,0.041214,17.183198,-124.582155,-24.411924
1.326,103.480168,0.682969,4.000000,0.040243,17.180757,-107.164445,-20.999701
1.327,103.465808,0.682874,4.000000,0.049482,17.178657,-143.593074,-28.139077
1.328,103.451969,0.682783,4.000000,0.051277,17.175843,-138.388053,-27.120249
1.329,103.445126,0.682738,4.000000,0.040281,17.173131,-68.432041,-13.411353
1.330,103.431435,0.682647,4.000000,0.055042,17.171790,-136.908906,-26.832041
1.331,103.428172,0.682626,4.000000,0.037289,17.169106,-32.632114,-6.395655
1.332,103.418848,0.682564,4.000000,0.049809,17.168467,-93.246704,-18.275850
1.333,103.419178,0.682567,4.000000,0.032714,17.166639,3.302260,0.647243
1.334,103.427101,0.682619,4.000000,0.017766,17.166704,79.233311,15.529720
1.335,103.431283,0.682646,4.000000,0.023547,17.168257,41.817809,8.196091
1.336,103.445291,0.682739,4.000000,0.003469,17.169076,140.081565,27.454974
1.337,103.456258,0.682811,4.000000,0.006684,17.171822,109.672881,21.494188
1.338,103.459263,0.682831,4.000000,0.020140,17.173971,30.045607,5.888280
1.339,103.465582,0.682873,4.000000,0.013056,17.174560,63.188672,12.383483
1.340,103.474429,0.682931,4.000000,0.006863,17.175798,88.476498,17.338970
1.341,103.491568,0.683044,4.000000,-0.011119,17.177532,171.390497,33.586951
1.342,103.497590,0.683084,4.000000,0.007309,17.180891,60.218379,11.800233
1.343,103.499389,0.683096,4.000000,0.014404,17.182071,17.991036,3.525412
1.344,103.504256,0.683128,4.000000,0.008041,17.182423,48.664765,9.535994
1.345,103.501855,0.683112,4.000000,0.021327,17.183377,-24.004334,-4.703646
1.346,103.500180,0.683101,4.000000,0.020377,17.182907,-16.756117,-3.283383
1.347,103.517899,0.683218,4.000000,-0.017300,17.182578,177.194295,34.721623
1.348,103.538268,0.683353,4.000000,-0.025962,17.186050,203.692393,39.911864
1.349,103.550847,0.683436,4.000000,-0.014686,17.190041,125.784882,24.645016
1.350,103.563550,0.683519,4.000000,-0.017394,17.192506,127.030368,24.888105
1.351,103.576192,0.683603,4.000000,-0.019761,17.194995,126.415251,24.766646
1.352,103.574320,0.683591,4.000000,0.006196,17.197471,-18.719148,-3.667223
1.353,103.568942,0.683555,4.000000,0.013431,17.197105,-53.775901,-10.535166
1.354,103.567288,0.683544,4.000000,0.007190,17.196051,-16.542143,-3.240802
1.355,103.555790,0.683468,4.000000,0.026799,17.195727,-114.979826,-22.526022
1.356,103.534987,0.683331,4.000000,0.047283,17.193474,-208.032307,-40.757602
1.357,103.512001,0.683179,4.000000,0.055638,17.189398,-229.857411,-45.036377
1.358,103.497207,0.683082,4.000000,0.044093,17.184895,-147.938283,-28.987814
1.359,103.492251,0.683049,4.000000,0.027716,17.181996,-49.561479,-9.711771
1.360,103.488685,0.683025,4.000000,0.025963,17.181025,-35.659770,-6.987779
1.361,103.496158,0.683075,4.000000,0.005031,17.180326,74.727314,14.643491
1.362,103.508736,0.683158,4.000000,-0.006438,17.181790,125.782271,24.647618
1.363,103.515554,0.683203,4.000000,0.002384,17.184255,68.184874,13.360638
1.364,103.524168,0.683260,4.000000,-0.002468,17.185591,86.133782,16.877331
1.365,103.537292,0.683346,4.000000,-0.012994,17.187279,131.244137,25.715735
1.366,103.548288,0.683419,4.000000,-0.011395,17.189850,109.961758,21.544857
1.367,103.556571,0.683473,4.000000,-0.008233,17.192005,82.829989,16.228382
1.368,103.559408,0.683492,4.000000,0.000815,17.193627,28.367344,5.557705
1.369,103.564337,0.683525,4.000000,-0.003841,17.194183,49.293396,9.657436
1.370,103.570852,0.683568,4.000000,-0.007911,17.195149,65.141521,12.762172
1.371,103.580925,0.683634,4.000000,-0.016161,17.196425,100.738716,19.735795
1.372,103.594487,0.683724,4.000000,-0.024966,17.198399,135.615297,26.567688
1.373,103.607416,0.683809,4.000000,-0.026382,17.201055,129.285941,25.326706
1.374,103.613269,0.683848,4.000000,-0.015054,17.203588,58.530736,11.465541
1.375,103.619895,0.683891,4.000000,-0.017715,17.204735,66.265196,12.980411
1.376,103.636902,0.684004,4.000000,-0.039347,17.206033,170.073532,33.314327
1.377,103.648802,0.684082,4.000000,-0.032672,17.209364,118.998249,23.308414
1.378,103.653325,0.684112,4.000000,-0.020553,17.211695,45.228184,8.858614
1.379,103.658402,0.684145,4.000000,-0.022524,17.212581,50.765514,9.943048
1.380,103.670266,0.684224,4.000000,-0.036813,17.213575,118.645476,23.237817
1.381,103.677264,0.684270,4.000000,-0.029603,17.215899,69.974379,13.704643
1.382,103.683987,0.684314,4.000000,-0.030436,17.217269,67.231848,13.167236
1.383,103.683993,0.684314,4.000000,-0.018598,17.218586,0.063899,0.012514
1.384,103.685130,0.684322,4.000000,-0.020814,17.218587,11.372458,2.227230
1.385,103.680727,0.684293,4.000000,-0.010185,17.218810,-44.036993,-8.624362
1.386,103.671078,0.684229,4.000000,0.000950,17.217947,-96.490680,-18.897329
1.387,103.655155,0.684124,4.000000,0.015127,17.216058,-159.225697,-31.184644
1.388,103.647329,0.684072,4.000000,0.002390,17.212939,-78.264078,-15.328895
1.389,103.645971,0.684063,4.000000,-0.008747,17.211406,-13.577576,-2.659382
1.390,103.640097,0.684025,4.000000,0.000366,17.211140,-58.743364,-11.505862
1.391,103.627186,0.683939,4.000000,0.015299,17.209990,-129.109584,-25.288698
1.392,103.622080,0.683906,4.000000,0.002540,17.207461,-51.057140,-10.000951
1.393,103.626388,0.683934,4.000000,-0.014898,17.206461,43.076463,8.437844
1.394,103.634841,0.683990,4.000000,-0.023863,17.207304,84.532995,16.558161
1.395,103.640035,0.684024,4.000000,-0.019134,17.208960,51.939901,10.173630
1.396,103.640350,0.684026,4.000000,-0.010595,17.209978,3.151341,0.617253
1.397,103.639071,0.684018,4.000000,-0.007533,17.210039,-12.793862,-2.505932
1.398,103.633345,0.683980,4.000000,0.001427,17.209789,-57.258556,-11.215270
1.399,103.626708,0.683936,4.000000,0.004333,17.208667,-66.371588,-13.000468
1.400,103.623337,0.683914,4.000000,-0.000764,17.207367,-33.708549,-6.602760
1.401,103.619371,0.683888,4.000000,0.001062,17.206707,-39.660053,-7.768606
1.402,103.611779,0.683838,4.000000,0.008942,17.205930,-75.921007,-14.871575
1.403,103.601158,0.683768,4.000000,0.016362,17.204443,-106.205575,-20.804257
1.404,103.588559,0.683684,4.000000,0.022319,17.202362,-125.992386,-24.681016
1.405,103.571354,0.683571,4.000000,0.033811,17.199894,-172.050076,-33.704664
1.406,103.559263,0.683491,4.000000,0.027164,17.196524,-120.911531,-23.687830
1.407,103.555654,0.683467,4.000000,0.012914,17.194155,-36.082295,-7.069154
1.408,103.558766,0.683488,4.000000,0.000455,17.193448,31.119520,6.096926
1.409,103.562771,0.683514,4.000000,-0.001903,17.194058,40.043952,7.845324
1.410,103.558956,0.683489,4.000000,0.012633,17.194842,-38.153058,-7.474775
1.411,103.545828,0.683402,4.000000,0.031625,17.194095,-131.276823,-25.719455
1.412,103.528745,0.683290,4.000000,0.041947,17.191523,-170.829332,-33.469811
1.413,103.511972,0.683179,4.000000,0.044689,17.188175,-167.732594,-32.864765
1.414,103.497790,0.683085,4.000000,0.042900,17.184889,-141.818362,-27.788646
1.415,103.490101,0.683035,4.000000,0.032956,17.182110,-76.883905,-15.065683
1.416,103.487619,0.683018,4.000000,0.024261,17.180603,-24.825007,-4.864663
1.417,103.486058,0.683008,4.000000,0.022943,17.180117,-15.613016,-3.059521
1.418,103.485241,0.683003,4.000000,0.021790,17.179811,-8.167989,-1.600604
1.419,103.488676,0.683025,4.000000,0.013617,17.179651,34.354383,6.732121
1.420,103.494965,0.683067,4.000000,0.007353,17.180324,62.886458,12.323169
1.421,103.503420,0.683123,4.000000,0.001876,17.181556,84.549530,16.567931
1.422,103.513473,0.683189,4.000000,-0.002913,17.183213,100.535449,19.699958
1.423,103.524659,0.683263,4.000000,-0.007100,17.185183,111.853190,21.917012
1.424,103.535021,0.683331,4.000000,-0.007679,17.187375,103.623928,20.303852
1.425,103.542972,0.683384,4.000000,-0.004984,17.189405,79.509714,15.578480
1.426,103.548925,0.683423,4.000000,-0.002627,17.190963,59.533866,11.664298
1.427,103.556439,0.683472,4.000000,-0.006850,17.192129,75.135506,14.720820
1.428,103.568293,0.683551,4.000000,-0.016826,17.193602,118.539738,23.224210
1.429,103.578088,0.683615,4.000000,-0.015114,17.195924,97.950099,19.189622
1.430,103.588258,0.683683,4.000000,-0.017767,17.197843,101.704493,19.924568
1.431,103.601804,0.683772,4.000000,-0.026371,17.199835,135.455048,26.535711
1.432,103.605006,0.683793,4.000000,-0.008761,17.202489,32.016867,6.271865
1.433,103.596820,0.683739,4.000000,0.012920,17.203116,-81.861247,-16.035853
1.434,103.590156,0.683695,4.000000,0.011540,17.201512,-66.631305,-13.052770
1.435,103.587224,0.683676,4.000000,0.005537,17.200207,-29.322031,-5.744168
1.436,103.584057,0.683655,4.000000,0.006571,17.199633,-31.669141,-6.204020
1.437,103.583953,0.683654,4.000000,0.001192,17.199012,-1.045060,-0.204730
1.438,103.592674,0.683712,4.000000,-0.016077,17.198992,87.211860,17.085067
1.439,103.596129,0.683734,4.000000,-0.007468,17.200700,34.548674,6.768013
1.440,103.594669,0.683725,4.000000,0.001483,17.201377,-14.602372,-2.860544
1.441,103.586152,0.683669,4.000000,0.015594,17.201091,-85.169992,-16.684523
1.442,103.575396,0.683598,4.000000,0.021647,17.199423,-107.552790,-21.069778
1.443,103.559808,0.683495,4.000000,0.033223,17.197316,-155.884078,-30.538946
1.444,103.557336,0.683478,4.000000,0.010581,17.194262,-24.716742,-4.842435
1.445,103.558114,0.683484,4.000000,0.004698,17.193777,7.781522,1.524545
1.446,103.558233,0.683484,4.000000,0.005838,17.193930,1.186182,0.232395
1.447,103.554624,0.683461,4.000000,0.013118,17.193953,-36.089093,-7.070508
1.448,103.554541,0.683460,4.000000,0.006916,17.193246,-0.826645,-0.161956
1.449,103.556850,0.683475,4.000000,0.002247,17.193230,23.089168,4.523637
1.450,103.564603,0.683526,4.000000,-0.008872,17.193682,77.531447,15.189880
1.451,103.566922,0.683542,4.000000,0.000256,17.195201,23.187443,4.542754
1.452,103.564935,0.683529,4.000000,0.008237,17.195655,-19.869009,-3.892598
1.453,103.559585,0.683493,4.000000,0.015215,17.195266,-53.500373,-10.481483
1.454,103.539715,0.683362,4.000000,0.044711,17.194218,-198.701657,-38.929101
1.455,103.517404,0.683215,4.000000,0.053389,17.190325,-223.111192,-43.713958
1.456,103.501227,0.683108,4.000000,0.045744,17.185953,-161.769660,-31.697493
1.457,103.488719,0.683026,4.000000,0.041726,17.182784,-125.078683,-24.509374
1.458,103.482462,0.682984,4.000000,0.031929,17.180333,-62.573630,-12.261866
1.459,103.481201,0.682976,4.000000,0.023364,17.179106,-12.605517,-2.470211
1.460,103.480817,0.682973,4.000000,0.021893,17.178859,-3.839934,-0.752487
1.461,103.484199,0.682996,4.000000,0.014589,17.178784,33.817691,6.627038
1.462,103.487295,0.683016,4.000000,0.014486,17.179447,30.962924,6.067546
1.463,103.483715,0.682993,4.000000,0.026962,17.180054,-35.799874,-7.015338
1.464,103.474927,0.682935,4.000000,0.037870,17.179352,-87.885099,-17.222135
1.465,103.479130,0.682962,4.000000,0.014133,17.177630,42.033133,8.237112
1.466,103.486143,0.683009,4.000000,0.007804,17.178453,70.127590,13.742528
1.467,103.498485,0.683090,4.000000,-0.004013,17.179828,123.419026,24.185256
1.468,103.505246,0.683135,4.000000,0.004505,17.182246,67.614195,13.249222
1.469,103.504325,0.683129,4.000000,0.018235,17.183571,-9.217068,-1.806078
1.470,103.495218,0.683068,4.000000,0.034453,17.183390,-91.062356,-17.843653
1.471,103.481937,0.682981,4.000000,0.044420,17.181606,-132.817135,-26.026206
1.472,103.468743,0.682894,4.000000,0.046851,17.179003,-131.937196,-25.854807
1.473,103.452578,0.682787,4.000000,0.055260,17.176418,-161.647657,-31.678212
1.474,103.437485,0.682687,4.000000,0.056329,17.173250,-150.930347,-29.579367
1.475,103.425811,0.682610,4.000000,0.052588,17.170292,-116.739697,-22.879711
1.476,103.414588,0.682536,4.000000,0.053993,17.168004,-112.229856,-21.996602
1.477,103.410272,0.682508,4.000000,0.042655,17.165804,-43.157035,-8.458890
1.478,103.405035,0.682473,4.000000,0.045308,17.164958,-52.376842,-10.266129
1.479,103.399137,0.682434,4.000000,0.047627,17.163932,-58.973242,-11.559239
1.480,103.407112,0.682487,4.000000,0.021592,17.162776,79.749889,15.631909
1.481,103.414290,0.682534,4.000000,0.021592,17.164339,71.776712,14.068737
1.482,103.427296,0.682620,4.000000,0.008762,17.165746,130.059940,25.492107
1.483,103.438681,0.682695,4.000000,0.009391,17.168295,113.849425,22.313931
1.484,103.448647,0.682761,4.000000,0.009941,17.170526,99.662037,19.532605
1.485,103.448345,0.682759,4.000000,0.028113,17.172480,-3.022400,-0.592338
1.486,103.455405,0.682806,4.000000,0.013744,17.172420,70.597706,13.835932
1.487,103.464963,0.682869,4.000000,0.007464,17.173804,95.584613,18.732537
1.488,103.473162,0.682923,4.000000,0.008256,17.175677,81.986400,16.067118
1.489,103.480187,0.682969,4.000000,0.008948,17.177284,70.255211,13.767784
1.490,103.483128,0.682989,4.000000,0.015577,17.178661,29.404888,5.762300
1.491,103.489097,0.683028,4.000000,0.009066,17.179237,59.688243,11.696645
1.492,103.487754,0.683019,4.000000,0.022224,17.180407,-13.421881,-2.630135
1.493,103.480676,0.682972,4.000000,0.033727,17.180144,-70.784369,-13.870874
1.494,103.475586,0.682939,4.000000,0.031219,17.178756,-50.905085,-9.975550
1.495,103.473102,0.682922,4.000000,0.027109,17.177759,-24.838468,-4.867513
1.496,103.471722,0.682913,4.000000,0.025432,17.177272,-13.799527,-2.704268
1.497,103.474434,0.682931,4.000000,0.017683,17.177002,27.122465,5.315162
1.498,103.480332,0.682970,4.000000,0.010908,17.177533,58.983702,11.558883
1.499,103.482251,0.682983,4.000000,0.017550,17.178689,19.189590,3.760468
1.500,103.493246,0.683055,4.000000,-0.000611,17.179065,109.948681,21.545852
1.501,103.502220,0.683115,4.000000,0.001196,17.181220,89.736538,17.584444
1.502,103.512697,0.683184,4.000000,-0.003507,17.182978,104.768025,20.529406
1.503,103.521018,0.683239,4.000000,-0.001337,17.185031,83.215489,16.305651
1.504,103.530746,0.683303,4.000000,-0.005722,17.186662,97.275902,19.060242
1.505,103.549179,0.683425,4.000000,-0.024685,17.188568,184.334285,36.117409
1.506,103.566511,0.683539,4.000000,-0.026136,17.192179,173.317013,33.956869
1.507,103.571705,0.683573,4.000000,-0.005750,17.195575,51.937777,10.175300
1.508,103.576379,0.683604,4.000000,-0.005750,17.196592,46.744768,9.157778
1.509,103.582541,0.683645,4.000000,-0.009581,17.197508,61.623652,12.072534
1.510,103.570050,0.683562,4.000000,0.025756,17.198715,-124.912453,-24.470831
1.511,103.553163,0.683451,4.000000,0.036815,17.196268,-168.870496,-33.083621
1.512,103.536237,0.683339,4.000000,0.040202,17.192960,-169.262393,-33.162078
1.513,103.529113,0.683292,4.000000,0.024314,17.189643,-71.236900,-13.957522
1.514,103.526585,0.683275,4.000000,0.016706,17.188248,-25.280058,-4.953255
1.515,103.515446,0.683202,4.000000,0.034074,17.187752,-111.392608,-21.825905
1.516,103.500310,0.683102,4.000000,0.044088,17.185570,-151.359719,-29.657921
1.517,103.488633,0.683025,4.000000,0.040278,17.182604,-116.772657,-22.881858
1.518,103.476617,0.682946,4.000000,0.043230,17.180316,-120.154781,-23.545417
1.519,103.470899,0.682908,4.000000,0.033244,17.177961,-57.179862,-11.205315
1.520,103.468094,0.682889,4.000000,0.028657,17.176840,-28.051858,-5.497308
1.521,103.472937,0.682921,4.000000,0.014219,17.176291,48.424648,9.489833
1.522,103.486943,0.683014,4.000000,-0.004687,17.177240,140.059356,27.447191
1.523,103.501571,0.683110,4.000000,-0.008651,17.179984,146.288258,28.666654
1.524,103.513300,0.683188,4.000000,-0.005834,17.182851,117.288461,22.982844
1.525,103.515490,0.683202,4.000000,0.010560,17.185149,21.898832,4.290957
1.526,103.517255,0.683214,4.000000,0.010963,17.185578,17.651852,3.458761
1.527,103.518664,0.683223,4.000000,0.011315,17.185924,14.088032,2.760440
1.528,103.519775,0.683231,4.000000,0.011623,17.186200,11.106590,2.176241
1.529,103.520637,0.683236,4.000000,0.011893,17.186418,8.620896,1.689185
1.530,103.515177,0.683200,4.000000,0.024111,17.186587,-54.598694,-10.698081
1.531,103.517340,0.683214,4.000000,0.010245,17.185517,21.628357,4.237935
1.532,103.521494,0.683242,4.000000,0.005920,17.185941,41.541318,8.139696
1.533,103.524729,0.683263,4.000000,0.006906,17.186755,32.354424,6.339517
1.534,103.533615,0.683322,4.000000,-0.004798,17.187389,88.852958,17.409656
1.535,103.540421,0.683367,4.000000,-0.002465,17.189130,68.062439,13.335651
1.536,103.550606,0.683434,4.000000,-0.010419,17.190463,101.850768,19.955479
1.537,103.558222,0.683484,4.000000,-0.007379,17.192459,76.155727,14.920630
1.538,103.563719,0.683521,4.000000,-0.004722,17.193951,54.977988,10.771186
1.539,103.561067,0.683503,4.000000,0.010168,17.195028,-26.520464,-5.195754
1.540,103.558450,0.683486,4.000000,0.010620,17.194508,-26.177102,-5.128525
1.541,103.555715,0.683468,4.000000,0.011362,17.193995,-27.342967,-5.356980
1.542,103.553100,0.683450,4.000000,0.011664,17.193460,-26.151688,-5.123629
1.543,103.550612,0.683434,4.000000,0.011928,17.192947,-24.885616,-4.875619
1.544,103.545047,0.683397,4.000000,0.018443,17.192460,-55.646332,-10.902375
1.545,103.533925,0.683324,4.000000,0.030421,17.191370,-111.220730,-21.791021
1.546,103.529527,0.683295,4.000000,0.019426,17.189190,-43.977075,-8.616535
1.547,103.532346,0.683313,4.000000,0.006149,17.188329,28.185719,5.522569
1.548,103.537601,0.683348,4.000000,0.000823,17.188881,52.548895,10.296081
1.549,103.544707,0.683395,4.000000,-0.003834,17.189911,71.060959,13.922993
1.550,103.549973,0.683430,4.000000,-0.001622,17.191303,52.667206,10.318880
1.551,103.546853,0.683409,4.000000,0.013780,17.192335,-31.208932,-6.114547
1.552,103.547251,0.683412,4.000000,0.007495,17.191723,3.989434,0.781629
1.553,103.550415,0.683433,4.000000,0.002000,17.191801,31.636784,6.198424
1.554,103.549301,0.683425,4.000000,0.009762,17.192421,-11.143908,-2.183345
1.555,103.548041,0.683417,4.000000,0.010265,17.192203,-12.598605,-2.468362
1.556,103.546083,0.683404,4.000000,0.011880,17.191956,-19.578934,-3.835986
1.557,103.535187,0.683332,4.000000,0.029776,17.191573,-108.963883,-21.348779
1.558,103.526407,0.683274,4.000000,0.027765,17.189438,-87.796716,-17.202159
1.559,103.516196,0.683207,4.000000,0.032289,17.187717,-102.105329,-20.006196
1.560,103.504988,0.683133,4.000000,0.036245,17.185717,-112.080053,-21.961285
1.561,103.496343,0.683076,4.000000,0.033420,17.183521,-86.453834,-16.940580
1.562,103.487718,0.683019,4.000000,0.035074,17.181826,-86.248737,-16.900830
1.563,103.478116,0.682956,4.000000,0.038680,17.180136,-96.021959,-18.816424
1.564,103.474278,0.682930,4.000000,0.029266,17.178255,-38.379140,-7.520977
1.565,103.484643,0.682999,4.000000,0.002186,17.177503,103.647231,20.311488
1.566,103.499641,0.683098,4.000000,-0.008925,17.179534,149.985377,29.391344
1.567,103.507609,0.683150,4.000000,0.001913,17.182473,79.681118,15.613721
1.568,103.523640,0.683256,4.000000,-0.015446,17.184034,160.309417,31.412293
1.569,103.539402,0.683360,4.000000,-0.018058,17.187175,157.616732,30.883182
1.570,103.557961,0.683483,4.000000,-0.026625,17.190264,185.587059,36.361926
1.571,103.578488,0.683618,4.000000,-0.034116,17.193900,205.270582,40.216264
1.572,103.588402,0.683683,4.000000,-0.017344,17.197921,99.143639,19.422857
1.573,103.598537,0.683750,4.000000,-0.019718,17.199863,101.348378,19.854189
1.574,103.602303,0.683775,4.000000,-0.009227,17.201849,37.661833,7.377744
1.575,103.604218,0.683788,4.000000,-0.006337,17.202587,19.145466,3.750448
1.576,103.604651,0.683791,4.000000,-0.003811,17.202962,4.333975,0.848987
1.577,103.603331,0.683782,4.000000,-0.000460,17.203047,-13.204476,-2.586636
1.578,103.604437,0.683789,4.000000,-0.004955,17.202788,11.063971,2.167339
1.579,103.604232,0.683788,4.000000,-0.002602,17.203005,-2.053006,-0.402165
1.580,103.596582,0.683737,4.000000,0.012021,17.202964,-76.498791,-14.985433
1.581,103.586378,0.683670,4.000000,0.018524,17.201466,-102.041748,-19.989530
1.582,103.577194,0.683609,4.000000,0.018524,17.199467,-91.834606,-17.990546
1.583,103.576854,0.683607,4.000000,0.003000,17.197668,-3.405965,-0.667252
1.584,103.575856,0.683601,4.000000,0.004353,17.197601,-9.972484,-1.953681
1.585,103.571148,0.683570,4.000000,0.011819,17.197406,-47.086492,-9.224610
1.586,103.563578,0.683520,4.000000,0.018347,17.196483,-75.698820,-14.830198
1.587,103.557719,0.683481,4.000000,0.016479,17.195000,-58.591573,-11.478968
1.588,103.555827,0.683468,4.000000,0.009855,17.193852,-18.922005,-3.707170
1.589,103.557080,0.683477,4.000000,0.004063,17.193482,12.530944,2.455057
1.590,103.567206,0.683544,4.000000,-0.013567,17.193727,101.264639,19.839649
1.591,103.580981,0.683634,4.000000,-0.022698,17.195711,137.750840,26.987162
1.592,103.585788,0.683666,4.000000,-0.007826,17.198410,48.065860,9.416331
1.593,103.588729,0.683686,4.000000,-0.005112,17.199351,29.408503,5.761183
