time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,-0.010654128,1.811592280,0.336717187,-0.010654128
0.001000,0.000000,0.000000,-0.019986562,1.975835080,0.303998961,-0.019986562
0.002000,0.000000,0.000000,-0.019986562,1.975835080,0.303998961,-0.019986562
0.003000,0.000000,0.000000,-0.019986562,1.975835080,0.303998961,-0.019986562
0.004000,0.000000,0.000000,-0.019986562,1.975835080,0.303998961,-0.019986562
0.005000,0.000000,0.000000,0.005338065,2.037821731,-0.227965736,0.005338065
0.006000,0.000000,0.000000,0.006562364,1.985140140,-0.126891960,0.006562364
0.007000,0.000000,0.000000,0.020199183,1.939078713,-0.164183194,0.020199183
0.008000,0.000000,0.000000,0.042415151,2.001286351,-0.374983534,0.042415151
0.009000,0.000000,0.000000,0.032697021,2.078859638,-0.255434956,0.032697021
0.010000,0.000000,0.000000,0.016770946,2.213882443,-0.248014276,0.016770946
0.011000,0.000000,0.000000,0.010275361,2.201908264,-0.332916684,0.010275361
0.012000,0.000000,0.000000,-0.001687150,2.191438804,-0.407149942,-0.001687150
0.013000,0.000000,0.000000,-0.005863222,2.056621270,-0.346391067,-0.005863222
0.014000,0.000000,0.000000,-0.007213353,2.079113990,-0.482355453,-0.007213353
0.015000,0.000000,0.000000,-0.010694982,2.084075314,-0.600641534,-0.010694982
0.016000,0.000000,0.000000,-0.001172725,2.151245033,-0.641231494,-0.001172725
0.017000,0.000000,0.000000,0.013436114,2.021478396,-0.676720770,0.013436114
0.018000,0.000000,0.000000,0.019317096,1.863752970,-0.554280728,0.019317096
0.019000,0.000000,0.000000,0.012501553,1.770113652,-0.600696560,0.012501553
0.020000,0.000000,0.000000,0.006542476,1.688241398,-0.641279606,0.006542476
0.021000,0.000000,0.000000,0.001332238,1.616657514,-0.613930982,0.001332238
0.022000,0.000000,0.000000,-0.015789632,1.616900980,-0.590019089,-0.015789632
0.023000,0.000000,0.000000,-0.037565771,1.672236141,-0.550832271,-0.037565771
0.024000,0.000000,0.000000,-0.043516388,1.791159097,-0.597681448,-0.043516388
