time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,0.048790247,-0.898407451,-0.140091898,0.048790247
0.001000,0.000000,0.000000,0.041974267,-1.042284633,-0.091635741,0.041974267
0.002000,0.000000,0.000000,0.042297993,-1.230913528,-0.049268764,0.042297993
0.003000,0.000000,0.000000,0.055147410,-1.270174911,-0.263553192,0.055147410
0.004000,0.000000,0.000000,0.053815750,-1.178838857,-0.262414284,0.053815750
0.005000,0.000000,0.000000,0.050843858,-1.209757185,-0.142779820,0.050843858
0.006000,0.000000,0.000000,0.037486628,-1.377340859,0.031677817,0.037486628
0.007000,0.000000,0.000000,0.044657473,-1.523865347,0.058548755,0.044657473
0.008000,0.000000,0.000000,0.032065883,-1.410685647,-0.007287485,0.032065883
0.009000,0.000000,0.000000,0.061357479,-1.215483266,-0.447660987,0.061357479
0.010000,0.000000,0.000000,0.061357479,-1.215483266,-0.447660987,0.061357479
0.011000,0.000000,0.000000,0.061357479,-1.215483266,-0.447660987,0.061357479
0.012000,0.000000,0.000000,0.061243133,-1.201037580,-0.699121471,0.061243133
0.013000,0.000000,0.000000,0.059145462,-1.118389580,-0.894574852,0.059145462
0.014000,0.000000,0.000000,0.063594578,-0.920463727,-0.939803130,0.063594578
0.015000,0.000000,0.000000,0.061201416,-0.747409970,-0.979347855,0.061201416
0.016000,0.000000,0.000000,0.061201416,-0.747409970,-0.979347855,0.061201416
0.017000,0.000000,0.000000,0.061201416,-0.747409970,-0.979347855,0.061201416
0.018000,0.000000,0.000000,0.061201416,-0.747409970,-0.979347855,0.061201416
0.019000,0.000000,0.000000,0.061201416,-0.747409970,-0.979347855,0.061201416
0.020000,0.000000,0.000000,0.061201416,-0.747409970,-0.979347855,0.061201416
0.021000,0.000000,0.000000,0.061201416,-0.747409970,-0.979347855,0.061201416
0.022000,0.000000,0.000000,0.061201416,-0.747409970,-0.979347855,0.061201416
0.023000,0.000000,0.000000,0.071675358,-0.784598349,-0.951091390,0.071675358
0.024000,0.000000,0.000000,0.068266735,-0.879945352,-0.863553885,0.068266735
0.025000,0.000000,0.000000,0.065286453,-0.900478843,-0.912680373,0.065286453
0.026000,0.000000,0.000000,0.054119179,-0.816361112,-0.930357020,0.054119179
0.027000,0.000000,0.000000,0.046633546,-0.844884835,-0.908256926,0.046633546
0.028000,0.000000,0.000000,0.046371770,-0.869824161,-0.826102158,0.046371770
0.029000,0.000000,0.000000,0.064992446,-0.765965813,-0.817103115,0.064992446
0.030000,0.000000,0.000000,0.041328051,-0.721426433,-0.449051415,0.041328051
0.031000,0.000000,0.000000,0.041732983,-1.013207412,-0.613097672,0.041732983
0.032000,0.000000,0.000000,0.054653401,-1.016994699,-0.756529269,0.054653401
