time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,0.961203982,-2.432173278,1.110149041,0.961203982
0.001000,0.000000,0.000000,0.962442208,-2.392706015,1.074940528,0.962442208
0.002000,0.000000,0.000000,0.957241649,-2.232534648,1.044156448,0.957241649
0.003000,0.000000,0.000000,0.958977797,-1.903995449,1.080072662,0.958977797
0.004000,0.000000,0.000000,0.973062144,-1.930900969,1.299971071,0.973062144
0.005000,0.000000,0.000000,0.983577206,-2.328297809,0.953732502,0.983577206
0.006000,0.000000,0.000000,0.982003930,-2.239052069,0.938179872,0.982003930
0.007000,0.000000,0.000000,0.980628358,-2.161021279,1.050245348,0.980628358
0.008000,0.000000,0.000000,0.956071299,-2.059611952,0.851537560,0.956071299
0.009000,0.000000,0.000000,0.956071299,-2.059611952,0.851537560,0.956071299
0.010000,0.000000,0.000000,0.970588318,-2.253988525,0.964225315,0.970588318
0.011000,0.000000,0.000000,0.958922019,-2.693054623,0.995434872,0.958922019
0.012000,0.000000,0.000000,0.960447005,-2.746467748,0.974641767,0.960447005
0.013000,0.000000,0.000000,0.974346726,-2.793168783,1.082125307,0.974346726
0.014000,0.000000,0.000000,0.999066128,-2.645505633,1.301765773,0.999066128
0.015000,0.000000,0.000000,1.020679198,-2.516398382,1.556637257,1.020679198
0.016000,0.000000,0.000000,1.020679198,-2.516398382,1.556637257,1.020679198
0.017000,0.000000,0.000000,1.020679198,-2.516398382,1.556637257,1.020679198
0.018000,0.000000,0.000000,1.020679198,-2.516398382,1.556637257,1.020679198
0.019000,0.000000,0.000000,1.019646093,-2.740065316,1.300048382,1.019646093
0.020000,0.000000,0.000000,1.019823452,-2.850402757,1.240976414,1.019823452
0.021000,0.000000,0.000000,1.013830923,-2.858519591,1.254041598,1.013830923
0.022000,0.000000,0.000000,1.008455853,-2.765476069,1.200751014,1.008455853
0.023000,0.000000,0.000000,1.003756234,-2.684124742,1.342652681,1.003756234
0.024000,0.000000,0.000000,1.005930372,-2.612996323,1.403890605,1.005930372
0.025000,0.000000,0.000000,1.014114485,-2.550806166,1.520264998,1.014114485
0.026000,0.000000,0.000000,1.008703781,-2.622094760,1.684847207,1.008703781
0.027000,0.000000,0.000000,1.008703781,-2.622094760,1.684847207,1.008703781
0.028000,0.000000,0.000000,1.008703781,-2.622094760,1.684847207,1.008703781
0.029000,0.000000,0.000000,1.008703781,-2.622094760,1.684847207,1.008703781
0.030000,0.000000,0.000000,0.977226395,-2.701976364,1.359251609,0.977226395
0.031000,0.000000,0.000000,0.982734371,-2.440109085,1.355571798,0.982734371
0.032000,0.000000,0.000000,0.987550194,-2.336812725,1.478018111,0.987550194
0.033000,0.000000,0.000000,0.972911287,-2.372160675,1.522245514,0.972911287
0.034000,0.000000,0.000000,0.972678330,-2.528730377,1.498083284,0.972678330
0.035000,0.000000,0.000000,0.977790177,-2.730380673,1.395654363,0.977790177
0.036000,0.000000,0.000000,0.976944120,-2.779103269,1.387400047,0.976944120
0.037000,0.000000,0.000000,0.976204383,-2.633207644,1.254519292,0.976204383
0.038000,0.000000,0.000000,0.975557603,-2.442813951,1.201168679,0.975557603
0.039000,0.000000,0.000000,0.962425729,-2.402009541,0.966026742,0.962425729
0.040000,0.000000,0.000000,0.964458816,-2.044667049,0.706339783,0.964458816
0.041000,0.000000,0.000000,0.952721658,-2.053895254,0.784707292,0.952721658
0.042000,0.000000,0.000000,0.936176248,-1.999131956,1.104554261,0.936176248
0.043000,0.000000,0.000000,0.940559552,-2.076914123,1.132880662,0.940559552
0.044000,0.000000,0.000000,0.963241590,-2.144921894,1.157647463,0.963241590
0.045000,0.000000,0.000000,0.965082512,-2.138605025,1.433771347,0.965082512
0.046000,0.000000,0.000000,0.972116534,-2.073196783,1.546390815,0.972116534
0.047000,0.000000,0.000000,0.984549819,-2.016007983,1.519194398,0.984549819
0.048000,0.000000,0.000000,0.964004765,-1.966005739,1.558247436,0.964004765
0.049000,0.000000,0.000000,0.964891034,-1.922286963,1.718056630,0.964891034
0.050000,0.000000,0.000000,0.978120255,-1.850640622,1.563816057,0.978120255
0.051000,0.000000,0.000000,0.977232720,-1.821419054,1.345934360,0.977232720
0.052000,0.000000,0.000000,0.970173530,-1.795869577,1.218264337,0.970173530
