time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,0.272753796,-1.442938208,-0.817841403,0.272753796
0.001000,0.000000,0.000000,0.271768603,-1.516505319,-0.729982696,0.271768603
0.002000,0.000000,0.000000,0.277190398,-1.455164007,-0.715996492,0.277190398
0.003000,0.000000,0.000000,0.299996442,-1.467907244,-1.070265128,0.299996442
0.004000,0.000000,0.000000,0.309793221,-1.482147619,-0.547765580,0.309793221
0.005000,0.000000,0.000000,0.316719887,-1.425123824,-0.556677455,0.316719887
0.006000,0.000000,0.000000,0.303004393,-1.554562702,-0.609913030,0.303004393
0.007000,0.000000,0.000000,0.304500983,-1.551270812,-0.673847078,0.304500983
0.008000,0.000000,0.000000,0.294387224,-1.483044209,-0.841454067,0.294387224
0.009000,0.000000,0.000000,0.296966679,-1.425907745,-0.939123664,0.296966679
0.010000,0.000000,0.000000,0.305505176,-1.375951260,-1.150183443,0.305505176
0.011000,0.000000,0.000000,0.311454395,-0.982381998,-1.408894197,0.311454395
0.012000,0.000000,0.000000,0.299322756,-0.925328750,-1.435257165,0.299322756
0.013000,0.000000,0.000000,0.307565179,-0.938276877,-1.332643558,0.307565179
0.014000,0.000000,0.000000,0.332849667,-1.006536758,-1.266457008,0.332849667
0.015000,0.000000,0.000000,0.330595789,-1.072111839,-1.185055454,0.330595789
0.016000,0.000000,0.000000,0.322341956,-1.192278366,-1.239546828,0.322341956
0.017000,0.000000,0.000000,0.333974887,-1.234512468,-1.287190613,0.333974887
0.018000,0.000000,0.000000,0.331579610,-1.208607423,-1.266015451,0.331579610
0.019000,0.000000,0.000000,0.309594241,-1.291817936,-1.113545567,0.309594241
0.020000,0.000000,0.000000,0.303979541,-1.321543527,-1.051359431,0.303979541
0.021000,0.000000,0.000000,0.306554971,-1.181762274,-1.075112483,0.306554971
0.022000,0.000000,0.000000,0.320171753,-1.162486015,-1.206251551,0.320171753
0.023000,0.000000,0.000000,0.325216519,-1.115104708,-1.303394265,0.325216519
0.024000,0.000000,0.000000,0.330205036,-1.104204886,-1.468678451,0.330205036
0.025000,0.000000,0.000000,0.330205036,-1.104204886,-1.468678451,0.330205036
0.026000,0.000000,0.000000,0.339169787,-1.023510400,-1.205642272,0.339169787
0.027000,0.000000,0.000000,0.336121700,-1.024120657,-1.320378482,0.336121700
0.028000,0.000000,0.000000,0.307572888,-0.962288894,-1.092272292,0.307572888
0.029000,0.000000,0.000000,0.308495384,-0.970592473,-1.032759435,0.308495384
0.030000,0.000000,0.000000,0.309301956,-0.977852593,-0.980725184,0.309301956
0.031000,0.000000,0.000000,0.303723985,-0.984200380,-0.872397897,0.303723985
0.032000,0.000000,0.000000,0.305130148,-0.989750480,-0.903347125,0.305130148
