time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,0.159855745,-1.335451205,-1.019106716,0.159855745
0.001000,0.000000,0.000000,0.160947469,-1.074009848,-0.862009887,0.160947469
0.002000,0.000000,0.000000,0.146255735,-0.943927585,-0.620350931,0.146255735
0.003000,0.000000,0.000000,0.149056486,-0.857350243,-0.764690644,0.149056486
0.004000,0.000000,0.000000,0.154435927,-1.367139240,-0.875570896,0.154435927
0.005000,0.000000,0.000000,0.156208725,-1.478706965,-0.736511310,0.156208725
0.006000,0.000000,0.000000,0.181878023,-1.363176283,-0.799092641,0.181878023
0.007000,0.000000,0.000000,0.197586796,-1.447561433,-0.854829496,0.197586796
0.008000,0.000000,0.000000,0.211085328,-1.502645260,-0.929300225,0.211085328
0.009000,0.000000,0.000000,0.205739353,-1.471521091,-0.846320665,0.205739353
0.010000,0.000000,0.000000,0.203987898,-1.345888021,-1.478244428,0.203987898
0.011000,0.000000,0.000000,0.205816997,-1.397294400,-1.514778065,0.205816997
0.012000,0.000000,0.000000,0.207416245,-1.505072716,-1.672384456,0.207416245
0.013000,0.000000,0.000000,0.203753907,-1.375436266,-1.380974537,0.203753907
0.014000,0.000000,0.000000,0.193046040,-1.548793209,-1.241235910,0.193046040
0.015000,0.000000,0.000000,0.189966948,-1.763197330,-1.244721062,0.189966948
0.016000,0.000000,0.000000,0.187274787,-1.824994928,-1.310600111,0.187274787
0.017000,0.000000,0.000000,0.178637747,-1.690531251,-1.368200554,0.178637747
0.018000,0.000000,0.000000,0.170766549,-1.540899681,-1.517532343,0.170766549
0.019000,0.000000,0.000000,0.170766549,-1.540899681,-1.517532343,0.170766549
0.020000,0.000000,0.000000,0.170766549,-1.540899681,-1.517532343,0.170766549
0.021000,0.000000,0.000000,0.139616561,-1.591320248,-1.474778289,0.139616561
0.022000,0.000000,0.000000,0.163700295,-1.684801124,-1.355575452,0.163700295
0.023000,0.000000,0.000000,0.182111441,-1.646391545,-1.162472524,0.182111441
0.024000,0.000000,0.000000,0.192972802,-1.660035538,-1.238687228,0.192972802
0.025000,0.000000,0.000000,0.208752470,-1.671964976,-1.305324511,0.208752470
0.026000,0.000000,0.000000,0.208752470,-1.671964976,-1.305324511,0.208752470
0.027000,0.000000,0.000000,0.223624959,-1.573746919,-1.226034146,0.223624959
0.028000,0.000000,0.000000,0.245192106,-1.616430778,-1.298978910,0.245192106
0.029000,0.000000,0.000000,0.222993776,-1.696671604,-1.358039716,0.222993776
0.030000,0.000000,0.000000,0.228717712,-1.766829071,-1.409678723,0.228717712
0.031000,0.000000,0.000000,0.240005541,-1.765338438,-1.391996727,0.240005541
0.032000,0.000000,0.000000,0.237308530,-1.826866977,-1.376536716,0.237308530
0.033000,0.000000,0.000000,0.221111865,-1.700059599,-1.060728633,0.221111865
0.034000,0.000000,0.000000,0.220789103,-1.706959465,-0.961233292,0.220789103
0.035000,0.000000,0.000000,0.239356456,-1.712992268,-1.125568318,0.239356456
