time,Vin,Pw,Force,Fx,Fy,Fz
0.047000,0.000000,0.000000,0.072085213,0.883897405,-0.811067032,0.072085213
0.048000,0.000000,0.000000,0.080728951,0.767501995,-0.740309711,0.080728951
0.049000,0.000000,0.000000,0.088611124,0.875121066,-0.624352595,0.088611124
0.050000,0.000000,0.000000,0.095178155,0.696996670,-0.639890354,0.095178155
0.051000,0.000000,0.000000,0.100919947,0.541256045,-0.716307435,0.100919947
0.052000,0.000000,0.000000,0.112223391,0.593581924,-0.783121661,0.112223391
0.053000,0.000000,0.000000,0.112223391,0.593581924,-0.783121661,0.112223391
0.054000,0.000000,0.000000,0.112223391,0.593581924,-0.783121661,0.112223391
0.055000,0.000000,0.000000,0.131705859,0.882949738,-0.906586609,0.131705859
0.056000,0.000000,0.000000,0.132857445,0.955168975,-1.075153356,0.132857445
0.057000,0.000000,0.000000,0.121297948,1.143976580,-1.222537380,0.121297948
0.058000,0.000000,0.000000,0.137295349,1.289121051,-1.642855636,0.137295349
0.059000,0.000000,0.000000,0.125178168,1.121803736,-1.593236382,0.125178168
0.060000,0.000000,0.000000,0.114583678,1.038343987,-1.549852467,0.114583678
0.061000,0.000000,0.000000,0.099037345,1.091035806,-1.511920336,0.099037345
0.062000,0.000000,0.000000,0.092409566,1.185282856,-1.331989127,0.092409566
0.063000,0.000000,0.000000,0.104782455,1.282341645,-1.258602658,0.104782455
0.064000,0.000000,0.000000,0.115600521,1.304371814,-1.068774498,0.115600521
0.065000,0.000000,0.000000,0.118775964,1.260801737,-0.965632701,0.118775964
0.066000,0.000000,0.000000,0.108985998,1.285538691,-1.063947644,0.108985998
0.067000,0.000000,0.000000,0.116495804,1.569509345,-0.918802615,0.116495804
0.068000,0.000000,0.000000,0.119558742,1.743948516,-0.771674988,0.119558742
0.069000,0.000000,0.000000,0.122236780,1.896467014,-0.894363376,0.122236780
0.070000,0.000000,0.000000,0.118295100,1.904155766,-1.064466139,0.118295100
0.071000,0.000000,0.000000,0.095999191,1.848046468,-1.087529453,0.095999191
0.072000,0.000000,0.000000,0.083803822,2.046566751,-1.360861662,0.083803822
