time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
0.750,0.000000,0.000000,4.000000,0.000488,1.000000,-0.000000,0.000000
0.751,0.000000,0.000000,4.000000,0.004953,1.000000,-0.000000,0.000000
0.752,0.000000,0.000000,4.000000,-0.003710,1.000000,-0.000000,0.000000
0.753,0.000000,0.000000,4.000000,-0.006129,1.000000,-0.000000,0.000000
0.754,0.000000,0.000000,4.000000,-0.019682,1.000000,-0.000000,0.000000
0.755,0.000000,0.000000,4.000000,-0.018966,1.000000,-0.000000,0.000000
0.756,0.000000,0.000000,4.000000,-0.030906,1.000000,-0.000000,0.000000
0.757,0.000000,0.000000,4.000000,-0.035062,1.000000,-0.000000,0.000000
0.758,0.000000,0.000000,4.000000,-0.001050,1.000000,-0.000000,0.000000
0.759,0.000000,0.000000,4.000000,0.014565,1.000000,-0.000000,0.000000
0.760,0.000000,0.000000,4.000000,0.017261,1.000000,-0.000000,0.000000
0.761,0.000000,0.000000,4.000000,0.019618,1.000000,-0.000000,0.000000
0.762,0.000000,0.000000,4.000000,0.034246,1.000000,-0.000000,0.000000
0.763,0.000000,0.000000,4.000000,0.034468,1.000000,-0.000000,0.000000
0.764,0.000000,0.000000,4.000000,0.011280,1.000000,-0.000000,0.000000
0.765,0.000000,0.000000,4.000000,0.001822,1.000000,-0.000000,0.000000
0.766,0.000000,0.000000,4.000000,-0.019013,1.000000,-0.000000,0.000000
0.767,0.000000,0.000000,4.000000,-0.030947,1.000000,-0.000000,0.000000
0.768,0.000000,0.000000,4.000000,-0.016249,1.000000,-0.000000,0.000000
0.769,0.000000,0.000000,4.000000,0.001556,1.000000,-0.000000,0.000000
0.770,0.000000,0.000000,4.000000,-0.006680,1.000000,-0.000000,0.000000
0.771,0.000000,0.000000,4.000000,0.004969,1.000000,-0.000000,0.000000
0.772,0.000000,0.000000,4.000000,0.002587,1.000000,-0.000000,0.000000
0.773,0.000000,0.000000,4.000000,0.000505,1.000000,-0.000000,0.000000
0.774,0.000000,0.000000,4.000000,0.003376,1.000000,-0.000000,0.000000
0.775,0.000000,0.000000,4.000000,0.001195,1.000000,-0.000000,0.000000
0.776,0.000000,0.000000,4.000000,0.005571,1.000000,-0.000000,0.000000
0.777,0.000000,0.000000,4.000000,0.003114,1.000000,-0.000000,0.000000
0.778,0.000000,0.000000,4.000000,0.003114,1.000000,-0.000000,0.000000
0.779,0.000000,0.000000,4.000000,0.003114,1.000000,-0.000000,0.000000
0.780,0.000000,0.000000,4.000000,0.003114,1.000000,-0.000000,0.000000
0.781,0.000000,0.000000,4.000000,-0.026978,1.000000,-0.000000,0.000000
0.782,0.000000,0.000000,4.000000,-0.029411,1.000000,-0.000000,0.000000
0.783,0.000000,0.000000,4.000000,-0.029411,1.000000,-0.000000,0.000000
0.784,0.000000,0.000000,4.000000,-0.032060,1.000000,-0.000000,0.000000
0.785,0.000000,0.000000,4.000000,-0.029788,1.000000,-0.000000,0.000000
0.786,0.000000,0.000000,4.000000,-0.014288,1.000000,-0.000000,0.000000
0.787,0.000000,0.000000,4.000000,-0.020533,1.000000,-0.000000,0.000000
0.788,0.000000,0.000000,4.000000,-0.000860,1.000000,-0.000000,0.000000
0.789,0.000000,0.000000,4.000000,0.016341,1.000000,-0.000000,0.000000
0.790,0.000000,0.000000,4.000000,0.018813,1.000000,-0.000000,0.000000
0.791,0.000000,0.000000,4.000000,0.012668,1.000000,-0.000000,0.000000
0.792,0.000000,0.000000,4.000000,0.028169,1.000000,-0.000000,0.000000
0.793,0.000000,0.000000,4.000000,0.029155,1.000000,-0.000000,0.000000
0.794,0.000000,0.000000,4.000000,0.011168,1.000000,-0.000000,0.000000
0.795,0.000000,0.000000,4.000000,0.008008,1.000000,-0.000000,0.000000
0.796,0.000000,0.000000,4.000000,0.008322,1.000000,-0.000000,0.000000
0.797,0.000000,0.000000,4.000000,0.011803,1.000000,-0.000000,0.000000
0.798,0.000000,0.000000,4.000000,0.014846,1.000000,-0.000000,0.000000
0.799,0.000000,0.000000,4.000000,0.011223,1.000000,-0.000000,0.000000
0.800,0.000000,0.000000,4.000000,0.008056,1.000000,-0.000000,0.000000
0.801,0.000000,0.000000,4.000000,0.004444,1.000000,-0.000000,0.000000
0.802,0.000000,0.000000,4.000000,0.014695,1.000000,-0.000000,0.000000
0.803,0.000000,0.000000,4.000000,0.017375,1.000000,-0.000000,0.000000
0.804,0.000000,0.000000,4.000000,0.019718,1.000000,-0.000000,0.000000
0.805,0.000000,0.000000,4.000000,0.009200,1.000000,-0.000000,0.000000
0.806,0.000000,0.000000,4.000000,-0.019024,1.000000,-0.000000,0.000000
0.807,0.000000,0.000000,4.000000,-0.019024,1.000000,-0.000000,0.000000
0.808,0.000000,0.000000,4.000000,-0.019024,1.000000,-0.000000,0.000000
0.809,0.000000,0.000000,4.000000,0.006991,1.000000,-0.000000,0.000000
0.810,0.000000,0.000000,4.000000,0.010639,1.000000,-0.000000,0.000000
0.811,0.000000,0.000000,4.000000,0.011123,1.000000,-0.000000,0.000000
0.812,0.000000,0.000000,4.000000,0.014251,1.000000,-0.000000,0.000000
0.813,0.000000,0.000000,4.000000,0.016987,1.000000,-0.000000,0.000000
0.814,0.000000,0.000000,4.000000,0.013095,1.000000,-0.000000,0.000000
0.815,0.000000,0.000000,4.000000,-0.002874,1.000000,-0.000000,0.000000
0.816,0.000000,0.000000,4.000000,-0.034537,1.000000,-0.000000,0.000000
0.817,0.000000,0.000000,4.000000,-0.038237,1.000000,-0.000000,0.000000
0.818,0.000000,0.000000,4.000000,-0.041472,1.000000,-0.000000,0.000000
0.819,0.000000,0.000000,4.000000,-0.044301,1.000000,-0.000000,0.000000
0.820,0.000000,0.000000,4.000000,-0.059340,1.000000,-0.000000,0.000000
0.821,0.000000,0.000000,4.000000,-0.065138,1.000000,-0.000000,0.000000
0.822,0.000000,0.000000,4.000000,-0.058709,1.000000,-0.000000,0.000000
0.823,0.000000,0.000000,4.000000,-0.053089,1.000000,-0.000000,0.000000
0.824,0.000000,0.000000,4.000000,-0.048174,1.000000,-0.000000,0.000000
0.825,0.000000,0.000000,4.000000,-0.037594,1.000000,-0.000000,0.000000
0.826,0.000000,0.000000,4.000000,-0.056376,1.000000,-0.000000,0.000000
0.827,0.000000,0.000000,4.000000,-0.069898,1.000000,-0.000000,0.000000
0.828,0.000000,0.000000,4.000000,-0.075438,1.000000,-0.000000,0.000000
0.829,0.000000,0.000000,4.000000,-0.073998,1.000000,-0.000000,0.000000
0.830,0.000000,0.000000,4.000000,-0.072739,1.000000,-0.000000,0.000000
0.831,0.000000,0.000000,4.000000,-0.070676,1.000000,-0.000000,0.000000
0.832,0.000000,0.000000,4.000000,-0.063552,1.000000,-0.000000,0.000000
0.833,0.000000,0.000000,4.000000,-0.063552,1.000000,-0.000000,0.000000
0.834,0.000000,0.000000,4.000000,-0.039310,1.000000,-0.000000,0.000000
0.835,0.000000,0.000000,4.000000,-0.017278,1.000000,-0.000000,0.000000
0.836,0.000000,0.000000,4.000000,0.007052,1.000000,-0.000000,0.000000
0.837,0.000000,0.000000,4.000000,-0.001874,1.000000,-0.000000,0.000000
0.838,0.000000,0.000000,4.000000,-0.015962,1.000000,-0.000000,0.000000
0.839,0.000000,0.000000,4.000000,-0.015713,1.000000,-0.000000,0.000000
0.840,0.000000,0.000000,4.000000,-0.015495,1.000000,-0.000000,0.000000
0.841,0.000000,0.000000,4.000000,-0.008856,1.000000,-0.000000,0.000000
0.842,0.000000,0.000000,4.000000,-0.015783,1.000000,-0.000000,0.000000
0.843,0.000000,0.000000,4.000000,-0.021840,1.000000,-0.000000,0.000000
0.844,0.000000,0.000000,4.000000,-0.020852,1.000000,-0.000000,0.000000
0.845,0.000000,0.000000,4.000000,-0.032555,1.000000,-0.000000,0.000000
0.846,0.000000,0.000000,4.000000,-0.039957,1.000000,-0.000000,0.000000
0.847,0.000000,0.000000,4.000000,-0.017843,1.000000,-0.000000,0.000000
0.848,0.000000,0.000000,4.000000,-0.011075,1.000000,-0.000000,0.000000
0.849,0.000000,0.000000,4.000000,-0.011440,1.000000,-0.000000,0.000000
0.850,0.000000,0.000000,4.000000,0.000807,1.000000,-0.000000,0.000000
0.851,0.000000,0.000000,4.000000,-0.002676,1.000000,-0.000000,0.000000
0.852,0.000000,0.000000,4.000000,0.002186,1.000000,-0.000000,0.000000
0.853,0.000000,0.000000,4.000000,0.012721,1.000000,-0.000000,0.000000
0.854,0.000000,0.000000,4.000000,0.021932,1.000000,-0.000000,0.000000
0.855,0.000000,0.000000,4.000000,0.023702,1.000000,-0.000000,0.000000
0.856,0.000000,0.000000,4.000000,0.003049,1.000000,-0.000000,0.000000
0.857,0.000000,0.000000,4.000000,0.007192,1.000000,-0.000000,0.000000
0.858,0.000000,0.000000,4.000000,0.004532,1.000000,-0.000000,0.000000
0.859,0.000000,0.000000,4.000000,0.008488,1.000000,-0.000000,0.000000
0.860,0.000000,0.000000,4.000000,0.011948,1.000000,-0.000000,0.000000
0.861,0.000000,0.000000,4.000000,-0.000443,1.000000,-0.000000,0.000000
0.862,0.000000,0.000000,4.000000,-0.008427,1.000000,-0.000000,0.000000
0.863,0.000000,0.000000,4.000000,0.009724,1.000000,-0.000000,0.000000
0.864,0.000000,0.000000,4.000000,0.006745,1.000000,-0.000000,0.000000
0.865,0.000000,0.000000,4.000000,-0.014709,1.000000,-0.000000,0.000000
0.866,0.000000,0.000000,4.000000,0.009016,1.000000,-0.000000,0.000000
0.867,0.000000,0.000000,4.000000,0.018693,1.000000,-0.000000,0.000000
0.868,0.000000,0.000000,4.000000,0.014587,1.000000,-0.000000,0.000000
0.869,0.000000,0.000000,4.000000,0.017280,1.000000,-0.000000,0.000000
0.870,0.000000,0.000000,4.000000,0.025918,1.000000,-0.000000,0.000000
0.871,0.000000,0.000000,4.000000,0.015731,1.000000,-0.000000,0.000000
0.872,0.000000,0.000000,4.000000,0.005714,1.000000,-0.000000,0.000000
0.873,0.000000,0.000000,4.000000,0.009522,1.000000,-0.000000,0.000000
0.874,0.000000,0.000000,4.000000,0.025418,1.000000,-0.000000,0.000000
0.875,0.000000,0.000000,4.000000,0.020467,1.000000,-0.000000,0.000000
0.876,0.000000,0.000000,4.000000,0.013932,1.000000,-0.000000,0.000000
0.877,0.000000,0.000000,4.000000,0.022991,1.000000,-0.000000,0.000000
0.878,0.000000,0.000000,4.000000,0.012062,1.000000,-0.000000,0.000000
0.879,0.000000,0.000000,4.000000,0.002506,1.000000,-0.000000,0.000000
0.880,0.000000,0.000000,4.000000,0.000434,1.000000,-0.000000,0.000000
0.881,0.000000,0.000000,4.000000,-0.004541,1.000000,-0.000000,0.000000
0.882,0.000000,0.000000,4.000000,-0.024577,1.000000,-0.000000,0.000000
0.883,0.000000,0.000000,4.000000,-0.032939,1.000000,-0.000000,0.000000
0.884,0.000000,0.000000,4.000000,-0.036840,1.000000,-0.000000,0.000000
0.885,0.000000,0.000000,4.000000,-0.046534,1.000000,-0.000000,0.000000
0.886,0.000000,0.000000,4.000000,-0.042443,1.000000,-0.000000,0.000000
0.887,0.000000,0.000000,4.000000,-0.017680,1.000000,-0.000000,0.000000
0.888,0.000000,0.000000,4.000000,-0.023498,1.000000,-0.000000,0.000000
0.889,0.000000,0.000000,4.000000,-0.022302,1.000000,-0.000000,0.000000
0.890,0.000000,0.000000,4.000000,-0.021257,1.000000,-0.000000,0.000000
0.891,0.000000,0.000000,4.000000,-0.020342,1.000000,-0.000000,0.000000
0.892,0.000000,0.000000,4.000000,0.003920,1.000000,-0.000000,0.000000
0.893,0.000000,0.000000,4.000000,-0.004613,1.000000,-0.000000,0.000000
0.894,0.000000,0.000000,4.000000,-0.012073,1.000000,-0.000000,0.000000
0.895,0.000000,0.000000,4.000000,-0.012313,1.000000,-0.000000,0.000000
0.896,0.000000,0.000000,4.000000,-0.006240,1.000000,-0.000000,0.000000
0.897,0.000000,0.000000,4.000000,-0.014346,1.000000,-0.000000,0.000000
0.898,0.000000,0.000000,4.000000,-0.014300,1.000000,-0.000000,0.000000
0.899,0.000000,0.000000,4.000000,-0.026827,1.000000,-0.000000,0.000000
0.900,0.000000,0.000000,4.000000,-0.031496,1.000000,-0.000000,0.000000
0.901,0.000000,0.000000,4.000000,-0.023012,1.000000,-0.000000,0.000000
0.902,0.000000,0.000000,4.000000,-0.021674,1.000000,-0.000000,0.000000
0.903,0.000000,0.000000,4.000000,-0.026991,1.000000,-0.000000,0.000000
0.904,0.000000,0.000000,4.000000,-0.031639,1.000000,-0.000000,0.000000
0.905,0.000000,0.000000,4.000000,-0.029420,1.000000,-0.000000,0.000000
0.906,0.000000,0.000000,4.000000,-0.021197,1.000000,-0.000000,0.000000
0.907,0.000000,0.000000,4.000000,-0.031274,1.000000,-0.000000,0.000000
0.908,0.000000,0.000000,4.000000,-0.031274,1.000000,-0.000000,0.000000
0.909,0.000000,0.000000,4.000000,-0.031274,1.000000,-0.000000,0.000000
0.910,0.000000,0.000000,4.000000,-0.060180,1.000000,-0.000000,0.000000
0.911,0.000000,0.000000,4.000000,-0.054375,1.000000,-0.000000,0.000000
0.912,0.000000,0.000000,4.000000,-0.045650,1.000000,-0.000000,0.000000
0.913,0.000000,0.000000,4.000000,-0.035387,1.000000,-0.000000,0.000000
0.914,0.000000,0.000000,4.000000,-0.026414,1.000000,-0.000000,0.000000
0.915,0.000000,0.000000,4.000000,-0.024852,1.000000,-0.000000,0.000000
0.916,0.000000,0.000000,4.000000,-0.023486,1.000000,-0.000000,0.000000
0.917,0.000000,0.000000,4.000000,-0.015754,1.000000,-0.000000,0.000000
0.918,0.000000,0.000000,4.000000,-0.034380,1.000000,-0.000000,0.000000
0.919,0.000000,0.000000,4.000000,-0.031817,1.000000,-0.000000,0.000000
0.920,0.000000,0.000000,4.000000,-0.035859,1.000000,-0.000000,0.000000
0.921,0.000000,0.000000,4.000000,-0.039393,1.000000,-0.000000,0.000000
0.922,0.000000,0.000000,4.000000,-0.033408,1.000000,-0.000000,0.000000
0.923,0.000000,0.000000,4.000000,-0.030966,1.000000,-0.000000,0.000000
0.924,0.000000,0.000000,4.000000,-0.041398,1.000000,-0.000000,0.000000
0.925,0.000000,0.000000,4.000000,-0.050519,1.000000,-0.000000,0.000000
0.926,0.000000,0.000000,4.000000,-0.058494,1.000000,-0.000000,0.000000
0.927,0.000000,0.000000,4.000000,-0.036233,1.000000,-0.000000,0.000000
0.928,0.000000,0.000000,4.000000,-0.033437,1.000000,-0.000000,0.000000
0.929,0.000000,0.000000,4.000000,-0.024709,1.000000,-0.000000,0.000000
0.930,0.000000,0.000000,4.000000,-0.023361,1.000000,-0.000000,0.000000
0.931,0.000000,0.000000,4.000000,-0.022182,1.000000,-0.000000,0.000000
0.932,0.000000,0.000000,4.000000,-0.013967,1.000000,-0.000000,0.000000
0.933,0.000000,0.000000,4.000000,-0.020252,1.000000,-0.000000,0.000000
0.934,0.000000,0.000000,4.000000,-0.038314,1.000000,-0.000000,0.000000
0.935,0.000000,0.000000,4.000000,-0.038314,1.000000,-0.000000,0.000000
0.936,0.000000,0.000000,4.000000,-0.032583,1.000000,-0.000000,0.000000
0.937,0.000000,0.000000,4.000000,-0.021918,1.000000,-0.000000,0.000000
0.938,0.000000,0.000000,4.000000,-0.014638,1.000000,-0.000000,0.000000
0.939,0.000000,0.000000,4.000000,-0.020838,1.000000,-0.000000,0.000000
0.940,0.000000,0.000000,4.000000,-0.007410,1.000000,-0.000000,0.000000
0.941,0.000000,0.000000,4.000000,-0.014519,1.000000,-0.000000,0.000000
0.942,0.000000,0.000000,4.000000,-0.019097,1.000000,-0.000000,0.000000
0.943,0.000000,0.000000,4.000000,-0.031020,1.000000,-0.000000,0.000000
0.944,0.000000,0.000000,4.000000,-0.022596,1.000000,-0.000000,0.000000
0.945,0.000000,0.000000,4.000000,-0.021513,1.000000,-0.000000,0.000000
0.946,0.000000,0.000000,4.000000,-0.026850,1.000000,-0.000000,0.000000
0.947,0.000000,0.000000,4.000000,-0.029313,1.000000,-0.000000,0.000000
0.948,0.000000,0.000000,4.000000,-0.027386,1.000000,-0.000000,0.000000
0.949,0.000000,0.000000,4.000000,-0.025702,1.000000,-0.000000,0.000000
0.950,0.000000,0.000000,4.000000,-0.024229,1.000000,-0.000000,0.000000
0.951,0.000000,0.000000,4.000000,-0.010375,1.000000,-0.000000,0.000000
0.952,0.000000,0.000000,4.000000,0.005257,1.000000,-0.000000,0.000000
0.953,0.000000,0.000000,4.000000,-0.003444,1.000000,-0.000000,0.000000
0.954,0.000000,0.000000,4.000000,0.007798,1.000000,-0.000000,0.000000
0.955,0.000000,0.000000,4.000000,0.005061,1.000000,-0.000000,0.000000
0.956,0.000000,0.000000,4.000000,-0.016181,1.000000,-0.000000,0.000000
0.957,0.000000,0.000000,4.000000,-0.038427,1.000000,-0.000000,0.000000
0.958,0.000000,0.000000,4.000000,-0.029072,1.000000,-0.000000,0.000000
0.959,0.000000,0.000000,4.000000,-0.020893,1.000000,-0.000000,0.000000
0.960,0.000000,0.000000,4.000000,-0.013741,1.000000,-0.000000,0.000000
0.961,0.000000,0.000000,4.000000,-0.025574,1.000000,-0.000000,0.000000
0.962,0.000000,0.000000,4.000000,-0.036684,1.000000,-0.000000,0.000000
0.963,0.000000,0.000000,4.000000,-0.033831,1.000000,-0.000000,0.000000
0.964,0.000000,0.000000,4.000000,-0.025054,1.000000,-0.000000,0.000000
0.965,0.000000,0.000000,4.000000,-0.011096,1.000000,-0.000000,0.000000
0.966,0.000000,0.000000,4.000000,-0.017742,1.000000,-0.000000,0.000000
0.967,0.000000,0.000000,4.000000,-0.035706,1.000000,-0.000000,0.000000
0.968,0.000000,0.000000,4.000000,-0.051825,1.000000,-0.000000,0.000000
0.969,0.000000,0.000000,4.000000,-0.034503,1.000000,-0.000000,0.000000
0.970,0.000000,0.000000,4.000000,-0.038208,1.000000,-0.000000,0.000000
0.971,0.000000,0.000000,4.000000,-0.041446,1.000000,-0.000000,0.000000
0.972,0.000000,0.000000,4.000000,-0.011424,1.000000,-0.000000,0.000000
0.973,0.000000,0.000000,4.000000,-0.018028,1.000000,-0.000000,0.000000
0.974,0.000000,0.000000,4.000000,-0.011237,1.000000,-0.000000,0.000000
0.975,0.000000,0.000000,4.000000,0.000985,1.000000,-0.000000,0.000000
0.976,0.000000,0.000000,4.000000,-0.007179,1.000000,-0.000000,0.000000
0.977,0.000000,0.000000,4.000000,-0.000919,1.000000,-0.000000,0.000000
0.978,0.000000,0.000000,4.000000,-0.002560,1.000000,-0.000000,0.000000
0.979,0.000000,0.000000,4.000000,-0.003996,1.000000,-0.000000,0.000000
0.980,0.000000,0.000000,4.000000,-0.011534,1.000000,-0.000000,0.000000
0.981,0.000000,0.000000,4.000000,-0.018125,1.000000,-0.000000,0.000000
0.982,0.000000,0.000000,4.000000,-0.017149,1.000000,-0.000000,0.000000
0.983,0.000000,0.000000,4.000000,-0.004184,1.000000,-0.000000,0.000000
0.984,0.000000,0.000000,4.000000,0.007151,1.000000,-0.000000,0.000000
0.985,0.000000,0.000000,4.000000,0.010779,1.000000,-0.000000,0.000000
0.986,0.000000,0.000000,4.000000,0.013950,1.000000,-0.000000,0.000000
0.987,0.000000,0.000000,4.000000,0.018359,1.000000,-0.000000,0.000000
0.988,0.000000,0.000000,4.000000,-0.004555,1.000000,-0.000000,0.000000
0.989,0.000000,0.000000,4.000000,-0.018306,1.000000,-0.000000,0.000000
0.990,0.000000,0.000000,4.000000,-0.030329,1.000000,-0.000000,0.000000
0.991,0.000000,0.000000,4.000000,-0.015708,1.000000,-0.000000,0.000000
0.992,0.000000,0.000000,4.000000,-0.034151,1.000000,-0.000000,0.000000
0.993,0.000000,0.000000,4.000000,-0.044183,1.000000,-0.000000,0.000000
0.994,0.000000,0.000000,4.000000,-0.052954,1.000000,-0.000000,0.000000
0.995,0.000000,0.000000,4.000000,-0.041773,1.000000,-0.000000,0.000000
0.996,0.000000,0.000000,4.000000,-0.031998,1.000000,-0.000000,0.000000
0.997,0.000000,0.000000,4.000000,-0.021471,1.000000,-0.000000,0.000000
0.998,0.000000,0.000000,4.000000,-0.020530,1.000000,-0.000000,0.000000
0.999,0.000000,0.000000,4.000000,-0.032273,1.000000,-0.000000,0.000000
1.000,0.000000,0.000000,4.000000,-0.029975,1.000000,-0.000000,0.000000
1.001,0.000000,0.000000,4.000000,-0.034248,1.000000,-0.000000,0.000000
1.002,0.000000,0.000000,4.000000,0.000362,1.000000,-0.000000,0.000000
1.003,0.000000,0.000000,4.000000,-0.001440,1.000000,-0.000000,0.000000
1.004,0.000000,0.000000,4.000000,-0.009299,1.000000,-0.000000,0.000000
1.005,0.000000,0.000000,4.000000,-0.016171,1.000000,-0.000000,0.000000
1.006,0.000000,0.000000,4.000000,-0.022179,1.000000,-0.000000,0.000000
1.007,0.000000,0.000000,4.000000,-0.025742,1.000000,-0.000000,0.000000
1.008,0.000000,0.000000,4.000000,-0.017981,1.000000,-0.000000,0.000000
1.009,0.000000,0.000000,4.000000,-0.023761,1.000000,-0.000000,0.000000
1.010,0.000000,0.000000,4.000000,-0.022532,1.000000,-0.000000,0.000000
1.011,0.000000,0.000000,4.000000,-0.015175,1.000000,-0.000000,0.000000
1.012,0.000000,0.000000,4.000000,-0.044730,1.000000,-0.000000,0.000000
1.013,0.000000,0.000000,4.000000,-0.044730,1.000000,-0.000000,0.000000
1.014,0.000000,0.000000,4.000000,-0.050054,1.000000,-0.000000,0.000000
1.015,0.000000,0.000000,4.000000,-0.064371,1.000000,-0.000000,0.000000
1.016,0.000000,0.000000,4.000000,-0.051756,1.000000,-0.000000,0.000000
1.017,0.000000,0.000000,4.000000,-0.049142,1.000000,-0.000000,0.000000
1.018,0.000000,0.000000,4.000000,-0.044723,1.000000,-0.000000,0.000000
1.019,0.000000,0.000000,4.000000,-0.034577,1.000000,-0.000000,0.000000
1.020,0.000000,0.000000,4.000000,-0.031989,1.000000,-0.000000,0.000000
1.021,0.000000,0.000000,4.000000,-0.029726,1.000000,-0.000000,0.000000
1.022,0.000000,0.000000,4.000000,-0.031511,1.000000,-0.000000,0.000000
1.023,0.000000,0.000000,4.000000,-0.035592,1.000000,-0.000000,0.000000
1.024,0.000000,0.000000,4.000000,-0.026593,1.000000,-0.000000,0.000000
1.025,0.000000,0.000000,4.000000,-0.006158,1.000000,-0.000000,0.000000
1.026,0.000000,0.000000,4.000000,-0.000858,1.000000,-0.000000,0.000000
1.027,0.000000,0.000000,4.000000,-0.039280,1.000000,-0.000000,0.000000
1.028,0.000000,0.000000,4.000000,-0.054950,1.000000,-0.000000,0.000000
1.029,0.000000,0.000000,4.000000,-0.056085,1.000000,-0.000000,0.000000
1.030,0.000000,0.000000,4.000000,-0.044511,1.000000,-0.000000,0.000000
1.031,0.000000,0.000000,4.000000,-0.040675,1.000000,-0.000000,0.000000
1.032,0.000000,0.000000,4.000000,-0.021821,1.000000,-0.000000,0.000000
1.033,0.000000,0.000000,4.000000,-0.008269,1.000000,-0.000000,0.000000
1.034,0.000000,0.000000,4.000000,-0.015270,1.000000,-0.000000,0.000000
1.035,0.000000,0.000000,4.000000,-0.002542,1.000000,-0.000000,0.000000
1.036,0.000000,0.000000,4.000000,-0.003980,1.000000,-0.000000,0.000000
1.037,0.000000,0.000000,4.000000,0.006231,1.000000,-0.000000,0.000000
1.038,0.000000,0.000000,4.000000,0.031899,1.000000,-0.000000,0.000000
1.039,0.000000,0.000000,4.000000,0.019850,1.000000,-0.000000,0.000000
1.040,0.000000,0.000000,4.000000,0.003033,1.000000,-0.000000,0.000000
1.041,0.000000,0.000000,4.000000,-0.017955,1.000000,-0.000000,0.000000
1.042,0.000000,0.000000,4.000000,-0.017456,1.000000,-0.000000,0.000000
1.043,0.000000,0.000000,4.000000,-0.011144,1.000000,-0.000000,0.000000
1.044,0.000000,0.000000,4.000000,-0.005217,1.000000,-0.000000,0.000000
1.045,0.000000,0.000000,4.000000,-0.006319,1.000000,-0.000000,0.000000
1.046,0.000000,0.000000,4.000000,0.011568,1.000000,-0.000000,0.000000
1.047,0.000000,0.000000,4.000000,0.014641,1.000000,-0.000000,0.000000
1.048,0.000000,0.000000,4.000000,0.007899,1.000000,-0.000000,0.000000
1.049,0.000000,0.000000,4.000000,0.005149,1.000000,-0.000000,0.000000
1.050,0.000000,0.000000,4.000000,0.009029,1.000000,-0.000000,0.000000
1.051,0.000000,0.000000,4.000000,0.018703,1.000000,-0.000000,0.000000
1.052,0.000000,0.000000,4.000000,0.020879,1.000000,-0.000000,0.000000
1.053,0.000000,0.000000,4.000000,0.006385,1.000000,-0.000000,0.000000
1.054,0.000000,0.000000,4.000000,0.010109,1.000000,-0.000000,0.000000
1.055,0.000000,0.000000,4.000000,0.013365,1.000000,-0.000000,0.000000
1.056,0.000000,0.000000,4.000000,0.022495,1.000000,-0.000000,0.000000
1.057,0.000000,0.000000,4.000000,0.024194,1.000000,-0.000000,0.000000
1.058,0.000000,0.000000,4.000000,0.004215,1.000000,-0.000000,0.000000
1.059,0.000000,0.000000,4.000000,-0.004355,1.000000,-0.000000,0.000000
1.060,0.000000,0.000000,4.000000,-0.005564,1.000000,-0.000000,0.000000
1.061,0.000000,0.000000,4.000000,-0.000339,1.000000,-0.000000,0.000000
1.062,0.000000,0.000000,4.000000,0.010513,1.000000,-0.000000,0.000000
1.063,0.000000,0.000000,4.000000,0.010513,1.000000,-0.000000,0.000000
1.064,0.000000,0.000000,4.000000,-0.025966,1.000000,-0.000000,0.000000
1.065,0.000000,0.000000,4.000000,-0.030743,1.000000,-0.000000,0.000000
1.066,0.000000,0.000000,4.000000,-0.034920,1.000000,-0.000000,0.000000
1.067,0.000000,0.000000,4.000000,-0.032289,1.000000,-0.000000,0.000000
1.068,0.000000,0.000000,4.000000,-0.045247,1.000000,-0.000000,0.000000
1.069,0.000000,0.000000,4.000000,-0.035035,1.000000,-0.000000,0.000000
1.070,0.000000,0.000000,4.000000,-0.007257,1.000000,-0.000000,0.000000
1.071,0.000000,0.000000,4.000000,-0.001819,1.000000,-0.000000,0.000000
1.072,0.000000,0.000000,4.000000,-0.003347,1.000000,-0.000000,0.000000
1.073,0.000000,0.000000,4.000000,0.023985,1.000000,-0.000000,0.000000
1.074,0.000000,0.000000,4.000000,0.019214,1.000000,-0.000000,0.000000
1.075,0.000000,0.000000,4.000000,0.021326,1.000000,-0.000000,0.000000
1.076,0.000000,0.000000,4.000000,0.029455,1.000000,-0.000000,0.000000
1.077,0.000000,0.000000,4.000000,0.054555,1.000000,-0.000000,0.000000
1.078,0.000000,0.000000,4.000000,0.058509,1.000000,-0.000000,0.000000
1.079,0.000000,0.000000,4.000000,0.061966,1.000000,-0.000000,0.000000
1.080,0.000000,0.000000,4.000000,0.061966,1.000000,-0.000000,0.000000
1.081,0.000000,0.000000,4.000000,0.043164,1.000000,-0.000000,0.000000
1.082,0.000000,0.000000,4.000000,0.048549,1.000000,-0.000000,0.000000
1.083,0.000000,0.000000,4.000000,0.040691,1.000000,-0.000000,0.000000
1.084,0.000000,0.000000,4.000000,0.033821,1.000000,-0.000000,0.000000
1.085,0.000000,0.000000,4.000000,0.021772,1.000000,-0.000000,0.000000
1.086,0.000000,0.000000,4.000000,0.010996,1.000000,-0.000000,0.000000
1.087,0.000000,0.000000,4.000000,0.007857,1.000000,-0.000000,0.000000
1.088,0.000000,0.000000,4.000000,0.005113,1.000000,-0.000000,0.000000
1.089,0.000000,0.000000,4.000000,-0.009853,1.000000,-0.000000,0.000000
1.090,0.000000,0.000000,4.000000,-0.039873,1.000000,-0.000000,0.000000
1.091,0.000000,0.000000,4.000000,-0.030336,1.000000,-0.000000,0.000000
1.092,0.000000,0.000000,4.000000,-0.034564,1.000000,-0.000000,0.000000
