time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
1.082,89.997387,0.593983,4.000000,0.004579,14.476917,266.429495,54.370067
1.083,90.024061,0.594159,4.000000,-0.003732,14.482354,266.732571,54.427565
1.084,90.050816,0.594335,4.000000,-0.017283,14.487796,267.548662,54.589722
1.085,90.077729,0.594513,4.000000,-0.038699,14.493255,269.134499,54.908884
1.086,90.104557,0.594690,4.000000,-0.035289,14.498746,268.283624,54.730869
1.087,90.131243,0.594866,4.000000,-0.026025,14.504219,266.860264,54.436116
1.088,90.157860,0.595042,4.000000,-0.024207,14.509662,266.169694,54.290902
1.089,90.184411,0.595217,4.000000,-0.022618,14.515091,265.502774,54.150546
1.090,90.210992,0.595393,4.000000,-0.031002,14.520506,265.815033,54.209914
1.091,90.237437,0.595567,4.000000,-0.022276,14.525927,264.448770,53.926980
1.092,90.263818,0.595741,4.000000,-0.020929,14.531319,263.808790,53.792206
1.093,90.290013,0.595914,4.000000,-0.007186,14.536698,261.953909,53.409758
1.094,90.316102,0.596086,4.000000,-0.001453,14.542039,260.888144,53.188279
1.095,90.342334,0.596259,4.000000,-0.021105,14.547358,262.314745,53.474940
1.096,90.368484,0.596432,4.000000,-0.017941,14.552705,261.500298,53.304714
1.097,90.394637,0.596605,4.000000,-0.023422,14.558035,261.535677,53.307743
1.098,90.420726,0.596777,4.000000,-0.021932,14.563366,260.886862,53.171326
1.099,90.446628,0.596948,4.000000,-0.008063,14.568683,259.024369,52.787600
1.100,90.472547,0.597119,4.000000,-0.014786,14.573961,259.186268,52.816490
1.101,90.498516,0.597290,4.000000,-0.025014,14.579243,259.691960,52.915424
1.102,90.524480,0.597462,4.000000,-0.029607,14.584534,259.643633,52.901455
1.103,90.550496,0.597633,4.000000,-0.039906,14.589824,260.155584,53.001635
1.104,90.576365,0.597804,4.000000,-0.030061,14.595124,258.689025,52.698739
1.105,90.602285,0.597975,4.000000,-0.040303,14.600393,259.197292,52.798182
1.106,90.627965,0.598145,4.000000,-0.020967,14.605673,256.800434,52.305878
1.107,90.653522,0.598313,4.000000,-0.013502,14.610903,255.573545,52.051971
1.108,90.679151,0.598482,4.000000,-0.025825,14.616108,256.292147,52.194325
1.109,90.704652,0.598651,4.000000,-0.017749,14.621328,255.006130,51.928433
1.110,90.729972,0.598818,4.000000,-0.004406,14.626520,253.204955,51.557704
1.111,90.755330,0.598985,4.000000,-0.013164,14.631676,253.578108,51.629764
1.112,90.780637,0.599152,4.000000,-0.012963,14.636839,253.070457,51.522484
1.113,90.805832,0.599318,4.000000,-0.006504,14.641991,251.948939,51.290260
1.114,90.830923,0.599484,4.000000,-0.000856,14.647120,250.909195,51.074735
1.115,90.855855,0.599649,4.000000,0.010365,14.652227,249.323683,50.748170
1.116,90.880567,0.599812,4.000000,0.027964,14.657301,247.114242,50.294691
1.117,90.905279,0.599975,4.000000,0.022997,14.662331,247.126450,50.293447
1.118,90.929987,0.600138,4.000000,0.018654,14.667360,247.077326,50.279722
1.119,90.954746,0.600301,4.000000,0.008574,14.672388,247.592248,50.380773
1.120,90.979730,0.600466,4.000000,-0.019090,14.677426,249.834607,50.833279
1.121,91.004905,0.600632,4.000000,-0.043471,14.682509,251.750381,51.219238
1.122,91.030054,0.600798,4.000000,-0.045744,14.687630,251.489387,51.162274
1.123,91.055112,0.600964,4.000000,-0.041449,14.692747,250.583055,50.974046
1.124,91.079900,0.601127,4.000000,-0.018844,14.697844,247.878051,50.419999
1.125,91.104392,0.601289,4.000000,0.006425,14.702886,244.915993,49.813793
1.126,91.128673,0.601449,4.000000,0.023014,14.707867,242.812764,49.382386
1.127,91.152888,0.601609,4.000000,0.024952,14.712805,242.154199,49.244862
1.128,91.177102,0.601769,4.000000,0.020364,14.717729,242.138773,49.238148
1.129,91.201185,0.601928,4.000000,0.028918,14.722653,240.830648,48.968587
1.130,91.225323,0.602087,4.000000,0.018594,14.727549,241.381949,49.077139
1.131,91.249391,0.602246,4.000000,0.021087,14.732457,240.671338,48.929116
1.132,91.273575,0.602406,4.000000,0.004418,14.737350,241.847325,49.164647
1.133,91.297795,0.602565,4.000000,-0.003873,14.742266,242.196948,49.232149
1.134,91.321978,0.602725,4.000000,-0.004840,14.747189,241.825214,49.153014
1.135,91.346361,0.602886,4.000000,-0.029977,14.752104,243.832687,49.557454
1.136,91.370674,0.603046,4.000000,-0.027663,14.757060,243.135120,49.412064
1.137,91.394983,0.603207,4.000000,-0.031923,14.762001,243.085829,49.398443
1.138,91.419343,0.603368,4.000000,-0.041931,14.766940,243.602396,49.499807
1.139,91.443619,0.603528,4.000000,-0.038115,14.771890,242.757344,49.324488
1.140,91.467663,0.603687,4.000000,-0.019294,14.776822,240.436825,48.849437
1.141,91.491650,0.603845,4.000000,-0.018323,14.781707,239.877630,48.732311
1.142,91.515645,0.604003,4.000000,-0.023756,14.786580,239.950092,48.743524
1.143,91.539641,0.604162,4.000000,-0.028507,14.791454,239.955226,48.741058
1.144,91.563631,0.604320,4.000000,-0.032661,14.796328,239.901598,48.726657
1.145,91.587464,0.604477,4.000000,-0.021409,14.801201,238.330938,48.404155
1.146,91.611107,0.604633,4.000000,-0.006793,14.806041,236.431917,48.015037
1.147,91.634835,0.604790,4.000000,-0.019959,14.810842,237.272496,48.182326
1.148,91.658629,0.604947,4.000000,-0.031470,14.815661,237.948647,48.316191
1.149,91.682230,0.605103,4.000000,-0.016402,14.820492,236.005471,47.918202
1.150,91.705655,0.605257,4.000000,-0.003228,14.825284,234.252328,47.558880
1.151,91.729171,0.605413,4.000000,-0.016968,14.830039,235.153904,47.738566
1.152,91.752758,0.605568,4.000000,-0.028855,14.834813,235.871346,47.880836
1.153,91.776278,0.605723,4.000000,-0.026682,14.839601,235.202172,47.741618
1.154,91.799672,0.605878,4.000000,-0.018499,14.844375,233.942000,47.482477
1.155,91.822827,0.606031,4.000000,0.001222,14.849123,231.547095,46.993092
1.156,91.845912,0.606183,4.000000,0.003705,14.853822,230.855440,46.849464
1.157,91.868972,0.606335,4.000000,0.001786,14.858507,230.598794,46.794140
1.158,91.892004,0.606487,4.000000,0.000109,14.863186,230.318875,46.734104
1.159,91.915068,0.606639,4.000000,-0.007641,14.867859,230.638058,46.795637
1.160,91.938216,0.606792,4.000000,-0.020700,14.872539,231.480088,46.963232
1.161,91.961476,0.606946,4.000000,-0.036608,14.877235,232.601471,47.187464
1.162,91.984598,0.607098,4.000000,-0.027178,14.881954,231.222705,46.904483
1.163,92.007533,0.607250,4.000000,-0.012649,14.886644,229.343766,46.520105
1.164,92.030483,0.607401,4.000000,-0.018796,14.891296,229.506946,46.550002
1.165,92.053443,0.607553,4.000000,-0.024170,14.895951,229.593694,46.564390
1.166,92.076507,0.607705,4.000000,-0.039261,14.900607,230.638536,46.773075
1.167,92.099554,0.607857,4.000000,-0.042063,14.905284,230.469612,46.735584
1.168,92.122518,0.608009,4.000000,-0.038230,14.909957,229.646550,46.565460
1.169,92.145344,0.608159,4.000000,-0.028596,14.914614,228.252727,46.279646
1.170,92.167913,0.608308,4.000000,-0.007157,14.919242,225.696959,45.758315
1.171,92.190321,0.608456,4.000000,0.004855,14.923817,224.075725,45.426546
1.172,92.212705,0.608604,4.000000,0.002792,14.928360,223.846177,45.376960
1.173,92.235189,0.608752,4.000000,-0.011578,14.932897,224.831380,45.573615
1.174,92.257504,0.608900,4.000000,0.000990,14.937455,223.156705,45.231105
1.175,92.279992,0.609048,4.000000,-0.020816,14.941977,224.877172,45.576771
1.176,92.302425,0.609196,4.000000,-0.019653,14.946535,224.327821,45.462365
1.177,92.324804,0.609344,4.000000,-0.018637,14.951081,223.793909,45.351110
1.178,92.347069,0.609491,4.000000,-0.011464,14.955616,222.653442,45.116969
1.179,92.369230,0.609637,4.000000,-0.005194,14.960128,221.604018,44.901321
1.180,92.391300,0.609783,4.000000,-0.000411,14.964618,220.703380,44.715862
1.181,92.413342,0.609928,4.000000,-0.001812,14.969089,220.414922,44.654461
1.182,92.435539,0.610075,4.000000,-0.021887,14.973554,221.970580,44.966653
1.183,92.457804,0.610222,4.000000,-0.033156,14.978051,222.654032,45.102103
1.184,92.480124,0.610369,4.000000,-0.043009,14.982561,223.196457,45.208960
1.185,92.502451,0.610516,4.000000,-0.048169,14.987082,223.274497,45.221739
1.186,92.524752,0.610663,4.000000,-0.049852,14.991604,223.009108,45.164962
1.187,92.546900,0.610810,4.000000,-0.038757,14.996120,221.482285,44.852741
1.188,92.568972,0.610955,4.000000,-0.035340,15.000605,220.716506,44.694692
1.189,92.590972,0.611100,4.000000,-0.032352,15.005074,219.994552,44.545548
1.190,92.612647,0.611243,4.000000,-0.003902,15.009529,216.758779,43.887456
1.191,92.634229,0.611386,4.000000,0.001419,15.013917,215.813758,43.693275
1.192,92.655909,0.611529,4.000000,-0.012779,15.018287,216.798711,43.889845
1.193,92.677607,0.611672,4.000000,-0.018909,15.022675,216.984873,43.924676
1.194,92.699255,0.611815,4.000000,-0.017986,15.027068,216.473799,43.818366
1.195,92.720817,0.611957,4.000000,-0.013587,15.031449,215.620181,43.642743
1.196,92.742511,0.612101,4.000000,-0.031170,15.035814,216.940420,43.907127
1.197,92.764200,0.612244,4.000000,-0.034989,15.040204,216.898082,43.895701
1.198,92.785757,0.612386,4.000000,-0.025762,15.044594,215.566472,43.623372
1.199,92.807254,0.612528,4.000000,-0.023978,15.048956,214.972906,43.500441
1.200,92.828695,0.612669,4.000000,-0.022418,15.053306,214.402604,43.382241
1.201,92.850060,0.612810,4.000000,-0.019071,15.057644,213.656796,43.228553
1.202,92.871251,0.612950,4.000000,-0.005562,15.061967,211.907623,42.871900
1.203,92.892346,0.613089,4.000000,-0.000032,15.066254,210.950652,42.675578
1.204,92.913415,0.613229,4.000000,-0.001481,15.070521,210.685344,42.619209
1.205,92.934579,0.613368,4.000000,-0.015315,15.074783,211.645038,42.810638
1.206,92.955935,0.613509,4.000000,-0.038774,15.079064,213.554875,43.194209
1.207,92.977277,0.613650,4.000000,-0.041638,15.083383,213.424620,43.165098
1.208,92.998603,0.613791,4.000000,-0.044142,15.087699,213.259037,43.128847
1.209,93.020034,0.613932,4.000000,-0.058897,15.092012,214.305480,43.337704
1.210,93.041364,0.614073,4.000000,-0.052949,15.096346,213.302315,43.132067
1.211,93.062385,0.614212,4.000000,-0.025931,15.100659,210.216881,42.505438
1.212,93.083224,0.614349,4.000000,-0.011559,15.104909,208.388036,42.132992
1.213,93.104023,0.614487,4.000000,-0.011559,15.109122,207.984325,42.048739
1.214,93.124781,0.614624,4.000000,-0.011560,15.113327,207.581365,41.964653
1.215,93.145499,0.614760,4.000000,-0.011560,15.117523,207.179155,41.880734
1.216,93.166068,0.614896,4.000000,-0.000574,15.121711,205.690605,41.577243
1.217,93.186548,0.615031,4.000000,0.004329,15.125869,204.806829,41.396046
1.218,93.207071,0.615167,4.000000,-0.003951,15.130008,205.229160,41.478860
1.219,93.227626,0.615302,4.000000,-0.011191,15.134156,205.547777,41.540698
1.220,93.248204,0.615438,4.000000,-0.017521,15.138310,205.775802,41.584217
1.221,93.268720,0.615574,4.000000,-0.015328,15.142468,205.159897,41.457193
1.222,93.289191,0.615709,4.000000,-0.014855,15.146614,204.715359,41.364818
1.223,93.309806,0.615845,4.000000,-0.033291,15.150750,206.143389,41.650808
1.224,93.330415,0.615981,4.000000,-0.036844,15.154915,206.095537,41.638564
1.225,93.350953,0.616116,4.000000,-0.033667,15.159079,205.381570,41.491752
1.226,93.371284,0.616250,4.000000,-0.016684,15.163228,203.302044,41.069110
1.227,93.391568,0.616384,4.000000,-0.016040,15.167335,202.844114,40.974104
1.228,93.411932,0.616519,4.000000,-0.028044,15.171432,203.639330,41.132233
1.229,93.432298,0.616653,4.000000,-0.032256,15.175545,203.661576,41.134214
1.230,93.452474,0.616786,4.000000,-0.017089,15.179659,201.764736,40.748613
1.231,93.472669,0.616920,4.000000,-0.022860,15.183733,201.944947,40.782540
1.232,93.492810,0.617053,4.000000,-0.021441,15.187811,201.412673,40.672583
1.233,93.512900,0.617185,4.000000,-0.020199,15.191879,200.899061,40.566415
1.234,93.533065,0.617318,4.000000,-0.031680,15.195935,201.646593,40.714906
1.235,93.553228,0.617451,4.000000,-0.035436,15.200007,201.627466,40.708581
1.236,93.573358,0.617584,4.000000,-0.036096,15.204077,201.301808,40.640373
1.237,93.593418,0.617717,4.000000,-0.033013,15.208141,200.605922,40.497436
1.238,93.613413,0.617849,4.000000,-0.030317,15.212191,199.949710,40.362534
1.239,93.633222,0.617979,4.000000,-0.015394,15.216227,198.083165,39.983348
1.240,93.652924,0.618109,4.000000,-0.008630,15.220225,197.028457,39.768091
1.241,93.672650,0.618239,4.000000,-0.014814,15.224202,197.258884,39.812247
1.242,93.692272,0.618369,4.000000,-0.008122,15.228183,196.212872,39.598789
1.243,93.711984,0.618499,4.000000,-0.021121,15.232143,197.120239,39.779568
1.244,93.731770,0.618630,4.000000,-0.032486,15.236121,197.864078,39.927316
1.245,93.751679,0.618761,4.000000,-0.048707,15.240113,199.087800,40.171869
1.246,93.771641,0.618893,4.000000,-0.058018,15.244130,199.624477,40.277753
1.247,93.791569,0.619024,4.000000,-0.058463,15.248158,199.281331,40.206110
1.248,93.811466,0.619156,4.000000,-0.059193,15.252178,198.967044,40.140301
1.249,93.831265,0.619286,4.000000,-0.053208,15.256192,197.987569,39.940314
1.250,93.851098,0.619417,4.000000,-0.060541,15.260186,198.330401,40.007098
1.251,93.870831,0.619547,4.000000,-0.054386,15.264187,197.335261,39.803990
1.252,93.890660,0.619678,4.000000,-0.067854,15.268167,198.287760,39.993749
1.253,93.910482,0.619809,4.000000,-0.071077,15.272166,198.222493,39.978206
1.254,93.930067,0.619938,4.000000,-0.051032,15.276164,195.849929,39.497351
1.255,93.949316,0.620065,4.000000,-0.020939,15.280114,192.485239,38.816508
1.256,93.968391,0.620191,4.000000,-0.007194,15.283995,190.748145,38.463985
1.257,93.987434,0.620317,4.000000,-0.007743,15.287841,190.432003,38.398038
1.258,94.006387,0.620442,4.000000,-0.002360,15.291681,189.527991,38.213573
1.259,94.025252,0.620567,4.000000,0.002767,15.295502,188.651134,38.034614
1.260,94.044036,0.620691,4.000000,0.007249,15.299306,187.839815,37.868898
1.261,94.062745,0.620814,4.000000,0.011169,15.303093,187.085885,37.714779
1.262,94.081507,0.620938,4.000000,0.002029,15.306864,187.629012,37.822145
1.263,94.100437,0.621063,4.000000,-0.018443,15.310646,189.295555,38.155938
1.264,94.119259,0.621187,4.000000,-0.011295,15.314461,188.218447,37.936673
1.265,94.138044,0.621311,4.000000,-0.011329,15.318255,187.855966,37.861475
1.266,94.156794,0.621435,4.000000,-0.011358,15.322041,187.493750,37.786342
1.267,94.175507,0.621558,4.000000,-0.011384,15.325820,187.131850,37.711286
1.268,94.194348,0.621683,4.000000,-0.027907,15.329591,188.407990,37.966325
1.269,94.213069,0.621806,4.000000,-0.019570,15.333387,187.214314,37.723654
1.270,94.231744,0.621930,4.000000,-0.018564,15.337159,186.750514,37.628085
1.271,94.250572,0.622054,4.000000,-0.037626,15.340922,188.279675,37.934068
1.272,94.269269,0.622177,4.000000,-0.028067,15.344715,186.964863,37.667036
1.273,94.287846,0.622300,4.000000,-0.019710,15.348482,185.771725,37.424560
1.274,94.306719,0.622424,4.000000,-0.053121,15.352224,188.727731,38.017942
1.275,94.325503,0.622548,4.000000,-0.047899,15.356026,187.842422,37.837460
1.276,94.344268,0.622672,4.000000,-0.049616,15.359810,187.647805,37.796128
1.277,94.362948,0.622795,4.000000,-0.044834,15.363589,186.808217,37.624900
1.278,94.381489,0.622918,4.000000,-0.034370,15.367352,185.405905,37.340368
1.279,94.399823,0.623039,4.000000,-0.017221,15.371086,183.342333,36.922715
1.280,94.418115,0.623160,4.000000,-0.016510,15.374778,182.915102,36.834651
1.281,94.436489,0.623281,4.000000,-0.028455,15.378461,183.745671,36.999877
1.282,94.454807,0.623402,4.000000,-0.026332,15.382161,183.177454,36.883425
1.283,94.472946,0.623521,4.000000,-0.011910,15.385849,181.388538,36.521213
1.284,94.491111,0.623641,4.000000,-0.018111,15.389501,181.651666,36.572202
1.285,94.509295,0.623761,4.000000,-0.023572,15.393158,181.840699,36.608265
1.286,94.527444,0.623881,4.000000,-0.023572,15.396819,181.486927,36.535050
1.287,94.545646,0.624001,4.000000,-0.032520,15.400472,182.022884,36.640949
1.288,94.563912,0.624122,4.000000,-0.042453,15.404136,182.655697,36.766325
1.289,94.582241,0.624243,4.000000,-0.052447,15.407813,183.293520,36.892689
1.290,94.600546,0.624364,4.000000,-0.053593,15.411502,183.050829,36.841815
1.291,94.618826,0.624484,4.000000,-0.054594,15.415186,182.794299,36.788164
1.292,94.637016,0.624604,4.000000,-0.049187,15.418865,181.901314,36.606440
1.293,94.655061,0.624723,4.000000,-0.038176,15.422526,180.453055,36.313006
1.294,94.673079,0.624842,4.000000,-0.038980,15.426157,180.181865,36.256471
1.295,94.691153,0.624962,4.000000,-0.048101,15.429782,180.737844,36.366380
1.296,94.709208,0.625081,4.000000,-0.049793,15.433419,180.554313,36.327482
1.297,94.727119,0.625199,4.000000,-0.038706,15.437051,179.100795,36.033082
1.298,94.744960,0.625317,4.000000,-0.035295,15.440655,178.413119,35.892801
1.299,94.762766,0.625434,4.000000,-0.035199,15.444244,178.056280,35.819095
1.300,94.780569,0.625552,4.000000,-0.038512,15.447826,178.039067,35.813720
1.301,94.798430,0.625670,4.000000,-0.047692,15.451407,178.605249,35.925692
1.302,94.816211,0.625787,4.000000,-0.043151,15.454999,177.806155,35.763041
1.303,94.834105,0.625905,4.000000,-0.058031,15.458576,178.939701,35.989117
1.304,94.852027,0.626023,4.000000,-0.064357,15.462174,179.220454,36.043649
1.305,94.869910,0.626141,4.000000,-0.064006,15.465779,178.836722,35.964541
1.306,94.887694,0.626259,4.000000,-0.057416,15.469375,177.833195,35.760811
1.307,94.905385,0.626376,4.000000,-0.051654,15.472951,176.913903,35.574050
1.308,94.922992,0.626492,4.000000,-0.046616,15.476508,176.068343,35.402145
1.309,94.940303,0.626606,4.000000,-0.020299,15.480048,173.107751,34.805019
1.310,94.957444,0.626719,4.000000,-0.006635,15.483529,171.411225,34.462126
1.311,94.974293,0.626830,4.000000,0.019298,15.486975,168.497283,33.874538
1.312,94.991086,0.626941,4.000000,0.021703,15.490362,167.929521,33.758689
1.313,95.007888,0.627052,4.000000,0.017523,15.493738,168.018028,33.774780
1.314,95.024694,0.627163,4.000000,0.013868,15.497116,168.054120,33.780332
1.315,95.041471,0.627274,4.000000,0.013372,15.500493,167.775852,33.722698
1.316,95.058185,0.627384,4.000000,0.016521,15.503866,167.135303,33.592258
1.317,95.074901,0.627494,4.000000,0.012992,15.507225,167.160604,33.595658
1.318,95.091552,0.627604,4.000000,0.016190,15.510584,166.516448,33.464519
1.319,95.108331,0.627715,4.000000,0.000136,15.513931,167.789457,33.718669
1.320,95.125386,0.627828,4.000000,-0.030877,15.517302,170.548997,34.271496
1.321,95.142509,0.627941,4.000000,-0.041016,15.520730,171.225809,34.405739
1.322,95.159749,0.628054,4.000000,-0.056165,15.524170,172.399982,34.639896
1.323,95.176899,0.628168,4.000000,-0.050560,15.527634,171.506164,34.458521
1.324,95.193905,0.628280,4.000000,-0.039376,15.531080,170.058645,34.165931
1.325,95.210813,0.628391,4.000000,-0.032825,15.534496,169.075013,33.966580
1.326,95.227661,0.628503,4.000000,-0.030153,15.537893,168.479419,33.845211
1.327,95.244327,0.628613,4.000000,-0.015251,15.541277,166.667216,33.479472
1.328,95.260832,0.628721,4.000000,-0.002221,15.544625,165.044844,33.151918
1.329,95.277378,0.628831,4.000000,-0.009678,15.547940,165.465452,33.234759
1.330,95.293960,0.628940,4.000000,-0.016405,15.551264,165.812604,33.302833
1.331,95.310440,0.629049,4.000000,-0.009514,15.554594,164.802919,33.098395
1.332,95.326891,0.629157,4.000000,-0.009771,15.557904,164.507100,33.037351
1.333,95.343374,0.629266,4.000000,-0.016279,15.561207,164.834386,33.101445
1.334,95.359858,0.629375,4.000000,-0.019519,15.564517,164.835486,33.100028
1.335,95.376362,0.629484,4.000000,-0.024802,15.567827,165.040205,33.139499
1.336,95.392692,0.629592,4.000000,-0.010572,15.571141,163.300857,32.788620
1.337,95.408804,0.629698,4.000000,0.008153,15.574420,161.116987,32.348544
1.338,95.424783,0.629804,4.000000,0.018242,15.577655,159.797508,32.082072
1.339,95.440911,0.629910,4.000000,0.000235,15.580863,161.279503,32.378056
1.340,95.456960,0.630016,4.000000,0.005035,15.584100,160.486459,32.217287
1.341,95.472998,0.630122,4.000000,0.002949,15.587322,160.381016,32.194570
1.342,95.489086,0.630228,4.000000,-0.005157,15.590541,160.875707,32.292319
1.343,95.505212,0.630334,4.000000,-0.012246,15.593771,161.267986,32.369499
1.344,95.521423,0.630441,4.000000,-0.023862,15.597007,162.110741,32.537081
1.345,95.537587,0.630548,4.000000,-0.022316,15.600261,161.640385,32.441099
1.346,95.553644,0.630654,4.000000,-0.014682,15.603505,160.564110,32.223529
1.347,95.569665,0.630760,4.000000,-0.014290,15.606727,160.211651,32.151245
1.348,95.585526,0.630864,4.000000,-0.001381,15.609942,158.612328,31.828763
1.349,95.601506,0.630970,4.000000,-0.016345,15.613125,159.794182,32.064400
1.350,95.617573,0.631076,4.000000,-0.028311,15.616332,160.674903,32.239581
1.351,95.633526,0.631181,4.000000,-0.019923,15.619556,159.525194,32.007348
1.352,95.649499,0.631287,4.000000,-0.025156,15.622756,159.735386,32.047987
1.353,95.665550,0.631393,4.000000,-0.036014,15.625961,160.506022,32.201058
1.354,95.681504,0.631498,4.000000,-0.029465,15.629181,159.539866,32.005685
1.355,95.697342,0.631602,4.000000,-0.020932,15.632381,158.377693,31.771018
1.356,95.713064,0.631706,4.000000,-0.012442,15.635558,157.221964,31.537677
1.357,95.728629,0.631809,4.000000,0.000235,15.638712,155.650931,31.221065
1.358,95.744164,0.631911,4.000000,0.000235,15.641834,155.346890,31.158624
1.359,95.759343,0.632012,4.000000,0.032786,15.644950,151.797433,30.445275
1.360,95.774361,0.632111,4.000000,0.046063,15.647994,150.176777,30.118856
1.361,95.789493,0.632211,4.000000,0.031700,15.651006,151.315514,30.345870
1.362,95.804711,0.632311,4.000000,0.019981,15.654041,152.188581,30.519575
1.363,95.820128,0.632413,4.000000,-0.002833,15.657093,154.166471,30.914805
1.364,95.835714,0.632516,4.000000,-0.022779,15.660184,155.854754,31.251909
1.365,95.851380,0.632619,4.000000,-0.033936,15.663309,156.663171,31.412544
1.366,95.867018,0.632722,4.000000,-0.034160,15.666450,156.379529,31.354197
1.367,95.882472,0.632824,4.000000,-0.018754,15.669586,154.537271,30.983369
1.368,95.897949,0.632926,4.000000,-0.024134,15.672684,154.772010,31.028994
1.369,95.913317,0.633028,4.000000,-0.016271,15.675787,153.685211,30.809680
1.370,95.928650,0.633129,4.000000,-0.015679,15.678868,153.325895,30.736230
1.371,95.943825,0.633229,4.000000,-0.002933,15.681941,151.754542,30.419832
1.372,95.958982,0.633329,4.000000,-0.004017,15.684983,151.566143,30.380683
1.373,95.974118,0.633429,4.000000,-0.004966,15.688021,151.364509,30.338887
1.374,95.989234,0.633529,4.000000,-0.005795,15.691055,151.151375,30.294792
1.375,96.004201,0.633628,4.000000,0.006047,15.694084,149.674237,29.997373
1.376,96.019008,0.633725,4.000000,0.019170,15.697084,148.072012,29.674927
1.377,96.033888,0.633824,4.000000,0.009024,15.700051,148.794929,29.818481
1.378,96.048764,0.633922,4.000000,0.006437,15.703033,148.762178,29.810587
1.379,96.063696,0.634020,4.000000,-0.002108,15.706014,149.324174,29.921870
1.380,96.078549,0.634118,4.000000,0.002987,15.709006,148.523655,29.760127
1.381,96.093469,0.634217,4.000000,-0.006723,15.711982,149.202480,29.894814
1.382,96.108303,0.634315,4.000000,-0.001048,15.714972,148.344254,29.721526
1.383,96.122996,0.634412,4.000000,0.010197,15.717944,146.931600,29.437183
1.384,96.137712,0.634509,4.000000,0.005072,15.720887,147.155868,29.480815
1.385,96.152430,0.634606,4.000000,0.001943,15.723835,147.180382,29.484424
1.386,96.167011,0.634702,4.000000,0.012812,15.726784,145.807334,29.208074
1.387,96.181656,0.634799,4.000000,0.003466,15.729705,146.455268,29.336585
1.388,96.196292,0.634896,4.000000,0.001578,15.732638,146.357362,29.315685
1.389,96.210916,0.634992,4.000000,-0.000074,15.735570,146.235952,29.290080
1.390,96.225420,0.635088,4.000000,0.008997,15.738499,145.044109,29.050087
1.391,96.239796,0.635183,4.000000,0.018980,15.741404,143.763426,28.792334
1.392,96.254183,0.635278,4.000000,0.015142,15.744283,143.865391,28.811512
1.393,96.268512,0.635372,4.000000,0.018069,15.747164,143.291501,28.695342
1.394,96.282850,0.635467,4.000000,0.014345,15.750033,143.382972,28.712426
1.395,96.297049,0.635561,4.000000,0.025513,15.752905,141.986904,28.431640
1.396,96.311267,0.635654,4.000000,0.020854,15.755748,142.174346,28.467961
1.397,96.325622,0.635749,4.000000,0.004214,15.758594,143.558195,28.743827
1.398,96.339970,0.635844,4.000000,0.002232,15.761469,143.475303,28.725993
1.399,96.354307,0.635938,4.000000,0.000498,15.764341,143.367690,28.703212
1.400,96.368769,0.636034,4.000000,-0.014909,15.767211,144.626307,28.953950
1.401,96.383262,0.636130,4.000000,-0.020772,15.770107,144.929038,29.013298
1.402,96.397841,0.636226,4.000000,-0.032181,15.773008,145.785359,29.183455
1.403,96.412239,0.636321,4.000000,-0.017024,15.775926,143.985732,28.821944
1.404,96.426415,0.636414,4.000000,0.002512,15.778808,141.751994,28.373586
1.405,96.440477,0.636507,4.000000,0.010974,15.781646,140.629006,28.147608
1.406,96.454416,0.636599,4.000000,0.020708,15.784460,139.380956,27.896627
1.407,96.468492,0.636692,4.000000,0.004087,15.787250,140.769035,28.173268
1.408,96.483036,0.636788,4.000000,-0.045349,15.790067,145.433824,29.105642
1.409,96.497634,0.636884,4.000000,-0.053670,15.792978,145.980855,29.213844
1.410,96.512213,0.636981,4.000000,-0.054662,15.795899,145.794408,29.175255
1.411,96.526710,0.637076,4.000000,-0.049215,15.798817,144.964738,29.007959
1.412,96.540942,0.637170,4.000000,-0.025634,15.801717,142.324124,28.478324
1.413,96.555066,0.637263,4.000000,-0.017582,15.804565,141.240758,28.260341
1.414,96.568967,0.637355,4.000000,0.002024,15.807391,139.004421,27.811702
1.415,96.582794,0.637446,4.000000,0.006600,15.810172,138.274778,27.664563
1.416,96.596810,0.637539,4.000000,-0.014949,15.812939,140.158133,28.040202
1.417,96.610794,0.637631,4.000000,-0.014523,15.815743,139.841167,27.975613
1.418,96.624873,0.637724,4.000000,-0.026718,15.818540,140.786511,28.163550
1.419,96.638842,0.637816,4.000000,-0.018530,15.821356,139.692267,27.943473
1.420,96.652587,0.637907,4.000000,0.001195,15.824151,137.446495,27.493085
1.421,96.666232,0.637997,4.000000,0.008388,15.826900,136.458062,27.294246
1.422,96.679877,0.638087,4.000000,0.005881,15.829629,136.441419,27.289800
1.423,96.693390,0.638176,4.000000,0.016255,15.832358,135.136696,27.027735
1.424,96.706975,0.638266,4.000000,0.006476,15.835061,135.849810,27.169258
1.425,96.720431,0.638355,4.000000,0.016776,15.837778,134.553621,26.908930
1.426,96.733879,0.638444,4.000000,0.014805,15.840469,134.487031,26.894527
1.427,96.747272,0.638532,4.000000,0.017775,15.843158,133.926463,26.781345
1.428,96.760487,0.638619,4.000000,0.032938,15.845836,132.147413,26.424526
1.429,96.773606,0.638706,4.000000,0.039912,15.848479,131.190765,26.232192
1.430,96.786890,0.638793,4.000000,0.020877,15.851102,132.837537,26.560426
1.431,96.800514,0.638883,4.000000,-0.015811,15.853758,136.247072,27.241066
1.432,96.814107,0.638973,4.000000,-0.015277,15.856482,135.926739,27.175908
