time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,-0.055977409,-1.263498534,0.893367431,-0.055977409
0.001000,0.000000,0.000000,-0.065212555,-1.525104703,0.865298680,-0.065212555
0.002000,0.000000,0.000000,-0.065212555,-1.525104703,0.865298680,-0.065212555
0.003000,0.000000,0.000000,-0.065212555,-1.525104703,0.865298680,-0.065212555
0.004000,0.000000,0.000000,-0.065212555,-1.525104703,0.865298680,-0.065212555
0.005000,0.000000,0.000000,-0.018145018,-1.170027858,0.979449925,-0.018145018
0.006000,0.000000,0.000000,-0.013284767,-1.066388780,0.940563729,-0.013284767
0.007000,0.000000,0.000000,-0.017886157,-0.723840842,0.821900852,-0.017886157
0.008000,0.000000,0.000000,-0.043010954,-0.576611616,0.771531445,-0.043010954
0.009000,0.000000,0.000000,-0.043010954,-0.576611616,0.771531445,-0.043010954
0.010000,0.000000,0.000000,-0.043010954,-0.576611616,0.771531445,-0.043010954
0.011000,0.000000,0.000000,-0.043010954,-0.576611616,0.771531445,-0.043010954
0.012000,0.000000,0.000000,-0.058299264,-0.862493688,0.093771249,-0.058299264
0.013000,0.000000,0.000000,-0.060959452,-0.923164200,0.103350865,-0.060959452
0.014000,0.000000,0.000000,-0.063285351,-0.976210630,0.174558524,-0.063285351
0.015000,0.000000,0.000000,-0.052752598,-1.022591050,0.173986112,-0.052752598
0.016000,0.000000,0.000000,-0.049826615,-1.125974987,0.236317484,-0.049826615
0.017000,0.000000,0.000000,-0.056808317,-0.942096541,0.267738616,-0.056808317
0.018000,0.000000,0.000000,-0.047089492,-0.867100157,0.255456848,-0.047089492
0.019000,0.000000,0.000000,-0.051158342,-0.801528097,0.307550305,-0.051158342
0.020000,0.000000,0.000000,-0.048432699,-0.681364212,0.353097506,-0.048432699
0.021000,0.000000,0.000000,-0.046049571,-0.701964272,0.330089224,-0.046049571
0.022000,0.000000,0.000000,-0.065697705,-0.610059949,0.182510905,-0.065697705
0.023000,0.000000,0.000000,-0.073711362,-0.576788514,0.306602874,-0.073711362
0.024000,0.000000,0.000000,-0.074434809,-0.673361797,0.352269132,-0.074434809
0.025000,0.000000,0.000000,-0.062500974,-0.694967470,0.078037534,-0.062500974
0.026000,0.000000,0.000000,-0.045783604,-0.651026241,-0.036069399,-0.045783604
0.027000,0.000000,0.000000,-0.060000765,-0.869487559,0.067404345,-0.060000765
0.028000,0.000000,0.000000,-0.068730322,-0.866447342,0.017465471,-0.068730322
0.029000,0.000000,0.000000,-0.070079704,-0.989452876,0.162297660,-0.070079704
0.030000,0.000000,0.000000,-0.071259519,-1.034169226,0.414593406,-0.071259519
0.031000,0.000000,0.000000,-0.066007888,-1.073266354,0.383857321,-0.066007888
0.032000,0.000000,0.000000,-0.046414280,-1.498538487,0.215718994,-0.046414280
0.033000,0.000000,0.000000,-0.038001609,-1.416449399,0.147142352,-0.038001609
0.034000,0.000000,0.000000,-0.043212475,-1.281844077,0.150015157,-0.043212475
0.035000,0.000000,0.000000,-0.041485340,-1.289817465,0.278190661,-0.041485340
0.036000,0.000000,0.000000,-0.046258428,-1.296788887,0.327427304,-0.046258428
0.037000,0.000000,0.000000,-0.042303764,-1.190445633,0.298243986,-0.042303764
0.038000,0.000000,0.000000,-0.042303764,-1.190445633,0.298243986,-0.042303764
0.039000,0.000000,0.000000,-0.032997380,-1.289749925,0.322974878,-0.032997380
0.040000,0.000000,0.000000,-0.038837097,-1.233897981,0.240920064,-0.038837097
0.041000,0.000000,0.000000,-0.037659787,-0.996569041,0.169176561,-0.037659787
0.042000,0.000000,0.000000,-0.042013598,-0.851066043,0.412803043,-0.042013598
0.043000,0.000000,0.000000,-0.040437118,-0.913172595,0.445123795,-0.040437118
0.044000,0.000000,0.000000,-0.039058744,-0.967474608,0.473383001,-0.039058744
0.045000,0.000000,0.000000,-0.037853582,-1.077784681,0.498091050,-0.037853582
0.046000,0.000000,0.000000,-0.043083050,-1.174232782,0.519694195,-0.043083050
0.047000,0.000000,0.000000,-0.062640338,-1.096755908,0.845569648,-0.062640338
0.048000,0.000000,0.000000,-0.058471825,-1.316483721,0.886339197,-0.058471825
0.049000,0.000000,0.000000,-0.054827143,-1.445767869,0.984817347,-0.054827143
0.050000,0.000000,0.000000,-0.039074095,-1.495973838,0.945256661,-0.039074095
0.051000,0.000000,0.000000,-0.037867004,-1.539870740,0.910667318,-0.037867004
0.052000,0.000000,0.000000,-0.058652859,-1.431209117,1.089518338,-0.058652859
0.053000,0.000000,0.000000,-0.054985427,-1.357580887,0.911136832,-0.054985427
0.054000,0.000000,0.000000,-0.051778859,-1.230373201,0.692339553,-0.051778859
0.055000,0.000000,0.000000,-0.076360724,-1.186713721,0.333774519,-0.076360724
0.056000,0.000000,0.000000,-0.076751242,-1.206641542,0.250362582,-0.076751242
0.057000,0.000000,0.000000,-0.077092686,-1.161233306,0.240264350,-0.077092686
0.058000,0.000000,0.000000,-0.058541667,-1.184363090,0.357098807,-0.058541667
0.059000,0.000000,0.000000,-0.034423438,-0.923900288,0.674230849,-0.034423438
0.060000,0.000000,0.000000,-0.033800766,-0.914022366,0.736531466,-0.033800766
0.061000,0.000000,0.000000,-0.033256341,-1.093881299,0.916666864,-0.033256341
0.062000,0.000000,0.000000,-0.051629886,-1.251138493,0.948502073,-0.051629886
0.063000,0.000000,0.000000,-0.055128173,-1.074474899,0.787841193,-0.055128173
0.064000,0.000000,0.000000,-0.049084364,-1.028390286,0.885749854,-0.049084364
0.065000,0.000000,0.000000,-0.040336160,-1.005381763,1.047133916,-0.040336160
0.066000,0.000000,0.000000,-0.032687287,-0.922432724,1.062574152,-0.032687287
0.067000,0.000000,0.000000,-0.025999601,-0.787075515,1.013242258,-0.025999601
0.068000,0.000000,0.000000,-0.020152314,-0.794391501,0.970109592,-0.020152314
0.069000,0.000000,0.000000,-0.023136149,-1.034021302,0.899423770,-0.023136149
0.070000,0.000000,0.000000,-0.030215064,-0.884641459,0.807762104,-0.030215064
0.071000,0.000000,0.000000,-0.036404417,-0.816865094,0.664787130,-0.036404417
0.072000,0.000000,0.000000,-0.041815993,-0.820437611,0.476947068,-0.041815993
0.073000,0.000000,0.000000,-0.040264344,-0.886393045,0.375543538,-0.040264344
0.074000,0.000000,0.000000,-0.037721503,-0.766840466,0.491939938,-0.037721503
0.075000,0.000000,0.000000,-0.042967569,-0.839531116,0.325820495,-0.042967569
0.076000,0.000000,0.000000,-0.053837580,-0.777423484,0.243408090,-0.053837580
0.077000,0.000000,0.000000,-0.069624810,-0.848784233,0.422679345,-0.069624810
0.078000,0.000000,0.000000,-0.069624810,-0.848784233,0.422679345,-0.069624810
0.079000,0.000000,0.000000,-0.069624810,-0.848784233,0.422679345,-0.069624810
0.080000,0.000000,0.000000,-0.069624810,-0.848784233,0.422679345,-0.069624810
0.081000,0.000000,0.000000,-0.068945022,-0.645857124,0.275332570,-0.068945022
0.082000,0.000000,0.000000,-0.057701054,-0.608087283,0.262096518,-0.057701054
0.083000,0.000000,0.000000,-0.060436415,-0.575063740,0.250523757,-0.060436415
0.084000,0.000000,0.000000,-0.060436415,-0.575063740,0.250523757,-0.060436415
0.085000,0.000000,0.000000,-0.060464252,-0.410702171,0.562327998,-0.060464252
0.086000,0.000000,0.000000,-0.062852380,-0.339650920,0.513027036,-0.062852380
0.087000,0.000000,0.000000,-0.071223592,-0.277528233,0.407089563,-0.071223592
0.088000,0.000000,0.000000,-0.072259661,-0.223212113,0.251632733,-0.072259661
0.089000,0.000000,0.000000,-0.057476721,-0.377630570,0.059701893,-0.057476721
0.090000,0.000000,0.000000,-0.066523458,-0.436398925,0.010730938,-0.066523458
0.091000,0.000000,0.000000,-0.068150163,-0.299286672,0.030745707,-0.068150163
0.092000,0.000000,0.000000,-0.069572451,-0.367900012,0.048245346,-0.069572451
0.093000,0.000000,0.000000,-0.070816008,-0.490722998,0.189209622,-0.070816008
0.094000,0.000000,0.000000,-0.079137136,-0.637069169,0.357390060,-0.079137136
