time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,-0.475186368,5.365304010,-1.048007446,-0.475186368
0.001000,0.000000,0.000000,-0.479379974,5.179444962,-1.017714340,-0.479379974
0.002000,0.000000,0.000000,-0.470480226,5.079773504,-1.054059832,-0.470480226
0.003000,0.000000,0.000000,-0.475265224,5.055458983,-0.960174308,-0.475265224
0.004000,0.000000,0.000000,-0.479448921,4.971368062,-1.003750493,-0.479448921
0.005000,0.000000,0.000000,-0.489390064,4.960676171,-1.167514439,-0.489390064
0.006000,0.000000,0.000000,-0.500187996,5.005986151,-1.427995152,-0.500187996
0.007000,0.000000,0.000000,-0.494956620,5.053775876,-1.538446942,-0.494956620
0.008000,0.000000,0.000000,-0.490382638,4.907064607,-1.697850804,-0.490382638
0.009000,0.000000,0.000000,-0.487590843,5.019938212,-1.433073632,-0.487590843
0.010000,0.000000,0.000000,-0.487590843,5.019938212,-1.433073632,-0.487590843
0.011000,0.000000,0.000000,-0.490439137,4.899700927,-0.937320735,-0.490439137
0.012000,0.000000,0.000000,-0.473866468,4.772351288,-1.046600638,-0.473866468
0.013000,0.000000,0.000000,-0.441213557,4.869914249,-1.162856717,-0.441213557
0.014000,0.000000,0.000000,-0.424543571,4.934803274,-1.180963079,-0.424543571
0.015000,0.000000,0.000000,-0.416251583,5.054369956,-1.196794129,-0.416251583
0.016000,0.000000,0.000000,-0.432499461,5.250315864,-1.042138182,-0.432499461
0.017000,0.000000,0.000000,-0.454623633,5.330234065,-0.949750777,-0.454623633
0.018000,0.000000,0.000000,-0.455118044,5.337277595,-0.868973115,-0.455118044
0.019000,0.000000,0.000000,-0.462211469,5.529420410,-0.791530833,-0.462211469
0.020000,0.000000,0.000000,-0.474318735,5.574265299,-0.667803823,-0.474318735
0.021000,0.000000,0.000000,-0.497470927,5.487811107,-0.810952220,-0.497470927
0.022000,0.000000,0.000000,-0.498864173,5.349389216,-0.873280206,-0.498864173
0.023000,0.000000,0.000000,-0.512648709,5.291193786,-0.927775826,-0.512648709
0.024000,0.000000,0.000000,-0.524701030,5.177479556,-0.912591471,-0.524701030
0.025000,0.000000,0.000000,-0.524701030,5.177479556,-0.912591471,-0.524701030
0.026000,0.000000,0.000000,-0.508360753,5.342785011,-0.984787497,-0.508360753
0.027000,0.000000,0.000000,-0.514668729,5.285419490,-1.088102551,-0.514668729
0.028000,0.000000,0.000000,-0.520184021,5.298094586,-1.115602799,-0.520184021
0.029000,0.000000,0.000000,-0.492312939,5.617234434,-1.466933794,-0.492312939
0.030000,0.000000,0.000000,-0.475504801,5.525380581,-1.509660557,-0.475504801
0.031000,0.000000,0.000000,-0.473375207,5.256573865,-1.421354410,-0.473375207
0.032000,0.000000,0.000000,-0.484079596,5.147210102,-1.344145142,-0.484079596
0.033000,0.000000,0.000000,-0.468306090,5.177253102,-1.527965688,-0.468306090
0.034000,0.000000,0.000000,-0.460797927,5.015025228,-1.688686663,-0.460797927
0.035000,0.000000,0.000000,-0.459480782,5.102470215,-1.716540192,-0.459480782
0.036000,0.000000,0.000000,-0.446798454,4.949639836,-1.727900490,-0.446798454
0.037000,0.000000,0.000000,-0.448276206,4.941678394,-1.675001358,-0.448276206
0.038000,0.000000,0.000000,-0.462134628,5.123212976,-1.628749726,-0.462134628
0.039000,0.000000,0.000000,-0.473069012,5.012471657,-1.733552417,-0.473069012
0.040000,0.000000,0.000000,-0.452395952,4.870950830,-1.931270455,-0.452395952
0.041000,0.000000,0.000000,-0.434320745,4.747214034,-1.978478806,-0.434320745
0.042000,0.000000,0.000000,-0.431083307,4.701858316,-1.768427367,-0.431083307
0.043000,0.000000,0.000000,-0.434535882,4.599370313,-1.647603624,-0.434535882
0.044000,0.000000,0.000000,-0.404863556,4.431412947,-1.630197520,-0.404863556
0.045000,0.000000,0.000000,-0.411611003,4.488573817,-1.589576105,-0.411611003
0.046000,0.000000,0.000000,-0.411227354,4.601383493,-1.302731916,-0.411227354
0.047000,0.000000,0.000000,-0.429741473,4.637185234,-1.114765483,-0.429741473
0.048000,0.000000,0.000000,-0.445929038,4.605656143,-1.076083315,-0.445929038
0.049000,0.000000,0.000000,-0.460680423,4.310554532,-1.059731454,-0.460680423
0.050000,0.000000,0.000000,-0.447847344,4.005911800,-1.153628773,-0.447847344
0.051000,0.000000,0.000000,-0.430343732,4.053710868,-1.172894753,-0.430343732
0.052000,0.000000,0.000000,-0.433889245,4.095503328,-1.126907845,-0.433889245
0.053000,0.000000,0.000000,-0.457759620,4.226824675,-0.808112761,-0.457759620
0.054000,0.000000,0.000000,-0.457859951,4.372526718,-0.870797564,-0.457859951
0.055000,0.000000,0.000000,-0.457947674,4.437087450,-1.176932574,-0.457947674
0.056000,0.000000,0.000000,-0.458024373,4.493535241,-1.507429377,-0.458024373
0.057000,0.000000,0.000000,-0.451808249,4.542889593,-1.733562875,-0.451808249
0.058000,0.000000,0.000000,-0.440042126,4.623771518,-1.868614461,-0.440042126
