time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,-0.194835389,0.860677744,0.804514985,-0.194835389
0.001000,0.000000,0.000000,-0.189468533,0.758939221,0.698298756,-0.189468533
0.002000,0.000000,0.000000,-0.189468533,0.758939221,0.698298756,-0.189468533
0.003000,0.000000,0.000000,-0.189468533,0.758939221,0.698298756,-0.189468533
0.004000,0.000000,0.000000,-0.197943746,0.764914297,0.649895281,-0.197943746
0.005000,0.000000,0.000000,-0.205614205,0.778537163,0.885052593,-0.205614205
0.006000,0.000000,0.000000,-0.205176028,0.687120730,0.831547563,-0.205176028
0.007000,0.000000,0.000000,-0.219612745,0.930264597,0.907324488,-0.219612745
0.008000,0.000000,0.000000,-0.173197590,0.612866814,0.961838100,-0.173197590
0.009000,0.000000,0.000000,-0.183116190,0.730764690,1.024347625,-0.183116190
0.010000,0.000000,0.000000,-0.191788382,0.708183376,1.141833825,-0.191788382
0.011000,0.000000,0.000000,-0.228764409,0.679072796,1.271538385,-0.228764409
0.012000,0.000000,0.000000,-0.227984028,0.593986954,1.127261117,-0.227984028
0.013000,0.000000,0.000000,-0.234460208,0.756582256,1.268293759,-0.234460208
0.014000,0.000000,0.000000,-0.230397135,0.730756611,1.229461077,-0.230397135
0.015000,0.000000,0.000000,-0.220561458,0.645344459,1.132676401,-0.220561458
0.016000,0.000000,0.000000,-0.218244954,0.759161074,1.110885899,-0.218244954
0.017000,0.000000,0.000000,-0.228785921,0.921506924,0.840506260,-0.228785921
0.018000,0.000000,0.000000,-0.245270892,0.716487253,0.640839769,-0.245270892
0.019000,0.000000,0.000000,-0.239849308,0.821363801,0.618023428,-0.239849308
0.020000,0.000000,0.000000,-0.239849308,0.821363801,0.618023428,-0.239849308
0.021000,0.000000,0.000000,-0.239849308,0.821363801,0.618023428,-0.239849308
0.022000,0.000000,0.000000,-0.239849308,0.821363801,0.618023428,-0.239849308
0.023000,0.000000,0.000000,-0.238427092,0.919236788,0.745981469,-0.238427092
0.024000,0.000000,0.000000,-0.210599528,0.805047279,1.093374525,-0.210599528
0.025000,0.000000,0.000000,-0.215818062,0.835963192,1.013690989,-0.215818062
0.026000,0.000000,0.000000,-0.220380816,0.800162245,0.755525223,-0.220380816
0.027000,0.000000,0.000000,-0.218087012,0.643196470,0.781128936,-0.218087012
0.028000,0.000000,0.000000,-0.214327925,0.739264988,0.987896815,-0.214327925
0.029000,0.000000,0.000000,-0.206511565,0.715615495,0.984299853,-0.206511565
0.030000,0.000000,0.000000,-0.193394252,0.694937885,1.043986751,-0.193394252
0.031000,0.000000,0.000000,-0.194491679,0.802522406,1.159005025,-0.194491679
0.032000,0.000000,0.000000,-0.201734385,0.896587458,1.259569677,-0.201734385
0.033000,0.000000,0.000000,-0.226170105,0.681645852,1.471415539,-0.226170105
0.034000,0.000000,0.000000,-0.248281538,0.665236993,1.281394116,-0.248281538
0.035000,0.000000,0.000000,-0.242481626,0.650890132,1.052419635,-0.242481626
0.036000,0.000000,0.000000,-0.237410552,0.449850592,0.977882643,-0.237410552
0.037000,0.000000,0.000000,-0.232976729,0.274074425,0.787048539,-0.232976729
0.038000,0.000000,0.000000,-0.235908242,-0.249523646,0.772677461,-0.235908242
0.039000,0.000000,0.000000,-0.219096834,-0.148918295,0.921789466,-0.219096834
0.040000,0.000000,0.000000,-0.210681194,0.064708322,1.052163504,-0.210681194
0.041000,0.000000,0.000000,-0.197039910,0.314321678,1.166154257,-0.197039910
0.042000,0.000000,0.000000,-0.197679211,0.281240283,0.951661245,-0.197679211
0.043000,0.000000,0.000000,-0.210503699,0.172090315,0.969245477,-0.210503699
0.044000,0.000000,0.000000,-0.209451090,0.282545947,1.093656017,-0.209451090
0.045000,0.000000,0.000000,-0.214813941,0.441953167,1.139600814,-0.214813941
0.046000,0.000000,0.000000,-0.206936506,0.455664979,1.116940165,-0.206936506
0.047000,0.000000,0.000000,-0.206936506,0.455664979,1.116940165,-0.206936506
0.048000,0.000000,0.000000,-0.236430124,0.533072070,0.836372158,-0.236430124
0.049000,0.000000,0.000000,-0.215784203,0.474478978,0.566951861,-0.215784203
0.050000,0.000000,0.000000,-0.208653030,0.264878163,0.368885438,-0.208653030
0.051000,0.000000,0.000000,-0.220399354,0.300841876,0.254580180,-0.220399354
0.052000,0.000000,0.000000,-0.220399354,0.300841876,0.254580180,-0.220399354
0.053000,0.000000,0.000000,-0.239649232,0.289051682,0.428456446,-0.239649232
0.054000,0.000000,0.000000,-0.234934087,0.196313956,0.432328981,-0.234934087
0.055000,0.000000,0.000000,-0.217009242,0.641071143,0.493611461,-0.217009242
0.056000,0.000000,0.000000,-0.215139122,0.629761052,0.614960081,-0.215139122
0.057000,0.000000,0.000000,-0.213504009,0.619872229,0.721059584,-0.213504009
0.058000,0.000000,0.000000,-0.212074370,0.674057926,0.688162523,-0.212074370
0.059000,0.000000,0.000000,-0.210824385,0.721434447,0.847894989,-0.210824385
0.060000,0.000000,0.000000,-0.215059094,0.736243248,1.164600763,-0.215059094
0.061000,0.000000,0.000000,-0.213434037,0.775805331,1.075966674,-0.213434037
0.062000,0.000000,0.000000,-0.205730006,0.747564043,0.809975114,-0.205730006
0.063000,0.000000,0.000000,-0.205277277,0.660039807,0.703072746,-0.205277277
0.064000,0.000000,0.000000,-0.211164625,0.583514191,0.672435978,-0.211164625
0.065000,0.000000,0.000000,-0.231800046,0.575872014,0.810723995,-0.231800046
0.066000,0.000000,0.000000,-0.221788074,0.447091382,0.892223079,-0.221788074
0.067000,0.000000,0.000000,-0.219317429,0.522989360,1.089144392,-0.219317429
0.068000,0.000000,0.000000,-0.223440439,0.526517864,1.135656137,-0.223440439
0.069000,0.000000,0.000000,-0.220762151,0.466771110,0.987827484,-0.220762151
0.070000,0.000000,0.000000,-0.216372973,0.227403041,0.800502021,-0.216372973
0.071000,0.000000,0.000000,-0.202016439,0.079580458,0.694790076,-0.202016439
0.072000,0.000000,0.000000,-0.202030370,0.138829368,0.665194140,-0.202030370
0.073000,0.000000,0.000000,-0.202030370,0.138829368,0.665194140,-0.202030370
0.074000,0.000000,0.000000,-0.202030370,0.138829368,0.665194140,-0.202030370
0.075000,0.000000,0.000000,-0.208336387,0.361590202,0.616692312,-0.208336387
0.076000,0.000000,0.000000,-0.226180869,0.487253262,0.815819289,-0.226180869
0.077000,0.000000,0.000000,-0.223158209,0.369608790,0.959509932,-0.223158209
0.078000,0.000000,0.000000,-0.170557038,0.263980312,0.771928039,-0.170557038
0.079000,0.000000,0.000000,-0.168241090,0.425720559,0.858302366,-0.168241090
0.080000,0.000000,0.000000,-0.166216171,0.441472221,0.933822575,-0.166216171
0.081000,0.000000,0.000000,-0.174674537,0.569262704,0.994753260,-0.174674537
0.082000,0.000000,0.000000,-0.178124354,0.315648915,0.990294691,-0.178124354
0.083000,0.000000,0.000000,-0.181140653,0.282400735,1.174891962,-0.181140653
0.084000,0.000000,0.000000,-0.177494728,0.190498791,1.336292055,-0.177494728
0.085000,0.000000,0.000000,-0.180590149,0.110145586,1.351746309,-0.180590149
0.086000,0.000000,0.000000,-0.202933344,-0.021537267,1.196472867,-0.202933344
0.087000,0.000000,0.000000,-0.202832054,-0.075245235,1.229497318,-0.202832054
0.088000,0.000000,0.000000,-0.202743493,-0.185035914,1.258371794,-0.202743493
0.089000,0.000000,0.000000,-0.202666060,-0.218198036,1.346449649,-0.202666060
0.090000,0.000000,0.000000,-0.196315173,-0.247192884,1.423459315,-0.196315173
0.091000,0.000000,0.000000,-0.198473707,-0.271022596,1.133526853,-0.198473707
0.092000,0.000000,0.000000,-0.205216017,-0.104883754,1.111629480,-0.205216017
0.093000,0.000000,0.000000,-0.192261507,-0.273781800,1.092483812,-0.192261507
0.094000,0.000000,0.000000,-0.187218094,-0.170128079,1.201407766,-0.187218094
