time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,-0.551666124,22.392415384,-1.822975729,-0.551666124
0.001000,0.000000,0.000000,-0.551666124,22.392415384,-1.822975729,-0.551666124
0.002000,0.000000,0.000000,-0.551666124,22.392415384,-1.822975729,-0.551666124
0.003000,0.000000,0.000000,-0.551666124,22.392415384,-1.822975729,-0.551666124
0.004000,0.000000,0.000000,-0.551666124,22.392415384,-1.822975729,-0.551666124
0.005000,0.000000,0.000000,-0.521482424,22.297897726,-1.625559600,-0.521482424
0.006000,0.000000,0.000000,-0.512397888,22.186469409,-1.401590473,-0.512397888
0.007000,0.000000,0.000000,-0.512397888,22.186469409,-1.401590473,-0.512397888
0.008000,0.000000,0.000000,-0.512397888,22.186469409,-1.401590473,-0.512397888
0.009000,0.000000,0.000000,-0.541303217,22.155002252,-1.374375515,-0.541303217
0.010000,0.000000,0.000000,-0.541303217,22.155002252,-1.374375515,-0.541303217
0.011000,0.000000,0.000000,-0.519743787,21.748105074,-1.173747964,-0.519743787
0.012000,0.000000,0.000000,-0.531034059,21.665603058,-0.985368084,-0.531034059
0.013000,0.000000,0.000000,-0.549536558,21.820870949,-0.912187135,-0.549536558
0.014000,0.000000,0.000000,-0.538233403,21.666393050,-0.945171517,-0.538233403
0.015000,0.000000,0.000000,-0.534633830,21.594159270,-1.099674666,-0.534633830
0.016000,0.000000,0.000000,-0.547712238,21.380461091,-1.345279610,-0.547712238
0.017000,0.000000,0.000000,-0.542921520,21.406990434,-1.386671839,-0.542921520
0.018000,0.000000,0.000000,-0.545016006,21.493017854,-1.674189981,-0.545016006
0.019000,0.000000,0.000000,-0.542954833,21.743871951,-1.666407008,-0.542954833
0.020000,0.000000,0.000000,-0.532478762,21.661901885,-1.793108885,-0.532478762
0.021000,0.000000,0.000000,-0.523319153,21.715896187,-1.778225228,-0.523319153
0.022000,0.000000,0.000000,-0.509027389,21.825937219,-1.828043760,-0.509027389
0.023000,0.000000,0.000000,-0.509027389,21.825937219,-1.828043760,-0.509027389
0.024000,0.000000,0.000000,-0.509027389,21.825937219,-1.828043760,-0.509027389
0.025000,0.000000,0.000000,-0.509027389,21.825937219,-1.828043760,-0.509027389
0.026000,0.000000,0.000000,-0.477435795,21.706282454,-2.060604128,-0.477435795
0.027000,0.000000,0.000000,-0.494042645,21.817531583,-2.137769734,-0.494042645
0.028000,0.000000,0.000000,-0.515777879,21.774845343,-2.247062995,-0.515777879
0.029000,0.000000,0.000000,-0.502433780,21.626151193,-2.300797488,-0.502433780
0.030000,0.000000,0.000000,-0.497049735,21.810301766,-2.159283947,-0.497049735
0.031000,0.000000,0.000000,-0.510990396,21.931487895,-1.864539668,-0.510990396
0.032000,0.000000,0.000000,-0.504531095,21.951605021,-1.840679754,-0.504531095
0.033000,0.000000,0.000000,-0.498883494,22.032026007,-1.819818166,-0.498883494
0.034000,0.000000,0.000000,-0.506511961,21.976677287,-1.613082563,-0.506511961
0.035000,0.000000,0.000000,-0.506898622,21.802620187,-1.495157975,-0.506898622
0.036000,0.000000,0.000000,-0.514605036,21.862783752,-1.482503007,-0.514605036
0.037000,0.000000,0.000000,-0.520257876,21.954366348,-1.443819383,-0.520257876
0.038000,0.000000,0.000000,-0.525200359,22.034440335,-1.347165033,-0.525200359
0.039000,0.000000,0.000000,-0.510672196,22.104451928,-1.325488481,-0.510672196
0.040000,0.000000,0.000000,-0.497969696,22.102833752,-1.306535884,-0.497969696
0.041000,0.000000,0.000000,-0.513272810,22.280781760,-1.518908093,-0.513272810
0.042000,0.000000,0.000000,-0.506526692,22.257005324,-1.664145230,-0.506526692
