time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,-0.204175306,0.204960594,-1.651710772,-0.204175306
0.001000,0.000000,0.000000,-0.191472565,0.019409265,-1.593839137,-0.191472565
0.002000,0.000000,0.000000,-0.191472565,0.019409265,-1.593839137,-0.191472565
0.003000,0.000000,0.000000,-0.191472565,0.019409265,-1.593839137,-0.191472565
0.004000,0.000000,0.000000,-0.196804876,-0.257693000,-1.317211910,-0.196804876
0.005000,0.000000,0.000000,-0.202902768,-0.475149081,-1.703087316,-0.202902768
0.006000,0.000000,0.000000,-0.228059051,-0.449571601,-1.764423221,-0.228059051
0.007000,0.000000,0.000000,-0.229359758,-0.666983556,-1.825790229,-0.229359758
0.008000,0.000000,0.000000,-0.229359758,-0.666983556,-1.825790229,-0.229359758
0.009000,0.000000,0.000000,-0.228049747,-0.103832587,-1.746504189,-0.228049747
0.010000,0.000000,0.000000,-0.252007642,0.037249669,-1.670642187,-0.252007642
0.011000,0.000000,0.000000,-0.258426854,0.124100929,-1.484727854,-0.258426854
0.012000,0.000000,0.000000,-0.257756219,0.200038138,-1.385008059,-0.257756219
0.013000,0.000000,0.000000,-0.269736229,0.203600942,-1.549146835,-0.269736229
0.014000,0.000000,0.000000,-0.252459528,-0.088928231,-1.928009841,-0.252459528
0.015000,0.000000,0.000000,-0.246255584,-0.049052842,-2.149576707,-0.246255584
0.016000,0.000000,0.000000,-0.228264880,0.174307218,-2.280468806,-0.228264880
0.017000,0.000000,0.000000,-0.225101325,0.181103465,-2.332080666,-0.225101325
0.018000,0.000000,0.000000,-0.228618499,0.187045671,-2.314374935,-0.228618499
0.019000,0.000000,0.000000,-0.228618499,0.187045671,-2.314374935,-0.228618499
0.020000,0.000000,0.000000,-0.228618499,0.187045671,-2.314374935,-0.228618499
0.021000,0.000000,0.000000,-0.228618499,0.187045671,-2.314374935,-0.228618499
0.022000,0.000000,0.000000,-0.228618499,0.187045671,-2.314374935,-0.228618499
0.023000,0.000000,0.000000,-0.239876062,0.306656098,-2.285358779,-0.239876062
0.024000,0.000000,0.000000,-0.279019169,-0.056956480,-1.707347180,-0.279019169
0.025000,0.000000,0.000000,-0.275760827,-0.272426192,-1.516820362,-0.275760827
0.026000,0.000000,0.000000,-0.275760827,-0.272426192,-1.516820362,-0.275760827
0.027000,0.000000,0.000000,-0.281408290,-0.444938133,-1.549993350,-0.281408290
0.028000,0.000000,0.000000,-0.265283351,-0.423157073,-1.504903904,-0.265283351
0.029000,0.000000,0.000000,-0.233364182,-0.732870651,-1.493843161,-0.233364182
0.030000,0.000000,0.000000,-0.223276644,-0.674906923,-1.455809755,-0.223276644
0.031000,0.000000,0.000000,-0.208173559,-0.624227133,-1.296892062,-0.208173559
0.032000,0.000000,0.000000,-0.201251568,-0.768411512,-1.157944556,-0.201251568
0.033000,0.000000,0.000000,-0.201482606,-0.831645294,-1.224953267,-0.201482606
0.034000,0.000000,0.000000,-0.177518058,-0.574073081,-1.209103453,-0.177518058
0.035000,0.000000,0.000000,-0.168165166,-0.410400739,-1.332515201,-0.168165166
0.036000,0.000000,0.000000,-0.166270778,-0.330127923,-1.503250424,-0.166270778
0.037000,0.000000,0.000000,-0.189747187,-0.259942486,-1.589698573,-0.189747187
0.038000,0.000000,0.000000,-0.191423908,-0.261408665,-1.665283327,-0.191423908
0.039000,0.000000,0.000000,-0.199665336,-0.365788094,-1.844087811,-0.199665336
0.040000,0.000000,0.000000,-0.187529335,-0.291121468,-1.699209512,-0.187529335
0.041000,0.000000,0.000000,-0.189484759,-0.351501433,-1.572537156,-0.189484759
0.042000,0.000000,0.000000,-0.191194458,-0.467125681,-1.461782919,-0.191194458
0.043000,0.000000,0.000000,-0.205255680,-0.379724599,-1.364946469,-0.205255680
0.044000,0.000000,0.000000,-0.234582400,-0.362155389,-1.253291357,-0.234582400
0.045000,0.000000,0.000000,-0.249474517,-0.350777115,-1.245486583,-0.249474517
0.046000,0.000000,0.000000,-0.249474517,-0.350777115,-1.245486583,-0.249474517
0.047000,0.000000,0.000000,-0.249474517,-0.350777115,-1.245486583,-0.249474517
0.048000,0.000000,0.000000,-0.249474517,-0.350777115,-1.245486583,-0.249474517
0.049000,0.000000,0.000000,-0.241066915,-0.033060760,-1.448216296,-0.241066915
0.050000,0.000000,0.000000,-0.207879981,0.347744098,-1.381418024,-0.207879981
0.051000,0.000000,0.000000,-0.200994882,0.207081918,-1.231848671,-0.200994882
0.052000,0.000000,0.000000,-0.201258176,0.084095869,-1.226738465,-0.201258176
0.053000,0.000000,0.000000,-0.214054754,0.102228409,-1.222270425,-0.214054754
0.054000,0.000000,0.000000,-0.199695382,0.249712042,-0.987307839,-0.199695382
0.055000,0.000000,0.000000,-0.212688347,0.247032640,-1.075759393,-0.212688347
0.056000,0.000000,0.000000,-0.224048567,0.370353647,-1.027432090,-0.224048567
0.057000,0.000000,0.000000,-0.221414850,0.415345827,-0.985177775,-0.221414850
0.058000,0.000000,0.000000,-0.225395280,0.454684122,-1.011065147,-0.225395280
0.059000,0.000000,0.000000,-0.224845657,0.511256047,-1.226193571,-0.224845657
0.060000,0.000000,0.000000,-0.222111774,0.475710056,-1.347457711,-0.222111774
0.061000,0.000000,0.000000,-0.226004626,0.507462758,-1.579147056,-0.226004626
0.062000,0.000000,0.000000,-0.235691473,0.409561593,-1.656057753,-0.235691473
0.063000,0.000000,0.000000,-0.237877850,0.323963050,-1.597639861,-0.237877850
0.064000,0.000000,0.000000,-0.212413664,0.301452160,-1.509800288,-0.212413664
0.065000,0.000000,0.000000,-0.211242031,0.166607197,-1.658257210,-0.211242031
0.066000,0.000000,0.000000,-0.216500816,0.048707351,-1.473899220,-0.216500816
0.067000,0.000000,0.000000,-0.221098762,-0.054376763,-1.438372044,-0.221098762
0.068000,0.000000,0.000000,-0.225118913,0.106820467,-1.281645638,-0.225118913
0.069000,0.000000,0.000000,-0.243483940,0.135454482,-1.095529903,-0.243483940
0.070000,0.000000,0.000000,-0.232124716,0.021469402,-1.170381870,-0.232124716
0.071000,0.000000,0.000000,-0.228476120,0.173135522,-1.298659516,-0.228476120
0.072000,0.000000,0.000000,-0.228476120,0.173135522,-1.298659516,-0.228476120
0.073000,0.000000,0.000000,-0.228476120,0.173135522,-1.298659516,-0.228476120
0.074000,0.000000,0.000000,-0.228476120,0.173135522,-1.298659516,-0.228476120
0.075000,0.000000,0.000000,-0.241203530,0.595036280,-1.377892312,-0.241203530
0.076000,0.000000,0.000000,-0.236414056,0.423298448,-1.228766014,-0.236414056
0.077000,0.000000,0.000000,-0.232226445,0.147478122,-1.224043185,-0.232226445
0.078000,0.000000,0.000000,-0.245328831,0.015411401,-1.173009677,-0.245328831
0.079000,0.000000,0.000000,-0.233737771,-0.020656768,-1.238125249,-0.233737771
0.080000,0.000000,0.000000,-0.225729573,-0.142597144,-1.344836665,-0.225729573
0.081000,0.000000,0.000000,-0.210318244,-0.158809373,-1.388359821,-0.210318244
0.082000,0.000000,0.000000,-0.203126744,-0.110152461,-1.426413696,-0.203126744
0.083000,0.000000,0.000000,-0.190555770,-0.130441809,-1.459685580,-0.190555770
0.084000,0.000000,0.000000,-0.185847696,-0.148181523,-1.488776396,-0.185847696
0.085000,0.000000,0.000000,-0.171848918,-0.177253370,-0.994650805,-0.171848918
0.086000,0.000000,0.000000,-0.169491616,-0.189110569,-0.768020349,-0.169491616
0.087000,0.000000,0.000000,-0.167430542,-0.262309602,-0.758364675,-0.167430542
0.088000,0.000000,0.000000,-0.171911655,-0.326310173,-0.749922369,-0.171911655
0.089000,0.000000,0.000000,-0.175829655,-0.319436342,-0.554045395,-0.175829655
0.090000,0.000000,0.000000,-0.175177721,-0.017699291,-0.649178082,-0.175177721
0.091000,0.000000,0.000000,-0.172402110,-0.175270354,-0.654456568,-0.172402110
0.092000,0.000000,0.000000,-0.182541662,-0.187376746,-0.910399152,-0.182541662
0.093000,0.000000,0.000000,-0.191407042,-0.197961805,-1.071347189,-0.191407042
0.094000,0.000000,0.000000,-0.174025623,-0.207216705,-1.086406193,-0.174025623
0.095000,0.000000,0.000000,-0.156528184,-0.340151662,-1.118980576,-0.156528184
0.096000,0.000000,0.000000,-0.149812957,-0.331538458,-1.065221940,-0.149812957
0.097000,0.000000,0.000000,-0.169074332,-0.386839474,-1.081050665,-0.169074332
