time,Vin,Pw,Force,Fx,Fy,Fz
0.067000,0.000000,0.000000,-0.056179026,-1.708863050,0.534426406,-0.056179026
0.068000,0.000000,0.000000,-0.047760136,-1.758907719,0.563139128,-0.047760136
0.069000,0.000000,0.000000,-0.044950492,-1.534657354,0.720065882,-0.044950492
0.070000,0.000000,0.000000,-0.037942622,-1.229602238,0.662618606,-0.037942622
0.071000,0.000000,0.000000,-0.019249016,-1.214208890,0.675222221,-0.019249016
0.072000,0.000000,0.000000,-0.015470888,-1.137918075,0.811905725,-0.015470888
0.073000,0.000000,0.000000,-0.018450719,-1.008382394,0.805749367,-0.018450719
0.074000,0.000000,0.000000,-0.024123636,-0.615499411,1.086132541,-0.024123636
0.075000,0.000000,0.000000,-0.032299316,-0.425949088,1.234011384,-0.032299316
0.076000,0.000000,0.000000,-0.010338212,-0.522522750,1.386701719,-0.010338212
0.077000,0.000000,0.000000,-0.001396663,-0.533151779,1.433978073,-0.001396663
0.078000,0.000000,0.000000,-0.018711484,-0.668108831,1.475313504,-0.018711484
0.079000,0.000000,0.000000,-0.040133646,-0.660442973,1.574286425,-0.040133646
0.080000,0.000000,0.000000,-0.040699452,-0.773543869,1.438115375,-0.040699452
0.081000,0.000000,0.000000,-0.059358524,-0.878292360,1.416099045,-0.059358524
0.082000,0.000000,0.000000,-0.056823272,-0.718550355,1.522513074,-0.056823272
0.083000,0.000000,0.000000,-0.042040239,-0.516050269,1.552722869,-0.042040239
0.084000,0.000000,0.000000,-0.029114896,-0.338997095,1.516304537,-0.029114896
0.085000,0.000000,0.000000,-0.032276015,-0.590641935,1.393790311,-0.032276015
0.086000,0.000000,0.000000,-0.039427237,-0.592710855,1.251680326,-0.039427237
0.087000,0.000000,0.000000,-0.051962995,-0.406024227,1.190260262,-0.051962995
0.088000,0.000000,0.000000,-0.044073907,-0.117133626,1.199390324,-0.044073907
0.089000,0.000000,0.000000,-0.037176192,0.135453911,1.270204921,-0.037176192
0.090000,0.000000,0.000000,-0.019589029,0.368794553,1.378360218,-0.019589029
0.091000,0.000000,0.000000,-0.009484988,0.246159289,1.238189236,-0.009484988
0.092000,0.000000,0.000000,-0.013217030,0.201766679,1.052800806,-0.013217030
0.093000,0.000000,0.000000,-0.010196904,0.162952610,0.953540826,-0.010196904
0.094000,0.000000,0.000000,-0.020122669,0.254679766,0.866754224,-0.020122669
0.095000,0.000000,0.000000,-0.048955385,0.161570524,1.022896216,-0.048955385
0.096000,0.000000,0.000000,-0.054010616,0.253471358,1.053057864,-0.054010616
0.097000,0.000000,0.000000,-0.058430587,0.270991740,1.016597435,-0.058430587
0.098000,0.000000,0.000000,-0.043445573,0.160646740,1.047550611,-0.043445573
0.099000,0.000000,0.000000,-0.030343631,0.001336248,1.011782243,-0.030343631
0.100000,0.000000,0.000000,-0.039558173,0.006505891,0.866425654,-0.039558173
0.101000,0.000000,0.000000,-0.028482721,-0.020253775,0.488741093,-0.028482721
0.102000,0.000000,0.000000,-0.023544252,-0.219663490,0.397531094,-0.023544252
0.103000,0.000000,0.000000,-0.019226369,-0.268350936,0.129287323,-0.019226369
0.104000,0.000000,0.000000,-0.015451087,-0.248088284,-0.105247942,-0.015451087
0.105000,0.000000,0.000000,-0.012150221,-0.104708206,-0.247478783,-0.012150221
0.106000,0.000000,0.000000,-0.005951193,0.012495080,-0.307862529,-0.005951193
0.107000,0.000000,0.000000,0.002439066,-0.065366272,-0.424632070,0.002439066
0.108000,0.000000,0.000000,0.009774974,0.055052281,-0.526727918,0.009774974
0.109000,0.000000,0.000000,0.003622655,0.160338593,-0.490330318,0.003622655
0.110000,0.000000,0.000000,-0.001756542,0.063898677,-0.395674721,-0.001756542
0.111000,0.000000,0.000000,-0.004288785,-0.031315228,-0.483984835,-0.004288785
0.112000,0.000000,0.000000,-0.002390616,0.084824345,-0.390126635,-0.002390616
