time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
1.554,161.545327,1.066199,13.000000,9.377653,145.132127,563.826608,186.502208
1.555,161.601640,1.066571,13.000000,9.387364,145.150774,563.127999,186.218618
1.556,161.657887,1.066942,13.000000,9.395855,145.169393,562.466528,185.947516
1.557,161.714089,1.067313,13.000000,9.396996,145.187986,562.027671,185.750186
1.558,161.770265,1.067684,13.000000,9.392582,145.206558,561.757104,185.608597
1.559,161.826434,1.068054,13.000000,9.381568,145.225116,561.686523,185.533158
1.560,161.882572,1.068425,13.000000,9.378221,145.243667,561.383882,185.381120
1.561,161.938679,1.068795,13.000000,9.375295,145.262202,561.068661,185.225029
1.562,161.994772,1.069165,13.000000,9.366453,145.280722,560.932840,185.128248
1.563,162.050850,1.069536,13.000000,9.358246,145.299233,560.777907,185.025214
1.564,162.106851,1.069905,13.000000,9.370396,145.317733,560.005957,184.718714
1.565,162.162779,1.070274,13.000000,9.381019,145.336202,559.280545,184.427788
1.566,162.218638,1.070643,13.000000,9.390308,145.354642,558.595857,184.150503
1.567,162.274433,1.071011,13.000000,9.398429,145.373054,557.946807,183.885167
1.568,162.330202,1.071379,13.000000,9.393678,145.391440,557.688655,183.748818
1.569,162.385926,1.071747,13.000000,9.395092,145.409813,557.243477,183.550951
1.570,162.441607,1.072115,13.000000,9.396329,145.428165,556.803882,183.355058
1.571,162.497282,1.072482,13.000000,9.384844,145.446498,556.750908,183.286580
1.572,162.552928,1.072849,13.000000,9.381085,145.464824,556.463291,183.140905
1.573,162.608553,1.073216,13.000000,9.374926,145.483136,556.248808,183.019386
1.574,162.664126,1.073583,13.000000,9.378696,145.501435,555.732568,182.798683
1.575,162.719659,1.073950,13.000000,9.378696,145.519713,555.331199,182.615910
1.576,162.775188,1.074316,13.000000,9.366816,145.537972,555.291384,182.552121
1.577,162.830720,1.074683,13.000000,9.352757,145.556224,555.317998,182.510190
1.578,162.886284,1.075049,13.000000,9.328926,145.574473,555.642096,182.566010
1.579,162.941798,1.075416,13.000000,9.332194,145.592727,555.141272,182.350787
1.580,162.997264,1.075782,13.000000,9.335052,145.610959,554.653149,182.139887
1.581,163.052681,1.076148,13.000000,9.337550,145.629171,554.176158,181.932788
1.582,163.107976,1.076513,13.000000,9.364867,145.647362,552.943157,181.477709
1.583,163.163240,1.076877,13.000000,9.361738,145.665507,552.638406,181.327550
1.584,163.218466,1.077242,13.000000,9.360883,145.683637,552.264485,181.154798
1.585,163.273636,1.077606,13.000000,9.366419,145.701750,551.695861,180.918313
1.586,163.328750,1.077970,13.000000,9.371258,145.719839,551.148664,180.689020
1.587,163.383832,1.078333,13.000000,9.369207,145.737906,550.811934,180.528871
1.588,163.438828,1.078696,13.000000,9.383905,145.755956,549.964188,180.201386
1.589,163.493777,1.079059,13.000000,9.386548,145.773974,549.484729,179.994784
1.590,163.548716,1.079422,13.000000,9.376292,145.791971,549.399333,179.917373
1.591,163.603606,1.079784,13.000000,9.379891,145.809960,548.890862,179.701488
1.592,163.658407,1.080145,13.000000,9.395604,145.827928,548.012468,179.364678
1.593,163.713217,1.080507,13.000000,9.379742,145.845862,548.099343,179.343964
1.594,163.767921,1.080868,13.000000,9.401298,145.863794,547.042432,178.949084
1.595,163.822583,1.081229,13.000000,9.402154,145.881686,546.618777,178.761596
1.596,163.877185,1.081589,13.000000,9.408787,145.899560,546.018636,178.516534
1.597,163.931628,1.081949,13.000000,9.447643,145.917409,544.432840,177.949482
1.598,163.986029,1.082308,13.000000,9.448570,145.935202,544.008166,177.762279
1.599,164.040390,1.082667,13.000000,9.448570,145.952976,543.612076,177.584541
1.600,164.094762,1.083025,13.000000,9.432009,145.970732,543.723268,177.572593
1.601,164.149144,1.083384,13.000000,9.416040,145.988486,543.816402,177.554732
1.602,164.203548,1.083743,13.000000,9.395795,146.006240,544.040642,177.579654
1.603,164.257928,1.084102,13.000000,9.390875,146.023995,543.795319,177.451302
1.604,164.312268,1.084461,13.000000,9.390875,146.041738,543.399327,177.273875
1.605,164.366558,1.084819,13.000000,9.394186,146.059463,542.901984,177.063511
1.606,164.420843,1.085178,13.000000,9.382970,146.077167,542.850386,176.998630
1.607,164.475118,1.085536,13.000000,9.373164,146.094864,542.755666,176.919719
1.608,164.529365,1.085894,13.000000,9.369660,146.112554,542.467684,176.777867
1.609,164.583572,1.086252,13.000000,9.369660,146.130229,542.072298,176.601113
1.610,164.637770,1.086609,13.000000,9.359908,146.147887,541.976500,176.522053
1.611,164.691930,1.086967,13.000000,9.359283,146.165537,541.600537,176.351805
1.612,164.746014,1.087324,13.000000,9.371303,146.183169,540.836303,176.055279
1.613,164.799961,1.087680,13.000000,9.402777,146.200773,539.474505,175.564499
1.614,164.853869,1.088036,13.000000,9.402777,146.218327,539.080493,175.388958
1.615,164.907771,1.088391,13.000000,9.391892,146.235863,539.021319,175.322443
1.616,164.961668,1.088747,13.000000,9.380965,146.253393,538.963571,175.256420
1.617,165.015601,1.089103,13.000000,9.355984,146.270916,539.338236,175.330996
1.618,165.069514,1.089459,13.000000,9.350243,146.288447,539.120936,175.213099
1.619,165.123455,1.089815,13.000000,9.327794,146.305966,539.418011,175.262397
1.620,165.177328,1.090170,13.000000,9.337488,146.323490,538.725598,174.990222
1.621,165.231154,1.090526,13.000000,9.339680,146.340987,538.264421,174.793333
1.622,165.284936,1.090881,13.000000,9.341597,146.358464,537.811926,174.599395
1.623,165.338730,1.091236,13.000000,9.324423,146.375921,537.947817,174.596555
1.624,165.392553,1.091591,13.000000,9.302562,146.393379,538.228247,174.640592
1.625,165.446355,1.091946,13.000000,9.296577,146.410840,538.019319,174.525827
1.626,165.500114,1.092301,13.000000,9.297627,146.428290,537.593599,174.340823
1.627,165.553832,1.092655,13.000000,9.298545,146.445722,537.172137,174.157324
1.628,165.607507,1.093010,13.000000,9.299348,146.463136,536.754421,173.975163
1.629,165.661084,1.093363,13.000000,9.318724,146.480531,535.763725,173.607456
1.630,165.714607,1.093716,13.000000,9.323274,146.497889,535.230968,173.388369
1.631,165.768117,1.094070,13.000000,9.314686,146.515226,535.104091,173.300883
1.632,165.821631,1.094423,13.000000,9.300894,146.532553,535.138072,173.265524
1.633,165.875182,1.094776,13.000000,9.276269,146.549878,535.506829,173.338533
1.634,165.928762,1.095130,13.000000,9.253973,146.567209,535.803634,173.388174
1.635,165.982322,1.095483,13.000000,9.247811,146.584546,535.601806,173.276435
1.636,166.035879,1.095837,13.000000,9.236139,146.601871,535.570446,173.219894
1.637,166.089409,1.096190,13.000000,9.232218,146.619191,535.299518,173.085912
1.638,166.142910,1.096543,13.000000,9.228789,146.636497,535.013506,172.947136
1.639,166.196409,1.096896,13.000000,9.216887,146.653789,534.989850,172.893233
1.640,166.249913,1.097249,13.000000,9.202819,146.671076,535.033359,172.861048
1.641,166.303395,1.097602,13.000000,9.196801,146.688360,534.827703,172.748385
1.642,166.356855,1.097955,13.000000,9.191540,146.705633,534.598775,172.628272
1.643,166.410253,1.098308,13.000000,9.198941,146.722893,533.977760,172.381655
1.644,166.463551,1.098659,13.000000,9.218544,146.740129,532.978915,172.013271
1.645,166.516737,1.099010,13.000000,9.241966,146.757328,531.861986,171.607056
1.646,166.569860,1.099361,13.000000,9.249879,146.774487,531.226207,171.356345
1.647,166.622941,1.099711,13.000000,9.250514,146.791620,530.816333,171.178660
1.648,166.676073,1.100062,13.000000,9.221718,146.808736,531.319529,171.295462
1.649,166.729192,1.100413,13.000000,9.213326,146.825863,531.189691,171.208114
1.650,166.782276,1.100763,13.000000,9.212271,146.842981,530.832259,171.047474
1.651,166.835342,1.101113,13.000000,9.205066,146.860084,530.665936,170.948502
1.652,166.888331,1.101463,13.000000,9.217616,146.877176,529.886344,170.652079
1.653,166.941307,1.101813,13.000000,9.209135,146.894239,529.760197,170.566257
1.654,166.994246,1.102162,13.000000,9.208607,146.911294,529.387111,170.400993
1.655,167.047127,1.102511,13.000000,9.214429,146.928332,528.816890,170.172399
1.656,167.099954,1.102860,13.000000,9.219519,146.945347,528.269630,169.951349
1.657,167.152768,1.103208,13.000000,9.211403,146.962339,528.133184,169.862580
1.658,167.205527,1.103556,13.000000,9.216162,146.979323,527.596442,169.645145
1.659,167.258233,1.103904,13.000000,9.221034,146.996286,527.056409,169.426800
1.660,167.310906,1.104252,13.000000,9.219011,147.013226,526.731153,169.277628
1.661,167.363546,1.104599,13.000000,9.217242,147.030152,526.398153,169.126063
1.662,167.416132,1.104946,13.000000,9.221978,147.047062,525.862792,168.909595
1.663,167.468653,1.105293,13.000000,9.230530,147.063951,525.208836,168.655190
1.664,167.521106,1.105639,13.000000,9.239880,147.080814,524.530260,168.393059
1.665,167.573514,1.105985,13.000000,9.241772,147.097651,524.084305,168.205771
1.666,167.625879,1.106331,13.000000,9.243426,147.114470,523.645955,168.021048
1.667,167.678220,1.106676,13.000000,9.238589,147.131270,523.410149,167.901419
1.668,167.730530,1.107021,13.000000,9.236155,147.148057,523.099544,167.757873
1.669,167.782814,1.107367,13.000000,9.232232,147.164831,522.835582,167.629372
1.670,167.835010,1.107711,13.000000,9.247651,147.181592,521.968326,167.307573
1.671,167.887127,1.108055,13.000000,9.261132,147.198320,521.161824,167.005472
1.672,167.939226,1.108399,13.000000,9.254070,147.215019,520.996858,166.909109
1.673,167.991267,1.108742,13.000000,9.260557,147.231708,520.409004,166.677357
1.674,168.043272,1.109086,13.000000,9.259850,147.248373,520.046027,166.517768
1.675,168.095240,1.109429,13.000000,9.259232,147.265023,519.680455,166.357450
1.676,168.147210,1.109772,13.000000,9.246126,147.281656,519.705299,166.322180
1.677,168.199139,1.110114,13.000000,9.247233,147.298286,519.285996,166.144811
1.678,168.251080,1.110457,13.000000,9.230986,147.314899,519.409395,166.141149
1.679,168.302953,1.110799,13.000000,9.240279,147.331511,518.734241,165.882105
1.680,168.354763,1.111141,13.000000,9.248404,147.348097,518.095863,165.634997
1.681,168.406531,1.111483,13.000000,9.249224,147.364658,517.686255,165.461178
1.682,168.458299,1.111825,13.000000,9.237375,147.381202,517.673338,165.414227
1.683,168.510012,1.112166,13.000000,9.242300,147.397741,517.135432,165.199583
1.684,168.561663,1.112507,13.000000,9.250171,147.414259,516.505515,164.955697
1.685,168.613293,1.112848,13.000000,9.244486,147.430753,516.300394,164.847610
1.686,168.664900,1.113188,13.000000,9.239516,147.447235,516.073039,164.732487
1.687,168.716463,1.113529,13.000000,9.241453,147.463706,515.629371,164.548402
1.688,168.768035,1.113869,13.000000,9.226569,147.480159,515.713185,164.532724
1.689,168.819596,1.114209,13.000000,9.217567,147.496610,515.612632,164.458232
1.690,168.871124,1.114549,13.000000,9.215979,147.513054,515.279684,164.309670
1.691,168.922638,1.114889,13.000000,9.208308,147.529483,515.137744,164.222094
1.692,168.974114,1.115229,13.000000,9.207884,147.545903,514.768546,164.062133
1.693,169.025521,1.115568,13.000000,9.218176,147.562307,514.063201,163.795169
1.694,169.076894,1.115908,13.000000,9.216512,147.578684,513.733461,163.648036
1.695,169.128214,1.116246,13.000000,9.221340,147.595047,513.200031,163.436127
1.696,169.179463,1.116584,13.000000,9.231845,147.611389,512.488532,163.167666
1.697,169.230704,1.116923,13.000000,9.222180,147.627703,512.410959,163.101168
1.698,169.281880,1.117260,13.000000,9.230684,147.644011,511.762538,162.853046
1.699,169.333009,1.117598,13.000000,9.233731,147.660294,511.285893,162.659741
1.700,169.384051,1.117935,13.000000,9.248962,147.676558,510.426398,162.344795
1.701,169.435034,1.118271,13.000000,9.255996,147.692791,509.824992,162.112135
1.702,169.485979,1.118607,13.000000,9.255862,147.709000,509.449278,161.951378
1.703,169.536926,1.118944,13.000000,9.243077,147.725193,509.471833,161.917299
1.704,169.587850,1.119280,13.000000,9.238284,147.741383,509.242951,161.803335
1.705,169.638691,1.119615,13.000000,9.252942,147.757561,508.401856,161.494966
1.706,169.689492,1.119951,13.000000,9.253193,147.773708,508.014764,161.330989
1.707,169.740215,1.120285,13.000000,9.265978,147.789839,507.233047,161.041827
1.708,169.790874,1.120620,13.000000,9.274364,147.805942,506.590211,160.796947
1.709,169.841483,1.120954,13.000000,9.278205,147.822019,506.090833,160.597755
1.710,169.892024,1.121287,13.000000,9.287847,147.838077,505.408834,160.340758
1.711,169.942501,1.121621,13.000000,9.296278,147.854109,504.765298,160.096134
1.712,169.992956,1.121954,13.000000,9.291082,147.870117,504.551727,159.988013
1.713,170.043420,1.122287,13.000000,9.276285,147.886113,504.641197,159.976020
1.714,170.093835,1.122619,13.000000,9.279885,147.902109,504.150246,159.780063
1.715,170.144203,1.122952,13.000000,9.283032,147.918085,503.673787,159.588825
1.716,170.194563,1.123284,13.000000,9.273218,147.934042,503.606731,159.527399
1.717,170.244874,1.123616,13.000000,9.277204,147.949993,503.104039,159.328037
1.718,170.295220,1.123948,13.000000,9.253898,147.965923,503.463536,159.401783
1.719,170.345595,1.124281,13.000000,9.232858,147.981862,503.751471,159.452802
1.720,170.395964,1.124613,13.000000,9.223066,147.997805,503.683997,159.391292
1.721,170.446345,1.124946,13.000000,9.207018,148.013742,503.814355,159.392397
1.722,170.496689,1.125278,13.000000,9.207018,148.029679,503.437407,159.233025
1.723,170.546996,1.125610,13.000000,9.206527,148.045600,503.076176,159.078722
1.724,170.597267,1.125942,13.000000,9.206327,148.061506,502.705930,158.921666
1.725,170.647560,1.126274,13.000000,9.187302,148.077397,502.931479,158.953011
1.726,170.697840,1.126606,13.000000,9.179678,148.093290,502.796257,158.870319
1.727,170.748082,1.126937,13.000000,9.179678,148.109175,502.419815,158.711468
1.728,170.798267,1.127269,13.000000,9.185627,148.125044,501.855206,158.493292
1.729,170.848388,1.127599,13.000000,9.194336,148.140891,501.203391,158.247725
1.730,170.898426,1.127930,13.000000,9.208234,148.156714,500.387451,157.950516
1.731,170.948430,1.128260,13.000000,9.207457,148.172507,500.036846,157.800360
1.732,170.998396,1.128589,13.000000,9.207457,148.188285,499.661781,157.642579
1.733,171.048327,1.128919,13.000000,9.206862,148.204048,499.305745,157.490899
1.734,171.098260,1.129249,13.000000,9.194054,148.219795,499.337234,157.461516
1.735,171.148172,1.129578,13.000000,9.189138,148.235539,499.118452,157.353234
1.736,171.198037,1.129907,13.000000,9.192069,148.251272,498.650855,157.166591
1.737,171.247865,1.130236,13.000000,9.192069,148.266987,498.276484,157.009444
1.738,171.297663,1.130565,13.000000,9.189605,148.282686,497.980500,156.877089
1.739,171.347438,1.130893,13.000000,9.185248,148.298372,497.744804,156.763801
1.740,171.397167,1.131221,13.000000,9.187722,148.314046,497.292324,156.582319
1.741,171.446806,1.131549,13.000000,9.204342,148.329702,496.390656,156.259553
1.742,171.496408,1.131876,13.000000,9.204342,148.345326,496.017421,156.103313
1.743,171.545891,1.132203,13.000000,9.229935,148.360935,494.830953,155.691298
1.744,171.595347,1.132529,13.000000,9.226794,148.376502,494.558385,155.567044
1.745,171.644819,1.132856,13.000000,9.209868,148.392057,494.724285,155.580753
1.746,171.694276,1.133182,13.000000,9.202965,148.407613,494.571459,155.494224
1.747,171.743655,1.133508,13.000000,9.215778,148.423160,493.791480,155.210611
1.748,171.793002,1.133834,13.000000,9.214416,148.438680,493.462926,155.069048
1.749,171.842354,1.134160,13.000000,9.200658,148.454185,493.529084,155.051577
1.750,171.891742,1.134485,13.000000,9.178111,148.469688,493.875127,155.122009
1.751,171.941082,1.134811,13.000000,9.181482,148.485198,493.395823,154.933201
1.752,171.990395,1.135137,13.000000,9.178146,148.500690,493.130370,154.811648
1.753,172.039680,1.135462,13.000000,9.175229,148.516169,492.851720,154.686025
1.754,172.088956,1.135787,13.000000,9.166395,148.531635,492.761793,154.619693
1.755,172.138091,1.136111,13.000000,9.199026,148.547096,491.350217,154.138785
1.756,172.187207,1.136436,13.000000,9.193485,148.562508,491.156202,154.040073
1.757,172.236301,1.136760,13.000000,9.188641,148.577910,490.940123,153.934497
1.758,172.285391,1.137084,13.000000,9.178122,148.593301,490.905210,153.885771
1.759,172.334454,1.137407,13.000000,9.175208,148.608688,490.627731,153.761043
1.760,172.383437,1.137731,13.000000,9.188492,148.624062,489.833418,153.474454
1.761,172.432397,1.138054,13.000000,9.184275,148.639408,489.598136,153.363170
1.762,172.481352,1.138377,13.000000,9.174305,148.654742,489.546719,153.309530
1.763,172.530277,1.138700,13.000000,9.171871,148.670071,489.254706,153.180582
1.764,172.579172,1.139023,13.000000,9.169742,148.685387,488.953087,153.048704
1.765,172.628039,1.139345,13.000000,9.167044,148.700690,488.669856,152.922658
1.766,172.676874,1.139667,13.000000,9.165522,148.715981,488.349182,152.784972
1.767,172.725677,1.139989,13.000000,9.164191,148.731257,488.022570,152.645512
1.768,172.774442,1.140311,13.000000,9.164191,148.746520,487.653586,152.492885
1.769,172.823218,1.140633,13.000000,9.149444,148.761768,487.756494,152.487880
1.770,172.872008,1.140955,13.000000,9.133467,148.777014,487.898838,152.495186
1.771,172.920712,1.141277,13.000000,9.148731,148.792262,487.041437,152.190070
1.772,172.969356,1.141598,13.000000,9.155794,148.807479,486.446881,151.967272
1.773,173.017985,1.141919,13.000000,9.149402,148.822674,486.283338,151.879236
1.774,173.066614,1.142240,13.000000,9.137531,148.837860,486.295430,151.846088
1.775,173.115232,1.142561,13.000000,9.129853,148.853043,486.173280,151.771039
1.776,173.163842,1.142881,13.000000,9.120438,148.868218,486.106900,151.713433
1.777,173.212463,1.143202,13.000000,9.105924,148.883388,486.204081,151.706886
1.778,173.261047,1.143523,13.000000,9.105799,148.898557,485.840018,151.556442
1.779,173.309594,1.143843,13.000000,9.105690,148.913710,485.475642,151.405991
1.780,173.358143,1.144164,13.000000,9.093735,148.928849,485.491392,151.374155
1.781,173.406591,1.144483,13.000000,9.113992,148.943985,484.473869,151.020231
1.782,173.454985,1.144803,13.000000,9.119137,148.959085,483.941621,150.817781
1.783,173.503308,1.145122,13.000000,9.129918,148.974165,483.228695,150.559166
1.784,173.551584,1.145440,13.000000,9.133062,148.989219,482.761261,150.377190
1.785,173.599862,1.145759,13.000000,9.120943,149.004255,482.784135,150.348020
1.786,173.648131,1.146078,13.000000,9.112648,149.019288,482.684273,150.280640
1.787,173.696386,1.146396,13.000000,9.105395,149.034314,482.551039,150.202904
1.788,173.744605,1.146714,13.000000,9.105337,149.049333,482.186737,150.053300
1.789,173.792767,1.147032,13.000000,9.111570,149.064336,481.620435,149.840940
1.790,173.840900,1.147350,13.000000,9.109217,149.079318,481.330387,149.714644
1.791,173.889018,1.147668,13.000000,9.102396,149.094288,481.184215,149.633162
1.792,173.937119,1.147985,13.000000,9.096431,149.109250,481.010598,149.543190
1.793,173.985200,1.148302,13.000000,9.091217,149.124202,480.813005,149.445812
1.794,174.033251,1.148619,13.000000,9.089482,149.139145,480.503561,149.313731
1.795,174.081238,1.148936,13.000000,9.097707,149.154074,479.873708,149.082186
1.796,174.129186,1.149253,13.000000,9.098615,149.168981,479.479692,148.924041
1.797,174.177115,1.149569,13.000000,9.093126,149.183872,479.291892,148.830026
1.798,174.225003,1.149885,13.000000,9.094610,149.198753,478.879621,148.666376
1.799,174.272908,1.150201,13.000000,9.078192,149.213618,479.044336,148.681907
1.800,174.320826,1.150517,13.000000,9.062703,149.228484,479.179159,148.688133
1.801,174.368730,1.150834,13.000000,9.055443,149.243351,479.048751,148.612058
1.802,174.416579,1.151149,13.000000,9.061662,149.258210,478.483881,148.401272
1.803,174.464373,1.151465,13.000000,9.067100,149.273049,477.944462,148.198512
1.804,174.512103,1.151780,13.000000,9.076011,149.287867,477.293233,147.961220
1.805,174.559784,1.152095,13.000000,9.079646,149.302661,476.812531,147.776931
1.806,174.607459,1.152409,13.000000,9.070257,149.317437,476.752352,147.723058
1.807,174.655084,1.152724,13.000000,9.074615,149.332208,476.248535,147.531777
1.808,174.702766,1.153038,13.000000,9.045636,149.346959,476.821339,147.674050
1.809,174.750428,1.153353,13.000000,9.040521,149.361725,476.623343,147.577542
1.810,174.798005,1.153667,13.000000,9.055692,149.376481,475.770160,147.278267
1.811,174.845547,1.153981,13.000000,9.055597,149.391207,475.410607,147.131960
1.812,174.893072,1.154294,13.000000,9.049231,149.405918,475.253926,147.048511
1.813,174.940478,1.154607,13.000000,9.074917,149.420621,474.061191,146.644616
1.814,174.987848,1.154920,13.000000,9.074917,149.435284,473.699454,146.497989
1.815,175.035139,1.155232,13.000000,9.088270,149.449932,472.906032,146.217976
1.816,175.082366,1.155544,13.000000,9.096647,149.464552,472.273900,145.988004
1.817,175.129534,1.155855,13.000000,9.103972,149.479149,471.676102,145.768789
1.818,175.176685,1.156166,13.000000,9.097915,149.493725,471.511649,145.683603
1.819,175.223800,1.156477,13.000000,9.097915,149.508291,471.151256,145.537937
1.820,175.270912,1.156788,13.000000,9.087791,149.522843,471.118867,145.493653
1.821,175.317981,1.157099,13.000000,9.089946,149.537391,470.688913,145.326635
1.822,175.364967,1.157409,13.000000,9.104395,149.551922,469.860840,145.036828
1.823,175.411939,1.157719,13.000000,9.097449,149.566424,469.726397,144.961268
1.824,175.458876,1.158029,13.000000,9.097449,149.580918,469.366950,144.816324
1.825,175.505847,1.158339,13.000000,9.075659,149.595398,469.714125,144.889432
1.826,175.552791,1.158648,13.000000,9.073054,149.609885,469.439135,144.770604
1.827,175.599727,1.158958,13.000000,9.064494,149.624361,469.357485,144.711453
1.828,175.646614,1.159268,13.000000,9.068525,149.638830,468.867449,144.526445
1.829,175.693465,1.159577,13.000000,9.068525,149.653281,468.508458,144.381935
1.830,175.740293,1.159886,13.000000,9.064534,149.667718,468.279190,144.277479
1.831,175.787089,1.160195,13.000000,9.063328,149.682144,467.959679,144.145284
1.832,175.833873,1.160504,13.000000,9.055990,149.696557,467.839452,144.074536
1.833,175.880657,1.160812,13.000000,9.044754,149.710962,467.845950,144.042838
1.834,175.927406,1.161121,13.000000,9.044754,149.725365,467.487502,143.898812
1.835,175.974111,1.161429,13.000000,9.047151,149.739753,467.051332,143.730953
1.836,176.020798,1.161737,13.000000,9.041846,149.754125,466.865741,143.640292
1.837,176.067443,1.162045,13.000000,9.043491,149.768487,466.454350,143.480222
1.838,176.114080,1.162353,13.000000,9.035199,149.782833,466.366282,143.419679
1.839,176.160672,1.162660,13.000000,9.037679,149.797174,465.927962,143.251477
1.840,176.207202,1.162968,13.000000,9.046130,149.811497,465.295586,143.023727
1.841,176.253651,1.163274,13.000000,9.059803,149.825798,464.493587,142.743994
1.842,176.300026,1.163580,13.000000,9.071757,149.840071,463.747837,142.481722
1.843,176.346475,1.163887,13.000000,9.037958,149.854317,464.491932,142.677251
1.844,176.392923,1.164193,13.000000,9.027525,149.868583,464.475010,142.638921
1.845,176.439405,1.164500,13.000000,9.005836,149.882845,464.824767,142.713184
1.846,176.485893,1.164807,13.000000,8.993156,149.897115,464.881016,142.697285
1.847,176.532402,1.165114,13.000000,8.975787,149.911383,465.090152,142.728300
1.848,176.578871,1.165421,13.000000,8.977158,149.925654,464.688474,142.571874
1.849,176.625355,1.165727,13.000000,8.961799,149.939910,464.832436,142.582911
1.850,176.671805,1.166034,13.000000,8.960936,149.954166,464.503729,142.448972
1.851,176.718181,1.166340,13.000000,8.972748,149.968410,463.761805,142.188419
1.852,176.764508,1.166646,13.000000,8.976793,149.982627,463.273593,142.005802
1.853,176.810814,1.166951,13.000000,8.972434,149.996826,463.059832,141.907404
1.854,176.857072,1.167257,13.000000,8.976518,150.011015,462.570646,141.724673
1.855,176.903302,1.167562,13.000000,8.973805,150.025186,462.303568,141.610088
1.856,176.949504,1.167867,13.000000,8.971434,150.039345,462.025525,141.492210
1.857,176.995678,1.168171,13.000000,8.969360,150.053493,461.737915,141.371469
1.858,177.041769,1.168476,13.000000,8.984022,150.067628,460.903749,141.083494
1.859,177.087815,1.168780,13.000000,8.986650,150.081735,460.463154,140.916149
1.860,177.133798,1.169083,13.000000,8.995231,150.095825,459.828211,140.689442
1.861,177.179782,1.169387,13.000000,8.983884,150.109892,459.845016,140.662240
1.862,177.225723,1.169690,13.000000,8.986529,150.123957,459.404364,140.495142
1.863,177.271614,1.169993,13.000000,8.990864,150.138005,458.908665,140.311313
1.864,177.317463,1.170295,13.000000,8.992632,150.152034,458.497175,140.153338
1.865,177.363314,1.170598,13.000000,8.981611,150.166048,458.504354,140.123406
1.866,177.409160,1.170900,13.000000,8.971976,150.180059,458.466287,140.079655
1.867,177.454937,1.171203,13.000000,8.982401,150.194065,457.771605,139.835343
1.868,177.500665,1.171504,13.000000,8.986918,150.208047,457.270642,139.650346
1.869,177.546369,1.171806,13.000000,8.982899,150.222010,457.049518,139.550905
1.870,177.591963,1.172107,13.000000,9.006149,150.235964,455.935233,139.178871
1.871,177.637501,1.172408,13.000000,9.012279,150.249880,455.382323,138.978404
1.872,177.683090,1.172708,13.000000,8.986206,150.263777,455.885113,139.100175
1.873,177.728697,1.173009,13.000000,8.969710,150.277685,456.073870,139.126053
1.874,177.774275,1.173310,13.000000,8.967853,150.291596,455.782641,139.005511
1.875,177.819824,1.173611,13.000000,8.966229,150.305495,455.483932,138.882756
1.876,177.865321,1.173911,13.000000,8.971093,150.319382,454.972594,138.695252
1.877,177.910778,1.174211,13.000000,8.972781,150.333250,454.565714,138.539698
1.878,177.956186,1.174511,13.000000,8.976821,150.347102,454.081821,138.360770
1.879,178.001568,1.174810,13.000000,8.974071,150.360936,453.821082,138.249929
1.880,178.046943,1.175110,13.000000,8.965383,150.374760,453.755457,138.198575
1.881,178.092247,1.175409,13.000000,8.976636,150.388578,453.035038,137.947859
1.882,178.137437,1.175707,13.000000,9.000571,150.402371,451.898338,137.570572
1.883,178.182569,1.176005,13.000000,9.007403,150.416127,451.324056,137.364703
1.884,178.227668,1.176303,13.000000,9.007092,150.429862,450.984737,137.230457
1.885,178.272711,1.176600,13.000000,9.013104,150.443583,450.437791,137.033123
1.886,178.317724,1.176897,13.000000,9.012078,150.457285,450.122519,136.906373
1.887,178.362707,1.177194,13.000000,9.010395,150.470974,449.828999,136.786309
1.888,178.407657,1.177491,13.000000,9.009709,150.484651,449.502878,136.656401
1.889,178.452595,1.177787,13.000000,9.002825,150.498315,449.380823,136.588592
1.890,178.497518,1.178084,13.000000,8.996807,150.511973,449.230422,136.512202
1.891,178.542424,1.178380,13.000000,8.991545,150.525622,449.055255,136.428325
1.892,178.587302,1.178676,13.000000,8.989205,150.539264,448.784030,136.315313
1.893,178.632139,1.178972,13.000000,8.991181,150.552894,448.370824,136.159248
1.894,178.676915,1.179268,13.000000,8.999193,150.566508,447.759062,135.942991
1.895,178.721633,1.179563,13.000000,9.006197,150.580101,447.180744,135.737017
1.896,178.766296,1.179858,13.000000,9.012322,150.593673,446.631700,135.540052
1.897,178.810930,1.180152,13.000000,9.010582,150.607226,446.342125,135.421929
1.898,178.855553,1.180447,13.000000,9.003589,150.620766,446.225889,135.356451
1.899,178.900120,1.180741,13.000000,9.010041,150.634300,445.666428,135.156588
1.900,178.944633,1.181035,13.000000,9.015682,150.647815,445.133971,134.965033
1.901,178.989075,1.181328,13.000000,9.026898,150.661310,444.417880,134.717926
1.902,179.033421,1.181621,13.000000,9.045278,150.674780,443.465702,134.399421
1.903,179.077729,1.181913,13.000000,9.046491,150.688218,443.080484,134.252903
1.904,179.122020,1.182205,13.000000,9.041269,150.701642,442.907918,134.170888
1.905,179.166271,1.182497,13.000000,9.042986,150.715058,442.506360,134.019561
1.906,179.210482,1.182789,13.000000,9.044488,150.728458,442.112139,133.870543
1.907,179.254734,1.183081,13.000000,9.021815,150.741844,442.516648,133.963410
1.908,179.298937,1.183373,13.000000,9.025977,150.755239,442.034499,133.787844
1.909,179.343073,1.183664,13.000000,9.035899,150.768616,441.362229,133.554851
1.910,179.387209,1.183956,13.000000,9.025725,150.781970,441.354540,133.523055
1.911,179.431360,1.184247,13.000000,9.010545,150.795321,441.512392,133.541338
