time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
0.723,94.341217,0.622652,13.000000,5.668262,118.688907,1054.067140,488.028304
0.724,94.446600,0.623348,13.000000,5.656488,118.737697,1053.822905,487.658145
0.725,94.551954,0.624043,13.000000,5.646194,118.786450,1053.546802,487.273560
0.726,94.657284,0.624738,13.000000,5.634817,118.835165,1053.294218,486.900184
0.727,94.762563,0.625433,13.000000,5.634817,118.883842,1052.795507,486.413412
0.728,94.867834,0.626128,13.000000,5.615922,118.932470,1052.705947,486.116076
0.729,94.973025,0.626822,13.000000,5.629575,118.981069,1051.911392,485.493560
0.730,95.078168,0.627516,13.000000,5.628946,119.029606,1051.426249,485.014486
0.731,95.183260,0.628210,13.000000,5.628974,119.078095,1050.926829,484.529318
0.732,95.288304,0.628903,13.000000,5.628420,119.126535,1050.440010,484.050452
0.733,95.393286,0.629596,13.000000,5.634219,119.174927,1049.815239,483.508538
0.734,95.498179,0.630288,13.000000,5.651856,119.223265,1048.933212,482.848790
0.735,95.603050,0.630980,13.000000,5.639145,119.271537,1048.710545,482.493173
0.736,95.707876,0.631672,13.000000,5.637313,119.319774,1048.251438,482.029125
0.737,95.812613,0.632363,13.000000,5.654561,119.367964,1047.377192,481.374744
0.738,95.917296,0.633054,13.000000,5.657075,119.416089,1046.823454,480.868354
0.739,96.021896,0.633745,13.000000,5.671840,119.464164,1046.002836,480.239967
0.740,96.126368,0.634434,13.000000,5.707813,119.512175,1044.719834,479.400123
0.741,96.230790,0.635123,13.000000,5.707813,119.560102,1044.220703,478.920848
0.742,96.335162,0.635812,13.000000,5.707813,119.607982,1043.721551,478.442052
0.743,96.439484,0.636501,13.000000,5.707813,119.655814,1043.222376,477.963735
0.744,96.543757,0.637189,13.000000,5.707813,119.703598,1042.723180,477.485896
0.745,96.647745,0.637875,13.000000,5.814776,119.751334,1039.886903,475.938901
0.746,96.751654,0.638561,13.000000,5.828573,119.798915,1039.085963,475.325118
0.747,96.855472,0.639246,13.000000,5.846919,119.846436,1038.185330,474.666454
0.748,96.959220,0.639931,13.000000,5.856677,119.893890,1037.472402,474.094335
0.749,97.062953,0.640615,13.000000,5.840075,119.941287,1037.336454,473.786377
0.750,97.166604,0.641300,13.000000,5.855272,119.988653,1036.504118,473.160744
0.751,97.270185,0.641983,13.000000,5.863980,120.035957,1035.813801,472.600627
0.752,97.373686,0.642666,13.000000,5.877877,120.083205,1035.009575,471.989180
0.753,97.477110,0.643349,13.000000,5.890027,120.130392,1034.243476,471.395808
0.754,97.580448,0.644031,13.000000,5.906934,120.177519,1033.372806,470.755466
0.755,97.683700,0.644712,13.000000,5.922864,120.224582,1032.523366,470.125532
0.756,97.786902,0.645394,13.000000,5.922864,120.271583,1032.023766,469.655528
0.757,97.889976,0.646074,13.000000,5.958596,120.318536,1030.738577,468.828677
0.758,97.992968,0.646754,13.000000,5.973169,120.365407,1029.918353,468.214235
0.759,98.095868,0.647433,13.000000,5.992195,120.412217,1028.999963,467.555889
0.760,98.198637,0.648111,13.000000,6.028867,120.458960,1027.692755,466.721731
0.761,98.301344,0.648789,13.000000,6.034610,120.505620,1027.066489,466.197700
0.762,98.403990,0.649466,13.000000,6.039631,120.552228,1026.456049,465.681410
0.763,98.506548,0.650143,13.000000,6.056588,120.598784,1025.582320,465.046281
0.764,98.609079,0.650820,13.000000,6.046281,120.645277,1025.309938,464.684424
0.765,98.711516,0.651496,13.000000,6.066299,120.691733,1024.368202,464.019673
0.766,98.813859,0.652171,13.000000,6.086188,120.738124,1023.429087,463.356887
0.767,98.916152,0.652847,13.000000,6.086188,120.784447,1022.929233,462.893648
0.768,99.018394,0.653521,13.000000,6.086188,120.830725,1022.429368,462.430873
0.769,99.120587,0.654196,13.000000,6.086188,120.876956,1021.929492,461.968560
0.770,99.222564,0.654869,13.000000,6.161508,120.923141,1019.762582,460.753508
0.771,99.324445,0.655541,13.000000,6.181999,120.969205,1018.808909,460.087966
0.772,99.426199,0.656213,13.000000,6.216368,121.015202,1017.547495,459.284298
0.773,99.527832,0.656884,13.000000,6.248815,121.061119,1016.328307,458.500668
0.774,99.629301,0.657553,13.000000,6.300408,121.106957,1014.684085,457.526345
0.775,99.730670,0.658222,13.000000,6.322294,121.152698,1013.698452,456.850080
0.776,99.831948,0.658891,13.000000,6.341429,121.198372,1012.773614,456.201993
0.777,99.933138,0.659559,13.000000,6.358160,121.243980,1011.901958,455.578600
0.778,100.034218,0.660226,13.000000,6.385354,121.289527,1010.797568,454.851190
0.779,100.135108,0.660892,13.000000,6.447981,121.335000,1008.905073,453.770189
0.780,100.235899,0.661557,13.000000,6.470171,121.380366,1007.911357,453.094628
0.781,100.336611,0.662222,13.000000,6.483290,121.425664,1007.119287,452.510460
0.782,100.437248,0.662886,13.000000,6.494760,121.470903,1006.363773,451.943361
0.783,100.537770,0.663549,13.000000,6.523639,121.516086,1005.220294,451.202747
0.784,100.638124,0.664212,13.000000,6.576458,121.561195,1003.542840,450.223462
0.785,100.738387,0.664873,13.000000,6.595070,121.606206,1002.627655,449.587232
0.786,100.838563,0.665535,13.000000,6.611343,121.651154,1001.764444,448.975026
0.787,100.938658,0.666195,13.000000,6.625572,121.696040,1000.946699,448.383882
0.788,101.038619,0.666855,13.000000,6.663145,121.740867,999.607397,447.559881
0.789,101.138392,0.667513,13.000000,6.724719,121.785612,997.731342,446.496688
0.790,101.238031,0.668171,13.000000,6.762399,121.830251,996.388810,445.673502
0.791,101.337546,0.668828,13.000000,6.795344,121.874807,995.151775,444.898489
0.792,101.437011,0.669484,13.000000,6.795344,121.919286,994.651662,444.453701
0.793,101.536426,0.670140,13.000000,6.795344,121.963720,994.151552,444.009358
0.794,101.635655,0.670795,13.000000,6.855968,122.008110,992.293379,442.959219
0.795,101.734801,0.671450,13.000000,6.870872,122.052395,991.459256,442.367333
0.796,101.833882,0.672104,13.000000,6.877619,122.096621,990.807862,441.857600
0.797,101.932913,0.672757,13.000000,6.877619,122.140795,990.307781,441.415851
0.798,102.031857,0.673410,13.000000,6.894171,122.184926,989.436188,440.809029
0.799,102.130706,0.674063,13.000000,6.913897,122.228996,988.493136,440.171071
0.800,102.229460,0.674714,13.000000,6.934087,122.273002,987.539437,439.529103
0.801,102.328138,0.675366,13.000000,6.945457,122.316944,986.783801,438.975982
0.802,102.426744,0.676017,13.000000,6.955399,122.360831,986.060182,438.437702
0.803,102.525267,0.676667,13.000000,6.970374,122.404664,985.223193,437.849620
0.804,102.623669,0.677316,13.000000,7.001198,122.448438,984.029242,437.103633
0.805,102.722002,0.677965,13.000000,7.010418,122.492138,983.321583,436.574438
0.806,102.820280,0.678614,13.000000,7.012196,122.535785,982.781531,436.120191
0.807,102.918476,0.679262,13.000000,7.026317,122.579386,981.963189,435.542968
0.808,103.016609,0.679910,13.000000,7.032381,122.622930,981.326460,435.046899
0.809,103.114642,0.680557,13.000000,7.054094,122.666424,980.336488,434.394825
0.810,103.212606,0.681203,13.000000,7.062950,122.709852,979.636600,433.871977
0.811,103.310502,0.681849,13.000000,7.070693,122.753229,978.961769,433.360780
0.812,103.408305,0.682495,13.000000,7.090029,122.796554,978.024844,432.734161
0.813,103.505991,0.683140,13.000000,7.119502,122.839817,976.858518,432.006803
0.814,103.603572,0.683784,13.000000,7.143459,122.883007,975.816679,431.335332
0.815,103.701081,0.684427,13.000000,7.153652,122.926130,975.086154,430.802178
0.816,103.798534,0.685070,13.000000,7.156280,122.969200,974.526823,430.345197
0.817,103.895936,0.685713,13.000000,7.156280,123.012224,974.027026,429.914957
0.818,103.993289,0.686356,13.000000,7.156280,123.055205,973.527241,429.485147
0.819,104.090592,0.686998,13.000000,7.156280,123.098143,973.027470,429.055766
0.820,104.187622,0.687638,13.000000,7.254439,123.141038,970.300538,427.645221
0.821,104.284596,0.688278,13.000000,7.256969,123.183793,969.743440,427.192386
0.822,104.381487,0.688918,13.000000,7.271747,123.226501,968.908150,426.617518
0.823,104.478313,0.689557,13.000000,7.278384,123.269153,968.257689,426.124628
0.824,104.575049,0.690195,13.000000,7.295545,123.311755,967.367944,425.526996
0.825,104.671714,0.690833,13.000000,7.305476,123.354297,966.642499,425.002270
0.826,104.768294,0.691471,13.000000,7.320441,123.396787,965.802388,424.427715
0.827,104.864780,0.692108,13.000000,7.339809,123.439220,964.861910,423.809709
0.828,104.961192,0.692744,13.000000,7.350460,123.481591,964.119804,423.279491
0.829,105.057500,0.693380,13.000000,7.374198,123.523908,963.079375,422.618932
0.830,105.153729,0.694015,13.000000,7.386811,123.566160,962.292373,422.070287
0.831,105.249898,0.694649,13.000000,7.391556,123.608357,961.684738,421.600873
0.832,105.346007,0.695284,13.000000,7.395704,123.650507,961.090681,421.137889
0.833,105.442072,0.695918,13.000000,7.393048,123.692611,960.651962,420.743414
0.834,105.538099,0.696551,13.000000,7.387906,123.734675,960.270085,420.374195
0.835,105.634066,0.697185,13.000000,7.392513,123.776702,959.665464,419.907851
0.836,105.729973,0.697818,13.000000,7.396541,123.818683,959.074054,419.447763
0.837,105.825779,0.698450,13.000000,7.418912,123.860618,958.062998,418.804700
0.838,105.921491,0.699082,13.000000,7.438473,123.902488,957.116082,418.190394
0.839,106.017121,0.699713,13.000000,7.452468,123.944297,956.296417,417.632351
0.840,106.112708,0.700344,13.000000,7.448962,123.986050,955.877573,417.249879
0.841,106.208253,0.700974,13.000000,7.445896,124.027765,955.448688,416.863383
0.842,106.303754,0.701605,13.000000,7.443216,124.069442,955.011021,416.473422
0.843,106.399205,0.702235,13.000000,7.443216,124.111079,954.511914,416.057048
0.844,106.494607,0.702864,13.000000,7.443216,124.152675,954.012830,415.641090
0.845,106.589946,0.703494,13.000000,7.448482,124.194229,953.392832,415.172884
0.846,106.685228,0.704123,13.000000,7.451760,124.235737,952.818489,414.725031
0.847,106.780357,0.704750,13.000000,7.496515,124.277199,951.290764,413.862856
0.848,106.875436,0.705378,13.000000,7.496515,124.318576,950.791832,413.449092
0.849,106.970423,0.706005,13.000000,7.514899,124.359911,949.869951,412.851900
0.850,107.065343,0.706631,13.000000,7.522397,124.401186,949.198494,412.364165
0.851,107.160183,0.707257,13.000000,7.535237,124.442413,948.403990,411.823508
0.852,107.254940,0.707883,13.000000,7.549994,124.483585,947.565186,411.264207
0.853,107.349647,0.708508,13.000000,7.549994,124.524702,947.066442,410.853040
0.854,107.444236,0.709132,13.000000,7.579336,124.565778,945.891046,410.148869
0.855,107.538776,0.709756,13.000000,7.578736,124.606783,945.406217,409.744809
0.856,107.633254,0.710379,13.000000,7.584496,124.647748,944.774642,409.277568
0.857,107.727549,0.711002,13.000000,7.641831,124.688666,942.951902,408.295035
0.858,107.821794,0.711624,13.000000,7.641831,124.729486,942.453412,407.886836
0.859,107.915959,0.712245,13.000000,7.655035,124.770265,941.649711,407.347003
0.860,108.010054,0.712866,13.000000,7.663773,124.810990,940.949215,406.852375
0.861,108.104082,0.713487,13.000000,7.671413,124.851665,940.274071,406.369221
0.862,108.197921,0.714106,13.000000,7.731040,124.892293,938.395411,405.366676
0.863,108.291711,0.714725,13.000000,7.731040,124.932820,937.897192,404.961405
0.864,108.385303,0.715343,13.000000,7.794682,124.973307,935.924335,403.920110
0.865,108.478793,0.715960,13.000000,7.817287,125.013689,934.902244,403.290234
0.866,108.572203,0.716577,13.000000,7.830769,125.054009,934.091581,402.752226
0.867,108.665359,0.717191,13.000000,7.918385,125.094275,931.560629,401.473406
0.868,108.758434,0.717806,13.000000,7.931728,125.134413,930.753099,400.938593
0.869,108.851418,0.718419,13.000000,7.949678,125.174497,929.838496,400.358250
0.870,108.944282,0.719032,13.000000,7.979883,125.214524,928.638986,399.655929
0.871,109.037068,0.719645,13.000000,7.991782,125.254480,927.864819,399.137383
0.872,109.129795,0.720257,13.000000,7.995902,125.294384,927.271485,398.697138
0.873,109.222391,0.720868,13.000000,8.030920,125.334245,925.959200,397.948352
0.874,109.314789,0.721478,13.000000,8.094591,125.374030,923.979623,396.913786
0.875,109.407114,0.722087,13.000000,8.104641,125.413713,923.248331,396.416462
0.876,109.499383,0.722696,13.000000,8.107145,125.453345,922.692816,395.995097
0.877,109.591554,0.723304,13.000000,8.128184,125.492936,921.705244,395.388804
0.878,109.683617,0.723912,13.000000,8.152862,125.532465,920.632645,394.746724
0.879,109.775553,0.724519,13.000000,8.186232,125.571931,919.357063,394.018368
0.880,109.867398,0.725125,13.000000,8.203616,125.611324,918.454402,393.450603
0.881,109.959129,0.725730,13.000000,8.231382,125.650660,917.309167,392.779587
0.882,110.050754,0.726335,13.000000,8.255658,125.689929,916.245253,392.144133
0.883,110.142294,0.726939,13.000000,8.270601,125.729134,915.399352,391.602652
0.884,110.233672,0.727542,13.000000,8.318642,125.768285,913.779298,390.730724
0.885,110.324939,0.728145,13.000000,8.344520,125.807350,912.677446,390.081309
0.886,110.416060,0.728746,13.000000,8.385995,125.846349,911.210307,389.276566
0.887,110.507047,0.729347,13.000000,8.422258,125.885268,909.864909,388.524747
0.888,110.597909,0.729946,13.000000,8.453964,125.924111,908.626010,387.819249
0.889,110.688643,0.730545,13.000000,8.487864,125.962884,907.335462,387.092516
0.890,110.779327,0.731144,13.000000,8.487864,126.001585,906.839643,386.705512
0.891,110.869961,0.731742,13.000000,8.487864,126.040247,906.343870,386.318894
0.892,110.960423,0.732339,13.000000,8.540169,126.078870,904.620467,385.409616
0.893,111.050782,0.732935,13.000000,8.563341,126.117402,903.580767,384.792571
0.894,111.141028,0.733531,13.000000,8.589539,126.155873,902.469839,384.145887
0.895,111.231226,0.734126,13.000000,8.589539,126.194278,901.974483,383.761828
0.896,111.321214,0.734720,13.000000,8.657463,126.232646,899.882002,382.698911
0.897,111.411089,0.735313,13.000000,8.684745,126.270907,898.745098,382.043477
0.898,111.500872,0.735906,13.000000,8.702316,126.309103,897.836584,381.485813
0.899,111.590468,0.736497,13.000000,8.760947,126.347243,895.961165,380.518098
0.900,111.679952,0.737088,13.000000,8.787792,126.385286,894.834111,379.869222
0.901,111.769316,0.737677,13.000000,8.817546,126.423265,893.638317,379.191896
0.902,111.858569,0.738267,13.000000,8.843561,126.461175,892.530492,378.552637
0.903,111.947689,0.738855,13.000000,8.878873,126.499022,891.203210,377.821046
0.904,112.036638,0.739442,13.000000,8.930460,126.536796,889.491651,376.927442
0.905,112.125480,0.740028,13.000000,8.954852,126.574480,888.421770,376.306675
0.906,112.214193,0.740614,13.000000,8.988746,126.612103,887.127340,375.591518
0.907,112.302801,0.741198,13.000000,9.012097,126.649653,886.081815,374.982499
0.908,112.391312,0.741783,13.000000,9.032513,126.687143,885.105536,374.403432
0.909,112.479664,0.742366,13.000000,9.078539,126.724575,883.523489,373.568859
0.910,112.567939,0.742948,13.000000,9.090606,126.761924,882.744633,373.074699
0.911,112.656139,0.743531,13.000000,9.101157,126.799223,882.001640,372.596198
0.912,112.744283,0.744112,13.000000,9.104099,126.836475,881.438823,372.194265
0.913,112.832386,0.744694,13.000000,9.100388,126.873686,881.033666,371.859263
0.914,112.920384,0.745275,13.000000,9.124143,126.910864,879.977562,371.249933
0.915,113.008332,0.745855,13.000000,9.124143,126.947981,879.484656,370.878765
0.916,113.096231,0.746435,13.000000,9.124143,126.985060,878.991810,370.507968
0.917,113.184081,0.747015,13.000000,9.124143,127.022103,878.499023,370.137541
0.918,113.271882,0.747594,13.000000,9.124133,127.059109,878.006522,369.767580
0.919,113.359607,0.748173,13.000000,9.135223,127.096077,877.250422,369.286999
0.920,113.447317,0.748752,13.000000,9.120936,127.132998,877.097376,369.060658
0.921,113.534961,0.749331,13.000000,9.127676,127.169896,876.444582,368.624283
0.922,113.622587,0.749909,13.000000,9.114719,127.206750,876.260308,368.385310
0.923,113.710215,0.750487,13.000000,9.093485,127.243581,876.273158,368.229344
0.924,113.797813,0.751066,13.000000,9.084825,127.280395,875.986886,367.947800
0.925,113.885351,0.751643,13.000000,9.089819,127.317182,875.375516,367.529990
0.926,113.972829,0.752221,13.000000,9.094185,127.353927,874.779124,367.118874
0.927,114.060218,0.752797,13.000000,9.110570,127.390631,873.896278,366.587992
0.928,114.147495,0.753373,13.000000,9.137420,127.427282,872.763760,365.952979
0.929,114.234681,0.753949,13.000000,9.154655,127.463869,871.860543,365.414761
0.930,114.321842,0.754524,13.000000,9.144591,127.500403,871.608873,365.150067
0.931,114.408944,0.755099,13.000000,9.148358,127.536910,871.027051,364.747326
0.932,114.496005,0.755674,13.000000,9.145368,127.573376,870.606684,364.412554
0.933,114.582914,0.756247,13.000000,9.188366,127.609810,869.087261,363.618246
0.934,114.669747,0.756820,13.000000,9.199198,127.646164,868.336704,363.146382
0.935,114.756509,0.757393,13.000000,9.208669,127.682470,867.618696,362.688602
0.936,114.843232,0.757965,13.000000,9.204384,127.718731,867.229910,362.368846
0.937,114.929900,0.758537,13.000000,9.206920,127.754960,866.677890,361.981192
0.938,115.016452,0.759109,13.000000,9.234630,127.791151,865.522930,361.342188
0.939,115.102956,0.759680,13.000000,9.234630,127.827277,865.031865,360.980924
0.940,115.189410,0.760250,13.000000,9.234630,127.863367,864.540867,360.620021
0.941,115.275815,0.760820,13.000000,9.234630,127.899422,864.049936,360.259479
0.942,115.362173,0.761390,13.000000,9.233514,127.935440,863.585871,359.910466
0.943,115.448483,0.761960,13.000000,9.233514,127.971423,863.095069,359.550633
0.944,115.534743,0.762529,13.000000,9.233514,128.007370,862.604335,359.191160
0.945,115.620864,0.763098,13.000000,9.271371,128.043282,861.204120,358.453472
0.946,115.706889,0.763665,13.000000,9.290622,128.079119,860.250926,357.902583
0.947,115.792904,0.764233,13.000000,9.274274,128.114902,860.153690,357.708236
0.948,115.878870,0.764801,13.000000,9.274274,128.150665,859.663363,357.350604
0.949,115.964814,0.765368,13.000000,9.263356,128.186393,859.435872,357.102513
0.950,116.050690,0.765935,13.000000,9.271048,128.222095,858.760443,356.668566
0.951,116.136516,0.766501,13.000000,9.271491,128.257754,858.259659,356.307552
0.952,116.222233,0.767067,13.000000,9.296558,128.293377,857.165514,355.700642
0.953,116.307900,0.767632,13.000000,9.296558,128.328940,856.675610,355.345017
0.954,116.393491,0.768197,13.000000,9.307860,128.364467,855.913207,354.876736
0.955,116.479059,0.768762,13.000000,9.297393,128.399947,855.676035,354.626603
0.956,116.564585,0.769326,13.000000,9.294525,128.435402,855.255584,354.300736
0.957,116.650073,0.769890,13.000000,9.289824,128.470824,854.879472,353.993517
0.958,116.735512,0.770454,13.000000,9.289824,128.506216,854.389897,353.639599
0.959,116.820851,0.771018,13.000000,9.310574,128.541573,853.398868,353.078537
0.960,116.906123,0.771580,13.000000,9.318615,128.576873,852.715057,352.645117
0.961,116.991313,0.772143,13.000000,9.331930,128.612130,851.903714,352.159404
0.962,117.076415,0.772704,13.000000,9.348256,128.647338,851.019469,351.644060
0.963,117.161468,0.773266,13.000000,9.348256,128.682495,850.530463,351.292491
0.964,117.246464,0.773827,13.000000,9.351562,128.717617,849.961441,350.908209
0.965,117.331412,0.774387,13.000000,9.351562,128.752700,849.472593,350.557375
0.966,117.416310,0.774948,13.000000,9.351562,128.787749,848.983819,350.206892
0.967,117.501067,0.775507,13.000000,9.389689,128.822762,847.570428,349.475486
0.968,117.585775,0.776066,13.000000,9.389689,128.857702,847.081942,349.126084
0.969,117.670319,0.776624,13.000000,9.437375,128.892607,845.436049,348.300176
0.970,117.754757,0.777181,13.000000,9.460898,128.927430,844.376663,347.716717
0.971,117.839082,0.777738,13.000000,9.486882,128.962194,843.257431,347.109237
0.972,117.923348,0.778294,13.000000,9.491618,128.996898,842.654516,346.714844
0.973,118.007524,0.778850,13.000000,9.508325,129.031562,841.760575,346.201132
0.974,118.091585,0.779404,13.000000,9.535499,129.066175,840.612003,345.583265
0.975,118.175586,0.779959,13.000000,9.540408,129.100726,840.005131,345.188659
0.976,118.259487,0.780513,13.000000,9.561020,129.135238,839.016027,344.637421
0.977,118.343290,0.781066,13.000000,9.581572,129.169694,838.028338,344.087337
0.978,118.426954,0.781618,13.000000,9.618391,129.204096,836.644249,343.375133
0.979,118.510492,0.782169,13.000000,9.650583,129.238426,835.372792,342.709909
0.980,118.593927,0.782720,13.000000,9.672447,129.272690,834.353084,342.148635
0.981,118.677259,0.783270,13.000000,9.694921,129.306898,833.318429,341.581818
0.982,118.760564,0.783820,13.000000,9.686080,129.341049,833.047989,341.328715
0.983,118.843808,0.784369,13.000000,9.690916,129.375174,832.443735,340.939093
0.984,118.926947,0.784918,13.000000,9.713995,129.409261,831.393953,340.367442
0.985,119.009974,0.785466,13.000000,9.740456,129.443291,830.261442,339.762531
0.986,119.092887,0.786013,13.000000,9.766550,129.477260,829.137824,339.161894
0.987,119.175750,0.786560,13.000000,9.767558,129.511169,828.627681,338.812728
0.988,119.258531,0.787106,13.000000,9.781005,129.545043,827.813253,338.339514
0.989,119.341220,0.787652,13.000000,9.799046,129.578870,826.886396,337.820838
0.990,119.423837,0.788197,13.000000,9.808536,129.612646,826.168888,337.388184
0.991,119.506325,0.788742,13.000000,9.841359,129.646377,824.879816,336.722633
0.992,119.588754,0.789286,13.000000,9.845532,129.680043,824.292779,336.344249
0.993,119.671126,0.789829,13.000000,9.849181,129.713670,823.718659,335.971488
0.994,119.753426,0.790373,13.000000,9.858654,129.747260,823.001738,335.540852
0.995,119.835689,0.790916,13.000000,9.854371,129.780808,822.622409,335.248215
0.996,119.917873,0.791458,13.000000,9.866201,129.814326,821.847646,334.794738
0.997,120.000007,0.792000,13.000000,9.867252,129.847798,821.337595,334.449498
0.998,120.082075,0.792542,13.000000,9.874455,129.881236,820.676506,334.043092
0.999,120.164125,0.793083,13.000000,9.861902,129.914634,820.500993,333.834639
1.000,120.246123,0.793624,13.000000,9.863494,129.948010,819.977870,333.484958
1.001,120.328023,0.794165,13.000000,9.883373,129.981352,819.004996,332.952755
1.002,120.409847,0.794705,13.000000,9.894832,130.014640,818.239267,332.505271
1.003,120.491613,0.795245,13.000000,9.898569,130.047884,817.663698,332.135468
1.004,120.573292,0.795784,13.000000,9.914403,130.081091,816.790269,331.645066
1.005,120.654874,0.796322,13.000000,9.934529,130.114249,815.811056,331.112219
1.006,120.736354,0.796860,13.000000,9.955737,130.147353,814.805193,330.569102
1.007,120.817734,0.797397,13.000000,9.976953,130.180403,813.799089,330.026441
1.008,120.899066,0.797934,13.000000,9.976653,130.213399,813.323719,329.699479
1.009,120.980336,0.798470,13.000000,9.982674,130.246362,812.692452,329.309635
1.010,121.061513,0.799006,13.000000,10.000505,130.279287,811.769675,328.802084
1.011,121.142569,0.799541,13.000000,10.029726,130.312160,810.565565,328.181136
1.012,121.223579,0.800076,13.000000,10.029078,130.344972,810.099427,327.859504
1.013,121.304542,0.800610,13.000000,10.028511,130.377751,809.631371,327.537379
1.014,121.385457,0.801144,13.000000,10.028511,130.410498,809.149393,327.209908
1.015,121.466324,0.801678,13.000000,10.028511,130.443213,808.667508,326.882764
1.016,121.547159,0.802211,13.000000,10.021710,130.475894,808.354038,326.623960
1.017,121.627931,0.802744,13.000000,10.027876,130.508550,807.719625,326.235735
1.018,121.708640,0.803277,13.000000,10.033744,130.541167,807.092686,325.850892
1.019,121.789278,0.803809,13.000000,10.043359,130.573745,806.372936,325.428952
1.020,121.869923,0.804341,13.000000,10.020873,130.606282,806.448988,325.328450
1.021,121.950518,0.804873,13.000000,10.021337,130.638808,805.956110,324.998545
1.022,122.031065,0.805405,13.000000,10.021743,130.671301,805.464769,324.669553
1.023,122.111547,0.805936,13.000000,10.028381,130.703762,804.818845,324.278567
1.024,122.191966,0.806467,13.000000,10.034185,130.736183,804.193692,323.896315
1.025,122.272316,0.806997,13.000000,10.042907,130.768566,803.496125,323.485265
1.026,122.352607,0.807527,13.000000,10.046886,130.800908,802.916473,323.122059
1.027,122.432811,0.808057,13.000000,10.062931,130.833214,802.036941,322.638552
1.028,122.512947,0.808585,13.000000,10.070676,130.865471,801.363819,322.238523
1.029,122.593050,0.809114,13.000000,10.064882,130.897689,801.027603,321.974291
1.030,122.673082,0.809642,13.000000,10.074236,130.929880,800.314493,321.558841
1.031,122.753034,0.810170,13.000000,10.086844,130.962029,799.520413,321.111266
1.032,122.832957,0.810698,13.000000,10.079018,130.994134,799.235344,320.868478
1.033,122.912865,0.811225,13.000000,10.065893,131.026214,799.082473,320.678931
1.034,122.992754,0.811752,13.000000,10.054416,131.058276,798.888645,320.473078
1.035,123.072613,0.812279,13.000000,10.047386,131.090317,798.584101,320.222974
1.036,123.152430,0.812806,13.000000,10.044518,131.122333,798.175827,319.931489
1.037,123.232222,0.813333,13.000000,10.035728,131.154319,797.915488,319.699524
1.038,123.311969,0.813859,13.000000,10.034326,131.186283,797.470829,319.393913
1.039,123.391668,0.814385,13.000000,10.034326,131.218216,796.991242,319.074583
1.040,123.471319,0.814911,13.000000,10.034326,131.250117,796.511753,318.755572
1.041,123.550922,0.815436,13.000000,10.034326,131.281986,796.032362,318.436880
1.042,123.630490,0.815961,13.000000,10.029610,131.313824,795.670999,318.165663
1.043,123.709900,0.816485,13.000000,10.073241,131.345634,794.100219,317.411252
1.044,123.789277,0.817009,13.000000,10.067270,131.377369,793.770756,317.153611
1.045,123.868671,0.817533,13.000000,10.041333,131.409078,793.941335,317.095890
1.046,123.947991,0.818057,13.000000,10.051793,131.440781,793.200481,316.674262
1.047,124.027191,0.818579,13.000000,10.080711,131.472442,791.997151,316.068471
1.048,124.106342,0.819102,13.000000,10.080711,131.504043,791.518689,315.752466
1.049,124.185407,0.819624,13.000000,10.096534,131.535612,790.643510,315.278540
1.050,124.264414,0.820145,13.000000,10.100057,131.567134,790.076953,314.928096
1.051,124.343367,0.820666,13.000000,10.103137,131.598620,789.521589,314.582429
1.052,124.422244,0.821187,13.000000,10.113678,131.630072,788.778982,314.162496
1.053,124.501075,0.821707,13.000000,10.113678,131.661482,788.301195,313.848396
1.054,124.579835,0.822227,13.000000,10.122526,131.692861,787.601183,313.446129
1.055,124.658546,0.822746,13.000000,10.122783,131.724199,787.117198,313.130179
1.056,124.737210,0.823266,13.000000,10.123007,131.755506,786.634124,312.814868
1.057,124.815809,0.823784,13.000000,10.129658,131.786781,785.989481,312.435607
1.058,124.894360,0.824303,13.000000,10.129658,131.818019,785.512287,312.123233
1.059,124.972882,0.824821,13.000000,10.122176,131.849225,785.223571,311.885992
1.060,125.051372,0.825339,13.000000,10.116193,131.880408,784.897223,311.633994
1.061,125.129827,0.825857,13.000000,10.110962,131.911565,784.552061,311.374729
1.062,125.208300,0.826375,13.000000,10.085120,131.942696,784.726575,311.321842
1.063,125.286725,0.826892,13.000000,10.085120,131.973822,784.249652,311.010581
1.064,125.365102,0.827410,13.000000,10.085120,132.004917,783.772833,310.699632
1.065,125.443432,0.827927,13.000000,10.085120,132.035981,783.296117,310.388993
1.066,125.521714,0.828443,13.000000,10.085120,132.067014,782.819504,310.078665
1.067,125.600046,0.828960,13.000000,10.046431,132.098016,783.320109,310.155535
1.068,125.678330,0.829477,13.000000,10.046431,132.129025,782.843490,309.845440
1.069,125.756671,0.829994,13.000000,10.005161,132.160004,783.410084,309.948351
1.070,125.834990,0.830511,13.000000,9.995033,132.190992,783.189529,309.739740
1.071,125.913268,0.831028,13.000000,9.992462,132.221960,782.777994,309.455780
1.072,125.991479,0.831544,13.000000,10.000024,132.252900,782.110134,309.070763
1.073,126.069666,0.832060,13.000000,9.990542,132.283801,781.873819,308.856574
1.074,126.147843,0.832576,13.000000,9.975968,132.314681,781.766595,308.693515
1.075,126.226004,0.833092,13.000000,9.963226,132.345544,781.613141,308.512305
1.076,126.304083,0.833607,13.000000,9.977217,132.376389,780.782279,308.063937
1.077,126.382025,0.834121,13.000000,10.011924,132.407189,779.426246,307.408870
1.078,126.459884,0.834635,13.000000,10.026079,132.437924,778.591437,306.959968
