time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
2.455,218.704837,1.443452,13.000000,11.564756,161.591507,0.300802,0.074744
2.456,218.704829,1.443452,13.000000,11.569458,161.591515,-0.078293,-0.019454
2.457,218.704839,1.443452,13.000000,11.567286,161.591513,0.096658,0.024018
2.458,218.704915,1.443452,13.000000,11.559023,161.591515,0.761540,0.189229
2.459,218.705099,1.443454,13.000000,11.545597,161.591534,1.840720,0.457386
2.460,218.705327,1.443455,13.000000,11.540140,161.591580,2.276214,0.565598
2.461,218.705542,1.443457,13.000000,11.541653,161.591636,2.149924,0.534217
2.462,218.705847,1.443459,13.000000,11.530409,161.591690,3.050637,0.758027
2.463,218.706211,1.443461,13.000000,11.522970,161.591766,3.643323,0.905297
2.464,218.706545,1.443463,13.000000,11.526640,161.591856,3.340628,0.830082
2.465,218.706824,1.443465,13.000000,11.533444,161.591939,2.786273,0.692334
2.466,218.707083,1.443467,13.000000,11.535798,161.592008,2.591235,0.643870
2.467,218.707070,1.443467,13.000000,11.569493,161.592073,-0.125995,-0.031307
2.468,218.707025,1.443466,13.000000,11.573600,161.592070,-0.456328,-0.113388
2.469,218.707001,1.443466,13.000000,11.570908,161.592058,-0.238726,-0.059319
2.470,218.706895,1.443466,13.000000,11.581120,161.592052,-1.060251,-0.263451
2.471,218.706818,1.443465,13.000000,11.577483,161.592026,-0.765375,-0.190180
2.472,218.706986,1.443466,13.000000,11.547179,161.592007,1.675288,0.416276
2.473,218.707249,1.443468,13.000000,11.535241,161.592049,2.632854,0.654211
2.474,218.707495,1.443469,13.000000,11.537369,161.592114,2.456295,0.610339
2.475,218.707725,1.443471,13.000000,11.539230,161.592175,2.301613,0.571903
2.476,218.708043,1.443473,13.000000,11.528290,161.592232,3.177526,0.789548
2.477,218.708504,1.443476,13.000000,11.510363,161.592311,4.614163,1.146520
2.478,218.709024,1.443480,13.000000,11.503051,161.592426,5.193482,1.290465
2.479,218.709593,1.443483,13.000000,11.496658,161.592555,5.697688,1.415746
2.480,218.710207,1.443487,13.000000,11.491068,161.592697,6.136226,1.524708
2.481,218.710859,1.443492,13.000000,11.486181,161.592849,6.517352,1.619404
2.482,218.711624,1.443497,13.000000,11.471888,161.593011,7.654752,1.902014
2.483,218.712560,1.443503,13.000000,11.450562,161.593201,9.356080,2.324743
2.484,218.713542,1.443509,13.000000,11.444481,161.593434,9.826824,2.441699
2.485,218.714515,1.443516,13.000000,11.445448,161.593678,9.729384,2.417476
2.486,218.715378,1.443521,13.000000,11.458860,161.593920,8.630421,2.144404
2.487,218.716398,1.443528,13.000000,11.439226,161.594134,10.193615,2.532801
2.488,218.717604,1.443536,13.000000,11.415721,161.594387,12.065301,2.997842
2.489,218.718808,1.443544,13.000000,11.415721,161.594687,12.041243,2.991846
2.490,218.720010,1.443552,13.000000,11.415721,161.594986,12.017233,2.985863
2.491,218.721100,1.443559,13.000000,11.429289,161.595285,10.901062,2.708517
2.492,218.722094,1.443566,13.000000,11.440963,161.595556,9.939626,2.469622
2.493,218.723024,1.443572,13.000000,11.448656,161.595803,9.300603,2.310837
2.494,218.723949,1.443578,13.000000,11.449098,161.596034,9.246430,2.297366
2.495,218.724818,1.443584,13.000000,11.455768,161.596263,8.691067,2.159371
2.496,218.725588,1.443589,13.000000,11.467883,161.596479,7.698503,1.912751
2.497,218.726342,1.443594,13.000000,11.469677,161.596671,7.538713,1.873043
2.498,218.727162,1.443599,13.000000,11.461195,161.596858,8.206473,2.038945
2.499,218.728092,1.443605,13.000000,11.447495,161.597062,9.292883,2.308860
2.500,218.729065,1.443612,13.000000,11.441800,161.597293,9.732769,2.418141
2.501,218.729975,1.443618,13.000000,11.449387,161.597535,9.102602,2.261563
2.502,218.730841,1.443624,13.000000,11.454748,161.597761,8.652886,2.149820
2.503,218.731858,1.443630,13.000000,11.435576,161.597976,10.179006,2.528975
2.504,218.732959,1.443638,13.000000,11.425095,161.598229,11.002354,2.733522
2.505,218.734029,1.443645,13.000000,11.428498,161.598502,10.706459,2.659993
2.506,218.735023,1.443651,13.000000,11.437757,161.598768,9.939779,2.469500
2.507,218.735988,1.443658,13.000000,11.441153,161.599015,9.646546,2.396636
2.508,218.736838,1.443663,13.000000,11.455105,161.599255,8.504183,2.112811
2.509,218.737690,1.443669,13.000000,11.454737,161.599466,8.516835,2.115945
2.510,218.738593,1.443675,13.000000,11.448132,161.599677,9.031548,2.243812
2.511,218.739440,1.443680,13.000000,11.454923,161.599902,8.466801,2.103496
2.512,218.740202,1.443685,13.000000,11.465264,161.600112,7.617489,1.892485
2.513,218.740975,1.443690,13.000000,11.463619,161.600301,7.734677,1.921592
2.514,218.741708,1.443695,13.000000,11.468464,161.600494,7.329179,1.820843
2.515,218.742439,1.443700,13.000000,11.468464,161.600676,7.314547,1.817201
2.516,218.743200,1.443705,13.000000,11.464628,161.600857,7.608788,1.890295
2.517,218.744122,1.443711,13.000000,11.444425,161.601046,9.220038,2.290578
2.518,218.745136,1.443718,13.000000,11.432832,161.601275,10.134868,2.517842
2.519,218.746229,1.443725,13.000000,11.422697,161.601527,10.930609,2.715517
2.520,218.747391,1.443733,13.000000,11.413835,161.601799,11.622235,2.887323
2.521,218.748613,1.443741,13.000000,11.406087,161.602087,12.222836,3.036514
2.522,218.749683,1.443748,13.000000,11.424805,161.602391,10.691543,2.656079
2.523,218.750621,1.443754,13.000000,11.440811,161.602657,9.381629,2.330647
2.524,218.751596,1.443761,13.000000,11.435956,161.602890,9.753767,2.423085
2.525,218.752604,1.443767,13.000000,11.431711,161.603132,10.076050,2.503136
2.526,218.753690,1.443774,13.000000,11.421716,161.603382,10.860593,2.698022
2.527,218.754811,1.443782,13.000000,11.417114,161.603652,11.209461,2.784674
2.528,218.755843,1.443789,13.000000,11.427803,161.603931,10.326527,2.565319
2.529,218.756748,1.443795,13.000000,11.443433,161.604187,9.047635,2.247605
2.530,218.757642,1.443800,13.000000,11.444531,161.604412,8.941117,2.221134
2.531,218.758476,1.443806,13.000000,11.451775,161.604634,8.340070,2.071814
2.532,218.759162,1.443810,13.000000,11.469930,161.604841,6.861803,1.704580
2.533,218.759764,1.443814,13.000000,11.480265,161.605012,6.015993,1.494463
2.534,218.760292,1.443818,13.000000,11.489302,161.605161,5.276433,1.310741
2.535,218.760704,1.443821,13.000000,11.503486,161.605292,4.123907,1.024434
2.536,218.761168,1.443824,13.000000,11.497038,161.605395,4.634783,1.151340
2.537,218.761526,1.443826,13.000000,11.510025,161.605510,3.579922,0.889297
2.538,218.761739,1.443827,13.000000,11.527889,161.605599,2.134574,0.530254
2.539,218.761877,1.443828,13.000000,11.537224,161.605652,1.378709,0.342488
2.540,218.761897,1.443829,13.000000,11.551789,161.605686,0.203315,0.050506
2.541,218.761816,1.443828,13.000000,11.564404,161.605691,-0.812753,-0.201897
2.542,218.761747,1.443828,13.000000,11.562867,161.605671,-0.687419,-0.170763
2.543,218.761648,1.443827,13.000000,11.566632,161.605654,-0.989179,-0.245724
2.544,218.761362,1.443825,13.000000,11.589949,161.605629,-2.864418,-0.711555
2.545,218.760912,1.443822,13.000000,11.610335,161.605558,-4.500002,-1.117855
2.546,218.760370,1.443818,13.000000,11.621876,161.605446,-5.420186,-1.346443
2.547,218.759849,1.443815,13.000000,11.619400,161.605312,-5.210026,-1.294240
2.548,218.759412,1.443812,13.000000,11.609060,161.605182,-4.367108,-1.084851
2.549,218.758983,1.443809,13.000000,11.608195,161.605074,-4.288718,-1.065380
2.550,218.758561,1.443807,13.000000,11.607439,161.604967,-4.219238,-1.048123
2.551,218.758095,1.443803,13.000000,11.613061,161.604862,-4.663410,-1.158464
2.552,218.757641,1.443800,13.000000,11.611693,161.604747,-4.543953,-1.128792
2.553,218.757161,1.443797,13.000000,11.614945,161.604634,-4.796682,-1.191577
2.554,218.756746,1.443795,13.000000,11.607057,161.604515,-4.152037,-1.031438
2.555,218.756437,1.443792,13.000000,11.593878,161.604411,-3.082631,-0.765781
2.556,218.756172,1.443791,13.000000,11.588637,161.604335,-2.654566,-0.659443
2.557,218.755843,1.443789,13.000000,11.596622,161.604269,-3.292084,-0.817815
2.558,218.755554,1.443787,13.000000,11.591647,161.604187,-2.884970,-0.716682
2.559,218.755306,1.443785,13.000000,11.586687,161.604115,-2.479870,-0.616048
2.560,218.755094,1.443784,13.000000,11.582350,161.604054,-2.125763,-0.528081
2.561,218.754912,1.443782,13.000000,11.578559,161.604001,-1.816239,-0.451190
2.562,218.754757,1.443781,13.000000,11.575243,161.603956,-1.545697,-0.383982
2.563,218.754603,1.443780,13.000000,11.575304,161.603917,-1.547479,-0.384425
2.564,218.754448,1.443779,13.000000,11.575304,161.603879,-1.544383,-0.383657
2.565,218.754471,1.443780,13.000000,11.553376,161.603841,0.224113,0.055674
2.566,218.754393,1.443779,13.000000,11.565791,161.603846,-0.775904,-0.192751
2.567,218.754228,1.443778,13.000000,11.576647,161.603827,-1.648310,-0.409475
2.568,218.754161,1.443777,13.000000,11.564600,161.603786,-0.675141,-0.167719
2.569,218.754106,1.443777,13.000000,11.563039,161.603769,-0.548102,-0.136160
2.570,218.754113,1.443777,13.000000,11.555391,161.603756,0.068738,0.017076
2.571,218.754275,1.443778,13.000000,11.536137,161.603757,1.618666,0.402111
2.572,218.754471,1.443780,13.000000,11.531869,161.603798,1.959010,0.486659
2.573,218.754779,1.443782,13.000000,11.517803,161.603846,3.087571,0.767017
2.574,218.755154,1.443784,13.000000,11.509556,161.603923,3.745345,0.930420
2.575,218.755586,1.443787,13.000000,11.502346,161.604016,4.318374,1.072770
2.576,218.756067,1.443790,13.000000,11.496041,161.604123,4.817310,1.196713
2.577,218.756542,1.443793,13.000000,11.496812,161.604243,4.745615,1.178900
2.578,218.756911,1.443796,13.000000,11.509852,161.604361,3.686269,0.915736
2.579,218.757286,1.443798,13.000000,11.508888,161.604452,3.756562,0.933197
2.580,218.757820,1.443802,13.000000,11.489195,161.604546,5.334528,1.325189
2.581,218.758440,1.443806,13.000000,11.478260,161.604678,6.204253,1.541240
2.582,218.759035,1.443810,13.000000,11.481265,161.604832,5.949895,1.478048
2.583,218.759640,1.443814,13.000000,11.479907,161.604980,6.047334,1.502249
2.584,218.760221,1.443817,13.000000,11.482706,161.605130,5.809956,1.443276
2.585,218.760730,1.443821,13.000000,11.491436,161.605275,5.095498,1.265791
2.586,218.761228,1.443824,13.000000,11.492785,161.605401,4.976653,1.236265
2.587,218.761816,1.443828,13.000000,11.481399,161.605525,5.883435,1.461518
2.588,218.762554,1.443833,13.000000,11.462739,161.605671,7.374016,1.831791
2.589,218.763290,1.443838,13.000000,11.462739,161.605854,7.359295,1.828128
2.590,218.764145,1.443843,13.000000,11.447685,161.606037,8.556659,2.125558
2.591,218.765197,1.443850,13.000000,11.423117,161.606250,10.517640,2.612674
2.592,218.766420,1.443858,13.000000,11.401636,161.606511,12.226156,3.037068
2.593,218.767544,1.443866,13.000000,11.413540,161.606815,11.243334,2.792911
2.594,218.768678,1.443873,13.000000,11.412112,161.607094,11.335883,2.815885
2.595,218.769971,1.443882,13.000000,11.392014,161.607375,12.931458,3.212215
2.596,218.771251,1.443890,13.000000,11.393291,161.607697,12.802855,3.180249
2.597,218.772621,1.443899,13.000000,11.381841,161.608015,13.699214,3.402884
2.598,218.773943,1.443908,13.000000,11.387420,161.608355,13.222690,3.284493
2.599,218.775349,1.443917,13.000000,11.376708,161.608683,14.058830,3.492165
2.600,218.776828,1.443927,13.000000,11.367342,161.609033,14.784929,3.672500
2.601,218.778268,1.443937,13.000000,11.371720,161.609400,14.403012,3.577607
2.602,218.779725,1.443946,13.000000,11.369264,161.609758,14.572053,3.619570
2.603,218.781073,1.443955,13.000000,11.382510,161.610120,13.476487,3.347416
2.604,218.782550,1.443965,13.000000,11.366131,161.610454,14.768381,3.668285
2.605,218.784038,1.443975,13.000000,11.364378,161.610821,14.880156,3.696021
2.606,218.785434,1.443984,13.000000,11.375411,161.611191,13.962115,3.467967
2.607,218.786800,1.443993,13.000000,11.378774,161.611538,13.663459,3.393762
2.608,218.788113,1.444002,13.000000,11.385076,161.611877,13.128811,3.260942
2.609,218.789356,1.444010,13.000000,11.393508,161.612203,12.423669,3.085778
2.610,218.790688,1.444019,13.000000,11.382031,161.612512,13.323062,3.309148
2.611,218.791947,1.444027,13.000000,11.390846,161.612843,12.586715,3.126235
2.612,218.793090,1.444034,13.000000,11.404836,161.613155,11.435076,2.840178
2.613,218.794135,1.444041,13.000000,11.416776,161.613439,10.450816,2.595699
2.614,218.795193,1.444048,13.000000,11.414941,161.613699,10.577701,2.627200
2.615,218.796261,1.444055,13.000000,11.413337,161.613961,10.685770,2.654027
2.616,218.797328,1.444062,13.000000,11.413337,161.614227,10.664456,2.648719
2.617,218.798173,1.444068,13.000000,11.440545,161.614492,8.452235,2.099261
2.618,218.798950,1.444073,13.000000,11.448778,161.614702,7.772380,1.930399
2.619,218.799672,1.444078,13.000000,11.455489,161.614895,7.216517,1.792334
2.620,218.800345,1.444082,13.000000,11.461356,161.615074,6.729662,1.671410
2.621,218.800975,1.444086,13.000000,11.466485,161.615241,6.303146,1.565473
2.622,218.801720,1.444091,13.000000,11.452121,161.615398,7.447291,1.849632
2.623,218.802406,1.444096,13.000000,11.459207,161.615583,6.861817,1.704215
2.624,218.802997,1.444100,13.000000,11.470890,161.615753,5.907316,1.467148
2.625,218.803757,1.444105,13.000000,11.449688,161.615900,7.602805,1.888236
2.626,218.804564,1.444110,13.000000,11.443718,161.616089,8.068426,2.003871
2.627,218.805260,1.444115,13.000000,11.457347,161.616289,6.954772,1.727277
2.628,218.805824,1.444118,13.000000,11.473400,161.616462,5.648193,1.402772
2.629,218.806410,1.444122,13.000000,11.470733,161.616602,5.851684,1.453307
2.630,218.807114,1.444127,13.000000,11.455835,161.616747,7.039744,1.748365
2.631,218.807820,1.444132,13.000000,11.455375,161.616922,7.062708,1.754062
2.632,218.808477,1.444136,13.000000,11.461256,161.617097,6.574989,1.632928
2.633,218.809106,1.444140,13.000000,11.464611,161.617261,6.291679,1.562562
2.634,218.809848,1.444145,13.000000,11.450482,161.617417,7.416929,1.842016
2.635,218.810688,1.444151,13.000000,11.438129,161.617601,8.396957,2.085401
2.636,218.811562,1.444156,13.000000,11.433611,161.617810,8.744030,2.171588
2.637,218.812366,1.444162,13.000000,11.442227,161.618027,8.032703,1.994921
2.638,218.813199,1.444167,13.000000,11.438287,161.618226,8.333945,2.069726
2.639,218.814067,1.444173,13.000000,11.433749,161.618433,8.682752,2.156343
2.640,218.814966,1.444179,13.000000,11.429782,161.618649,8.984944,2.231382
2.641,218.815840,1.444185,13.000000,11.432596,161.618872,8.740380,2.170635
2.642,218.816712,1.444190,13.000000,11.432596,161.619089,8.722937,2.166294
2.643,218.817664,1.444197,13.000000,11.422509,161.619306,9.517888,2.363705
2.644,218.818533,1.444202,13.000000,11.432520,161.619542,8.692645,2.158751
2.645,218.819280,1.444207,13.000000,11.447557,161.619758,7.464347,1.853705
2.646,218.819919,1.444211,13.000000,11.460704,161.619943,6.390664,1.587059
2.647,218.820363,1.444214,13.000000,11.484765,161.620102,4.440137,1.102661
2.648,218.820583,1.444216,13.000000,11.512419,161.620212,2.204094,0.547362
2.649,218.820864,1.444218,13.000000,11.504849,161.620267,2.809368,0.697675
2.650,218.821147,1.444220,13.000000,11.504513,161.620337,2.830801,0.702996
2.651,218.821280,1.444220,13.000000,11.523069,161.620407,1.330736,0.330472
2.652,218.821282,1.444220,13.000000,11.539293,161.620440,0.021460,0.005329
2.653,218.821159,1.444220,13.000000,11.554894,161.620441,-1.235003,-0.306698
2.654,218.820988,1.444219,13.000000,11.560836,161.620410,-1.711048,-0.424918
2.655,218.820826,1.444217,13.000000,11.559748,161.620368,-1.619989,-0.402305
2.656,218.820621,1.444216,13.000000,11.565079,161.620327,-2.046143,-0.508136
2.657,218.820430,1.444215,13.000000,11.563458,161.620277,-1.911467,-0.474691
2.658,218.820121,1.444213,13.000000,11.578071,161.620229,-3.084520,-0.766006
2.659,218.819789,1.444211,13.000000,11.581100,161.620153,-3.322300,-0.825057
2.660,218.819537,1.444209,13.000000,11.571182,161.620070,-2.516916,-0.625050
2.661,218.819356,1.444208,13.000000,11.562511,161.620008,-1.813517,-0.450369
2.662,218.819186,1.444207,13.000000,11.561212,161.619963,-1.705301,-0.423495
2.663,218.818982,1.444205,13.000000,11.565367,161.619920,-2.036505,-0.505746
2.664,218.818539,1.444202,13.000000,11.595125,161.619870,-4.429003,-1.099902
2.665,218.817989,1.444199,13.000000,11.608578,161.619760,-5.503518,-1.366750
2.666,218.817345,1.444194,13.000000,11.620340,161.619623,-6.439733,-1.599255
2.667,218.816769,1.444191,13.000000,11.612047,161.619463,-5.759006,-1.430207
2.668,218.816204,1.444187,13.000000,11.610807,161.619320,-5.647576,-1.402538
2.669,218.815562,1.444183,13.000000,11.620551,161.619180,-6.420983,-1.594613
2.670,218.814940,1.444179,13.000000,11.618242,161.619020,-6.222169,-1.545244
2.671,218.814487,1.444176,13.000000,11.597374,161.618866,-4.529112,-1.124785
2.672,218.814081,1.444173,13.000000,11.591694,161.618753,-4.062647,-1.008943
2.673,218.813715,1.444171,13.000000,11.586728,161.618652,-3.654596,-0.907607
2.674,218.813416,1.444169,13.000000,11.578590,161.618562,-2.991897,-0.743029
2.675,218.813043,1.444166,13.000000,11.587837,161.618487,-3.730604,-0.926486
2.676,218.812707,1.444164,13.000000,11.583356,161.618395,-3.362252,-0.835009
2.677,218.812403,1.444162,13.000000,11.579438,161.618311,-3.039988,-0.754976
2.678,218.812127,1.444160,13.000000,11.576012,161.618236,-2.758022,-0.684951
2.679,218.811853,1.444158,13.000000,11.575891,161.618167,-2.742798,-0.681172
2.680,218.811603,1.444157,13.000000,11.572911,161.618099,-2.497315,-0.620207
2.681,218.811324,1.444155,13.000000,11.576589,161.618037,-2.788477,-0.692518
2.682,218.811070,1.444153,13.000000,11.573521,161.617968,-2.535846,-0.629778
2.683,218.810788,1.444151,13.000000,11.577122,161.617905,-2.820759,-0.700537
2.684,218.810415,1.444149,13.000000,11.588517,161.617835,-3.732753,-0.927032
2.685,218.810029,1.444146,13.000000,11.590233,161.617742,-3.863513,-0.959508
2.686,218.809682,1.444144,13.000000,11.585451,161.617646,-3.470649,-0.861942
2.687,218.809420,1.444142,13.000000,11.574986,161.617560,-2.620980,-0.650926
2.688,218.809130,1.444140,13.000000,11.578403,161.617495,-2.890892,-0.717960
2.689,218.808658,1.444137,13.000000,11.601273,161.617423,-4.726830,-1.173922
2.690,218.808286,1.444135,13.000000,11.588820,161.617306,-3.714532,-0.922517
2.691,218.807902,1.444132,13.000000,11.590499,161.617213,-3.842257,-0.954240
2.692,218.807507,1.444130,13.000000,11.591966,161.617118,-3.952741,-0.981681
2.693,218.807153,1.444127,13.000000,11.586966,161.617020,-3.542169,-0.879715
2.694,218.806669,1.444124,13.000000,11.603115,161.616932,-4.835552,-1.200935
2.695,218.806086,1.444120,13.000000,11.615563,161.616812,-5.828336,-1.447502
2.696,218.805417,1.444116,13.000000,11.626448,161.616667,-6.693153,-1.662289
2.697,218.804571,1.444110,13.000000,11.648530,161.616501,-8.458048,-2.100620
2.698,218.803571,1.444104,13.000000,11.667838,161.616291,-9.995925,-2.482573
2.699,218.802515,1.444097,13.000000,11.675136,161.616042,-10.563609,-2.623576
2.700,218.801484,1.444090,13.000000,11.672251,161.615780,-10.310084,-2.560624
2.701,218.800425,1.444083,13.000000,11.676012,161.615524,-10.592236,-2.630713
2.702,218.799392,1.444076,13.000000,11.673016,161.615261,-10.329799,-2.565547
2.703,218.798382,1.444069,13.000000,11.670398,161.615004,-10.098200,-2.508039
2.704,218.797365,1.444063,13.000000,11.671599,161.614754,-10.174735,-2.527061
2.705,218.796369,1.444056,13.000000,11.669159,161.614501,-9.957789,-2.473191
2.706,218.795392,1.444050,13.000000,11.667025,161.614254,-9.765978,-2.425564
2.707,218.794483,1.444044,13.000000,11.658876,161.614011,-9.090194,-2.257731
2.708,218.793482,1.444037,13.000000,11.670600,161.613785,-10.016087,-2.487706
2.709,218.792466,1.444030,13.000000,11.672544,161.613536,-10.152523,-2.521606
2.710,218.791575,1.444024,13.000000,11.657418,161.613284,-8.914177,-2.214046
2.711,218.790792,1.444019,13.000000,11.644193,161.613063,-7.831382,-1.945117
2.712,218.790002,1.444014,13.000000,11.645196,161.612868,-7.896472,-1.961291
2.713,218.789207,1.444009,13.000000,11.646073,161.612672,-7.951279,-1.974912
2.714,218.788497,1.444004,13.000000,11.635734,161.612475,-7.102797,-1.764176
2.715,218.787822,1.444000,13.000000,11.631517,161.612298,-6.749006,-1.676308
2.716,218.787178,1.443995,13.000000,11.627830,161.612131,-6.438596,-1.599214
2.717,218.786673,1.443992,13.000000,11.610800,161.611971,-5.054446,-1.255424
2.718,218.786229,1.443989,13.000000,11.603276,161.611845,-4.438409,-1.102416
2.719,218.785837,1.443987,13.000000,11.596854,161.611735,-3.912471,-0.971785
2.720,218.785391,1.443984,13.000000,11.603806,161.611638,-4.464420,-1.108881
2.721,218.784846,1.443980,13.000000,11.616168,161.611527,-5.450847,-1.353894
2.722,218.784316,1.443976,13.000000,11.614410,161.611392,-5.298358,-1.316022
2.723,218.783766,1.443973,13.000000,11.617022,161.611260,-5.498088,-1.365636
2.724,218.783233,1.443969,13.000000,11.615156,161.611123,-5.336864,-1.325594
2.725,218.782713,1.443966,13.000000,11.613525,161.610991,-5.194839,-1.290320
2.726,218.782206,1.443963,13.000000,11.612099,161.610862,-5.069604,-1.259217
2.727,218.781660,1.443959,13.000000,11.617135,161.610736,-5.464971,-1.357424
2.728,218.781136,1.443955,13.000000,11.614402,161.610600,-5.233902,-1.300033
2.729,218.780576,1.443952,13.000000,11.619149,161.610470,-5.605640,-1.392372
2.730,218.780084,1.443949,13.000000,11.610733,161.610331,-4.916768,-1.221268
2.731,218.779602,1.443945,13.000000,11.609657,161.610209,-4.820349,-1.197321
2.732,218.779027,1.443942,13.000000,11.621284,161.610089,-5.746830,-1.427453
2.733,218.778351,1.443937,13.000000,11.634054,161.609946,-6.763539,-1.679997
2.734,218.777658,1.443933,13.000000,11.636331,161.609778,-6.933360,-1.722185
2.735,218.777000,1.443928,13.000000,11.632039,161.609606,-6.573887,-1.632901
2.736,218.776374,1.443924,13.000000,11.628286,161.609443,-6.258564,-1.554582
2.737,218.775675,1.443919,13.000000,11.637572,161.609287,-6.993655,-1.737179
2.738,218.774949,1.443915,13.000000,11.641012,161.609114,-7.256618,-1.802504
2.739,218.774163,1.443909,13.000000,11.648698,161.608933,-7.860947,-1.952622
2.740,218.773325,1.443904,13.000000,11.655418,161.608738,-8.386291,-2.083124
2.741,218.772542,1.443899,13.000000,11.648728,161.608530,-7.830786,-1.945146
2.742,218.771757,1.443894,13.000000,11.649082,161.608335,-7.843602,-1.948338
2.743,218.771022,1.443889,13.000000,11.643187,161.608140,-7.353303,-1.826555
2.744,218.770416,1.443885,13.000000,11.627245,161.607958,-6.054935,-1.504047
2.745,218.769888,1.443881,13.000000,11.617811,161.607807,-5.283281,-1.312372
2.746,218.769377,1.443878,13.000000,11.615847,161.607676,-5.114511,-1.270453
2.747,218.768880,1.443875,13.000000,11.614129,161.607549,-4.965958,-1.233555
2.748,218.768396,1.443871,13.000000,11.612627,161.607426,-4.835083,-1.201049
2.749,218.767833,1.443868,13.000000,11.622732,161.607306,-5.638993,-1.400745
2.750,218.767240,1.443864,13.000000,11.626432,161.607165,-5.925612,-1.471947
2.751,218.766724,1.443860,13.000000,11.617101,161.607018,-5.162453,-1.282379
2.752,218.766173,1.443857,13.000000,11.621508,161.606890,-5.506998,-1.367969
2.753,218.765643,1.443853,13.000000,11.619079,161.606753,-5.300376,-1.316647
2.754,218.765146,1.443850,13.000000,11.615098,161.606622,-4.969225,-1.234390
2.755,218.764714,1.443847,13.000000,11.607191,161.606498,-4.322664,-1.073782
2.756,218.764288,1.443844,13.000000,11.606561,161.606391,-4.263275,-1.059032
2.757,218.763816,1.443841,13.000000,11.612293,161.606285,-4.716255,-1.171558
2.758,218.763254,1.443837,13.000000,11.623588,161.606168,-5.616205,-1.395117
2.759,218.762361,1.443832,13.000000,11.664863,161.606028,-8.928047,-2.217815
2.760,218.761483,1.443826,13.000000,11.663268,161.605806,-8.781801,-2.181496
2.761,218.760618,1.443820,13.000000,11.661875,161.605588,-8.651978,-2.149256
2.762,218.759866,1.443815,13.000000,11.648089,161.605373,-7.524787,-1.869256
2.763,218.759161,1.443810,13.000000,11.642320,161.605186,-7.045194,-1.750125
2.764,218.758389,1.443805,13.000000,11.650925,161.605011,-7.723853,-1.918721
2.765,218.757566,1.443800,13.000000,11.657365,161.604820,-8.226901,-2.043693
2.766,218.756548,1.443793,13.000000,11.681846,161.604615,-10.181351,-2.529220
2.767,218.755410,1.443786,13.000000,11.696967,161.604362,-11.378335,-2.826585
2.768,218.754275,1.443778,13.000000,11.696967,161.604080,-11.355513,-2.820932
2.769,218.753115,1.443771,13.000000,11.700174,161.603797,-11.590958,-2.879438
2.770,218.751805,1.443762,13.000000,11.719276,161.603510,-13.105504,-3.255702
2.771,218.750413,1.443753,13.000000,11.729693,161.603184,-13.917905,-3.457543
2.772,218.749001,1.443743,13.000000,11.732518,161.602838,-14.117432,-3.507134
2.773,218.747623,1.443734,13.000000,11.728706,161.602488,-13.782135,-3.423862
2.774,218.746108,1.443724,13.000000,11.746011,161.602145,-15.147631,-3.763115
2.775,218.744489,1.443714,13.000000,11.759352,161.601769,-16.191257,-4.022413
2.776,218.742830,1.443703,13.000000,11.764733,161.601367,-16.591979,-4.121998
2.777,218.741136,1.443691,13.000000,11.769439,161.600954,-16.937447,-4.207859
2.778,218.739362,1.443680,13.000000,11.779836,161.600534,-17.740433,-4.407386
2.779,218.737360,1.443667,13.000000,11.808651,161.600093,-20.024526,-4.974884
2.780,218.735418,1.443654,13.000000,11.801555,161.599595,-19.412969,-4.822997
2.781,218.733480,1.443641,13.000000,11.801633,161.599113,-19.380246,-4.814914
2.782,218.731546,1.443628,13.000000,11.801701,161.598632,-19.346799,-4.806651
2.783,218.729665,1.443616,13.000000,11.795478,161.598151,-18.806935,-4.672569
2.784,218.727769,1.443603,13.000000,11.797845,161.597684,-18.959717,-4.710572
2.785,218.725822,1.443590,13.000000,11.804672,161.597213,-19.471216,-4.837700
2.786,218.723881,1.443578,13.000000,11.804359,161.596729,-19.406836,-4.821752
2.787,218.721896,1.443565,13.000000,11.810368,161.596247,-19.851532,-4.932287
2.788,218.719772,1.443550,13.000000,11.828188,161.595753,-21.246077,-5.278827
2.789,218.717802,1.443537,13.000000,11.809495,161.595226,-19.698673,-4.894409
2.790,218.715793,1.443524,13.000000,11.814858,161.594736,-20.090812,-4.991890
2.791,218.713699,1.443510,13.000000,11.825831,161.594237,-20.933654,-5.201360
2.792,218.711634,1.443497,13.000000,11.822859,161.593717,-20.652302,-5.131507
2.793,218.709543,1.443483,13.000000,11.826543,161.593204,-20.907329,-5.194927
2.794,218.707554,1.443470,13.000000,11.814520,161.592684,-19.897612,-4.944091
2.795,218.705580,1.443457,13.000000,11.812969,161.592190,-19.732764,-4.903179
2.796,218.703571,1.443444,13.000000,11.817896,161.591699,-20.089667,-4.991911
2.797,218.701481,1.443430,13.000000,11.828487,161.591200,-20.901732,-5.193746
2.798,218.699270,1.443415,13.000000,11.844030,161.590681,-22.110744,-5.494224
2.799,218.697054,1.443401,13.000000,11.845160,161.590131,-22.157157,-5.505817
2.800,218.694836,1.443386,13.000000,11.846041,161.589581,-22.183567,-5.512441
2.801,218.692616,1.443371,13.000000,11.846812,161.589030,-22.201005,-5.516836
2.802,218.690344,1.443356,13.000000,11.853770,161.588478,-22.716304,-5.644947
