time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
1.468,213.853787,1.411435,13.000000,8.743894,160.363271,318.339212,81.056690
1.469,213.885459,1.411644,13.000000,8.757045,160.371376,316.720001,80.631565
1.470,213.917032,1.411852,13.000000,8.762261,160.379439,315.726887,80.366007
1.471,213.948430,1.412060,13.000000,8.777091,160.387475,313.979806,79.908685
1.472,213.979798,1.412267,13.000000,8.773504,160.395465,313.683004,79.820616
1.473,214.011133,1.412473,13.000000,8.770368,160.403447,313.351315,79.723709
1.474,214.042481,1.412680,13.000000,8.761343,160.411418,313.483235,79.744777
1.475,214.073834,1.412887,13.000000,8.753452,160.419392,313.525862,79.743121
1.476,214.105129,1.413094,13.000000,8.753452,160.427366,312.947914,79.583647
1.477,214.136509,1.413301,13.000000,8.735246,160.435324,313.803013,79.788615
1.478,214.167906,1.413508,13.000000,8.725812,160.443302,313.966715,79.817714
1.479,214.199370,1.413716,13.000000,8.709820,160.451283,314.646367,79.977942
1.480,214.230838,1.413924,13.000000,8.702120,160.459280,314.672460,79.971992
1.481,214.262201,1.414131,13.000000,8.707955,160.467277,313.633374,79.695374
1.482,214.293417,1.414337,13.000000,8.719339,160.475246,312.159067,79.308310
1.483,214.324657,1.414543,13.000000,8.708948,160.483176,312.401506,79.357518
1.484,214.355850,1.414749,13.000000,8.707641,160.491111,311.928370,79.224954
1.485,214.387044,1.414954,13.000000,8.700215,160.499033,311.937960,79.215034
1.486,214.418033,1.415159,13.000000,8.718855,160.506954,309.894426,78.683816
1.487,214.448936,1.415363,13.000000,8.722587,160.514821,309.028654,78.451835
1.488,214.479826,1.415567,13.000000,8.716925,160.522666,308.904432,78.408183
1.489,214.510628,1.415770,13.000000,8.720899,160.530506,308.021122,78.171901
1.490,214.541346,1.415973,13.000000,8.724373,160.538323,307.178619,77.946079
1.491,214.571983,1.416175,13.000000,8.727411,160.546117,306.371919,77.729441
1.492,214.602494,1.416376,13.000000,8.736350,160.553889,305.101265,77.395207
1.493,214.632918,1.416577,13.000000,8.740013,160.561628,304.248755,77.167177
1.494,214.663180,1.416777,13.000000,8.753652,160.569344,302.610845,76.740076
1.495,214.693385,1.416976,13.000000,8.753652,160.577018,302.051368,76.586608
1.496,214.723500,1.417175,13.000000,8.757943,160.584676,301.154285,76.347617
1.497,214.753470,1.417373,13.000000,8.769329,160.592310,299.698923,75.967219
1.498,214.783194,1.417569,13.000000,8.793482,160.599906,297.238420,75.332245
1.499,214.812858,1.417765,13.000000,8.794118,160.607439,296.637829,75.168858
1.500,214.842363,1.417960,13.000000,8.807241,160.614955,295.052611,74.756071
1.501,214.871704,1.418153,13.000000,8.821085,160.622430,293.413061,74.329700
1.502,214.900914,1.418346,13.000000,8.830819,160.629863,292.100613,73.986365
1.503,214.930003,1.418538,13.000000,8.839330,160.637261,290.886896,73.668182
1.504,214.958929,1.418729,13.000000,8.853055,160.644627,289.263362,73.246362
1.505,214.987757,1.418919,13.000000,8.858772,160.651951,288.275031,72.985543
1.506,215.016407,1.419108,13.000000,8.874424,160.659249,286.503389,72.526544
1.507,215.044931,1.419297,13.000000,8.883738,160.666501,285.235356,72.195206
1.508,215.073337,1.419484,13.000000,8.891883,160.673720,284.061898,71.887942
1.509,215.101634,1.419671,13.000000,8.899003,160.680909,282.971253,71.601760
1.510,215.129929,1.419858,13.000000,8.892663,160.688068,282.946529,71.585375
1.511,215.158296,1.420045,13.000000,8.876779,160.695226,283.676482,71.759900
1.512,215.186689,1.420232,13.000000,8.866948,160.702402,283.926684,71.813006
1.513,215.215013,1.420419,13.000000,8.868897,160.709583,283.244937,71.630403
1.514,215.243206,1.420605,13.000000,8.878907,160.716745,281.926832,71.286968
1.515,215.271327,1.420791,13.000000,8.881375,160.723873,281.207428,71.095040
1.516,215.299428,1.420976,13.000000,8.877250,160.730982,281.010889,71.035363
1.517,215.327456,1.421161,13.000000,8.879926,160.738085,280.276528,70.839773
1.518,215.355539,1.421347,13.000000,8.866252,160.745169,280.837375,70.971580
1.519,215.383588,1.421532,13.000000,8.864027,160.752265,280.491193,70.874142
1.520,215.411651,1.421717,13.000000,8.855799,160.759352,280.620896,70.896972
1.521,215.439618,1.421901,13.000000,8.861171,160.766442,279.673668,70.647748
1.522,215.467596,1.422086,13.000000,8.853302,160.773506,279.776536,70.663851
1.523,215.495623,1.422271,13.000000,8.840405,160.780572,280.277434,70.780462
1.524,215.523541,1.422455,13.000000,8.847712,160.787649,279.177396,70.492782
1.525,215.551506,1.422640,13.000000,8.835250,160.794698,279.645137,70.601032
1.526,215.579377,1.422824,13.000000,8.840449,160.801758,278.712989,70.355857
1.527,215.607138,1.423007,13.000000,8.847750,160.808793,277.615841,70.069138
1.528,215.634897,1.423190,13.000000,8.841567,160.815799,277.589117,70.052668
1.529,215.662785,1.423374,13.000000,8.818868,160.822804,278.871610,70.366552
1.530,215.690540,1.423558,13.000000,8.828881,160.829840,277.558961,70.025572
1.531,215.718225,1.423740,13.000000,8.831353,160.836842,276.846383,69.836103
1.532,215.745841,1.423923,13.000000,8.833513,160.843825,276.159632,69.653223
1.533,215.773341,1.424104,13.000000,8.841686,160.850790,274.997278,69.350477
1.534,215.800633,1.424284,13.000000,8.861362,160.857725,272.924390,68.818261
1.535,215.827838,1.424464,13.000000,8.866035,160.864606,272.045057,68.587175
1.536,215.854810,1.424642,13.000000,8.888970,160.871464,269.718276,67.991305
1.537,215.881672,1.424819,13.000000,8.896457,160.878263,268.621107,67.705597
1.538,215.908482,1.424996,13.000000,8.896720,160.885033,268.099058,67.564940
1.539,215.935238,1.425173,13.000000,8.897150,160.891789,267.564588,67.421207
1.540,215.961744,1.425348,13.000000,8.922459,160.898531,265.056201,66.780206
1.541,215.988024,1.425521,13.000000,8.944587,160.905208,262.804391,66.204094
1.542,216.014202,1.425694,13.000000,8.951368,160.911828,261.774857,65.936076
1.543,216.040233,1.425866,13.000000,8.963580,160.918422,260.315744,65.559972
1.544,216.066157,1.426037,13.000000,8.971027,160.924977,259.237522,65.279926
1.545,216.091955,1.426207,13.000000,8.980768,160.931505,257.978803,64.954542
1.546,216.117737,1.426377,13.000000,8.976719,160.938000,257.817752,64.905619
1.547,216.143498,1.426547,13.000000,8.973179,160.944490,257.616596,64.846619
1.548,216.169186,1.426717,13.000000,8.976367,160.950974,256.881187,64.653175
1.549,216.194812,1.426886,13.000000,8.978229,160.957439,256.252437,64.486645
1.550,216.220444,1.427055,13.000000,8.971238,160.963887,256.328402,64.497497
1.551,216.245952,1.427223,13.000000,8.980953,160.970337,255.076267,64.174209
1.552,216.271344,1.427391,13.000000,8.989447,160.976754,253.923280,63.875983
1.553,216.296680,1.427558,13.000000,8.990591,160.983141,253.356704,63.725367
1.554,216.322110,1.427726,13.000000,8.972741,160.989513,254.301551,63.954916
1.555,216.347488,1.427893,13.000000,8.973326,160.995908,253.778739,63.815318
1.556,216.372843,1.428061,13.000000,8.970212,161.002289,253.551033,63.749970
1.557,216.398222,1.428228,13.000000,8.961207,161.008664,253.792491,63.802590
1.558,216.423667,1.428396,13.000000,8.947050,161.015044,254.443500,63.958135
1.559,216.449112,1.428564,13.000000,8.940955,161.021439,254.451959,63.952125
1.560,216.474452,1.428731,13.000000,8.948237,161.027834,253.395845,63.678586
1.561,216.499743,1.428898,13.000000,8.948276,161.034201,252.918015,63.550455
1.562,216.524987,1.429065,13.000000,8.948310,161.040556,252.441411,63.422678
1.563,216.550134,1.429231,13.000000,8.954623,161.046898,251.465739,63.169579
1.564,216.575240,1.429397,13.000000,8.953860,161.053214,251.055184,63.058517
1.565,216.600258,1.429562,13.000000,8.958892,161.059520,250.183824,62.831766
1.566,216.625190,1.429726,13.000000,8.963875,161.065803,249.317819,62.606444
1.567,216.650040,1.429890,13.000000,8.968232,161.072063,248.503164,62.394096
1.568,216.674813,1.430054,13.000000,8.972042,161.078302,247.733512,62.193124
1.569,216.699564,1.430217,13.000000,8.969090,161.084521,247.503931,62.127792
1.570,216.724538,1.430382,13.000000,8.935204,161.090733,249.739710,62.681254
1.571,216.749401,1.430546,13.000000,8.943164,161.097001,248.637007,62.396699
1.572,216.774313,1.430710,13.000000,8.931274,161.103240,249.118296,62.509709
1.573,216.799178,1.430875,13.000000,8.931274,161.109491,248.651061,62.384698
1.574,216.823871,1.431038,13.000000,8.947120,161.115729,246.921365,61.943028
1.575,216.848514,1.431200,13.000000,8.947456,161.121923,246.431154,61.812421
1.576,216.873109,1.431363,13.000000,8.947593,161.128104,245.957685,61.686060
1.577,216.897608,1.431524,13.000000,8.953996,161.134272,244.985307,61.434632
1.578,216.922016,1.431685,13.000000,8.959595,161.140415,244.078754,61.199800
1.579,216.946389,1.431846,13.000000,8.958207,161.146535,243.731099,61.105172
1.580,216.970778,1.432007,13.000000,8.950438,161.152645,243.893121,61.138341
1.581,216.995023,1.432167,13.000000,8.962767,161.158758,242.451284,60.769495
1.582,217.019137,1.432326,13.000000,8.973547,161.164835,241.135500,60.432373
1.583,217.043130,1.432485,13.000000,8.982972,161.170878,239.930040,60.123016
1.584,217.067012,1.432642,13.000000,8.991212,161.176890,238.821151,59.837965
1.585,217.090886,1.432800,13.000000,8.986657,161.182873,238.735661,59.809403
1.586,217.114753,1.432957,13.000000,8.981868,161.188854,238.669013,59.785569
1.587,217.138658,1.433115,13.000000,8.971398,161.194832,239.056195,59.875411
1.588,217.162492,1.433272,13.000000,8.974809,161.200819,238.334159,59.687431
1.589,217.186256,1.433429,13.000000,8.977793,161.206787,237.647607,59.508402
1.590,217.210169,1.433587,13.000000,8.953634,161.212738,239.130303,59.872563
1.591,217.233992,1.433744,13.000000,8.959278,161.218725,238.229706,59.639944
1.592,217.257731,1.433901,13.000000,8.964213,161.224688,237.387311,59.421975
1.593,217.281491,1.434058,13.000000,8.955961,161.230630,237.600065,59.468171
1.594,217.305314,1.434215,13.000000,8.942463,161.236577,238.231790,59.619201
1.595,217.329125,1.434372,13.000000,8.938403,161.242538,238.108216,59.581178
1.596,217.352931,1.434529,13.000000,8.933395,161.248496,238.060669,59.562189
1.597,217.376778,1.434687,13.000000,8.922732,161.254452,238.465255,59.656314
1.598,217.400632,1.434844,13.000000,8.916193,161.260417,238.539614,59.667802
1.599,217.424458,1.435001,13.000000,8.913975,161.266384,238.268266,59.592819
1.600,217.448256,1.435158,13.000000,8.912037,161.272343,237.975133,59.512414
1.601,217.471946,1.435315,13.000000,8.919847,161.278293,236.902782,59.237193
1.602,217.495613,1.435471,13.000000,8.917170,161.284217,236.671115,59.172256
1.603,217.519255,1.435627,13.000000,8.914830,161.290134,236.412974,59.100721
1.604,217.542918,1.435783,13.000000,8.906501,161.296043,236.634516,59.149112
1.605,217.566545,1.435939,13.000000,8.905502,161.301958,236.269193,59.050809
1.606,217.590059,1.436094,13.000000,8.914061,161.307863,235.139480,58.761517
1.607,217.613544,1.436249,13.000000,8.912112,161.313738,234.852858,58.682991
1.608,217.636848,1.436403,13.000000,8.929257,161.319606,233.038232,58.222730
1.609,217.659938,1.436556,13.000000,8.950531,161.325428,230.896110,57.680817
1.610,217.682885,1.436707,13.000000,8.962848,161.331196,229.474720,57.319118
1.611,217.705533,1.436857,13.000000,8.994810,161.336928,226.482590,56.565241
1.612,217.728085,1.437005,13.000000,9.001563,161.342584,225.514426,56.317059
1.613,217.750546,1.437154,13.000000,9.007467,161.348215,224.615888,56.086345
1.614,217.772874,1.437301,13.000000,9.018913,161.353824,223.275010,55.745269
1.615,217.795079,1.437448,13.000000,9.028920,161.359398,222.051638,55.433639
1.616,217.816922,1.437592,13.000000,9.068874,161.364941,218.430961,54.523709
1.617,217.838543,1.437734,13.000000,9.091452,161.370393,216.208667,53.963096
1.618,217.859965,1.437876,13.000000,9.111193,161.375789,214.217524,53.460351
1.619,217.881208,1.438016,13.000000,9.128454,161.381135,212.428596,53.008227
1.620,217.902440,1.438156,13.000000,9.124696,161.386435,212.327520,52.977377
1.621,217.923726,1.438297,13.000000,9.113043,161.391733,212.859513,53.104476
1.622,217.944936,1.438437,13.000000,9.117505,161.397043,212.098716,52.909040
1.623,217.966106,1.438576,13.000000,9.117505,161.402334,211.696991,52.803227
1.624,217.987271,1.438716,13.000000,9.113040,161.407614,211.654046,52.786928
1.625,218.008462,1.438856,13.000000,9.104936,161.412892,211.903083,52.843446
1.626,218.029523,1.438995,13.000000,9.115998,161.418176,210.614450,52.516528
1.627,218.050512,1.439133,13.000000,9.120088,161.423427,209.887258,52.329692
1.628,218.071432,1.439271,13.000000,9.123664,161.428660,209.202570,52.153510
1.629,218.092338,1.439409,13.000000,9.120508,161.433875,209.059263,52.112333
1.630,218.113277,1.439548,13.000000,9.111465,161.439086,209.388591,52.188969
1.631,218.134289,1.439686,13.000000,9.097436,161.444305,210.117614,52.365191
1.632,218.155209,1.439824,13.000000,9.103859,161.449541,209.203929,52.132007
1.633,218.175994,1.439962,13.000000,9.115758,161.454754,207.852276,51.789768
1.634,218.196707,1.440098,13.000000,9.119878,161.459933,207.127370,51.603783
1.635,218.217402,1.440235,13.000000,9.117198,161.465093,206.949743,51.554189
1.636,218.237998,1.440371,13.000000,9.124582,161.470248,205.964347,51.303404
1.637,218.258632,1.440507,13.000000,9.115027,161.475378,206.340859,51.391896
1.638,218.279345,1.440644,13.000000,9.100390,161.480517,207.124948,51.581862
1.639,218.299970,1.440780,13.000000,9.106442,161.485675,206.246069,51.357669
1.640,218.320513,1.440915,13.000000,9.111733,161.490810,205.429803,51.149134
1.641,218.341048,1.441051,13.000000,9.107838,161.495925,205.352932,51.124743
1.642,218.361705,1.441187,13.000000,9.087821,161.501037,206.571500,51.422838
1.643,218.382413,1.441324,13.000000,9.076603,161.506179,207.081074,51.544365
1.644,218.403211,1.441461,13.000000,9.060511,161.511333,207.981453,51.763117
1.645,218.424083,1.441599,13.000000,9.046441,161.516509,208.717838,51.940989
1.646,218.444810,1.441736,13.000000,9.059504,161.521703,207.272245,51.575860
1.647,218.465358,1.441871,13.000000,9.076977,161.526861,205.474626,51.123257
1.648,218.485743,1.442006,13.000000,9.092254,161.531973,203.856604,50.715474
1.649,218.506008,1.442140,13.000000,9.102468,161.537044,202.648452,50.409771
1.650,218.526188,1.442273,13.000000,9.108258,161.542085,201.798051,50.193144
1.651,218.546390,1.442406,13.000000,9.100755,161.547104,202.018195,50.242830
1.652,218.566450,1.442539,13.000000,9.113591,161.552128,200.602198,49.885626
1.653,218.586336,1.442670,13.000000,9.130550,161.557116,198.857016,49.446676
1.654,218.606216,1.442801,13.000000,9.126529,161.562060,198.802549,49.428218
1.655,218.625986,1.442932,13.000000,9.135579,161.567003,197.696605,49.148362
1.656,218.645604,1.443061,13.000000,9.149775,161.571918,196.178560,48.766147
1.657,218.665136,1.443190,13.000000,9.155769,161.576794,195.323106,48.548736
1.658,218.684588,1.443318,13.000000,9.161145,161.581649,194.518917,48.344128
1.659,218.704015,1.443447,13.000000,9.159562,161.586483,194.276178,48.279104
1.660,218.723417,1.443575,13.000000,9.158178,161.591311,194.017880,48.210232
1.661,218.742691,1.443702,13.000000,9.169534,161.596131,192.734514,47.886691
1.662,218.761835,1.443828,13.000000,9.181072,161.600920,191.438759,47.560165
1.663,218.780975,1.443954,13.000000,9.176985,161.605676,191.403246,47.546791
1.664,218.800107,1.444081,13.000000,9.173411,161.610430,191.326474,47.523171
1.665,218.819279,1.444207,13.000000,9.164004,161.615182,191.719673,47.616282
1.666,218.838431,1.444334,13.000000,9.162062,161.619943,191.511011,47.559899
1.667,218.857482,1.444459,13.000000,9.169866,161.624699,190.517733,47.308697
1.668,218.876570,1.444585,13.000000,9.160904,161.629430,190.876723,47.393326
1.669,218.895684,1.444712,13.000000,9.153068,161.634169,191.144409,47.455261
1.670,218.914818,1.444838,13.000000,9.146217,161.638914,191.332339,47.497378
1.671,218.933963,1.444964,13.000000,9.140227,161.643664,191.450613,47.522193
1.672,218.953150,1.445091,13.000000,9.130410,161.648416,191.877066,47.623489
1.673,218.972368,1.445218,13.000000,9.122116,161.653178,192.180117,47.694130
1.674,218.991675,1.445345,13.000000,9.106588,161.657947,193.065703,47.909305
1.675,219.011004,1.445473,13.000000,9.099294,161.662738,193.286075,47.959361
1.676,219.030385,1.445601,13.000000,9.088131,161.667533,193.818033,48.086706
1.677,219.049720,1.445728,13.000000,9.089440,161.672342,193.343629,47.964357
1.678,219.069059,1.445856,13.000000,9.084302,161.677138,193.389933,47.971206
1.679,219.088448,1.445984,13.000000,9.073525,161.681935,193.890769,48.090791
1.680,219.107825,1.446112,13.000000,9.070387,161.686744,193.774886,48.057389
1.681,219.126872,1.446237,13.000000,9.106856,161.691549,190.464769,47.231883
1.682,219.145738,1.446362,13.000000,9.124662,161.696272,188.665795,46.781314
1.683,219.164595,1.446486,13.000000,9.121380,161.700950,188.570956,46.753387
1.684,219.183389,1.446610,13.000000,9.124794,161.705625,187.936158,46.591605
1.685,219.202123,1.446734,13.000000,9.127779,161.710284,187.337097,46.438727
1.686,219.221066,1.446859,13.000000,9.097341,161.714928,189.436016,46.954626
1.687,219.239973,1.446984,13.000000,9.097492,161.719623,189.062827,46.857687
1.688,219.258842,1.447108,13.000000,9.097625,161.724309,188.691851,46.761323
1.689,219.277573,1.447232,13.000000,9.110307,161.728985,187.308636,46.414158
1.690,219.296178,1.447355,13.000000,9.121396,161.733626,186.056476,46.099561
1.691,219.314551,1.447476,13.000000,9.145851,161.738236,183.727458,45.518261
1.692,219.332886,1.447597,13.000000,9.146190,161.742787,183.349506,45.420451
1.693,219.351184,1.447718,13.000000,9.146487,161.747329,182.975676,45.323689
1.694,219.369393,1.447838,13.000000,9.153029,161.751861,182.098168,45.102201
1.695,219.387573,1.447958,13.000000,9.152466,161.756371,181.796007,45.023262
1.696,219.405630,1.448077,13.000000,9.163320,161.760873,180.572309,44.716138
1.697,219.423617,1.448196,13.000000,9.167747,161.765345,179.869885,44.538172
1.698,219.441570,1.448314,13.000000,9.167747,161.769798,179.526306,44.449099
1.699,219.459335,1.448432,13.000000,9.186778,161.774243,177.645870,43.979572
1.700,219.477053,1.448549,13.000000,9.188257,161.778641,177.186848,43.862036
1.701,219.494871,1.448666,13.000000,9.171832,161.783027,178.175354,44.102831
1.702,219.512526,1.448783,13.000000,9.187755,161.787437,176.548116,43.696156
1.703,219.530034,1.448898,13.000000,9.201678,161.791806,175.085442,43.330315
1.704,219.547462,1.449013,13.000000,9.207568,161.796139,174.274556,43.125860
1.705,219.564763,1.449127,13.000000,9.219001,161.800452,173.017074,42.810954
1.706,219.582115,1.449242,13.000000,9.208690,161.804733,173.519483,42.931555
1.707,219.599495,1.449357,13.000000,9.201132,161.809025,173.798461,42.996848
1.708,219.616895,1.449472,13.000000,9.194524,161.813325,174.000198,43.043016
1.709,219.634359,1.449587,13.000000,9.182463,161.817629,174.642509,43.198148
1.710,219.651926,1.449703,13.000000,9.165635,161.821949,175.669256,43.448322
1.711,219.669530,1.449819,13.000000,9.156906,161.826293,176.039227,43.536003
1.712,219.687007,1.449934,13.000000,9.168422,161.830647,174.771239,43.218614
1.713,219.704420,1.450049,13.000000,9.172208,161.834968,174.130749,43.056467
1.714,219.721875,1.450164,13.000000,9.162952,161.839274,174.546402,43.155486
1.715,219.739260,1.450279,13.000000,9.167425,161.843589,173.850654,42.979716
1.716,219.756603,1.450394,13.000000,9.168472,161.847887,173.433308,42.872812
1.717,219.773985,1.450508,13.000000,9.159685,161.852174,173.812444,42.962809
1.718,219.791395,1.450623,13.000000,9.152003,161.856470,174.101599,43.030542
1.719,219.808928,1.450739,13.000000,9.132719,161.860773,175.329108,43.330158
1.720,219.826360,1.450854,13.000000,9.140991,161.865106,174.324292,43.078055
1.721,219.843650,1.450968,13.000000,9.154548,161.869414,172.893529,42.720769
1.722,219.860759,1.451081,13.000000,9.172644,161.873685,171.097869,42.273420
1.723,219.877912,1.451194,13.000000,9.163332,161.877913,171.524079,42.375099
1.724,219.895031,1.451307,13.000000,9.163332,161.882150,171.195727,42.290352
1.725,219.912095,1.451420,13.000000,9.166133,161.886379,170.641188,42.149757
1.726,219.929116,1.451532,13.000000,9.167485,161.890594,170.205001,42.038428
1.727,219.946072,1.451644,13.000000,9.171389,161.894797,169.562946,41.876285
1.728,219.962968,1.451756,13.000000,9.174801,161.898985,168.961767,41.724276
1.729,219.979859,1.451867,13.000000,9.171502,161.903157,168.905320,41.706814
1.730,219.996588,1.451977,13.000000,9.187467,161.907327,167.288539,41.304103
1.731,220.012977,1.452086,13.000000,9.225408,161.911458,163.894393,40.462692
1.732,220.029261,1.452193,13.000000,9.234599,161.915504,162.835390,40.197948
1.733,220.045499,1.452300,13.000000,9.236352,161.919523,162.380937,40.082497
1.734,220.061744,1.452408,13.000000,9.231601,161.923532,162.454283,40.097347
1.735,220.077941,1.452514,13.000000,9.233731,161.927541,161.969981,39.974563
1.736,220.094028,1.452621,13.000000,9.243504,161.931538,160.867096,39.699153
1.737,220.109977,1.452726,13.000000,9.256704,161.935508,159.488416,39.355754
1.738,220.125852,1.452831,13.000000,9.261962,161.939444,158.755931,39.171880
1.739,220.141558,1.452934,13.000000,9.279126,161.943361,157.059664,38.750262
1.740,220.157214,1.453038,13.000000,9.281567,161.947235,156.560009,38.623953
1.741,220.172617,1.453139,13.000000,9.309120,161.951098,154.025245,37.995642
1.742,220.188001,1.453241,13.000000,9.307792,161.954897,153.836765,37.946225
1.743,220.203175,1.453341,13.000000,9.329958,161.958692,151.743525,37.427016
1.744,220.218199,1.453440,13.000000,9.344860,161.962434,150.243038,37.054114
1.745,220.233242,1.453539,13.000000,9.339040,161.966139,150.425809,37.096404
1.746,220.248246,1.453638,13.000000,9.340235,161.969849,150.039357,36.998318
1.747,220.263212,1.453737,13.000000,9.341280,161.973549,149.665791,36.903432
1.748,220.278334,1.453837,13.000000,9.318649,161.977239,151.213454,37.282253
1.749,220.293426,1.453937,13.000000,9.318649,161.980967,150.922449,37.207691
1.750,220.308600,1.454037,13.000000,9.305010,161.984688,151.738511,37.406056
1.751,220.323751,1.454137,13.000000,9.304198,161.988428,151.512417,37.347487
1.752,220.339126,1.454238,13.000000,9.273030,161.992163,153.749874,37.896144
1.753,220.354547,1.454340,13.000000,9.263670,161.995952,154.213713,38.007549
1.754,220.370005,1.454442,13.000000,9.255487,161.999753,154.581301,38.095207
1.755,220.385339,1.454543,13.000000,9.267181,162.003562,153.334940,37.785132
1.756,220.400509,1.454643,13.000000,9.283689,162.007340,151.700095,37.379404
1.757,220.415577,1.454743,13.000000,9.292683,162.011078,150.678164,37.124780
1.758,220.430559,1.454842,13.000000,9.299703,162.014791,149.818245,36.910129
1.759,220.445462,1.454940,13.000000,9.305841,162.018481,149.031496,36.713550
1.760,220.460344,1.455038,13.000000,9.304925,162.022153,148.818937,36.658455
1.761,220.475305,1.455137,13.000000,9.291557,162.025818,149.617793,36.852494
1.762,220.490180,1.455235,13.000000,9.298697,162.029503,148.749918,36.635987
1.763,220.505078,1.455334,13.000000,9.292395,162.033167,148.975252,36.688756
1.764,220.519941,1.455432,13.000000,9.293168,162.036836,148.625593,36.599917
1.765,220.534871,1.455530,13.000000,9.281278,162.040496,149.305138,36.764527
1.766,220.549704,1.455628,13.000000,9.289731,162.044172,148.331008,36.521933
1.767,220.564498,1.455726,13.000000,9.291019,162.047824,147.940783,36.423151
1.768,220.579154,1.455822,13.000000,9.304531,162.051466,146.558068,36.080056
1.769,220.593737,1.455919,13.000000,9.310062,162.055074,145.826280,35.897272
1.770,220.608150,1.456014,13.000000,9.327465,162.058664,144.131246,35.477428
1.771,220.622463,1.456108,13.000000,9.336398,162.062211,143.127517,35.227825
1.772,220.636782,1.456203,13.000000,9.332187,162.065734,143.193688,35.241589
1.773,220.651057,1.456297,13.000000,9.334243,162.069258,142.750450,35.129988
1.774,220.665035,1.456389,13.000000,9.367343,162.072771,139.784861,34.397720
1.775,220.679006,1.456481,13.000000,9.364981,162.076210,139.707028,34.376164
1.776,220.692916,1.456573,13.000000,9.369199,162.079648,139.094486,34.223052
1.777,220.706870,1.456665,13.000000,9.360321,162.083070,139.547704,34.332175
1.778,220.720776,1.456757,13.000000,9.363042,162.086503,139.057154,34.209101
1.779,220.734721,1.456849,13.000000,9.354937,162.089924,139.447629,34.302775
1.780,220.748594,1.456941,13.000000,9.360418,162.093354,138.732847,34.124566
1.781,220.762453,1.457032,13.000000,9.358926,162.096766,138.586282,34.086151
1.782,220.776346,1.457124,13.000000,9.351339,162.100175,138.935711,34.169727
1.783,220.790314,1.457216,13.000000,9.338905,162.103592,139.678705,34.350072
1.784,220.804245,1.457308,13.000000,9.340116,162.107027,139.310532,34.257138
1.785,220.818192,1.457400,13.000000,9.334893,162.110452,139.466485,34.293099
1.786,220.832200,1.457493,13.000000,9.324042,162.113881,140.079879,34.441523
1.787,220.846105,1.457584,13.000000,9.333405,162.117326,139.047875,34.185389
1.788,220.860196,1.457677,13.000000,9.307135,162.120744,140.916637,34.642422
1.789,220.874372,1.457771,13.000000,9.293490,162.124208,141.754925,34.846048
1.790,220.888464,1.457864,13.000000,9.300408,162.127693,140.918490,34.637981
1.791,220.902428,1.457956,13.000000,9.312741,162.131156,139.643042,34.322056
1.792,220.916431,1.458048,13.000000,9.304674,162.134588,140.029950,34.414749
1.793,220.930515,1.458141,13.000000,9.291455,162.138030,140.835555,34.610317
1.794,220.944513,1.458234,13.000000,9.298629,162.141491,139.979857,34.397607
1.795,220.958432,1.458326,13.000000,9.304902,162.144930,139.199094,34.203354
1.796,220.972383,1.458418,13.000000,9.297820,162.148350,139.506826,34.276583
1.797,220.986357,1.458510,13.000000,9.291629,162.151778,139.741582,34.331867
1.798,221.000099,1.458601,13.000000,9.316812,162.155211,137.421625,33.759539
1.799,221.013805,1.458691,13.000000,9.318004,162.158587,137.059183,33.668186
1.800,221.027607,1.458782,13.000000,9.302993,162.161954,138.016712,33.901077
1.801,221.041489,1.458874,13.000000,9.289868,162.165344,138.818938,34.095775
1.802,221.055321,1.458965,13.000000,9.292702,162.168753,138.320133,33.970904
1.803,221.068916,1.459055,13.000000,9.318569,162.172150,135.946405,33.385616
1.804,221.082504,1.459145,13.000000,9.316053,162.175488,135.888656,33.369166
1.805,221.096085,1.459234,13.000000,9.313853,162.178825,135.805277,33.346425
1.806,221.109655,1.459324,13.000000,9.311930,162.182160,135.699548,33.318202
1.807,221.123128,1.459413,13.000000,9.320555,162.185491,134.734749,33.079071
1.808,221.136547,1.459501,13.000000,9.324073,162.188799,134.187767,32.942561
1.809,221.149813,1.459589,13.000000,9.339715,162.192093,132.653980,32.563837
1.810,221.162941,1.459675,13.000000,9.353391,162.195350,131.283128,32.225184
1.811,221.176049,1.459762,13.000000,9.352783,162.198572,131.078762,32.172907
1.812,221.189280,1.459849,13.000000,9.334515,162.201789,132.313817,32.473919
1.813,221.202574,1.459937,13.000000,9.323712,162.205037,132.938312,32.625032
1.814,221.215647,1.460023,13.000000,9.347622,162.208299,130.732612,32.081588
1.815,221.228541,1.460108,13.000000,9.366588,162.211507,128.933855,31.638107
1.816,221.241325,1.460193,13.000000,9.376887,162.214671,127.844776,31.368844
1.817,221.254114,1.460277,13.000000,9.373326,162.217808,127.887544,31.377332
1.818,221.266852,1.460361,13.000000,9.376495,162.220945,127.381557,31.251189
1.819,221.279427,1.460444,13.000000,9.393466,162.224070,125.751316,30.849269
1.820,221.291973,1.460527,13.000000,9.394105,162.227155,125.455648,30.774801
1.821,221.304541,1.460610,13.000000,9.388380,162.230232,125.679384,30.827750
1.822,221.317125,1.460693,13.000000,9.383375,162.233315,125.844067,30.866205
1.823,221.329721,1.460776,13.000000,9.378998,162.236402,125.957175,30.892004
1.824,221.342292,1.460859,13.000000,9.378998,162.239491,125.713185,30.830222
1.825,221.355333,1.460945,13.000000,9.318470,162.242574,130.406128,31.979121
