time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
1.876,184.280452,1.216251,13.000000,7.135176,152.243610,466.808589,137.812143
1.877,184.327043,1.216558,13.000000,7.151326,152.257389,465.903517,137.512846
1.878,184.373571,1.216866,13.000000,7.159164,152.271139,465.280506,137.296975
1.879,184.420059,1.217172,13.000000,7.160231,152.284867,464.887255,137.149023
1.880,184.466511,1.217479,13.000000,7.160666,152.298580,464.515630,137.007537
1.881,184.512947,1.217785,13.000000,7.154763,152.312279,464.359132,136.929572
1.882,184.559343,1.218092,13.000000,7.155886,152.325971,463.964478,136.781435
1.883,184.605701,1.218398,13.000000,7.156867,152.339647,463.574811,136.634857
1.884,184.652017,1.218703,13.000000,7.158475,152.353309,463.164074,136.482157
1.885,184.698317,1.219009,13.000000,7.152848,152.366956,462.999141,136.401964
1.886,184.744577,1.219314,13.000000,7.154211,152.380595,462.597008,136.251948
1.887,184.790797,1.219619,13.000000,7.155402,152.394218,462.200897,136.103794
1.888,184.836978,1.219924,13.000000,7.156444,152.407827,461.810076,135.957286
1.889,184.883158,1.220229,13.000000,7.146375,152.421421,461.796962,135.922036
1.890,184.929294,1.220533,13.000000,7.148552,152.435012,461.367792,135.764366
1.891,184.975389,1.220838,13.000000,7.150455,152.448587,460.948133,135.609589
1.892,185.021443,1.221142,13.000000,7.152118,152.462146,460.536815,135.457357
1.893,185.067435,1.221445,13.000000,7.159856,152.475690,459.919147,135.244537
1.894,185.113388,1.221748,13.000000,7.160760,152.489213,459.534200,135.100267
1.895,185.159306,1.222051,13.000000,7.160760,152.502722,459.180211,134.965183
1.896,185.205189,1.222354,13.000000,7.160760,152.516217,458.826413,134.830233
1.897,185.251009,1.222657,13.000000,7.168707,152.529698,458.202326,134.615953
1.898,185.296753,1.222959,13.000000,7.180643,152.543158,457.442674,134.361988
1.899,185.342377,1.223260,13.000000,7.205698,152.556593,456.236606,133.977090
1.900,185.388005,1.223561,13.000000,7.194137,152.569989,456.278205,133.958743
1.901,185.433589,1.223862,13.000000,7.196594,152.583383,455.842251,133.800223
1.902,185.479131,1.224162,13.000000,7.198743,152.596762,455.417040,133.644950
1.903,185.524674,1.224463,13.000000,7.188056,152.610125,455.429564,133.618196
1.904,185.570198,1.224763,13.000000,7.183107,152.623485,455.246505,133.534077
1.905,185.615718,1.225064,13.000000,7.174385,152.636837,455.192286,133.487785
1.906,185.661206,1.225364,13.000000,7.173041,152.650184,454.886474,133.367746
1.907,185.706642,1.225664,13.000000,7.178150,152.663519,454.360725,133.183308
1.908,185.752007,1.225963,13.000000,7.188900,152.676836,453.642728,132.942641
1.909,185.797396,1.226263,13.000000,7.171186,152.690129,453.896522,132.986849
1.910,185.842711,1.226562,13.000000,7.182811,152.703426,453.148737,132.737628
1.911,185.887956,1.226861,13.000000,7.192975,152.716698,452.451153,132.503265
1.912,185.933179,1.227159,13.000000,7.189296,152.729947,452.226690,132.407572
1.913,185.978399,1.227457,13.000000,7.179795,152.743187,452.201227,132.370182
1.914,186.023637,1.227756,13.000000,7.164226,152.756422,452.383221,132.393519
1.915,186.068841,1.228054,13.000000,7.164159,152.769660,452.035407,132.261808
1.916,186.114010,1.228352,13.000000,7.164101,152.782885,451.687498,132.130146
1.917,186.159144,1.228650,13.000000,7.164050,152.796096,451.339528,131.998542
1.918,186.204286,1.228948,13.000000,7.151439,152.809294,451.421306,131.992668
1.919,186.249380,1.229246,13.000000,7.155115,152.822492,450.945980,131.823928
1.920,186.294415,1.229543,13.000000,7.162476,152.835673,450.344797,131.618506
1.921,186.339457,1.229840,13.000000,7.150063,152.848834,450.420646,131.611036
1.922,186.384464,1.230137,13.000000,7.150063,152.861993,450.071626,131.479439
1.923,186.429436,1.230434,13.000000,7.150063,152.875140,449.722797,131.347975
1.924,186.474488,1.230732,13.000000,7.116756,152.888273,450.514798,131.549706
1.925,186.519506,1.231029,13.000000,7.116372,152.901426,450.178907,131.422019
1.926,186.564468,1.231325,13.000000,7.122318,152.914567,449.626271,131.231145
1.927,186.609357,1.231622,13.000000,7.133801,152.927689,448.884179,130.985102
1.928,186.654176,1.231918,13.000000,7.143841,152.940786,448.191868,130.753735
1.929,186.699025,1.232214,13.000000,7.124963,152.953860,448.491291,130.811769
1.930,186.743823,1.232509,13.000000,7.129830,152.966939,447.976426,130.632301
1.931,186.788571,1.232805,13.000000,7.134086,152.980001,447.482787,130.459129
1.932,186.833293,1.233100,13.000000,7.131523,152.993046,447.223300,130.354309
1.933,186.877989,1.233395,13.000000,7.129283,153.006080,446.952927,130.246374
1.934,186.922643,1.233689,13.000000,7.131105,153.019103,446.543283,130.097923
1.935,186.967270,1.233984,13.000000,7.128917,153.032111,446.271514,129.989719
1.936,187.011869,1.234278,13.000000,7.127004,153.045109,445.990471,129.878873
1.937,187.056439,1.234572,13.000000,7.125331,153.058095,445.701342,129.765734
1.938,187.100958,1.234866,13.000000,7.130152,153.071070,445.189312,129.587774
1.939,187.145413,1.235160,13.000000,7.138842,153.084028,444.544579,129.371302
1.940,187.189843,1.235453,13.000000,7.135682,153.096963,444.307419,129.273547
1.941,187.234267,1.235746,13.000000,7.127812,153.109889,444.232340,129.222991
1.942,187.278661,1.236039,13.000000,7.126038,153.122810,443.947740,129.111523
1.943,187.322984,1.236332,13.000000,7.137053,153.135720,443.223457,128.872273
1.944,187.367272,1.236624,13.000000,7.137053,153.148606,442.878419,128.743415
1.945,187.411501,1.236916,13.000000,7.144117,153.161478,442.290497,128.544040
1.946,187.455660,1.237207,13.000000,7.154222,153.174331,441.598223,128.314464
1.947,187.499803,1.237499,13.000000,7.149129,153.187162,441.429403,128.237092
1.948,187.543927,1.237790,13.000000,7.144676,153.199984,441.238681,128.153398
1.949,187.588009,1.238081,13.000000,7.147066,153.212798,440.812448,128.001360
1.950,187.632048,1.238372,13.000000,7.149156,153.225596,440.396780,127.852478
1.951,187.676042,1.238662,13.000000,7.152580,153.238380,439.935340,127.690396
1.952,187.719953,1.238952,13.000000,7.166543,153.251148,439.110961,127.423089
1.953,187.763831,1.239241,13.000000,7.166185,153.263889,438.780561,127.299260
1.954,187.807676,1.239531,13.000000,7.165872,153.276617,438.448798,127.175105
1.955,187.851509,1.239820,13.000000,7.159315,153.289333,438.332534,127.113512
1.956,187.895367,1.240109,13.000000,7.142287,153.302043,438.577566,127.156698
1.957,187.939224,1.240399,13.000000,7.132410,153.314758,438.575842,127.128318
1.958,187.983121,1.240689,13.000000,7.111209,153.327469,438.964988,127.213219
1.959,188.027025,1.240978,13.000000,7.098955,153.340189,439.045264,127.208560
1.960,188.070889,1.241268,13.000000,7.100807,153.352909,438.638621,127.062843
1.961,188.114687,1.241557,13.000000,7.110126,153.365613,437.974386,126.842609
1.962,188.158427,1.241846,13.000000,7.116857,153.378296,437.399798,126.648464
1.963,188.202112,1.242134,13.000000,7.122743,153.390960,436.854704,126.462972
1.964,188.245746,1.242422,13.000000,7.127889,153.403605,436.335427,126.285062
1.965,188.289351,1.242710,13.000000,7.126105,153.416232,436.055895,126.176628
1.966,188.332914,1.242997,13.000000,7.128676,153.428848,435.626025,126.024762
1.967,188.376449,1.243285,13.000000,7.126793,153.441449,435.350337,125.917577
1.968,188.419956,1.243572,13.000000,7.125147,153.454040,435.066638,125.808134
1.969,188.463433,1.243859,13.000000,7.123708,153.466619,434.775956,125.696731
1.970,188.506859,1.244145,13.000000,7.128733,153.479187,434.261815,125.520800
1.971,188.550283,1.244432,13.000000,7.119697,153.491738,434.234482,125.485649
1.972,188.593697,1.244718,13.000000,7.112659,153.504285,434.138072,125.430552
1.973,188.637076,1.245005,13.000000,7.112790,153.516827,433.793633,125.303835
1.974,188.680377,1.245290,13.000000,7.125470,153.529356,433.014820,125.051744
1.975,188.723607,1.245576,13.000000,7.136556,153.541860,432.291541,124.815840
1.976,188.766761,1.245861,13.000000,7.148442,153.554340,431.540911,124.572181
1.977,188.809896,1.246145,13.000000,7.144075,153.566796,431.353744,124.491287
1.978,188.852989,1.246430,13.000000,7.146541,153.579244,430.929944,124.342156
1.979,188.896041,1.246714,13.000000,7.148696,153.591677,430.517107,124.196271
1.980,188.939030,1.246998,13.000000,7.156864,153.604095,429.896031,123.990409
1.981,188.981918,1.247281,13.000000,7.176533,153.616493,428.876409,123.669745
1.982,189.024756,1.247563,13.000000,7.181203,153.628858,428.377483,123.499390
1.983,189.067546,1.247846,13.000000,7.185286,153.641207,427.899167,123.335074
1.984,189.110290,1.248128,13.000000,7.188856,153.653539,427.438899,123.176053
1.985,189.152989,1.248410,13.000000,7.191977,153.665855,426.994439,123.021677
1.986,189.195637,1.248691,13.000000,7.197092,153.678156,426.480990,122.847516
1.987,189.238288,1.248973,13.000000,7.186612,153.690440,426.509324,122.829483
1.988,189.280894,1.249254,13.000000,7.190015,153.702721,426.055535,122.672634
1.989,189.323583,1.249536,13.000000,7.156130,153.714987,426.897316,122.888823
1.990,189.366236,1.249817,13.000000,7.157081,153.727275,426.528478,122.756443
1.991,189.408896,1.250099,13.000000,7.145346,153.739549,426.600718,122.751052
1.992,189.451617,1.250381,13.000000,7.118270,153.751823,427.206247,122.899071
1.993,189.494304,1.250662,13.000000,7.118270,153.764112,426.870258,122.776185
1.994,189.537065,1.250945,13.000000,7.087355,153.776388,427.609531,122.962568
1.995,189.579824,1.251227,13.000000,7.078099,153.788683,427.595281,122.932183
1.996,189.622535,1.251509,13.000000,7.082572,153.800975,427.103449,122.764534
1.997,189.665268,1.251791,13.000000,7.066349,153.813250,427.332050,122.804014
1.998,189.707968,1.252073,13.000000,7.066349,153.825529,426.995989,122.681223
1.999,189.750718,1.252355,13.000000,7.042170,153.837796,427.501851,122.800343
2.000,189.793425,1.252637,13.000000,7.044875,153.850074,427.071510,122.650508
2.001,189.836003,1.252918,13.000000,7.072372,153.862338,425.777918,122.252894
2.002,189.878538,1.253198,13.000000,7.075032,153.874562,425.350086,122.104054
2.003,189.921039,1.253479,13.000000,7.075032,153.886771,425.015162,121.981963
2.004,189.963437,1.253759,13.000000,7.095126,153.898968,423.980175,121.659059
2.005,190.005837,1.254039,13.000000,7.084893,153.911133,424.002733,121.639743
2.006,190.048236,1.254318,13.000000,7.075946,153.923295,423.980521,121.607587
2.007,190.090588,1.254598,13.000000,7.079343,153.935455,423.527907,121.452017
2.008,190.132908,1.254877,13.000000,7.079343,153.947599,423.194032,121.330578
2.009,190.175248,1.255157,13.000000,7.063881,153.959731,423.399794,121.363887
2.010,190.217428,1.255435,13.000000,7.100089,153.971866,421.802543,120.880456
2.011,190.259525,1.255713,13.000000,7.114365,153.983953,420.971406,120.616827
2.012,190.301567,1.255990,13.000000,7.120564,153.996013,420.422610,120.434234
2.013,190.343576,1.256268,13.000000,7.120564,154.008055,420.090531,120.313812
2.014,190.385466,1.256544,13.000000,7.145163,154.020085,418.899556,119.947521
2.015,190.427293,1.256820,13.000000,7.153775,154.032079,418.267538,119.741466
2.016,190.469060,1.257096,13.000000,7.161304,154.044052,417.673635,119.546440
2.017,190.510816,1.257371,13.000000,7.155322,154.056005,417.552227,119.486735
2.018,190.552534,1.257647,13.000000,7.156374,154.067952,417.185039,119.356739
2.019,190.594192,1.257922,13.000000,7.164381,154.079887,416.574900,119.157320
2.020,190.635860,1.258197,13.000000,7.151728,154.091801,416.687489,119.164702
2.021,190.677447,1.258471,13.000000,7.165799,154.103717,415.865487,118.904849
2.022,190.718958,1.258745,13.000000,7.178100,154.115606,415.105714,118.662937
2.023,190.760442,1.259019,13.000000,7.176290,154.127471,414.840072,118.562390
2.024,190.801922,1.259293,13.000000,7.167830,154.139326,414.807327,118.528444
2.025,190.843416,1.259567,13.000000,7.154744,154.151177,414.936579,118.540788
2.026,190.884939,1.259841,13.000000,7.137019,154.163030,415.228256,118.599508
2.027,190.926439,1.260114,13.000000,7.134088,154.174889,415.001841,118.510231
2.028,190.967915,1.260388,13.000000,7.131525,154.186739,414.762679,118.417360
2.029,191.009371,1.260662,13.000000,7.128115,154.198579,414.553366,118.333058
2.030,191.050799,1.260935,13.000000,7.126303,154.210411,414.288204,118.232858
2.031,191.092223,1.261209,13.000000,7.118435,154.222233,414.235437,118.193314
2.032,191.133774,1.261483,13.000000,7.072707,154.234052,415.509942,118.532414
2.033,191.175318,1.261757,13.000000,7.065291,154.245904,415.440732,118.488052
2.034,191.216830,1.262031,13.000000,7.065091,154.257751,415.118591,118.371583
2.035,191.258287,1.262305,13.000000,7.071198,154.269587,414.575363,118.192146
2.036,191.299679,1.262578,13.000000,7.080487,154.281405,413.920816,117.981081
2.037,191.341046,1.262851,13.000000,7.078377,154.293202,413.666575,117.884214
2.038,191.382386,1.263124,13.000000,7.076532,154.304989,413.403192,117.784793
2.039,191.423656,1.263396,13.000000,7.087485,154.316766,412.690689,117.557488
2.040,191.464790,1.263668,13.000000,7.116422,154.328521,411.347054,117.150569
2.041,191.505916,1.263939,13.000000,7.109796,154.340235,411.252980,117.099691
2.042,191.546962,1.264210,13.000000,7.122852,154.351944,410.467630,116.852041
2.043,191.587936,1.264480,13.000000,7.134268,154.363628,409.740293,116.621045
2.044,191.628931,1.264751,13.000000,7.119116,154.375289,409.946918,116.655953
2.045,191.669895,1.265021,13.000000,7.118629,154.386953,409.638100,116.544184
2.046,191.710806,1.265291,13.000000,7.124292,154.398606,409.113238,116.371021
2.047,191.751623,1.265561,13.000000,7.141810,154.410242,408.171796,116.079483
2.048,191.792354,1.265830,13.000000,7.157126,154.421849,407.308208,115.810251
2.049,191.833050,1.266098,13.000000,7.157951,154.433429,406.954782,115.686198
2.050,191.873622,1.266366,13.000000,7.183647,154.444996,405.726503,115.313566
2.051,191.914127,1.266633,13.000000,7.193706,154.456526,405.049056,115.097674
2.052,191.954569,1.266900,13.000000,7.202501,154.468035,404.416434,114.894638
2.053,191.994907,1.267166,13.000000,7.222757,154.479523,403.380624,114.577194
2.054,192.035195,1.267432,13.000000,7.227902,154.490980,402.877423,114.411186
2.055,192.075567,1.267699,13.000000,7.194719,154.502420,403.724385,114.628617
2.056,192.115943,1.267965,13.000000,7.184537,154.513881,403.760803,114.615818
2.057,192.156274,1.268231,13.000000,7.188201,154.525342,403.309420,114.464574
2.058,192.196539,1.268497,13.000000,7.197688,154.536787,402.653078,114.255253
2.059,192.236743,1.268763,13.000000,7.205982,154.548212,402.039082,114.058062
2.060,192.276909,1.269028,13.000000,7.207799,154.559616,401.653787,113.925851
2.061,192.316935,1.269292,13.000000,7.238111,154.571008,400.263883,113.508818
2.062,192.356874,1.269555,13.000000,7.253892,154.582357,399.387088,113.237507
2.063,192.396797,1.269819,13.000000,7.249128,154.593680,399.235480,113.171920
2.064,192.436660,1.270082,13.000000,7.257242,154.604996,398.629626,112.977623
2.065,192.476444,1.270345,13.000000,7.270619,154.616293,397.838321,112.730884
2.066,192.516244,1.270607,13.000000,7.257182,154.627565,397.993872,112.752530
2.067,192.556053,1.270870,13.000000,7.245434,154.638839,398.089811,112.757269
2.068,192.595812,1.271132,13.000000,7.250525,154.650113,397.591172,112.593619
2.069,192.635555,1.271395,13.000000,7.245896,154.661372,397.436054,112.527319
2.070,192.675303,1.271657,13.000000,7.235567,154.672623,397.482477,112.518101
2.071,192.714985,1.271919,13.000000,7.245384,154.683874,396.817065,112.307416
2.072,192.754627,1.272181,13.000000,7.247685,154.695104,396.417635,112.172111
2.073,192.794301,1.272442,13.000000,7.229482,154.706320,396.743210,112.241987
2.074,192.833906,1.272704,13.000000,7.240064,154.717543,396.051004,112.023932
2.075,192.873447,1.272965,13.000000,7.249317,154.728744,395.406165,111.819392
2.076,192.912927,1.273225,13.000000,7.257407,154.739925,394.802775,111.626685
2.077,192.952327,1.273485,13.000000,7.271268,154.751086,393.995512,111.376451
2.078,192.991676,1.273745,13.000000,7.276600,154.762223,393.490466,111.211772
2.079,193.030999,1.274005,13.000000,7.274978,154.773343,393.231754,111.116788
2.080,193.070184,1.274263,13.000000,7.304976,154.784454,391.853999,110.705703
2.081,193.109312,1.274521,13.000000,7.312355,154.795523,391.277659,110.521220
2.082,193.148388,1.274779,13.000000,7.318164,154.806574,390.757199,110.352619
2.083,193.187367,1.275037,13.000000,7.336452,154.817608,389.795059,110.059398
2.084,193.226281,1.275293,13.000000,7.346158,154.828613,389.137360,109.852284
2.085,193.265156,1.275550,13.000000,7.348362,154.839597,388.745831,109.720406
2.086,193.303948,1.275806,13.000000,7.362855,154.850568,387.919018,109.465765
2.087,193.342602,1.276061,13.000000,7.392890,154.861514,386.541757,109.055965
2.088,193.381216,1.276316,13.000000,7.395504,154.872418,386.137209,108.920776
2.089,193.419812,1.276571,13.000000,7.391507,154.883309,385.967330,108.851839
2.090,193.458368,1.276825,13.000000,7.394295,154.894194,385.556935,108.715116
2.091,193.496862,1.277079,13.000000,7.403016,154.905064,384.936326,108.519201
2.092,193.535254,1.277333,13.000000,7.422801,154.915915,383.923484,108.212836
2.093,193.573597,1.277586,13.000000,7.427940,154.926735,383.430879,108.053246
2.094,193.611849,1.277838,13.000000,7.445000,154.937539,382.515454,107.774610
2.095,193.650061,1.278090,13.000000,7.447349,154.948316,382.122672,107.643353
2.096,193.688235,1.278342,13.000000,7.449403,154.959079,381.740598,107.515180
2.097,193.726450,1.278595,13.000000,7.429215,154.969830,382.148598,107.609549
2.098,193.764618,1.278846,13.000000,7.433548,154.980590,381.685543,107.458622
2.099,193.802809,1.279099,13.000000,7.418487,154.991334,381.911738,107.501787
2.100,193.840950,1.279350,13.000000,7.424168,155.002084,381.400865,107.337486
2.101,193.879019,1.279602,13.000000,7.435418,155.012816,380.692338,107.117656
2.102,193.917056,1.279853,13.000000,7.435795,155.023527,380.370683,107.006780
2.103,193.955117,1.280104,13.000000,7.420451,155.034227,380.608138,107.053219
2.104,193.993217,1.280355,13.000000,7.400753,155.044931,381.000415,107.143163
2.105,194.031302,1.280607,13.000000,7.396096,155.055644,380.857596,107.082599
2.106,194.069327,1.280858,13.000000,7.404590,155.066352,380.247050,106.890580
2.107,194.107336,1.281108,13.000000,7.400452,155.077040,380.086330,106.825088
2.108,194.145308,1.281359,13.000000,7.402116,155.087721,379.719226,106.701632
2.109,194.183266,1.281610,13.000000,7.397287,155.098390,379.583424,106.643222
2.110,194.221261,1.281860,13.000000,7.378388,155.109054,379.948690,106.725585
2.111,194.259277,1.282111,13.000000,7.363940,155.119725,380.155350,106.763351
2.112,194.297261,1.282362,13.000000,7.363909,155.130400,379.848523,106.656906
2.113,194.335193,1.282612,13.000000,7.370165,155.141065,379.317936,106.487697
2.114,194.373075,1.282862,13.000000,7.375635,155.151713,378.815646,106.326519
2.115,194.410886,1.283112,13.000000,7.386701,155.162345,378.114228,106.109544
2.116,194.448689,1.283361,13.000000,7.380493,155.172955,378.028847,106.065530
2.117,194.486424,1.283610,13.000000,7.390948,155.183560,377.349528,105.854920
2.118,194.524141,1.283859,13.000000,7.387523,155.194145,377.165456,105.783323
2.119,194.561837,1.284108,13.000000,7.384529,155.204722,376.966173,105.707494
2.120,194.599468,1.284356,13.000000,7.394477,155.215292,376.305397,105.502314
2.121,194.636967,1.284604,13.000000,7.422557,155.225841,374.998121,105.116022
2.122,194.674396,1.284851,13.000000,7.434010,155.236351,374.284760,104.896389
2.123,194.711803,1.285098,13.000000,7.431457,155.246840,374.071599,104.817031
2.124,194.749165,1.285344,13.000000,7.435508,155.257321,373.622861,104.671713
2.125,194.786507,1.285591,13.000000,7.432767,155.267787,373.416870,104.594463
2.126,194.823832,1.285837,13.000000,7.429064,155.278246,373.245360,104.526905
2.127,194.861088,1.286083,13.000000,7.439699,155.288697,372.561917,104.316038
2.128,194.898258,1.286329,13.000000,7.455281,155.299128,371.702128,104.055915
2.129,194.935349,1.286573,13.000000,7.468904,155.309533,370.912733,103.815632
2.130,194.972390,1.286818,13.000000,7.474533,155.319913,370.409448,103.655541
2.131,195.009435,1.287062,13.000000,7.464907,155.330278,370.451644,103.648151
2.132,195.046473,1.287307,13.000000,7.458472,155.340642,370.379841,103.608869
2.133,195.083434,1.287551,13.000000,7.471694,155.351001,369.605253,103.373043
2.134,195.120333,1.287794,13.000000,7.480332,155.361338,368.995019,103.183299
2.135,195.157203,1.288038,13.000000,7.480332,155.371655,368.694075,103.080125
2.136,195.194034,1.288281,13.000000,7.482697,155.381962,368.308738,102.953411
2.137,195.230798,1.288523,13.000000,7.492875,155.392257,367.644032,102.748682
2.138,195.267546,1.288766,13.000000,7.489208,155.402531,367.475173,102.682613
2.139,195.304304,1.289008,13.000000,7.477705,155.412798,367.586930,102.694970
2.140,195.341033,1.289251,13.000000,7.477705,155.423066,367.286876,102.592285
2.141,195.377766,1.289493,13.000000,7.468122,155.433325,367.330160,102.585534
2.142,195.414471,1.289736,13.000000,7.467565,155.443582,367.050194,102.488522
2.143,195.451170,1.289978,13.000000,7.460796,155.453830,366.992971,102.453739
2.144,195.487795,1.290219,13.000000,7.473255,155.464075,366.246907,102.226700
2.145,195.524390,1.290461,13.000000,7.473255,155.474296,365.947701,102.124482
2.146,195.560878,1.290702,13.000000,7.494557,155.484508,364.885233,101.809351
2.147,195.597306,1.290942,13.000000,7.503245,155.494688,364.275454,101.620670
2.148,195.633676,1.291182,13.000000,7.510841,155.504849,363.705149,101.443096
2.149,195.670080,1.291423,13.000000,7.493231,155.514992,364.039051,101.517764
2.150,195.706468,1.291663,13.000000,7.489519,155.525143,363.874372,101.453372
2.151,195.742860,1.291903,13.000000,7.479991,155.535288,363.918484,101.447213
2.152,195.779229,1.292143,13.000000,7.477943,155.545432,363.694234,101.366254
2.153,195.815584,1.292383,13.000000,7.473797,155.555567,363.545420,101.306353
2.154,195.851868,1.292622,13.000000,7.485094,155.565697,362.842463,101.092088
2.155,195.888087,1.292861,13.000000,7.494971,155.575805,362.190842,100.892234
2.156,195.924260,1.293100,13.000000,7.499381,155.585894,361.735876,100.747251
2.157,195.960308,1.293338,13.000000,7.526306,155.595967,360.472621,100.377265
2.158,195.996331,1.293576,13.000000,7.524721,155.606004,360.234017,100.292745
2.159,196.032330,1.293813,13.000000,7.523336,155.616033,359.988421,100.206318
2.160,196.068203,1.294050,13.000000,7.550112,155.626052,358.731096,99.838358
2.161,196.104047,1.294287,13.000000,7.550112,155.636035,358.436683,99.738528
2.162,196.139869,1.294523,13.000000,7.547817,155.646008,358.224931,99.661743
2.163,196.175633,1.294759,13.000000,7.556096,155.655973,357.633232,99.479307
2.164,196.211408,1.294995,13.000000,7.544484,155.665921,357.757038,99.495952
2.165,196.247141,1.295231,13.000000,7.548219,155.675869,357.328923,99.359114
2.166,196.282845,1.295467,13.000000,7.548219,155.685804,357.035410,99.259764
2.167,196.318568,1.295703,13.000000,7.534594,155.695729,357.232280,99.296768
2.168,196.354294,1.295938,13.000000,7.525684,155.705658,357.259417,99.286575
2.169,196.389996,1.296174,13.000000,7.524178,155.715586,357.020173,99.202365
2.170,196.425612,1.296409,13.000000,7.539768,155.725505,356.165661,98.947263
2.171,196.461189,1.296644,13.000000,7.542775,155.735399,355.764652,98.818259
2.172,196.496772,1.296879,13.000000,7.532837,155.745280,355.829981,98.818825
2.173,196.532334,1.297113,13.000000,7.530432,155.755161,355.624069,98.744071
2.174,196.567852,1.297348,13.000000,7.534612,155.765035,355.181090,98.603537
2.175,196.603424,1.297583,13.000000,7.511625,155.774894,355.717117,98.734810
2.176,196.639011,1.297817,13.000000,7.499319,155.784767,355.868086,98.759147
2.177,196.674585,1.298052,13.000000,7.494842,155.794642,355.736855,98.705164
2.178,196.710143,1.298287,13.000000,7.490928,155.804511,355.585458,98.645609
2.179,196.745730,1.298522,13.000000,7.474939,155.814375,355.869508,98.706858
2.180,196.781320,1.298757,13.000000,7.466007,155.824245,355.899009,98.697478
2.181,196.816904,1.298992,13.000000,7.459434,155.834114,355.843509,98.664527
2.182,196.852458,1.299226,13.000000,7.459969,155.843979,355.531638,98.560517
2.183,196.888002,1.299461,13.000000,7.454154,155.853834,355.449082,98.520116
2.184,196.923514,1.299695,13.000000,7.455353,155.863686,355.113517,98.409616
2.185,196.959074,1.299930,13.000000,7.433764,155.873526,355.600609,98.527104
2.186,196.994591,1.300164,13.000000,7.437525,155.883378,355.172437,98.390974
2.187,197.030067,1.300398,13.000000,7.440814,155.893216,354.761582,98.259707
2.188,197.065595,1.300633,13.000000,7.418556,155.903041,355.273460,98.384030
2.189,197.101095,1.300867,13.000000,7.417945,155.912878,355.003336,98.291765
2.190,197.136533,1.301101,13.000000,7.427142,155.922707,354.379111,98.101517
2.191,197.171948,1.301335,13.000000,7.425452,155.932516,354.148552,98.020323
2.192,197.207339,1.301568,13.000000,7.423974,155.942317,353.910480,97.937086
2.193,197.242683,1.301802,13.000000,7.428966,155.952110,353.438768,97.789244
2.194,197.278027,1.302035,13.000000,7.420763,155.961888,353.444268,97.773486
2.195,197.313368,1.302268,13.000000,7.413605,155.971665,353.412085,97.747307
2.196,197.348635,1.302501,13.000000,7.426182,155.981438,352.666264,97.523792
2.197,197.383883,1.302734,13.000000,7.423241,155.991190,352.482145,97.455691
2.198,197.419107,1.302966,13.000000,7.422041,156.000935,352.235157,97.370241
2.199,197.454308,1.303198,13.000000,7.420075,156.010671,352.016064,97.292539
2.200,197.489481,1.303431,13.000000,7.420075,156.020399,351.725980,97.195255
2.201,197.524695,1.303663,13.000000,7.400512,156.030118,352.144144,97.293698
2.202,197.559875,1.303895,13.000000,7.402169,156.039846,351.794012,97.179848
2.203,197.594997,1.304127,13.000000,7.409900,156.049563,351.224139,97.005362
2.204,197.630087,1.304359,13.000000,7.410794,156.059263,350.902208,96.899429
2.205,197.665149,1.304590,13.000000,7.410794,156.068952,350.612847,96.802538
2.206,197.700200,1.304821,13.000000,7.405473,156.078632,350.516446,96.758958
2.207,197.735174,1.305052,13.000000,7.419072,156.088307,349.734595,96.526212
2.208,197.770103,1.305283,13.000000,7.423299,156.097958,349.292815,96.387425
2.209,197.805008,1.305513,13.000000,7.422092,156.107596,349.048246,96.303115
2.210,197.839865,1.305743,13.000000,7.427320,156.117226,348.570573,96.154542
2.211,197.874677,1.305973,13.000000,7.431891,156.126840,348.116998,96.012686
2.212,197.909513,1.306203,13.000000,7.417038,156.136441,348.368074,96.065212
2.213,197.944475,1.306434,13.000000,7.374637,156.146047,349.618251,96.393167
2.214,197.979368,1.306664,13.000000,7.385828,156.155685,348.923744,96.184869
2.215,198.014218,1.306894,13.000000,7.389330,156.165303,348.508615,96.053675
2.216,198.049075,1.307124,13.000000,7.379825,156.174907,348.565725,96.052676
2.217,198.083865,1.307354,13.000000,7.390364,156.184512,347.895356,95.851238
2.218,198.118694,1.307583,13.000000,7.371516,156.194096,348.292170,95.943877
2.219,198.153521,1.307813,13.000000,7.364250,156.203690,348.268325,95.920603
2.220,198.188220,1.308042,13.000000,7.391546,156.213281,346.989462,95.551736
2.221,198.222880,1.308271,13.000000,7.394329,156.222835,346.601558,95.428360
2.222,198.257480,1.308499,13.000000,7.403046,156.232377,345.998347,95.245773
2.223,198.292023,1.308727,13.000000,7.410667,156.241901,345.435274,95.074322
2.224,198.326537,1.308955,13.000000,7.411047,156.251407,345.135652,94.975451
2.225,198.360974,1.309182,13.000000,7.424237,156.260904,344.370658,94.748586
2.226,198.395364,1.309409,13.000000,7.429196,156.270378,343.905313,94.604262
2.227,198.429611,1.309635,13.000000,7.460875,156.279838,342.468715,94.192873
2.228,198.463805,1.309861,13.000000,7.467512,156.289256,341.943496,94.032313
2.229,198.497932,1.310086,13.000000,7.478390,156.298659,341.264368,93.829514
2.230,198.532060,1.310312,13.000000,7.470260,156.308041,341.277050,93.816991
2.231,198.566185,1.310537,13.000000,7.463152,156.317422,341.252604,93.794265
2.232,198.600282,1.310762,13.000000,7.463220,156.326800,340.967073,93.699797
2.233,198.634327,1.310987,13.000000,7.469563,156.336170,340.453361,93.542677
