time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
3.493,228.336868,1.507023,13.000000,9.635948,163.928996,-34.202067,-8.098879
3.494,228.333537,1.507001,13.000000,9.626182,163.928186,-33.308290,-7.887372
3.495,228.330391,1.506981,13.000000,9.605078,163.927397,-31.458653,-7.449504
3.496,228.327301,1.506960,13.000000,9.599192,163.926653,-30.898109,-7.316880
3.497,228.324147,1.506939,13.000000,9.607605,163.925921,-31.546419,-7.470520
3.498,228.320945,1.506918,13.000000,9.613968,163.925174,-32.020175,-7.582830
3.499,228.317914,1.506898,13.000000,9.594398,163.924415,-30.302898,-7.176269
3.500,228.314876,1.506878,13.000000,9.596137,163.923698,-30.388698,-7.196697
3.501,228.311777,1.506858,13.000000,9.603941,163.922978,-30.986484,-7.338378
3.502,228.308683,1.506837,13.000000,9.604163,163.922244,-30.942805,-7.328147
3.503,228.305530,1.506816,13.000000,9.611797,163.921511,-31.525120,-7.466171
3.504,228.302388,1.506796,13.000000,9.611350,163.920765,-31.423792,-7.442291
3.505,228.299205,1.506775,13.000000,9.616900,163.920021,-31.829121,-7.538406
3.506,228.296028,1.506754,13.000000,9.616900,163.919267,-31.764957,-7.523329
3.507,228.292882,1.506733,13.000000,9.614070,163.918514,-31.461951,-7.451682
3.508,228.289855,1.506713,13.000000,9.600770,163.917769,-30.275519,-7.170792
3.509,228.286772,1.506693,13.000000,9.607992,163.917052,-30.824289,-7.300879
3.510,228.283695,1.506672,13.000000,9.608049,163.916322,-30.767039,-7.287431
3.511,228.280625,1.506652,13.000000,9.608049,163.915593,-30.705032,-7.272856
3.512,228.277554,1.506632,13.000000,9.608883,163.914866,-30.713544,-7.274984
3.513,228.274436,1.506611,13.000000,9.615085,163.914139,-31.175306,-7.384473
3.514,228.271332,1.506591,13.000000,9.614225,163.913400,-31.039808,-7.352492
3.515,228.268299,1.506571,13.000000,9.606531,163.912665,-30.327667,-7.183917
3.516,228.265273,1.506551,13.000000,9.606531,163.911946,-30.266552,-7.169549
3.517,228.262295,1.506531,13.000000,9.601439,163.911229,-29.775659,-7.053373
3.518,228.259316,1.506511,13.000000,9.602293,163.910524,-29.787785,-7.056350
3.519,228.256231,1.506491,13.000000,9.615607,163.909819,-30.851764,-7.308502
3.520,228.252975,1.506470,13.000000,9.636635,163.909088,-32.564904,-7.714449
3.521,228.249725,1.506448,13.000000,9.636635,163.908316,-32.499244,-7.699020
3.522,228.246584,1.506427,13.000000,9.624452,163.907546,-31.405246,-7.439974
3.523,228.243414,1.506407,13.000000,9.628698,163.906802,-31.700352,-7.510003
3.524,228.240272,1.506386,13.000000,9.626127,163.906051,-31.419386,-7.443559
3.525,228.237470,1.506367,13.000000,9.586583,163.905307,-28.017779,-6.637789
3.526,228.234674,1.506349,13.000000,9.586583,163.904643,-27.961351,-6.624513
3.527,228.231967,1.506331,13.000000,9.576737,163.903981,-27.073938,-6.414360
3.528,228.229315,1.506313,13.000000,9.570801,163.903339,-26.518276,-6.282797
3.529,228.226788,1.506297,13.000000,9.556655,163.902711,-25.270830,-5.987328
3.530,228.224163,1.506279,13.000000,9.568805,163.902112,-26.245529,-6.218338
3.531,228.221544,1.506262,13.000000,9.568805,163.901490,-26.192694,-6.205902
3.532,228.218898,1.506245,13.000000,9.572599,163.900870,-26.460226,-6.269371
3.533,228.216167,1.506227,13.000000,9.583360,163.900243,-27.315342,-6.472064
3.534,228.213573,1.506210,13.000000,9.567637,163.899596,-25.933136,-6.144650
3.535,228.210944,1.506192,13.000000,9.572496,163.898981,-26.291046,-6.229534
3.536,228.208320,1.506175,13.000000,9.572496,163.898358,-26.238118,-6.217075
3.537,228.205684,1.506158,13.000000,9.574631,163.897736,-26.365517,-6.247344
3.538,228.203176,1.506141,13.000000,9.560004,163.897112,-25.077899,-5.942319
3.539,228.200728,1.506125,13.000000,9.553499,163.896518,-24.478360,-5.800329
3.540,228.198567,1.506111,13.000000,9.520074,163.895937,-21.607965,-5.120230
3.541,228.196411,1.506096,13.000000,9.520074,163.895425,-21.564516,-5.109990
3.542,228.194382,1.506083,13.000000,9.505509,163.894914,-20.291869,-4.808472
3.543,228.192354,1.506070,13.000000,9.505852,163.894434,-20.280009,-4.805710
3.544,228.190168,1.506055,13.000000,9.525001,163.893953,-21.855417,-5.179083
3.545,228.187676,1.506039,13.000000,9.561877,163.893435,-24.923674,-5.906233
3.546,228.185188,1.506022,13.000000,9.561877,163.892844,-24.873516,-5.894421
3.547,228.182614,1.506005,13.000000,9.572796,163.892255,-25.745020,-6.101022
3.548,228.180007,1.505988,13.000000,9.577250,163.891645,-26.069060,-6.177892
3.549,228.177426,1.505971,13.000000,9.574860,163.891027,-25.814947,-6.117752
3.550,228.174836,1.505954,13.000000,9.576439,163.890415,-25.896167,-6.137079
3.551,228.172218,1.505937,13.000000,9.580434,163.889802,-26.181258,-6.204722
3.552,228.169575,1.505919,13.000000,9.583928,163.889181,-26.423391,-6.262188
3.553,228.166938,1.505902,13.000000,9.583928,163.888555,-26.370195,-6.249663
3.554,228.164311,1.505884,13.000000,9.583371,163.887930,-26.270049,-6.226011
3.555,228.161839,1.505868,13.000000,9.565674,163.887307,-24.723793,-5.859625
3.556,228.159433,1.505852,13.000000,9.558456,163.886721,-24.064963,-5.703550
3.557,228.157084,1.505837,13.000000,9.552145,163.886151,-23.484012,-5.565928
3.558,228.154840,1.505822,13.000000,9.540344,163.885594,-22.440963,-5.318778
3.559,228.152688,1.505808,13.000000,9.530026,163.885063,-21.525170,-5.101781
3.560,228.150430,1.505793,13.000000,9.542954,163.884552,-22.572756,-5.350132
3.561,228.148108,1.505778,13.000000,9.551158,163.884017,-23.219589,-5.503505
3.562,228.145731,1.505762,13.000000,9.558331,163.883467,-23.778117,-5.635953
3.563,228.143358,1.505746,13.000000,9.558319,163.882903,-23.729284,-5.624445
3.564,228.140937,1.505730,13.000000,9.564592,163.882341,-24.210837,-5.738654
3.565,228.138341,1.505713,13.000000,9.585859,163.881767,-25.956589,-6.152521
3.566,228.135780,1.505696,13.000000,9.582388,163.881152,-25.611462,-6.070793
3.567,228.133196,1.505679,13.000000,9.585636,163.880545,-25.833984,-6.123617
3.568,228.130594,1.505662,13.000000,9.588476,163.879932,-26.021612,-6.168172
3.569,228.128029,1.505645,13.000000,9.584676,163.879316,-25.648615,-6.079835
3.570,228.125568,1.505629,13.000000,9.572955,163.878708,-24.608064,-5.833255
3.571,228.123075,1.505612,13.000000,9.577389,163.878124,-24.932613,-5.910260
3.572,228.120395,1.505595,13.000000,9.600115,163.877533,-26.799823,-6.352961
3.573,228.117606,1.505576,13.000000,9.613702,163.876898,-27.892179,-6.611995
3.574,228.114669,1.505557,13.000000,9.631865,163.876237,-29.368351,-6.962027
3.575,228.111686,1.505537,13.000000,9.638076,163.875541,-29.833232,-7.072334
3.576,228.108687,1.505517,13.000000,9.640610,163.874833,-29.986855,-7.108859
3.577,228.105570,1.505497,13.000000,9.655391,163.874122,-31.173448,-7.390270
3.578,228.102301,1.505475,13.000000,9.674121,163.873383,-32.690739,-7.750094
3.579,228.099130,1.505454,13.000000,9.663307,163.872608,-31.712534,-7.518311
3.580,228.096023,1.505434,13.000000,9.656387,163.871857,-31.064809,-7.364867
3.581,228.092921,1.505413,13.000000,9.656619,163.871120,-31.021808,-7.354787
3.582,228.089717,1.505392,13.000000,9.669389,163.870385,-32.036489,-7.595470
3.583,228.086373,1.505370,13.000000,9.686837,163.869625,-33.443749,-7.929241
3.584,228.082953,1.505347,13.000000,9.696582,163.868832,-34.198287,-8.108272
3.585,228.079475,1.505325,13.000000,9.704329,163.868021,-34.782856,-8.247011
3.586,228.076105,1.505302,13.000000,9.692254,163.867197,-33.694116,-7.989010
3.587,228.072673,1.505280,13.000000,9.700546,163.866398,-34.325558,-8.138865
3.588,228.069080,1.505256,13.000000,9.720362,163.865584,-35.927769,-8.518908
3.589,228.065274,1.505231,13.000000,9.746553,163.864732,-38.064426,-9.025697
3.590,228.061462,1.505206,13.000000,9.748021,163.863829,-38.111411,-9.037010
3.591,228.057701,1.505181,13.000000,9.743022,163.862926,-37.612789,-8.918947
3.592,228.054037,1.505157,13.000000,9.732367,163.862034,-36.638244,-8.688021
3.593,228.050406,1.505133,13.000000,9.729335,163.861165,-36.308547,-8.609997
3.594,228.046580,1.505107,13.000000,9.753413,163.860304,-38.265968,-9.074334
3.595,228.042862,1.505083,13.000000,9.741453,163.859396,-37.180015,-8.816981
3.596,228.039081,1.505058,13.000000,9.749845,163.858515,-37.812739,-8.967194
3.597,228.035351,1.505033,13.000000,9.744616,163.857618,-37.295445,-8.844686
3.598,228.031774,1.505010,13.000000,9.727478,163.856733,-35.774871,-8.484237
3.599,228.028135,1.504986,13.000000,9.735513,163.855885,-36.380221,-8.627954
3.600,228.024481,1.504962,13.000000,9.738368,163.855022,-36.547610,-8.667810
3.601,228.020865,1.504938,13.000000,9.734582,163.854155,-36.154545,-8.574745
3.602,228.017391,1.504915,13.000000,9.718705,163.853298,-34.742733,-8.240056
3.603,228.013860,1.504891,13.000000,9.726221,163.852474,-35.306431,-8.373896
3.604,228.010518,1.504869,13.000000,9.704715,163.851637,-33.421708,-7.927021
3.605,228.007126,1.504847,13.000000,9.711440,163.850844,-33.921440,-8.045683
3.606,228.003691,1.504824,13.000000,9.717321,163.850039,-34.348880,-8.147204
3.607,228.000136,1.504801,13.000000,9.732452,163.849225,-35.555407,-8.433525
3.608,227.996587,1.504777,13.000000,9.732452,163.848381,-35.483665,-8.416658
3.609,227.992949,1.504753,13.000000,9.744019,163.847539,-36.387348,-8.631163
3.610,227.989196,1.504729,13.000000,9.758372,163.846676,-37.524087,-8.900962
3.611,227.985451,1.504704,13.000000,9.758355,163.845786,-37.446905,-8.882820
3.612,227.981556,1.504678,13.000000,9.777177,163.844898,-38.958203,-9.241490
3.613,227.977668,1.504653,13.000000,9.777177,163.843974,-38.879528,-9.223007
3.614,227.973527,1.504625,13.000000,9.808046,163.843052,-41.403560,-9.821949
3.615,227.969289,1.504597,13.000000,9.820636,163.842069,-42.381345,-10.054112
3.616,227.965020,1.504569,13.000000,9.825361,163.841064,-42.694026,-10.128504
3.617,227.960541,1.504540,13.000000,9.851165,163.840051,-44.783024,-10.624313
3.618,227.956072,1.504510,13.000000,9.851165,163.838989,-44.692457,-10.603064
3.619,227.951605,1.504481,13.000000,9.852041,163.837928,-44.675935,-10.599381
3.620,227.947146,1.504451,13.000000,9.852041,163.836868,-44.585586,-10.578182
3.621,227.942697,1.504422,13.000000,9.852041,163.835810,-44.495422,-10.557026
3.622,227.938256,1.504392,13.000000,9.852041,163.834755,-44.405442,-10.535912
3.623,227.933792,1.504363,13.000000,9.855910,163.833701,-44.641766,-10.592219
3.624,227.929332,1.504334,13.000000,9.856458,163.832642,-44.597686,-10.581996
3.625,227.924721,1.504303,13.000000,9.875531,163.831584,-46.115128,-10.942294
3.626,227.919978,1.504272,13.000000,9.892207,163.830489,-47.427413,-11.253935
3.627,227.915160,1.504240,13.000000,9.902266,163.829364,-48.179222,-11.432601
3.628,227.910352,1.504208,13.000000,9.902266,163.828221,-48.081704,-11.409735
3.629,227.905350,1.504175,13.000000,9.926436,163.827080,-50.021462,-11.870323
3.630,227.900377,1.504142,13.000000,9.924149,163.825893,-49.727424,-11.800842
3.631,227.895431,1.504110,13.000000,9.922150,163.824713,-49.458214,-11.737247
3.632,227.890682,1.504078,13.000000,9.900023,163.823539,-47.493392,-11.271241
3.633,227.885942,1.504047,13.000000,9.900023,163.822412,-47.397278,-11.248698
3.634,227.881288,1.504017,13.000000,9.890971,163.821287,-46.538500,-11.045148
3.635,227.876625,1.503986,13.000000,9.893140,163.820182,-46.627180,-11.066452
3.636,227.872009,1.503955,13.000000,9.888754,163.819076,-46.163242,-10.956597
3.637,227.867668,1.503927,13.000000,9.857223,163.817980,-43.412923,-10.304062
3.638,227.863335,1.503898,13.000000,9.857223,163.816950,-43.325155,-10.283453
3.639,227.859314,1.503871,13.000000,9.821342,163.815921,-40.214215,-9.545262
3.640,227.855420,1.503846,13.000000,9.807129,163.814967,-38.935398,-9.241907
3.641,227.851533,1.503820,13.000000,9.807268,163.814043,-38.868503,-9.226208
3.642,227.847560,1.503794,13.000000,9.818483,163.813120,-39.734969,-9.432065
3.643,227.843594,1.503768,13.000000,9.818483,163.812177,-39.654711,-9.413200
3.644,227.839551,1.503741,13.000000,9.828636,163.811235,-40.430018,-9.597432
3.645,227.835517,1.503714,13.000000,9.828636,163.810276,-40.348342,-9.578237
3.646,227.831490,1.503688,13.000000,9.828636,163.809318,-40.266832,-9.559081
3.647,227.827471,1.503661,13.000000,9.828636,163.808362,-40.185489,-9.539962
3.648,227.823461,1.503635,13.000000,9.828636,163.807408,-40.104311,-9.520882
3.649,227.819439,1.503608,13.000000,9.830953,163.806456,-40.218437,-9.548167
3.650,227.815344,1.503581,13.000000,9.840664,163.805501,-40.955330,-9.723307
3.651,227.811396,1.503555,13.000000,9.824023,163.804529,-39.470717,-9.371033
3.652,227.807482,1.503529,13.000000,9.821094,163.803591,-39.144291,-9.293718
3.653,227.803852,1.503505,13.000000,9.788229,163.802662,-36.296784,-8.617825
3.654,227.800262,1.503482,13.000000,9.784460,163.801800,-35.906055,-8.525210
3.655,227.796706,1.503458,13.000000,9.781165,163.800948,-35.556021,-8.442253
3.656,227.792959,1.503434,13.000000,9.804812,163.800104,-37.476096,-8.898305
3.657,227.789268,1.503409,13.000000,9.798959,163.799214,-36.907461,-8.763453
3.658,227.785681,1.503385,13.000000,9.787558,163.798337,-35.872716,-8.517916
3.659,227.782132,1.503362,13.000000,9.783874,163.797486,-35.489977,-8.427186
3.660,227.778511,1.503338,13.000000,9.793219,163.796643,-36.205436,-8.597226
3.661,227.774921,1.503314,13.000000,9.790473,163.795783,-35.901104,-8.525115
3.662,227.771425,1.503291,13.000000,9.780139,163.794931,-34.958293,-8.301383
3.663,227.768118,1.503270,13.000000,9.758537,163.794100,-33.068432,-7.852744
3.664,227.764924,1.503248,13.000000,9.745933,163.793315,-31.940235,-7.584957
3.665,227.761935,1.503229,13.000000,9.722346,163.792557,-29.889417,-7.098056
3.666,227.758822,1.503208,13.000000,9.737872,163.791847,-31.136775,-7.394385
3.667,227.755798,1.503188,13.000000,9.727865,163.791107,-30.231241,-7.179450
3.668,227.752855,1.503169,13.000000,9.719115,163.790389,-29.433463,-6.990096
3.669,227.749876,1.503149,13.000000,9.724031,163.789690,-29.788169,-7.074438
3.670,227.746903,1.503130,13.000000,9.724031,163.788983,-29.728150,-7.060289
3.671,227.743937,1.503110,13.000000,9.724031,163.788277,-29.668252,-7.046169
3.672,227.740976,1.503090,13.000000,9.724031,163.787572,-29.608476,-7.032076
3.673,227.738226,1.503072,13.000000,9.699619,163.786869,-27.493062,-6.529758
3.674,227.735474,1.503054,13.000000,9.700702,163.786216,-27.528892,-6.538357
3.675,227.732771,1.503036,13.000000,9.695365,163.785562,-27.024106,-6.418555
3.676,227.730247,1.503020,13.000000,9.674843,163.784920,-25.241641,-5.995278
3.677,227.727851,1.503004,13.000000,9.660190,163.784321,-23.956979,-5.690223
3.678,227.725464,1.502988,13.000000,9.659730,163.783752,-23.870035,-5.669640
3.679,227.723084,1.502972,13.000000,9.659542,163.783185,-23.806208,-5.654548
3.680,227.720704,1.502957,13.000000,9.660025,163.782619,-23.798900,-5.652879
3.681,227.718331,1.502941,13.000000,9.659800,163.782054,-23.732103,-5.637080
3.682,227.715964,1.502925,13.000000,9.659603,163.781490,-23.667819,-5.621877
3.683,227.713656,1.502910,13.000000,9.653149,163.780928,-23.076712,-5.481535
3.684,227.711401,1.502895,13.000000,9.647505,163.780380,-22.555103,-5.357696
3.685,227.709128,1.502880,13.000000,9.650033,163.779844,-22.722568,-5.397537
3.686,227.706905,1.502866,13.000000,9.644780,163.779305,-22.234655,-5.281697
3.687,227.704725,1.502851,13.000000,9.640188,163.778776,-21.803303,-5.179290
3.688,227.702424,1.502836,13.000000,9.655023,163.778258,-23.008418,-5.465620
3.689,227.699913,1.502819,13.000000,9.680559,163.777712,-25.112126,-5.965422
3.690,227.697199,1.502802,13.000000,9.705138,163.777115,-27.130927,-6.445072
3.691,227.694330,1.502783,13.000000,9.724377,163.776471,-28.696025,-6.816960
3.692,227.691430,1.502763,13.000000,9.728632,163.775789,-28.996439,-6.888425
3.693,227.688623,1.502745,13.000000,9.718335,163.775100,-28.071108,-6.668699
3.694,227.685779,1.502726,13.000000,9.723349,163.774433,-28.436704,-6.755646
3.695,227.683010,1.502708,13.000000,9.715167,163.773758,-27.690603,-6.578490
3.696,227.680148,1.502689,13.000000,9.726862,163.773100,-28.619417,-6.799244
3.697,227.677032,1.502668,13.000000,9.757806,163.772420,-31.166679,-7.404514
3.698,227.673921,1.502648,13.000000,9.757860,163.771680,-31.108421,-7.390788
3.699,227.670617,1.502626,13.000000,9.781502,163.770941,-33.035944,-7.848855
3.700,227.667320,1.502604,13.000000,9.781502,163.770156,-32.969327,-7.833157
3.701,227.663924,1.502582,13.000000,9.794082,163.769372,-33.961810,-8.069093
3.702,227.660573,1.502560,13.000000,9.789578,163.768565,-33.514140,-7.962865
3.703,227.657123,1.502537,13.000000,9.802048,163.767769,-34.496251,-8.196349
3.704,227.653727,1.502515,13.000000,9.796543,163.766949,-33.963246,-8.069846
3.705,227.650378,1.502492,13.000000,9.791729,163.766142,-33.489567,-7.957432
3.706,227.646965,1.502470,13.000000,9.800087,163.765347,-34.125490,-8.108669
3.707,227.643710,1.502448,13.000000,9.782261,163.764536,-32.556313,-7.735944
3.708,227.640554,1.502428,13.000000,9.771109,163.763762,-31.552011,-7.497426
3.709,227.637366,1.502407,13.000000,9.775775,163.763012,-31.881096,-7.575743
3.710,227.634256,1.502386,13.000000,9.767288,163.762255,-31.102513,-7.390850
3.711,227.631215,1.502366,13.000000,9.759867,163.761516,-30.415285,-7.227658
3.712,227.628075,1.502345,13.000000,9.772229,163.760793,-31.394365,-7.460432
3.713,227.624924,1.502324,13.000000,9.774427,163.760047,-31.516073,-7.489472
3.714,227.621848,1.502304,13.000000,9.766109,163.759298,-30.752533,-7.308140
3.715,227.618893,1.502285,13.000000,9.752553,163.758567,-29.549737,-7.022411
3.716,227.615991,1.502266,13.000000,9.746984,163.757865,-29.021531,-6.896987
3.717,227.613083,1.502246,13.000000,9.748398,163.757175,-29.082066,-6.911473
3.718,227.610168,1.502227,13.000000,9.749926,163.756484,-29.152045,-6.928204
3.719,227.607355,1.502209,13.000000,9.738404,163.755791,-28.123698,-6.683907
3.720,227.604475,1.502190,13.000000,9.747180,163.755123,-28.805529,-6.846048
3.721,227.601536,1.502170,13.000000,9.754852,163.754438,-29.393167,-6.985810
3.722,227.598599,1.502151,13.000000,9.755278,163.753740,-29.369740,-6.980344
3.723,227.595510,1.502130,13.000000,9.774035,163.753042,-30.888945,-7.341523
3.724,227.592444,1.502110,13.000000,9.772049,163.752308,-30.659641,-7.287136
3.725,227.589451,1.502090,13.000000,9.764030,163.751579,-29.923092,-7.112183
3.726,227.586471,1.502071,13.000000,9.763302,163.750868,-29.801537,-7.083398
3.727,227.583291,1.502050,13.000000,9.787799,163.750159,-31.802685,-7.559155
3.728,227.580117,1.502029,13.000000,9.787799,163.749403,-31.738574,-7.544036
3.729,227.576653,1.502006,13.000000,9.823032,163.748649,-34.639165,-8.233617
3.730,227.573000,1.501982,13.000000,9.846305,163.747826,-36.527506,-8.682620
3.731,227.569395,1.501958,13.000000,9.841522,163.746957,-36.051282,-8.569578
3.732,227.565674,1.501933,13.000000,9.856188,163.746100,-37.212545,-8.845775
3.733,227.561751,1.501908,13.000000,9.881014,163.745216,-39.226125,-9.324596
3.734,227.557702,1.501881,13.000000,9.897001,163.744283,-40.491963,-9.625692
3.735,227.553649,1.501854,13.000000,9.898413,163.743321,-40.528944,-9.634678
3.736,227.549541,1.501827,13.000000,9.905931,163.742357,-41.079522,-9.765761
3.737,227.545386,1.501800,13.000000,9.912504,163.741381,-41.549489,-9.877689
3.738,227.540944,1.501770,13.000000,9.947619,163.740393,-44.419613,-10.560232
3.739,227.536395,1.501740,13.000000,9.961519,163.739337,-45.499173,-10.817124
3.740,227.531857,1.501710,13.000000,9.961107,163.738255,-45.372439,-10.787239
3.741,227.527332,1.501680,13.000000,9.960746,163.737176,-45.250326,-10.758451
3.742,227.522819,1.501651,13.000000,9.960431,163.736100,-45.132275,-10.730627
3.743,227.518326,1.501621,13.000000,9.959125,163.735027,-44.931106,-10.683038
3.744,227.513842,1.501591,13.000000,9.959125,163.733959,-44.840235,-10.661672
3.745,227.509367,1.501562,13.000000,9.959125,163.732893,-44.749551,-10.640348
3.746,227.505130,1.501534,13.000000,9.931953,163.731829,-42.373641,-10.075641
3.747,227.500873,1.501506,13.000000,9.935256,163.730821,-42.565801,-10.121547
3.748,227.496527,1.501477,13.000000,9.946952,163.729809,-43.463482,-10.335223
3.749,227.492019,1.501447,13.000000,9.967220,163.728776,-45.080235,-10.719905
3.750,227.487529,1.501418,13.000000,9.966091,163.727704,-44.894120,-10.675888
3.751,227.483057,1.501388,13.000000,9.965104,163.726636,-44.720319,-10.634797
3.752,227.478654,1.501359,13.000000,9.957958,163.725572,-44.028890,-10.470604
3.753,227.474348,1.501331,13.000000,9.947591,163.724525,-43.068027,-10.242325
3.754,227.470038,1.501302,13.000000,9.948929,163.723501,-43.093469,-10.248596
3.755,227.465728,1.501274,13.000000,9.950098,163.722476,-43.104719,-10.251493
3.756,227.461312,1.501245,13.000000,9.963687,163.721451,-44.160323,-10.502771
3.757,227.456963,1.501216,13.000000,9.956719,163.720401,-43.485072,-10.342402
3.758,227.452667,1.501188,13.000000,9.951583,163.719367,-42.965260,-10.218993
3.759,227.448372,1.501159,13.000000,9.952419,163.718345,-42.948715,-10.215278
3.760,227.444132,1.501131,13.000000,9.946867,163.717323,-42.395043,-10.083804
3.761,227.439889,1.501103,13.000000,9.948296,163.716315,-42.429490,-10.092212
3.762,227.435644,1.501075,13.000000,9.949545,163.715306,-42.448768,-10.097011
3.763,227.431437,1.501047,13.000000,9.946099,163.714296,-42.073196,-10.007889
3.764,227.427120,1.501019,13.000000,9.960190,163.713295,-43.172971,-10.269707
3.765,227.422813,1.500991,13.000000,9.959945,163.712268,-43.065054,-10.244257
3.766,227.418464,1.500962,13.000000,9.966013,163.711244,-43.488208,-10.345139
3.767,227.414185,1.500934,13.000000,9.958753,163.710209,-42.789882,-10.179240
3.768,227.409915,1.500905,13.000000,9.958753,163.709191,-42.703388,-10.158882
3.769,227.405653,1.500877,13.000000,9.958753,163.708175,-42.617070,-10.138564
3.770,227.401001,1.500847,13.000000,10.006294,163.707161,-46.527613,-11.069114
3.771,227.396250,1.500815,13.000000,10.019105,163.706054,-47.510394,-11.303185
3.772,227.391467,1.500784,13.000000,10.024022,163.704924,-47.827625,-11.378928
3.773,227.386520,1.500751,13.000000,10.044647,163.703786,-49.464605,-11.768672
3.774,227.381517,1.500718,13.000000,10.052638,163.702609,-50.036162,-11.904952
3.775,227.376570,1.500685,13.000000,10.047059,163.701419,-49.465828,-11.769548
3.776,227.371675,1.500653,13.000000,10.042180,163.700242,-48.955611,-11.648439
3.777,227.366605,1.500620,13.000000,10.064085,163.699077,-50.697644,-12.063231
3.778,227.361499,1.500586,13.000000,10.069633,163.697871,-51.061307,-12.150071
3.779,227.356309,1.500552,13.000000,10.080767,163.696656,-51.893707,-12.348456
3.780,227.351136,1.500517,13.000000,10.080165,163.695421,-51.737921,-12.311706
3.781,227.345972,1.500483,13.000000,10.080165,163.694190,-51.633108,-12.287082
3.782,227.340803,1.500449,13.000000,10.082073,163.692961,-51.688861,-12.300667
3.783,227.335565,1.500415,13.000000,10.091644,163.691731,-52.388505,-12.467487
3.784,227.330372,1.500380,13.000000,10.087446,163.690484,-51.929563,-12.358591
3.785,227.325254,1.500347,13.000000,10.079776,163.689248,-51.179862,-12.180488
3.786,227.320146,1.500313,13.000000,10.079776,163.688030,-51.076194,-12.156126
3.787,227.315236,1.500281,13.000000,10.057433,163.686814,-49.095159,-11.684939
3.788,227.310389,1.500249,13.000000,10.051250,163.685646,-48.476285,-11.537926
3.789,227.305491,1.500216,13.000000,10.058412,163.684492,-48.979888,-11.658073
3.790,227.300709,1.500185,13.000000,10.045804,163.683326,-47.821378,-11.382605
3.791,227.295936,1.500153,13.000000,10.045804,163.682188,-47.724593,-11.359840
3.792,227.291213,1.500122,13.000000,10.041083,163.681052,-47.231355,-11.242703
3.793,227.286534,1.500091,13.000000,10.036956,163.679928,-46.788980,-11.137666
3.794,227.281922,1.500061,13.000000,10.030191,163.678814,-46.125989,-10.980104
3.795,227.277012,1.500028,13.000000,10.066634,163.677716,-49.094409,-11.686994
3.796,227.272113,1.499996,13.000000,10.066634,163.676547,-48.995017,-11.663620
3.797,227.267095,1.499963,13.000000,10.081926,163.675381,-50.180581,-11.946145
3.798,227.262112,1.499930,13.000000,10.078949,163.674186,-49.828873,-11.862713
3.799,227.257214,1.499898,13.000000,10.070063,163.673000,-48.981486,-11.661267
3.800,227.252296,1.499865,13.000000,10.073561,163.671834,-49.176139,-11.707896
3.801,227.247388,1.499833,13.000000,10.073561,163.670663,-49.076579,-11.684480
3.802,227.242376,1.499800,13.000000,10.087222,163.669495,-50.124760,-11.934331
3.803,227.237374,1.499767,13.000000,10.087222,163.668301,-50.023256,-11.910462
3.804,227.232439,1.499734,13.000000,10.080395,163.667110,-49.348507,-11.750099
3.805,227.227413,1.499701,13.000000,10.092446,163.665935,-50.260845,-11.967626
3.806,227.222397,1.499668,13.000000,10.092446,163.664738,-50.159061,-11.943691
3.807,227.217511,1.499636,13.000000,10.078106,163.663544,-48.852999,-11.632987
3.808,227.212604,1.499603,13.000000,10.081892,163.662381,-49.072114,-11.685449
3.809,227.207574,1.499570,13.000000,10.097769,163.661212,-50.306215,-11.979617
3.810,227.202493,1.499536,13.000000,10.104939,163.660014,-50.806472,-12.099050
3.811,227.197423,1.499503,13.000000,10.104939,163.658804,-50.703570,-12.074851
3.812,227.192250,1.499469,13.000000,10.118282,163.657597,-51.721443,-12.317566
3.813,227.187047,1.499435,13.000000,10.123303,163.656365,-52.038307,-12.393348
3.814,227.181869,1.499400,13.000000,10.121409,163.655125,-51.773893,-12.330697
3.815,227.176583,1.499365,13.000000,10.135577,163.653892,-52.858724,-12.589391
3.816,227.171308,1.499331,13.000000,10.135577,163.652633,-52.751611,-12.564212
3.817,227.166044,1.499296,13.000000,10.135577,163.651377,-52.644718,-12.539083
3.818,227.160790,1.499261,13.000000,10.135577,163.650123,-52.538044,-12.514004
3.819,227.155403,1.499226,13.000000,10.152691,163.648872,-53.868555,-12.831255
3.820,227.149776,1.499189,13.000000,10.182563,163.647588,-56.267494,-13.403033
3.821,227.144161,1.499151,13.000000,10.182563,163.646248,-56.153378,-13.376226
3.822,227.138407,1.499113,13.000000,10.200387,163.644911,-57.535945,-13.705951
3.823,227.132710,1.499076,13.000000,10.195090,163.643540,-56.974529,-13.572603
3.824,227.127116,1.499039,13.000000,10.184176,163.642183,-55.942669,-13.327171
3.825,227.121591,1.499002,13.000000,10.177277,163.640850,-55.250031,-13.162533
3.826,227.116077,1.498966,13.000000,10.177277,163.639534,-55.138007,-13.136207
3.827,227.110605,1.498930,13.000000,10.173582,163.638220,-54.716029,-13.036034
3.828,227.105161,1.498894,13.000000,10.171653,163.636916,-54.443233,-12.971395
3.829,227.099728,1.498858,13.000000,10.171653,163.635619,-54.332866,-12.945452
3.830,227.094197,1.498822,13.000000,10.184574,163.634325,-55.307272,-13.177974
3.831,227.088677,1.498785,13.000000,10.184574,163.633007,-55.195130,-13.151618
3.832,227.083274,1.498750,13.000000,10.172088,163.631692,-54.035166,-12.875583
