time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
8.508,220.700630,1.456624,13.000000,11.216017,162.085250,-11.484492,-2.825343
8.509,220.699511,1.456617,13.000000,11.212672,162.084968,-11.189550,-2.752799
8.510,220.698418,1.456610,13.000000,11.209748,162.084693,-10.929372,-2.688806
8.511,220.697348,1.456602,13.000000,11.207191,162.084424,-10.699593,-2.632291
8.512,220.696263,1.456595,13.000000,11.209284,162.084161,-10.848284,-2.668886
8.513,220.695150,1.456588,13.000000,11.213068,162.083894,-11.134195,-2.739241
8.514,220.693960,1.456580,13.000000,11.222661,162.083620,-11.891649,-2.925606
8.515,220.692837,1.456573,13.000000,11.214827,162.083327,-11.230954,-2.763077
8.516,220.691580,1.456564,13.000000,11.231602,162.083051,-12.572137,-3.093057
8.517,220.690369,1.456556,13.000000,11.226299,162.082742,-12.115808,-2.980807
8.518,220.689197,1.456549,13.000000,11.221662,162.082443,-11.714574,-2.882111
8.519,220.688061,1.456541,13.000000,11.217608,162.082155,-11.361516,-2.795265
8.520,220.686803,1.456533,13.000000,11.232913,162.081876,-12.582876,-3.095773
8.521,220.685681,1.456525,13.000000,11.216381,162.081566,-11.213752,-2.758944
8.522,220.684641,1.456519,13.000000,11.206707,162.081290,-10.404895,-2.559953
8.523,220.683620,1.456512,13.000000,11.204533,162.081034,-10.207241,-2.511337
8.524,220.682668,1.456506,13.000000,11.196348,162.080783,-9.521449,-2.342620
8.525,220.681776,1.456500,13.000000,11.189192,162.080549,-8.920644,-2.194811
8.526,220.681032,1.456495,13.000000,11.171181,162.080329,-7.438703,-1.830206
8.527,220.680271,1.456490,13.000000,11.173471,162.080146,-7.609912,-1.872337
8.528,220.679495,1.456485,13.000000,11.175472,162.079959,-7.757389,-1.908629
8.529,220.678707,1.456479,13.000000,11.177223,162.079768,-7.884120,-1.939818
8.530,220.677908,1.456474,13.000000,11.178753,162.079574,-7.992717,-1.966545
8.531,220.677141,1.456469,13.000000,11.174978,162.079378,-7.669822,-1.887107
8.532,220.676463,1.456465,13.000000,11.164224,162.079189,-6.780307,-1.668254
8.533,220.675862,1.456461,13.000000,11.154821,162.079022,-6.002428,-1.476867
8.534,220.675228,1.456457,13.000000,11.159167,162.078874,-6.343623,-1.560821
8.535,220.674564,1.456452,13.000000,11.162966,162.078718,-6.639746,-1.633686
8.536,220.673710,1.456446,13.000000,11.186463,162.078555,-8.536383,-2.100353
8.537,220.672907,1.456441,13.000000,11.180549,162.078345,-8.038557,-1.977873
8.538,220.672095,1.456436,13.000000,11.181661,162.078147,-8.112866,-1.996165
8.539,220.671220,1.456430,13.000000,11.189721,162.077947,-8.751765,-2.153374
8.540,220.670398,1.456425,13.000000,11.183398,162.077732,-8.220228,-2.022598
8.541,220.669623,1.456420,13.000000,11.177869,162.077530,-7.754351,-1.907976
8.542,220.668922,1.456415,13.000000,11.168808,162.077339,-7.002334,-1.722948
8.543,220.668254,1.456410,13.000000,11.165113,162.077167,-6.687927,-1.645592
8.544,220.667561,1.456406,13.000000,11.168165,162.077002,-6.922613,-1.703343
8.545,220.666747,1.456401,13.000000,11.183400,162.076832,-8.147076,-2.004636
8.546,220.665876,1.456395,13.000000,11.190437,162.076631,-8.702752,-2.141372
8.547,220.665010,1.456389,13.000000,11.190193,162.076417,-8.665467,-2.132207
8.548,220.664146,1.456383,13.000000,11.190093,162.076204,-8.640006,-2.125951
8.549,220.663335,1.456378,13.000000,11.183723,162.075991,-8.104910,-1.994294
8.550,220.662572,1.456373,13.000000,11.178153,162.075792,-7.635956,-1.878911
8.551,220.661798,1.456368,13.000000,11.179567,162.075604,-7.735534,-1.903421
8.552,220.661052,1.456363,13.000000,11.176389,162.075414,-7.461775,-1.836066
8.553,220.660243,1.456358,13.000000,11.184308,162.075230,-8.090415,-1.990759
8.554,220.659379,1.456352,13.000000,11.191231,162.075031,-8.636914,-2.125241
8.555,220.658570,1.456347,13.000000,11.184718,162.074819,-8.090219,-1.990727
8.556,220.657860,1.456342,13.000000,11.172740,162.074620,-7.100459,-1.747188
8.557,220.657164,1.456337,13.000000,11.171170,162.074445,-6.958676,-1.712306
8.558,220.656451,1.456333,13.000000,11.173461,162.074274,-7.130933,-1.754699
8.559,220.655774,1.456328,13.000000,11.169181,162.074098,-6.768762,-1.665586
8.560,220.655078,1.456324,13.000000,11.171722,162.073932,-6.961717,-1.713072
8.561,220.654314,1.456318,13.000000,11.180227,162.073760,-7.639013,-1.879741
8.562,220.653343,1.456312,13.000000,11.205941,162.073572,-9.713694,-2.390269
8.563,220.652390,1.456306,13.000000,11.203863,162.073333,-9.525283,-2.343918
8.564,220.651199,1.456298,13.000000,11.233461,162.073099,-11.911848,-2.931202
8.565,220.649800,1.456289,13.000000,11.259340,162.072806,-13.991298,-3.442922
8.566,220.648373,1.456279,13.000000,11.263118,162.072461,-14.270234,-3.511586
8.567,220.646994,1.456270,13.000000,11.257532,162.072110,-13.787573,-3.392838
8.568,220.645739,1.456262,13.000000,11.242687,162.071771,-12.553409,-3.089157
8.569,220.644489,1.456254,13.000000,11.242274,162.071462,-12.494662,-3.074720
8.570,220.643245,1.456245,13.000000,11.241913,162.071155,-12.440251,-3.061349
8.571,220.642058,1.456238,13.000000,11.235314,162.070848,-11.878986,-2.923249
8.572,220.640807,1.456229,13.000000,11.243349,162.070556,-12.508205,-3.078109
8.573,220.639562,1.456221,13.000000,11.242853,162.070248,-12.442784,-3.062029
8.574,220.638375,1.456213,13.000000,11.236136,162.069942,-11.871922,-2.921565
8.575,220.637289,1.456206,13.000000,11.223980,162.069650,-10.860174,-2.672599
8.576,220.636139,1.456199,13.000000,11.232201,162.069383,-11.506517,-2.831674
8.577,220.635117,1.456192,13.000000,11.216626,162.069100,-10.217695,-2.514518
8.578,220.634074,1.456185,13.000000,11.219488,162.068848,-10.429792,-2.566728
8.579,220.633064,1.456178,13.000000,11.215707,162.068591,-10.101608,-2.485976
8.580,220.632082,1.456172,13.000000,11.212402,162.068343,-9.812698,-2.414888
8.581,220.631127,1.456165,13.000000,11.209511,162.068101,-9.558130,-2.352251
8.582,220.630109,1.456159,13.000000,11.217341,162.067866,-10.175263,-2.504139
8.583,220.629020,1.456152,13.000000,11.226396,162.067616,-10.890760,-2.680237
8.584,220.628004,1.456145,13.000000,11.217682,162.067348,-10.160781,-2.500601
8.585,220.626968,1.456138,13.000000,11.220412,162.067098,-10.362201,-2.550184
8.586,220.625812,1.456130,13.000000,11.235364,162.066843,-11.556560,-2.844136
8.587,220.624604,1.456122,13.000000,11.242155,162.066558,-12.085207,-2.974257
8.588,220.623397,1.456114,13.000000,11.242155,162.066261,-12.060964,-2.968308
8.589,220.622285,1.456107,13.000000,11.230945,162.065964,-11.125788,-2.738170
8.590,220.621013,1.456099,13.000000,11.250857,162.065690,-12.721618,-3.130937
8.591,220.619602,1.456089,13.000000,11.268267,162.065377,-14.110886,-3.472874
8.592,220.618121,1.456080,13.000000,11.277206,162.065030,-14.808971,-3.644708
8.593,220.616579,1.456069,13.000000,11.285021,162.064665,-15.414362,-3.793732
8.594,220.615033,1.456059,13.000000,11.286053,162.064286,-15.467237,-3.806774
8.595,220.613588,1.456050,13.000000,11.273907,162.063905,-14.449214,-3.556247
8.596,220.612232,1.456041,13.000000,11.263288,162.063550,-13.557275,-3.336747
8.597,220.610852,1.456032,13.000000,11.266569,162.063216,-13.796719,-3.395703
8.598,220.609503,1.456023,13.000000,11.263155,162.062876,-13.491603,-3.320629
8.599,220.608055,1.456013,13.000000,11.275620,162.062544,-14.477417,-3.563287
8.600,220.606647,1.456004,13.000000,11.271069,162.062188,-14.078514,-3.465132
8.601,220.605224,1.455994,13.000000,11.273372,162.061841,-14.237450,-3.504275
8.602,220.603735,1.455985,13.000000,11.281670,162.061491,-14.883094,-3.663214
8.603,220.602242,1.455975,13.000000,11.282641,162.061125,-14.932158,-3.675317
8.604,220.600650,1.455964,13.000000,11.295221,162.060757,-15.924328,-3.919554
8.605,220.599066,1.455954,13.000000,11.294489,162.060365,-15.832927,-3.897088
8.606,220.597492,1.455943,13.000000,11.293850,162.059975,-15.749179,-3.876505
8.607,220.595822,1.455932,13.000000,11.305857,162.059588,-16.693195,-4.108898
8.608,220.594071,1.455921,13.000000,11.316355,162.059177,-17.512699,-4.310648
8.609,220.592286,1.455909,13.000000,11.320994,162.058746,-17.854404,-4.394795
8.610,220.590485,1.455897,13.000000,11.323307,162.058306,-18.006477,-4.432267
8.611,220.588671,1.455885,13.000000,11.325329,162.057863,-18.134624,-4.463850
8.612,220.586796,1.455873,13.000000,11.333381,162.057417,-18.752373,-4.615951
8.613,220.584925,1.455861,13.000000,11.333381,162.056955,-18.714693,-4.606719
8.614,220.583418,1.455851,13.000000,11.288960,162.056494,-15.067965,-3.709093
8.615,220.581965,1.455841,13.000000,11.282732,162.056124,-14.531716,-3.577118
8.616,220.580508,1.455831,13.000000,11.283570,162.055766,-14.570631,-3.586724
8.617,220.579048,1.455822,13.000000,11.284303,162.055407,-14.600911,-3.594204
8.618,220.577432,1.455811,13.000000,11.303793,162.055048,-16.155108,-3.976818
8.619,220.575994,1.455802,13.000000,11.282343,162.054650,-14.379953,-3.539866
8.620,220.574654,1.455793,13.000000,11.270664,162.054296,-13.402187,-3.299196
8.621,220.573195,1.455783,13.000000,11.285585,162.053966,-14.587538,-3.591017
8.622,220.571684,1.455773,13.000000,11.292347,162.053607,-15.107688,-3.719089
8.623,220.570231,1.455764,13.000000,11.285694,162.053235,-14.536808,-3.578582
8.624,220.568913,1.455755,13.000000,11.269297,162.052877,-13.175463,-3.243478
8.625,220.567476,1.455745,13.000000,11.284389,162.052553,-14.375193,-3.538845
8.626,220.566036,1.455736,13.000000,11.285019,162.052199,-14.397502,-3.544363
8.627,220.564492,1.455726,13.000000,11.298136,162.051845,-15.434242,-3.799614
8.628,220.563012,1.455716,13.000000,11.290755,162.051465,-14.803627,-3.644396
8.629,220.561633,1.455707,13.000000,11.278659,162.051100,-13.791247,-3.395191
8.630,220.560246,1.455698,13.000000,11.280009,162.050761,-13.873227,-3.415397
8.631,220.558903,1.455689,13.000000,11.274906,162.050419,-13.430823,-3.306506
8.632,220.557547,1.455680,13.000000,11.276728,162.050089,-13.551842,-3.336322
8.633,220.556080,1.455670,13.000000,11.290887,162.049755,-14.674884,-3.612828
8.634,220.554574,1.455660,13.000000,11.296030,162.049394,-15.063283,-3.708475
8.635,220.553077,1.455650,13.000000,11.295197,162.049023,-14.965367,-3.684397
8.636,220.551640,1.455641,13.000000,11.288186,162.048654,-14.365733,-3.536796
8.637,220.550257,1.455632,13.000000,11.282055,162.048301,-13.838887,-3.407113
8.638,220.548875,1.455623,13.000000,11.282055,162.047960,-13.811114,-3.400299
8.639,220.547528,1.455614,13.000000,11.278208,162.047620,-13.470861,-3.316552
8.640,220.546121,1.455604,13.000000,11.285897,162.047288,-14.068494,-3.463713
8.641,220.544714,1.455595,13.000000,11.286338,162.046942,-14.076020,-3.465591
8.642,220.543306,1.455586,13.000000,11.286723,162.046595,-14.079036,-3.466358
8.643,220.541898,1.455577,13.000000,11.287059,162.046249,-14.078118,-3.466156
8.644,220.540533,1.455568,13.000000,11.282117,162.045902,-13.648410,-3.360382
8.645,220.539113,1.455558,13.000000,11.289316,162.045566,-14.205758,-3.497631
8.646,220.537695,1.455549,13.000000,11.289326,162.045216,-14.178116,-3.490849
8.647,220.536433,1.455540,13.000000,11.270486,162.044867,-12.619278,-3.107064
8.648,220.535256,1.455533,13.000000,11.260297,162.044556,-11.766277,-2.897060
8.649,220.534224,1.455526,13.000000,11.242808,162.044267,-10.322142,-2.541504
8.650,220.533146,1.455519,13.000000,11.248663,162.044013,-10.777032,-2.653520
8.651,220.531978,1.455511,13.000000,11.260066,162.043747,-11.681610,-2.876261
8.652,220.530834,1.455504,13.000000,11.257469,162.043460,-11.447244,-2.818571
8.653,220.529761,1.455496,13.000000,11.248915,162.043178,-10.729494,-2.641860
8.654,220.528848,1.455490,13.000000,11.229404,162.042914,-9.123134,-2.246348
8.655,220.528081,1.455485,13.000000,11.211811,162.042689,-7.675812,-1.889989
8.656,220.527440,1.455481,13.000000,11.196428,162.042500,-6.410979,-1.578559
8.657,220.526807,1.455477,13.000000,11.195545,162.042342,-6.326409,-1.557741
8.658,220.526182,1.455473,13.000000,11.194773,162.042186,-6.251021,-1.539183
8.659,220.525619,1.455469,13.000000,11.187224,162.042032,-5.625372,-1.385134
8.660,220.525260,1.455467,13.000000,11.162365,162.041894,-3.594921,-0.885179
8.661,220.524990,1.455465,13.000000,11.151463,162.041805,-2.702169,-0.665358
8.662,220.524732,1.455463,13.000000,11.149947,162.041739,-2.573647,-0.633712
8.663,220.524486,1.455462,13.000000,11.148622,162.041675,-2.460853,-0.605940
8.664,220.524301,1.455460,13.000000,11.141180,162.041615,-1.851465,-0.455890
8.665,220.524116,1.455459,13.000000,11.141180,162.041569,-1.847760,-0.454978
8.666,220.523932,1.455458,13.000000,11.141180,162.041524,-1.844063,-0.454068
8.667,220.523962,1.455458,13.000000,11.114857,162.041478,0.297631,0.073287
8.668,220.524017,1.455459,13.000000,11.111658,162.041486,0.556869,0.137119
8.669,220.524147,1.455459,13.000000,11.102578,162.041499,1.293283,0.318448
8.670,220.524391,1.455461,13.000000,11.088356,162.041531,2.445891,0.602257
8.671,220.524729,1.455463,13.000000,11.076825,162.041591,3.377574,0.831667
8.672,220.525053,1.455465,13.000000,11.078405,162.041675,3.242467,0.798398
8.673,220.525468,1.455468,13.000000,11.067221,162.041754,4.144456,1.020494
8.674,220.525859,1.455471,13.000000,11.070008,162.041857,3.909785,0.962709
8.675,220.526229,1.455473,13.000000,11.072445,162.041953,3.704032,0.912045
8.676,220.526796,1.455477,13.000000,11.048181,162.042044,5.667470,1.395500
8.677,220.527319,1.455480,13.000000,11.053361,162.042184,5.235419,1.289112
8.678,220.527805,1.455484,13.000000,11.057890,162.042312,4.857099,1.195956
8.679,220.528309,1.455487,13.000000,11.055566,162.042432,5.036116,1.240032
8.680,220.528828,1.455490,13.000000,11.053535,162.042556,5.191061,1.278181
8.681,220.529366,1.455494,13.000000,11.050995,162.042684,5.386970,1.326415
8.682,220.529865,1.455497,13.000000,11.055822,162.042817,4.984200,1.227239
8.683,220.530328,1.455500,13.000000,11.060041,162.042939,4.631494,1.140391
8.684,220.530862,1.455504,13.000000,11.051164,162.043053,5.343285,1.315649
8.685,220.531357,1.455507,13.000000,11.055969,162.043185,4.942324,1.216919
8.686,220.531792,1.455510,13.000000,11.063054,162.043307,4.356977,1.072790
8.687,220.532251,1.455513,13.000000,11.060082,162.043414,4.589709,1.130092
8.688,220.532730,1.455516,13.000000,11.057483,162.043527,4.791636,1.179808
8.689,220.533243,1.455519,13.000000,11.053224,162.043645,5.128011,1.262628
8.690,220.533775,1.455523,13.000000,11.050758,162.043771,5.318097,1.309428
8.691,220.534215,1.455526,13.000000,11.061897,162.043902,4.402657,1.084024
8.692,220.534627,1.455529,13.000000,11.065353,162.044010,4.113117,1.012731
8.693,220.534962,1.455531,13.000000,11.074658,162.044112,3.349060,0.824604
8.694,220.535281,1.455533,13.000000,11.076511,162.044194,3.191883,0.785902
8.695,220.535728,1.455536,13.000000,11.060697,162.044273,4.470013,1.100601
8.696,220.536400,1.455540,13.000000,11.032888,162.044383,6.719970,1.654578
8.697,220.537166,1.455545,13.000000,11.021140,162.044548,7.660831,1.886229
8.698,220.537963,1.455551,13.000000,11.017152,162.044737,7.969524,1.962227
8.699,220.538786,1.455556,13.000000,11.013664,162.044933,8.236889,2.028048
8.700,220.539795,1.455563,13.000000,10.990679,162.045136,10.087555,2.483700
8.701,220.540854,1.455570,13.000000,10.984235,162.045384,10.590865,2.607610
8.702,220.541957,1.455577,13.000000,10.978601,162.045645,11.027400,2.715076
8.703,220.542995,1.455584,13.000000,10.986241,162.045917,10.384775,2.556840
8.704,220.543978,1.455590,13.000000,10.992922,162.046172,9.821416,2.418122
8.705,220.545060,1.455597,13.000000,10.980316,162.046414,10.825843,2.665408
8.706,220.546182,1.455605,13.000000,10.975174,162.046681,11.221908,2.762908
8.707,220.547288,1.455612,13.000000,10.976962,162.046957,11.054300,2.721626
8.708,220.548276,1.455619,13.000000,10.991091,162.047229,9.884465,2.433593
8.709,220.549060,1.455624,13.000000,11.016012,162.047472,7.840372,1.930320
8.710,220.549996,1.455630,13.000000,10.997177,162.047665,9.354703,2.303143
8.711,220.550988,1.455637,13.000000,10.989917,162.047896,9.925835,2.443746
8.712,220.551980,1.455643,13.000000,10.989852,162.048140,9.911303,2.440156
8.713,220.552816,1.455649,13.000000,11.008645,162.048384,8.364886,2.059419
8.714,220.553619,1.455654,13.000000,11.012510,162.048590,8.034224,1.978002
8.715,220.554343,1.455659,13.000000,11.022172,162.048788,7.233253,1.780798
8.716,220.555127,1.455664,13.000000,11.014453,162.048966,7.845865,1.931614
8.717,220.555885,1.455669,13.000000,11.017588,162.049159,7.575529,1.865051
8.718,220.556619,1.455674,13.000000,11.020329,162.049346,7.337734,1.806501
8.719,220.557434,1.455679,13.000000,11.010160,162.049526,8.149252,2.006284
8.720,220.558146,1.455684,13.000000,11.022541,162.049727,7.127186,1.754652
8.721,220.558840,1.455688,13.000000,11.024659,162.049902,6.940837,1.708768
8.722,220.559467,1.455692,13.000000,11.032795,162.050073,6.266054,1.542638
8.723,220.560086,1.455697,13.000000,11.033625,162.050227,6.186104,1.522950
8.724,220.560646,1.455700,13.000000,11.040634,162.050380,5.604351,1.379724
8.725,220.561074,1.455703,13.000000,11.056824,162.050518,4.277869,1.053158
8.726,220.561570,1.455706,13.000000,11.048352,162.050623,4.957638,1.220505
8.727,220.562125,1.455710,13.000000,11.040944,162.050745,5.549555,1.366224
8.728,220.562731,1.455714,13.000000,11.034467,162.050882,6.064666,1.493033
8.729,220.563280,1.455718,13.000000,11.041370,162.051031,5.491738,1.351983
8.730,220.563889,1.455722,13.000000,11.033833,162.051166,6.093039,1.500010
8.731,220.564543,1.455726,13.000000,11.028250,162.051316,6.534481,1.608681
8.732,220.565286,1.455731,13.000000,11.017085,162.051477,7.428491,1.828765
8.733,220.566055,1.455736,13.000000,11.013606,162.051660,7.696287,1.894685
8.734,220.566848,1.455741,13.000000,11.010564,162.051849,7.928035,1.951730
8.735,220.567635,1.455746,13.000000,11.011073,162.052045,7.870867,1.937648
8.736,220.568443,1.455752,13.000000,11.008350,162.052238,8.076411,1.988241
8.737,220.569217,1.455757,13.000000,11.012252,162.052437,7.743284,1.906225
8.738,220.570013,1.455762,13.000000,11.009380,162.052628,7.961116,1.959843
8.739,220.570828,1.455767,13.000000,11.006869,162.052824,8.149200,2.006136
8.740,220.571829,1.455774,13.000000,10.983806,162.053024,10.006647,2.463385
8.741,220.572715,1.455780,13.000000,10.997690,162.053271,8.858694,2.180777
8.742,220.573352,1.455784,13.000000,11.028065,162.053489,6.373299,1.568931
8.743,220.573824,1.455787,13.000000,11.048339,162.053646,4.713422,1.160311
8.744,220.574405,1.455791,13.000000,11.034649,162.053762,5.816203,1.431782
8.745,220.575032,1.455795,13.000000,11.028963,162.053905,6.266551,1.542640
8.746,220.575637,1.455799,13.000000,11.031422,162.054059,6.054302,1.490386
8.747,220.576284,1.455803,13.000000,11.026141,162.054208,6.471224,1.593015
8.748,220.576968,1.455808,13.000000,11.021524,162.054368,6.833406,1.682167
8.749,220.577682,1.455813,13.000000,11.017487,162.054536,7.147730,1.759537
8.750,220.578424,1.455818,13.000000,11.013958,162.054712,7.420215,1.826608
8.751,220.579161,1.455822,13.000000,11.014457,162.054894,7.364853,1.812973
8.752,220.579717,1.455826,13.000000,11.036441,162.055076,5.564022,1.369665
8.753,220.580321,1.455830,13.000000,11.030530,162.055213,6.033179,1.485151
8.754,220.580863,1.455834,13.000000,11.037928,162.055361,5.420071,1.334222
8.755,220.581453,1.455838,13.000000,11.031830,162.055495,5.904698,1.453515
8.756,220.581919,1.455841,13.000000,11.046969,162.055640,4.662885,1.147824
8.757,220.582341,1.455843,13.000000,11.052301,162.055755,4.220347,1.038886
8.758,220.582674,1.455846,13.000000,11.063246,162.055859,3.322636,0.817902
8.759,220.583030,1.455848,13.000000,11.060250,162.055940,3.559457,0.876197
8.760,220.583406,1.455850,13.000000,11.057630,162.056028,3.765211,0.926844
8.761,220.583817,1.455853,13.000000,11.053336,162.056121,4.106535,1.010862
8.762,220.584139,1.455855,13.000000,11.064151,162.056222,3.219615,0.792537
8.763,220.584434,1.455857,13.000000,11.067324,162.056301,2.955385,0.727493
8.764,220.584923,1.455860,13.000000,11.043477,162.056374,4.887048,1.202987
8.765,220.585610,1.455865,13.000000,11.018963,162.056494,6.868993,1.690854
8.766,220.586275,1.455869,13.000000,11.021531,162.056663,6.646610,1.636108
8.767,220.586763,1.455873,13.000000,11.043011,162.056827,4.888162,1.203250
8.768,220.587204,1.455876,13.000000,11.048840,162.056947,4.404750,1.084253
8.769,220.587602,1.455878,13.000000,11.053937,162.057056,3.981823,0.980144
8.770,220.588116,1.455882,13.000000,11.039544,162.057154,5.143303,1.266046
8.771,220.588681,1.455885,13.000000,11.033243,162.057280,5.645003,1.389538
8.772,220.589335,1.455890,13.000000,11.022127,162.057419,6.536907,1.609079
8.773,220.590020,1.455894,13.000000,11.018014,162.057580,6.857998,1.688111
8.774,220.590785,1.455899,13.000000,11.008136,162.057749,7.646974,1.882312
8.775,220.591670,1.455905,13.000000,10.993215,162.057937,8.844030,2.176961
8.776,220.592607,1.455911,13.000000,10.986452,162.058155,9.375844,2.307857
8.777,220.593486,1.455917,13.000000,10.993430,162.058386,8.790191,2.163689
8.778,220.594470,1.455923,13.000000,10.980357,162.058602,9.834836,2.420815
8.779,220.595544,1.455931,13.000000,10.968927,162.058844,10.743928,2.644573
8.780,220.596595,1.455938,13.000000,10.971500,162.059108,10.513454,2.587828
8.781,220.597575,1.455944,13.000000,10.980033,162.059367,9.799175,2.412000
8.782,220.598440,1.455950,13.000000,10.994016,162.059608,8.643427,2.127510
8.783,220.599409,1.455956,13.000000,10.980870,162.059821,9.694375,2.386182
8.784,220.600572,1.455964,13.000000,10.956809,162.060060,11.630078,2.862624
8.785,220.601751,1.455972,13.000000,10.954621,162.060346,11.784638,2.900650
8.786,220.602993,1.455980,13.000000,10.946426,162.060636,12.427099,3.058767
8.787,220.604394,1.455989,13.000000,10.926711,162.060942,14.004253,3.446941
8.788,220.605983,1.455999,13.000000,10.903173,162.061287,15.888970,3.910809
8.789,220.607684,1.456011,13.000000,10.888876,162.061678,17.019057,4.188928
8.790,220.609536,1.456023,13.000000,10.870092,162.062097,18.511482,4.556222
8.791,220.611465,1.456036,13.000000,10.859952,162.062552,19.298594,4.749910
8.792,220.613814,1.456051,13.000000,10.808004,162.063027,23.481441,5.779366
8.793,220.616125,1.456066,13.000000,10.811950,162.063605,23.114150,5.688900
8.794,220.618455,1.456082,13.000000,10.809116,162.064174,23.298451,5.734194
8.795,220.620749,1.456097,13.000000,10.812922,162.064747,22.942867,5.646613
8.796,220.623063,1.456112,13.000000,10.809966,162.065312,23.137439,5.694435
8.797,220.625514,1.456128,13.000000,10.792556,162.065882,24.506264,6.031251
8.798,220.627963,1.456145,13.000000,10.792159,162.066485,24.489771,6.027118
8.799,220.630460,1.456161,13.000000,10.785530,162.067087,24.979874,6.147661
8.800,220.632950,1.456177,13.000000,10.786016,162.067702,24.890692,6.125636
8.801,220.635481,1.456194,13.000000,10.780158,162.068315,25.317277,6.230542
8.802,220.637984,1.456211,13.000000,10.783125,162.068938,25.025875,6.158751
8.803,220.640424,1.456227,13.000000,10.790197,162.069554,24.401404,6.004996
8.804,220.642860,1.456243,13.000000,10.790097,162.070154,24.361026,5.994986
8.805,220.645241,1.456259,13.000000,10.796292,162.070754,23.809057,5.859081
8.806,220.647624,1.456274,13.000000,10.795426,162.071340,23.832107,5.864683
8.807,220.650315,1.456292,13.000000,10.756970,162.071926,26.910234,6.622080
8.808,220.653220,1.456311,13.000000,10.730068,162.072588,29.043262,7.146881
8.809,220.656058,1.456330,13.000000,10.737524,162.073303,28.379599,6.983467
8.810,220.658735,1.456348,13.000000,10.756609,162.074001,26.772023,6.587792
8.811,220.661424,1.456365,13.000000,10.754447,162.074660,26.894600,6.617866
8.812,220.664124,1.456383,13.000000,10.752556,162.075322,26.994851,6.642445
8.813,220.666805,1.456401,13.000000,10.754161,162.075986,26.810727,6.597049
8.814,220.669547,1.456419,13.000000,10.746023,162.076646,27.418944,6.746617
8.815,220.672392,1.456438,13.000000,10.732625,162.077320,28.453562,7.001096
8.816,220.675327,1.456457,13.000000,10.720910,162.078021,29.349296,7.221391
8.817,220.678361,1.456477,13.000000,10.707995,162.078743,30.340844,7.465252
8.818,220.681357,1.456497,13.000000,10.711941,162.079489,29.959816,7.371390
8.819,220.684319,1.456517,13.000000,10.715392,162.080226,29.619849,7.287634
8.820,220.687251,1.456536,13.000000,10.718409,162.080955,29.315796,7.212718
8.821,220.690257,1.456556,13.000000,10.708481,162.081676,30.064683,7.396863
8.822,220.693383,1.456576,13.000000,10.692999,162.082416,31.263498,7.691693
8.823,220.696507,1.456597,13.000000,10.692547,162.083185,31.238220,7.685354
8.824,220.699628,1.456618,13.000000,10.692152,162.083954,31.208374,7.677891
8.825,220.702950,1.456639,13.000000,10.666673,162.084721,33.217724,8.172105
8.826,220.706344,1.456662,13.000000,10.656963,162.085539,33.941260,8.349968
8.827,220.709698,1.456684,13.000000,10.661039,162.086374,33.542561,8.251743
8.828,220.713228,1.456707,13.000000,10.638672,162.087199,35.294468,8.682580
8.829,220.716647,1.456730,13.000000,10.651330,162.088067,34.195400,8.412057
8.830,220.720021,1.456752,13.000000,10.656114,162.088908,33.738635,8.299551
8.831,220.723405,1.456774,13.000000,10.654014,162.089738,33.842486,8.324957
8.832,220.726811,1.456797,13.000000,10.650572,162.090571,34.055219,8.377146
8.833,220.730221,1.456819,13.000000,10.649168,162.091408,34.101827,8.388468
8.834,220.733583,1.456842,13.000000,10.654224,162.092247,33.623130,8.270576
8.835,220.736801,1.456863,13.000000,10.671211,162.093074,32.175264,7.914299
8.836,220.739942,1.456884,13.000000,10.679780,162.093866,31.414680,7.727090
8.837,220.743104,1.456904,13.000000,10.676552,162.094638,31.614780,7.776187
8.838,220.746297,1.456926,13.000000,10.671884,162.095416,31.931667,7.854006
8.839,220.749415,1.456946,13.000000,10.680368,162.096201,31.178406,7.668609
8.840,220.752466,1.456966,13.000000,10.687786,162.096968,30.513314,7.504907
8.841,220.755408,1.456986,13.000000,10.700556,162.097719,29.414397,7.234512
8.842,220.758313,1.457005,13.000000,10.704211,162.098442,29.058717,7.146927
8.843,220.761126,1.457023,13.000000,10.714917,162.099157,28.130482,6.918529
8.844,220.763909,1.457042,13.000000,10.717993,162.099849,27.824412,6.843157
8.845,220.766715,1.457060,13.000000,10.714400,162.100533,28.061343,6.901332
8.846,220.769490,1.457079,13.000000,10.717542,162.101223,27.750126,6.824696
8.847,220.772173,1.457096,13.000000,10.728184,162.101906,26.829551,6.598204
8.848,220.774839,1.457114,13.000000,10.729594,162.102566,26.661622,6.556817
8.849,220.777388,1.457131,13.000000,10.743392,162.103221,25.486456,6.267728
8.850,220.779936,1.457148,13.000000,10.742891,162.103848,25.476602,6.265225
8.851,220.782431,1.457164,13.000000,10.748735,162.104474,24.950642,6.135803
8.852,220.785084,1.457182,13.000000,10.728713,162.105088,26.529470,6.523983
8.853,220.787941,1.457200,13.000000,10.702973,162.105740,28.570221,7.025740
8.854,220.790704,1.457219,13.000000,10.713833,162.106443,27.630159,6.794471
8.855,220.793384,1.457236,13.000000,10.723330,162.107122,26.802942,6.590961
8.856,220.795991,1.457254,13.000000,10.731632,162.107782,26.074402,6.411724
8.857,220.798637,1.457271,13.000000,10.726325,162.108423,26.454233,6.505040
