time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
3.896,219.332147,1.447592,13.000000,10.133665,161.745866,51.692142,12.804695
3.897,219.337261,1.447626,13.000000,10.146198,161.747146,51.135827,12.666563
3.898,219.342376,1.447660,13.000000,10.144589,161.748413,51.150936,12.669981
3.899,219.347380,1.447693,13.000000,10.171000,161.749680,50.034798,12.393199
3.900,219.352346,1.447725,13.000000,10.178841,161.750919,49.669440,12.302395
3.901,219.357332,1.447758,13.000000,10.173131,161.752149,49.851569,12.347199
3.902,219.362332,1.447791,13.000000,10.168138,161.753384,50.004556,12.384782
3.903,219.367345,1.447824,13.000000,10.163772,161.754622,50.132069,12.416054
3.904,219.372335,1.447857,13.000000,10.168395,161.755864,49.896546,12.357413
3.905,219.377312,1.447890,13.000000,10.170280,161.757100,49.771767,12.326202
3.906,219.382252,1.447923,13.000000,10.178212,161.758332,49.402957,12.234560
3.907,219.387135,1.447955,13.000000,10.191430,161.759556,48.821017,12.090145
3.908,219.391975,1.447987,13.000000,10.200543,161.760765,48.405372,11.986921
3.909,219.396820,1.448019,13.000000,10.198389,161.761963,48.445145,11.996480
3.910,219.401674,1.448051,13.000000,10.194858,161.763163,48.540463,12.019793
3.911,219.406529,1.448083,13.000000,10.193418,161.764365,48.551258,12.022174
3.912,219.411359,1.448115,13.000000,10.198442,161.765567,48.300985,11.959911
3.913,219.416141,1.448147,13.000000,10.209118,161.766763,47.822686,11.841193
3.914,219.420906,1.448178,13.000000,10.212169,161.767947,47.652778,11.798840
3.915,219.425758,1.448210,13.000000,10.189701,161.769127,48.513707,12.011720
3.916,219.430582,1.448242,13.000000,10.195192,161.770328,48.244585,11.944798
3.917,219.435383,1.448274,13.000000,10.199993,161.771523,48.003585,11.884842
3.918,219.440161,1.448305,13.000000,10.204191,161.772711,47.787179,11.830980
3.919,219.444946,1.448337,13.000000,10.201578,161.773894,47.846076,11.845278
3.920,219.449813,1.448369,13.000000,10.180025,161.775079,48.669954,12.048958
3.921,219.454750,1.448401,13.000000,10.161600,161.776284,49.366767,12.221167
3.922,219.459721,1.448434,13.000000,10.151772,161.777506,49.715590,12.307217
3.923,219.464773,1.448468,13.000000,10.130614,161.778737,50.521843,12.506496
3.924,219.469845,1.448501,13.000000,10.124680,161.779987,50.712289,12.553323
3.925,219.474998,1.448535,13.000000,10.103180,161.781243,51.531446,12.755774
3.926,219.480207,1.448569,13.000000,10.088128,161.782518,52.089348,12.893541
3.927,219.485438,1.448604,13.000000,10.081250,161.783807,52.316473,12.949424
3.928,219.490664,1.448638,13.000000,10.081520,161.785102,52.254621,12.933776
3.929,219.495832,1.448672,13.000000,10.094322,161.786396,51.686483,12.792819
3.930,219.500962,1.448706,13.000000,10.102736,161.787675,51.296171,12.695886
3.931,219.506087,1.448740,13.000000,10.102736,161.788945,51.246190,12.683190
3.932,219.511206,1.448774,13.000000,10.102736,161.790213,51.196256,12.670507
3.933,219.516327,1.448808,13.000000,10.101127,161.791480,51.211404,12.673931
3.934,219.521427,1.448841,13.000000,10.105182,161.792747,50.997639,12.620705
3.935,219.526520,1.448875,13.000000,10.105545,161.794009,50.933290,12.604459
3.936,219.531595,1.448909,13.000000,10.109045,161.795270,50.742214,12.556854
3.937,219.536702,1.448942,13.000000,10.099539,161.796525,51.076910,12.639358
3.938,219.541813,1.448976,13.000000,10.097510,161.797789,51.109106,12.647002
3.939,219.546926,1.449010,13.000000,10.095737,161.799054,51.130974,12.652090
3.940,219.552094,1.449044,13.000000,10.081054,161.800319,51.674556,12.786270
3.941,219.557204,1.449078,13.000000,10.093915,161.801598,51.104440,12.644874
3.942,219.562340,1.449111,13.000000,10.086310,161.802862,51.361997,12.708278
3.943,219.567499,1.449145,13.000000,10.079661,161.804133,51.580694,12.762061
3.944,219.572599,1.449179,13.000000,10.092697,161.805409,51.003552,12.618939
3.945,219.577681,1.449213,13.000000,10.096000,161.806671,50.820329,12.573287
3.946,219.582714,1.449246,13.000000,10.106983,161.807928,50.326875,12.450887
3.947,219.587677,1.449279,13.000000,10.122869,161.809174,49.635691,12.279579
3.948,219.592580,1.449311,13.000000,10.136758,161.810401,49.025840,12.128404
3.949,219.597428,1.449343,13.000000,10.148902,161.811614,48.487111,11.994835
3.950,219.602265,1.449375,13.000000,10.150744,161.812814,48.365347,11.964423
3.951,219.607080,1.449407,13.000000,10.154847,161.814010,48.152270,11.911425
3.952,219.611952,1.449439,13.000000,10.139586,161.815201,48.722254,12.052131
3.953,219.616848,1.449471,13.000000,10.132525,161.816407,48.960166,12.110687
3.954,219.621739,1.449503,13.000000,10.132634,161.817618,48.907969,12.097480
3.955,219.626606,1.449536,13.000000,10.137518,161.818827,48.662807,12.036544
3.956,219.631418,1.449567,13.000000,10.149567,161.820031,48.128202,11.904022
3.957,219.636227,1.449599,13.000000,10.149567,161.821221,48.081231,11.892118
3.958,219.641023,1.449631,13.000000,10.151252,161.822411,47.966169,11.863374
3.959,219.645824,1.449662,13.000000,10.149008,161.823597,48.010070,11.873947
3.960,219.650610,1.449694,13.000000,10.151615,161.824784,47.857828,11.836010
3.961,219.655400,1.449726,13.000000,10.149326,161.825968,47.903680,11.847067
3.962,219.660194,1.449757,13.000000,10.147324,161.827153,47.937857,11.855235
3.963,219.664990,1.449789,13.000000,10.145574,161.828338,47.961833,11.860880
3.964,219.669788,1.449821,13.000000,10.144044,161.829524,47.976896,11.864321
3.965,219.674521,1.449852,13.000000,10.158807,161.830711,47.333074,11.704828
3.966,219.679237,1.449883,13.000000,10.161897,161.831881,47.161893,11.662221
3.967,219.683913,1.449914,13.000000,10.170882,161.833047,46.752480,11.560708
3.968,219.688552,1.449944,13.000000,10.178738,161.834203,46.389110,11.470588
3.969,219.693209,1.449975,13.000000,10.173040,161.835350,46.574224,11.516094
3.970,219.697922,1.450006,13.000000,10.158209,161.836502,47.128549,11.652887
3.971,219.702617,1.450037,13.000000,10.161375,161.837667,46.954513,11.609581
3.972,219.707272,1.450068,13.000000,10.170425,161.838828,46.542600,11.507465
3.973,219.711864,1.450098,13.000000,10.184622,161.839979,45.922940,11.353993
3.974,219.716427,1.450128,13.000000,10.190751,161.841114,45.630155,11.281345
3.975,219.720970,1.450158,13.000000,10.194513,161.842242,45.433414,11.232448
3.976,219.725464,1.450188,13.000000,10.205682,161.843366,44.937210,11.109520
3.977,219.729914,1.450217,13.000000,10.215448,161.844477,44.498246,11.000750
3.978,219.734350,1.450247,13.000000,10.217704,161.845577,44.363497,10.967194
3.979,219.738774,1.450276,13.000000,10.219676,161.846673,44.240340,10.936506
3.980,219.743038,1.450304,13.000000,10.258238,161.847767,42.637121,10.539946
3.981,219.747259,1.450332,13.000000,10.267683,161.848821,42.213315,10.434958
3.982,219.751557,1.450360,13.000000,10.247831,161.849864,42.975108,10.623046
3.983,219.755807,1.450388,13.000000,10.258584,161.850927,42.498053,10.504897
3.984,219.760051,1.450416,13.000000,10.258935,161.851977,42.442258,10.490882
3.985,219.764304,1.450444,13.000000,10.255726,161.853026,42.530545,10.512482
3.986,219.768564,1.450473,13.000000,10.252920,161.854077,42.602436,10.530028
3.987,219.772830,1.450501,13.000000,10.250467,161.855130,42.659995,10.544030
3.988,219.777101,1.450529,13.000000,10.248322,161.856185,42.705028,10.554935
3.989,219.781432,1.450557,13.000000,10.232240,161.857240,43.313901,10.705195
3.990,219.785835,1.450587,13.000000,10.213536,161.858311,44.028320,10.881531
3.991,219.790274,1.450616,13.000000,10.203466,161.859399,44.392737,10.971354
3.992,219.794745,1.450645,13.000000,10.194661,161.860496,44.705607,11.048433
3.993,219.799267,1.450675,13.000000,10.180679,161.861601,45.227659,11.177202
3.994,219.803805,1.450705,13.000000,10.175826,161.862719,45.379840,11.214557
3.995,219.808310,1.450735,13.000000,10.183060,161.863840,45.042729,11.130995
3.996,219.812784,1.450764,13.000000,10.189386,161.864953,44.742723,11.056609
3.997,219.817257,1.450794,13.000000,10.188633,161.866059,44.729433,11.053077
3.998,219.821754,1.450824,13.000000,10.181692,161.867164,44.966603,11.111435
3.999,219.826289,1.450854,13.000000,10.171107,161.868275,45.351040,11.206180
4.000,219.830813,1.450883,13.000000,10.172651,161.869396,45.244209,11.179528
4.001,219.835353,1.450913,13.000000,10.167719,161.870514,45.399624,11.217676
4.002,219.839906,1.450943,13.000000,10.163406,161.871636,45.529807,11.249588
4.003,219.844444,1.450973,13.000000,10.165918,161.872761,45.383633,11.213215
4.004,219.849054,1.451004,13.000000,10.147271,161.873882,46.093999,11.388472
4.005,219.853717,1.451035,13.000000,10.132961,161.875021,46.628156,11.520181
4.006,219.858451,1.451066,13.000000,10.114167,161.876173,47.343352,11.696608
4.007,219.863181,1.451097,13.000000,10.114167,161.877342,47.297129,11.684911
4.008,219.867814,1.451128,13.000000,10.136756,161.878511,46.336566,11.447330
4.009,219.872304,1.451157,13.000000,10.171296,161.879656,44.893183,11.090489
4.010,219.876757,1.451187,13.000000,10.179100,161.880765,44.533393,11.001359
4.011,219.881178,1.451216,13.000000,10.185923,161.881865,44.213637,10.922125
4.012,219.885597,1.451245,13.000000,10.185606,161.882957,44.183246,10.914376
4.013,219.890113,1.451275,13.000000,10.160195,161.884048,45.168709,11.157564
4.014,219.894769,1.451305,13.000000,10.124836,161.885164,46.556017,11.499996
4.015,219.899390,1.451336,13.000000,10.132195,161.886314,46.212617,11.414906
4.016,219.904032,1.451367,13.000000,10.126063,161.887456,46.415732,11.464812
4.017,219.908589,1.451397,13.000000,10.145834,161.888602,45.569929,11.255635
4.018,219.913071,1.451426,13.000000,10.163121,161.889728,44.825506,11.071513
4.019,219.917483,1.451455,13.000000,10.179674,161.890835,44.111498,10.894915
4.020,219.921862,1.451484,13.000000,10.186425,161.891924,43.795012,10.816509
4.021,219.926239,1.451513,13.000000,10.186045,161.893006,43.767578,10.809496
4.022,219.930587,1.451542,13.000000,10.191995,161.894087,43.483825,10.739181
4.023,219.934885,1.451570,13.000000,10.203481,161.895161,42.976199,10.613582
4.024,219.939178,1.451599,13.000000,10.203455,161.896222,42.935211,10.603232
4.025,219.943452,1.451627,13.000000,10.207218,161.897282,42.740831,10.555002
4.026,219.947760,1.451655,13.000000,10.197941,161.898338,43.074648,10.637211
4.027,219.952071,1.451684,13.000000,10.196114,161.899401,43.106508,10.644850
4.028,219.956333,1.451712,13.000000,10.207082,161.900466,42.620151,10.524521
4.029,219.960616,1.451740,13.000000,10.200714,161.901518,42.836325,10.577677
4.030,219.964930,1.451769,13.000000,10.192255,161.902576,43.136985,10.651691
4.031,219.969244,1.451797,13.000000,10.191142,161.903641,43.139853,10.652170
4.032,219.973507,1.451825,13.000000,10.202735,161.904707,42.628123,10.525585
4.033,219.977750,1.451853,13.000000,10.206588,161.905759,42.430347,10.476528
4.034,219.982058,1.451882,13.000000,10.189349,161.906807,43.087016,10.638441
4.035,219.986391,1.451910,13.000000,10.182318,161.907871,43.329630,10.698114
4.036,219.990745,1.451939,13.000000,10.176171,161.908940,43.536232,10.748891
4.037,219.995142,1.451968,13.000000,10.164512,161.910015,43.965844,10.854724
4.038,219.999550,1.451997,13.000000,10.160602,161.911101,44.081217,10.882969
4.039,220.003932,1.452026,13.000000,10.165972,161.912189,43.820628,10.818395
4.040,220.008250,1.452054,13.000000,10.180728,161.913271,43.180043,10.660015
4.041,220.012537,1.452083,13.000000,10.187346,161.914337,42.869688,10.583168
4.042,220.016796,1.452111,13.000000,10.193133,161.915395,42.593317,10.514715
4.043,220.020980,1.452138,13.000000,10.210760,161.916447,41.837610,10.327939
4.044,220.025189,1.452166,13.000000,10.203525,161.917479,42.089708,10.389954
4.045,220.029404,1.452194,13.000000,10.200996,161.918518,42.150967,10.404857
4.046,220.033573,1.452222,13.000000,10.211351,161.919559,41.690209,10.290903
4.047,220.037727,1.452249,13.000000,10.214121,161.920588,41.537148,10.252908
4.048,220.041917,1.452277,13.000000,10.203977,161.921613,41.907443,10.344095
4.049,220.046168,1.452305,13.000000,10.188143,161.922648,42.507935,10.492096
4.050,220.050366,1.452332,13.000000,10.200113,161.923697,41.981361,10.361903
4.051,220.054493,1.452360,13.000000,10.216644,161.924733,41.270495,10.186232
4.052,220.058648,1.452387,13.000000,10.208813,161.925752,41.547349,10.254353
4.053,220.062812,1.452415,13.000000,10.205619,161.926777,41.636070,10.276037
4.054,220.066932,1.452442,13.000000,10.215393,161.927805,41.199276,10.168022
4.055,220.071013,1.452469,13.000000,10.223939,161.928821,40.812659,10.072397
4.056,220.075074,1.452495,13.000000,10.227865,161.929829,40.613593,10.023063
4.057,220.079129,1.452522,13.000000,10.228560,161.930831,40.545632,10.006088
4.058,220.083228,1.452549,13.000000,10.216602,161.931831,40.990487,10.115667
4.059,220.087391,1.452577,13.000000,10.199863,161.932843,41.628641,10.272941
4.060,220.091558,1.452604,13.000000,10.197794,161.933870,41.671724,10.283358
4.061,220.095617,1.452631,13.000000,10.223450,161.934899,40.591212,10.016511
4.062,220.099667,1.452658,13.000000,10.224700,161.935900,40.500787,9.993994
4.063,220.103683,1.452684,13.000000,10.232076,161.936900,40.162181,9.910239
4.064,220.107746,1.452711,13.000000,10.219676,161.937891,40.625370,10.024332
4.065,220.111823,1.452738,13.000000,10.215117,161.938893,40.770330,10.059897
4.066,220.115929,1.452765,13.000000,10.206857,161.939899,41.065181,10.132444
4.067,220.120069,1.452792,13.000000,10.197625,161.940912,41.399089,10.214622
4.068,220.124238,1.452820,13.000000,10.189554,161.941934,41.685668,10.285119
4.069,220.128380,1.452847,13.000000,10.195064,161.942962,41.421545,10.219739
4.070,220.132575,1.452875,13.000000,10.181031,161.943984,41.949738,10.349843
4.071,220.136859,1.452903,13.000000,10.158035,161.945019,42.840767,10.569456
4.072,220.141177,1.452932,13.000000,10.148656,161.946076,43.179016,10.652679
4.073,220.145473,1.452960,13.000000,10.153022,161.947141,42.959805,10.598368
4.074,220.149724,1.452988,13.000000,10.163122,161.948201,42.508348,10.486767
4.075,220.153986,1.453016,13.000000,10.159387,161.949250,42.618156,10.513633
4.076,220.158290,1.453045,13.000000,10.147772,161.950301,43.047282,10.619269
4.077,220.162598,1.453073,13.000000,10.145966,161.951363,43.078385,10.626713
4.078,220.166959,1.453102,13.000000,10.131820,161.952426,43.609681,10.757543
4.079,220.171315,1.453131,13.000000,10.132018,161.953502,43.558984,10.744803
4.080,220.175615,1.453159,13.000000,10.144758,161.954576,42.999898,10.606661
4.081,220.179820,1.453187,13.000000,10.167177,161.955637,42.048903,10.371859
4.082,220.184101,1.453215,13.000000,10.147444,161.956674,42.807763,10.558819
4.083,220.188410,1.453244,13.000000,10.139396,161.957730,43.092175,10.628743
4.084,220.192718,1.453272,13.000000,10.138642,161.958793,43.080571,10.625652
4.085,220.196999,1.453300,13.000000,10.144266,161.959855,42.810388,10.558785
4.086,220.201307,1.453329,13.000000,10.136617,161.960911,43.078627,10.624716
4.087,220.205610,1.453357,13.000000,10.136649,161.961973,43.035209,10.613779
4.088,220.209860,1.453385,13.000000,10.148806,161.963035,42.500130,10.481587
4.089,220.214063,1.453413,13.000000,10.159436,161.964083,42.027502,10.364805
4.090,220.218199,1.453440,13.000000,10.175014,161.965119,41.354706,10.198666
4.091,220.222351,1.453468,13.000000,10.169784,161.966139,41.526268,10.240764
4.092,220.226528,1.453495,13.000000,10.162793,161.967163,41.769103,10.300436
4.093,220.230640,1.453522,13.000000,10.177949,161.968193,41.113620,10.138579
4.094,220.234770,1.453549,13.000000,10.172350,161.969207,41.300382,10.184425
4.095,220.238966,1.453577,13.000000,10.154889,161.970226,41.968047,10.348853
4.096,220.243196,1.453605,13.000000,10.145905,161.971261,42.291293,10.428343
4.097,220.247312,1.453632,13.000000,10.172796,161.972303,41.159336,10.149007
4.098,220.251342,1.453659,13.000000,10.192978,161.973318,40.300532,9.937040
4.099,220.255322,1.453685,13.000000,10.204340,161.974312,39.800217,9.813478
4.100,220.259283,1.453711,13.000000,10.207992,161.975293,39.613115,9.767149
4.101,220.263202,1.453737,13.000000,10.217468,161.976270,39.189964,9.662624
4.102,220.267080,1.453763,13.000000,10.226713,161.977236,38.776542,9.560504
4.103,220.270899,1.453788,13.000000,10.240120,161.978192,38.194756,9.416880
4.104,220.274667,1.453813,13.000000,10.251841,161.979134,37.681852,9.290247
4.105,220.278416,1.453838,13.000000,10.255807,161.980063,37.484034,9.241302
4.106,220.282121,1.453862,13.000000,10.265557,161.980987,37.051756,9.134557
4.107,220.285758,1.453886,13.000000,10.281536,161.981901,36.367239,8.965634
4.108,220.289390,1.453910,13.000000,10.281770,161.982797,36.322044,8.954329
4.109,220.293068,1.453934,13.000000,10.269408,161.983693,36.787831,9.068993
4.110,220.296838,1.453959,13.000000,10.246033,161.984599,37.699920,9.293671
4.111,220.300688,1.453985,13.000000,10.225596,161.985529,38.491993,9.488752
4.112,220.304526,1.454010,13.000000,10.227434,161.986478,38.379697,9.460887
4.113,220.308357,1.454035,13.000000,10.228183,161.987424,38.311649,9.443932
4.114,220.312131,1.454060,13.000000,10.241405,161.988368,37.737691,9.302271
4.115,220.315930,1.454085,13.000000,10.234115,161.989298,37.996388,9.365863
4.116,220.319752,1.454110,13.000000,10.227742,161.990235,38.217679,9.420231
4.117,220.323495,1.454135,13.000000,10.246345,161.991177,37.425476,9.224785
4.118,220.327189,1.454159,13.000000,10.257284,161.992099,36.944923,9.106166
4.119,220.330867,1.454184,13.000000,10.260566,161.993010,36.775521,9.064245
4.120,220.334580,1.454208,13.000000,10.250868,161.993916,37.132864,9.152152
4.121,220.338247,1.454232,13.000000,10.261239,161.994832,36.675633,9.039291
4.122,220.341916,1.454257,13.000000,10.260175,161.995736,36.682804,9.040892
4.123,220.345620,1.454281,13.000000,10.250527,161.996640,37.038268,9.128333
4.124,220.349379,1.454306,13.000000,10.235808,161.997552,37.599147,9.266394
4.125,220.353162,1.454331,13.000000,10.229222,161.998479,37.829495,9.322988
4.126,220.356965,1.454356,13.000000,10.223464,161.999411,38.026043,9.371250
4.127,220.360703,1.454381,13.000000,10.238370,162.000349,37.383874,9.212817
4.128,220.364415,1.454405,13.000000,10.244028,162.001270,37.117578,9.147020
4.129,220.368027,1.454429,13.000000,10.267825,162.002184,36.115481,8.899905
4.130,220.371576,1.454452,13.000000,10.282348,162.003074,35.490657,8.745772
4.131,220.375146,1.454476,13.000000,10.276197,162.003949,35.705423,8.798539
4.132,220.378681,1.454499,13.000000,10.284078,162.004829,35.350514,8.710927
4.133,220.382210,1.454523,13.000000,10.284708,162.005700,35.290252,8.695924
4.134,220.385737,1.454546,13.000000,10.284543,162.006570,35.262265,8.688874
4.135,220.389260,1.454569,13.000000,10.284399,162.007438,35.233465,8.681625
4.136,220.392780,1.454592,13.000000,10.284273,162.008307,35.203959,8.674202
4.137,220.396298,1.454616,13.000000,10.284163,162.009174,35.173840,8.666628
4.138,220.399959,1.454640,13.000000,10.247863,162.010041,36.612571,9.020964
4.139,220.403573,1.454664,13.000000,10.258612,162.010943,36.140376,8.904457
4.140,220.407196,1.454687,13.000000,10.255443,162.011833,36.233489,8.927237
4.141,220.410853,1.454712,13.000000,10.246390,162.012726,36.565377,9.008845
4.142,220.414513,1.454736,13.000000,10.244757,162.013627,36.595746,9.016162
4.143,220.418348,1.454761,13.000000,10.200468,162.014528,38.357506,9.450037
4.144,220.422214,1.454787,13.000000,10.192040,162.015473,38.661993,9.524870
4.145,220.426107,1.454812,13.000000,10.184670,162.016426,38.923202,9.589037
4.146,220.430021,1.454838,13.000000,10.178227,162.017385,39.146576,9.643879
4.147,220.433981,1.454864,13.000000,10.166311,162.018349,39.591926,9.753402
4.148,220.438038,1.454891,13.000000,10.141288,162.019324,40.568879,9.993875
4.149,220.442145,1.454918,13.000000,10.127730,162.020324,41.079510,10.119460
4.150,220.446298,1.454946,13.000000,10.115876,162.021336,41.520499,10.227882
4.151,220.450462,1.454973,13.000000,10.111795,162.022359,41.645527,10.258468
4.152,220.454688,1.455001,13.000000,10.095660,162.023384,42.259776,10.409558
4.153,220.459017,1.455030,13.000000,10.069218,162.024425,43.291890,10.663566
4.154,220.463386,1.455058,13.000000,10.058434,162.025492,43.687373,10.760748
4.155,220.467763,1.455087,13.000000,10.055287,162.026568,43.772370,10.781448
4.156,220.472147,1.455116,13.000000,10.052537,162.027646,43.841237,10.798174
4.157,220.476511,1.455145,13.000000,10.056415,162.028726,43.640899,10.748595
4.158,220.480868,1.455174,13.000000,10.057277,162.029801,43.563218,10.729228
4.159,220.485130,1.455202,13.000000,10.079409,162.030873,42.621971,10.497179
4.160,220.489360,1.455230,13.000000,10.086193,162.031923,42.304779,10.418837
4.161,220.493563,1.455258,13.000000,10.092125,162.032965,42.022504,10.349100
4.162,220.497714,1.455285,13.000000,10.103595,162.034000,41.515629,10.224054
4.163,220.501782,1.455312,13.000000,10.123181,162.035022,40.679650,10.017969
4.164,220.505815,1.455338,13.000000,10.130748,162.036024,40.332517,9.932281
4.165,220.509792,1.455365,13.000000,10.143647,162.037017,39.769176,9.793355
4.166,220.513720,1.455391,13.000000,10.154926,162.037997,39.272192,9.670778
4.167,220.517654,1.455417,13.000000,10.152220,162.038964,39.343551,9.688160
4.168,220.521653,1.455443,13.000000,10.135221,162.039932,39.995354,9.848470
4.169,220.525650,1.455469,13.000000,10.134991,162.040917,39.965461,9.840912
4.170,220.529592,1.455495,13.000000,10.147358,162.041901,39.424078,9.707410
4.171,220.533487,1.455521,13.000000,10.158170,162.042872,38.946316,9.589582
4.172,220.537339,1.455546,13.000000,10.167623,162.043831,38.524186,9.485458
4.173,220.541100,1.455571,13.000000,10.189399,162.044780,37.601999,9.258218
4.174,220.544808,1.455596,13.000000,10.201211,162.045705,37.085342,9.130837
4.175,220.548471,1.455620,13.000000,10.211539,162.046619,36.629464,9.018427
4.176,220.552119,1.455644,13.000000,10.214286,162.047520,36.481935,8.981940
4.177,220.555831,1.455668,13.000000,10.197838,162.048419,37.114193,9.137437
4.178,220.559623,1.455694,13.000000,10.177166,162.049332,37.917415,9.335015
4.179,220.563458,1.455719,13.000000,10.165383,162.050266,38.358845,9.443513
4.180,220.567281,1.455744,13.000000,10.167647,162.051210,38.229266,9.411432
4.181,220.571144,1.455770,13.000000,10.157060,162.052151,38.621821,9.507891
4.182,220.574999,1.455795,13.000000,10.157667,162.053102,38.559283,9.492312
4.183,220.578838,1.455820,13.000000,10.160900,162.054051,38.390117,9.450485
4.184,220.582637,1.455845,13.000000,10.170011,162.054996,37.982374,9.349932
4.185,220.586501,1.455871,13.000000,10.152843,162.055931,38.642514,9.512255
4.186,220.590422,1.455897,13.000000,10.137833,162.056882,39.214394,9.652842
4.187,220.594418,1.455923,13.000000,10.118729,162.057848,39.952087,9.834237
4.188,220.598427,1.455950,13.000000,10.114289,162.058831,40.093306,9.868801
4.189,220.602525,1.455977,13.000000,10.091557,162.059818,40.977529,10.086246
4.190,220.606674,1.456004,13.000000,10.077966,162.060827,41.489595,10.212078
4.191,220.610816,1.456031,13.000000,10.078648,162.061848,41.421232,10.195039
4.192,220.614927,1.456059,13.000000,10.085261,162.062867,41.112013,10.118721
4.193,220.619010,1.456085,13.000000,10.091310,162.063879,40.825968,10.048112
4.194,220.623092,1.456112,13.000000,10.090315,162.064884,40.826372,10.048006
4.195,220.627200,1.456140,13.000000,10.083163,162.065889,41.076999,10.109483
4.196,220.631252,1.456166,13.000000,10.095759,162.066900,40.524957,9.973415
4.197,220.635316,1.456193,13.000000,10.092058,162.067897,40.635640,10.000452
4.198,220.639354,1.456220,13.000000,10.097253,162.068897,40.384736,9.938502
4.199,220.643345,1.456246,13.000000,10.108078,162.069891,39.905275,9.820311
4.200,220.647344,1.456272,13.000000,10.104977,162.070873,39.992195,9.841505
4.201,220.651325,1.456299,13.000000,10.108548,162.071857,39.807866,9.795948
4.202,220.655256,1.456325,13.000000,10.119895,162.072837,39.307748,9.672686
4.203,220.659150,1.456350,13.000000,10.127875,162.073804,38.944915,9.583213
4.204,220.663013,1.456376,13.000000,10.134852,162.074762,38.623177,9.503858
4.205,220.666872,1.456401,13.000000,10.134669,162.075713,38.592726,9.496182
4.206,220.670702,1.456427,13.000000,10.140793,162.076662,38.306016,9.425452
4.207,220.674514,1.456452,13.000000,10.144624,162.077605,38.112743,9.377716
4.208,220.678361,1.456477,13.000000,10.134907,162.078543,38.470275,9.465507
4.209,220.682256,1.456503,13.000000,10.122151,162.079489,38.950991,9.583601
4.210,220.686116,1.456528,13.000000,10.129847,162.080447,38.599980,9.497053
4.211,220.689945,1.456554,13.000000,10.136577,162.081397,38.288611,9.420262
4.212,220.693746,1.456579,13.000000,10.142460,162.082339,38.011907,9.352005
4.213,220.697526,1.456604,13.000000,10.146609,162.083274,37.805991,9.301167
4.214,220.701285,1.456628,13.000000,10.151232,162.084204,37.580986,9.245636
4.215,220.705023,1.456653,13.000000,10.155274,162.085129,37.379809,9.195970
4.216,220.708691,1.456677,13.000000,10.171375,162.086049,36.688661,9.025769
4.217,220.712325,1.456701,13.000000,10.179169,162.086951,36.335820,8.938802
4.218,220.715929,1.456725,13.000000,10.185658,162.087845,36.036335,8.864966
4.219,220.719504,1.456749,13.000000,10.191657,162.088732,35.757078,8.796110
4.220,220.723030,1.456772,13.000000,10.203186,162.089611,35.253309,8.672030
4.221,220.726587,1.456795,13.000000,10.194416,162.090478,35.575192,8.751057
4.222,220.730147,1.456819,13.000000,10.193031,162.091353,35.596538,8.756152
4.223,220.733690,1.456842,13.000000,10.196256,162.092229,35.430485,8.715150
4.224,220.737262,1.456866,13.000000,10.188357,162.093101,35.716813,8.785425
4.225,220.740832,1.456889,13.000000,10.187734,162.093979,35.707070,8.782872
4.226,220.744427,1.456913,13.000000,10.180906,162.094857,35.949602,8.842370
4.227,220.748043,1.456937,13.000000,10.174936,162.095742,36.157021,8.893228
4.228,220.751743,1.456962,13.000000,10.153375,162.096631,36.998113,9.099939
4.229,220.755526,1.456986,13.000000,10.132015,162.097541,37.830260,9.304439
4.230,220.759355,1.457012,13.000000,10.119623,162.098471,38.297018,9.419061
4.231,220.763174,1.457037,13.000000,10.121354,162.099413,38.189070,9.392332
4.232,220.766990,1.457062,13.000000,10.121354,162.100352,38.151610,9.382940
4.233,220.770830,1.457087,13.000000,10.114261,162.101291,38.402581,9.444483
4.234,220.774682,1.457113,13.000000,10.110383,162.102235,38.522619,9.473822
4.235,220.778544,1.457138,13.000000,10.106992,162.103183,38.622727,9.498259
4.236,220.782415,1.457164,13.000000,10.104027,162.104132,38.705413,9.518410
4.237,220.786343,1.457190,13.000000,10.088868,162.105084,39.283877,9.660478
4.238,220.790321,1.457216,13.000000,10.075803,162.106050,39.776667,9.781470
4.239,220.794316,1.457242,13.000000,10.070474,162.107028,39.954382,9.824977
4.240,220.798276,1.457269,13.000000,10.078381,162.108011,39.593662,9.736079
4.241,220.802229,1.457295,13.000000,10.079012,162.108984,39.529216,9.720040
4.242,220.806201,1.457321,13.000000,10.073280,162.109956,39.723580,9.767640
4.243,220.810182,1.457347,13.000000,10.070169,162.110933,39.811144,9.788976
4.244,220.814178,1.457374,13.000000,10.065548,162.111912,39.960055,9.825396
4.245,220.818110,1.457400,13.000000,10.080358,162.112895,39.318581,9.667477
4.246,220.822011,1.457425,13.000000,10.087023,162.113861,39.008949,9.591157
4.247,220.825910,1.457451,13.000000,10.086567,162.114820,38.989229,9.586122
4.248,220.829786,1.457477,13.000000,10.091314,162.115779,38.757921,9.529065
4.249,220.833738,1.457503,13.000000,10.071470,162.116732,39.527068,9.717980
4.250,220.837732,1.457529,13.000000,10.060403,162.117704,39.938491,9.818937
4.251,220.841634,1.457555,13.000000,10.082142,162.118686,39.015091,9.591726
4.252,220.845556,1.457581,13.000000,10.076016,162.119645,39.225995,9.643388
4.253,220.849564,1.457607,13.000000,10.054201,162.120609,40.074916,9.851895
