time,Vin,Pw,Force,Fx,Fy,Fz
0.053000,0.000000,0.000000,2.530799738,0.403879590,-2.467865878,-0.389187096
0.054000,0.000000,0.000000,2.514623311,0.307631126,-2.465440506,-0.387681053
0.055000,0.000000,0.000000,2.427863621,0.503203188,-2.343697783,-0.385212949
0.056000,0.000000,0.000000,2.431379493,0.457305206,-2.356875834,-0.384206312
0.057000,0.000000,0.000000,2.546654714,0.226737931,-2.505048240,-0.398463871
0.058000,0.000000,0.000000,2.510867918,0.466909010,-2.435118542,-0.395792074
0.059000,0.000000,0.000000,2.457469567,0.488403742,-2.373976468,-0.406022395
0.060000,0.000000,0.000000,2.397766844,0.444365513,-2.320517734,-0.408683952
0.061000,0.000000,0.000000,2.283932526,0.309363800,-2.225013864,-0.412256142
0.062000,0.000000,0.000000,2.145948896,0.413488100,-2.064610617,-0.414134342
0.063000,0.000000,0.000000,1.972998020,0.504527755,-1.861532383,-0.415776521
0.064000,0.000000,0.000000,1.887166352,0.584127029,-1.746805566,-0.410929152
0.065000,0.000000,0.000000,1.877480230,0.653723563,-1.709327599,-0.419257292
0.066000,0.000000,0.000000,1.769948048,0.657906042,-1.585076844,-0.432905451
0.067000,0.000000,0.000000,1.612473205,0.718231233,-1.379426749,-0.425905597
0.068000,0.000000,0.000000,1.696743215,0.645312030,-1.513778671,-0.413502186
0.069000,0.000000,0.000000,1.610015933,0.581556124,-1.442751874,-0.415223804
0.070000,0.000000,0.000000,1.369909202,0.525812022,-1.192155009,-0.423012262
0.071000,0.000000,0.000000,1.544752602,0.568017963,-1.378212600,-0.405149631
0.072000,0.000000,0.000000,1.577770613,0.639638822,-1.387053391,-0.395354491
0.073000,0.000000,0.000000,1.480727720,0.513763980,-1.331951362,-0.393073431
0.074000,0.000000,0.000000,1.289222538,0.403707036,-1.158109953,-0.397362202
0.075000,0.000000,0.000000,1.237479263,0.307480257,-1.131777805,-0.394828844
0.076000,0.000000,0.000000,1.536482946,0.503087854,-1.394888257,-0.402453980
