time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
6.539,10190681.407808,3.300000,10.000000,6.202045,66.326400,32715548.852752,32.715549
6.540,10193952.962693,3.300000,10.000000,6.202045,66.326400,32715548.852752,32.715549
6.541,10197209.321966,3.300000,10.000000,6.217241,66.326400,32563592.726798,32.563593
6.542,10200459.904831,3.300000,10.000000,6.223017,66.326400,32505828.654348,32.505829
6.543,10203724.286730,3.300000,10.000000,6.209218,66.326400,32643818.988538,32.643819
6.544,10207005.788871,3.300000,10.000000,6.192098,66.326400,32815021.412966,32.815021
6.545,10210287.291013,3.300000,10.000000,6.192098,66.326400,32815021.412966,32.815021
6.546,10213605.434567,3.300000,10.000000,6.155456,66.326400,33181435.540652,33.181436
6.547,10216922.604042,3.300000,10.000000,6.156431,66.326400,33171694.756542,33.171695
6.548,10220251.488217,3.300000,10.000000,6.144716,66.326400,33288841.741608,33.288842
6.549,10223599.570442,3.300000,10.000000,6.125518,66.326400,33480822.249857,33.480822
6.550,10226947.652667,3.300000,10.000000,6.125518,66.326400,33480822.249857,33.480822
6.551,10230316.694295,3.300000,10.000000,6.104558,66.326400,33690416.281501,33.690416
6.552,10233703.498545,3.300000,10.000000,6.086796,66.326400,33868042.503428,33.868043
6.553,10237099.550115,3.300000,10.000000,6.077548,66.326400,33960515.702927,33.960516
6.554,10240509.966628,3.300000,10.000000,6.063183,66.326400,34104165.121735,34.104165
6.555,10243920.383140,3.300000,10.000000,6.063183,66.326400,34104165.121735,34.104165
6.556,10247360.630688,3.300000,10.000000,6.033352,66.326400,34402475.483750,34.402475
6.557,10250815.976044,3.300000,10.000000,6.018255,66.326400,34553453.560400,34.553454
6.558,10254297.088332,3.300000,10.000000,5.992488,66.326400,34811122.878535,34.811123
6.559,10257803.157055,3.300000,10.000000,5.967531,66.326400,35060687.228981,35.060687
6.560,10261309.225778,3.300000,10.000000,5.967531,66.326400,35060687.228981,35.060687
6.561,10264810.819191,3.300000,10.000000,5.972007,66.326400,35015934.134043,35.015934
6.562,10268307.235093,3.300000,10.000000,5.977184,66.326400,34964159.016988,34.964159
6.563,10271792.840923,3.300000,10.000000,5.987994,66.326400,34856058.299956,34.856058
6.564,10275290.567994,3.300000,10.000000,5.975873,66.326400,34977270.716326,34.977271
6.565,10278788.295066,3.300000,10.000000,5.975873,66.326400,34977270.716326,34.977271
6.566,10282259.168415,3.300000,10.000000,6.002727,66.326400,34708733.488121,34.708733
6.567,10285728.724649,3.300000,10.000000,6.004044,66.326400,34695562.342762,34.695562
6.568,10289190.846097,3.300000,10.000000,6.011479,66.326400,34621214.479271,34.621214
6.569,10292629.006613,3.300000,10.000000,6.035439,66.326400,34381605.159476,34.381605
6.570,10296067.167129,3.300000,10.000000,6.035439,66.326400,34381605.159476,34.381605
6.571,10299475.233574,3.300000,10.000000,6.065534,66.326400,34080664.448646,34.080664
6.572,10302871.025897,3.300000,10.000000,6.077808,66.326400,33957923.227286,33.957923
6.573,10306268.652879,3.300000,10.000000,6.075973,66.326400,33976269.828842,33.976270
6.574,10309644.943331,3.300000,10.000000,6.097310,66.326400,33762904.515268,33.762905
6.575,10313021.233783,3.300000,10.000000,6.097310,66.326400,33762904.515268,33.762905
6.576,10316369.436423,3.300000,10.000000,6.125397,66.326400,33482026.401222,33.482026
6.577,10319706.604463,3.300000,10.000000,6.136432,66.326400,33371680.402468,33.371680
6.578,10323034.124552,3.300000,10.000000,6.146080,66.326400,33275200.890876,33.275201
6.579,10326345.833576,3.300000,10.000000,6.161891,66.326400,33117090.243292,33.117090
6.580,10329657.542601,3.300000,10.000000,6.161891,66.326400,33117090.243292,33.117090
6.581,10332981.507809,3.300000,10.000000,6.149635,66.326400,33239652.081118,33.239652
6.582,10336325.827558,3.300000,10.000000,6.129280,66.326400,33443197.492996,33.443197
6.583,10339678.450202,3.300000,10.000000,6.120977,66.326400,33526226.437970,33.526226
6.584,10343038.332368,3.300000,10.000000,6.113718,66.326400,33598821.658002,33.598822
6.585,10346417.128168,3.300000,10.000000,6.094804,66.326400,33787957.999780,33.787958
6.586,10349833.202821,3.300000,10.000000,6.057525,66.326400,34160746.536779,34.160747
6.587,10353254.846568,3.300000,10.000000,6.051956,66.326400,34216437.462644,34.216437
6.588,10356675.076388,3.300000,10.000000,6.053370,66.326400,34202298.207295,34.202298
6.589,10360100.353148,3.300000,10.000000,6.048323,66.326400,34252767.596246,34.252768
6.590,10363523.759444,3.300000,10.000000,6.050194,66.326400,34234062.961663,34.234063
6.591,10366973.937214,3.300000,10.000000,6.023422,66.326400,34501777.700176,34.501778
6.592,10370431.681738,3.300000,10.000000,6.015855,66.326400,34577445.239210,34.577445
6.593,10373889.758964,3.300000,10.000000,6.015523,66.326400,34580772.261782,34.580772
6.594,10377348.127084,3.300000,10.000000,6.015232,66.326400,34583681.198367,34.583681
6.595,10380806.749543,3.300000,10.000000,6.014978,66.326400,34586224.587201,34.586225
6.596,10384235.952022,3.300000,10.000000,6.044398,66.326400,34292024.795135,34.292025
6.597,10387650.224347,3.300000,10.000000,6.059328,66.326400,34142723.249304,34.142723
6.598,10391057.725881,3.300000,10.000000,6.066098,66.326400,34075015.342126,34.075015
6.599,10394446.741097,3.300000,10.000000,6.084585,66.326400,33890152.155356,33.890152
6.600,10397813.309868,3.300000,10.000000,6.107031,66.326400,33665687.708693,33.665688
6.601,10401155.659770,3.300000,10.000000,6.131250,66.326400,33423499.023841,33.423499
6.602,10404487.710549,3.300000,10.000000,6.141549,66.326400,33320507.792240,33.320508
6.603,10407798.190061,3.300000,10.000000,6.163120,66.326400,33104795.114358,33.104795
6.604,10411096.092215,3.300000,10.000000,6.175698,66.326400,32979021.544113,32.979022
6.605,10414284.584273,3.300000,10.000000,6.285108,66.326400,31884920.576917,31.884921
6.606,10417444.412443,3.300000,10.000000,6.313772,66.326400,31598281.696718,31.598282
6.607,10420585.461920,3.300000,10.000000,6.332551,66.326400,31410494.773602,31.410495
6.608,10423707.513674,3.300000,10.000000,6.351548,66.326400,31220517.539935,31.220518
6.609,10426791.488749,3.300000,10.000000,6.389625,66.326400,30839750.747327,30.839751
6.610,10429866.217112,3.300000,10.000000,6.398872,66.326400,30747283.634536,30.747284
6.611,10432939.143926,3.300000,10.000000,6.400673,66.326400,30729268.134906,30.729268
6.612,10435996.551988,3.300000,10.000000,6.416192,66.326400,30574080.623490,30.574081
6.613,10439048.051848,3.300000,10.000000,6.422100,66.326400,30514998.603072,30.514999
6.614,10442094.385953,3.300000,10.000000,6.427266,66.326400,30463341.048305,30.463341
6.615,10445142.486636,3.300000,10.000000,6.425499,66.326400,30481006.826393,30.481007
6.616,10448192.131902,3.300000,10.000000,6.423955,66.326400,30496452.657334,30.496453
6.617,10451238.025245,3.300000,10.000000,6.427707,66.326400,30458933.435849,30.458933
6.618,10454279.457369,3.300000,10.000000,6.432168,66.326400,30414321.237782,30.414321
6.619,10457323.272072,3.300000,10.000000,6.429785,66.326400,30438147.026934,30.438147
6.620,10460375.453135,3.300000,10.000000,6.421419,66.326400,30521810.632192,30.521811
6.621,10463428.666025,3.300000,10.000000,6.420387,66.326400,30532128.905672,30.532129
6.622,10466484.359443,3.300000,10.000000,6.417907,66.326400,30556934.178337,30.556934
6.623,10469565.776054,3.300000,10.000000,6.392183,66.326400,30814166.109123,30.814166
6.624,10472682.249757,3.300000,10.000000,6.357126,66.326400,31164737.028291,31.164737
6.625,10475816.808777,3.300000,10.000000,6.339041,66.326400,31345590.200347,31.345590
6.626,10478960.699842,3.300000,10.000000,6.329709,66.326400,31438910.648997,31.438911
6.627,10482106.664486,3.300000,10.000000,6.327635,66.326400,31459646.441604,31.459646
6.628,10485255.237744,3.300000,10.000000,6.325027,66.326400,31485732.580164,31.485733
6.629,10488399.013014,3.300000,10.000000,6.329825,66.326400,31437752.702300,31.437753
6.630,10491544.876415,3.300000,10.000000,6.327737,66.326400,31458634.006781,31.458634
6.631,10494692.565544,3.300000,10.000000,6.325911,66.326400,31476891.289152,31.476891
6.632,10497829.284603,3.300000,10.000000,6.336881,66.326400,31367190.587612,31.367191
6.633,10500942.532291,3.300000,10.000000,6.360352,66.326400,31132476.881105,31.132477
6.634,10504042.854763,3.300000,10.000000,6.373278,66.326400,31003224.717458,31.003225
6.635,10507119.309878,3.300000,10.000000,6.397145,66.326400,30764551.153578,30.764551
6.636,10510187.463268,3.300000,10.000000,6.405447,66.326400,30681533.900438,30.681534
6.637,10513254.641344,3.300000,10.000000,6.406422,66.326400,30671780.756073,30.671781
6.638,10516296.667469,3.300000,10.000000,6.431574,66.326400,30420261.255417,30.420261
6.639,10519322.151973,3.300000,10.000000,6.448115,66.326400,30254845.040723,30.254845
6.640,10522345.739908,3.300000,10.000000,6.450012,66.326400,30235879.346768,30.235879
6.641,10525348.820047,3.300000,10.000000,6.470520,66.326400,30030801.392990,30.030801
6.642,10528327.686291,3.300000,10.000000,6.494734,66.326400,29788662.441860,29.788662
6.643,10531254.304428,3.300000,10.000000,6.546982,66.326400,29266181.362405,29.266181
6.644,10534160.033982,3.300000,10.000000,6.567870,66.326400,29057295.545038,29.057296
6.645,10537047.499891,3.300000,10.000000,6.586134,66.326400,28874659.093642,28.874659
6.646,10539937.846789,3.300000,10.000000,6.583253,66.326400,28903468.974821,28.903469
6.647,10542830.712639,3.300000,10.000000,6.580734,66.326400,28928658.499558,28.928658
6.648,10545704.152944,3.300000,10.000000,6.600160,66.326400,28734403.053712,28.734403
6.649,10548539.854008,3.300000,10.000000,6.637899,66.326400,28357010.641197,28.357011
6.650,10551387.653883,3.300000,10.000000,6.625800,66.326400,28477998.746877,28.477999
6.651,10554249.602512,3.300000,10.000000,6.611651,66.326400,28619486.290383,28.619486
6.652,10557117.638725,3.300000,10.000000,6.605564,66.326400,28680362.131726,28.680362
6.653,10559978.431164,3.300000,10.000000,6.612808,66.326400,28607924.383088,28.607924
6.654,10562851.739663,3.300000,10.000000,6.600292,66.326400,28733084.989624,28.733085
6.655,10565757.336287,3.300000,10.000000,6.568003,66.326400,29055966.245354,29.055966
6.656,10568682.385083,3.300000,10.000000,6.548551,66.326400,29250487.957114,29.250488
6.657,10571618.158432,3.300000,10.000000,6.537827,66.326400,29357733.496577,29.357733
6.658,10574557.025464,3.300000,10.000000,6.534733,66.326400,29388670.311012,29.388670
6.659,10577504.880598,3.300000,10.000000,6.525745,66.326400,29478551.343760,29.478551
6.660,10580450.195019,3.300000,10.000000,6.528286,66.326400,29453144.210400,29.453144
6.661,10583416.253711,3.300000,10.000000,6.507541,66.326400,29660586.920145,29.660587
6.662,10586381.600316,3.300000,10.000000,6.508253,66.326400,29653466.050956,29.653466
6.663,10589365.173874,3.300000,10.000000,6.490026,66.326400,29835735.575796,29.835736
6.664,10592352.117547,3.300000,10.000000,6.486656,66.326400,29869436.730483,29.869437
6.665,10595356.360968,3.300000,10.000000,6.469357,66.326400,30042434.213786,30.042434
6.666,10598367.660239,3.300000,10.000000,6.462301,66.326400,30112992.704641,30.112993
6.667,10601397.695065,3.300000,10.000000,6.443565,66.326400,30300348.260178,30.300348
6.668,10604444.111067,3.300000,10.000000,6.427184,66.326400,30464160.022241,30.464160
6.669,10607517.416096,3.300000,10.000000,6.400295,66.326400,30733050.297316,30.733050
6.670,10610611.233267,3.300000,10.000000,6.379783,66.326400,30938171.701712,30.938172
6.671,10613694.569247,3.300000,10.000000,6.390264,66.326400,30833359.800422,30.833360
6.672,10616779.573866,3.300000,10.000000,6.388595,66.326400,30850046.192503,30.850046
6.673,10619880.335139,3.300000,10.000000,6.372839,66.326400,31007612.728202,31.007613
6.674,10622982.306655,3.300000,10.000000,6.371628,66.326400,31019715.162917,31.019715
6.675,10626085.336331,3.300000,10.000000,6.370570,66.326400,31030296.760832,31.030297
6.676,10629188.366007,3.300000,10.000000,6.370570,66.326400,31030296.760832,31.030297
6.677,10632259.197010,3.300000,10.000000,6.402769,66.326400,30708310.025956,30.708310
6.678,10635310.298852,3.300000,10.000000,6.422498,66.326400,30511018.418608,30.511018
6.679,10638362.568140,3.300000,10.000000,6.421331,66.326400,30522692.881644,30.522693
6.680,10641415.858169,3.300000,10.000000,6.420310,66.326400,30532900.288388,30.532900
6.681,10644476.323853,3.300000,10.000000,6.413134,66.326400,30604656.847642,30.604657
6.682,10647555.629845,3.300000,10.000000,6.394294,66.326400,30793059.917864,30.793060
6.683,10650677.588139,3.300000,10.000000,6.351642,66.326400,31219582.938806,31.219583
6.684,10653810.659351,3.300000,10.000000,6.340529,66.326400,31330712.117407,31.330712
6.685,10656959.730175,3.300000,10.000000,6.324529,66.326400,31490708.244637,31.490708
6.686,10660110.223671,3.300000,10.000000,6.323107,66.326400,31504934.959407,31.504935
6.687,10663261.961061,3.300000,10.000000,6.321863,66.326400,31517373.892473,31.517374
6.688,10666440.080115,3.300000,10.000000,6.295481,66.326400,31781190.547840,31.781191
6.689,10669641.104274,3.300000,10.000000,6.272576,66.326400,32010241.592107,32.010242
6.690,10672849.588827,3.300000,10.000000,6.265115,66.326400,32084845.527113,32.084846
6.691,10676070.879458,3.300000,10.000000,6.252309,66.326400,32212906.308224,32.212906
6.692,10679303.366908,3.300000,10.000000,6.241113,66.326400,32324874.496969,32.324874
6.693,10682567.559646,3.300000,10.000000,6.209407,66.326400,32641927.382186,32.641927
6.694,10685850.124336,3.300000,10.000000,6.191035,66.326400,32825646.898907,32.825647
6.695,10689148.752290,3.300000,10.000000,6.174972,66.326400,32986279.540266,32.986280
6.696,10692473.704725,3.300000,10.000000,6.148648,66.326400,33249524.352861,33.249524
6.697,10695798.657160,3.300000,10.000000,6.148648,66.326400,33249524.352861,33.249524
6.698,10699149.227330,3.300000,10.000000,6.123030,66.326400,33505701.692916,33.505702
6.699,10702513.598128,3.300000,10.000000,6.109229,66.326400,33643707.981551,33.643708
6.700,10705896.318502,3.300000,10.000000,6.090880,66.326400,33827203.741557,33.827204
6.701,10709279.038876,3.300000,10.000000,6.090880,66.326400,33827203.741557,33.827204
6.702,10712680.843306,3.300000,10.000000,6.071796,66.326400,34018044.299571,34.018044
6.703,10716084.670438,3.300000,10.000000,6.069773,66.326400,34038271.321135,34.038271
6.704,10719489.322547,3.300000,10.000000,6.068948,66.326400,34046521.083437,34.046521
6.705,10722900.979147,3.300000,10.000000,6.061943,66.326400,34116566.003105,34.116566
6.706,10726306.844291,3.300000,10.000000,6.067735,66.326400,34058651.442697,34.058651
6.707,10729712.709435,3.300000,10.000000,6.067735,66.326400,34058651.442697,34.058651
6.708,10733125.134454,3.300000,10.000000,6.061175,66.326400,34124250.187911,34.124250
6.709,10736543.587192,3.300000,10.000000,6.055147,66.326400,34184527.380235,34.184527
6.710,10739948.460628,3.300000,10.000000,6.068727,66.326400,34048734.357961,34.048734
6.711,10743356.213041,3.300000,10.000000,6.065848,66.326400,34077524.131585,34.077524
6.712,10746763.965454,3.300000,10.000000,6.065848,66.326400,34077524.131585,34.077524
6.713,10750183.326839,3.300000,10.000000,6.054239,66.326400,34193613.847846,34.193614
6.714,10753607.844294,3.300000,10.000000,6.049083,66.326400,34245174.545592,34.245175
6.715,10757030.586702,3.300000,10.000000,6.050858,66.326400,34227424.081895,34.227424
6.716,10760456.703349,3.300000,10.000000,6.047483,66.326400,34261166.470648,34.261166
6.717,10763882.819996,3.300000,10.000000,6.047483,66.326400,34261166.470648,34.261166
6.718,10767311.516127,3.300000,10.000000,6.044904,66.326400,34286961.310597,34.286961
6.719,10770731.628919,3.300000,10.000000,6.053487,66.326400,34201127.914070,34.201128
6.720,10774144.236985,3.300000,10.000000,6.060992,66.326400,34126080.660262,34.126081
6.721,10777568.099909,3.300000,10.000000,6.049737,66.326400,34238629.247309,34.238629
6.722,10780991.962834,3.300000,10.000000,6.049737,66.326400,34238629.247309,34.238629
6.723,10784400.876088,3.300000,10.000000,6.064687,66.326400,34089132.540019,34.089133
6.724,10787809.975177,3.300000,10.000000,6.064501,66.326400,34090990.893057,34.090991
6.725,10791219.236749,3.300000,10.000000,6.064338,66.326400,34092615.718564,34.092616
6.726,10794616.987795,3.300000,10.000000,6.075849,66.326400,33977510.460388,33.977510
6.727,10798014.738841,3.300000,10.000000,6.075849,66.326400,33977510.460388,33.977510
6.728,10801427.244110,3.300000,10.000000,6.061095,66.326400,34125052.684754,34.125053
6.729,10804852.050198,3.300000,10.000000,6.048794,66.326400,34248060.885423,34.248061
6.730,10808281.328155,3.300000,10.000000,6.044322,66.326400,34292779.566638,34.292780
6.731,10811712.440993,3.300000,10.000000,6.042487,66.326400,34311128.382979,34.311128
6.732,10815143.553832,3.300000,10.000000,6.042487,66.326400,34311128.382979,34.311128
6.733,10818569.786185,3.300000,10.000000,6.047368,66.326400,34262323.538613,34.262324
6.734,10821994.027992,3.300000,10.000000,6.049358,66.326400,34242418.068896,34.242418
6.735,10825416.529392,3.300000,10.000000,6.051099,66.326400,34225013.994277,34.225014
6.736,10828842.461796,3.300000,10.000000,6.047668,66.326400,34259324.045536,34.259324
6.737,10832268.394201,3.300000,10.000000,6.047668,66.326400,34259324.045536,34.259324
6.738,10835685.172683,3.300000,10.000000,6.056822,66.326400,34167784.820387,34.167785
6.739,10839101.148626,3.300000,10.000000,6.057624,66.326400,34159759.436377,34.159759
6.740,10842510.139696,3.300000,10.000000,6.064609,66.326400,34089910.698793,34.089911
6.741,10845926.533509,3.300000,10.000000,6.057206,66.326400,34163938.129491,34.163938
6.742,10849342.927322,3.300000,10.000000,6.057206,66.326400,34163938.129491,34.163938
6.743,10852745.341141,3.300000,10.000000,6.071186,66.326400,34024138.189186,34.024138
6.744,10856136.191168,3.300000,10.000000,6.082750,66.326400,33908500.267084,33.908500
6.745,10859510.647366,3.300000,10.000000,6.099144,66.326400,33744561.981773,33.744562
6.746,10862846.460552,3.300000,10.000000,6.137787,66.326400,33358131.856425,33.358132
6.747,10866182.273737,3.300000,10.000000,6.137787,66.326400,33358131.856425,33.358132
6.748,10869483.052116,3.300000,10.000000,6.172822,66.326400,33007783.785014,33.007784
6.749,10872772.472218,3.300000,10.000000,6.184180,66.326400,32894201.017952,32.894201
6.750,10876039.394995,3.300000,10.000000,6.206677,66.326400,32669227.776210,32.669228
6.751,10879274.942769,3.300000,10.000000,6.238052,66.326400,32355477.741262,32.355478
6.752,10882510.490544,3.300000,10.000000,6.238052,66.326400,32355477.741262,32.355478
6.753,10885730.310790,3.300000,10.000000,6.253780,66.326400,32198202.463055,32.198202
6.754,10888912.579957,3.300000,10.000000,6.291331,66.326400,31822691.675405,31.822692
6.755,10892085.816784,3.300000,10.000000,6.300363,66.326400,31732368.268815,31.732368
6.756,10895221.487373,3.300000,10.000000,6.337929,66.326400,31356705.885914,31.356706
6.757,10898357.157961,3.300000,10.000000,6.337929,66.326400,31356705.885914,31.356706
6.758,10901486.874551,3.300000,10.000000,6.343883,66.326400,31297165.896754,31.297166
6.759,10904620.445937,3.300000,10.000000,6.340029,66.326400,31335713.860255,31.335714
6.760,10907744.821341,3.300000,10.000000,6.349225,66.326400,31243754.037654,31.243754
6.761,10910854.915935,3.300000,10.000000,6.363505,66.326400,31100945.941035,31.100946
6.762,10913965.010529,3.300000,10.000000,6.363505,66.326400,31100945.941035,31.100946
6.763,10917092.445612,3.300000,10.000000,6.346165,66.326400,31274350.829998,31.274351
6.764,10920224.022194,3.300000,10.000000,6.342023,66.326400,31315765.819343,31.315766
6.765,10923352.936654,3.300000,10.000000,6.344686,66.326400,31289144.594565,31.289145
6.766,10926477.488426,3.300000,10.000000,6.349048,66.326400,31245517.724781,31.245518
6.767,10929602.040198,3.300000,10.000000,6.349048,66.326400,31245517.724781,31.245518
6.768,10932723.256854,3.300000,10.000000,6.352383,66.326400,31212166.555373,31.212167
6.769,10935843.113254,3.300000,10.000000,6.353744,66.326400,31198563.998060,31.198564
6.770,10938974.346703,3.300000,10.000000,6.342367,66.326400,31312334.494655,31.312334
6.771,10942159.555271,3.300000,10.000000,6.288391,66.326400,31852085.680628,31.852086
6.772,10945344.763839,3.300000,10.000000,6.288391,66.326400,31852085.680628,31.852086
6.773,10948576.728057,3.300000,10.000000,6.241636,66.326400,32319642.176391,32.319642
6.774,10951824.830996,3.300000,10.000000,6.225497,66.326400,32481029.393436,32.481029
6.775,10955099.610976,3.300000,10.000000,6.198820,66.326400,32747799.800806,32.747800
6.776,10958406.332495,3.300000,10.000000,6.166878,66.326400,33067215.188104,33.067215
6.777,10961713.054014,3.300000,10.000000,6.166878,66.326400,33067215.188104,33.067215
6.778,10965055.970490,3.300000,10.000000,6.130684,66.326400,33429164.760910,33.429165
6.779,10968398.886966,3.300000,10.000000,6.130684,66.326400,33429164.760910,33.429165
6.780,10971774.966799,3.300000,10.000000,6.097520,66.326400,33760798.332310,33.760798
6.781,10975170.905207,3.300000,10.000000,6.077662,66.326400,33959384.074280,33.959384
6.782,10978566.843614,3.300000,10.000000,6.077662,66.326400,33959384.074280,33.959384
6.783,10981977.963186,3.300000,10.000000,6.062480,66.326400,34111195.715945,34.111196
6.784,10985388.991339,3.300000,10.000000,6.062572,66.326400,34110281.528527,34.110282
6.785,10988806.222746,3.300000,10.000000,6.056369,66.326400,34172314.074359,34.172314
6.786,10992233.620049,3.300000,10.000000,6.046203,66.326400,34273973.025891,34.273973
6.787,10995661.017351,3.300000,10.000000,6.046203,66.326400,34273973.025891,34.273973
6.788,10999100.890163,3.300000,10.000000,6.033727,66.326400,34398728.116046,34.398728
6.789,11002530.775132,3.300000,10.000000,6.043715,66.326400,34298849.688523,34.298850
6.790,11005951.927367,3.300000,10.000000,6.052448,66.326400,34211522.354366,34.211522
6.791,11009358.768397,3.300000,10.000000,6.066759,66.326400,34068410.297439,34.068410
6.792,11012765.609427,3.300000,10.000000,6.066759,66.326400,34068410.297439,34.068410
6.793,11016173.286858,3.300000,10.000000,6.065923,66.326400,34076774.311050,34.076774
6.794,11019568.739052,3.300000,10.000000,6.078148,66.326400,33954521.938798,33.954522
6.795,11022947.387456,3.300000,10.000000,6.094952,66.326400,33786484.046683,33.786484
6.796,11026317.458519,3.300000,10.000000,6.103529,66.326400,33700710.624908,33.700711
6.797,11029686.313285,3.300000,10.000000,6.104745,66.326400,33688547.662274,33.688548
6.798,11033041.397983,3.300000,10.000000,6.118515,66.326400,33550846.973463,33.550847
6.799,11036390.866440,3.300000,10.000000,6.124132,66.326400,33494684.579614,33.494685
6.800,11039747.990787,3.300000,10.000000,6.116476,66.326400,33571243.466466,33.571243
6.801,11043111.808955,3.300000,10.000000,6.109782,66.326400,33638181.679858,33.638182
6.802,11046495.874369,3.300000,10.000000,6.089535,66.326400,33840654.134334,33.840654
6.803,11049879.939782,3.300000,10.000000,6.089535,66.326400,33840654.134334,33.840654
6.804,11053252.146088,3.300000,10.000000,6.101394,66.326400,33722063.058189,33.722063
6.805,11056622.867775,3.300000,10.000000,6.102878,66.326400,33707216.869654,33.707217
6.806,11059998.574591,3.300000,10.000000,6.097893,66.326400,33757068.161264,33.757068
6.807,11063387.944655,3.300000,10.000000,6.084230,66.326400,33893700.639899,33.893701
6.808,11066777.314719,3.300000,10.000000,6.084230,66.326400,33893700.639899,33.893701
6.809,11070200.683448,3.300000,10.000000,6.050231,66.326400,34233687.290110,34.233687
6.810,11073641.271040,3.300000,10.000000,6.033012,66.326400,34405875.916726,34.405876
6.811,11077109.480078,3.300000,10.000000,6.005391,66.326400,34682090.388509,34.682090
6.812,11080616.671966,3.300000,10.000000,5.966408,66.326400,35071918.880466,35.071919
6.813,11084123.863854,3.300000,10.000000,5.966408,66.326400,35071918.880466,35.071919
6.814,11087632.599072,3.300000,10.000000,5.964865,66.326400,35087352.179827,35.087352
6.815,11091128.976128,3.300000,10.000000,5.977223,66.326400,34963770.553381,34.963771
6.816,11094618.874431,3.300000,10.000000,5.983702,66.326400,34898983.032563,34.898983
6.817,11098092.498503,3.300000,10.000000,5.999976,66.326400,34736240.718214,34.736241
6.818,11101558.176609,3.300000,10.000000,6.007922,66.326400,34656781.059304,34.656781
6.819,11105017.116049,3.300000,10.000000,6.014661,66.326400,34589394.403599,34.589394
6.820,11108476.055490,3.300000,10.000000,6.014661,66.326400,34589394.403599,34.589394
6.821,11111929.053895,3.300000,10.000000,6.020602,66.326400,34529984.050761,34.529984
6.822,11115370.415046,3.300000,10.000000,6.032239,66.326400,34413611.516028,34.413612
6.823,11118807.884510,3.300000,10.000000,6.036131,66.326400,34374694.638375,34.374695
6.824,11122227.199473,3.300000,10.000000,6.054285,66.326400,34193149.626979,34.193150
6.825,11125646.514435,3.300000,10.000000,6.054285,66.326400,34193149.626979,34.193150
6.826,11129051.950936,3.300000,10.000000,6.068163,66.326400,34054365.009601,34.054365
6.827,11132451.726989,3.300000,10.000000,6.073824,66.326400,33997760.526293,33.997761
6.828,11135852.837092,3.300000,10.000000,6.072490,66.326400,34011101.025213,34.011101
6.829,11139226.296646,3.300000,10.000000,6.100140,66.326400,33734595.539843,33.734596
6.830,11142599.756200,3.300000,10.000000,6.100140,66.326400,33734595.539843,33.734596
6.831,11145953.657043,3.300000,10.000000,6.119699,66.326400,33539008.430028,33.539008
6.832,11149314.656784,3.300000,10.000000,6.112600,66.326400,33609997.417566,33.609997
6.833,11152675.580166,3.300000,10.000000,6.112677,66.326400,33609233.812763,33.609234
6.834,11156017.528851,3.300000,10.000000,6.131651,66.326400,33419486.857806,33.419487
6.835,11159359.477537,3.300000,10.000000,6.131651,66.326400,33419486.857806,33.419487
6.836,11162688.499889,3.300000,10.000000,6.144578,66.326400,33290223.517259,33.290224
6.837,11166008.897907,3.300000,10.000000,6.153202,66.326400,33203980.179753,33.203980
6.838,11169337.754745,3.300000,10.000000,6.144743,66.326400,33288568.384528,33.288568
6.839,11172668.545654,3.300000,10.000000,6.142809,66.326400,33307909.086049,33.307909
6.840,11176009.339541,3.300000,10.000000,6.132806,66.326400,33407938.873639,33.407939
6.841,11179352.596211,3.300000,10.000000,6.130343,66.326400,33432566.694324,33.432567
6.842,11182687.322517,3.300000,10.000000,6.138874,66.326400,33347263.066841,33.347263
6.843,11186022.048824,3.300000,10.000000,6.138874,66.326400,33347263.066841,33.347263
6.844,11189374.597149,3.300000,10.000000,6.121052,66.326400,33525483.247187,33.525483
6.845,11192728.131149,3.300000,10.000000,6.120066,66.326400,33535340.006256,33.535340
6.846,11196076.243777,3.300000,10.000000,6.125487,66.326400,33481126.275377,33.481126
6.847,11199428.428290,3.300000,10.000000,6.121415,66.326400,33521845.128453,33.521845
6.848,11202794.210567,3.300000,10.000000,6.107818,66.326400,33657822.773148,33.657823
6.849,11206153.032307,3.300000,10.000000,6.114778,66.326400,33588217.403843,33.588217
6.850,11209499.485012,3.300000,10.000000,6.127147,66.326400,33464527.050141,33.464527
6.851,11212801.324166,3.300000,10.000000,6.171761,66.326400,33018391.538976,33.018392
6.852,11216072.822187,3.300000,10.000000,6.202102,66.326400,32714980.203022,32.714980
6.853,11219330.358223,3.300000,10.000000,6.216064,66.326400,32575360.366174,32.575360
6.854,11222581.969976,3.300000,10.000000,6.221988,66.326400,32516117.528547,32.516118
6.855,11225803.269171,3.300000,10.000000,6.252301,66.326400,32212991.953171,32.212992
6.856,11228993.741696,3.300000,10.000000,6.283127,66.326400,31904725.244101,31.904725
6.857,11232167.867830,3.300000,10.000000,6.299474,66.326400,31741261.342168,31.741261
6.858,11235327.701722,3.300000,10.000000,6.313766,66.326400,31598338.919973,31.598339
6.859,11238481.322573,3.300000,10.000000,6.319979,66.326400,31536208.512114,31.536209
6.860,11241635.794323,3.300000,10.000000,6.319128,66.326400,31544717.494642,31.544717
6.861,11244761.823735,3.300000,10.000000,6.347571,66.326400,31260294.119008,31.260294
6.862,11247879.604917,3.300000,10.000000,6.355819,66.326400,31177811.820609,31.177812
