time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
1.352,264.888112,1.748262,10.000000,2.203096,43.483296,2197.133406,301.136085
1.353,265.107794,1.749711,10.000000,2.216960,43.513390,2196.820287,300.696505
1.354,265.327503,1.751162,10.000000,2.222799,43.543439,2197.092410,300.337619
1.355,265.547259,1.752612,10.000000,2.226084,43.573453,2197.551452,300.004626
1.356,265.767095,1.754063,10.000000,2.224493,43.603434,2198.368597,299.720729
1.357,265.986828,1.755513,10.000000,2.248235,43.633386,2197.326701,299.183789
1.358,266.206524,1.756963,10.000000,2.262710,43.663285,2196.962276,298.740052
1.359,266.426290,1.758414,10.000000,2.262799,43.693139,2197.655158,298.440612
1.360,266.646124,1.759864,10.000000,2.262946,43.722964,2198.344942,298.140899
1.361,266.865982,1.761315,10.000000,2.269290,43.752758,2198.578365,297.779523
1.362,267.085869,1.762767,10.000000,2.274836,43.782516,2198.870481,297.426480
1.363,267.305744,1.764218,10.000000,2.285968,43.812240,2198.748999,297.017927
1.364,267.525617,1.765669,10.000000,2.295701,43.841922,2198.729925,296.623771
1.365,267.745401,1.767120,10.000000,2.317146,43.871565,2197.840620,296.112897
1.366,267.965165,1.768570,10.000000,2.329244,43.901156,2197.642364,295.695993
1.367,268.185014,1.770021,10.000000,2.327256,43.930706,2198.490917,295.420373
1.368,268.404947,1.771473,10.000000,2.325518,43.960229,2199.322440,295.142531
1.369,268.625101,1.772926,10.000000,2.305149,43.989724,2201.545670,295.051277
1.370,268.845400,1.774380,10.000000,2.295321,44.019209,2202.986950,294.854698
1.371,269.065847,1.775835,10.000000,2.285029,44.048675,2204.466265,294.662954
1.372,269.286272,1.777289,10.000000,2.297405,44.078122,2204.251007,294.244732
1.373,269.506800,1.778745,10.000000,2.293134,44.107527,2205.282774,293.993384
1.374,269.727333,1.780200,10.000000,2.301967,44.136907,2205.332491,293.611257
1.375,269.948021,1.781657,10.000000,2.290840,44.166249,2206.882569,293.429107
1.376,270.169055,1.783116,10.000000,2.254546,44.195572,2210.331687,293.498818
1.377,270.390152,1.784575,10.000000,2.255661,44.224903,2210.969049,293.194358
1.378,270.611266,1.786034,10.000000,2.262920,44.254203,2211.143496,292.828772
1.379,270.832452,1.787494,10.000000,2.262983,44.283466,2211.861543,292.535505
1.380,271.053758,1.788955,10.000000,2.256755,44.312700,2213.057077,292.305442
1.381,271.275172,1.790416,10.000000,2.252043,44.341912,2214.140346,292.060457
1.382,271.496743,1.791879,10.000000,2.240906,44.371098,2215.713511,291.879953
1.383,271.718414,1.793342,10.000000,2.237453,44.400267,2216.706436,291.622803
1.384,271.939989,1.794804,10.000000,2.259566,44.429410,2215.755373,291.110244
1.385,272.161586,1.796266,10.000000,2.266334,44.458501,2215.970028,290.751648
1.386,272.383124,1.797729,10.000000,2.283708,44.487557,2215.374898,290.287345
1.387,272.604610,1.799190,10.000000,2.300009,44.516567,2214.859089,289.834245
1.388,272.826156,1.800653,10.000000,2.301695,44.545531,2215.459084,289.527747
1.389,273.047860,1.802116,10.000000,2.290602,44.574464,2217.038988,289.349336
1.390,273.269566,1.803579,10.000000,2.299753,44.603380,2217.069497,288.968669
1.391,273.491189,1.805042,10.000000,2.320243,44.632258,2216.227975,288.474990
1.392,273.712747,1.806504,10.000000,2.338236,44.661086,2215.575105,288.006781
1.393,273.934256,1.807966,10.000000,2.353967,44.689868,2215.093476,287.561651
1.394,274.155732,1.809428,10.000000,2.367722,44.718605,2214.761919,287.136733
1.395,274.377286,1.810890,10.000000,2.367182,44.747299,2215.532465,286.855189
1.396,274.598779,1.812352,10.000000,2.384357,44.775966,2214.934309,286.396777
1.397,274.820116,1.813813,10.000000,2.413967,44.804586,2213.370373,285.814468
1.398,275.041429,1.815273,10.000000,2.426465,44.833149,2213.127743,285.403862
1.399,275.262729,1.816734,10.000000,2.437392,44.861670,2213.005372,285.009373
1.400,275.484195,1.818196,10.000000,2.425464,44.890152,2214.658746,284.843840
1.401,275.705844,1.819659,10.000000,2.411384,44.918618,2216.483527,284.699979
1.402,275.927612,1.821122,10.000000,2.405357,44.947069,2217.685052,284.475738
1.403,276.149446,1.822586,10.000000,2.406371,44.975498,2218.339608,284.181316
1.404,276.371347,1.824051,10.000000,2.407257,45.003897,2219.005104,283.888461
1.405,276.593408,1.825516,10.000000,2.396143,45.032267,2220.610859,283.715902
1.406,276.815526,1.826982,10.000000,2.398315,45.060619,2221.179221,283.410660
1.407,277.037703,1.828449,10.000000,2.400213,45.088942,2221.769718,283.108452
1.408,277.259940,1.829916,10.000000,2.401873,45.117234,2222.379749,282.808931
1.409,277.482291,1.831383,10.000000,2.397041,45.145496,2223.501444,282.574629
1.410,277.704821,1.832852,10.000000,2.383630,45.173734,2225.301569,282.426362
1.411,277.927297,1.834320,10.000000,2.399940,45.201958,2224.761098,281.981020
1.412,278.149965,1.835790,10.000000,2.385056,45.230137,2226.682465,281.848069
1.413,278.372829,1.837261,10.000000,2.369771,45.258303,2228.640309,281.719257
1.414,278.595825,1.838732,10.000000,2.362690,45.286456,2229.953179,281.508534
1.415,278.818845,1.840204,10.000000,2.369065,45.314588,2230.201652,281.163461
1.416,279.041896,1.841677,10.000000,2.374640,45.342686,2230.513497,280.826744
1.417,279.265237,1.843151,10.000000,2.347655,45.370750,2233.414803,280.815955
1.418,279.488739,1.844626,10.000000,2.337070,45.398813,2235.017754,280.641175
1.419,279.712291,1.846101,10.000000,2.340381,45.426858,2235.516335,280.327605
1.420,279.935946,1.847577,10.000000,2.336994,45.454872,2236.550368,280.081342
1.421,280.159751,1.849054,10.000000,2.327749,45.482861,2238.054874,279.893900
1.422,280.383533,1.850531,10.000000,2.340269,45.510832,2237.820205,279.488993
1.423,280.607419,1.852009,10.000000,2.336895,45.538762,2238.858077,279.243427
1.424,280.831355,1.853487,10.000000,2.340229,45.566668,2239.359592,278.931035
1.425,281.055294,1.854965,10.000000,2.349427,45.594542,2239.390156,278.560312
1.426,281.279366,1.856444,10.000000,2.342526,45.622379,2240.715730,278.350948
1.427,281.503443,1.857923,10.000000,2.351435,45.650196,2240.769862,277.983692
1.428,281.727585,1.859402,10.000000,2.352942,45.677975,2241.420642,277.690830
1.429,281.951743,1.860882,10.000000,2.360542,45.705726,2241.579822,277.337322
1.430,282.175874,1.862361,10.000000,2.373470,45.733441,2241.307221,276.930887
1.431,282.400005,1.863840,10.000000,2.382881,45.761115,2241.317867,276.560039
1.432,282.624183,1.865320,10.000000,2.386719,45.788753,2241.779704,276.245283
1.433,282.848074,1.866797,10.000000,2.431590,45.816359,2238.907489,275.520509
1.434,283.072009,1.868275,10.000000,2.435591,45.843892,2239.351220,275.205171
1.435,283.296044,1.869754,10.000000,2.432805,45.871394,2240.348173,274.958007
1.436,283.520176,1.871233,10.000000,2.430369,45.898872,2241.318556,274.707589
1.437,283.744300,1.872712,10.000000,2.440806,45.926324,2241.239180,274.328698
1.438,283.968605,1.874193,10.000000,2.428073,45.953738,2243.054014,274.181882
1.439,284.193106,1.875675,10.000000,2.413666,45.981138,2245.010495,274.051958
1.440,284.417634,1.877156,10.000000,2.419919,46.008525,2245.277148,273.715563
1.441,284.642143,1.878638,10.000000,2.431669,46.035878,2245.092000,273.324531
1.442,284.866697,1.880120,10.000000,2.435659,46.063192,2245.543483,273.011486
1.443,285.091100,1.881601,10.000000,2.463616,46.090475,2244.021361,272.459089
1.444,285.315483,1.883082,10.000000,2.475348,46.117702,2243.831724,272.069500
1.445,285.540008,1.884564,10.000000,2.467566,46.144891,2245.251921,271.875430
1.446,285.764615,1.886046,10.000000,2.467045,46.172060,2246.074937,271.608943
1.447,285.989357,1.887530,10.000000,2.460307,46.199203,2247.414280,271.404901
1.448,286.214173,1.889014,10.000000,2.460699,46.226325,2248.165445,271.129762
1.449,286.439011,1.890497,10.000000,2.467624,46.253420,2248.375376,270.789566
1.450,286.663827,1.891981,10.000000,2.479662,46.280481,2248.159731,270.398573
1.451,286.888738,1.893466,10.000000,2.477621,46.307502,2249.114526,270.148763
1.452,287.113743,1.894951,10.000000,2.475837,46.334499,2250.049795,269.896639
1.453,287.338840,1.896436,10.000000,2.474277,46.361470,2250.968138,269.642524
1.454,287.563788,1.897921,10.000000,2.501558,46.388416,2249.477390,269.100261
1.455,287.788855,1.899406,10.000000,2.496765,46.415308,2250.665657,268.879263
1.456,288.013982,1.900892,10.000000,2.498859,46.442178,2251.279366,268.589632
1.457,288.239174,1.902379,10.000000,2.500689,46.469019,2251.915960,268.302922
1.458,288.464431,1.903865,10.000000,2.502289,46.495831,2252.572761,268.018798
1.459,288.689799,1.905353,10.000000,2.498629,46.522615,2253.673256,267.787567
1.460,288.915230,1.906841,10.000000,2.500488,46.549375,2254.310869,267.501369
1.461,289.140674,1.908328,10.000000,2.508396,46.576107,2254.438853,267.154961
1.462,289.366139,1.909817,10.000000,2.515311,46.602805,2254.650133,266.818838
1.463,289.591738,1.911305,10.000000,2.508791,46.629469,2255.997820,266.617404
1.464,289.817302,1.912794,10.000000,2.522448,46.656112,2255.638878,266.214392
1.465,290.043009,1.914284,10.000000,2.515031,46.682716,2257.065843,266.022531
1.466,290.268797,1.915774,10.000000,2.514829,46.709300,2257.883092,265.758708
1.467,290.494560,1.917264,10.000000,2.527219,46.735858,2257.630516,265.369232
1.468,290.720365,1.918754,10.000000,2.531768,46.762377,2258.043983,265.058547
1.469,290.946018,1.920244,10.000000,2.558845,46.788865,2256.535920,264.522899
1.470,291.171749,1.921734,10.000000,2.559134,46.815299,2257.310434,264.255667
1.471,291.397556,1.923224,10.000000,2.559673,46.841707,2258.064830,263.986201
1.472,291.623385,1.924714,10.000000,2.566427,46.868088,2258.288081,263.654848
1.473,291.849297,1.926205,10.000000,2.566050,46.894435,2259.122634,263.395147
1.474,292.075238,1.927697,10.000000,2.572003,46.920757,2259.414950,263.072399
1.475,292.301224,1.929188,10.000000,2.576265,46.947046,2259.852482,262.766882
1.476,292.527249,1.930680,10.000000,2.580935,46.973305,2260.255212,262.457599
1.477,292.753320,1.932172,10.000000,2.585017,46.999533,2260.708686,262.154493
1.478,292.979441,1.933664,10.000000,2.588587,47.025731,2261.206763,261.856820
1.479,293.205615,1.935157,10.000000,2.591708,47.051899,2261.744062,261.563931
1.480,293.431765,1.936650,10.000000,2.603896,47.078038,2261.496875,261.180669
1.481,293.657876,1.938142,10.000000,2.617659,47.104138,2261.111168,260.782029
1.482,293.884072,1.939635,10.000000,2.617127,47.130198,2261.964393,260.526747
1.483,294.110408,1.941129,10.000000,2.610378,47.156233,2263.359594,260.333883
1.484,294.336877,1.942623,10.000000,2.604478,47.182249,2264.684157,260.132731
1.485,294.563456,1.944119,10.000000,2.601091,47.208245,2265.792537,259.906641
1.486,294.790158,1.945615,10.000000,2.596358,47.234218,2267.020801,259.694246
1.487,295.017033,1.947112,10.000000,2.585936,47.260170,2268.748986,259.538947
1.488,295.244125,1.948611,10.000000,2.570540,47.286106,2270.916742,259.433538
1.489,295.471306,1.950111,10.000000,2.569646,47.312031,2271.819018,259.183225
1.490,295.698584,1.951611,10.000000,2.568180,47.337932,2272.773106,258.938875
1.491,295.925894,1.953111,10.000000,2.573866,47.363808,2273.100493,258.623259
1.492,296.153188,1.954611,10.000000,2.585120,47.389653,2272.937646,258.252270
1.493,296.380477,1.956111,10.000000,2.594960,47.415461,2272.897806,257.895795
1.494,296.607885,1.957612,10.000000,2.590997,47.441233,2274.074856,257.677705
1.495,296.835426,1.959114,10.000000,2.585292,47.466983,2275.408364,257.477253
1.496,297.063185,1.960617,10.000000,2.569977,47.492713,2277.595249,257.373096
1.497,297.291203,1.962122,10.000000,2.550304,47.518433,2280.174025,257.312630
1.498,297.519457,1.963628,10.000000,2.533103,47.544146,2282.540290,257.227503
1.499,297.747873,1.965136,10.000000,2.524347,47.569852,2284.162383,257.058014
1.500,297.976243,1.966643,10.000000,2.539045,47.595540,2283.701460,256.654157
1.501,298.204782,1.968152,10.000000,2.529542,47.621188,2285.394233,256.492707
1.502,298.433369,1.969660,10.000000,2.533799,47.646819,2285.863349,256.193813
1.503,298.662346,1.971171,10.000000,2.499546,47.672421,2289.773611,256.280332
1.504,298.891450,1.972684,10.000000,2.495006,47.698032,2291.036390,256.069620
1.505,299.120619,1.974196,10.000000,2.497321,47.723621,2291.687906,255.790583
1.506,299.350024,1.975710,10.000000,2.480587,47.749182,2294.049216,255.702309
1.507,299.579591,1.977225,10.000000,2.472147,47.774735,2295.671602,255.531182
1.508,299.809256,1.978741,10.000000,2.470882,47.800271,2296.652405,255.288478
1.509,300.038960,1.980257,10.000000,2.476228,47.825782,2297.039517,254.979906
1.510,300.268822,1.981774,10.000000,2.468335,47.851262,2298.620878,254.804024
1.511,300.498777,1.983292,10.000000,2.467718,47.876725,2299.548814,254.555568
1.512,300.728881,1.984811,10.000000,2.460895,47.902163,2301.039825,254.369417
1.513,300.959174,1.986331,10.000000,2.449714,47.927583,2302.929128,254.227036
1.514,301.189596,1.987851,10.000000,2.445153,47.952988,2304.222574,254.018589
1.515,301.420086,1.989373,10.000000,2.447449,47.978372,2304.896079,253.741787
1.516,301.650702,1.990895,10.000000,2.443173,48.003729,2306.168259,253.530979
1.517,301.881442,1.992418,10.000000,2.439435,48.029064,2307.394284,253.315009
1.518,302.112326,1.993941,10.000000,2.433308,48.054378,2308.840785,253.123136
1.519,302.343322,1.995466,10.000000,2.430809,48.079673,2309.959252,252.895176
1.520,302.574484,1.996992,10.000000,2.422341,48.104945,2311.626002,252.727136
1.521,302.805689,1.998518,10.000000,2.427504,48.130200,2312.048310,252.422959
1.522,303.036942,2.000044,10.000000,2.432018,48.155425,2312.530216,252.125574
1.523,303.268109,2.001570,10.000000,2.451192,48.180620,2311.665882,251.681883
1.524,303.499351,2.003096,10.000000,2.452729,48.205771,2312.419743,251.415005
1.525,303.730554,2.004622,10.000000,2.466639,48.230895,2312.035124,251.024662
1.526,303.961851,2.006148,10.000000,2.466235,48.255980,2312.968285,250.777852
1.527,304.193067,2.007674,10.000000,2.484731,48.281040,2312.157523,250.342286
1.528,304.424433,2.009201,10.000000,2.478133,48.306057,2313.663858,250.158096
1.529,304.655965,2.010729,10.000000,2.470002,48.331056,2315.315771,249.989428
1.530,304.887587,2.012258,10.000000,2.470002,48.356037,2316.217494,249.739613
1.531,305.119372,2.013788,10.000000,2.462169,48.380994,2317.848269,249.568372
1.532,305.351187,2.015318,10.000000,2.468610,48.405933,2318.155485,249.254569
1.533,305.582995,2.016848,10.000000,2.479165,48.430841,2318.079230,248.899936
1.534,305.814912,2.018378,10.000000,2.477187,48.455714,2319.170364,248.670991
1.535,306.046819,2.019909,10.000000,2.488024,48.480564,2319.066881,248.314125
1.536,306.278669,2.021439,10.000000,2.503782,48.505378,2318.501543,247.908401
1.537,306.510598,2.022970,10.000000,2.504993,48.530152,2319.295474,247.648549
1.538,306.742762,2.024502,10.000000,2.489709,48.554899,2321.637752,247.553922
1.539,306.974989,2.026035,10.000000,2.492689,48.579637,2322.270880,247.276739
1.540,307.207224,2.027568,10.000000,2.501577,48.604348,2322.349067,246.940747
1.541,307.439477,2.029101,10.000000,2.509349,48.629025,2322.531423,246.616260
1.542,307.671699,2.030633,10.000000,2.522428,48.653669,2322.212638,246.239032
1.543,307.904039,2.032167,10.000000,2.519517,48.678276,2323.401518,246.022069
1.544,308.136299,2.033700,10.000000,2.537601,48.702861,2322.607479,245.595380
1.545,308.368502,2.035232,10.000000,2.553412,48.727403,2322.024844,245.191843
1.546,308.600843,2.036766,10.000000,2.548387,48.751906,2323.415093,244.997073
1.547,308.833139,2.038299,10.000000,2.562843,48.776388,2322.958443,244.607688
1.548,309.065301,2.039831,10.000000,2.586533,48.800832,2321.620877,244.126348
1.549,309.297463,2.041363,10.000000,2.596196,48.825228,2321.613689,243.785768
1.550,309.529755,2.042896,10.000000,2.592077,48.849589,2322.919383,243.583335
1.551,309.762233,2.044431,10.000000,2.582193,48.873931,2324.778566,243.438761
1.552,309.994825,2.045966,10.000000,2.579835,48.898257,2325.922750,243.219079
1.553,310.227606,2.047502,10.000000,2.569686,48.922562,2327.815297,243.077516
1.554,310.460367,2.049038,10.000000,2.581465,48.946853,2327.609740,242.716814
1.555,310.693061,2.050574,10.000000,2.598048,48.971108,2326.940999,242.308444
1.556,310.925848,2.052111,10.000000,2.598048,48.995322,2327.863494,242.066304
1.557,311.158639,2.053647,10.000000,2.607163,49.019512,2327.909851,241.733256
1.558,311.391675,2.055185,10.000000,2.591367,49.043668,2330.357363,241.649650
1.559,311.624898,2.056724,10.000000,2.581572,49.067816,2332.231870,241.506116
1.560,311.858297,2.058265,10.000000,2.573008,49.091950,2333.992045,241.350417
1.561,312.091740,2.059805,10.000000,2.578087,49.116068,2334.435394,241.058449
1.562,312.325174,2.061346,10.000000,2.588811,49.140157,2334.331421,240.710322
1.563,312.558918,2.062889,10.000000,2.566350,49.164211,2337.448408,240.694386
1.564,312.792761,2.064432,10.000000,2.565982,49.188264,2338.425588,240.457538
1.565,313.026701,2.065976,10.000000,2.565661,49.212293,2339.400082,240.220465
1.566,313.260616,2.067520,10.000000,2.577946,49.236298,2339.146940,239.857561
1.567,313.494581,2.069064,10.000000,2.582404,49.260267,2339.656036,239.573290
1.568,313.728685,2.070609,10.000000,2.577934,49.284207,2341.038656,239.378591
1.569,313.962963,2.072156,10.000000,2.569827,49.308128,2342.780471,239.220447
1.570,314.197468,2.073703,10.000000,2.556456,49.332034,2345.042856,239.115105
1.571,314.432120,2.075252,10.000000,2.551048,49.355928,2346.529103,238.930235
1.572,314.666916,2.076802,10.000000,2.546320,49.379804,2347.951966,238.738753
1.573,314.901767,2.078352,10.000000,2.550349,49.403662,2348.515672,238.459899
1.574,315.136637,2.079902,10.000000,2.558275,49.427491,2348.695422,238.142345
1.575,315.371012,2.081449,10.000000,2.618095,49.451288,2343.749069,237.306165
1.576,315.605550,2.082997,10.000000,2.611225,49.475002,2345.381382,237.137729
1.577,315.840305,2.084546,10.000000,2.598935,49.498699,2347.554412,237.023659
1.578,316.074977,2.086095,10.000000,2.616996,49.522385,2346.722792,236.606191
1.579,316.309688,2.087644,10.000000,2.622830,49.546029,2347.101538,236.311409
1.580,316.544443,2.089193,10.000000,2.627931,49.569643,2347.553078,236.024253
1.581,316.779203,2.090743,10.000000,2.637081,49.593229,2347.601518,235.696903
1.582,317.014026,2.092293,10.000000,2.640391,49.616782,2348.231149,235.428268
1.583,317.248979,2.093843,10.000000,2.637002,49.640309,2349.530598,235.226894
1.584,317.483933,2.095394,10.000000,2.646605,49.663815,2349.533349,234.895799
1.585,317.718961,2.096945,10.000000,2.648719,49.687288,2350.284989,234.639935
1.586,317.953996,2.098496,10.000000,2.657676,49.710735,2350.351232,234.315890
1.587,318.189184,2.100049,10.000000,2.652115,49.734150,2351.874639,234.137348
1.588,318.424454,2.101601,10.000000,2.653536,49.757547,2352.699291,233.889166
1.589,318.659808,2.103155,10.000000,2.654778,49.780920,2353.543234,233.643017
1.590,318.895248,2.104709,10.000000,2.655865,49.804268,2354.404290,233.398675
1.591,319.130887,2.106264,10.000000,2.645868,49.827591,2356.386325,233.265406
1.592,319.366664,2.107820,10.000000,2.641791,49.850901,2357.774608,233.073077
1.593,319.602640,2.109377,10.000000,2.631943,49.874192,2359.750623,232.938649
1.594,319.838800,2.110936,10.000000,2.623333,49.897469,2361.606126,232.791979
1.595,320.075200,2.112496,10.000000,2.609521,49.920732,2363.994663,232.697468
1.596,320.311809,2.114058,10.000000,2.598663,49.943985,2366.089060,232.573513
1.597,320.548562,2.115621,10.000000,2.594235,49.967226,2367.533867,232.385388
1.598,320.785519,2.117184,10.000000,2.584080,49.990448,2369.566238,232.254719
1.599,321.022666,2.118750,10.000000,2.575201,50.013657,2371.473450,232.111419
1.600,321.259864,2.120315,10.000000,2.580004,50.036852,2371.985586,231.831441
1.601,321.496841,2.121879,10.000000,2.611429,50.060018,2369.770269,231.285524
1.602,321.734089,2.123445,10.000000,2.594820,50.083131,2372.474905,231.220494
1.603,321.971542,2.125012,10.000000,2.584591,50.106236,2374.531345,231.091724
1.604,322.209253,2.126581,10.000000,2.569365,50.129329,2377.107360,231.013061
1.605,322.447137,2.128151,10.000000,2.562335,50.152414,2378.845757,230.852511
1.606,322.685317,2.129723,10.000000,2.543622,50.175483,2381.794018,230.808952
1.607,322.923615,2.131296,10.000000,2.542003,50.198547,2382.984063,230.594501
1.608,323.162183,2.132870,10.000000,2.525845,50.221590,2385.681130,230.525649
1.609,323.400871,2.134446,10.000000,2.524284,50.244626,2386.872845,230.310898
1.610,323.639545,2.136021,10.000000,2.535486,50.267641,2386.742450,229.968736
1.611,323.878286,2.137597,10.000000,2.538996,50.290621,2387.409484,229.703825
1.612,324.117258,2.139174,10.000000,2.526690,50.313575,2389.723558,229.597351
1.613,324.356286,2.140751,10.000000,2.531306,50.336518,2390.279902,229.321758
1.614,324.595245,2.142329,10.000000,2.547908,50.359434,2389.585439,228.926577
1.615,324.834155,2.143905,10.000000,2.562424,50.382310,2389.105278,228.552654
1.616,325.073102,2.145482,10.000000,2.568833,50.405149,2389.470733,228.260178
1.617,325.312158,2.147060,10.000000,2.568348,50.427959,2390.558552,228.036928
1.618,325.551258,2.148638,10.000000,2.574013,50.450746,2391.002951,227.752411
1.619,325.790345,2.150216,10.000000,2.585248,50.473505,2390.861588,227.412466
1.620,326.029431,2.151794,10.000000,2.595072,50.496230,2390.866918,227.086979
1.621,326.268664,2.153373,10.000000,2.591095,50.518922,2392.325871,226.899826
1.622,326.507812,2.154952,10.000000,2.608921,50.541596,2391.486091,226.494834
1.623,326.746860,2.156529,10.000000,2.628336,50.564229,2390.473922,226.074347
1.624,326.985765,2.158106,10.000000,2.651595,50.586821,2389.049938,225.615847
1.625,327.224691,2.159683,10.000000,2.659364,50.609366,2389.262260,225.312697
1.626,327.463649,2.161260,10.000000,2.666158,50.631881,2389.577481,225.019613
1.627,327.702659,2.162838,10.000000,2.671007,50.654367,2390.098956,224.746259
1.628,327.941716,2.164415,10.000000,2.676337,50.676825,2390.569487,224.468372
1.629,328.180894,2.165994,10.000000,2.674715,50.699256,2391.781633,224.260293
1.630,328.420258,2.167574,10.000000,2.667012,50.721666,2393.645592,224.113214
1.631,328.659799,2.169155,10.000000,2.660278,50.744061,2395.410702,223.956604
1.632,328.899555,2.170737,10.000000,2.650032,50.766441,2397.556363,223.835272
1.633,329.139465,2.172320,10.000000,2.645431,50.788808,2399.101994,223.657602
1.634,329.379592,2.173905,10.000000,2.635126,50.811158,2401.264089,223.537159
1.635,329.619786,2.175491,10.000000,2.638682,50.833496,2401.940694,223.278224
1.636,329.860188,2.177077,10.000000,2.629225,50.855807,2404.019953,223.149679
1.637,330.100609,2.178664,10.000000,2.637280,50.878106,2404.215258,222.846140
1.638,330.341170,2.180252,10.000000,2.634282,50.900375,2405.603859,222.653433
1.639,330.581797,2.181840,10.000000,2.637944,50.922624,2406.274957,222.394320
1.640,330.822497,2.183428,10.000000,2.641146,50.944848,2406.996613,222.140068
1.641,331.063341,2.185018,10.000000,2.637662,50.967046,2408.444589,221.952925
1.642,331.304227,2.186608,10.000000,2.643730,50.989225,2408.857912,221.670455
1.643,331.545057,2.188197,10.000000,2.658771,51.011376,2408.294526,221.298533
1.644,331.785918,2.189787,10.000000,2.665639,51.033490,2408.618459,221.008716
1.645,332.026891,2.191377,10.000000,2.665360,51.055575,2409.721865,220.790651
1.646,332.267973,2.192969,10.000000,2.665117,51.077638,2410.823580,220.572454
1.647,332.508910,2.194559,10.000000,2.688272,51.099679,2409.366340,220.120494
1.648,332.749919,2.196149,10.000000,2.691432,51.121675,2410.094322,219.868926
1.649,332.990988,2.197741,10.000000,2.695822,51.143646,2410.688218,219.605315
1.650,333.232071,2.199332,10.000000,2.704317,51.165591,2410.831283,219.300918
1.651,333.473262,2.200924,10.000000,2.704317,51.187505,2411.908496,219.081776
1.652,333.714286,2.202514,10.000000,2.729226,51.209397,2410.241524,218.613764
1.653,333.955370,2.204105,10.000000,2.733524,51.231243,2410.843147,218.352335
1.654,334.196354,2.205696,10.000000,2.752343,51.253062,2409.839523,217.945948
1.655,334.437361,2.207287,10.000000,2.760018,51.274841,2410.064933,217.651403
1.656,334.678191,2.208876,10.000000,2.785579,51.296591,2408.306258,217.178303
1.657,334.918951,2.210465,10.000000,2.801644,51.318293,2407.594611,216.800628
1.658,335.159731,2.212054,10.000000,2.809408,51.339957,2407.802320,216.506350
1.659,335.400538,2.213644,10.000000,2.816637,51.361592,2408.068689,216.217710
1.660,335.641316,2.215233,10.000000,2.828799,51.383198,2407.784140,215.880023
1.661,335.882153,2.216822,10.000000,2.833150,51.404771,2408.369603,215.620789
1.662,336.122985,2.218412,10.000000,2.843238,51.426317,2408.313815,215.304450
1.663,336.363965,2.220002,10.000000,2.839491,51.447832,2409.805946,215.126767
1.664,336.604920,2.221592,10.000000,2.851411,51.469329,2409.544021,214.792594
1.665,336.845823,2.223182,10.000000,2.865487,51.490793,2409.037481,214.437198
1.666,337.086696,2.224772,10.000000,2.877794,51.512221,2408.726696,214.099846
1.667,337.327555,2.226362,10.000000,2.888555,51.533616,2408.587565,213.778296
1.668,337.568486,2.227952,10.000000,2.891680,51.554978,2409.307923,213.533421
1.669,337.808934,2.229539,10.000000,2.943908,51.576316,2404.480745,212.797756
1.670,338.049318,2.231126,10.000000,2.958927,51.597581,2403.846480,212.434924
1.671,338.289874,2.232713,10.000000,2.953209,51.618809,2405.558470,212.279824
1.672,338.530451,2.234301,10.000000,2.960776,51.640021,2405.767002,211.992030
1.673,338.771059,2.235889,10.000000,2.967392,51.661205,2406.082751,211.714031
1.674,339.011928,2.237479,10.000000,2.953890,51.682361,2408.687558,211.637480
1.675,339.252890,2.239069,10.000000,2.955088,51.703510,2409.624175,211.414016
1.676,339.493877,2.240660,10.000000,2.962419,51.724636,2409.862378,211.129449
1.677,339.734627,2.242249,10.000000,2.992492,51.745734,2407.500173,210.617739
1.678,339.975382,2.243838,10.000000,3.001406,51.766780,2407.550741,210.318139
1.679,340.216082,2.245426,10.000000,3.015482,51.787797,2407.008047,209.967207
1.680,340.456749,2.247015,10.000000,3.027790,51.808779,2406.665072,209.634315
1.681,340.697615,2.248604,10.000000,3.019702,51.829727,2408.664259,209.505711
1.682,340.938526,2.250194,10.000000,3.025196,51.850662,2409.104795,209.241415
1.683,341.179561,2.251785,10.000000,3.023717,51.871571,2410.349318,209.047119
1.684,341.420573,2.253376,10.000000,3.034990,51.892461,2410.123957,208.725495
1.685,341.661797,2.254968,10.000000,3.025996,51.913318,2412.239774,208.606853
1.686,341.903427,2.256563,10.000000,3.000271,51.934164,2416.298744,208.655651
1.687,342.145147,2.258158,10.000000,3.001924,51.955014,2417.194658,208.430619
1.688,342.387031,2.259754,10.000000,2.997086,51.975842,2418.845846,208.270721
1.689,342.628928,2.261351,10.000000,3.005422,51.996654,2418.968709,207.979238
1.690,342.870776,2.262947,10.000000,3.018994,52.017437,2418.480567,207.635691
1.691,343.112391,2.264542,10.000000,3.048308,52.038186,2416.152900,207.135063
1.692,343.354020,2.266137,10.000000,3.056491,52.058884,2416.284355,206.846252
1.693,343.595820,2.267732,10.000000,3.051079,52.079554,2418.005039,206.693675
1.694,343.837785,2.269329,10.000000,3.046347,52.100208,2419.650240,206.534451
1.695,344.079761,2.270926,10.000000,3.054776,52.120847,2419.755265,206.243775
1.696,344.321693,2.272523,10.000000,3.067800,52.141456,2419.319169,205.907441
1.697,344.563667,2.274120,10.000000,3.073533,52.162032,2419.737902,205.644351
1.698,344.805750,2.275718,10.000000,3.073533,52.182581,2420.832037,205.438855
1.699,345.047647,2.277314,10.000000,3.098538,52.203110,2418.977521,204.983521
1.700,345.289707,2.278912,10.000000,3.094125,52.223594,2420.591686,204.822812
