time,Vin,Pw,Force
0.206000,0.000000,0.000000,-0.032714041
0.207000,0.000000,0.000000,-0.013612667
0.208000,0.000000,0.000000,-0.035411518
0.209000,0.000000,0.000000,-0.038019178
0.210000,0.000000,0.000000,-0.040299151
0.211000,0.000000,0.000000,-0.042292613
0.212000,0.000000,0.000000,-0.044035570
0.213000,0.000000,0.000000,-0.041398311
0.214000,0.000000,0.000000,-0.043253649
0.215000,0.000000,0.000000,-0.032309468
0.216000,0.000000,0.000000,-0.041590129
0.217000,0.000000,0.000000,-0.043421363
0.218000,0.000000,0.000000,-0.033856018
0.219000,0.000000,0.000000,-0.024092778
0.220000,0.000000,0.000000,-0.028122793
0.221000,0.000000,0.000000,-0.031646382
0.222000,0.000000,0.000000,-0.028443999
0.223000,0.000000,0.000000,-0.029479117
0.224000,0.000000,0.000000,-0.026549080
0.225000,0.000000,0.000000,-0.023987242
0.226000,0.000000,0.000000,-0.021747334
0.227000,0.000000,0.000000,-0.026072087
0.228000,0.000000,0.000000,-0.026876307
0.229000,0.000000,0.000000,-0.036839720
0.230000,0.000000,0.000000,-0.039267907
0.231000,0.000000,0.000000,-0.041390960
0.232000,0.000000,0.000000,-0.049530407
0.233000,0.000000,0.000000,-0.051092533
0.234000,0.000000,0.000000,-0.039163288
0.235000,0.000000,0.000000,-0.028733117
0.236000,0.000000,0.000000,-0.013330454
0.237000,0.000000,0.000000,-0.012429718
0.238000,0.000000,0.000000,-0.029803147
0.239000,0.000000,0.000000,-0.039398762
0.240000,0.000000,0.000000,-0.041505371
0.241000,0.000000,0.000000,-0.043347255
0.242000,0.000000,0.000000,-0.044957682
0.243000,0.000000,0.000000,-0.047596849
0.244000,0.000000,0.000000,-0.048673256
0.245000,0.000000,0.000000,-0.049614398
0.246000,0.000000,0.000000,-0.044154086
0.247000,0.000000,0.000000,-0.045663124
0.248000,0.000000,0.000000,-0.042642517
0.249000,0.000000,0.000000,-0.050624689
0.250000,0.000000,0.000000,-0.051320606
0.251000,0.000000,0.000000,-0.051929072
0.252000,0.000000,0.000000,-0.052461076
0.253000,0.000000,0.000000,-0.059616109
0.254000,0.000000,0.000000,-0.059182131
0.255000,0.000000,0.000000,-0.052519503
0.256000,0.000000,0.000000,-0.046694125
0.257000,0.000000,0.000000,-0.041600787
0.258000,0.000000,0.000000,-0.027760205
0.259000,0.000000,0.000000,-0.031329358
0.260000,0.000000,0.000000,-0.047016368
0.261000,0.000000,0.000000,-0.066441060
0.262000,0.000000,0.000000,-0.066441060
0.263000,0.000000,0.000000,-0.070303303
0.264000,0.000000,0.000000,-0.068526333
0.265000,0.000000,0.000000,-0.054406292
0.266000,0.000000,0.000000,-0.048536786
0.267000,0.000000,0.000000,-0.048536786
0.268000,0.000000,0.000000,-0.063688884
0.269000,0.000000,0.000000,-0.062743106
0.270000,0.000000,0.000000,-0.055632993
0.271000,0.000000,0.000000,-0.050264123
0.272000,0.000000,0.000000,-0.050264123
0.273000,0.000000,0.000000,-0.069713420
0.274000,0.000000,0.000000,-0.080576947
0.275000,0.000000,0.000000,-0.077508953
0.276000,0.000000,0.000000,-0.072481122
0.277000,0.000000,0.000000,-0.072481122
0.278000,0.000000,0.000000,-0.050577540
0.279000,0.000000,0.000000,-0.057562567
0.280000,0.000000,0.000000,-0.076236201
0.281000,0.000000,0.000000,-0.089568137
0.282000,0.000000,0.000000,-0.089568137
0.283000,0.000000,0.000000,-0.118624497
0.284000,0.000000,0.000000,-0.110775306
0.285000,0.000000,0.000000,-0.097912051
0.286000,0.000000,0.000000,-0.092665663
0.287000,0.000000,0.000000,-0.081795370
0.288000,0.000000,0.000000,-0.078574264
0.289000,0.000000,0.000000,-0.082041119
0.290000,0.000000,0.000000,-0.082228986
0.291000,0.000000,0.000000,-0.078953390
0.292000,0.000000,0.000000,-0.088655788
0.293000,0.000000,0.000000,-0.103422133
0.294000,0.000000,0.000000,-0.110049698
0.295000,0.000000,0.000000,-0.113838200
0.296000,0.000000,0.000000,-0.112873659
0.297000,0.000000,0.000000,-0.118313510
0.298000,0.000000,0.000000,-0.104220214
0.299000,0.000000,0.000000,-0.085614748
0.300000,0.000000,0.000000,-0.072394526
0.301000,0.000000,0.000000,-0.057788394
0.302000,0.000000,0.000000,-0.057584094
0.303000,0.000000,0.000000,-0.044839096
0.304000,0.000000,0.000000,-0.039978867
0.305000,0.000000,0.000000,-0.043790725
0.306000,0.000000,0.000000,-0.051628608
0.307000,0.000000,0.000000,-0.040919730
0.308000,0.000000,0.000000,-0.036552023
0.309000,0.000000,0.000000,-0.053737397
0.310000,0.000000,0.000000,-0.066608530
0.311000,0.000000,0.000000,-0.077862229
0.312000,0.000000,0.000000,-0.087701747
0.313000,0.000000,0.000000,-0.090021609
0.314000,0.000000,0.000000,-0.099317016
0.315000,0.000000,0.000000,-0.093894075
0.316000,0.000000,0.000000,-0.095435786
0.317000,0.000000,0.000000,-0.084217390
0.318000,0.000000,0.000000,-0.068125553
0.319000,0.000000,0.000000,-0.029187877
0.320000,0.000000,0.000000,-0.032577623
0.321000,0.000000,0.000000,-0.035541402
0.322000,0.000000,0.000000,-0.038132741
0.323000,0.000000,0.000000,-0.034115257
0.324000,0.000000,0.000000,-0.040097775
0.325000,0.000000,0.000000,-0.029550172
0.326000,0.000000,0.000000,-0.032894392
0.327000,0.000000,0.000000,-0.029535178
0.328000,0.000000,0.000000,-0.026598096
0.329000,0.000000,0.000000,-0.039844793
0.330000,0.000000,0.000000,-0.035612167
0.331000,0.000000,0.000000,-0.038194613
0.332000,0.000000,0.000000,-0.046735725
0.333000,0.000000,0.000000,-0.046735725
0.334000,0.000000,0.000000,-0.036604979
0.335000,0.000000,0.000000,-0.032779480
0.336000,0.000000,0.000000,-0.042001077
0.337000,0.000000,0.000000,-0.043780670
0.338000,0.000000,0.000000,-0.039053446
0.339000,0.000000,0.000000,-0.032096040
0.340000,0.000000,0.000000,-0.028837151
0.341000,0.000000,0.000000,-0.032270971
0.342000,0.000000,0.000000,-0.022706914
0.343000,0.000000,0.000000,-0.020627897
0.344000,0.000000,0.000000,-0.047057593
0.345000,0.000000,0.000000,-0.041918580
0.346000,0.000000,0.000000,-0.037425353
0.347000,0.000000,0.000000,-0.046063133
0.348000,0.000000,0.000000,-0.047332273
0.349000,0.000000,0.000000,-0.035058292
0.350000,0.000000,0.000000,-0.031427155
0.351000,0.000000,0.000000,-0.015685950
0.352000,0.000000,0.000000,0.004360343
0.353000,0.000000,0.000000,0.015604359
0.354000,0.000000,0.000000,0.010477450
0.355000,0.000000,0.000000,0.020952767
0.356000,0.000000,0.000000,0.011262162
0.357000,0.000000,0.000000,0.002789313
0.358000,0.000000,0.000000,0.001664380
0.359000,0.000000,0.000000,-0.000968730
0.360000,0.000000,0.000000,-0.014187784
0.361000,0.000000,0.000000,-0.013179312
0.362000,0.000000,0.000000,-0.006014384
0.363000,0.000000,0.000000,-0.006033012
0.364000,0.000000,0.000000,-0.006063540
0.365000,0.000000,0.000000,0.000207194
0.366000,0.000000,0.000000,-0.000593261
0.367000,0.000000,0.000000,-0.013859498
0.368000,0.000000,0.000000,-0.019175465
0.369000,0.000000,0.000000,-0.003544101
0.370000,0.000000,0.000000,0.002410031
0.371000,0.000000,0.000000,0.007615945
0.372000,0.000000,0.000000,0.012167664
0.373000,0.000000,0.000000,0.012167664
0.374000,0.000000,0.000000,0.000595698
0.375000,0.000000,0.000000,-0.000253577
0.376000,0.000000,0.000000,-0.000996130
0.377000,0.000000,0.000000,-0.001645370
0.378000,0.000000,0.000000,-0.008496210
0.379000,0.000000,0.000000,-0.014486148
0.380000,0.000000,0.000000,-0.012525658
0.381000,0.000000,0.000000,-0.011726055
0.382000,0.000000,0.000000,-0.004743749
0.383000,0.000000,0.000000,0.013927506
0.384000,0.000000,0.000000,0.009195557
0.385000,0.000000,0.000000,0.013548776
0.386000,0.000000,0.000000,0.011071769
0.387000,0.000000,0.000000,0.008906032
0.388000,0.000000,0.000000,0.007012449
0.389000,0.000000,0.000000,-0.000926365
0.390000,0.000000,0.000000,-0.013936495
0.391000,0.000000,0.000000,-0.019242786
0.392000,0.000000,0.000000,-0.011315899
0.393000,0.000000,0.000000,-0.010668319
0.394000,0.000000,0.000000,-0.009607065
0.395000,0.000000,0.000000,-0.015457409
0.396000,0.000000,0.000000,-0.020572577
0.397000,0.000000,0.000000,-0.025044954
0.398000,0.000000,0.000000,-0.044940657
0.399000,0.000000,0.000000,-0.047583835
0.400000,0.000000,0.000000,-0.048661877
0.401000,0.000000,0.000000,-0.055887634
0.402000,0.000000,0.000000,-0.049639004
0.403000,0.000000,0.000000,-0.031609231
0.404000,0.000000,0.000000,-0.025615637
0.405000,0.000000,0.000000,-0.042020655
0.406000,0.000000,0.000000,-0.043797787
0.407000,0.000000,0.000000,-0.039068413
0.408000,0.000000,0.000000,-0.032107482
0.409000,0.000000,0.000000,-0.035130340
0.410000,0.000000,0.000000,-0.037773334
0.411000,0.000000,0.000000,-0.033801015
0.412000,0.000000,0.000000,-0.030327872
0.413000,0.000000,0.000000,-0.014724807
0.414000,0.000000,0.000000,-0.012708104
0.415000,0.000000,0.000000,-0.018168760
0.416000,0.000000,0.000000,-0.010376839
0.417000,0.000000,0.000000,-0.022413635
0.418000,0.000000,0.000000,-0.039221029
0.419000,0.000000,0.000000,-0.043211385
0.420000,0.000000,0.000000,-0.044838885
0.421000,0.000000,0.000000,-0.046261868
0.422000,0.000000,0.000000,-0.070928312
0.423000,0.000000,0.000000,-0.069072801
0.424000,0.000000,0.000000,-0.061167275
0.425000,0.000000,0.000000,-0.072554869
0.426000,0.000000,0.000000,-0.070494959
0.427000,0.000000,0.000000,-0.068693904
0.428000,0.000000,0.000000,-0.067119177
0.429000,0.000000,0.000000,-0.072025521
0.430000,0.000000,0.000000,-0.092632409
0.431000,0.000000,0.000000,-0.094332666
0.432000,0.000000,0.000000,-0.083252892
0.433000,0.000000,0.000000,-0.079848628
0.434000,0.000000,0.000000,-0.076872157
0.435000,0.000000,0.000000,-0.082981549
0.436000,0.000000,0.000000,-0.085894569
0.437000,0.000000,0.000000,-0.082158342
0.438000,0.000000,0.000000,-0.072608438
0.439000,0.000000,0.000000,-0.064258611
0.440000,0.000000,0.000000,-0.056068528
0.441000,0.000000,0.000000,-0.049797167
0.442000,0.000000,0.000000,-0.038030703
0.443000,0.000000,0.000000,-0.034026042
0.444000,0.000000,0.000000,-0.024241436
0.445000,0.000000,0.000000,-0.025476841
0.446000,0.000000,0.000000,-0.016766559
0.447000,0.000000,0.000000,-0.021717215
0.448000,0.000000,0.000000,-0.019762567
0.449000,0.000000,0.000000,-0.024336733
0.450000,0.000000,0.000000,-0.025549692
0.451000,0.000000,0.000000,-0.023113441
0.452000,0.000000,0.000000,-0.033549709
0.453000,0.000000,0.000000,-0.036391331
0.454000,0.000000,0.000000,-0.038875865
0.455000,0.000000,0.000000,-0.054724322
0.456000,0.000000,0.000000,-0.061188249
0.457000,0.000000,0.000000,-0.060556710
0.458000,0.000000,0.000000,-0.066287718
0.459000,0.000000,0.000000,-0.058732176
0.460000,0.000000,0.000000,-0.047139720
0.461000,0.000000,0.000000,-0.054556756
0.462000,0.000000,0.000000,-0.048475370
0.463000,0.000000,0.000000,-0.055724564
0.464000,0.000000,0.000000,-0.080912353
0.465000,0.000000,0.000000,-0.068799714
0.466000,0.000000,0.000000,-0.073494876
0.467000,0.000000,0.000000,-0.083883211
0.468000,0.000000,0.000000,-0.080399739
0.469000,0.000000,0.000000,-0.077354013
0.470000,0.000000,0.000000,-0.048809072
0.471000,0.000000,0.000000,-0.021493877
0.472000,0.000000,0.000000,-0.025850480
0.473000,0.000000,0.000000,-0.017093246
0.474000,0.000000,0.000000,-0.015308258
0.475000,0.000000,0.000000,-0.020442169
0.476000,0.000000,0.000000,-0.031214119
0.477000,0.000000,0.000000,-0.040632426
0.478000,0.000000,0.000000,-0.048867193
0.479000,0.000000,0.000000,-0.056079147
0.480000,0.000000,0.000000,-0.049806451
0.481000,0.000000,0.000000,-0.031755635
0.482000,0.000000,0.000000,-0.022256337
0.483000,0.000000,0.000000,-0.026517127
0.484000,0.000000,0.000000,-0.009946105
0.485000,0.000000,0.000000,-0.009470659
0.486000,0.000000,0.000000,-0.009054958
0.487000,0.000000,0.000000,-0.014974682
0.488000,0.000000,0.000000,-0.026433697
0.489000,0.000000,0.000000,-0.050706350
0.490000,0.000000,0.000000,-0.051392005
0.491000,0.000000,0.000000,-0.051991498
0.492000,0.000000,0.000000,-0.058798843
0.493000,0.000000,0.000000,-0.064750751
0.494000,0.000000,0.000000,-0.062727937
0.495000,0.000000,0.000000,-0.049336545
0.496000,0.000000,0.000000,-0.049336545
0.497000,0.000000,0.000000,-0.045450715
0.498000,0.000000,0.000000,-0.053079998
0.499000,0.000000,0.000000,-0.076570104
0.500000,0.000000,0.000000,-0.074005624
0.501000,0.000000,0.000000,-0.084329777
0.502000,0.000000,0.000000,-0.080790188
0.503000,0.000000,0.000000,-0.071412211
0.504000,0.000000,0.000000,-0.079597186
0.505000,0.000000,0.000000,-0.089218682
0.506000,0.000000,0.000000,-0.091347921
0.507000,0.000000,0.000000,-0.080643220
0.508000,0.000000,0.000000,-0.083850083
0.509000,0.000000,0.000000,-0.082822305
0.510000,0.000000,0.000000,-0.079472151
0.511000,0.000000,0.000000,-0.076542989
0.512000,0.000000,0.000000,-0.067698731
0.513000,0.000000,0.000000,-0.059965876
0.514000,0.000000,0.000000,-0.041799653
0.515000,0.000000,0.000000,-0.049887743
0.516000,0.000000,0.000000,-0.050676267
0.517000,0.000000,0.000000,-0.032516147
0.518000,0.000000,0.000000,-0.035487651
0.519000,0.000000,0.000000,-0.040357352
0.520000,0.000000,0.000000,-0.042343501
0.521000,0.000000,0.000000,-0.037796877
0.522000,0.000000,0.000000,-0.027997262
0.523000,0.000000,0.000000,-0.031536626
0.524000,0.000000,0.000000,-0.040914405
0.525000,0.000000,0.000000,-0.039012293
0.526000,0.000000,0.000000,-0.034884281
0.527000,0.000000,0.000000,-0.037558197
0.528000,0.000000,0.000000,-0.033612912
0.529000,0.000000,0.000000,-0.042729778
0.530000,0.000000,0.000000,-0.056880931
0.531000,0.000000,0.000000,-0.050507480
0.532000,0.000000,0.000000,-0.032368571
0.533000,0.000000,0.000000,-0.029075434
0.534000,0.000000,0.000000,-0.026196125
0.535000,0.000000,0.000000,-0.026181562
0.536000,0.000000,0.000000,-0.011099537
0.537000,0.000000,0.000000,0.002087225
0.538000,0.000000,0.000000,0.019900074
0.539000,0.000000,0.000000,0.029191310
0.540000,0.000000,0.000000,0.032640987
0.541000,0.000000,0.000000,0.027764781
0.542000,0.000000,0.000000,0.023501338
0.543000,0.000000,0.000000,0.019773655
0.544000,0.000000,0.000000,0.010231221
0.545000,0.000000,0.000000,0.019725819
0.546000,0.000000,0.000000,0.016472581
0.547000,0.000000,0.000000,0.013628158
0.548000,0.000000,0.000000,0.023707545
0.549000,0.000000,0.000000,0.007387579
0.550000,0.000000,0.000000,-0.013074401
0.551000,0.000000,0.000000,-0.018489027
0.552000,0.000000,0.000000,-0.016940045
0.553000,0.000000,0.000000,-0.009302529
0.554000,0.000000,0.000000,0.009941599
0.555000,0.000000,0.000000,0.028122942
0.556000,0.000000,0.000000,0.023814491
0.557000,0.000000,0.000000,0.013764271
0.558000,0.000000,0.000000,0.004976998
0.559000,0.000000,0.000000,0.003577152
0.560000,0.000000,0.000000,-0.016776903
0.561000,0.000000,0.000000,-0.021726259
0.562000,0.000000,0.000000,-0.013487289
0.563000,0.000000,0.000000,-0.012566845
0.564000,0.000000,0.000000,-0.018045252
0.565000,0.000000,0.000000,-0.027023266
0.566000,0.000000,0.000000,-0.036968211
0.567000,0.000000,0.000000,-0.039380252
0.568000,0.000000,0.000000,-0.047772372
0.569000,0.000000,0.000000,-0.055109907
0.570000,0.000000,0.000000,-0.038087441
0.571000,0.000000,0.000000,-0.040358835
0.572000,0.000000,0.000000,-0.042344797
0.573000,0.000000,0.000000,-0.042344797
0.574000,0.000000,0.000000,-0.038526640
0.575000,0.000000,0.000000,-0.008139711
0.576000,0.000000,0.000000,-0.014174448
0.577000,0.000000,0.000000,-0.025734023
0.578000,0.000000,0.000000,-0.035840979
0.579000,0.000000,0.000000,-0.038394672
0.580000,0.000000,0.000000,-0.036296479
0.581000,0.000000,0.000000,-0.026226562
0.582000,0.000000,0.000000,-0.023705253
0.583000,0.000000,0.000000,-0.021500781
0.584000,0.000000,0.000000,-0.013290146
0.585000,0.000000,0.000000,-0.006117740
0.586000,0.000000,0.000000,0.006442990
0.587000,0.000000,0.000000,0.023708478
0.588000,0.000000,0.000000,0.013671580
0.589000,0.000000,0.000000,0.004895955
0.590000,0.000000,0.000000,0.025055298
0.591000,0.000000,0.000000,0.008565967
0.592000,0.000000,0.000000,-0.005851252
0.593000,0.000000,0.000000,-0.012173566
0.594000,0.000000,0.000000,-0.023984579
0.595000,0.000000,0.000000,-0.048834087
0.596000,0.000000,0.000000,-0.056038203
0.597000,0.000000,0.000000,-0.043487468
0.598000,0.000000,0.000000,-0.046900999
0.599000,0.000000,0.000000,-0.048064849
0.600000,0.000000,0.000000,-0.036516074
0.601000,0.000000,0.000000,-0.047426730
0.602000,0.000000,0.000000,-0.042241329
0.603000,0.000000,0.000000,-0.031424360
0.604000,0.000000,0.000000,-0.040816247
0.605000,0.000000,0.000000,-0.036461544
0.606000,0.000000,0.000000,-0.035608241
0.607000,0.000000,0.000000,-0.031907996
0.608000,0.000000,0.000000,-0.041239107
0.609000,0.000000,0.000000,-0.043114452
0.610000,0.000000,0.000000,-0.038470948
0.611000,0.000000,0.000000,-0.048131592
0.612000,0.000000,0.000000,-0.042857616
0.613000,0.000000,0.000000,-0.050812757
0.614000,0.000000,0.000000,-0.070334597
0.615000,0.000000,0.000000,-0.074836880
0.616000,0.000000,0.000000,-0.051588863
0.617000,0.000000,0.000000,-0.039597248
0.618000,0.000000,0.000000,-0.035395729
0.619000,0.000000,0.000000,-0.031722189
0.620000,0.000000,0.000000,-0.028510279
0.621000,0.000000,0.000000,-0.034233834
0.622000,0.000000,0.000000,-0.030706302
0.623000,0.000000,0.000000,-0.012359010
0.624000,0.000000,0.000000,-0.005297164
0.625000,0.000000,0.000000,-0.029054615
0.626000,0.000000,0.000000,-0.019894737
0.627000,0.000000,0.000000,-0.018169109
0.628000,0.000000,0.000000,-0.016660329
0.629000,0.000000,0.000000,-0.009057963
0.630000,0.000000,0.000000,-0.014659191
0.631000,0.000000,0.000000,-0.013591481
0.632000,0.000000,0.000000,-0.012657943
0.633000,0.000000,0.000000,-0.018124902
0.634000,0.000000,0.000000,-0.029188049
0.635000,0.000000,0.000000,-0.011987928
0.636000,0.000000,0.000000,-0.011255899
0.637000,0.000000,0.000000,-0.016899044
0.638000,0.000000,0.000000,-0.021833051
0.639000,0.000000,0.000000,-0.032430218
