time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,0.663795488,3.660960288,-1.197766023,0.663795488
0.001000,0.000000,0.000000,0.671588816,3.543586504,-1.119691007,0.671588816
0.002000,0.000000,0.000000,0.672119619,3.440962345,-1.239922747,0.672119619
0.003000,0.000000,0.000000,0.685150091,3.602561731,-1.219382014,0.685150091
0.004000,0.000000,0.000000,0.709109476,3.681022086,-1.075758800,0.709109476
0.005000,0.000000,0.000000,0.705970961,3.864539104,-0.895325211,0.705970961
0.006000,0.000000,0.000000,0.695897992,3.721582852,-0.855256029,0.695897992
0.007000,0.000000,0.000000,0.693374014,3.659422866,-0.820222089,0.693374014
0.008000,0.000000,0.000000,0.693374014,3.659422866,-0.820222089,0.693374014
0.009000,0.000000,0.000000,0.693374014,3.659422866,-0.820222089,0.693374014
0.010000,0.000000,0.000000,0.702841714,3.708313365,-1.183086416,0.702841714
0.011000,0.000000,0.000000,0.702841714,3.708313365,-1.183086416,0.702841714
0.012000,0.000000,0.000000,0.691608644,3.682816571,-1.206650634,0.691608644
0.013000,0.000000,0.000000,0.689623682,3.562696246,-1.064627293,0.689623682
0.014000,0.000000,0.000000,0.669038601,3.520502539,-1.003282983,0.669038601
0.015000,0.000000,0.000000,0.671423742,3.686891527,-0.737943406,0.671423742
0.016000,0.000000,0.000000,0.671975289,3.754754687,-0.843315111,0.671975289
0.017000,0.000000,0.000000,0.667385549,3.630432806,-0.953166434,0.667385549
0.018000,0.000000,0.000000,0.668444550,3.579727072,-0.905828709,0.668444550
0.019000,0.000000,0.000000,0.663087289,3.472561355,-0.927271472,0.663087289
0.020000,0.000000,0.000000,0.664686426,3.441694333,-0.820355951,0.664686426
0.021000,0.000000,0.000000,0.666084610,3.414706175,-0.789707684,0.666084610
0.022000,0.000000,0.000000,0.673869570,3.606014020,-0.967121658,0.673869570
0.023000,0.000000,0.000000,0.674113766,3.809704254,-0.855198415,0.674113766
0.024000,0.000000,0.000000,0.680610460,3.862134312,-0.820171715,0.680610460
0.025000,0.000000,0.000000,0.686290756,3.782312108,-0.726714747,0.686290756
0.026000,0.000000,0.000000,0.691257245,3.838184364,-0.645001927,0.691257245
0.027000,0.000000,0.000000,0.681336340,3.702107470,-0.864395007,0.681336340
0.028000,0.000000,0.000000,0.680642234,3.705226685,-0.828212629,0.680642234
0.029000,0.000000,0.000000,0.680035352,3.770785781,-0.796577062,0.680035352
0.030000,0.000000,0.000000,0.679504732,3.890938332,-0.706085085,0.679504732
0.031000,0.000000,0.000000,0.667983603,4.090523136,-0.663102812,0.667983603
0.032000,0.000000,0.000000,0.668967451,4.170496305,-0.652215557,0.668967451
0.033000,0.000000,0.000000,0.676862967,4.238724502,-0.336005623,0.676862967
0.034000,0.000000,0.000000,0.689297372,4.174410432,-0.366222613,0.689297372
0.035000,0.000000,0.000000,0.675036482,4.243842013,-0.392642424,0.675036482
0.036000,0.000000,0.000000,0.675134039,4.178884858,-0.290078518,0.675134039
0.037000,0.000000,0.000000,0.675219337,3.996426753,-0.388898732,0.675219337
0.038000,0.000000,0.000000,0.644732765,4.105654604,-0.433077300,0.644732765
0.039000,0.000000,0.000000,0.623505658,3.932398884,-0.451095903,0.623505658
0.040000,0.000000,0.000000,0.630078770,3.843746974,-0.466850222,0.630078770
0.041000,0.000000,0.000000,0.642109065,3.829067244,-0.606288501,0.642109065
0.042000,0.000000,0.000000,0.652627589,3.753400371,-0.602540743,0.652627589
0.043000,0.000000,0.000000,0.640028558,3.574461310,-0.313822385,0.640028558
0.044000,0.000000,0.000000,0.631958970,3.530789162,-0.409658857,0.631958970
0.045000,0.000000,0.000000,0.631186622,3.618268723,-0.367788455,0.631186622
0.046000,0.000000,0.000000,0.630511330,3.883250839,-0.394011497,0.630511330
0.047000,0.000000,0.000000,0.629920897,3.926438760,-0.228443695,0.629920897
0.048000,0.000000,0.000000,0.639940530,3.950174650,-0.255479038,0.639940530
0.049000,0.000000,0.000000,0.638165190,4.047784530,-0.421479004,0.638165190
0.050000,0.000000,0.000000,0.636612945,4.133128391,-0.503786945,0.636612945
0.051000,0.000000,0.000000,0.628972576,4.019252067,-0.512919913,0.628972576
0.052000,0.000000,0.000000,0.628575509,4.045349570,-0.395241491,0.628575509
0.053000,0.000000,0.000000,0.646774351,4.205886187,-0.437926111,0.646774351
0.054000,0.000000,0.000000,0.656706618,4.271362407,-0.455335395,0.656706618
0.055000,0.000000,0.000000,0.645771842,4.069124999,-0.683005433,0.645771842
0.056000,0.000000,0.000000,0.636980531,4.151787138,-0.669617141,0.636980531
0.057000,0.000000,0.000000,0.629293970,4.286893499,-0.720743124,0.629293970
0.058000,0.000000,0.000000,0.628856515,4.405021893,-0.639780721,0.628856515
0.059000,0.000000,0.000000,0.634757218,4.194146571,-0.631824207,0.634757218
0.060000,0.000000,0.000000,0.644427292,4.091995769,-0.909257284,0.644427292
0.061000,0.000000,0.000000,0.648371313,4.046120176,-0.867437346,0.648371313
0.062000,0.000000,0.000000,0.651819714,4.006009479,-0.705208950,0.651819714
0.063000,0.000000,0.000000,0.648551591,3.970939242,-0.626198629,0.648551591
0.064000,0.000000,0.000000,0.639410968,3.877444207,-0.494285184,0.639410968
0.065000,0.000000,0.000000,0.629924928,3.614352182,-0.466600958,0.629924928
0.066000,0.000000,0.000000,0.616841814,3.691330905,-0.543238707,0.616841814
0.067000,0.000000,0.000000,0.617969144,3.695804343,-0.547414020,0.617969144
0.068000,0.000000,0.000000,0.637804365,3.574051927,-0.425400942,0.637804365
0.069000,0.000000,0.000000,0.661430204,3.593263076,-0.318720479,0.661430204
0.070000,0.000000,0.000000,0.700148235,3.561914460,-0.442260408,0.700148235
0.071000,0.000000,0.000000,0.697090156,3.519818995,-0.459125028,0.697090156
