time,Vin,Pw,Force,Fx,Fy,Fz
0.000000,0.000000,0.000000,0.176461847,2.744946451,0.737988726,0.176461847
0.001000,0.000000,0.000000,0.165768009,2.777781634,0.675088165,0.165768009
0.002000,0.000000,0.000000,0.175267554,2.869322481,0.494428216,0.175267554
0.003000,0.000000,0.000000,0.149221819,2.603203721,0.857930296,0.149221819
0.004000,0.000000,0.000000,0.148234249,2.653850822,1.031284845,0.148234249
0.005000,0.000000,0.000000,0.141087595,2.635301567,0.994359460,0.141087595
0.006000,0.000000,0.000000,0.141122202,2.681915133,0.899242403,0.141122202
0.007000,0.000000,0.000000,0.141152460,2.785502919,0.627582548,0.141152460
0.008000,0.000000,0.000000,0.153930282,2.835896595,0.545795604,0.153930282
0.009000,0.000000,0.000000,0.174006902,2.560781470,0.844881855,0.174006902
0.010000,0.000000,0.000000,0.141108445,3.057539903,0.779656304,0.141108445
0.011000,0.000000,0.000000,0.147423617,2.925429729,0.523024081,0.147423617
0.012000,0.000000,0.000000,0.156983355,2.771759396,0.408718714,0.156983355
0.013000,0.000000,0.000000,0.155020441,2.801225166,0.198699884,0.155020441
0.014000,0.000000,0.000000,0.153304195,2.889820011,0.140736504,0.153304195
0.015000,0.000000,0.000000,0.164369989,3.030113553,0.278552577,0.164369989
0.016000,0.000000,0.000000,0.186611585,3.152777288,0.210554613,0.186611585
0.017000,0.000000,0.000000,0.180657958,3.110366919,0.232678921,0.180657958
0.018000,0.000000,0.000000,0.175720006,3.097282012,0.296109316,0.175720006
0.019000,0.000000,0.000000,0.171402576,3.148673257,0.351568813,0.171402576
0.020000,0.000000,0.000000,0.180194061,3.130774634,0.400059063,0.180194061
0.021000,0.000000,0.000000,0.194601548,2.928738174,0.369652559,0.194601548
0.022000,0.000000,0.000000,0.206760949,2.938477409,0.415870339,0.206760949
0.023000,0.000000,0.000000,0.211109169,2.884160922,0.519112075,0.211109169
0.024000,0.000000,0.000000,0.189778235,2.773838194,0.420884512,0.189778235
0.025000,0.000000,0.000000,0.177411010,2.677379028,0.460664295,0.177411010
0.026000,0.000000,0.000000,0.181486772,2.401533701,0.580791583,0.181486772
0.027000,0.000000,0.000000,0.176444669,2.351859697,0.600476851,0.176444669
