time,Vin,Pw,Force,Fx,Fy,Fz
42.788000,0.000000,0.000000,1.216398189,-10.338569794,3.277650890,1.216398189
42.789000,0.000000,0.000000,1.237993556,-10.524198888,3.239642232,1.237993556
42.790000,0.000000,0.000000,1.230980889,-10.584976166,3.303017341,1.230980889
42.791000,0.000000,0.000000,1.213044628,-10.551145363,3.387484748,1.213044628
42.792000,0.000000,0.000000,1.203645490,-10.647229571,3.335673960,1.203645490
42.793000,0.000000,0.000000,1.195427482,-10.856903187,3.290373909,1.195427482
42.794000,0.000000,0.000000,1.194525365,-10.851732880,3.187934577,1.194525365
42.795000,0.000000,0.000000,1.187553358,-10.906091633,3.012161290,1.187553358
42.796000,0.000000,0.000000,1.181357547,-10.894740124,3.007515040,1.181357547
42.797000,0.000000,0.000000,1.182223510,-10.947646940,3.003452654,1.182223510
42.798000,0.000000,0.000000,1.195547024,-10.931073437,2.999900763,1.195547024
42.799000,0.000000,0.000000,1.213479440,-10.916582622,2.808299657,1.213479440
42.800000,0.000000,0.000000,1.248360706,-10.657299025,2.729839761,1.248360706
42.801000,0.000000,0.000000,1.240806804,-10.551548010,2.886334787,1.240806804
42.802000,0.000000,0.000000,1.227918968,-10.773245326,3.148827773,1.227918968
42.803000,0.000000,0.000000,1.227918968,-10.773245326,3.148827773,1.227918968
42.804000,0.000000,0.000000,1.264078133,-10.834770310,2.613036263,1.264078133
42.805000,0.000000,0.000000,1.260832306,-10.832381302,2.595713689,1.260832306
42.806000,0.000000,0.000000,1.257994361,-10.704628800,2.517736082,1.257994361
42.807000,0.000000,0.000000,1.270613956,-10.479476601,2.570546235,1.270613956
42.808000,0.000000,0.000000,1.260263628,-10.396071412,2.558563116,1.260263628
42.809000,0.000000,0.000000,1.244930775,-10.511642787,2.548085840,1.244930775
42.810000,0.000000,0.000000,1.231524706,-10.612691034,2.601757031,1.231524706
42.811000,0.000000,0.000000,1.244936033,-10.701041185,2.774347407,1.244936033
42.812000,0.000000,0.000000,1.268493658,-10.735957094,2.931524852,1.268493658
42.813000,0.000000,0.000000,1.277259330,-10.745985322,2.874179822,1.277259330
42.814000,0.000000,0.000000,1.266073919,-10.817585218,2.824040981,1.266073919
42.815000,0.000000,0.000000,1.275143665,-10.754523900,2.843034626,1.275143665
42.816000,0.000000,0.000000,1.257940932,-10.825050807,2.733977753,1.257940932
42.817000,0.000000,0.000000,1.236032273,-11.058398342,2.751646565,1.236032273
42.818000,0.000000,0.000000,1.255160349,-11.027907407,2.842569413,1.255160349
42.819000,0.000000,0.000000,1.265601534,-11.001248076,2.733571001,1.265601534
42.820000,0.000000,0.000000,1.274730641,-11.040770709,2.638269732,1.274730641
42.821000,0.000000,0.000000,1.288995736,-11.138158634,2.743439934,1.288995736
42.822000,0.000000,0.000000,1.288819773,-11.070117628,2.798024864,1.288819773
42.823000,0.000000,0.000000,1.282464820,-11.038154004,2.694624084,1.282464820
42.824000,0.000000,0.000000,1.295758010,-11.073038901,2.604217030,1.295758010
42.825000,0.000000,0.000000,1.301097542,-11.229203738,2.525170861,1.301097542
42.826000,0.000000,0.000000,1.312049275,-11.177248764,2.456057926,1.312049275
42.827000,0.000000,0.000000,1.296492031,-11.131822645,2.458461833,1.296492031
42.828000,0.000000,0.000000,1.296492031,-11.131822645,2.458461833,1.296492031
42.829000,0.000000,0.000000,1.296492031,-11.131822645,2.458461833,1.296492031
