time,Vin,Force
0.110000,0.000000,-0.063932636
0.111000,0.000000,-0.060024341
0.112000,0.000000,-0.036349007
0.113000,0.000000,-0.042190158
0.114000,0.000000,-0.059863660
0.115000,0.000000,-0.050183502
0.116000,0.000000,-0.048002974
0.117000,0.000000,-0.031863154
0.118000,0.000000,-0.019418458
0.119000,0.000000,-0.021103980
0.120000,0.000000,-0.016294507
0.121000,0.000000,-0.012089411
0.122000,0.000000,-0.012089411
0.123000,0.000000,-0.012089411
0.124000,0.000000,-0.012089411
0.125000,0.000000,0.013832927
0.126000,0.000000,0.031889015
0.127000,0.000000,0.004078650
0.128000,0.000000,-0.006194137
0.129000,0.000000,-0.009541475
0.130000,0.000000,-0.012468175
0.131000,0.000000,0.003822461
0.132000,0.000000,0.018065955
0.133000,0.000000,0.017854593
0.134000,0.000000,0.017768387
0.135000,0.000000,0.011409828
0.136000,0.000000,0.018416681
0.137000,0.000000,0.024543026
0.138000,0.000000,0.040076499
0.139000,0.000000,0.030914621
0.140000,0.000000,0.016620872
0.141000,0.000000,0.004123330
0.142000,0.000000,0.018329016
0.143000,0.000000,0.017266125
0.144000,0.000000,0.017253868
0.145000,0.000000,0.010959966
0.146000,0.000000,-0.007109392
0.147000,0.000000,-0.010341716
0.148000,0.000000,-0.004651617
0.149000,0.000000,-0.008192794
0.150000,0.000000,-0.005005789
0.151000,0.000000,-0.002219275
0.152000,0.000000,0.006500261
0.153000,0.000000,0.020789839
0.154000,0.000000,0.026617964
0.155000,0.000000,0.012864150
0.156000,0.000000,0.019688247
0.157000,0.000000,0.031937988
0.158000,0.000000,0.015103322
0.159000,0.000000,0.002796481
0.160000,0.000000,-0.001680652
0.161000,0.000000,0.006971198
0.162000,0.000000,0.001969455
0.163000,0.000000,-0.023497823
0.164000,0.000000,-0.018387531
0.165000,0.000000,-0.032768974
0.166000,0.000000,-0.020210449
0.167000,0.000000,-0.015513261
0.168000,0.000000,-0.020381878
0.169000,0.000000,-0.028229518
0.170000,0.000000,-0.028807809
0.171000,0.000000,-0.029313430
0.172000,0.000000,-0.017189142
0.173000,0.000000,-0.009886227
0.174000,0.000000,-0.006486419
0.175000,0.000000,0.002769342
0.176000,0.000000,0.004578805
0.177000,0.000000,0.006484109
0.178000,0.000000,-0.017305981
0.179000,0.000000,-0.025540149
0.180000,0.000000,-0.020173211
0.181000,0.000000,-0.009197517
0.182000,0.000000,0.002506268
0.183000,0.000000,0.004348789
0.184000,0.000000,0.005959773
0.185000,0.000000,0.001085128
0.186000,0.000000,0.009389421
0.187000,0.000000,0.004938510
0.188000,0.000000,0.000192201
0.189000,0.000000,0.002325517
0.190000,0.000000,0.004190752
0.191000,0.000000,-0.000461590
0.192000,0.000000,-0.013579467
0.193000,0.000000,-0.013579467
0.194000,0.000000,-0.013579467
0.195000,0.000000,-0.013579467
0.196000,0.000000,-0.030637524
0.197000,0.000000,-0.025660647
0.198000,0.000000,-0.032844937
0.199000,0.000000,-0.032843238
0.200000,0.000000,-0.026558566
0.201000,0.000000,-0.033630021
0.202000,0.000000,-0.021588399
0.203000,0.000000,-0.024236534
0.204000,0.000000,-0.031599784
0.205000,0.000000,-0.025471369
0.206000,0.000000,-0.020113074
0.207000,0.000000,-0.009144937
0.208000,0.000000,-0.026500758
0.209000,0.000000,-0.021013107
0.210000,0.000000,-0.009931868
0.211000,0.000000,-0.006526324
0.212000,0.000000,-0.009831919
0.213000,0.000000,-0.002682758
0.214000,0.000000,0.012378206
0.215000,0.000000,0.019263368
0.216000,0.000000,0.037849686
0.217000,0.000000,0.037849686
0.218000,0.000000,0.037849686
0.219000,0.000000,0.008128548
0.220000,0.000000,-0.000729431
0.221000,0.000000,0.001519701
0.222000,0.000000,-0.002796988
0.223000,0.000000,0.013682427
0.224000,0.000000,0.014120511
0.225000,0.000000,0.014503544
0.226000,0.000000,-0.028069752
0.227000,0.000000,-0.034951305
0.228000,0.000000,-0.034684911
0.229000,0.000000,-0.033458777
0.230000,0.000000,-0.045946311
0.231000,0.000000,-0.050581430
0.232000,0.000000,-0.042067711
0.233000,0.000000,-0.034623859
0.234000,0.000000,-0.039695290
0.235000,0.000000,-0.045115935
0.236000,0.000000,-0.037289031
0.237000,0.000000,-0.043012056
0.238000,0.000000,-0.041732718
0.239000,0.000000,-0.034142523
0.240000,0.000000,-0.034142523
0.241000,0.000000,-0.034142523
0.242000,0.000000,-0.034142523
0.243000,0.000000,-0.038455007
0.244000,0.000000,-0.048117682
0.245000,0.000000,-0.052479938
0.246000,0.000000,-0.043727646
0.247000,0.000000,-0.029792014
0.248000,0.000000,-0.023890771
0.249000,0.000000,-0.007936627
0.250000,0.000000,0.001501373
0.251000,0.000000,0.001501373
0.252000,0.000000,-0.008164373
0.253000,0.000000,-0.004980939
0.254000,0.000000,-0.006836681
0.255000,0.000000,-0.003820090
0.256000,0.000000,-0.007465760
0.257000,0.000000,-0.004370117
0.258000,0.000000,-0.007946669
0.259000,0.000000,-0.007524738
0.260000,0.000000,0.008144688
0.261000,0.000000,0.034411406
0.262000,0.000000,0.044810980
0.263000,0.000000,0.028770964
0.264000,0.000000,0.027312966
0.265000,0.000000,0.027312966
0.266000,0.000000,0.027312966
0.267000,0.000000,0.016975542
0.268000,0.000000,0.034291430
0.269000,0.000000,0.030258384
0.270000,0.000000,0.028613471
0.271000,0.000000,0.027175265
0.272000,0.000000,0.013351418
0.273000,0.000000,0.013831098
0.274000,0.000000,0.009123580
0.275000,0.000000,0.010134545
0.276000,0.000000,-0.007831087
0.277000,0.000000,-0.010972721
0.278000,0.000000,-0.013719565
0.279000,0.000000,-0.029997896
0.280000,0.000000,-0.036637152
0.281000,0.000000,-0.042442094
0.282000,0.000000,-0.041234380
0.283000,0.000000,-0.040178432
0.284000,0.000000,-0.026671142
0.285000,0.000000,-0.021162079
0.286000,0.000000,-0.016345305
0.287000,0.000000,-0.024700196
0.288000,0.000000,-0.019438810
0.289000,0.000000,-0.019438810
0.290000,0.000000,-0.019438810
0.291000,0.000000,-0.019438810
0.292000,0.000000,-0.001722542
0.293000,0.000000,0.000651387
0.294000,0.000000,0.010035400
0.295000,0.000000,0.010931783
0.296000,0.000000,0.011715523
0.297000,0.000000,0.012400775
0.298000,0.000000,0.000433545
0.299000,0.000000,0.005164819
0.300000,0.000000,0.012956443
0.301000,0.000000,0.019768942
0.302000,0.000000,0.019442171
0.303000,0.000000,0.010925146
0.304000,0.000000,0.011709720
0.305000,0.000000,-0.006453855
0.306000,0.000000,-0.009768556
0.307000,0.000000,-0.018949906
0.308000,0.000000,0.007617289
0.309000,0.000000,0.021383911
0.310000,0.000000,0.027137383
0.311000,0.000000,0.025884667
0.312000,0.000000,0.031072558
0.313000,0.000000,0.038784905
0.314000,0.000000,0.029785333
0.315000,0.000000,0.028199866
0.316000,0.000000,0.026813635
0.317000,0.000000,0.036318681
0.318000,0.000000,0.002760922
0.319000,0.000000,-0.011115973
0.320000,0.000000,-0.013844815
0.321000,0.000000,-0.022513927
0.322000,0.000000,-0.017527275
0.323000,0.000000,-0.032016820
0.324000,0.000000,-0.049479105
0.325000,0.000000,-0.041103909
0.326000,0.000000,-0.040064357
0.327000,0.000000,-0.032872253
0.328000,0.000000,-0.020300750
0.329000,0.000000,0.000301432
0.330000,0.000000,0.008704206
0.331000,0.000000,0.003484686
0.332000,0.000000,-0.013645300
0.333000,0.000000,-0.028622669
0.334000,0.000000,-0.024120363
0.335000,0.000000,-0.025215025
0.336000,0.000000,-0.013605758
0.337000,0.000000,-0.003455355
0.338000,0.000000,-0.003455355
0.339000,0.000000,0.010357107
0.340000,0.000000,0.004929878
0.341000,0.000000,0.004929878
0.342000,0.000000,0.021168474
0.343000,0.000000,0.026949019
0.344000,0.000000,0.019151758
0.345000,0.000000,0.012619360
0.346000,0.000000,0.006907847
0.347000,0.000000,0.001914065
0.348000,0.000000,0.010114190
0.349000,0.000000,0.034539791
0.350000,0.000000,0.026073676
0.351000,0.000000,0.031237815
0.352000,0.000000,0.029469823
0.353000,0.000000,0.021640819
0.354000,0.000000,0.002527460
0.355000,0.000000,-0.001915867
0.356000,0.000000,0.000482356
0.357000,0.000000,-0.003703976
0.358000,0.000000,-0.013647423
0.359000,0.000000,-0.006389142
0.360000,0.000000,-0.006389142
0.361000,0.000000,-0.006389142
0.362000,0.000000,-0.006389142
0.363000,0.000000,-0.016588845
0.364000,0.000000,-0.002354568
0.365000,0.000000,0.006381970
0.366000,0.000000,0.006381970
0.367000,0.000000,0.008922607
0.368000,0.000000,0.009958827
0.369000,0.000000,-0.006403002
0.370000,0.000000,-0.003440909
0.371000,0.000000,0.005432142
0.372000,0.000000,0.013190173
0.373000,0.000000,0.013690115
0.374000,0.000000,0.003522187
0.375000,0.000000,0.011520229
0.376000,0.000000,0.005946838
0.377000,0.000000,0.007357004
0.378000,0.000000,0.002306779
0.379000,0.000000,0.017584073
0.380000,0.000000,0.017531861
0.381000,0.000000,0.004919840
0.382000,0.000000,0.006459063
0.383000,0.000000,-0.004761509
0.384000,0.000000,0.007476573
0.385000,0.000000,0.007476573
0.386000,0.000000,0.007476573
0.387000,0.000000,0.007476573
0.388000,0.000000,-0.000875875
0.389000,0.000000,0.004163815
0.390000,0.000000,0.012081228
0.391000,0.000000,-0.008995833
0.392000,0.000000,-0.011991100
0.393000,0.000000,-0.014609971
0.394000,0.000000,-0.010616559
0.395000,0.000000,0.007704646
0.396000,0.000000,0.002610735
0.397000,0.000000,-0.020692613
0.398000,0.000000,-0.015934834
0.399000,0.000000,-0.018058121
0.400000,0.000000,-0.021537763
0.401000,0.000000,-0.029240151
0.402000,0.000000,-0.010841886
0.403000,0.000000,-0.013605171
0.404000,0.000000,-0.016021212
0.405000,0.000000,-0.008203818
0.406000,0.000000,-0.011298613
0.407000,0.000000,-0.014004504
0.408000,0.000000,-0.010087178
0.409000,0.000000,-0.006662118
0.410000,0.000000,-0.006662118
0.411000,0.000000,0.012227412
0.412000,0.000000,0.006565153
0.413000,0.000000,-0.010951936
0.414000,0.000000,-0.019984578
0.415000,0.000000,-0.017271073
0.416000,0.000000,-0.019226443
0.417000,0.000000,-0.014652908
0.418000,0.000000,-0.010654101
0.419000,0.000000,0.001392762
0.420000,0.000000,0.003375210
0.421000,0.000000,0.011391723
0.422000,0.000000,0.012117665
0.423000,0.000000,0.012752382
0.424000,0.000000,0.020075743
0.425000,0.000000,0.013427234
0.426000,0.000000,0.007614201
0.427000,0.000000,-0.003751530
0.428000,0.000000,-0.019972187
0.429000,0.000000,-0.033988232
0.430000,0.000000,-0.027559676
0.431000,0.000000,-0.028222142
0.432000,0.000000,-0.028222142
0.433000,0.000000,-0.028222142
0.434000,0.000000,-0.028222142
0.435000,0.000000,-0.021054038
0.436000,0.000000,-0.009967656
0.437000,0.000000,-0.000274430
0.438000,0.000000,0.001917524
0.439000,0.000000,-0.001563054
0.440000,0.000000,-0.011775537
0.441000,0.000000,0.014402446
0.442000,0.000000,0.021033235
0.443000,0.000000,0.014264404
0.444000,0.000000,0.020912540
0.445000,0.000000,0.006674765
0.446000,0.000000,-0.004572913
0.447000,0.000000,-0.014407166
0.448000,0.000000,-0.004156055
0.449000,0.000000,-0.001476321
0.450000,0.000000,-0.003367958
0.451000,0.000000,-0.000787260
0.452000,0.000000,0.001469138
0.453000,0.000000,-0.009124381
0.454000,0.000000,-0.005820310
0.455000,0.000000,0.003351746
0.456000,0.000000,0.003351746
0.457000,0.000000,0.003351746
0.458000,0.000000,0.003351746
0.459000,0.000000,-0.039485044
0.460000,0.000000,-0.037128305
0.461000,0.000000,-0.030305157
0.462000,0.000000,-0.030622615
0.463000,0.000000,-0.024616996
0.464000,0.000000,-0.013082879
0.465000,0.000000,-0.000463951
0.466000,0.000000,-0.004531367
0.467000,0.000000,-0.008087655
0.468000,0.000000,-0.023763418
0.469000,0.000000,-0.024902936
0.470000,0.000000,-0.003216774
0.471000,0.000000,0.011911297
0.472000,0.000000,0.018855133
0.473000,0.000000,0.018643195
0.474000,0.000000,0.024741076
0.475000,0.000000,0.029240667
0.476000,0.000000,0.027723645
0.477000,0.000000,0.026397257
0.478000,0.000000,0.012671178
0.479000,0.000000,0.000669968
0.480000,0.000000,-0.018208048
0.481000,0.000000,-0.007479304
0.482000,0.000000,-0.007479304
0.483000,0.000000,-0.007479304
0.484000,0.000000,-0.007479304
0.485000,0.000000,0.017482483
0.486000,0.000000,0.023726223
0.487000,0.000000,0.029185351
0.488000,0.000000,0.033958465
0.489000,0.000000,0.031848587
0.490000,0.000000,0.015824547
0.491000,0.000000,0.023243766
0.492000,0.000000,0.016197152
0.493000,0.000000,-0.002530330
0.494000,0.000000,-0.000054891
0.495000,0.000000,0.002109475
0.496000,0.000000,0.011939624
0.497000,0.000000,0.000030344
0.498000,0.000000,0.002183999
0.499000,0.000000,0.004067018
0.500000,0.000000,-0.013136146
0.501000,0.000000,-0.011491906
0.502000,0.000000,-0.014173507
0.503000,0.000000,-0.010234944
0.504000,0.000000,-0.000508129
0.505000,0.000000,0.001713193
0.506000,0.000000,0.001713193
0.507000,0.000000,0.001713193
0.508000,0.000000,-0.009956258
0.509000,0.000000,-0.006547650
0.510000,0.000000,-0.016133750
0.511000,0.000000,0.003486953
0.512000,0.000000,0.005206238
0.513000,0.000000,0.006709471
0.514000,0.000000,0.001740617
0.515000,0.000000,0.012449391
0.516000,0.000000,0.019325608
0.517000,0.000000,0.019054549
0.518000,0.000000,0.018817552
0.519000,0.000000,0.012327151
0.520000,0.000000,0.002480250
0.521000,0.000000,0.010609226
0.522000,0.000000,0.011433500
0.523000,0.000000,-0.000412178
0.524000,0.000000,-0.010769285
0.525000,0.000000,-0.021459328
0.526000,0.000000,-0.016605201
0.527000,0.000000,-0.018644247
0.528000,0.000000,-0.014143874
0.529000,0.000000,-0.029058590
0.530000,0.000000,-0.029532697
0.531000,0.000000,-0.029532697
0.532000,0.000000,-0.025132939
0.533000,0.000000,-0.019817172
0.534000,0.000000,-0.008886219
0.535000,0.000000,-0.003538941
0.536000,0.000000,-0.000936757
0.537000,0.000000,0.001338428
0.538000,0.000000,-0.009238666
0.539000,0.000000,-0.024769789
0.540000,0.000000,-0.032162209
0.541000,0.000000,-0.032162209
0.542000,0.000000,-0.007976658
0.543000,0.000000,0.001466372
0.544000,0.000000,0.009722756
0.545000,0.000000,0.016970135
0.546000,0.000000,0.016995073
0.547000,0.000000,0.004450507
0.548000,0.000000,-0.000234477
0.549000,0.000000,-0.004330729
0.550000,0.000000,-0.040880457
0.551000,0.000000,-0.039868984
0.552000,0.000000,-0.051550988
0.553000,0.000000,-0.042915431
0.554000,0.000000,-0.042915431
0.555000,0.000000,-0.042915431
0.556000,0.000000,-0.022480294
0.557000,0.000000,-0.003739832
0.558000,0.000000,-0.001112402
0.559000,0.000000,-0.005098331
0.560000,0.000000,-0.006136854
0.561000,0.000000,-0.009491391
0.562000,0.000000,-0.006141200
0.563000,0.000000,-0.003212005
0.564000,0.000000,-0.006934090
0.565000,0.000000,-0.024810645
0.566000,0.000000,-0.013252194
0.567000,0.000000,0.003136965
0.568000,0.000000,-0.001382955
0.569000,0.000000,0.000948301
0.570000,0.000000,0.004768763
0.571000,0.000000,-0.006239400
0.572000,0.000000,0.002985320
0.573000,0.000000,0.011050827
0.574000,0.000000,0.018102793
0.575000,0.000000,0.029659556
0.576000,0.000000,0.028089895
0.577000,0.000000,0.033000668
0.578000,0.000000,0.012161594
0.579000,0.000000,0.012161594
0.580000,0.000000,0.012161594
0.581000,0.000000,-0.032958460
0.582000,0.000000,-0.009374931
0.583000,0.000000,-0.018605745
0.584000,0.000000,-0.020393395
0.585000,0.000000,-0.006052577
0.586000,0.000000,-0.009417705
0.587000,0.000000,-0.006076773
0.588000,0.000000,-0.003155675
0.589000,0.000000,-0.006884838
0.590000,0.000000,-0.012996192
0.591000,0.000000,-0.021771944
0.592000,0.000000,-0.023161718
0.593000,0.000000,-0.023161718
0.594000,0.000000,-0.008168861
0.595000,0.000000,-0.002200978
0.596000,0.000000,0.000233073
0.597000,0.000000,-0.003921933
0.598000,0.000000,-0.001271620
0.599000,0.000000,0.007328830
0.600000,0.000000,0.002573694
0.601000,0.000000,0.010690928
0.602000,0.000000,0.011504934
0.603000,0.000000,0.018499835
0.604000,0.000000,0.018499835
0.605000,0.000000,0.018499835
0.606000,0.000000,0.028879703
0.607000,0.000000,0.027408041
0.608000,0.000000,0.026121313
0.609000,0.000000,0.026121313
0.610000,0.000000,-0.010697913
0.611000,0.000000,-0.007196106
0.612000,0.000000,-0.016700719
0.613000,0.000000,-0.025010947
0.614000,0.000000,-0.032276881
0.615000,0.000000,-0.031617925
0.616000,0.000000,-0.031770416
0.617000,0.000000,-0.031903745
0.618000,0.000000,-0.019453948
0.619000,0.000000,-0.027418196
0.620000,0.000000,-0.051457239
0.621000,0.000000,-0.036550278
0.622000,0.000000,-0.042366137
0.623000,0.000000,-0.041167968
0.624000,0.000000,-0.040120366
0.625000,0.000000,-0.032120369
0.626000,0.000000,-0.025926536
0.627000,0.000000,-0.007944673
0.628000,0.000000,0.001494338
0.629000,0.000000,0.001494338
0.630000,0.000000,0.001494338
0.631000,0.000000,0.023984950
0.632000,0.000000,0.029411566
0.633000,0.000000,0.010251622
0.634000,0.000000,0.017404019
0.635000,0.000000,0.023657619
0.636000,0.000000,-0.006918003
0.637000,0.000000,-0.010174378
0.638000,0.000000,-0.019304731
0.639000,0.000000,-0.027287729
0.640000,0.000000,-0.027984369
0.641000,0.000000,-0.035409208
0.642000,0.000000,-0.035085272
0.643000,0.000000,-0.034802044
0.644000,0.000000,-0.034554407
0.645000,0.000000,-0.034337889
0.646000,0.000000,-0.045759862
0.647000,0.000000,-0.056701596
0.648000,0.000000,-0.047418795
0.649000,0.000000,-0.033019320
0.650000,0.000000,-0.020429336
0.651000,0.000000,-0.021987827
0.652000,0.000000,-0.021987827
0.653000,0.000000,-0.021987827
0.654000,0.000000,-0.021987827
0.655000,0.000000,-0.012136442
0.656000,0.000000,0.024602738
0.657000,0.000000,0.024602738
0.658000,0.000000,0.045615764
0.659000,0.000000,0.042040986
0.660000,0.000000,0.026349058
0.661000,0.000000,-0.016637298
0.662000,0.000000,-0.031238681
0.663000,0.000000,-0.044005200
0.664000,0.000000,-0.048884246
0.665000,0.000000,-0.046866987
0.666000,0.000000,-0.032573870
0.667000,0.000000,-0.051455789
0.668000,0.000000,-0.055398567
0.669000,0.000000,-0.052562694
0.670000,0.000000,-0.062649559
0.671000,0.000000,-0.054836742
0.672000,0.000000,-0.039505100
0.673000,0.000000,-0.038666460
0.674000,0.000000,-0.025366836
0.675000,0.000000,-0.013738492
0.676000,0.000000,-0.016137779
0.677000,0.000000,-0.016137779
0.678000,0.000000,-0.016137779
0.679000,0.000000,-0.016137779
0.680000,0.000000,-0.006241535
0.681000,0.000000,0.000061961
0.682000,0.000000,0.015341080
0.683000,0.000000,0.015570731
0.684000,0.000000,0.009488338
0.685000,0.000000,0.016736652
0.686000,0.000000,0.016790931
0.687000,0.000000,0.010596697
0.688000,0.000000,-0.001143825
0.689000,0.000000,-0.005125805
0.690000,0.000000,-0.002324209
0.691000,0.000000,0.006408513
0.692000,0.000000,0.014436515
0.693000,0.000000,0.021063023
0.694000,0.000000,0.026856819
0.695000,0.000000,0.019356175
0.696000,0.000000,0.012798089
0.697000,0.000000,0.013037931
0.698000,0.000000,-0.005292552
0.699000,0.000000,-0.008753187
0.700000,0.000000,-0.008753187
0.701000,0.000000,-0.008753187
0.702000,0.000000,-0.008753187
0.703000,0.000000,0.001839913
0.704000,0.000000,-0.008800200
0.705000,0.000000,-0.018103237
0.706000,0.000000,-0.019954034
0.707000,0.000000,0.000566484
0.708000,0.000000,0.008935951
0.709000,0.000000,0.016253680
0.710000,0.000000,0.022651836
0.711000,0.000000,0.015679605
0.712000,0.000000,0.021523931
0.713000,0.000000,0.014693437
0.714000,0.000000,0.008721288
0.715000,0.000000,-0.002783563
0.716000,0.000000,-0.006559487
0.717000,0.000000,-0.012747473
0.718000,0.000000,-0.015271295
0.719000,0.000000,-0.023761150
0.720000,0.000000,-0.012334582
0.721000,0.000000,-0.002343919
0.722000,0.000000,-0.004031206
0.723000,0.000000,-0.013933532
0.724000,0.000000,-0.016308310
0.725000,0.000000,-0.016308310
0.726000,0.000000,-0.016308310
0.727000,0.000000,-0.016308310
0.728000,0.000000,0.003968215
0.729000,0.000000,-0.000656163
0.730000,0.000000,0.001583761
0.731000,0.000000,0.016108579
0.732000,0.000000,0.010075064
0.733000,0.000000,0.010075064
0.734000,0.000000,-0.012597329
0.735000,0.000000,-0.015140019
0.736000,0.000000,-0.011080000
0.737000,0.000000,-0.028769612
0.738000,0.000000,-0.016713662
0.739000,0.000000,-0.006172708
0.740000,0.000000,0.003043631
0.741000,0.000000,0.004818625
0.742000,0.000000,0.014010672
0.743000,0.000000,0.020690693
0.744000,0.000000,0.020248092
0.745000,0.000000,0.026144295
0.746000,0.000000,0.018733189
0.747000,0.000000,0.024647854
0.748000,0.000000,0.029991167
0.749000,0.000000,0.029991167
0.750000,0.000000,0.029991167
0.751000,0.000000,0.029991167
0.752000,0.000000,-0.008900877
0.753000,0.000000,-0.015356360
0.754000,0.000000,-0.011269155
0.755000,0.000000,-0.001412377
0.756000,0.000000,-0.005360610
0.757000,0.000000,-0.000843740
0.758000,0.000000,-0.000843740
0.759000,0.000000,-0.000843740
0.760000,0.000000,0.016905975
0.761000,0.000000,0.004372606
0.762000,0.000000,-0.021660701
0.763000,0.000000,-0.023064454
0.764000,0.000000,-0.036858177
0.765000,0.000000,-0.042635344
0.766000,0.000000,-0.041403346
0.767000,0.000000,-0.033101161
0.768000,0.000000,-0.033067264
0.769000,0.000000,-0.045603996
0.770000,0.000000,-0.050282131
0.771000,0.000000,-0.035522839
0.772000,0.000000,-0.035678479
0.773000,0.000000,-0.047887077
0.774000,0.000000,-0.047887077
0.775000,0.000000,-0.047887077
0.776000,0.000000,-0.047887077
0.777000,0.000000,-0.028111310
0.778000,0.000000,-0.016138085
0.779000,0.000000,-0.005669460
0.780000,0.000000,-0.002799546
0.781000,0.000000,-0.012856647
0.782000,0.000000,-0.010488671
0.783000,0.000000,-0.000729972
0.784000,0.000000,-0.026351006
0.785000,0.000000,-0.046014914
0.786000,0.000000,-0.060969712
0.787000,0.000000,-0.063716934
0.788000,0.000000,-0.072402116
0.789000,0.000000,-0.067429514
0.790000,0.000000,-0.056798603
0.791000,0.000000,-0.027599862
0.792000,0.000000,-0.021974092
0.793000,0.000000,-0.035904834
0.794000,0.000000,-0.035518617
0.795000,0.000000,-0.035180933
0.796000,0.000000,-0.034627536
0.797000,0.000000,-0.028118643
0.798000,0.000000,-0.028118643
0.799000,0.000000,-0.028118643
0.800000,0.000000,-0.041795041
0.801000,0.000000,-0.005662547
0.802000,0.000000,0.003489683
0.803000,0.000000,0.005208625
0.804000,0.000000,-0.018421183
0.805000,0.000000,-0.032798397
0.806000,0.000000,-0.021818939
0.807000,0.000000,-0.029485993
0.808000,0.000000,-0.042472761
0.809000,0.000000,-0.037795760
0.810000,0.000000,-0.030888736
0.811000,0.000000,-0.037416045
0.812000,0.000000,-0.012782595
0.813000,0.000000,-0.009018818
0.814000,0.000000,-0.005728012
0.815000,0.000000,-0.021700296
0.816000,0.000000,-0.029382259
0.817000,0.000000,-0.012134671
0.818000,0.000000,-0.014735501
0.819000,0.000000,-0.035859056
0.820000,0.000000,-0.041761776
0.821000,0.000000,-0.041761776
0.822000,0.000000,-0.041761776
0.823000,0.000000,-0.041761776
0.824000,0.000000,-0.033086362
0.825000,0.000000,-0.039337510
0.826000,0.000000,-0.032236744
0.827000,0.000000,-0.026093625
0.828000,0.000000,-0.014373950
0.829000,0.000000,-0.010410197
0.830000,0.000000,-0.006944545
0.831000,0.000000,-0.003914400
0.832000,0.000000,-0.035068571
0.833000,0.000000,-0.047353812
0.834000,0.000000,-0.047353812
0.835000,0.000000,-0.036354199
0.836000,0.000000,-0.029628327
0.837000,0.000000,-0.023747653
0.838000,0.000000,-0.024889152
0.839000,0.000000,-0.008699853
0.840000,0.000000,0.000834056
0.841000,0.000000,0.002886714
0.842000,0.000000,0.004681427
0.843000,0.000000,-0.006315761
0.844000,0.000000,-0.007067536
0.845000,0.000000,-0.007067536
0.846000,0.000000,-0.038268599
0.847000,0.000000,-0.038268599
0.848000,0.000000,-0.066035167
0.849000,0.000000,-0.046437684
0.850000,0.000000,-0.038444684
0.851000,0.000000,-0.031456114
0.852000,0.000000,-0.025345754
0.853000,0.000000,-0.045135986
0.854000,0.000000,-0.042237815
0.855000,0.000000,-0.041055772
0.856000,0.000000,-0.027455898
0.857000,0.000000,-0.009281849
0.858000,0.000000,0.006608382
0.859000,0.000000,0.014218601
0.860000,0.000000,0.014218601
0.861000,0.000000,0.025493707
0.862000,0.000000,0.005597985
0.863000,0.000000,-0.005514381
0.864000,0.000000,-0.018231712
0.865000,0.000000,-0.007499994
0.866000,0.000000,0.001883137
0.867000,0.000000,-0.008762407
0.868000,0.000000,-0.011787008
0.869000,0.000000,-0.017533292
0.870000,0.000000,-0.017533292
0.871000,0.000000,-0.017533292
0.872000,0.000000,-0.017533292
0.873000,0.000000,-0.025130951
0.874000,0.000000,-0.027734256
0.875000,0.000000,-0.058771610
0.876000,0.000000,-0.069932178
0.877000,0.000000,-0.065269958
0.878000,0.000000,-0.061193610
0.879000,0.000000,-0.057629511
0.880000,0.000000,-0.048230105
0.881000,0.000000,-0.045392726
0.882000,0.000000,-0.037531040
0.883000,0.000000,-0.024374097
0.884000,0.000000,-0.012870504
0.885000,0.000000,-0.021662051
0.886000,0.000000,-0.024292838
0.887000,0.000000,-0.019082642
0.888000,0.000000,-0.020810363
0.889000,0.000000,-0.016037788
0.890000,0.000000,-0.011864951
0.891000,0.000000,-0.011309692
0.892000,0.000000,-0.026580562
0.893000,0.000000,-0.027366067
0.894000,0.000000,-0.027366067
0.895000,0.000000,-0.027366067
0.896000,0.000000,-0.010337610
0.897000,0.000000,-0.019447450
0.898000,0.000000,-0.016316670
0.899000,0.000000,-0.002936068
0.900000,0.000000,0.012156728
0.901000,0.000000,0.019069722
0.902000,0.000000,0.025114004
0.903000,0.000000,0.030398739
0.904000,0.000000,0.027282561
0.905000,0.000000,0.026011602
0.906000,0.000000,0.031183541
0.907000,0.000000,0.041988741
0.908000,0.000000,0.038869748
0.909000,0.000000,0.028264726
0.910000,0.000000,0.008020788
0.911000,0.000000,-0.003396036
0.912000,0.000000,-0.000811810
0.913000,0.000000,0.001447674
0.914000,0.000000,-0.006626287
0.915000,0.000000,-0.022485691
0.916000,0.000000,-0.036352143
0.917000,0.000000,-0.036352143
0.918000,0.000000,-0.036352143
0.919000,0.000000,-0.036352143
0.920000,0.000000,0.010594224
0.921000,0.000000,0.011420383
0.922000,0.000000,0.035400184
0.923000,0.000000,0.014259578
0.924000,0.000000,0.008341949
0.925000,0.000000,0.004927324
0.926000,0.000000,0.000182421
0.927000,0.000000,-0.003966220
0.928000,0.000000,-0.013876712
0.929000,0.000000,-0.003692259
0.930000,0.000000,0.012998024
0.931000,0.000000,0.019805298
0.932000,0.000000,0.013190774
0.933000,0.000000,-0.005158915
0.934000,0.000000,-0.008636344
0.935000,0.000000,0.009218450
0.936000,0.000000,-0.002348877
0.937000,0.000000,-0.006179426
0.938000,0.000000,-0.022094984
0.939000,0.000000,-0.036010534
0.940000,0.000000,-0.023044663
0.941000,0.000000,-0.023044663
0.942000,0.000000,-0.023044663
0.943000,0.000000,-0.027111986
0.944000,0.000000,-0.027830710
0.945000,0.000000,0.000828234
0.946000,0.000000,-0.001606209
0.947000,0.000000,0.003605500
0.948000,0.000000,0.011593073
0.949000,0.000000,0.018576899
0.950000,0.000000,0.012116740
