time,u_in,Vin,f_cmd,f_m,integral,uff
27.302,13.603348,3.300000,3.187489,0.028619,109.521394,1.052979
27.303,13.610267,3.300000,3.185662,0.017360,109.524563,1.052627
27.304,13.621578,3.300000,3.183842,-0.000162,109.527747,1.052277
27.305,13.617180,3.300000,3.182031,0.004762,109.530924,1.051929
27.306,13.622019,3.300000,3.180228,-0.003498,109.534108,1.051582
27.307,13.612941,3.300000,3.178433,0.008128,109.537278,1.051237
27.308,13.607465,3.300000,3.176646,0.014616,109.540440,1.050893
27.309,13.604388,3.300000,3.174867,0.017684,109.543597,1.050551
27.310,13.601586,3.300000,3.173096,0.020365,109.546750,1.050211
27.311,13.594627,3.300000,3.171333,0.028993,109.549892,1.049872
27.312,13.592831,3.300000,3.169579,0.030254,109.553032,1.049534
27.313,13.581678,3.300000,3.167833,0.044886,109.556155,1.049199
27.314,13.576890,3.300000,3.166095,0.050433,109.559270,1.048864
27.315,13.590191,3.300000,3.164365,0.030150,109.562404,1.048532
27.316,13.601715,3.300000,3.162644,0.012416,109.565555,1.048201
27.317,13.594091,3.300000,3.160930,0.022043,109.568694,1.047871
27.318,13.590411,3.300000,3.159225,0.026043,109.571827,1.047543
27.319,13.592793,3.300000,3.157529,0.021391,109.574963,1.047217
27.320,13.594772,3.300000,3.155840,0.017324,109.578101,1.046892
27.321,13.587601,3.300000,3.154160,0.026334,109.581229,1.046569
27.322,13.581228,3.300000,3.152489,0.034212,109.584347,1.046248
27.323,13.575736,3.300000,3.150825,0.040839,109.587457,1.045928
27.324,13.579447,3.300000,3.149171,0.034328,109.590572,1.045610
27.325,13.578192,3.300000,3.147524,0.034919,109.593685,1.045293
27.326,13.585793,3.300000,3.145886,0.022868,109.596808,1.044978
27.327,13.583543,3.300000,3.144256,0.024899,109.599927,1.044665
27.328,13.571195,3.300000,3.142635,0.041360,109.603029,1.044353
27.329,13.566183,3.300000,3.141022,0.047350,109.606122,1.044043
27.330,13.574899,3.300000,3.139418,0.033737,109.609228,1.043734
27.331,13.578026,3.300000,3.137822,0.028119,109.612338,1.043427
27.332,13.588071,3.300000,3.136235,0.012628,109.615461,1.043122
27.333,13.598152,3.300000,3.134656,-0.002905,109.618599,1.042818
27.334,13.602476,3.300000,3.133086,-0.010202,109.621742,1.042517
27.335,13.606164,3.300000,3.131524,-0.016582,109.624890,1.042216
27.336,13.613695,3.300000,3.129971,-0.028444,109.628049,1.041918
27.337,13.601804,3.300000,3.128427,-0.012553,109.631190,1.041620
27.338,13.596505,3.300000,3.126891,-0.006071,109.634323,1.041325
27.339,13.596181,3.300000,3.125363,-0.006687,109.637455,1.041031
27.340,13.600207,3.300000,3.123845,-0.013509,109.640592,1.040739
27.341,13.594842,3.300000,3.122335,-0.006908,109.643721,1.040449
27.342,13.582130,3.300000,3.120833,0.010194,109.646832,1.040160
27.343,13.578860,3.300000,3.119341,0.013817,109.649937,1.039873
27.344,13.589912,3.300000,3.117857,-0.003009,109.653058,1.039588
27.345,13.585493,3.300000,3.116381,0.002273,109.656172,1.039304
27.346,13.577146,3.300000,3.114915,0.013175,109.659274,1.039022
27.347,13.574161,3.300000,3.113457,0.016423,109.662371,1.038742
27.348,13.575866,3.300000,3.112008,0.012980,109.665470,1.038463
27.349,13.581674,3.300000,3.110568,0.003687,109.668577,1.038186
27.350,13.573475,3.300000,3.109136,0.014411,109.671672,1.037911
27.351,13.566224,3.300000,3.107713,0.023787,109.674756,1.037637
27.352,13.574568,3.300000,3.106299,0.010895,109.677851,1.037365
27.353,13.581899,3.300000,3.104894,-0.000539,109.680956,1.037095
27.354,13.603842,3.300000,3.103498,-0.032834,109.684093,1.036827
27.355,13.603978,3.300000,3.102111,-0.033968,109.687229,1.036560
27.356,13.596905,3.300000,3.100732,-0.024796,109.690354,1.036295
27.357,13.595043,3.300000,3.099362,-0.023059,109.693477,1.036031
27.358,13.597738,3.300000,3.098002,-0.027824,109.696603,1.035770
27.359,13.600021,3.300000,3.096650,-0.031989,109.699731,1.035510
27.360,13.591529,3.300000,3.095307,-0.020757,109.702847,1.035251
27.361,13.581248,3.300000,3.093973,-0.006961,109.705948,1.034995
27.362,13.585383,3.300000,3.092648,-0.013748,109.709055,1.034740
27.363,13.580129,3.300000,3.091331,-0.007117,109.712153,1.034487
27.364,13.571065,3.300000,3.090024,0.004965,109.715238,1.034235
27.365,13.560450,3.300000,3.088726,0.019270,109.718308,1.033986
27.366,13.553717,3.300000,3.087437,0.028036,109.721367,1.033738
27.367,13.547761,3.300000,3.086157,0.035700,109.724418,1.033492
27.368,13.546884,3.300000,3.084885,0.036118,109.727466,1.033247
27.369,13.541650,3.300000,3.083623,0.042767,109.730507,1.033004
27.370,13.533449,3.300000,3.082370,0.053662,109.733536,1.032763
27.371,13.534169,3.300000,3.081126,0.051823,109.736565,1.032524
27.372,13.530334,3.300000,3.079891,0.056498,109.739589,1.032287
27.373,13.526917,3.300000,3.078665,0.060585,109.742607,1.032051
27.374,13.523864,3.300000,3.077448,0.064159,109.745620,1.031817
27.375,13.531311,3.300000,3.076241,0.052746,109.748643,1.031585
27.376,13.536380,3.300000,3.075042,0.044738,109.751674,1.031354
27.377,13.540086,3.300000,3.073853,0.038689,109.754709,1.031126
27.378,13.535134,3.300000,3.072672,0.045014,109.757737,1.030899
27.379,13.531759,3.300000,3.071501,0.049097,109.760759,1.030673
27.380,13.536532,3.300000,3.070339,0.041548,109.763788,1.030450
27.381,13.536250,3.300000,3.069186,0.041231,109.766816,1.030228
27.382,13.535946,3.300000,3.068043,0.040954,109.769843,1.030008
27.383,13.540023,3.300000,3.066908,0.034429,109.772875,1.029790
27.384,13.534935,3.300000,3.065783,0.041005,109.775900,1.029574
27.385,13.530231,3.300000,3.064667,0.047039,109.778918,1.029359
27.386,13.521665,3.300000,3.063560,0.058599,109.781923,1.029146
27.387,13.522920,3.300000,3.062463,0.056139,109.784929,1.028935
27.388,13.523964,3.300000,3.061374,0.053988,109.787936,1.028726
27.389,13.542466,3.300000,3.060295,0.026910,109.790970,1.028518
27.390,13.554152,3.300000,3.059226,0.009583,109.794019,1.028313
27.391,13.559922,3.300000,3.058165,0.000717,109.797077,1.028109
27.392,13.547323,3.300000,3.057114,0.018097,109.800116,1.027907
27.393,13.545057,3.300000,3.056072,0.020727,109.803151,1.027706
27.394,13.550418,3.300000,3.055040,0.012471,109.806194,1.027508
27.395,13.565265,3.300000,3.054016,-0.009325,109.809257,1.027311
27.396,13.565007,3.300000,3.053003,-0.009533,109.812320,1.027116
27.397,13.555939,3.300000,3.051998,0.002853,109.815369,1.026923
27.398,13.565561,3.300000,3.051003,-0.011451,109.818431,1.026731
27.399,13.560147,3.300000,3.050017,-0.004266,109.821486,1.026542
27.400,13.555960,3.300000,3.049041,0.001174,109.824533,1.026354
27.401,13.556657,3.300000,3.048074,-0.000353,109.827582,1.026168
27.402,13.548428,3.300000,3.047116,0.010879,109.830618,1.025984
27.403,13.549990,3.300000,3.046168,0.008133,109.833656,1.025801
27.404,13.552787,3.300000,3.045229,0.003632,109.836698,1.025621
27.405,13.544928,3.300000,3.044299,0.014363,109.839728,1.025442
27.406,13.551215,3.300000,3.043379,0.004896,109.842766,1.025265
27.407,13.552278,3.300000,3.042469,0.002901,109.845806,1.025090
27.408,13.557571,3.300000,3.041568,-0.005125,109.848852,1.024917
27.409,13.549971,3.300000,3.040676,0.005274,109.851888,1.024745
27.410,13.546687,3.300000,3.039794,0.009515,109.854918,1.024576
27.411,13.543783,3.300000,3.038921,0.013223,109.857944,1.024408
27.412,13.545610,3.300000,3.038058,0.010183,109.860972,1.024242
27.413,13.555974,3.300000,3.037204,-0.005043,109.864014,1.024078
27.414,13.540176,3.300000,3.036360,0.017114,109.867033,1.023915
27.415,13.551162,3.300000,3.035526,0.001018,109.870068,1.023755
27.416,13.551943,3.300000,3.034700,-0.000489,109.873103,1.023596
27.417,13.561396,3.300000,3.033885,-0.014373,109.876151,1.023439
27.418,13.560837,3.300000,3.033079,-0.013946,109.879198,1.023284
27.419,13.573291,3.300000,3.032282,-0.032096,109.882262,1.023131
27.420,13.579986,3.300000,3.031495,-0.042008,109.885336,1.022980
27.421,13.577019,3.300000,3.030718,-0.038108,109.888405,1.022830
27.422,13.570002,3.300000,3.029950,-0.028415,109.891463,1.022683
27.423,13.555046,3.300000,3.029191,-0.007374,109.894500,1.022537
27.424,13.538929,3.300000,3.028443,0.015331,109.897513,1.022393
27.425,13.541027,3.300000,3.027703,0.012026,109.900528,1.022251
27.426,13.534044,3.300000,3.026974,0.021702,109.903534,1.022110
27.427,13.536715,3.300000,3.026254,0.017595,109.906542,1.021972
27.428,13.534633,3.300000,3.025544,0.020288,109.909548,1.021835
27.429,13.535753,3.300000,3.024843,0.018418,109.912554,1.021701
27.430,13.538155,3.300000,3.024152,0.014725,109.915564,1.021568
27.431,13.540240,3.300000,3.023470,0.011495,109.918576,1.021437
27.432,13.546447,3.300000,3.022799,0.002388,109.921596,1.021307
27.433,13.547461,3.300000,3.022136,0.000709,109.924617,1.021180
27.434,13.557478,3.300000,3.021484,-0.013820,109.927653,1.021055
27.435,13.561480,3.300000,3.020841,-0.019745,109.930693,1.020931
27.436,13.556170,3.300000,3.020208,-0.012360,109.933726,1.020809
27.437,13.555915,3.300000,3.019584,-0.012186,109.936758,1.020689
27.438,13.573277,3.300000,3.018970,-0.037166,109.939814,1.020571
27.439,13.563889,3.300000,3.018366,-0.023925,109.942856,1.020455
27.440,13.558239,3.300000,3.017772,-0.016014,109.945890,1.020341
27.441,13.562088,3.300000,3.017187,-0.021664,109.948929,1.020228
27.442,13.574246,3.300000,3.016612,-0.039170,109.951984,1.020118
27.443,13.571675,3.300000,3.016046,-0.035627,109.955036,1.020009
27.444,13.551036,3.300000,3.015491,-0.006267,109.958058,1.019902
27.445,13.546971,3.300000,3.014945,-0.000575,109.961073,1.019797
27.446,13.539015,3.300000,3.014408,0.010684,109.964077,1.019694
27.447,13.536453,3.300000,3.013882,0.014246,109.967077,1.019593
27.448,13.547408,3.300000,3.013365,-0.001490,109.970092,1.019493
27.449,13.540673,3.300000,3.012858,0.008053,109.973096,1.019396
27.450,13.537901,3.300000,3.012361,0.011945,109.976097,1.019300
27.451,13.531078,3.300000,3.011873,0.021631,109.979087,1.019206
27.452,13.529512,3.300000,3.011395,0.023817,109.982075,1.019115
27.453,13.528146,3.300000,3.010927,0.025728,109.985060,1.019025
27.454,13.561503,3.300000,3.010469,-0.021950,109.988092,1.018936
27.455,13.564925,3.300000,3.010021,-0.026854,109.991129,1.018850
27.456,13.563525,3.300000,3.009582,-0.024859,109.994164,1.018766
27.457,13.557908,3.300000,3.009153,-0.016831,109.997190,1.018683
27.458,13.553003,3.300000,3.008734,-0.009812,110.000208,1.018603
27.459,13.548811,3.300000,3.008324,-0.003802,110.003220,1.018524
27.460,13.553862,3.300000,3.007925,-0.010987,110.006239,1.018447
27.461,13.545092,3.300000,3.007535,0.001581,110.009245,1.018372
27.462,13.541832,3.300000,3.007155,0.006286,110.012246,1.018299
27.463,13.543392,3.300000,3.006785,0.004117,110.015249,1.018228
27.464,13.554173,3.300000,3.006424,-0.011214,110.018266,1.018158
27.465,13.554209,3.300000,3.006074,-0.011184,110.021284,1.018091
27.466,13.563051,3.300000,3.005733,-0.023724,110.024313,1.018026
27.467,13.562001,3.300000,3.005402,-0.022122,110.027340,1.017962
27.468,13.561098,3.300000,3.005081,-0.020721,110.030366,1.017900
27.469,13.547484,3.300000,3.004769,-0.001155,110.033372,1.017840
27.470,13.544039,3.300000,3.004468,0.003894,110.036373,1.017782
27.471,13.541044,3.300000,3.004176,0.008309,110.039369,1.017726
27.472,13.547241,3.300000,3.003894,-0.000398,110.042373,1.017672
27.473,13.539484,3.300000,3.003622,0.010840,110.045366,1.017620
27.474,13.522861,3.300000,3.003360,0.034749,110.048334,1.017569
27.475,13.522605,3.300000,3.003107,0.035286,110.051302,1.017521
27.476,13.526802,3.300000,3.002865,0.029473,110.054276,1.017474
27.477,13.543691,3.300000,3.002632,0.005541,110.057273,1.017429
27.478,13.545288,3.300000,3.002409,0.003465,110.060272,1.017386
27.479,13.542310,3.300000,3.002196,0.007934,110.063266,1.017345
27.480,13.544131,3.300000,3.001993,0.005558,110.066262,1.017306
27.481,13.534378,3.300000,3.001800,0.019724,110.069244,1.017269
27.482,13.532849,3.300000,3.001616,0.022149,110.072224,1.017234
27.483,13.544738,3.300000,3.001443,0.005420,110.075220,1.017201
27.484,13.554765,3.300000,3.001279,-0.008639,110.078230,1.017169
27.485,13.546366,3.300000,3.001125,0.003634,110.081227,1.017139
27.486,13.539053,3.300000,3.000981,0.014365,110.084214,1.017112
27.487,13.554683,3.300000,3.000847,-0.007669,110.087222,1.017086
27.488,13.546390,3.300000,3.000722,0.004482,110.090219,1.017062
27.489,13.533221,3.300000,3.000608,0.023605,110.093196,1.017040
27.490,13.536488,3.300000,3.000503,0.019260,110.096177,1.017020
27.491,13.539380,3.300000,3.000409,0.015460,110.099162,1.017002
27.492,13.546344,3.300000,3.000324,0.005855,110.102156,1.016985
27.493,13.548071,3.300000,3.000249,0.003740,110.105153,1.016971
27.494,13.541954,3.300000,3.000184,0.012841,110.108140,1.016958
27.495,13.535512,3.300000,3.000128,0.022414,110.111118,1.016948
27.496,13.538715,3.300000,3.000083,0.018219,110.114100,1.016939
27.497,13.532759,3.300000,3.000047,0.027116,110.117073,1.016932
27.498,13.531991,3.300000,3.000022,0.028613,110.120044,1.016927
27.499,13.526161,3.300000,3.000006,0.037349,110.123007,1.016924
27.500,13.530704,3.300000,3.000000,0.031276,110.125975,1.016923
27.501,13.534721,3.300000,3.000004,0.025967,110.128949,1.016924
27.502,13.529480,3.300000,3.000018,0.033891,110.131916,1.016927
27.503,13.524943,3.300000,3.000042,0.040819,110.134875,1.016931
27.504,13.525420,3.300000,3.000075,0.040594,110.137834,1.016938
27.505,13.525747,3.300000,3.000118,0.040594,110.140794,1.016946
27.506,13.540378,3.300000,3.000172,0.020170,110.143774,1.016956
27.507,13.543461,3.300000,3.000235,0.016257,110.146758,1.016968
27.508,13.550605,3.300000,3.000308,0.006551,110.149752,1.016982
27.509,13.541208,3.300000,3.000391,0.020483,110.152731,1.016998
27.510,13.539940,3.300000,3.000484,0.022813,110.155709,1.017016
27.511,13.538883,3.300000,3.000586,0.024851,110.158685,1.017036
27.512,13.542412,3.300000,3.000699,0.020349,110.161665,1.017057
27.513,13.541152,3.300000,3.000821,0.022696,110.164643,1.017081
27.514,13.545989,3.300000,3.000953,0.016344,110.167628,1.017106
27.515,13.548791,3.300000,3.001095,0.012911,110.170616,1.017134
27.516,13.546898,3.300000,3.001247,0.016193,110.173601,1.017163
27.517,13.540902,3.300000,3.001409,0.025345,110.176577,1.017194
27.518,13.553313,3.300000,3.001581,0.008215,110.179571,1.017227
27.519,13.548106,3.300000,3.001762,0.016261,110.182556,1.017262
27.520,13.555334,3.300000,3.001954,0.006556,110.185552,1.017299
27.521,13.566114,3.300000,3.002155,-0.008214,110.188562,1.017337
27.522,13.571205,3.300000,3.002366,-0.014844,110.191579,1.017378
27.523,13.580118,3.300000,3.002587,-0.026924,110.194609,1.017421
27.524,13.565309,3.300000,3.002817,-0.005107,110.197617,1.017465
27.525,13.566294,3.300000,3.003058,-0.005845,110.200625,1.017511
27.526,13.567222,3.300000,3.003308,-0.006489,110.203635,1.017559
27.527,13.568100,3.300000,3.003569,-0.007053,110.206646,1.017609
27.528,13.577733,3.300000,3.003839,-0.020112,110.209670,1.017661
27.529,13.589368,3.300000,3.004119,-0.036020,110.212710,1.017715
27.530,13.592070,3.300000,3.004409,-0.039156,110.215754,1.017771
27.531,13.590105,3.300000,3.004708,-0.035615,110.218794,1.017828
27.532,13.588458,3.300000,3.005018,-0.032518,110.221831,1.017888
27.533,13.582691,3.300000,3.005337,-0.023528,110.224860,1.017949
27.534,13.585001,3.300000,3.005666,-0.026065,110.227892,1.018013
27.535,13.593011,3.300000,3.006005,-0.036735,110.230935,1.018078
27.536,13.604490,3.300000,3.006353,-0.052347,110.233993,1.018145
27.537,13.610204,3.300000,3.006712,-0.059715,110.237060,1.018214
27.538,13.610880,3.300000,3.007080,-0.059873,110.240127,1.018285
27.539,13.598989,3.300000,3.007458,-0.042072,110.243176,1.018357
27.540,13.588032,3.300000,3.007846,-0.025598,110.246210,1.018432
27.541,13.578529,3.300000,3.008244,-0.011194,110.249229,1.018508
27.542,13.570300,3.300000,3.008651,0.001400,110.252236,1.018587
27.543,13.567582,3.300000,3.009068,0.006128,110.255239,1.018667
27.544,13.558358,3.300000,3.009495,0.020160,110.258229,1.018749
27.545,13.557303,3.300000,3.009932,0.022530,110.261216,1.018833
27.546,13.565261,3.300000,3.010379,0.012037,110.264214,1.018919
27.547,13.572303,3.300000,3.010835,0.002862,110.267222,1.019007
27.548,13.574148,3.300000,3.011301,0.001123,110.270233,1.019096
27.549,13.568532,3.300000,3.011777,0.010050,110.273234,1.019188
27.550,13.562224,3.300000,3.012263,0.019975,110.276227,1.019281
27.551,13.561194,3.300000,3.012758,0.022369,110.279217,1.019377
27.552,13.569179,3.300000,3.013263,0.011895,110.282218,1.019474
27.553,13.585048,3.300000,3.013778,-0.009828,110.285242,1.019573
27.554,13.577109,3.300000,3.014302,0.002468,110.288254,1.019674
27.555,13.578967,3.300000,3.014837,0.000779,110.291268,1.019776
27.556,13.572790,3.300000,3.015381,0.010577,110.294273,1.019881
27.557,13.584172,3.300000,3.015934,-0.004698,110.297293,1.019987
27.558,13.577106,3.300000,3.016498,0.006390,110.300303,1.020096
27.559,13.579336,3.300000,3.017071,0.004208,110.303316,1.020206
27.560,13.585780,3.300000,3.017654,-0.003983,110.306338,1.020318
27.561,13.595909,3.300000,3.018246,-0.017428,110.309374,1.020432
27.562,13.600466,3.300000,3.018849,-0.022900,110.312415,1.020548
27.563,13.594833,3.300000,3.019461,-0.013808,110.315449,1.020666
27.564,13.590923,3.300000,3.020082,-0.007169,110.318476,1.020785
27.565,13.600801,3.300000,3.020714,-0.020214,110.321517,1.020906
27.566,13.605139,3.300000,3.021354,-0.025336,110.324564,1.021030
27.567,13.604636,3.300000,3.022005,-0.023531,110.327609,1.021155
27.568,13.595640,3.300000,3.022665,-0.009586,110.330641,1.021282
27.569,13.592136,3.300000,3.023335,-0.003478,110.333668,1.021411
27.570,13.584776,3.300000,3.024015,0.008147,110.336684,1.021541
27.571,13.582844,3.300000,3.024704,0.012027,110.339697,1.021674
27.572,13.581259,3.300000,3.025403,0.015420,110.342707,1.021808
27.573,13.591360,3.300000,3.026111,0.002130,110.345731,1.021944
27.574,13.606514,3.300000,3.026829,-0.018366,110.348776,1.022083
27.575,13.602279,3.300000,3.027557,-0.011154,110.351815,1.022222
27.576,13.598685,3.300000,3.028294,-0.004848,110.354848,1.022364
27.577,13.591252,3.300000,3.029041,0.006948,110.357870,1.022508
27.578,13.582395,3.300000,3.029797,0.020787,110.360879,1.022653
27.579,13.586027,3.300000,3.030563,0.016795,110.363893,1.022801
27.580,13.589314,3.300000,3.031339,0.013306,110.366911,1.022950
27.581,13.583504,3.300000,3.032124,0.022821,110.369920,1.023101
27.582,13.584361,3.300000,3.032919,0.022821,110.372930,1.023254
27.583,13.579137,3.300000,3.033723,0.031518,110.375932,1.023408
27.584,13.579346,3.300000,3.034536,0.032461,110.378934,1.023565
27.585,13.579645,3.300000,3.035360,0.033286,110.381936,1.023723
27.586,13.580024,3.300000,3.036193,0.034007,110.384939,1.023883
27.587,13.584871,3.300000,3.037035,0.028355,110.387947,1.024045
27.588,13.587855,3.300000,3.037887,0.025374,110.390960,1.024209
27.589,13.587558,3.300000,3.038748,0.027090,110.393971,1.024375
27.590,13.596216,3.300000,3.039619,0.016023,110.396995,1.024542
27.591,13.608308,3.300000,3.040499,0.000064,110.400035,1.024711
27.592,13.610206,3.300000,3.041389,-0.001323,110.403078,1.024882
27.593,13.605039,3.300000,3.042288,0.007391,110.406113,1.025055
27.594,13.598797,3.300000,3.043197,0.017649,110.409139,1.025230
27.595,13.593463,3.300000,3.044115,0.026619,110.412156,1.025407
27.596,13.588923,3.300000,3.045042,0.034461,110.415167,1.025585
27.597,13.585080,3.300000,3.045979,0.041318,110.418171,1.025765
27.598,13.614120,3.300000,3.046926,0.001213,110.421217,1.025947
27.599,13.616166,3.300000,3.047881,-0.000318,110.424265,1.026131
27.600,13.617798,3.300000,3.048846,-0.001249,110.427315,1.026317
27.601,13.606445,3.300000,3.049821,0.016378,110.430349,1.026504
27.602,13.605444,3.300000,3.050805,0.019224,110.433380,1.026693
27.603,13.617898,3.300000,3.051798,0.002863,110.436429,1.026884
27.604,13.633318,3.300000,3.052801,-0.017725,110.439500,1.027077
27.605,13.632115,3.300000,3.053813,-0.014556,110.442568,1.027272
27.606,13.637221,3.300000,3.054834,-0.020389,110.445643,1.027468
27.607,13.633023,3.300000,3.055865,-0.012923,110.448712,1.027666
27.608,13.629488,3.300000,3.056905,-0.006395,110.451775,1.027866
27.609,13.630931,3.300000,3.057954,-0.006971,110.454840,1.028068
27.610,13.621101,3.300000,3.059013,0.008567,110.457891,1.028272
27.611,13.628272,3.300000,3.060081,-0.000172,110.460951,1.028477
27.612,13.634681,3.300000,3.061158,-0.007812,110.464020,1.028684
27.613,13.636027,3.300000,3.062244,-0.008210,110.467091,1.028893
27.614,13.628547,3.300000,3.063340,0.004009,110.470150,1.029104
27.615,13.632650,3.300000,3.064445,-0.000310,110.473215,1.029316
27.616,13.630276,3.300000,3.065559,0.004633,110.476276,1.029531
27.617,13.623944,3.300000,3.066683,0.015238,110.479327,1.029747
27.618,13.636146,3.300000,3.067815,-0.000622,110.482395,1.029964
27.619,13.646960,3.300000,3.068957,-0.014489,110.485479,1.030184
27.620,13.634851,3.300000,3.070108,0.004398,110.488545,1.030405
27.621,13.628525,3.300000,3.071268,0.015033,110.491601,1.030628
27.622,13.623139,3.300000,3.072437,0.024331,110.494649,1.030853
27.623,13.624269,3.300000,3.073616,0.024331,110.497698,1.031080
27.624,13.622430,3.300000,3.074804,0.028582,110.500744,1.031308
27.625,13.621850,3.300000,3.076000,0.031042,110.503789,1.031539
27.626,13.631094,3.300000,3.077206,0.019478,110.506847,1.031770
27.627,13.634930,3.300000,3.078421,0.015652,110.509910,1.032004
27.628,13.629638,3.300000,3.079645,0.024872,110.512965,1.032239
27.629,13.625163,3.300000,3.080878,0.032934,110.516013,1.032477
27.630,13.629731,3.300000,3.082121,0.028085,110.519067,1.032716
27.631,13.634349,3.300000,3.083372,0.023177,110.522127,1.032956
27.632,13.634143,3.300000,3.084632,0.025168,110.525186,1.033199
27.633,13.638518,3.300000,3.085902,0.020627,110.528252,1.033443
27.634,13.646898,3.300000,3.087180,0.010372,110.531328,1.033688
27.635,13.651627,3.300000,3.088467,0.005344,110.534411,1.033936
27.636,13.654279,3.300000,3.089764,0.003294,110.537498,1.034185
27.637,13.665555,3.300000,3.091069,-0.011066,110.540600,1.034436
27.638,13.675575,3.300000,3.092384,-0.023621,110.543716,1.034689
27.639,13.671301,3.300000,3.093707,-0.015748,110.546826,1.034944
27.640,13.655821,3.300000,3.095039,0.008140,110.549912,1.035200
27.641,13.649952,3.300000,3.096380,0.018304,110.552991,1.035458
27.642,13.649382,3.300000,3.097731,0.020908,110.556067,1.035717
27.643,13.653446,3.300000,3.099090,0.016902,110.559150,1.035979
27.644,13.648367,3.300000,3.100457,0.025965,110.562224,1.036242
27.645,13.643086,3.300000,3.101834,0.035324,110.565291,1.036507
27.646,13.639638,3.300000,3.103220,0.042073,110.568352,1.036773
27.647,13.636790,3.300000,3.104614,0.047973,110.571408,1.037041
27.648,13.638865,3.300000,3.106018,0.046849,110.574467,1.037311
27.649,13.640848,3.300000,3.107430,0.045865,110.577529,1.037583
27.650,13.638878,3.300000,3.108851,0.050538,110.580587,1.037856
27.651,13.641198,3.300000,3.110281,0.049091,110.583649,1.038131
27.652,13.647795,3.300000,3.111719,0.041543,110.586719,1.038408
27.653,13.653736,3.300000,3.113167,0.034943,110.589797,1.038686
27.654,13.654704,3.300000,3.114623,0.035456,110.592876,1.038966
27.655,13.651603,3.300000,3.116087,0.041790,110.595950,1.039248
27.656,13.657584,3.300000,3.117561,0.035160,110.599033,1.039531
27.657,13.658590,3.300000,3.119043,0.035646,110.602116,1.039816
27.658,13.655246,3.300000,3.120534,0.042353,110.605194,1.040103
27.659,13.661295,3.300000,3.122034,0.035652,110.608281,1.040391
27.660,13.678593,3.300000,3.123542,0.012893,110.611391,1.040681
27.661,13.677667,3.300000,3.125059,0.016177,110.614500,1.040973
27.662,13.681435,3.300000,3.126585,0.012765,110.617614,1.041266
27.663,13.689308,3.300000,3.128119,0.003499,110.620739,1.041561
27.664,13.687575,3.300000,3.129661,0.007963,110.623860,1.041858
27.665,13.693202,3.300000,3.131213,0.001923,110.626990,1.042156
27.666,13.704539,3.300000,3.132773,-0.012264,110.630135,1.042456
27.667,13.697041,3.300000,3.134341,0.000465,110.633269,1.042758
27.668,13.699465,3.300000,3.135918,-0.000973,110.636406,1.043061
27.669,13.692970,3.300000,3.137504,0.010337,110.639533,1.043366
27.670,13.681424,3.300000,3.139098,0.028871,110.642643,1.043673
27.671,13.681963,3.300000,3.140701,0.030147,110.645754,1.043981
27.672,13.678222,3.300000,3.142312,0.037546,110.648858,1.044291
27.673,13.692733,3.300000,3.143931,0.018882,110.651983,1.044602
27.674,13.699597,3.300000,3.145559,0.011152,110.655118,1.044915
27.675,13.709104,3.300000,3.147196,-0.000343,110.658265,1.045230
27.676,13.711505,3.300000,3.148841,-0.001679,110.661416,1.045546
27.677,13.704998,3.300000,3.150494,0.009719,110.664557,1.045864
27.678,13.708296,3.300000,3.152155,0.007119,110.667702,1.046184
27.679,13.706972,3.300000,3.153825,0.011128,110.670844,1.046505
27.680,13.703309,3.300000,3.155504,0.018489,110.673981,1.046828
27.681,13.698598,3.300000,3.157190,0.027352,110.677111,1.047152
27.682,13.707868,3.300000,3.158885,0.016253,110.680254,1.047478
27.683,13.720568,3.300000,3.160589,0.000265,110.683414,1.047806
27.684,13.723071,3.300000,3.162300,-0.001147,110.686578,1.048135
27.685,13.743255,3.300000,3.164020,-0.027805,110.689769,1.048465
27.686,13.738904,3.300000,3.165748,-0.019407,110.692955,1.048798
27.687,13.735298,3.300000,3.167485,-0.012064,110.696134,1.049132
27.688,13.736741,3.300000,3.169229,-0.011927,110.699315,1.049467
27.689,13.729405,3.300000,3.170982,0.000759,110.702485,1.049804
27.690,13.720798,3.300000,3.172743,0.015266,110.705643,1.050143
27.691,13.724661,3.300000,3.174512,0.011968,110.708805,1.050483
27.692,13.723841,3.300000,3.176289,0.015368,110.711966,1.050825
27.693,13.732124,3.300000,3.178075,0.005775,110.715139,1.051168
27.694,13.730771,3.300000,3.179868,0.009953,110.718309,1.051513
27.695,13.719864,3.300000,3.181670,0.027788,110.721462,1.051860
27.696,13.720457,3.300000,3.183479,0.029200,110.724617,1.052208
27.697,13.721181,3.300000,3.185297,0.030435,110.727772,1.052557
27.698,13.722775,3.300000,3.187123,0.030435,110.730928,1.052908
27.699,13.726804,3.300000,3.188957,0.026964,110.734090,1.053261
27.700,13.730266,3.300000,3.190798,0.024312,110.737257,1.053615
27.701,13.730584,3.300000,3.192648,0.026161,110.740423,1.053971
27.702,13.731069,3.300000,3.194506,0.027777,110.743590,1.054328
27.703,13.731702,3.300000,3.196372,0.029191,110.746757,1.054687
27.704,13.736864,3.300000,3.198245,0.024143,110.749931,1.055047
27.705,13.740444,3.300000,3.200127,0.021365,110.753110,1.055409
27.706,13.749329,3.300000,3.202016,0.011018,110.756301,1.055772
27.707,13.748512,3.300000,3.203913,0.014538,110.759490,1.056137
27.708,13.752409,3.300000,3.205819,0.011332,110.762685,1.056504
