time,u_in,Vin,f_cmd,f_m,integral,uff
0.808,0.422816,0.422816,0.000000,0.015746,-0.061625,0.440000
0.808,0.420544,0.420544,0.000000,0.018988,-0.061644,0.440000
0.808,0.418558,0.418558,0.000000,0.021822,-0.061665,0.440000
0.808,0.438815,0.438815,0.000000,-0.007116,-0.061658,0.440000
0.808,0.438934,0.438934,0.000000,-0.007284,-0.061651,0.440000
0.808,0.439128,0.439128,0.000000,-0.007560,-0.061644,0.440000
0.808,0.443606,0.443606,0.000000,-0.013956,-0.061630,0.440000
0.808,0.443608,0.443608,0.000000,-0.013956,-0.061616,0.440000
0.809,0.443609,0.443609,0.000000,-0.013956,-0.061602,0.440000
0.809,0.457304,0.457304,0.000000,-0.033516,-0.061568,0.440000
0.809,0.444378,0.444378,0.000000,-0.015047,-0.061553,0.440000
0.809,0.443799,0.443799,0.000000,-0.014219,-0.061539,0.440000
0.809,0.438895,0.438895,0.000000,-0.007212,-0.061532,0.440000
0.809,0.439005,0.439005,0.000000,-0.007368,-0.061524,0.440000
0.809,0.434703,0.434703,0.000000,-0.001222,-0.061523,0.440000
0.809,0.432050,0.432050,0.000000,0.002568,-0.061526,0.440000
0.809,0.424222,0.424222,0.000000,0.013749,-0.061539,0.440000
0.809,0.417376,0.417376,0.000000,0.023525,-0.061563,0.440000
0.810,0.415789,0.415789,0.000000,0.025789,-0.061589,0.440000
0.810,0.410001,0.410001,0.000000,0.034052,-0.061623,0.440000
0.810,0.413162,0.413162,0.000000,0.029533,-0.061652,0.440000
0.810,0.420900,0.420900,0.000000,0.018476,-0.061671,0.440000
0.810,0.423267,0.423267,0.000000,0.015091,-0.061686,0.440000
0.810,0.425338,0.425338,0.000000,0.012132,-0.061698,0.440000
0.810,0.425336,0.425336,0.000000,0.012132,-0.061710,0.440000
0.810,0.425335,0.425335,0.000000,0.012132,-0.061722,0.440000
0.810,0.406898,0.406898,0.000000,0.038465,-0.061761,0.440000
0.810,0.406387,0.406387,0.000000,0.039190,-0.061800,0.440000
0.811,0.406176,0.406176,0.000000,0.039486,-0.061839,0.440000
0.811,0.405991,0.405991,0.000000,0.039744,-0.061879,0.440000
0.811,0.409537,0.409537,0.000000,0.034674,-0.061914,0.440000
0.811,0.404530,0.404530,0.000000,0.041821,-0.061956,0.440000
0.811,0.408949,0.408949,0.000000,0.035503,-0.061991,0.440000
0.811,0.399782,0.399782,0.000000,0.048592,-0.062040,0.440000
0.811,0.404796,0.404796,0.000000,0.041423,-0.062081,0.440000
0.811,0.400382,0.400382,0.000000,0.047721,-0.062129,0.440000
0.811,0.396522,0.396522,0.000000,0.053228,-0.062182,0.440000
0.811,0.418780,0.418780,0.000000,0.021429,-0.062204,0.440000
0.812,0.412609,0.412609,0.000000,0.030240,-0.062234,0.440000
0.812,0.407213,0.407213,0.000000,0.037943,-0.062272,0.440000
0.812,0.411291,0.411291,0.000000,0.032112,-0.062304,0.440000
0.812,0.414857,0.414857,0.000000,0.027014,-0.062331,0.440000
0.812,0.428948,0.428948,0.000000,0.006883,-0.062338,0.440000
0.812,0.430297,0.430297,0.000000,0.004955,-0.062343,0.440000
0.812,0.435875,0.435875,0.000000,-0.003013,-0.062340,0.440000
0.812,0.436355,0.436355,0.000000,-0.003697,-0.062336,0.440000
0.812,0.441173,0.441173,0.000000,-0.010579,-0.062325,0.440000
0.812,0.432189,0.432189,0.000000,0.002254,-0.062328,0.440000
0.813,0.432189,0.432189,0.000000,0.002254,-0.062330,0.440000
0.813,0.432189,0.432189,0.000000,0.002254,-0.062332,0.440000
0.813,0.433824,0.433824,0.000000,-0.000081,-0.062332,0.440000
0.813,0.425763,0.425763,0.000000,0.011433,-0.062344,0.440000
0.813,0.421349,0.421349,0.000000,0.017735,-0.062361,0.440000
0.813,0.428051,0.428051,0.000000,0.008161,-0.062369,0.440000
0.813,0.429512,0.429512,0.000000,0.006073,-0.062375,0.440000
0.813,0.426390,0.426390,0.000000,0.010530,-0.062386,0.440000
0.813,0.423661,0.423661,0.000000,0.014427,-0.062400,0.440000
0.813,0.427433,0.427433,0.000000,0.009037,-0.062409,0.440000
0.814,0.427432,0.427432,0.000000,0.009037,-0.062419,0.440000
0.814,0.414379,0.414379,0.000000,0.027681,-0.062446,0.440000
0.814,0.417555,0.417555,0.000000,0.023140,-0.062469,0.440000
0.814,0.424732,0.424732,0.000000,0.012886,-0.062482,0.440000
0.814,0.427697,0.427697,0.000000,0.008648,-0.062491,0.440000
0.814,0.416004,0.416004,0.000000,0.025348,-0.062516,0.440000
0.814,0.418976,0.418976,0.000000,0.021100,-0.062537,0.440000
0.814,0.421574,0.421574,0.000000,0.017386,-0.062555,0.440000
0.814,0.419447,0.419447,0.000000,0.020422,-0.062575,0.440000
0.814,0.407717,0.407717,0.000000,0.037173,-0.062612,0.440000
0.815,0.398531,0.398531,0.000000,0.050289,-0.062663,0.440000
0.815,0.394897,0.394897,0.000000,0.055473,-0.062718,0.440000
0.815,0.400516,0.400516,0.000000,0.047439,-0.062765,0.440000
0.815,0.401030,0.401030,0.000000,0.046698,-0.062812,0.440000
0.815,0.401479,0.401479,0.000000,0.046051,-0.062858,0.440000
0.815,0.401474,0.401474,0.000000,0.046051,-0.062904,0.440000
0.815,0.401470,0.401470,0.000000,0.046051,-0.062950,0.440000
0.815,0.406692,0.406692,0.000000,0.038585,-0.062989,0.440000
0.815,0.419624,0.419624,0.000000,0.020107,-0.063009,0.440000
0.815,0.419934,0.419934,0.000000,0.019662,-0.063029,0.440000
0.816,0.418007,0.418007,0.000000,0.022412,-0.063051,0.440000
0.816,0.416321,0.416321,0.000000,0.024816,-0.063076,0.440000
0.816,0.419246,0.419246,0.000000,0.020635,-0.063097,0.440000
0.816,0.413006,0.413006,0.000000,0.029545,-0.063126,0.440000
0.816,0.424221,0.424221,0.000000,0.013522,-0.063140,0.440000
0.816,0.424219,0.424219,0.000000,0.013522,-0.063153,0.440000
0.816,0.424218,0.424218,0.000000,0.013522,-0.063167,0.440000
0.816,0.417711,0.417711,0.000000,0.022814,-0.063189,0.440000
0.816,0.416061,0.416061,0.000000,0.025167,-0.063215,0.440000
0.816,0.425450,0.425450,0.000000,0.011754,-0.063226,0.440000
0.817,0.436024,0.436024,0.000000,-0.003352,-0.063223,0.440000
0.817,0.427676,0.427676,0.000000,0.008573,-0.063232,0.440000
0.817,0.411578,0.411578,0.000000,0.031565,-0.063263,0.440000
0.817,0.410697,0.410697,0.000000,0.032819,-0.063296,0.440000
0.817,0.426298,0.426298,0.000000,0.010531,-0.063307,0.440000
0.817,0.441164,0.441164,0.000000,-0.010705,-0.063296,0.440000
0.817,0.449765,0.449765,0.000000,-0.022989,-0.063273,0.440000
0.817,0.444090,0.444090,0.000000,-0.014879,-0.063258,0.440000
0.817,0.434728,0.434728,0.000000,-0.001506,-0.063256,0.440000
0.817,0.426542,0.426542,0.000000,0.010187,-0.063267,0.440000
0.818,0.426541,0.426541,0.000000,0.010187,-0.063277,0.440000
0.818,0.426540,0.426540,0.000000,0.010187,-0.063287,0.440000
0.818,0.416380,0.416380,0.000000,0.024698,-0.063312,0.440000
0.818,0.419294,0.419294,0.000000,0.020532,-0.063332,0.440000
0.818,0.436164,0.436164,0.000000,-0.003566,-0.063329,0.440000
0.818,0.432195,0.432195,0.000000,0.002102,-0.063331,0.440000
0.818,0.433124,0.433124,0.000000,0.000775,-0.063332,0.440000
0.818,0.438335,0.438335,0.000000,-0.006668,-0.063325,0.440000
0.818,0.442892,0.442892,0.000000,-0.013176,-0.063312,0.440000
0.818,0.437163,0.437163,0.000000,-0.004992,-0.063307,0.440000
0.819,0.437469,0.437469,0.000000,-0.005427,-0.063301,0.440000
0.819,0.437469,0.437469,0.000000,-0.005427,-0.063296,0.440000
0.819,0.429725,0.429725,0.000000,0.005636,-0.063302,0.440000
0.819,0.426565,0.426565,0.000000,0.010148,-0.063312,0.440000
0.819,0.437877,0.437877,0.000000,-0.006011,-0.063306,0.440000
0.819,0.433694,0.433694,0.000000,-0.000035,-0.063306,0.440000
0.819,0.425637,0.425637,0.000000,0.011473,-0.063317,0.440000
0.819,0.418592,0.418592,0.000000,0.021535,-0.063339,0.440000
0.819,0.412430,0.412430,0.000000,0.030333,-0.063369,0.440000
0.819,0.399040,0.399040,0.000000,0.049454,-0.063418,0.440000
0.820,0.412928,0.412928,0.000000,0.029610,-0.063448,0.440000
0.820,0.416274,0.416274,0.000000,0.024827,-0.063473,0.440000
0.820,0.410402,0.410402,0.000000,0.033210,-0.063506,0.440000
0.820,0.405267,0.405267,0.000000,0.040541,-0.063547,0.440000
0.820,0.400776,0.400776,0.000000,0.046950,-0.063594,0.440000
0.820,0.400771,0.400771,0.000000,0.046950,-0.063641,0.440000
0.820,0.400766,0.400766,0.000000,0.046950,-0.063687,0.440000
0.820,0.400876,0.400876,0.000000,0.046786,-0.063734,0.440000
0.820,0.392535,0.392535,0.000000,0.058694,-0.063793,0.440000
0.820,0.399756,0.399756,0.000000,0.048371,-0.063841,0.440000
0.821,0.404751,0.404751,0.000000,0.041230,-0.063883,0.440000
0.821,0.409118,0.409118,0.000000,0.034986,-0.063918,0.440000
0.821,0.404139,0.404139,0.000000,0.042093,-0.063960,0.440000
0.821,0.404183,0.404183,0.000000,0.042024,-0.064002,0.440000
0.821,0.420748,0.420748,0.000000,0.018357,-0.064020,0.440000
0.821,0.423105,0.423105,0.000000,0.014988,-0.064035,0.440000
0.821,0.420767,0.420767,0.000000,0.018325,-0.064053,0.440000
0.821,0.430829,0.430829,0.000000,0.003950,-0.064057,0.440000
0.821,0.427521,0.427521,0.000000,0.008674,-0.064066,0.440000
0.821,0.424629,0.424629,0.000000,0.012805,-0.064079,0.440000
0.822,0.413301,0.413301,0.000000,0.028983,-0.064108,0.440000
0.822,0.407795,0.407795,0.000000,0.036844,-0.064145,0.440000
0.822,0.410862,0.410862,0.000000,0.032457,-0.064177,0.440000
0.822,0.405661,0.405661,0.000000,0.039882,-0.064217,0.440000
0.822,0.401112,0.401112,0.000000,0.046374,-0.064263,0.440000
0.822,0.392734,0.392734,0.000000,0.058333,-0.064322,0.440000
0.822,0.394206,0.394206,0.000000,0.056224,-0.064378,0.440000
0.822,0.396068,0.396068,0.000000,0.053555,-0.064431,0.440000
0.822,0.396063,0.396063,0.000000,0.053555,-0.064485,0.440000
0.822,0.392715,0.392715,0.000000,0.058329,-0.064543,0.440000
0.823,0.392710,0.392710,0.000000,0.058329,-0.064602,0.440000
0.823,0.386029,0.386029,0.000000,0.067863,-0.064669,0.440000
0.823,0.401966,0.401966,0.000000,0.045089,-0.064715,0.440000
0.823,0.419036,0.419036,0.000000,0.020700,-0.064735,0.440000
0.823,0.421599,0.421599,0.000000,0.017036,-0.064752,0.440000
0.823,0.415043,0.415043,0.000000,0.026399,-0.064779,0.440000
0.823,0.409309,0.409309,0.000000,0.034585,-0.064813,0.440000
0.823,0.404295,0.404295,0.000000,0.041743,-0.064855,0.440000
0.823,0.396078,0.396078,0.000000,0.053473,-0.064908,0.440000
0.823,0.392724,0.392724,0.000000,0.058257,-0.064967,0.440000
0.824,0.380992,0.380992,0.000000,0.075006,-0.065042,0.440000
0.824,0.379529,0.379529,0.000000,0.077084,-0.065119,0.440000
0.824,0.387047,0.387047,0.000000,0.066335,-0.065185,0.440000
0.824,0.378485,0.378485,0.000000,0.078555,-0.065264,0.440000
0.824,0.368537,0.368537,0.000000,0.092754,-0.065356,0.440000
0.824,0.364235,0.364235,0.000000,0.098885,-0.065455,0.440000
0.824,0.360472,0.360472,0.000000,0.104246,-0.065560,0.440000
0.824,0.374776,0.374776,0.000000,0.083800,-0.065643,0.440000
0.824,0.411422,0.411422,0.000000,0.031444,-0.065675,0.440000
0.824,0.410530,0.410530,0.000000,0.032713,-0.065708,0.440000
0.825,0.405351,0.405351,0.000000,0.040106,-0.065748,0.440000
0.825,0.405221,0.405221,0.000000,0.040286,-0.065788,0.440000
0.825,0.405217,0.405217,0.000000,0.040286,-0.065828,0.440000
0.825,0.405213,0.405213,0.000000,0.040286,-0.065869,0.440000
0.825,0.420259,0.420259,0.000000,0.018789,-0.065887,0.440000
0.825,0.413856,0.413856,0.000000,0.027932,-0.065915,0.440000
0.825,0.399569,0.399569,0.000000,0.048335,-0.065964,0.440000
0.825,0.395763,0.395763,0.000000,0.053765,-0.066017,0.440000
0.825,0.401232,0.401232,0.000000,0.045946,-0.066063,0.440000
0.825,0.406013,0.406013,0.000000,0.039109,-0.066102,0.440000
0.826,0.401209,0.401209,0.000000,0.045966,-0.066148,0.440000
0.826,0.401594,0.401594,0.000000,0.045410,-0.066194,0.440000
0.826,0.410727,0.410727,0.000000,0.032358,-0.066226,0.440000
0.826,0.423112,0.423112,0.000000,0.014662,-0.066241,0.440000
0.826,0.425145,0.425145,0.000000,0.011757,-0.066253,0.440000
0.826,0.428477,0.428477,0.000000,0.006996,-0.066260,0.440000
0.826,0.429836,0.429836,0.000000,0.005054,-0.066265,0.440000
0.826,0.431024,0.431024,0.000000,0.003356,-0.066268,0.440000
0.826,0.432063,0.432063,0.000000,0.001872,-0.066270,0.440000
0.826,0.432971,0.432971,0.000000,0.000574,-0.066270,0.440000
0.827,0.429509,0.429509,0.000000,0.005520,-0.066276,0.440000
0.827,0.426339,0.426339,0.000000,0.010046,-0.066286,0.440000
0.827,0.427966,0.427966,0.000000,0.007721,-0.066294,0.440000
0.827,0.424989,0.424989,0.000000,0.011971,-0.066306,0.440000
0.827,0.426785,0.426785,0.000000,0.009404,-0.066315,0.440000
0.827,0.434129,0.434129,0.000000,-0.001086,-0.066314,0.440000
0.827,0.443575,0.443575,0.000000,-0.014578,-0.066299,0.440000
0.827,0.443576,0.443576,0.000000,-0.014578,-0.066285,0.440000
0.827,0.442016,0.442016,0.000000,-0.012347,-0.066272,0.440000
0.827,0.441675,0.441675,0.000000,-0.011858,-0.066261,0.440000
0.828,0.448648,0.448648,0.000000,-0.021817,-0.066239,0.440000
0.828,0.451873,0.451873,0.000000,-0.026421,-0.066212,0.440000
0.828,0.441498,0.441498,0.000000,-0.011597,-0.066201,0.440000
0.828,0.424491,0.424491,0.000000,0.012696,-0.066213,0.440000
0.828,0.421952,0.421952,0.000000,0.016321,-0.066230,0.440000
0.828,0.415333,0.415333,0.000000,0.025774,-0.066256,0.440000
0.828,0.405145,0.405145,0.000000,0.040322,-0.066296,0.440000
0.828,0.400635,0.400635,0.000000,0.046758,-0.066343,0.440000
0.828,0.397644,0.397644,0.000000,0.051024,-0.066394,0.440000
0.828,0.402872,0.402872,0.000000,0.043549,-0.066437,0.440000
0.829,0.411842,0.411842,0.000000,0.030731,-0.066468,0.440000
0.829,0.406489,0.406489,0.000000,0.038373,-0.066506,0.440000
0.829,0.397408,0.397408,0.000000,0.051337,-0.066558,0.440000
0.829,0.395172,0.395172,0.000000,0.054524,-0.066612,0.440000
0.829,0.405106,0.405106,0.000000,0.040327,-0.066653,0.440000
0.829,0.409394,0.409394,0.000000,0.034196,-0.066687,0.440000
0.829,0.413143,0.413143,0.000000,0.028836,-0.066716,0.440000
0.829,0.416421,0.416421,0.000000,0.024150,-0.066740,0.440000
0.829,0.421795,0.421795,0.000000,0.016470,-0.066756,0.440000
0.829,0.421794,0.421794,0.000000,0.016470,-0.066773,0.440000
0.830,0.421792,0.421792,0.000000,0.016470,-0.066789,0.440000
0.830,0.421791,0.421791,0.000000,0.016470,-0.066806,0.440000
0.830,0.405864,0.405864,0.000000,0.039216,-0.066845,0.440000
0.830,0.405476,0.405476,0.000000,0.039765,-0.066885,0.440000
0.830,0.405472,0.405472,0.000000,0.039765,-0.066924,0.440000
0.830,0.409574,0.409574,0.000000,0.033900,-0.066958,0.440000
0.830,0.413297,0.413297,0.000000,0.028578,-0.066987,0.440000
0.830,0.412154,0.412154,0.000000,0.030207,-0.067017,0.440000
0.830,0.402036,0.402036,0.000000,0.044654,-0.067062,0.440000
0.830,0.402305,0.402305,0.000000,0.044263,-0.067106,0.440000
0.831,0.406939,0.406939,0.000000,0.037638,-0.067144,0.440000
0.831,0.410991,0.410991,0.000000,0.031845,-0.067175,0.440000
0.831,0.410134,0.410134,0.000000,0.033064,-0.067208,0.440000
0.831,0.408733,0.408733,0.000000,0.035061,-0.067244,0.440000
0.831,0.421356,0.421356,0.000000,0.017026,-0.067261,0.440000
0.831,0.427995,0.427995,0.000000,0.007541,-0.067268,0.440000
0.831,0.433800,0.433800,0.000000,-0.000753,-0.067267,0.440000
0.831,0.430079,0.430079,0.000000,0.004562,-0.067272,0.440000
0.831,0.445422,0.445422,0.000000,-0.017354,-0.067255,0.440000
0.831,0.449040,0.449040,0.000000,-0.022519,-0.067232,0.440000
0.832,0.447805,0.447805,0.000000,-0.020752,-0.067211,0.440000
0.832,0.451124,0.451124,0.000000,-0.025490,-0.067186,0.440000
0.832,0.454027,0.454027,0.000000,-0.029633,-0.067156,0.440000
0.832,0.434048,0.434048,0.000000,-0.001091,-0.067155,0.440000
0.832,0.434049,0.434049,0.000000,-0.001091,-0.067154,0.440000
0.832,0.434049,0.434049,0.000000,-0.001091,-0.067153,0.440000
0.832,0.434049,0.434049,0.000000,-0.001091,-0.067152,0.440000
0.832,0.419610,0.419610,0.000000,0.019533,-0.067171,0.440000
0.832,0.420377,0.420377,0.000000,0.018434,-0.067190,0.440000
0.832,0.420964,0.420964,0.000000,0.017594,-0.067207,0.440000
0.833,0.418855,0.418855,0.000000,0.020603,-0.067228,0.440000
0.833,0.421409,0.421409,0.000000,0.016952,-0.067245,0.440000
0.833,0.428891,0.428891,0.000000,0.006263,-0.067251,0.440000
0.833,0.425786,0.425786,0.000000,0.010696,-0.067262,0.440000
0.833,0.414274,0.414274,0.000000,0.027139,-0.067289,0.440000
0.833,0.404206,0.404206,0.000000,0.041516,-0.067331,0.440000
0.833,0.412997,0.412997,0.000000,0.028953,-0.067359,0.440000
0.833,0.423009,0.423009,0.000000,0.014648,-0.067374,0.440000
0.833,0.425040,0.425040,0.000000,0.011744,-0.067386,0.440000
0.833,0.426816,0.426816,0.000000,0.009206,-0.067395,0.440000
0.834,0.423971,0.423971,0.000000,0.013269,-0.067408,0.440000
0.834,0.434678,0.434678,0.000000,-0.002027,-0.067406,0.440000
0.834,0.423095,0.423095,0.000000,0.014518,-0.067421,0.440000
0.834,0.420716,0.420716,0.000000,0.017914,-0.067439,0.440000
0.834,0.427433,0.427433,0.000000,0.008317,-0.067447,0.440000
0.834,0.420110,0.420110,0.000000,0.018776,-0.067466,0.440000
0.834,0.413707,0.413707,0.000000,0.027920,-0.067494,0.440000
0.834,0.407611,0.407611,0.000000,0.036622,-0.067530,0.440000
0.834,0.407175,0.407175,0.000000,0.037241,-0.067568,0.440000
0.834,0.407171,0.407171,0.000000,0.037241,-0.067605,0.440000
0.835,0.407167,0.407167,0.000000,0.037241,-0.067642,0.440000
0.835,0.411047,0.411047,0.000000,0.031694,-0.067674,0.440000
0.835,0.429203,0.429203,0.000000,0.005756,-0.067680,0.440000
0.835,0.426054,0.426054,0.000000,0.010253,-0.067690,0.440000
0.835,0.426053,0.426053,0.000000,0.010253,-0.067700,0.440000
0.835,0.432983,0.432983,0.000000,0.000353,-0.067700,0.440000
0.835,0.424960,0.424960,0.000000,0.011812,-0.067712,0.440000
0.835,0.441498,0.441498,0.000000,-0.011812,-0.067700,0.440000
0.835,0.432406,0.432406,0.000000,0.001176,-0.067702,0.440000
0.835,0.424456,0.424456,0.000000,0.012532,-0.067714,0.440000
0.836,0.417504,0.417504,0.000000,0.022461,-0.067737,0.440000
0.836,0.411424,0.411424,0.000000,0.031142,-0.067768,0.440000
0.836,0.405859,0.405859,0.000000,0.039086,-0.067807,0.440000
0.836,0.418836,0.418836,0.000000,0.020545,-0.067827,0.440000
0.836,0.430183,0.430183,0.000000,0.004334,-0.067832,0.440000
0.836,0.426909,0.426909,0.000000,0.009010,-0.067841,0.440000
0.836,0.424046,0.424046,0.000000,0.013098,-0.067854,0.440000
0.836,0.427046,0.427046,0.000000,0.008811,-0.067863,0.440000
0.836,0.419767,0.419767,0.000000,0.019207,-0.067882,0.440000
0.836,0.417800,0.417800,0.000000,0.022014,-0.067904,0.440000
0.837,0.429276,0.429276,0.000000,0.005619,-0.067909,0.440000
0.837,0.434913,0.434913,0.000000,-0.002433,-0.067907,0.440000
0.837,0.460641,0.460641,0.000000,-0.039183,-0.067868,0.440000
0.837,0.460645,0.460645,0.000000,-0.039183,-0.067829,0.440000
0.837,0.460649,0.460649,0.000000,-0.039183,-0.067789,0.440000
0.837,0.460653,0.460653,0.000000,-0.039183,-0.067750,0.440000
0.837,0.454043,0.454043,0.000000,-0.029736,-0.067721,0.440000
0.837,0.459335,0.459335,0.000000,-0.037291,-0.067683,0.440000
0.837,0.456802,0.456802,0.000000,-0.033667,-0.067650,0.440000
0.837,0.450189,0.450189,0.000000,-0.024216,-0.067625,0.440000
0.838,0.453204,0.453204,0.000000,-0.028519,-0.067597,0.440000
0.838,0.447043,0.447043,0.000000,-0.019715,-0.067577,0.440000
0.838,0.457832,0.457832,0.000000,-0.035123,-0.067542,0.440000
0.838,0.446692,0.446692,0.000000,-0.019206,-0.067523,0.440000
0.838,0.436950,0.436950,0.000000,-0.005289,-0.067518,0.440000
0.838,0.432831,0.432831,0.000000,0.000596,-0.067518,0.440000
0.838,0.429228,0.429228,0.000000,0.005742,-0.067524,0.440000
0.838,0.431016,0.431016,0.000000,0.003187,-0.067527,0.440000
0.838,0.423243,0.423243,0.000000,0.014290,-0.067541,0.440000
0.838,0.416445,0.416445,0.000000,0.023998,-0.067565,0.440000
0.839,0.410500,0.410500,0.000000,0.032486,-0.067598,0.440000
0.839,0.414099,0.414099,0.000000,0.027341,-0.067625,0.440000
0.839,0.428244,0.428244,0.000000,0.007133,-0.067632,0.440000
0.839,0.420817,0.420817,0.000000,0.017740,-0.067650,0.440000
0.839,0.414322,0.414322,0.000000,0.027014,-0.067677,0.440000
0.839,0.421839,0.421839,0.000000,0.016274,-0.067693,0.440000
0.839,0.432811,0.432811,0.000000,0.000600,-0.067694,0.440000
0.839,0.437598,0.437598,0.000000,-0.006238,-0.067688,0.440000
0.839,0.433395,0.433395,0.000000,-0.000233,-0.067687,0.440000
0.839,0.438517,0.438517,0.000000,-0.007550,-0.067680,0.440000
0.840,0.442996,0.442996,0.000000,-0.013947,-0.067666,0.440000
0.840,0.446914,0.446914,0.000000,-0.019540,-0.067646,0.440000
0.840,0.462131,0.462131,0.000000,-0.041273,-0.067605,0.440000
0.840,0.468045,0.468045,0.000000,-0.049715,-0.067555,0.440000
0.840,0.455623,0.455623,0.000000,-0.031964,-0.067523,0.440000
0.840,0.457957,0.457957,0.000000,-0.035294,-0.067488,0.440000
0.840,0.466700,0.466700,0.000000,-0.047778,-0.067440,0.440000
0.840,0.454448,0.454448,0.000000,-0.030270,-0.067410,0.440000
0.840,0.452532,0.452532,0.000000,-0.027529,-0.067383,0.440000
0.840,0.446458,0.446458,0.000000,-0.018849,-0.067364,0.440000
0.841,0.445546,0.445546,0.000000,-0.017543,-0.067346,0.440000
0.841,0.456140,0.456140,0.000000,-0.032673,-0.067314,0.440000
0.841,0.458412,0.458412,0.000000,-0.035914,-0.067278,0.440000
0.841,0.469196,0.469196,0.000000,-0.051313,-0.067226,0.440000
0.841,0.478628,0.478628,0.000000,-0.064777,-0.067162,0.440000
0.841,0.491275,0.491275,0.000000,-0.082832,-0.067079,0.440000
0.841,0.507599,0.507599,0.000000,-0.106138,-0.066973,0.440000
0.841,0.503415,0.503415,0.000000,-0.100146,-0.066872,0.440000
0.841,0.490960,0.490960,0.000000,-0.082341,-0.066790,0.440000
0.841,0.475670,0.475670,0.000000,-0.060490,-0.066730,0.440000
0.842,0.475497,0.475497,0.000000,-0.060235,-0.066669,0.440000
0.842,0.458168,0.458168,0.000000,-0.035473,-0.066634,0.440000
0.842,0.458171,0.458171,0.000000,-0.035473,-0.066598,0.440000
0.842,0.458175,0.458175,0.000000,-0.035473,-0.066563,0.440000
0.842,0.458178,0.458178,0.000000,-0.035473,-0.066527,0.440000
0.842,0.448287,0.448287,0.000000,-0.021339,-0.066506,0.440000
0.842,0.429675,0.429675,0.000000,0.005249,-0.066511,0.440000
0.842,0.426481,0.426481,0.000000,0.009809,-0.066521,0.440000
0.842,0.428087,0.428087,0.000000,0.007514,-0.066529,0.440000
0.842,0.425093,0.425093,0.000000,0.011790,-0.066540,0.440000
0.843,0.426873,0.426873,0.000000,0.009246,-0.066550,0.440000
0.843,0.426872,0.426872,0.000000,0.009246,-0.066559,0.440000
0.843,0.417854,0.417854,0.000000,0.022126,-0.066581,0.440000
0.843,0.416143,0.416143,0.000000,0.024566,-0.066606,0.440000
0.843,0.427844,0.427844,0.000000,0.007850,-0.066614,0.440000
0.843,0.420480,0.420480,0.000000,0.018367,-0.066632,0.440000
0.843,0.429300,0.429300,0.000000,0.005766,-0.066638,0.440000
0.843,0.430551,0.430551,0.000000,0.003979,-0.066642,0.440000
0.843,0.431644,0.431644,0.000000,0.002416,-0.066644,0.440000
0.843,0.437000,0.437000,0.000000,-0.005234,-0.066639,0.440000
0.844,0.441683,0.441683,0.000000,-0.011922,-0.066627,0.440000
0.844,0.452651,0.452651,0.000000,-0.027587,-0.066599,0.440000
0.844,0.450970,0.450970,0.000000,-0.025183,-0.066574,0.440000
0.844,0.449501,0.449501,0.000000,-0.023081,-0.066551,0.440000
0.844,0.443818,0.443818,0.000000,-0.014960,-0.066536,0.440000
0.844,0.434450,0.434450,0.000000,-0.001576,-0.066535,0.440000
0.844,0.415249,0.415249,0.000000,0.025850,-0.066560,0.440000
0.844,0.415246,0.415246,0.000000,0.025850,-0.066586,0.440000
0.844,0.415244,0.415244,0.000000,0.025850,-0.066612,0.440000
0.844,0.415241,0.415241,0.000000,0.025850,-0.066638,0.440000
0.845,0.403333,0.403333,0.000000,0.042855,-0.066681,0.440000
0.845,0.407944,0.407944,0.000000,0.036263,-0.066717,0.440000
0.845,0.416274,0.416274,0.000000,0.024360,-0.066741,0.440000
0.845,0.423557,0.423557,0.000000,0.013953,-0.066755,0.440000
0.845,0.434325,0.434325,0.000000,-0.001430,-0.066754,0.440000
0.845,0.443741,0.443741,0.000000,-0.014879,-0.066739,0.440000
0.845,0.443841,0.443841,0.000000,-0.015019,-0.066724,0.440000
0.845,0.438361,0.438361,0.000000,-0.007190,-0.066717,0.440000
0.845,0.438474,0.438474,0.000000,-0.007349,-0.066709,0.440000
0.845,0.434173,0.434173,0.000000,-0.001205,-0.066708,0.440000
0.846,0.426013,0.426013,0.000000,0.010450,-0.066719,0.440000
0.846,0.423277,0.423277,0.000000,0.014357,-0.066733,0.440000
0.846,0.427590,0.427590,0.000000,0.008194,-0.066741,0.440000
0.846,0.429054,0.429054,0.000000,0.006102,-0.066747,0.440000
0.846,0.430334,0.430334,0.000000,0.004272,-0.066752,0.440000
0.846,0.431454,0.431454,0.000000,0.002673,-0.066754,0.440000
0.846,0.432433,0.432433,0.000000,0.001274,-0.066756,0.440000
0.846,0.437883,0.437883,0.000000,-0.006512,-0.066749,0.440000
0.846,0.438055,0.438055,0.000000,-0.006756,-0.066742,0.440000
0.846,0.442604,0.442604,0.000000,-0.013253,-0.066729,0.440000
0.847,0.437785,0.437785,0.000000,-0.006367,-0.066723,0.440000
0.847,0.437785,0.437785,0.000000,-0.006367,-0.066716,0.440000
0.847,0.437786,0.437786,0.000000,-0.006367,-0.066710,0.440000
0.847,0.438687,0.438687,0.000000,-0.007653,-0.066702,0.440000
0.847,0.434360,0.434360,0.000000,-0.001471,-0.066701,0.440000
0.847,0.426177,0.426177,0.000000,0.010218,-0.066711,0.440000
0.847,0.410223,0.410223,0.000000,0.033004,-0.066744,0.440000
0.847,0.409364,0.409364,0.000000,0.034225,-0.066778,0.440000
