time,u_in,Vin,f_cmd,f_m,integral,uff
0.420,0.559656,0.559656,4.00,3.834375,0.371855,1.209231
0.421,0.550604,0.550604,4.00,3.847308,0.372008,1.209231
0.422,0.551487,0.551487,4.00,3.846050,0.372162,1.209231
0.423,0.561055,0.561055,4.00,3.832383,0.372330,1.209231
0.424,0.560247,0.560247,4.00,3.833540,0.372496,1.209231
0.425,0.559919,0.559919,4.00,3.834012,0.372662,1.209231
0.426,0.568428,0.568428,4.00,3.821858,0.372840,1.209231
0.427,0.558929,0.558929,4.00,3.835430,0.373005,1.209231
0.428,0.554369,0.554369,4.00,3.841947,0.373163,1.209231
0.429,0.554779,0.554779,4.00,3.841363,0.373322,1.209231
0.430,0.555452,0.555452,4.00,3.840404,0.373481,1.209231
0.431,0.564524,0.564524,4.00,3.827447,0.373654,1.209231
0.432,0.568057,0.568057,4.00,3.822401,0.373831,1.209231
0.433,0.566749,0.566749,4.00,3.824273,0.374007,1.209231
0.434,0.565605,0.565605,4.00,3.825909,0.374181,1.209231
0.435,0.584616,0.584616,4.00,3.798754,0.374382,1.209231
0.436,0.594423,0.594423,4.00,3.784747,0.374598,1.209231
0.437,0.585404,0.585404,4.00,3.797634,0.374800,1.209231
0.438,0.573121,0.573121,4.00,3.815184,0.374985,1.209231
0.439,0.562381,0.562381,4.00,3.830529,0.375154,1.209231
0.440,0.577755,0.577755,4.00,3.808569,0.375346,1.209231
0.441,0.579629,0.579629,4.00,3.805895,0.375540,1.209231
0.442,0.581267,0.581267,4.00,3.803558,0.375736,1.209231
0.443,0.578301,0.578301,4.00,3.807797,0.375928,1.209231
0.444,0.580107,0.580107,4.00,3.805221,0.376123,1.209231
0.445,0.591308,0.591308,4.00,3.789221,0.376334,1.209231
0.446,0.582683,0.582683,4.00,3.801546,0.376532,1.209231
0.447,0.588337,0.588337,4.00,3.793472,0.376739,1.209231
0.448,0.593281,0.593281,4.00,3.786412,0.376953,1.209231
0.449,0.597604,0.597604,4.00,3.780240,0.377172,1.209231
0.450,0.596996,0.596996,4.00,3.781112,0.377391,1.209231
0.451,0.605251,0.605251,4.00,3.769322,0.377622,1.209231
0.452,0.605253,0.605253,4.00,3.769322,0.377853,1.209231
0.453,0.618780,0.618780,4.00,3.750002,0.378103,1.209231
0.454,0.615502,0.615502,4.00,3.754688,0.378348,1.209231
0.455,0.605730,0.605730,4.00,3.768651,0.378579,1.209231
0.456,0.599694,0.599694,4.00,3.777277,0.378802,1.209231
0.457,0.598815,0.598815,4.00,3.778536,0.379023,1.209231
0.458,0.602445,0.602445,4.00,3.773353,0.379250,1.209231
0.459,0.610018,0.610018,4.00,3.762539,0.379488,1.209231
0.460,0.618028,0.618028,4.00,3.751099,0.379736,1.209231
0.461,0.619245,0.619245,4.00,3.749364,0.379987,1.209231
0.462,0.615911,0.615911,4.00,3.754131,0.380233,1.209231
0.463,0.608598,0.608598,4.00,3.764581,0.380468,1.209231
0.464,0.615399,0.615399,4.00,3.754869,0.380713,1.209231
0.465,0.643031,0.643031,4.00,3.715399,0.380998,1.209231
0.466,0.654302,0.654302,4.00,3.699301,0.381299,1.209231
0.467,0.659760,0.659760,4.00,3.691509,0.381607,1.209231
0.468,0.664532,0.664532,4.00,3.684696,0.381923,1.209231
0.469,0.676749,0.676749,4.00,3.667248,0.382255,1.209231
0.470,0.679387,0.679387,4.00,3.663484,0.382592,1.209231
0.471,0.686093,0.686093,4.00,3.653910,0.382938,1.209231
0.472,0.696354,0.696354,4.00,3.639255,0.383299,1.209231
0.473,0.705327,0.705327,4.00,3.626442,0.383672,1.209231
0.474,0.720029,0.720029,4.00,3.605445,0.384067,1.209231
0.475,0.726028,0.726028,4.00,3.596881,0.384470,1.209231
0.476,0.731274,0.731274,4.00,3.589393,0.384881,1.209231
0.477,0.744657,0.744657,4.00,3.570279,0.385310,1.209231
0.478,0.744662,0.744662,4.00,3.570279,0.385740,1.209231
0.479,0.767291,0.767291,4.00,3.537958,0.386202,1.209231
0.480,0.771753,0.771753,4.00,3.531591,0.386670,1.209231
0.481,0.766857,0.766857,4.00,3.538591,0.387132,1.209231
0.482,0.758180,0.758180,4.00,3.550995,0.387581,1.209231
0.483,0.746194,0.746194,4.00,3.568122,0.388013,1.209231
0.484,0.727103,0.727103,4.00,3.595402,0.388417,1.209231
0.485,0.727820,0.727820,4.00,3.594383,0.388823,1.209231
0.486,0.715253,0.715253,4.00,3.612342,0.389211,1.209231
0.487,0.721858,0.721858,4.00,3.602911,0.389608,1.209231
0.488,0.732033,0.732033,4.00,3.588382,0.390019,1.209231
0.489,0.723420,0.723420,4.00,3.600692,0.390419,1.209231
0.490,0.720204,0.720204,4.00,3.605292,0.390813,1.209231
0.491,0.726189,0.726189,4.00,3.596747,0.391217,1.209231
0.492,0.727025,0.727025,4.00,3.595559,0.391621,1.209231
0.493,0.736553,0.736553,4.00,3.581954,0.392039,1.209231
0.494,0.731689,0.731689,4.00,3.588908,0.392450,1.209231
0.495,0.731693,0.731693,4.00,3.588908,0.392861,1.209231
0.496,0.723828,0.723828,4.00,3.600150,0.393261,1.209231
0.497,0.720564,0.720564,4.00,3.604817,0.393656,1.209231
0.498,0.713313,0.713313,4.00,3.615182,0.394041,1.209231
0.499,0.705826,0.705826,4.00,3.625884,0.394415,1.209231
0.500,0.700427,0.700427,4.00,3.633601,0.394782,1.209231
0.501,0.686911,0.686911,4.00,3.652914,0.395129,1.209231
0.502,0.683890,0.683890,4.00,3.657235,0.395471,1.209231
0.503,0.676851,0.676851,4.00,3.667295,0.395804,1.209231
0.504,0.693891,0.693891,4.00,3.642958,0.396161,1.209231
0.505,0.689994,0.689994,4.00,3.648530,0.396513,1.209231
0.506,0.686588,0.686588,4.00,3.653401,0.396859,1.209231
0.507,0.683610,0.683610,4.00,3.657660,0.397202,1.209231
0.508,0.681007,0.681007,4.00,3.661384,0.397540,1.209231
0.509,0.688827,0.688827,4.00,3.650216,0.397890,1.209231
0.510,0.694366,0.694366,4.00,3.642309,0.398248,1.209231
0.511,0.703607,0.703607,4.00,3.629113,0.398619,1.209231
0.512,0.707290,0.707290,4.00,3.623858,0.398995,1.209231
0.513,0.701713,0.701713,4.00,3.631829,0.399363,1.209231
0.514,0.705767,0.705767,4.00,3.626044,0.399737,1.209231
0.515,0.704781,0.704781,4.00,3.627457,0.400109,1.209231
0.516,0.708318,0.708318,4.00,3.622410,0.400487,1.209231
0.517,0.715809,0.715809,4.00,3.611714,0.400875,1.209231
0.518,0.717961,0.717961,4.00,3.608646,0.401267,1.209231
0.519,0.729176,0.729176,4.00,3.592629,0.401674,1.209231
0.520,0.729180,0.729180,4.00,3.592629,0.402081,1.209231
0.521,0.738308,0.738308,4.00,3.579596,0.402502,1.209231
0.522,0.742033,0.742033,4.00,3.574280,0.402927,1.209231
0.523,0.736494,0.736494,4.00,3.582199,0.403345,1.209231
0.524,0.718618,0.718618,4.00,3.607742,0.403738,1.209231
0.525,0.702828,0.702828,4.00,3.630305,0.404107,1.209231
0.526,0.702216,0.702216,4.00,3.631183,0.404476,1.209231
0.527,0.701683,0.701683,4.00,3.631951,0.404844,1.209231
0.528,0.705615,0.705615,4.00,3.626339,0.405218,1.209231
0.529,0.699414,0.699414,4.00,3.635203,0.405583,1.209231
0.530,0.686039,0.686039,4.00,3.654315,0.405928,1.209231
0.531,0.687539,0.687539,4.00,3.652176,0.406276,1.209231
0.532,0.684454,0.684454,4.00,3.656589,0.406619,1.209231
0.533,0.677358,0.677358,4.00,3.666731,0.406953,1.209231
0.534,0.649239,0.649239,4.00,3.706905,0.407246,1.209231
0.535,0.637772,0.637772,4.00,3.723290,0.407523,1.209231
0.536,0.645340,0.645340,4.00,3.712483,0.407810,1.209231
0.537,0.651957,0.651957,4.00,3.703035,0.408107,1.209231
0.538,0.653344,0.653344,4.00,3.701057,0.408406,1.209231
0.539,0.639681,0.639681,4.00,3.720579,0.408685,1.209231
0.540,0.639684,0.639684,4.00,3.720579,0.408965,1.209231
0.541,0.639687,0.639687,4.00,3.720579,0.409244,1.209231
0.542,0.639690,0.639690,4.00,3.720579,0.409524,1.209231
0.543,0.633794,0.633794,4.00,3.729006,0.409795,1.209231
0.544,0.624739,0.624739,4.00,3.741945,0.410053,1.209231
0.545,0.633947,0.633947,4.00,3.728794,0.410324,1.209231
0.546,0.628804,0.628804,4.00,3.736146,0.410588,1.209231
0.547,0.628706,0.628706,4.00,3.736290,0.410851,1.209231
0.548,0.619823,0.619823,4.00,3.748982,0.411102,1.209231
0.549,0.613509,0.613509,4.00,3.758006,0.411344,1.209231
0.550,0.610935,0.610935,4.00,3.761687,0.411583,1.209231
0.551,0.604287,0.604287,4.00,3.771188,0.411812,1.209231
0.552,0.607270,0.607270,4.00,3.766928,0.412045,1.209231
0.553,0.609880,0.609880,4.00,3.763205,0.412281,1.209231
0.554,0.605910,0.605910,4.00,3.768878,0.412513,1.209231
0.555,0.608691,0.608691,4.00,3.764909,0.412748,1.209231
0.556,0.611122,0.611122,4.00,3.761439,0.412986,1.209231
0.557,0.613249,0.613249,4.00,3.758405,0.413228,1.209231
0.558,0.615108,0.615108,4.00,3.755752,0.413472,1.209231
0.559,0.605512,0.605512,4.00,3.769465,0.413703,1.209231
0.560,0.603946,0.603946,4.00,3.771705,0.413931,1.209231
0.561,0.606975,0.606975,4.00,3.767381,0.414164,1.209231
0.562,0.614022,0.614022,4.00,3.757317,0.414406,1.209231
0.563,0.620184,0.620184,4.00,3.748518,0.414658,1.209231
0.564,0.634680,0.634680,4.00,3.727814,0.414930,1.209231
0.565,0.642645,0.642645,4.00,3.716439,0.415213,1.209231
0.566,0.649610,0.649610,4.00,3.706493,0.415507,1.209231
0.567,0.653331,0.653331,4.00,3.701182,0.415806,1.209231
0.568,0.645759,0.645759,4.00,3.712003,0.416094,1.209231
0.569,0.634741,0.634741,4.00,3.727747,0.416366,1.209231
0.570,0.633903,0.633903,4.00,3.728947,0.416637,1.209231
0.571,0.643575,0.643575,4.00,3.715135,0.416922,1.209231
0.572,0.641628,0.641628,4.00,3.717919,0.417204,1.209231
0.573,0.644325,0.644325,4.00,3.714071,0.417490,1.209231
0.574,0.651082,0.651082,4.00,3.704423,0.417786,1.209231
0.575,0.652592,0.652592,4.00,3.702270,0.418083,1.209231
0.576,0.667706,0.667706,4.00,3.680683,0.418403,1.209231
0.577,0.675924,0.675924,4.00,3.668947,0.418734,1.209231
0.578,0.683110,0.683110,4.00,3.658686,0.419075,1.209231
0.579,0.689394,0.689394,4.00,3.649715,0.419425,1.209231
0.580,0.699286,0.699286,4.00,3.635588,0.419790,1.209231
0.581,0.715497,0.715497,4.00,3.612436,0.420177,1.209231
0.582,0.717712,0.717712,4.00,3.609277,0.420568,1.209231
0.583,0.719650,0.719650,4.00,3.606514,0.420961,1.209231
0.584,0.721344,0.721344,4.00,3.604099,0.421357,1.209231
0.585,0.718428,0.718428,4.00,3.608270,0.421749,1.209231
0.586,0.721891,0.721891,4.00,3.603330,0.422146,1.209231
0.587,0.718907,0.718907,4.00,3.607598,0.422538,1.209231
0.588,0.725095,0.725095,4.00,3.598763,0.422939,1.209231
0.589,0.730506,0.730506,4.00,3.591039,0.423348,1.209231
0.590,0.735238,0.735238,4.00,3.584285,0.423764,1.209231
0.591,0.734746,0.734746,4.00,3.584994,0.424179,1.209231
0.592,0.721353,0.721353,4.00,3.604132,0.424575,1.209231
0.593,0.709643,0.709643,4.00,3.620866,0.424954,1.209231
0.594,0.712600,0.712600,4.00,3.616647,0.425337,1.209231
0.595,0.719585,0.719585,4.00,3.606675,0.425731,1.209231
0.596,0.727182,0.727182,4.00,3.595827,0.426135,1.209231
0.597,0.719140,0.719140,4.00,3.607321,0.426528,1.209231
0.598,0.725304,0.725304,4.00,3.598521,0.426929,1.209231
0.599,0.721898,0.721898,4.00,3.603394,0.427326,1.209231
0.600,0.723318,0.723318,4.00,3.601371,0.427724,1.209231
0.601,0.725643,0.725643,4.00,3.598055,0.428126,1.209231
0.602,0.730992,0.730992,4.00,3.590420,0.428536,1.209231
0.603,0.726872,0.726872,4.00,3.596310,0.428939,1.209231
0.604,0.727670,0.727670,4.00,3.595177,0.429344,1.209231
0.605,0.723969,0.723969,4.00,3.600470,0.429744,1.209231
0.606,0.731096,0.731096,4.00,3.590293,0.430154,1.209231
0.607,0.735762,0.735762,4.00,3.583633,0.430570,1.209231
0.608,0.731046,0.731046,4.00,3.590377,0.430980,1.209231
0.609,0.731321,0.731321,4.00,3.589989,0.431390,1.209231
0.610,0.731563,0.731563,4.00,3.589651,0.431800,1.209231
0.611,0.711069,0.711069,4.00,3.618932,0.432181,1.209231
0.612,0.700661,0.700661,4.00,3.633806,0.432547,1.209231
0.613,0.700358,0.700358,4.00,3.634244,0.432913,1.209231
0.614,0.699306,0.699306,4.00,3.635752,0.433277,1.209231
0.615,0.699310,0.699310,4.00,3.635752,0.433641,1.209231
0.616,0.673775,0.673775,4.00,3.672235,0.433969,1.209231
0.617,0.668003,0.668003,4.00,3.680486,0.434289,1.209231
0.618,0.663009,0.663009,4.00,3.687625,0.434601,1.209231
0.619,0.658643,0.658643,4.00,3.693867,0.434907,1.209231
0.620,0.658646,0.658646,4.00,3.693867,0.435213,1.209231
0.621,0.638846,0.638846,4.00,3.722155,0.435491,1.209231
0.622,0.628662,0.628662,4.00,3.736708,0.435754,1.209231
0.623,0.619816,0.619816,4.00,3.749348,0.436005,1.209231
0.624,0.612083,0.612083,4.00,3.760400,0.436245,1.209231
0.625,0.605321,0.605321,4.00,3.770063,0.436475,1.209231
0.626,0.608206,0.608206,4.00,3.765945,0.436709,1.209231
0.627,0.604688,0.604688,4.00,3.770973,0.436938,1.209231
0.628,0.598856,0.598856,4.00,3.779307,0.437158,1.209231
0.629,0.589359,0.589359,4.00,3.792877,0.437366,1.209231
0.630,0.585454,0.585454,4.00,3.798459,0.437567,1.209231
0.631,0.577642,0.577642,4.00,3.809622,0.437757,1.209231
0.632,0.568683,0.568683,4.00,3.822423,0.437935,1.209231
0.633,0.562978,0.562978,4.00,3.830575,0.438104,1.209231
0.634,0.553593,0.553593,4.00,3.843986,0.438260,1.209231
0.635,0.549784,0.549784,4.00,3.849428,0.438411,1.209231
0.636,0.542057,0.542057,4.00,3.860470,0.438551,1.209231
0.637,0.537635,0.537635,4.00,3.866788,0.438684,1.209231
0.638,0.527036,0.527036,4.00,3.881931,0.438802,1.209231
0.639,0.526566,0.526566,4.00,3.882605,0.438919,1.209231
0.640,0.526154,0.526154,4.00,3.883194,0.439036,1.209231
0.641,0.525795,0.525795,4.00,3.883709,0.439152,1.209231
0.642,0.520807,0.520807,4.00,3.890837,0.439262,1.209231
0.643,0.516721,0.516721,4.00,3.896675,0.439365,1.209231
0.644,0.490806,0.490806,4.00,3.933698,0.439431,1.209231
0.645,0.499287,0.499287,4.00,3.921583,0.439510,1.209231
0.646,0.497906,0.497906,4.00,3.923558,0.439586,1.209231
0.647,0.501096,0.501096,4.00,3.919001,0.439667,1.209231
0.648,0.503886,0.503886,4.00,3.915016,0.439752,1.209231
0.649,0.496368,0.496368,4.00,3.925757,0.439826,1.209231
0.650,0.504151,0.504151,4.00,3.914640,0.439912,1.209231
0.651,0.515354,0.515354,4.00,3.898638,0.440013,1.209231
0.652,0.516353,0.516353,4.00,3.897212,0.440116,1.209231
0.653,0.521624,0.521624,4.00,3.889683,0.440226,1.209231
0.654,0.526418,0.526418,4.00,3.882837,0.440343,1.209231
0.655,0.521628,0.521628,4.00,3.889680,0.440454,1.209231
0.656,0.495450,0.495450,4.00,3.927079,0.440526,1.209231
0.657,0.485755,0.485755,4.00,3.940929,0.440586,1.209231
0.658,0.494872,0.494872,4.00,3.927906,0.440658,1.209231
0.659,0.525748,0.525748,4.00,3.883800,0.440774,1.209231
0.660,0.525442,0.525442,4.00,3.884239,0.440890,1.209231
0.661,0.525174,0.525174,4.00,3.884623,0.441005,1.209231
0.662,0.533737,0.533737,4.00,3.872392,0.441133,1.209231
0.663,0.541224,0.541224,4.00,3.861698,0.441271,1.209231
0.664,0.541225,0.541225,4.00,3.861698,0.441409,1.209231
0.665,0.541227,0.541227,4.00,3.861698,0.441547,1.209231
0.666,0.561415,0.561415,4.00,3.832860,0.441715,1.209231
0.667,0.561027,0.561027,4.00,3.833417,0.441881,1.209231
0.668,0.565086,0.565086,4.00,3.827621,0.442054,1.209231
0.669,0.570050,0.570050,4.00,3.820532,0.442233,1.209231
0.670,0.571134,0.571134,4.00,3.818986,0.442414,1.209231
0.671,0.569525,0.569525,4.00,3.821287,0.442593,1.209231
0.672,0.576915,0.576915,4.00,3.810732,0.442782,1.209231
0.673,0.578979,0.578979,4.00,3.807787,0.442974,1.209231
0.674,0.580784,0.580784,4.00,3.805211,0.443169,1.209231
0.675,0.599675,0.599675,4.00,3.778227,0.443391,1.209231
0.676,0.594481,0.594481,4.00,3.785650,0.443605,1.209231
0.677,0.589940,0.589940,4.00,3.792140,0.443813,1.209231
0.678,0.590369,0.590369,4.00,3.791531,0.444022,1.209231
0.679,0.595142,0.595142,4.00,3.784715,0.444237,1.209231
0.680,0.598564,0.598564,4.00,3.779829,0.444457,1.209231
0.681,0.597910,0.597910,4.00,3.780767,0.444676,1.209231
0.682,0.606134,0.606134,4.00,3.769021,0.444907,1.209231
0.683,0.608928,0.608928,4.00,3.765034,0.445142,1.209231
0.684,0.611370,0.611370,4.00,3.761548,0.445381,1.209231
0.685,0.611526,0.611526,4.00,3.761329,0.445619,1.209231
0.686,0.613643,0.613643,4.00,3.758309,0.445861,1.209231
0.687,0.615494,0.615494,4.00,3.755668,0.446105,1.209231
0.688,0.621511,0.621511,4.00,3.747076,0.446358,1.209231
0.689,0.631170,0.631170,4.00,3.733280,0.446625,1.209231
0.690,0.655795,0.655795,4.00,3.698106,0.446927,1.209231
0.691,0.665546,0.665546,4.00,3.684181,0.447243,1.209231
0.692,0.665275,0.665275,4.00,3.684572,0.447558,1.209231
0.693,0.656242,0.656242,4.00,3.697480,0.447861,1.209231
0.694,0.689030,0.689030,4.00,3.650645,0.448210,1.209231
0.695,0.699005,0.699005,4.00,3.636401,0.448574,1.209231
0.696,0.694532,0.694532,4.00,3.642797,0.448931,1.209231
0.697,0.699418,0.699418,4.00,3.635822,0.449295,1.209231
0.698,0.706870,0.706870,4.00,3.625181,0.449670,1.209231
0.699,0.719003,0.719003,4.00,3.607854,0.450062,1.209231
0.700,0.729612,0.729612,4.00,3.592704,0.450469,1.209231
0.701,0.738888,0.738888,4.00,3.579458,0.450890,1.209231
0.702,0.738203,0.738203,4.00,3.580443,0.451309,1.209231
0.703,0.753566,0.753566,4.00,3.558503,0.451751,1.209231
0.704,0.742241,0.742241,4.00,3.574687,0.452176,1.209231
0.705,0.745534,0.745534,4.00,3.569988,0.452606,1.209231
0.706,0.752813,0.752813,4.00,3.559596,0.453047,1.209231
0.707,0.754779,0.754779,4.00,3.556794,0.453490,1.209231
0.708,0.761844,0.761844,4.00,3.546707,0.453943,1.209231
0.709,0.762677,0.762677,4.00,3.545524,0.454397,1.209231
0.710,0.759007,0.759007,4.00,3.550773,0.454847,1.209231
0.711,0.742604,0.742604,4.00,3.574212,0.455273,1.209231
0.712,0.728263,0.728263,4.00,3.594706,0.455678,1.209231
0.713,0.733334,0.733334,4.00,3.587466,0.456090,1.209231
0.714,0.733354,0.733354,4.00,3.587445,0.456503,1.209231
0.715,0.733371,0.733371,4.00,3.587426,0.456915,1.209231
0.716,0.733387,0.733387,4.00,3.587409,0.457328,1.209231
0.717,0.737799,0.737799,4.00,3.581112,0.457747,1.209231
0.718,0.747975,0.747975,4.00,3.566582,0.458180,1.209231
0.719,0.759352,0.759352,4.00,3.550335,0.458630,1.209231
0.720,0.757108,0.757108,4.00,3.553546,0.459076,1.209231
0.721,0.749746,0.749746,4.00,3.564070,0.459512,1.209231
0.722,0.743309,0.743309,4.00,3.573272,0.459939,1.209231
0.723,0.742080,0.742080,4.00,3.575034,0.460364,1.209231
0.724,0.736607,0.736607,4.00,3.582858,0.460781,1.209231
0.725,0.752368,0.752368,4.00,3.560349,0.461221,1.209231
0.726,0.750002,0.750002,4.00,3.563735,0.461657,1.209231
0.727,0.739137,0.739137,4.00,3.579262,0.462078,1.209231
0.728,0.734037,0.734037,4.00,3.586555,0.462491,1.209231
0.729,0.738374,0.738374,4.00,3.580364,0.462911,1.209231
0.730,0.741081,0.741081,4.00,3.576503,0.463334,1.209231
0.731,0.744535,0.744535,4.00,3.571576,0.463763,1.209231
0.732,0.743156,0.743156,4.00,3.573551,0.464189,1.209231
0.733,0.733155,0.733155,4.00,3.587844,0.464602,1.209231
0.734,0.720013,0.720013,4.00,3.606625,0.464995,1.209231
0.735,0.731448,0.731448,4.00,3.590295,0.465405,1.209231
0.736,0.722919,0.722919,4.00,3.602484,0.465802,1.209231
0.737,0.719861,0.719861,4.00,3.606858,0.466195,1.209231
0.738,0.725984,0.725984,4.00,3.598117,0.466597,1.209231
0.739,0.726940,0.726940,4.00,3.596757,0.467000,1.209231
0.740,0.733456,0.733456,4.00,3.587455,0.467413,1.209231
0.741,0.724677,0.724677,4.00,3.600001,0.467813,1.209231
0.742,0.725799,0.725799,4.00,3.598404,0.468215,1.209231
0.743,0.725803,0.725803,4.00,3.598404,0.468616,1.209231
0.744,0.727639,0.727639,4.00,3.595788,0.469020,1.209231
0.745,0.729596,0.729596,4.00,3.592997,0.469427,1.209231
0.746,0.734500,0.734500,4.00,3.585998,0.469841,1.209231
0.747,0.743187,0.743187,4.00,3.573594,0.470268,1.209231
0.748,0.750783,0.750783,4.00,3.562749,0.470705,1.209231
0.749,0.753026,0.753026,4.00,3.559550,0.471145,1.209231
0.750,0.748456,0.748456,4.00,3.566085,0.471579,1.209231
0.751,0.750993,0.750993,4.00,3.562467,0.472017,1.209231
0.752,0.753212,0.753212,4.00,3.559304,0.472458,1.209231
0.753,0.750754,0.750754,4.00,3.562821,0.472895,1.209231
0.754,0.757402,0.757402,4.00,3.553330,0.473341,1.209231
0.755,0.764449,0.764449,4.00,3.543270,0.473798,1.209231
0.756,0.769378,0.769378,4.00,3.536236,0.474262,1.209231
0.757,0.773687,0.773687,4.00,3.530086,0.474732,1.209231
0.758,0.777456,0.777456,4.00,3.524708,0.475207,1.209231
0.759,0.780752,0.780752,4.00,3.520007,0.475687,1.209231
0.760,0.786703,0.786703,4.00,3.511512,0.476176,1.209231
0.761,0.788839,0.788839,4.00,3.508469,0.476667,1.209231
0.762,0.786308,0.786308,4.00,3.512091,0.477155,1.209231
0.763,0.788494,0.788494,4.00,3.508975,0.477646,1.209231
0.764,0.781610,0.781610,4.00,3.518817,0.478127,1.209231
0.765,0.774722,0.774722,4.00,3.528662,0.478599,1.209231
0.766,0.778366,0.778366,4.00,3.523464,0.479075,1.209231
0.767,0.781552,0.781552,4.00,3.518919,0.479556,1.209231
0.768,0.784339,0.784339,4.00,3.514945,0.480041,1.209231
0.769,0.809024,0.809024,4.00,3.479688,0.480562,1.209231
0.770,0.799563,0.799563,4.00,3.493210,0.481068,1.209231
0.771,0.788454,0.788454,4.00,3.509087,0.481559,1.209231
0.772,0.785978,0.785978,4.00,3.512632,0.482047,1.209231
0.773,0.788212,0.788212,4.00,3.509448,0.482537,1.209231
0.774,0.790166,0.790166,4.00,3.506664,0.483031,1.209231
0.775,0.791874,0.791874,4.00,3.504230,0.483526,1.209231
0.776,0.799623,0.799623,4.00,3.493168,0.484033,1.209231
0.777,0.804543,0.804543,4.00,3.486147,0.484547,1.209231
0.778,0.817642,0.817642,4.00,3.467441,0.485080,1.209231
0.779,0.824697,0.824697,4.00,3.457370,0.485622,1.209231
0.780,0.817672,0.817672,4.00,3.467413,0.486155,1.209231
0.781,0.806156,0.806156,4.00,3.483873,0.486671,1.209231
0.782,0.801462,0.801462,4.00,3.490586,0.487180,1.209231
0.783,0.801756,0.801756,4.00,3.490172,0.487690,1.209231
0.784,0.802015,0.802015,4.00,3.489810,0.488200,1.209231
0.785,0.806639,0.806639,4.00,3.483211,0.488717,1.209231
0.786,0.797728,0.797728,4.00,3.495950,0.489221,1.209231
0.787,0.798494,0.798494,4.00,3.494862,0.489726,1.209231
0.788,0.799165,0.799165,4.00,3.493911,0.490232,1.209231
0.789,0.795354,0.795354,4.00,3.499363,0.490733,1.209231
0.790,0.796420,0.796420,4.00,3.497846,0.491235,1.209231
0.791,0.815205,0.815205,4.00,3.471017,0.491764,1.209231
0.792,0.826974,0.826974,4.00,3.454213,0.492310,1.209231
0.793,0.834720,0.834720,4.00,3.443155,0.492867,1.209231
0.794,0.835692,0.835692,4.00,3.441775,0.493425,1.209231
0.795,0.831693,0.831693,4.00,3.447495,0.493978,1.209231
0.796,0.823800,0.823800,4.00,3.458779,0.494519,1.209231
0.797,0.816898,0.816898,4.00,3.468646,0.495050,1.209231
0.798,0.819662,0.819662,4.00,3.464706,0.495585,1.209231
0.799,0.811544,0.811544,4.00,3.476310,0.496109,1.209231
0.800,0.806185,0.806185,4.00,3.483973,0.496625,1.209231
0.801,0.805898,0.805898,4.00,3.484390,0.497141,1.209231
0.802,0.805648,0.805648,4.00,3.484755,0.497656,1.209231
