time,u_in,Vin,f_cmd,f_m,integral,uff
0.418,0.819235,0.819235,4.00,3.458235,0.405955,1.209231
0.419,0.818022,0.818022,4.00,3.459969,0.406495,1.209231
0.420,0.823977,0.823977,4.00,3.451461,0.407044,1.209231
0.421,0.824786,0.824786,4.00,3.450306,0.407593,1.209231
0.422,0.825492,0.825492,4.00,3.449297,0.408144,1.209231
0.423,0.826110,0.826110,4.00,3.448414,0.408696,1.209231
0.424,0.832074,0.832074,4.00,3.439894,0.409256,1.209231
0.425,0.845060,0.845060,4.00,3.421343,0.409834,1.209231
0.426,0.843219,0.843219,4.00,3.423973,0.410410,1.209231
0.427,0.846008,0.846008,4.00,3.419989,0.410990,1.209231
0.428,0.852844,0.852844,4.00,3.410222,0.411580,1.209231
0.429,0.855804,0.855804,4.00,3.405994,0.412174,1.209231
0.430,0.852613,0.852613,4.00,3.410553,0.412764,1.209231
0.431,0.836628,0.836628,4.00,3.433388,0.413330,1.209231
0.432,0.835847,0.835847,4.00,3.434504,0.413896,1.209231
0.433,0.835164,0.835164,4.00,3.435480,0.414460,1.209231
0.434,0.850532,0.850532,4.00,3.413526,0.415047,1.209231
0.435,0.848003,0.848003,4.00,3.417138,0.415630,1.209231
0.436,0.850191,0.850191,4.00,3.414013,0.416216,1.209231
0.437,0.843307,0.843307,4.00,3.423847,0.416792,1.209231
0.438,0.846085,0.846085,4.00,3.419879,0.417372,1.209231
0.439,0.837995,0.837995,4.00,3.431436,0.417940,1.209231
0.440,0.841440,0.841440,4.00,3.426514,0.418514,1.209231
0.441,0.861547,0.861547,4.00,3.397789,0.419116,1.209231
0.442,0.866431,0.866431,4.00,3.390813,0.419725,1.209231
0.443,0.870701,0.870701,4.00,3.384713,0.420341,1.209231
0.444,0.883231,0.883231,4.00,3.366813,0.420974,1.209231
0.445,0.880992,0.880992,4.00,3.370012,0.421604,1.209231
0.446,0.874029,0.874029,4.00,3.379959,0.422224,1.209231
0.447,0.877344,0.877344,4.00,3.375222,0.422849,1.209231
0.448,0.884641,0.884641,4.00,3.364798,0.423484,1.209231
0.449,0.886623,0.886623,4.00,3.361967,0.424122,1.209231
0.450,0.888355,0.888355,4.00,3.359492,0.424762,1.209231
0.451,0.886797,0.886797,4.00,3.361719,0.425401,1.209231
0.452,0.879711,0.879711,4.00,3.371841,0.426029,1.209231
0.453,0.877914,0.877914,4.00,3.374409,0.426654,1.209231
0.454,0.871945,0.871945,4.00,3.382936,0.427271,1.209231
0.455,0.871124,0.871124,4.00,3.384109,0.427887,1.209231
0.456,0.860982,0.860982,4.00,3.398598,0.428489,1.209231
0.457,0.857140,0.857140,4.00,3.404086,0.429085,1.209231
0.458,0.853781,0.853781,4.00,3.408884,0.429676,1.209231
0.459,0.850844,0.850844,4.00,3.413080,0.430263,1.209231
0.460,0.857073,0.857073,4.00,3.404181,0.430859,1.209231
0.461,0.850793,0.850793,4.00,3.413153,0.431445,1.209231
0.462,0.865825,0.865825,4.00,3.391679,0.432054,1.209231
0.463,0.870171,0.870171,4.00,3.385470,0.432668,1.209231
0.464,0.869573,0.869573,4.00,3.386325,0.433282,1.209231
0.465,0.869573,0.869573,4.00,3.386325,0.433896,1.209231
0.466,0.863311,0.863311,4.00,3.395270,0.434500,1.209231
0.467,0.867973,0.867973,4.00,3.388610,0.435112,1.209231
0.468,0.872049,0.872049,4.00,3.382786,0.435729,1.209231
0.469,0.880012,0.880012,4.00,3.371412,0.436357,1.209231
0.470,0.882575,0.882575,4.00,3.367750,0.436990,1.209231
0.471,0.895020,0.895020,4.00,3.349972,0.437640,1.209231
0.472,0.891299,0.891299,4.00,3.355287,0.438284,1.209231
0.473,0.896842,0.896842,4.00,3.347368,0.438937,1.209231
0.474,0.901689,0.901689,4.00,3.340444,0.439597,1.209231
0.475,0.901528,0.901528,4.00,3.340674,0.440256,1.209231
0.476,0.917200,0.917200,4.00,3.318286,0.440938,1.209231
0.477,0.910692,0.910692,4.00,3.327583,0.441610,1.209231
0.478,0.905002,0.905002,4.00,3.335712,0.442274,1.209231
0.479,0.913221,0.913221,4.00,3.323970,0.442950,1.209231
0.480,0.916010,0.916010,4.00,3.319986,0.443630,1.209231
0.481,0.924978,0.924978,4.00,3.307175,0.444323,1.209231
0.482,0.921890,0.921890,4.00,3.311585,0.445012,1.209231
0.483,0.914793,0.914793,4.00,3.321724,0.445690,1.209231
0.484,0.921782,0.921782,4.00,3.311740,0.446378,1.209231
0.485,0.932291,0.932291,4.00,3.296727,0.447081,1.209231
0.486,0.924782,0.924782,4.00,3.307454,0.447774,1.209231
0.487,0.912923,0.912923,4.00,3.324395,0.448450,1.209231
0.488,0.906953,0.906953,4.00,3.332925,0.449117,1.209231
0.489,0.901732,0.901732,4.00,3.340382,0.449776,1.209231
0.490,0.905819,0.905819,4.00,3.334544,0.450442,1.209231
0.491,0.905140,0.905140,4.00,3.335515,0.451106,1.209231
0.492,0.900147,0.900147,4.00,3.342647,0.451764,1.209231
0.493,0.900180,0.900180,4.00,3.342600,0.452421,1.209231
0.494,0.900209,0.900209,4.00,3.342558,0.453078,1.209231
0.495,0.900235,0.900235,4.00,3.342522,0.453736,1.209231
0.496,0.891480,0.891480,4.00,3.355029,0.454381,1.209231
0.497,0.888204,0.888204,4.00,3.359709,0.455021,1.209231
0.498,0.885340,0.885340,4.00,3.363801,0.455657,1.209231
0.499,0.887233,0.887233,4.00,3.361095,0.456296,1.209231
0.500,0.893288,0.893288,4.00,3.352446,0.456944,1.209231
0.501,0.903762,0.903762,4.00,3.337483,0.457606,1.209231
0.502,0.907739,0.907739,4.00,3.331801,0.458275,1.209231
0.503,0.906818,0.906818,4.00,3.333117,0.458941,1.209231
0.504,0.901615,0.901615,4.00,3.340550,0.459601,1.209231
0.505,0.905862,0.905862,4.00,3.334483,0.460266,1.209231
0.506,0.912269,0.912269,4.00,3.325330,0.460941,1.209231
0.507,0.906380,0.906380,4.00,3.333742,0.461607,1.209231
0.508,0.905630,0.905630,4.00,3.334814,0.462273,1.209231
0.509,0.909373,0.909373,4.00,3.329468,0.462943,1.209231
0.510,0.903848,0.903848,4.00,3.337360,0.463606,1.209231
0.511,0.915681,0.915681,4.00,3.320456,0.464285,1.209231
0.512,0.913762,0.913762,4.00,3.323197,0.464962,1.209231
0.513,0.907686,0.907686,4.00,3.331877,0.465630,1.209231
0.514,0.897975,0.897975,4.00,3.345750,0.466284,1.209231
0.515,0.889485,0.889485,4.00,3.357879,0.466927,1.209231
0.516,0.888213,0.888213,4.00,3.359696,0.467567,1.209231
0.517,0.885347,0.885347,4.00,3.363789,0.468203,1.209231
0.518,0.878444,0.878444,4.00,3.373652,0.468829,1.209231
0.519,0.872408,0.872408,4.00,3.382275,0.469447,1.209231
0.520,0.875927,0.875927,4.00,3.377247,0.470070,1.209231
0.521,0.852564,0.852564,4.00,3.410623,0.470659,1.209231
0.522,0.854179,0.854179,4.00,3.408316,0.471251,1.209231
0.523,0.851192,0.851192,4.00,3.412583,0.471838,1.209231
0.524,0.844182,0.844182,4.00,3.422597,0.472416,1.209231
0.525,0.842452,0.842452,4.00,3.425069,0.472991,1.209231
0.526,0.835217,0.835217,4.00,3.435404,0.473555,1.209231
0.527,0.834613,0.834613,4.00,3.436267,0.474119,1.209231
0.528,0.834085,0.834085,4.00,3.437021,0.474682,1.209231
0.529,0.833623,0.833623,4.00,3.437681,0.475244,1.209231
0.530,0.837618,0.837618,4.00,3.431974,0.475812,1.209231
0.531,0.832075,0.832075,4.00,3.439893,0.476372,1.209231
0.532,0.831866,0.831866,4.00,3.440192,0.476932,1.209231
0.533,0.844878,0.844878,4.00,3.421603,0.477511,1.209231
0.534,0.851856,0.851856,4.00,3.411634,0.478099,1.209231
0.535,0.857958,0.857958,4.00,3.402918,0.478696,1.209231
0.536,0.872908,0.872908,4.00,3.381560,0.479315,1.209231
0.537,0.889559,0.889559,4.00,3.357773,0.479957,1.209231
0.538,0.895321,0.895321,4.00,3.349542,0.480607,1.209231
0.539,0.891562,0.891562,4.00,3.354911,0.481252,1.209231
0.540,0.888276,0.888276,4.00,3.359606,0.481893,1.209231
0.541,0.896167,0.896167,4.00,3.348334,0.482544,1.209231
0.542,0.905496,0.905496,4.00,3.335005,0.483209,1.209231
0.543,0.913654,0.913654,4.00,3.323352,0.483886,1.209231
0.544,0.911990,0.911990,4.00,3.325729,0.484560,1.209231
0.545,0.914933,0.914933,4.00,3.321525,0.485239,1.209231
0.546,0.907114,0.907114,4.00,3.332694,0.485906,1.209231
0.547,0.915068,0.915068,4.00,3.321331,0.486585,1.209231
0.548,0.917625,0.917625,4.00,3.317679,0.487267,1.209231
0.549,0.919860,0.919860,4.00,3.314486,0.487953,1.209231
0.550,0.913017,0.913017,4.00,3.324261,0.488628,1.209231
0.551,0.901804,0.901804,4.00,3.340280,0.489288,1.209231
0.552,0.897231,0.897231,4.00,3.346813,0.489941,1.209231
0.553,0.893232,0.893232,4.00,3.352525,0.490589,1.209231
0.554,0.894134,0.894134,4.00,3.351237,0.491237,1.209231
0.555,0.903720,0.903720,4.00,3.337543,0.491900,1.209231
0.556,0.898542,0.898542,4.00,3.344940,0.492555,1.209231
0.557,0.894379,0.894379,4.00,3.350888,0.493204,1.209231
0.558,0.895137,0.895137,4.00,3.349805,0.493854,1.209231
0.559,0.904596,0.904596,4.00,3.336292,0.494518,1.209231
0.560,0.912866,0.912866,4.00,3.324476,0.495194,1.209231
0.561,0.922022,0.922022,4.00,3.311397,0.495882,1.209231
0.562,0.914908,0.914908,4.00,3.321560,0.496561,1.209231
0.563,0.908688,0.908688,4.00,3.330446,0.497230,1.209231
0.564,0.912046,0.912046,4.00,3.325648,0.497904,1.209231
0.565,0.910584,0.910584,4.00,3.327737,0.498577,1.209231
0.566,0.900509,0.900509,4.00,3.342130,0.499235,1.209231
0.567,0.900509,0.900509,4.00,3.342130,0.499892,1.209231
0.568,0.916964,0.916964,4.00,3.318623,0.500574,1.209231
0.569,0.919282,0.919282,4.00,3.315311,0.501259,1.209231
0.570,0.921309,0.921309,4.00,3.312416,0.501946,1.209231
0.571,0.924630,0.924630,4.00,3.307671,0.502638,1.209231
0.572,0.925985,0.925985,4.00,3.305735,0.503333,1.209231
0.573,0.927170,0.927170,4.00,3.304043,0.504029,1.209231
0.574,0.928205,0.928205,4.00,3.302564,0.504726,1.209231
0.575,0.920314,0.920314,4.00,3.313837,0.505412,1.209231
0.576,0.915626,0.915626,4.00,3.320534,0.506092,1.209231
0.577,0.913714,0.913714,4.00,3.323265,0.506768,1.209231
0.578,0.916441,0.916441,4.00,3.319370,0.507449,1.209231
0.579,0.923223,0.923223,4.00,3.309682,0.508139,1.209231
0.580,0.929153,0.929153,4.00,3.301211,0.508838,1.209231
0.581,0.939423,0.939423,4.00,3.286538,0.509552,1.209231
0.582,0.938919,0.938919,4.00,3.287259,0.510264,1.209231
0.583,0.947275,0.947275,4.00,3.275322,0.510989,1.209231
0.584,0.950182,0.950182,4.00,3.271169,0.511718,1.209231
0.585,0.961520,0.961520,4.00,3.254971,0.512463,1.209231
0.586,0.976256,0.976256,4.00,3.233919,0.513229,1.209231
0.587,0.984318,0.984318,4.00,3.222402,0.514007,1.209231
0.588,0.995765,0.995765,4.00,3.206050,0.514801,1.209231
0.589,1.005774,1.005774,4.00,3.191752,0.515609,1.209231
0.590,0.996932,0.996932,4.00,3.204383,0.516404,1.209231
0.591,0.995083,0.995083,4.00,3.207024,0.517197,1.209231
0.592,1.005207,1.005207,4.00,3.192562,0.518005,1.209231
0.593,1.001962,1.001962,4.00,3.197197,0.518808,1.209231
0.594,1.006794,1.006794,4.00,3.190295,0.519617,1.209231
0.595,1.019815,1.019815,4.00,3.171693,0.520446,1.209231
0.596,1.026801,1.026801,4.00,3.161713,0.521284,1.209231
0.597,1.024113,1.024113,4.00,3.165553,0.522118,1.209231
0.598,1.031797,1.031797,4.00,3.154575,0.522964,1.209231
0.599,1.037278,1.037278,4.00,3.146746,0.523817,1.209231
0.600,1.037672,1.037672,4.00,3.146183,0.524671,1.209231
0.601,1.042414,1.042414,4.00,3.139408,0.525532,1.209231
0.602,1.042162,1.042162,4.00,3.139768,0.526392,1.209231
0.603,1.054392,1.054392,4.00,3.122297,0.527269,1.209231
0.604,1.057033,1.057033,4.00,3.118524,0.528151,1.209231
0.605,1.063741,1.063741,4.00,3.108942,0.529042,1.209231
0.606,1.056411,1.056411,4.00,3.119413,0.529923,1.209231
0.607,1.050002,1.050002,4.00,3.128569,0.530794,1.209231
0.608,1.055987,1.055987,4.00,3.120019,0.531674,1.209231
0.609,1.062826,1.062826,4.00,3.110249,0.532564,1.209231
0.610,1.068806,1.068806,4.00,3.101706,0.533462,1.209231
0.611,1.074034,1.074034,4.00,3.094237,0.534368,1.209231
0.612,1.083003,1.083003,4.00,3.081424,0.535286,1.209231
0.613,1.098255,1.098255,4.00,3.059635,0.536227,1.209231
0.614,1.104181,1.104181,4.00,3.051170,0.537176,1.209231
0.615,1.109362,1.109362,4.00,3.043768,0.538132,1.209231
0.616,1.105096,1.105096,4.00,3.049863,0.539082,1.209231
0.617,1.106305,1.106305,4.00,3.048135,0.540034,1.209231
0.618,1.098025,1.098025,4.00,3.059964,0.540974,1.209231
0.619,1.090785,1.090785,4.00,3.070307,0.541904,1.209231
0.620,1.087164,1.087164,4.00,3.075480,0.542828,1.209231
0.621,1.085687,1.085687,4.00,3.077590,0.543750,1.209231
0.622,1.079997,1.079997,4.00,3.085718,0.544665,1.209231
0.623,1.083819,1.083819,4.00,3.080258,0.545584,1.209231
0.624,1.094481,1.094481,4.00,3.065028,0.546519,1.209231
0.625,1.096483,1.096483,4.00,3.062168,0.547457,1.209231
0.626,1.089436,1.089436,4.00,3.072234,0.548385,1.209231
0.627,1.092072,1.092072,4.00,3.068468,0.549317,1.209231
0.628,1.094377,1.094377,4.00,3.065176,0.550251,1.209231
0.629,1.093755,1.093755,4.00,3.066064,0.551185,1.209231
0.630,1.087052,1.087052,4.00,3.075641,0.552110,1.209231
0.631,1.085589,1.085589,4.00,3.077730,0.553032,1.209231
0.632,1.084310,1.084310,4.00,3.079557,0.553952,1.209231
0.633,1.091988,1.091988,4.00,3.068589,0.554884,1.209231
0.634,1.083133,1.083133,4.00,3.081239,0.555803,1.209231
0.635,1.082162,1.082162,4.00,3.082625,0.556720,1.209231
0.636,1.085712,1.085712,4.00,3.077554,0.557642,1.209231
0.637,1.084418,1.084418,4.00,3.079404,0.558563,1.209231
0.638,1.074489,1.074489,4.00,3.093587,0.559469,1.209231
0.639,1.074706,1.074706,4.00,3.093277,0.560376,1.209231
0.640,1.074795,1.074795,4.00,3.093150,0.561283,1.209231
0.641,1.074872,1.074872,4.00,3.093040,0.562190,1.209231
0.642,1.066143,1.066143,4.00,3.105509,0.563084,1.209231
0.643,1.067308,1.067308,4.00,3.103846,0.563981,1.209231
0.644,1.073062,1.073062,4.00,3.095626,0.564885,1.209231
0.645,1.077755,1.077755,4.00,3.088921,0.565796,1.209231
0.646,1.073063,1.073063,4.00,3.095625,0.566700,1.209231
0.647,1.068959,1.068959,4.00,3.101486,0.567599,1.209231
0.648,1.069770,1.069770,4.00,3.100328,0.568499,1.209231
0.649,1.057904,1.057904,4.00,3.117280,0.569381,1.209231
0.650,1.051308,1.051308,4.00,3.126703,0.570255,1.209231
0.651,1.036744,1.036744,4.00,3.147509,0.571107,1.209231
0.652,1.032806,1.032806,4.00,3.153134,0.571954,1.209231
0.653,1.029364,1.029364,4.00,3.158052,0.572796,1.209231
0.654,1.031413,1.031413,4.00,3.155124,0.573641,1.209231
0.655,1.019349,1.019349,4.00,3.172359,0.574468,1.209231
0.656,1.013199,1.013199,4.00,3.181144,0.575287,1.209231
0.657,1.012220,1.012220,4.00,3.182542,0.576105,1.209231
0.658,1.015015,1.015015,4.00,3.178550,0.576926,1.209231
0.659,1.013808,1.013808,4.00,3.180274,0.577746,1.209231
0.660,1.012753,1.012753,4.00,3.181782,0.578564,1.209231
0.661,1.016228,1.016228,4.00,3.176817,0.579387,1.209231
0.662,1.019267,1.019267,4.00,3.172475,0.580215,1.209231
0.663,1.020402,1.020402,4.00,3.170855,0.581044,1.209231
0.664,1.027314,1.027314,4.00,3.160979,0.581883,1.209231
0.665,1.033358,1.033358,4.00,3.152345,0.582731,1.209231
0.666,1.034245,1.034245,4.00,3.151079,0.583580,1.209231
0.667,1.037878,1.037878,4.00,3.145889,0.584434,1.209231
0.668,1.046993,1.046993,4.00,3.132868,0.585301,1.209231
0.669,1.050564,1.050564,4.00,3.127766,0.586173,1.209231
0.670,1.064107,1.064107,4.00,3.108418,0.587065,1.209231
0.671,1.061130,1.061130,4.00,3.112672,0.587952,1.209231
0.672,1.067322,1.067322,4.00,3.103825,0.588848,1.209231
0.673,1.063941,1.063941,4.00,3.108656,0.589740,1.209231
0.674,1.065382,1.065382,4.00,3.106597,0.590633,1.209231
0.675,1.046858,1.046858,4.00,3.133059,0.591500,1.209231
0.676,1.041650,1.041650,4.00,3.140500,0.592359,1.209231
0.677,1.037096,1.037096,4.00,3.147006,0.593212,1.209231
0.678,1.033114,1.033114,4.00,3.152694,0.594060,1.209231
0.679,1.029633,1.029633,4.00,3.157667,0.594902,1.209231
0.680,1.040415,1.040415,4.00,3.142264,0.595760,1.209231
0.681,1.036017,1.036017,4.00,3.148548,0.596611,1.209231
0.682,1.032171,1.032171,4.00,3.154042,0.597457,1.209231
0.683,1.024410,1.024410,4.00,3.165129,0.598292,1.209231
0.684,1.022022,1.022022,4.00,3.168540,0.599123,1.209231
0.685,1.022508,1.022508,4.00,3.167846,0.599956,1.209231
0.686,1.015961,1.015961,4.00,3.177198,0.600778,1.209231
0.687,1.019034,1.019034,4.00,3.172809,0.601606,1.209231
0.688,1.026118,1.026118,4.00,3.162688,0.602443,1.209231
0.689,1.027914,1.027914,4.00,3.160123,0.603283,1.209231
0.690,1.014370,1.014370,4.00,3.179471,0.604103,1.209231
0.691,1.017642,1.017642,4.00,3.174796,0.604929,1.209231
0.692,1.024902,1.024902,4.00,3.164426,0.605764,1.209231
0.693,1.024902,1.024902,4.00,3.164426,0.606600,1.209231
0.694,1.024709,1.024709,4.00,3.164701,0.607435,1.209231
0.695,1.028960,1.028960,4.00,3.158628,0.608276,1.209231
0.696,1.030399,1.030399,4.00,3.156573,0.609120,1.209231
0.697,1.031657,1.031657,4.00,3.154775,0.609965,1.209231
0.698,1.028359,1.028359,4.00,3.159487,0.610806,1.209231
0.699,1.029874,1.029874,4.00,3.157324,0.611648,1.209231
0.700,1.036201,1.036201,4.00,3.148284,0.612500,1.209231
0.701,1.036730,1.036730,4.00,3.147529,0.613352,1.209231
0.702,1.032794,1.032794,4.00,3.153151,0.614199,1.209231
0.703,1.029353,1.029353,4.00,3.158067,0.615041,1.209231
0.704,1.030743,1.030743,4.00,3.156082,0.615885,1.209231
0.705,1.045662,1.045662,4.00,3.134769,0.616750,1.209231
0.706,1.053799,1.053799,4.00,3.123145,0.617627,1.209231
0.707,1.056514,1.056514,4.00,3.119265,0.618508,1.209231
0.708,1.058889,1.058889,4.00,3.115873,0.619392,1.209231
0.709,1.056567,1.056567,4.00,3.119190,0.620273,1.209231
0.710,1.049469,1.049469,4.00,3.129330,0.621144,1.209231
0.711,1.048331,1.048331,4.00,3.130956,0.622013,1.209231
0.712,1.051734,1.051734,4.00,3.126095,0.622886,1.209231
0.713,1.054709,1.054709,4.00,3.121844,0.623765,1.209231
0.714,1.061709,1.061709,4.00,3.111845,0.624653,1.209231
0.715,1.065489,1.065489,4.00,3.106445,0.625546,1.209231
0.716,1.066736,1.066736,4.00,3.104664,0.626442,1.209231
0.717,1.067826,1.067826,4.00,3.103106,0.627339,1.209231
0.718,1.067826,1.067826,4.00,3.103106,0.628235,1.209231
0.719,1.065214,1.065214,4.00,3.106837,0.629129,1.209231
0.720,1.080258,1.080258,4.00,3.085346,0.630043,1.209231
0.721,1.084047,1.084047,4.00,3.079933,0.630963,1.209231
0.722,1.069767,1.069767,4.00,3.100333,0.631863,1.209231
0.723,1.074874,1.074874,4.00,3.093037,0.632770,1.209231
0.724,1.083738,1.083738,4.00,3.080374,0.633690,1.209231
0.725,1.081224,1.081224,4.00,3.083965,0.634606,1.209231
0.726,1.080494,1.080494,4.00,3.085009,0.635521,1.209231
0.727,1.071058,1.071058,4.00,3.098488,0.636422,1.209231
0.728,1.067207,1.067207,4.00,3.103990,0.637318,1.209231
0.729,1.063840,1.063840,4.00,3.108800,0.638209,1.209231
0.730,1.070411,1.070411,4.00,3.099413,0.639110,1.209231
0.731,1.066641,1.066641,4.00,3.104799,0.640005,1.209231
0.732,1.072141,1.072141,4.00,3.096941,0.640908,1.209231
0.733,1.076950,1.076950,4.00,3.090071,0.641818,1.209231
0.734,1.076757,1.076757,4.00,3.090347,0.642728,1.209231
0.735,1.080838,1.080838,4.00,3.084517,0.643643,1.209231
0.736,1.066961,1.066961,4.00,3.104341,0.644539,1.209231
0.737,1.063625,1.063625,4.00,3.109107,0.645430,1.209231
0.738,1.060708,1.060708,4.00,3.113275,0.646317,1.209231
0.739,1.053759,1.053759,4.00,3.123202,0.647193,1.209231
0.740,1.050062,1.050062,4.00,3.128482,0.648065,1.209231
0.741,1.053248,1.053248,4.00,3.123932,0.648941,1.209231
0.742,1.051635,1.051635,4.00,3.126236,0.649815,1.209231
0.743,1.050224,1.050224,4.00,3.128251,0.650686,1.209231
0.744,1.034881,1.034881,4.00,3.150170,0.651536,1.209231
0.745,1.031177,1.031177,4.00,3.155461,0.652381,1.209231
0.746,1.033905,1.033905,4.00,3.151564,0.653229,1.209231
0.747,1.034722,1.034722,4.00,3.150396,0.654079,1.209231
0.748,1.044234,1.044234,4.00,3.136809,0.654942,1.209231
0.749,1.034957,1.034957,4.00,3.150062,0.655792,1.209231
0.750,1.026846,1.026846,4.00,3.161649,0.656630,1.209231
0.751,1.013553,1.013553,4.00,3.180638,0.657450,1.209231
0.752,1.012530,1.012530,4.00,3.182100,0.658268,1.209231
0.753,1.011635,1.011635,4.00,3.183378,0.659084,1.209231
0.754,0.997659,0.997659,4.00,3.203345,0.659881,1.209231
0.755,0.989836,0.989836,4.00,3.214520,0.660666,1.209231
0.756,0.972619,0.972619,4.00,3.239116,0.661427,1.209231
0.757,0.967943,0.967943,4.00,3.245795,0.662181,1.209231
0.758,0.963855,0.963855,4.00,3.251636,0.662930,1.209231
0.759,0.947086,0.947086,4.00,3.275591,0.663654,1.209231
0.760,0.932424,0.932424,4.00,3.296537,0.664358,1.209231
0.761,0.921038,0.921038,4.00,3.312802,0.665045,1.209231
0.762,0.922844,0.922844,4.00,3.310222,0.665735,1.209231
0.763,0.928822,0.928822,4.00,3.301683,0.666433,1.209231
0.764,0.934048,0.934048,4.00,3.294217,0.667139,1.209231
0.765,0.929821,0.929821,4.00,3.300256,0.667838,1.209231
0.766,0.923447,0.923447,4.00,3.309362,0.668529,1.209231
0.767,0.933747,0.933747,4.00,3.294648,0.669234,1.209231
0.768,0.946228,0.946228,4.00,3.276817,0.669958,1.209231
0.769,0.956875,0.956875,4.00,3.261608,0.670696,1.209231
0.770,0.958576,0.958576,4.00,3.259178,0.671437,1.209231
0.771,0.946868,0.946868,4.00,3.275902,0.672161,1.209231
0.772,0.945428,0.945428,4.00,3.277959,0.672883,1.209231
0.773,0.948568,0.948568,4.00,3.273474,0.673610,1.209231
0.774,0.949314,0.949314,4.00,3.272408,0.674337,1.209231
0.775,0.947567,0.947567,4.00,3.274904,0.675062,1.209231
0.776,0.950438,0.950438,4.00,3.270803,0.675791,1.209231
0.777,0.948550,0.948550,4.00,3.273501,0.676518,1.209231
0.778,0.938102,0.938102,4.00,3.288426,0.677229,1.209231
0.779,0.941866,0.941866,4.00,3.283048,0.677946,1.209231
0.780,0.941055,0.941055,4.00,3.284207,0.678662,1.209231
0.781,0.944744,0.944744,4.00,3.278937,0.679383,1.209231
0.782,0.943571,0.943571,4.00,3.280613,0.680103,1.209231
0.783,0.946944,0.946944,4.00,3.275794,0.680827,1.209231
0.784,0.952471,0.952471,4.00,3.267898,0.681559,1.209231
0.785,0.954726,0.954726,4.00,3.264678,0.682294,1.209231
0.786,0.956697,0.956697,4.00,3.261862,0.683032,1.209231
0.787,0.962818,0.962818,4.00,3.253117,0.683779,1.209231
0.788,0.963772,0.963772,4.00,3.251754,0.684528,1.209231
0.789,0.969182,0.969182,4.00,3.244026,0.685284,1.209231
0.790,0.964938,0.964938,4.00,3.250089,0.686033,1.209231
0.791,0.965626,0.965626,4.00,3.249106,0.686784,1.209231
0.792,0.957430,0.957430,4.00,3.260814,0.687524,1.209231
0.793,0.957430,0.957430,4.00,3.260814,0.688263,1.209231
0.794,0.966133,0.966133,4.00,3.248381,0.689014,1.209231
0.795,0.971069,0.971069,4.00,3.241330,0.689773,1.209231
0.796,0.970986,0.970986,4.00,3.241448,0.690532,1.209231
0.797,0.970914,0.970914,4.00,3.241552,0.691290,1.209231
0.798,0.970851,0.970851,4.00,3.241642,0.692048,1.209231
0.799,0.974593,0.974593,4.00,3.236296,0.692812,1.209231
0.800,0.974067,0.974067,4.00,3.237047,0.693575,1.209231
0.801,0.973608,0.973608,4.00,3.237703,0.694337,1.209231
0.802,0.973206,0.973206,4.00,3.238277,0.695099,1.209231
