time,u_in,Vin,f_cmd,f_m,integral,uff
7.247,1.334329,1.334329,4.00,3.169839,3.132165,1.209231
7.248,1.326810,1.326810,4.00,3.180698,3.132985,1.209231
7.249,1.323497,1.323497,4.00,3.185548,3.133799,1.209231
7.250,1.316210,1.316210,4.00,3.196071,3.134603,1.209231
7.251,1.314248,1.314248,4.00,3.198989,3.135404,1.209231
7.252,1.316941,1.316941,4.00,3.195258,3.136209,1.209231
7.253,1.325701,1.325701,4.00,3.182859,3.137026,1.209231
7.254,1.335774,1.335774,4.00,3.168588,3.137857,1.209231
7.255,1.335796,1.335796,4.00,3.168676,3.138689,1.209231
7.256,1.331426,1.331426,4.00,3.175037,3.139514,1.209231
7.257,1.318817,1.318817,4.00,3.193164,3.140320,1.209231
7.258,1.315142,1.315142,4.00,3.198529,3.141122,1.209231
7.259,1.317794,1.317794,4.00,3.194855,3.141927,1.209231
7.260,1.311326,1.311326,4.00,3.204209,3.142723,1.209231
7.261,1.321562,1.321562,4.00,3.189702,3.143533,1.209231
7.262,1.325561,1.325561,4.00,3.184105,3.144349,1.209231
7.263,1.335744,1.335744,4.00,3.169677,3.145179,1.209231
7.264,1.331462,1.331462,4.00,3.175912,3.146003,1.209231
7.265,1.327728,1.327728,4.00,3.181364,3.146822,1.209231
7.266,1.315675,1.315675,4.00,3.198696,3.147623,1.209231
7.267,1.307960,1.307960,4.00,3.209831,3.148414,1.209231
7.268,1.311605,1.311605,4.00,3.204736,3.149209,1.209231
7.269,1.306005,1.306005,4.00,3.212849,3.149996,1.209231
7.270,1.296720,1.296720,4.00,3.226225,3.150770,1.209231
7.271,1.279811,1.279811,4.00,3.250486,3.151519,1.209231
7.272,1.268540,1.268540,4.00,3.266693,3.152253,1.209231
7.273,1.259587,1.259587,4.00,3.279586,3.152973,1.209231
7.274,1.264964,1.264964,4.00,3.272009,3.153701,1.209231
7.275,1.269674,1.269674,4.00,3.265385,3.154436,1.209231
7.276,1.273803,1.273803,4.00,3.259592,3.155176,1.209231
7.277,1.246990,1.246990,4.00,3.297997,3.155878,1.209231
7.278,1.231990,1.231990,4.00,3.319523,3.156558,1.209231
7.279,1.223280,1.223280,4.00,3.332060,3.157226,1.209231
7.280,1.220072,1.220072,4.00,3.336739,3.157890,1.209231
7.281,1.212875,1.212875,4.00,3.347113,3.158543,1.209231
7.282,1.171904,1.171904,4.00,3.405727,3.159137,1.209231
7.283,1.153175,1.153175,4.00,3.432565,3.159704,1.209231
7.284,1.145602,1.145602,4.00,3.443463,3.160261,1.209231
7.285,1.145657,1.145657,4.00,3.443463,3.160817,1.209231
7.286,1.129363,1.129363,4.00,3.466817,3.161350,1.209231
7.287,1.108672,1.108672,4.00,3.496448,3.161854,1.209231
7.288,1.102314,1.102314,4.00,3.505602,3.162348,1.209231
7.289,1.101159,1.101159,4.00,3.507322,3.162841,1.209231
7.290,1.091357,1.091357,4.00,3.521393,3.163320,1.209231
7.291,1.078393,1.078393,4.00,3.539978,3.163780,1.209231
7.292,1.052717,1.052717,4.00,3.576720,3.164203,1.209231
7.293,1.031418,1.031418,4.00,3.607202,3.164596,1.209231
7.294,1.021596,1.021596,4.00,3.621288,3.164975,1.209231
7.295,1.013012,1.013012,4.00,3.633604,3.165341,1.209231
7.296,0.996712,0.996712,4.00,3.656938,3.165684,1.209231
7.297,0.982618,0.982618,4.00,3.677118,3.166007,1.209231
7.298,0.978940,0.978940,4.00,3.682418,3.166324,1.209231
7.299,0.975727,0.975727,4.00,3.687052,3.166637,1.209231
7.300,0.981720,0.981720,4.00,3.678537,3.166959,1.209231
7.301,0.982565,0.982565,4.00,3.677375,3.167282,1.209231
7.302,0.971840,0.971840,4.00,3.692742,3.167589,1.209231
7.303,0.973933,0.973933,4.00,3.689795,3.167899,1.209231
7.304,0.958173,0.958173,4.00,3.712351,3.168187,1.209231
7.305,0.953192,0.953192,4.00,3.719507,3.168467,1.209231
7.306,0.948840,0.948840,4.00,3.725763,3.168741,1.209231
7.307,0.929598,0.929598,4.00,3.753286,3.168988,1.209231
7.308,0.928215,0.928215,4.00,3.755298,3.169233,1.209231
7.309,0.927008,0.927008,4.00,3.757056,3.169476,1.209231
7.310,0.917158,0.917158,4.00,3.771160,3.169705,1.209231
7.311,0.899750,0.899750,4.00,3.796058,3.169908,1.209231
7.312,0.883295,0.883295,4.00,3.819591,3.170089,1.209231
7.313,0.883340,0.883340,4.00,3.819553,3.170269,1.209231
7.314,0.887779,0.887779,4.00,3.813237,3.170456,1.209231
7.315,0.891664,0.891664,4.00,3.807715,3.170648,1.209231
7.316,0.895064,0.895064,4.00,3.802887,3.170845,1.209231
7.317,0.896224,0.896224,4.00,3.801257,3.171044,1.209231
7.318,0.894657,0.894657,4.00,3.803524,3.171241,1.209231
7.319,0.888891,0.888891,4.00,3.811788,3.171429,1.209231
7.320,0.879452,0.879452,4.00,3.825298,3.171604,1.209231
7.321,0.875599,0.875599,4.00,3.830826,3.171773,1.209231
7.322,0.861028,0.861028,4.00,3.851663,3.171921,1.209231
7.323,0.850694,0.850694,4.00,3.866445,3.172055,1.209231
7.324,0.850457,0.850457,4.00,3.866803,3.172188,1.209231
7.325,0.850251,0.850251,4.00,3.867116,3.172321,1.209231
7.326,0.850073,0.850073,4.00,3.867389,3.172453,1.209231
7.327,0.858017,0.858017,4.00,3.856061,3.172597,1.209231
7.328,0.843671,0.843671,4.00,3.876573,3.172721,1.209231
7.329,0.835526,0.835526,4.00,3.888225,3.172833,1.209231
7.330,0.832804,0.832804,4.00,3.892129,3.172940,1.209231
7.331,0.830425,0.830425,4.00,3.895542,3.173045,1.209231
7.332,0.806736,0.806736,4.00,3.929394,3.173115,1.209231
7.333,0.816429,0.816429,4.00,3.915558,3.173200,1.209231
7.334,0.820508,0.820508,4.00,3.909744,3.173290,1.209231
7.335,0.824076,0.824076,4.00,3.904661,3.173386,1.209231
7.336,0.843904,0.843904,4.00,3.876353,3.173509,1.209231
7.337,0.840129,0.840129,4.00,3.881762,3.173627,1.209231
7.338,0.819244,0.819244,4.00,3.911611,3.173716,1.209231
7.339,0.809779,0.809779,4.00,3.925143,3.173791,1.209231
7.340,0.814700,0.814700,4.00,3.918125,3.173873,1.209231
7.341,0.823403,0.823403,4.00,3.905705,3.173967,1.209231
7.342,0.829417,0.829417,4.00,3.897129,3.174070,1.209231
7.343,0.840674,0.840674,4.00,3.881064,3.174189,1.209231
7.344,0.850519,0.850519,4.00,3.867019,3.174322,1.209231
7.345,0.854731,0.854731,4.00,3.861021,3.174461,1.209231
7.346,0.858416,0.858416,4.00,3.855777,3.174605,1.209231
7.347,0.865000,0.865000,4.00,3.846394,3.174758,1.209231
7.348,0.880596,0.880596,4.00,3.824139,3.174934,1.209231
7.349,0.889838,0.889838,4.00,3.810964,3.175123,1.209231
7.350,0.897922,0.897922,4.00,3.799444,3.175324,1.209231
7.351,0.909392,0.909392,4.00,3.783089,3.175541,1.209231
7.352,0.923780,0.923780,4.00,3.762569,3.175778,1.209231
7.353,0.918813,0.918813,4.00,3.769697,3.176009,1.209231
7.354,0.923271,0.923271,4.00,3.763363,3.176245,1.209231
7.355,0.918374,0.918374,4.00,3.770391,3.176475,1.209231
7.356,0.914094,0.914094,4.00,3.776536,3.176698,1.209231
7.357,0.943892,0.943892,4.00,3.734006,3.176964,1.209231
7.358,0.936416,0.936416,4.00,3.744723,3.177219,1.209231
7.359,0.929881,0.929881,4.00,3.754094,3.177465,1.209231
7.360,0.924169,0.924169,4.00,3.762287,3.177703,1.209231
7.361,0.910959,0.910959,4.00,3.781190,3.177922,1.209231
7.362,0.898831,0.898831,4.00,3.798545,3.178123,1.209231
7.363,0.897026,0.897026,4.00,3.801152,3.178322,1.209231
7.364,0.899849,0.899849,4.00,3.797148,3.178525,1.209231
7.365,0.906718,0.906718,4.00,3.787365,3.178738,1.209231
7.366,0.914119,0.914119,4.00,3.776825,3.178961,1.209231
7.367,0.923601,0.923601,4.00,3.763312,3.179198,1.209231
7.368,0.923099,0.923099,4.00,3.764063,3.179433,1.209231
7.369,0.913865,0.913865,4.00,3.777287,3.179656,1.209231
7.370,0.901394,0.901394,4.00,3.795132,3.179861,1.209231
7.371,0.901276,0.901276,4.00,3.795329,3.180066,1.209231
7.372,0.907986,0.907986,4.00,3.785774,3.180280,1.209231
7.373,0.913857,0.913857,4.00,3.777420,3.180503,1.209231
7.374,0.914594,0.914594,4.00,3.776398,3.180726,1.209231
7.375,0.919640,0.919640,4.00,3.769222,3.180957,1.209231
7.376,0.911407,0.911407,4.00,3.781016,3.181176,1.209231
7.377,0.912460,0.912460,4.00,3.779542,3.181396,1.209231
7.378,0.917783,0.917783,4.00,3.771971,3.181624,1.209231
7.379,0.922440,0.922440,4.00,3.765351,3.181859,1.209231
7.380,0.930914,0.930914,4.00,3.753280,3.182106,1.209231
7.381,0.970076,0.970076,4.00,3.697378,3.182408,1.209231
7.382,0.976976,0.976976,4.00,3.687566,3.182721,1.209231
7.383,0.974216,0.974216,4.00,3.691553,3.183029,1.209231
7.384,0.976205,0.976205,4.00,3.688755,3.183341,1.209231
7.385,0.982348,0.982348,4.00,3.680026,3.183660,1.209231
7.386,0.987198,0.987198,4.00,3.673144,3.183987,1.209231
7.387,1.005165,1.005165,4.00,3.647527,3.184340,1.209231
7.388,1.034038,1.034038,4.00,3.606336,3.184733,1.209231
7.389,1.037337,1.037337,4.00,3.601681,3.185132,1.209231
7.390,1.040226,1.040226,4.00,3.597611,3.185534,1.209231
7.391,1.051555,1.051555,4.00,3.581486,3.185953,1.209231
7.392,1.057069,1.057069,4.00,3.573670,3.186379,1.209231
7.393,1.045189,1.045189,4.00,3.590699,3.186788,1.209231
7.394,1.042715,1.042715,4.00,3.594292,3.187194,1.209231
7.395,1.053752,1.053752,4.00,3.578584,3.187615,1.209231
7.396,1.072207,1.072207,4.00,3.552284,3.188063,1.209231
7.397,1.079554,1.079554,4.00,3.541855,3.188521,1.209231
7.398,1.080027,1.080027,4.00,3.541245,3.188980,1.209231
7.399,1.082004,1.082004,4.00,3.538486,3.189442,1.209231
7.400,1.074941,1.074941,4.00,3.548641,3.189893,1.209231
7.401,1.077568,1.077568,4.00,3.544953,3.190348,1.209231
7.402,1.079871,1.079871,4.00,3.541728,3.190806,1.209231
7.403,1.083064,1.083064,4.00,3.537233,3.191269,1.209231
7.404,1.084688,1.084688,4.00,3.534979,3.191734,1.209231
7.405,1.077317,1.077317,4.00,3.545574,3.192188,1.209231
7.406,1.079675,1.079675,4.00,3.542271,3.192646,1.209231
7.407,1.081742,1.081742,4.00,3.539384,3.193107,1.209231
7.408,1.105990,1.105990,4.00,3.504815,3.193602,1.209231
7.409,1.113563,1.113563,4.00,3.494068,3.194108,1.209231
7.410,1.139771,1.139771,4.00,3.456706,3.194651,1.209231
7.411,1.147516,1.147516,4.00,3.445721,3.195206,1.209231
7.412,1.141099,1.141099,4.00,3.454966,3.195751,1.209231
7.413,1.134945,1.134945,4.00,3.463834,3.196287,1.209231
7.414,1.134518,1.134518,4.00,3.464520,3.196822,1.209231
7.415,1.142949,1.142949,4.00,3.452554,3.197370,1.209231
7.416,1.137133,1.137133,4.00,3.460940,3.197909,1.209231
7.417,1.136452,1.136452,4.00,3.461990,3.198447,1.209231
7.418,1.135301,1.135301,4.00,3.463710,3.198983,1.209231
7.419,1.130465,1.130465,4.00,3.470695,3.199512,1.209231
7.420,1.135040,1.135040,4.00,3.464235,3.200048,1.209231
7.421,1.143447,1.143447,4.00,3.452304,3.200596,1.209231
7.422,1.150804,1.150804,4.00,3.441873,3.201154,1.209231
7.423,1.163381,1.163381,4.00,3.423988,3.201730,1.209231
7.424,1.168251,1.168251,4.00,3.417115,3.202313,1.209231
7.425,1.163719,1.163719,4.00,3.423672,3.202889,1.209231
7.426,1.159763,1.159763,4.00,3.429404,3.203460,1.209231
7.427,1.165108,1.165108,4.00,3.421851,3.204038,1.209231
7.428,1.185371,1.185371,4.00,3.392990,3.204645,1.209231
7.429,1.183118,1.183118,4.00,3.396296,3.205249,1.209231
7.430,1.185554,1.185554,4.00,3.392902,3.205856,1.209231
7.431,1.187692,1.187692,4.00,3.389935,3.206466,1.209231
7.432,1.185170,1.185170,4.00,3.393625,3.207072,1.209231
7.433,1.160109,1.160109,4.00,3.429507,3.207643,1.209231
7.434,1.165464,1.165464,4.00,3.421940,3.208221,1.209231
7.435,1.165406,1.165406,4.00,3.422106,3.208799,1.209231
7.436,1.156913,1.156913,4.00,3.434319,3.209364,1.209231
7.437,1.150650,1.150650,4.00,3.443346,3.209921,1.209231
7.438,1.139625,1.139625,4.00,3.459173,3.210462,1.209231
7.439,1.134390,1.134390,4.00,3.466728,3.210995,1.209231
7.440,1.121021,1.121021,4.00,3.485900,3.211509,1.209231
7.441,1.109337,1.109337,4.00,3.502662,3.212006,1.209231
7.442,1.095106,1.095106,4.00,3.523060,3.212483,1.209231
7.443,1.077890,1.077890,4.00,3.547719,3.212936,1.209231
7.444,1.062841,1.062841,4.00,3.569280,3.213366,1.209231
7.445,1.058484,1.058484,4.00,3.575565,3.213791,1.209231
7.446,1.059078,1.059078,4.00,3.574777,3.214216,1.209231
7.447,1.056732,1.056732,4.00,3.578189,3.214638,1.209231
7.448,1.061955,1.061955,4.00,3.570788,3.215067,1.209231
7.449,1.048933,1.048933,4.00,3.589449,3.215478,1.209231
7.450,1.037551,1.037551,4.00,3.605766,3.215872,1.209231
7.451,1.032002,1.032002,4.00,3.613749,3.216258,1.209231
7.452,1.022881,1.022881,4.00,3.626831,3.216631,1.209231
7.453,1.019183,1.019183,4.00,3.632167,3.216999,1.209231
7.454,1.020352,1.020352,4.00,3.630549,3.217369,1.209231
7.455,1.016981,1.016981,4.00,3.635418,3.217733,1.209231
7.456,1.009638,1.009638,4.00,3.645958,3.218087,1.209231
7.457,0.997581,0.997581,4.00,3.663231,3.218424,1.209231
7.458,0.988283,0.988283,4.00,3.676559,3.218747,1.209231
7.459,0.984556,0.984556,4.00,3.681929,3.219065,1.209231
7.460,0.988948,0.988948,4.00,3.675702,3.219390,1.209231
7.461,0.993943,0.993943,4.00,3.668613,3.219721,1.209231
7.462,0.985119,0.985119,4.00,3.681265,3.220040,1.209231
7.463,0.986204,0.986204,4.00,3.679760,3.220360,1.209231
7.464,0.982758,0.982758,4.00,3.684728,3.220675,1.209231
7.465,0.968845,0.968845,4.00,3.704646,3.220971,1.209231
7.466,0.963187,0.963187,4.00,3.712770,3.221258,1.209231
7.467,0.962642,0.962642,4.00,3.713590,3.221544,1.209231
7.468,0.957770,0.957770,4.00,3.720589,3.221824,1.209231
7.469,0.966710,0.966710,4.00,3.707860,3.222116,1.209231
7.470,0.959902,0.959902,4.00,3.717626,3.222398,1.209231
7.471,0.937789,0.937789,4.00,3.749251,3.222649,1.209231
7.472,0.922855,0.922855,4.00,3.770619,3.222878,1.209231
7.473,0.918595,0.918595,4.00,3.776735,3.223102,1.209231
7.474,0.919272,0.919272,4.00,3.775800,3.223326,1.209231
7.475,0.903325,0.903325,4.00,3.798611,3.223527,1.209231
7.476,0.892728,0.892728,4.00,3.813776,3.223714,1.209231
7.477,0.883464,0.883464,4.00,3.827036,3.223886,1.209231
7.478,0.870966,0.870966,4.00,3.844912,3.224042,1.209231
7.479,0.873235,0.873235,4.00,3.841693,3.224200,1.209231
7.480,0.856056,0.856056,4.00,3.866253,3.224334,1.209231
7.481,0.847004,0.847004,4.00,3.879202,3.224454,1.209231
7.482,0.847888,0.847888,4.00,3.877956,3.224576,1.209231
7.483,0.848663,0.848663,4.00,3.876868,3.224700,1.209231
7.484,0.842189,0.842189,4.00,3.886133,3.224813,1.209231
7.485,0.834884,0.834884,4.00,3.896583,3.224917,1.209231
7.486,0.841694,0.841694,4.00,3.886870,3.225030,1.209231
7.487,0.844604,0.844604,4.00,3.882730,3.225147,1.209231
7.488,0.854595,0.854595,4.00,3.868475,3.225279,1.209231
7.489,0.858935,0.858935,4.00,3.862295,3.225417,1.209231
7.490,0.862732,0.862732,4.00,3.856891,3.225560,1.209231
7.491,0.866055,0.866055,4.00,3.852166,3.225707,1.209231
7.492,0.867091,0.867091,4.00,3.850706,3.225857,1.209231
7.493,0.856673,0.856673,4.00,3.865608,3.225991,1.209231
7.494,0.851964,0.851964,4.00,3.872354,3.226119,1.209231
7.495,0.852246,0.852246,4.00,3.871970,3.226247,1.209231
7.496,0.852494,0.852494,4.00,3.871633,3.226375,1.209231
7.497,0.856739,0.856739,4.00,3.865588,3.226510,1.209231
7.498,0.865224,0.865224,4.00,3.853487,3.226656,1.209231
7.499,0.868247,0.868247,4.00,3.849190,3.226807,1.209231
7.500,0.875292,0.875292,4.00,3.839150,3.226968,1.209231
7.501,0.872656,0.872656,4.00,3.842938,3.227125,1.209231
7.502,0.873277,0.873277,4.00,3.842073,3.227283,1.209231
7.503,0.875297,0.875297,4.00,3.839210,3.227444,1.209231
7.504,0.872667,0.872667,4.00,3.842990,3.227601,1.209231
7.505,0.870369,0.870369,4.00,3.846296,3.227754,1.209231
7.506,0.863962,0.863962,4.00,3.855469,3.227899,1.209231
7.507,0.865543,0.865543,4.00,3.853231,3.228046,1.209231
7.508,0.859746,0.859746,4.00,3.861533,3.228184,1.209231
7.509,0.854678,0.854678,4.00,3.868791,3.228315,1.209231
7.510,0.854647,0.854647,4.00,3.868854,3.228446,1.209231
7.511,0.854621,0.854621,4.00,3.868909,3.228577,1.209231
7.512,0.836976,0.836976,4.00,3.894132,3.228683,1.209231
7.513,0.843571,0.843571,4.00,3.884727,3.228799,1.209231
7.514,0.853738,0.853738,4.00,3.870221,3.228928,1.209231
7.515,0.858231,0.858231,4.00,3.863822,3.229065,1.209231
7.516,0.857764,0.857764,4.00,3.864509,3.229200,1.209231
7.517,0.848191,0.848191,4.00,3.878202,3.229322,1.209231
7.518,0.848987,0.848987,4.00,3.877082,3.229445,1.209231
7.519,0.858482,0.858482,4.00,3.863537,3.229581,1.209231
7.520,0.857989,0.857989,4.00,3.864260,3.229717,1.209231
7.521,0.857560,0.857560,4.00,3.864893,3.229852,1.209231
7.522,0.860694,0.860694,4.00,3.860435,3.229992,1.209231
7.523,0.859929,0.859929,4.00,3.861548,3.230130,1.209231
7.524,0.850464,0.850464,4.00,3.875088,3.230255,1.209231
7.525,0.850986,0.850986,4.00,3.874360,3.230381,1.209231
7.526,0.851445,0.851445,4.00,3.873723,3.230507,1.209231
7.527,0.852188,0.852188,4.00,3.872679,3.230634,1.209231
7.528,0.852499,0.852499,4.00,3.872254,3.230762,1.209231
7.529,0.857171,0.857171,4.00,3.865598,3.230896,1.209231
7.530,0.865657,0.865657,4.00,3.853496,3.231043,1.209231
7.531,0.868681,0.868681,4.00,3.849198,3.231194,1.209231
7.532,0.865382,0.865382,4.00,3.853931,3.231340,1.209231
7.533,0.868444,0.868444,4.00,3.849578,3.231490,1.209231
7.534,0.872901,0.872901,4.00,3.843234,3.231647,1.209231
7.535,0.870624,0.870624,4.00,3.846509,3.231800,1.209231
7.536,0.879526,0.879526,4.00,3.833815,3.231967,1.209231
7.537,0.885219,0.885219,4.00,3.825707,3.232141,1.209231
7.538,0.881402,0.881402,4.00,3.831184,3.232310,1.209231
7.539,0.878066,0.878066,4.00,3.835973,3.232474,1.209231
7.540,0.892747,0.892747,4.00,3.815027,3.232659,1.209231
7.541,0.907999,0.907999,4.00,3.793268,3.232865,1.209231
7.542,0.905730,0.905730,4.00,3.796538,3.233069,1.209231
7.543,0.908147,0.908147,4.00,3.793114,3.233276,1.209231
7.544,0.919062,0.919062,4.00,3.777555,3.233498,1.209231
7.545,0.919811,0.919811,4.00,3.776516,3.233722,1.209231
7.546,0.921024,0.921024,4.00,3.774815,3.233947,1.209231
7.547,0.917134,0.917134,4.00,3.780404,3.234167,1.209231
7.548,0.918133,0.918133,4.00,3.779008,3.234388,1.209231
7.549,0.923409,0.923409,4.00,3.771504,3.234616,1.209231
7.550,0.923626,0.923626,4.00,3.771226,3.234845,1.209231
7.551,0.920122,0.920122,4.00,3.776264,3.235069,1.209231
7.552,0.933954,0.933954,4.00,3.756538,3.235312,1.209231
7.553,0.937255,0.937255,4.00,3.751858,3.235560,1.209231
7.554,0.940145,0.940145,4.00,3.747766,3.235812,1.209231
7.555,0.942675,0.942675,4.00,3.744188,3.236068,1.209231
7.556,0.938561,0.938561,4.00,3.750101,3.236318,1.209231
7.557,0.936898,0.936898,4.00,3.752512,3.236566,1.209231
7.558,0.917851,0.917851,4.00,3.779754,3.236786,1.209231
7.559,0.918793,0.918793,4.00,3.778439,3.237007,1.209231
7.560,0.918815,0.918815,4.00,3.778439,3.237229,1.209231
7.561,0.924324,0.924324,4.00,3.770603,3.237458,1.209231
7.562,0.928861,0.928861,4.00,3.764155,3.237694,1.209231
7.563,0.924034,0.924034,4.00,3.771084,3.237923,1.209231
7.564,0.915416,0.915416,4.00,3.783425,3.238140,1.209231
7.565,0.912283,0.912283,4.00,3.787932,3.238352,1.209231
7.566,0.923070,0.923070,4.00,3.772555,3.238579,1.209231
7.567,0.914582,0.914582,4.00,3.784711,3.238794,1.209231
7.568,0.915960,0.915960,4.00,3.782774,3.239012,1.209231
7.569,0.912769,0.912769,4.00,3.787363,3.239224,1.209231
7.570,0.914380,0.914380,4.00,3.785092,3.239439,1.209231
7.571,0.916454,0.916454,4.00,3.782160,3.239657,1.209231
7.572,0.922006,0.922006,4.00,3.774260,3.239883,1.209231
7.573,0.926865,0.926865,4.00,3.767353,3.240115,1.209231
7.574,0.926717,0.926717,4.00,3.767596,3.240348,1.209231
7.575,0.930990,0.930990,4.00,3.761526,3.240586,1.209231
7.576,0.946223,0.946223,4.00,3.739802,3.240847,1.209231
7.577,0.952453,0.952453,4.00,3.730941,3.241116,1.209231
7.578,0.949105,0.949105,4.00,3.735761,3.241380,1.209231
7.579,0.941783,0.941783,4.00,3.746258,3.241634,1.209231
7.580,0.944181,0.944181,4.00,3.742869,3.241891,1.209231
7.581,0.952493,0.952493,4.00,3.731033,3.242160,1.209231
7.582,0.953553,0.953553,4.00,3.729557,3.242430,1.209231
7.583,0.967679,0.967679,4.00,3.709418,3.242721,1.209231
7.584,0.984435,0.984435,4.00,3.685526,3.243035,1.209231
7.585,0.985895,0.985895,4.00,3.683486,3.243352,1.209231
7.586,0.987175,0.987175,4.00,3.681703,3.243670,1.209231
7.587,1.005743,1.005743,4.00,3.655226,3.244015,1.209231
7.588,1.004540,1.004540,4.00,3.656994,3.244358,1.209231
7.589,0.999094,0.999094,4.00,3.664822,3.244693,1.209231
7.590,1.011931,1.011931,4.00,3.646534,3.245046,1.209231
7.591,1.003261,1.003261,4.00,3.658968,3.245387,1.209231
7.592,0.997988,0.997988,4.00,3.666548,3.245721,1.209231
7.593,0.993381,0.993381,4.00,3.673176,3.246048,1.209231
7.594,0.989357,0.989357,4.00,3.678971,3.246369,1.209231
7.595,0.981443,0.981443,4.00,3.690321,3.246678,1.209231
7.596,0.981095,0.981095,4.00,3.690862,3.246988,1.209231
7.597,0.987423,0.987423,4.00,3.681868,3.247306,1.209231
7.598,0.984162,0.984162,4.00,3.686571,3.247619,1.209231
7.599,0.976916,0.976916,4.00,3.696966,3.247922,1.209231
7.600,0.970583,0.970583,4.00,3.706055,3.248216,1.209231
7.601,0.964584,0.964584,4.00,3.714667,3.248501,1.209231
7.602,0.964205,0.964205,4.00,3.715248,3.248786,1.209231
7.603,0.963878,0.963878,4.00,3.715756,3.249070,1.209231
7.604,0.963595,0.963595,4.00,3.716201,3.249354,1.209231
7.605,0.967750,0.967750,4.00,3.710306,3.249644,1.209231
7.606,0.973990,0.973990,4.00,3.701435,3.249943,1.209231
7.607,0.968049,0.968049,4.00,3.709963,3.250233,1.209231
7.608,0.976055,0.976055,4.00,3.698569,3.250534,1.209231
7.609,0.974262,0.974262,4.00,3.701173,3.250833,1.209231
7.610,0.972698,0.972698,4.00,3.703450,3.251129,1.209231
7.611,1.001613,1.001613,4.00,3.662191,3.251467,1.209231
7.612,1.005421,1.005421,4.00,3.656800,3.251810,1.209231
7.613,1.008755,1.008755,4.00,3.652087,3.252158,1.209231
7.614,1.016074,1.016074,4.00,3.641683,3.252517,1.209231
7.615,1.013681,1.013681,4.00,3.645152,3.252871,1.209231
7.616,1.017980,1.017980,4.00,3.639061,3.253232,1.209231
7.617,1.024154,1.024154,4.00,3.630294,3.253602,1.209231
7.618,1.020760,1.020760,4.00,3.635195,3.253967,1.209231
7.619,1.017797,1.017797,4.00,3.639480,3.254327,1.209231
7.620,1.024008,1.024008,4.00,3.630660,3.254697,1.209231
7.621,1.025367,1.025367,4.00,3.628772,3.255068,1.209231
7.622,1.039434,1.039434,4.00,3.608731,3.255459,1.209231
7.623,1.051741,1.051741,4.00,3.591209,3.255868,1.209231
7.624,1.053710,1.053710,4.00,3.588455,3.256280,1.209231
7.625,1.055437,1.055437,4.00,3.586047,3.256694,1.209231
7.626,1.029107,1.029107,4.00,3.623714,3.257070,1.209231
7.627,1.016337,1.016337,4.00,3.642008,3.257428,1.209231
7.628,1.027169,1.027169,4.00,3.626587,3.257801,1.209231
7.629,1.032247,1.032247,4.00,3.619387,3.258182,1.209231
7.630,1.036692,1.036692,4.00,3.613092,3.258569,1.209231
7.631,1.035709,1.035709,4.00,3.614553,3.258954,1.209231
7.632,1.026532,1.026532,4.00,3.627715,3.259326,1.209231
7.633,1.018513,1.018513,4.00,3.639223,3.259687,1.209231
7.634,1.020302,1.020302,4.00,3.636718,3.260051,1.209231
7.635,1.021872,1.021872,4.00,3.634528,3.260416,1.209231
7.636,1.014874,1.014874,4.00,3.644576,3.260771,1.209231
7.637,1.021533,1.021533,4.00,3.635116,3.261136,1.209231
7.638,1.015933,1.015933,4.00,3.643166,3.261493,1.209231
7.639,1.026867,1.026867,4.00,3.627599,3.261866,1.209231
7.640,1.027635,1.027635,4.00,3.626555,3.262239,1.209231
7.641,1.023913,1.023913,4.00,3.631926,3.262607,1.209231
7.642,1.016263,1.016263,4.00,3.642905,3.262964,1.209231
7.643,1.020192,1.020192,4.00,3.637343,3.263327,1.209231
7.644,1.030614,1.030614,4.00,3.622509,3.263704,1.209231
7.645,1.026536,1.026536,4.00,3.628388,3.264076,1.209231
7.646,1.022975,1.022975,4.00,3.633528,3.264442,1.209231
7.647,1.024264,1.024264,4.00,3.631739,3.264811,1.209231
7.648,1.013709,1.013709,4.00,3.646867,3.265164,1.209231
7.649,1.002974,1.002974,4.00,3.662252,3.265502,1.209231
7.650,1.006787,1.006787,4.00,3.656853,3.265845,1.209231
7.651,1.014525,1.014525,4.00,3.645850,3.266199,1.209231
7.652,1.016897,1.016897,4.00,3.642513,3.266556,1.209231
7.653,1.028454,1.028454,4.00,3.626056,3.266930,1.209231
7.654,1.024687,1.024687,4.00,3.631490,3.267299,1.209231
7.655,1.025797,1.025797,4.00,3.629957,3.267669,1.209231
7.656,1.022373,1.022373,4.00,3.634900,3.268034,1.209231
7.657,1.032581,1.032581,4.00,3.620372,3.268414,1.209231
7.658,1.036643,1.036643,4.00,3.614624,3.268799,1.209231
7.659,1.036271,1.036271,4.00,3.615211,3.269184,1.209231
7.660,1.035950,1.035950,4.00,3.615724,3.269568,1.209231
7.661,1.031276,1.031276,4.00,3.622455,3.269946,1.209231
7.662,1.031592,1.031592,4.00,3.622058,3.270323,1.209231
7.663,1.048575,1.048575,4.00,3.597853,3.270726,1.209231
7.664,1.055527,1.055527,4.00,3.587981,3.271138,1.209231
7.665,1.066010,1.066010,4.00,3.573066,3.271565,1.209231
7.666,1.061986,1.061986,4.00,3.578875,3.271986,1.209231
7.667,1.062871,1.062871,4.00,3.577671,3.272408,1.209231
7.668,1.067588,1.067588,4.00,3.570993,3.272837,1.209231
7.669,1.067781,1.067781,4.00,3.570780,3.273266,1.209231
