time,Vin,Force
1.540000,0.000000,0.032986443
1.541000,0.000000,0.049979257
1.542000,0.000000,0.071119877
1.543000,0.000000,0.069645154
1.544000,0.000000,0.082031299
1.545000,0.000000,0.086577769
1.546000,0.000000,0.090552913
1.547000,0.000000,0.100311712
1.548000,0.000000,0.091171691
1.549000,0.000000,0.075719990
1.550000,0.000000,0.062210007
1.551000,0.000000,0.050397739
1.552000,0.000000,0.046353029
1.553000,0.000000,0.050711792
1.554000,0.000000,0.052910802
1.555000,0.000000,0.054833477
1.556000,0.000000,0.050231356
1.557000,0.000000,0.052490740
1.558000,0.000000,0.043627048
1.559000,0.000000,0.034149983
1.560000,0.000000,0.057279768
1.561000,0.000000,0.064936608
1.562000,0.000000,0.071631260
1.563000,0.000000,0.071615225
1.564000,0.000000,0.071187433
1.565000,0.000000,0.058247028
1.566000,0.000000,0.053215947
1.567000,0.000000,0.036250720
1.568000,0.000000,0.057134448
1.569000,0.000000,0.071092735
1.570000,0.000000,0.083296971
1.571000,0.000000,0.082998477
1.572000,0.000000,0.081140223
1.573000,0.000000,0.079515484
1.574000,0.000000,0.101196035
1.575000,0.000000,0.115900564
1.576000,0.000000,0.116190897
1.577000,0.000000,0.110161561
1.578000,0.000000,0.117456264
1.579000,0.000000,0.098784466
1.580000,0.000000,0.094942486
1.581000,0.000000,0.091583304
1.582000,0.000000,0.082363063
1.583000,0.000000,0.093151028
1.584000,0.000000,0.110040780
1.585000,0.000000,0.117350661
1.586000,0.000000,0.111175584
1.587000,0.000000,0.105776490
1.588000,0.000000,0.107339052
1.589000,0.000000,0.103616593
1.590000,0.000000,0.099167390
1.591000,0.000000,0.101560476
1.592000,0.000000,0.091086467
1.593000,0.000000,0.081928661
1.594000,0.000000,0.084191265
1.595000,0.000000,0.084191265
1.596000,0.000000,0.099276884
1.597000,0.000000,0.107939395
1.598000,0.000000,0.115513344
1.599000,0.000000,0.139702335
1.600000,0.000000,0.149568020
1.601000,0.000000,0.158193946
1.602000,0.000000,0.159452721
1.603000,0.000000,0.166836500
1.604000,0.000000,0.143606630
1.605000,0.000000,0.127848946
1.606000,0.000000,0.114071431
1.607000,0.000000,0.120874805
1.608000,0.000000,0.120540056
1.609000,0.000000,0.107425100
1.610000,0.000000,0.108780491
1.611000,0.000000,0.116248744
1.612000,0.000000,0.116495324
1.613000,0.000000,0.104144547
1.614000,0.000000,0.107457694
1.615000,0.000000,0.121375360
1.616000,0.000000,0.127260896
1.617000,0.000000,0.126123647
1.618000,0.000000,0.137695681
1.619000,0.000000,0.138599944
1.620000,0.000000,0.138599944
1.621000,0.000000,0.138599944
1.622000,0.000000,0.105652320
1.623000,0.000000,0.094664115
1.624000,0.000000,0.075867073
1.625000,0.000000,0.074904978
1.626000,0.000000,0.092913339
1.627000,0.000000,0.089809147
1.628000,0.000000,0.087095039
1.629000,0.000000,0.070080787
1.630000,0.000000,0.063562633
1.631000,0.000000,0.064146759
1.632000,0.000000,0.058374296
1.633000,0.000000,0.053327223
1.634000,0.000000,0.069399250
1.635000,0.000000,0.075533111
1.636000,0.000000,0.080896168
1.637000,0.000000,0.079302098
1.638000,0.000000,0.090474715
1.639000,0.000000,0.096218033
1.640000,0.000000,0.098981746
1.641000,0.000000,0.101398160
1.642000,0.000000,0.116077290
1.643000,0.000000,0.116345415
1.644000,0.000000,0.112080770
1.645000,0.000000,0.125417483
1.646000,0.000000,0.125417483
1.647000,0.000000,0.122140951
1.648000,0.000000,0.109080723
1.649000,0.000000,0.123797594
1.650000,0.000000,0.129378742
1.651000,0.000000,0.134258543
1.652000,0.000000,0.138525130
1.653000,0.000000,0.142255561
1.654000,0.000000,0.136592191
1.655000,0.000000,0.134282338
1.656000,0.000000,0.125979564
1.657000,0.000000,0.137569703
1.658000,0.000000,0.141420197
1.659000,0.000000,0.130459969
1.660000,0.000000,0.122637528
1.661000,0.000000,0.128364454
1.662000,0.000000,0.114522158
1.663000,0.000000,0.102419336
1.664000,0.000000,0.088868414
1.665000,0.000000,0.098838893
1.666000,0.000000,0.113839629
1.667000,0.000000,0.120672132
1.668000,0.000000,0.120362853
1.669000,0.000000,0.119856005
1.670000,0.000000,0.132215653
1.671000,0.000000,0.146187463
1.672000,0.000000,0.130105461
1.673000,0.000000,0.150857482
1.674000,0.000000,0.153038185
1.675000,0.000000,0.154944852
1.676000,0.000000,0.169178291
1.677000,0.000000,0.181623104
1.678000,0.000000,0.172180875
1.679000,0.000000,0.171682001
1.680000,0.000000,0.171245818
1.681000,0.000000,0.170864446
1.682000,0.000000,0.170531000
1.683000,0.000000,0.169194979
1.684000,0.000000,0.169071324
1.685000,0.000000,0.187812763
1.686000,0.000000,0.191632713
1.687000,0.000000,0.182406264
1.688000,0.000000,0.179062759
1.689000,0.000000,0.165132711
1.690000,0.000000,0.165132711
1.691000,0.000000,0.165132711
1.692000,0.000000,0.165132711
1.693000,0.000000,0.127984319
1.694000,0.000000,0.133039348
1.695000,0.000000,0.128122234
1.696000,0.000000,0.139443118
1.697000,0.000000,0.143058192
1.698000,0.000000,0.139935797
1.699000,0.000000,0.129325198
1.700000,0.000000,0.121645356
1.701000,0.000000,0.127496963
1.702000,0.000000,0.132613235
1.703000,0.000000,0.137086577
1.704000,0.000000,0.144417492
1.705000,0.000000,0.147407467
1.706000,0.000000,0.124888970
1.707000,0.000000,0.117766602
1.708000,0.000000,0.130388812
1.709000,0.000000,0.139297292
1.710000,0.000000,0.124081135
1.711000,0.000000,0.129626652
1.712000,0.000000,0.134475300
1.713000,0.000000,0.126148277
1.714000,0.000000,0.129772370
1.715000,0.000000,0.122036336
1.716000,0.000000,0.121555625
1.717000,0.000000,0.121135322
1.718000,0.000000,0.127051021
1.719000,0.000000,0.112402498
1.720000,0.000000,0.112402498
1.721000,0.000000,0.108276984
1.722000,0.000000,0.115808509
1.723000,0.000000,0.116110411
1.724000,0.000000,0.116605166
1.725000,0.000000,0.116806956
1.726000,0.000000,0.110700203
1.727000,0.000000,0.105360848
1.728000,0.000000,0.094409270
1.729000,0.000000,0.105509043
1.730000,0.000000,0.094538843
1.731000,0.000000,0.103796754
1.732000,0.000000,0.105608097
1.733000,0.000000,0.100908634
1.734000,0.000000,0.086923969
1.735000,0.000000,0.090855608
1.736000,0.000000,0.094293183
1.737000,0.000000,0.097298780
1.738000,0.000000,0.087360312
1.739000,0.000000,0.089922703
1.740000,0.000000,0.106043881
1.741000,0.000000,0.107572842
1.742000,0.000000,0.096343296
1.743000,0.000000,0.080241712
1.744000,0.000000,0.083691222
1.745000,0.000000,0.094312286
1.746000,0.000000,0.094312286
1.747000,0.000000,0.082670866
1.748000,0.000000,0.074570596
1.749000,0.000000,0.050308637
1.750000,0.000000,0.046275124
1.751000,0.000000,0.055314848
1.752000,0.000000,0.038085865
1.753000,0.000000,0.023021941
1.754000,0.000000,0.033665584
1.755000,0.000000,0.038006684
1.756000,0.000000,0.035519080
1.757000,0.000000,0.052193634
1.758000,0.000000,0.054206431
1.759000,0.000000,0.050432249
1.760000,0.000000,0.040100017
1.761000,0.000000,0.037349357
1.762000,0.000000,0.041227541
1.763000,0.000000,0.038335192
1.764000,0.000000,0.028101594
1.765000,0.000000,0.033141885
1.766000,0.000000,0.043831981
1.767000,0.000000,0.040612349
1.768000,0.000000,0.037797307
1.769000,0.000000,0.038677634
1.770000,0.000000,0.036105716
1.771000,0.000000,0.036105716
1.772000,0.000000,0.020114054
1.773000,0.000000,0.013591719
1.774000,0.000000,0.032739705
1.775000,0.000000,0.049763525
1.776000,0.000000,0.070931254
1.777000,0.000000,0.070589412
1.778000,0.000000,0.057724157
1.779000,0.000000,0.055490129
1.780000,0.000000,0.057088676
1.781000,0.000000,0.058486343
1.782000,0.000000,0.053425190
1.783000,0.000000,0.067849595
1.784000,0.000000,0.091488314
1.785000,0.000000,0.088563196
1.786000,0.000000,0.079722474
1.787000,0.000000,0.071992709
1.788000,0.000000,0.058951110
1.789000,0.000000,0.048565768
1.790000,0.000000,0.044751271
1.791000,0.000000,0.041416117
1.792000,0.000000,0.025933701
1.793000,0.000000,0.018680047
1.794000,0.000000,0.019359129
1.795000,0.000000,0.025498031
1.796000,0.000000,0.049715052
1.797000,0.000000,0.058322502
1.798000,0.000000,0.065848308
1.799000,0.000000,0.089958403
1.800000,0.000000,0.093508724
1.801000,0.000000,0.071480157
1.802000,0.000000,0.052219782
1.803000,0.000000,0.047946108
1.804000,0.000000,0.041731977
1.805000,0.000000,0.051342610
1.806000,0.000000,0.066028720
1.807000,0.000000,0.066302949
1.808000,0.000000,0.066542717
1.809000,0.000000,0.072429265
1.810000,0.000000,0.065615992
1.811000,0.000000,0.059658901
1.812000,0.000000,0.054450399
1.813000,0.000000,0.049896417
1.814000,0.000000,0.036939733
1.815000,0.000000,0.047152577
1.816000,0.000000,0.030949296
1.817000,0.000000,0.029348549
1.818000,0.000000,0.040515329
1.819000,0.000000,0.036840984
1.820000,0.000000,0.040783051
1.821000,0.000000,0.050512929
1.822000,0.000000,0.065303300
1.823000,0.000000,0.060773868
1.824000,0.000000,0.061708441
1.825000,0.000000,0.068808757
1.826000,0.000000,0.075016821
1.827000,0.000000,0.086727942
1.828000,0.000000,0.083156094
1.829000,0.000000,0.081278033
1.830000,0.000000,0.092202347
1.831000,0.000000,0.108037057
1.832000,0.000000,0.109315547
1.833000,0.000000,0.105127553
1.834000,0.000000,0.094205292
1.835000,0.000000,0.084655563
1.836000,0.000000,0.070022703
1.837000,0.000000,0.057228662
1.838000,0.000000,0.053532204
1.839000,0.000000,0.061659976
1.840000,0.000000,0.062483197
1.841000,0.000000,0.069486155
1.842000,0.000000,0.081892280
1.843000,0.000000,0.077880268
1.844000,0.000000,0.082948372
1.845000,0.000000,0.081096415
1.846000,0.000000,0.079477181
1.847000,0.000000,0.078061426
1.848000,0.000000,0.077328782
1.849000,0.000000,0.069899817
1.850000,0.000000,0.088537145
1.851000,0.000000,0.092266067
1.852000,0.000000,0.082960028
1.853000,0.000000,0.062215672
1.854000,0.000000,0.050402692
1.855000,0.000000,0.046357360
1.856000,0.000000,0.067953120
1.857000,0.000000,0.080551892
1.858000,0.000000,0.077645158
1.859000,0.000000,0.076459622
1.860000,0.000000,0.081706250
1.861000,0.000000,0.080010382
1.862000,0.000000,0.078527623
1.863000,0.000000,0.071393629
1.864000,0.000000,0.077276869
1.865000,0.000000,0.082420798
1.866000,0.000000,0.080635138
1.867000,0.000000,0.079073870
1.868000,0.000000,0.071021646
1.869000,0.000000,0.058102075
1.870000,0.000000,0.059372395
1.871000,0.000000,0.047916711
1.872000,0.000000,0.044183777
1.873000,0.000000,0.069520865
1.874000,0.000000,0.081922628
1.875000,0.000000,0.080199569
1.876000,0.000000,0.089942191
1.877000,0.000000,0.080928178
1.878000,0.000000,0.079330086
1.879000,0.000000,0.084216001
1.880000,0.000000,0.082204748
1.881000,0.000000,0.066342337
1.882000,0.000000,0.047727599
1.883000,0.000000,0.050301614
1.884000,0.000000,0.046268984
1.885000,0.000000,0.055309479
1.886000,0.000000,0.058348244
1.887000,0.000000,0.059587629
1.888000,0.000000,0.048104899
1.889000,0.000000,0.038065130
1.890000,0.000000,0.023003811
1.891000,0.000000,0.015591737
1.892000,0.000000,0.003354508
1.893000,0.000000,-0.007344946
1.894000,0.000000,-0.016699866
1.895000,0.000000,-0.018596028
1.896000,0.000000,-0.022493025
1.897000,0.000000,-0.029944382
1.898000,0.000000,-0.009172733
1.899000,0.000000,0.013117959
1.900000,0.000000,0.020041150
1.901000,0.000000,0.026094347
1.902000,0.000000,0.035224760
1.903000,0.000000,0.020520372
1.904000,0.000000,0.032796534
1.905000,0.000000,0.043530027
1.906000,0.000000,0.040348340
1.907000,0.000000,0.053194177
1.908000,0.000000,0.055081242
1.909000,0.000000,0.037881615
1.910000,0.000000,0.022843357
1.911000,0.000000,0.034827604
1.912000,0.000000,0.054467390
1.913000,0.000000,0.043628088
1.914000,0.000000,0.034150892
1.915000,0.000000,0.019581451
1.916000,0.000000,0.006842859
1.917000,0.000000,0.003237272
1.918000,0.000000,-0.001164264
1.919000,0.000000,0.001270499
1.920000,0.000000,-0.002883885
1.921000,0.000000,-0.006516214
1.922000,0.000000,-0.017962492
1.923000,0.000000,-0.017962492
1.924000,0.000000,-0.026712759
1.925000,0.000000,-0.008501107
1.926000,0.000000,-0.011427555
1.927000,0.000000,0.008119755
1.928000,0.000000,0.021954224
1.929000,0.000000,0.027767017
1.930000,0.000000,0.013999797
1.931000,0.000000,0.014528987
1.932000,0.000000,0.045233015
1.933000,0.000000,0.029270953
1.934000,0.000000,0.009031558
1.935000,0.000000,-0.014947666
1.936000,0.000000,-0.017064015
1.937000,0.000000,-0.021321857
1.938000,0.000000,-0.028920387
1.939000,0.000000,-0.035564058
1.940000,0.000000,-0.028806490
1.941000,0.000000,-0.016614917
1.942000,0.000000,-0.014695353
1.943000,0.000000,-0.016843409
1.944000,0.000000,-0.012438347
1.945000,0.000000,-0.014870026
1.946000,0.000000,-0.016996132
1.947000,0.000000,-0.009493161
1.948000,0.000000,-0.018578129
1.949000,0.000000,-0.018578129
1.950000,0.000000,0.008936584
1.951000,0.000000,0.022668407
1.952000,0.000000,-0.008218272
1.953000,0.000000,-0.030029817
1.954000,0.000000,-0.049100444
1.955000,0.000000,-0.040641843
1.956000,0.000000,-0.026962996
1.957000,0.000000,-0.035172457
1.958000,0.000000,-0.047313654
1.959000,0.000000,-0.057929144
1.960000,0.000000,-0.060927467
1.961000,0.000000,-0.050982639
1.962000,0.000000,-0.052745039
1.963000,0.000000,-0.050111631
1.964000,0.000000,-0.035242775
1.965000,0.000000,-0.041091951
1.966000,0.000000,-0.041091951
1.967000,0.000000,-0.048303978
1.968000,0.000000,-0.052511834
1.969000,0.000000,-0.056190916
1.970000,0.000000,-0.053124486
1.971000,0.000000,-0.063009765
1.972000,0.000000,-0.061149776
1.973000,0.000000,-0.063743382
1.974000,0.000000,-0.066011066
1.975000,0.000000,-0.061710599
1.976000,0.000000,-0.051667360
1.977000,0.000000,-0.058762101
1.978000,0.000000,-0.061655751
1.979000,0.000000,-0.064185775
1.980000,0.000000,-0.078964237
1.981000,0.000000,-0.073036026
1.982000,0.000000,-0.064110442
1.983000,0.000000,-0.060048815
1.984000,0.000000,-0.056497587
1.985000,0.000000,-0.053392619
1.986000,0.000000,-0.056961018
1.987000,0.000000,-0.067512960
1.988000,0.000000,-0.069306945
1.989000,0.000000,-0.077158677
1.990000,0.000000,-0.065174174
1.991000,0.000000,-0.054103616
1.992000,0.000000,-0.051299483
1.993000,0.000000,-0.048847729
1.994000,0.000000,-0.051112977
1.995000,0.000000,-0.054967845
1.996000,0.000000,-0.058338296
1.997000,0.000000,-0.073851573
1.998000,0.000000,-0.081132210
1.999000,0.000000,-0.104840521
2.000000,2.000000,-0.108226972
2.001000,2.000000,-0.104904683
2.002000,2.000000,-0.101999886
2.003000,2.000000,-0.099460116
2.004000,2.000000,-0.089014755
2.005000,2.000000,-0.075540374
2.006000,2.000000,-0.076325604
2.007000,2.000000,-0.090178810
2.008000,2.000000,-0.104063164
2.009000,2.000000,-0.098027236
2.010000,2.000000,-0.089703499
2.011000,2.000000,-0.088708938
2.012000,2.000000,-0.087839358
2.013000,2.000000,-0.087079052
2.014000,2.000000,-0.097609866
2.015000,2.000000,-0.095621762
2.016000,2.000000,-0.093883491
2.017000,2.000000,-0.098646842
2.018000,2.000000,-0.090245243
2.019000,2.000000,-0.076476700
2.020000,2.000000,-0.077144268
2.021000,2.000000,-0.077144268
2.022000,2.000000,-0.036624687
2.023000,2.000000,-0.023450650
2.024000,2.000000,-0.032487395
2.025000,2.000000,-0.051249193
2.026000,2.000000,-0.061370128
2.027000,2.000000,-0.070219230
2.028000,2.000000,-0.065389949
2.029000,2.000000,-0.068462958
2.030000,2.000000,-0.063854377
2.031000,2.000000,-0.059824928
2.032000,2.000000,-0.050018649
2.033000,2.000000,-0.054011034
2.034000,2.000000,-0.036210582
2.035000,2.000000,-0.016805399
2.036000,2.000000,-0.018688298
2.037000,2.000000,-0.014051401
2.038000,2.000000,-0.016280378
2.039000,2.000000,-0.037203646
2.040000,2.000000,-0.042806411
2.041000,2.000000,-0.041421927
2.042000,2.000000,-0.046494608
2.043000,2.000000,-0.038363466
2.044000,2.000000,-0.042308569
2.045000,2.000000,-0.034703460
2.046000,2.000000,-0.039510626
2.047000,2.000000,-0.025125543
2.048000,2.000000,-0.007113347
2.049000,2.000000,0.008635370
2.050000,2.000000,0.034971416
2.051000,2.000000,0.045431606
2.052000,2.000000,0.068067384
2.053000,2.000000,0.086934983
2.054000,2.000000,0.103431609
2.055000,2.000000,0.105288837
2.056000,2.000000,0.125762235
2.057000,2.000000,0.183657218
2.058000,2.000000,0.206848925
2.059000,2.000000,0.220843091
2.060000,2.000000,0.226795513
2.061000,2.000000,0.238283117
2.062000,2.000000,0.268885808
2.063000,2.000000,0.281367375
2.064000,2.000000,0.304846833
2.065000,2.000000,0.325375774
2.066000,2.000000,0.343324973
2.067000,2.000000,0.372740125
2.068000,2.000000,0.391020530
2.069000,2.000000,0.413286936
2.070000,2.000000,0.426472078
2.071000,2.000000,0.426472078
2.072000,2.000000,0.457682390
2.073000,2.000000,0.471571820
2.074000,2.000000,0.489999038
2.075000,2.000000,0.499827438
2.076000,2.000000,0.527270321
2.077000,2.000000,0.577737342
2.078000,2.000000,0.582823407
2.079000,2.000000,0.580987153
2.080000,2.000000,0.598231205
2.081000,2.000000,0.613308306
2.082000,2.000000,0.649793465
2.083000,2.000000,0.664674246
2.084000,2.000000,0.677685054
2.085000,2.000000,0.695344060
2.086000,2.000000,0.717067156
2.087000,2.000000,0.763654204
2.088000,2.000000,0.776793194
2.089000,2.000000,0.788281089
2.090000,2.000000,0.804608558
2.091000,2.000000,0.818884257
2.092000,2.000000,0.847772893
2.093000,2.000000,0.881757143
2.094000,2.000000,0.898904436
2.095000,2.000000,0.932746492
2.096000,2.000000,0.962335830
2.097000,2.000000,0.988206862
2.098000,2.000000,1.036887501
2.099000,2.000000,1.065956464
2.100000,2.000000,1.085089329
2.101000,2.000000,1.108101072
2.102000,2.000000,1.139529537
2.103000,2.000000,1.161983307
2.104000,2.000000,1.181615453
2.105000,2.000000,1.205063736
2.106000,2.000000,1.225565421
2.107000,2.000000,1.282717192
2.108000,2.000000,1.312310212
2.109000,2.000000,1.344467649
2.110000,2.000000,1.378867248
2.111000,2.000000,1.396377695
2.112000,2.000000,1.431357006
2.113000,2.000000,1.461120952
2.114000,2.000000,1.487144650
2.115000,2.000000,1.509898114
2.116000,2.000000,1.542358664
2.117000,2.000000,1.565718231
2.118000,2.000000,1.566031477
2.119000,2.000000,1.566305359
2.120000,2.000000,1.572828009
2.121000,2.000000,1.597380555
2.122000,2.000000,1.625840471
2.123000,2.000000,1.648443256
2.124000,2.000000,1.657210525
2.125000,2.000000,1.658592880
2.126000,2.000000,1.666084709
2.127000,2.000000,1.672635087
2.128000,2.000000,1.683369849
2.129000,2.000000,1.694031297
2.130000,2.000000,1.728485730
2.131000,2.000000,1.739760935
2.132000,2.000000,1.737052886
2.133000,2.000000,1.774228525
2.134000,2.000000,1.792321892
2.135000,2.000000,1.801858394
2.136000,2.000000,1.816479689
2.137000,2.000000,1.835546803
2.138000,2.000000,1.862268007
2.139000,2.000000,1.869298006
2.140000,2.000000,1.862878219
2.141000,2.000000,1.850981980
2.142000,2.000000,1.844052792
2.143000,2.000000,1.847088598
2.144000,2.000000,1.837176541
2.145000,2.000000,1.828510071
2.146000,2.000000,1.839782217
2.147000,2.000000,1.864538199
2.148000,2.000000,1.871282917
2.149000,2.000000,1.877180069
2.150000,2.000000,1.876052978
2.151000,2.000000,1.862501150
2.152000,2.000000,1.834009227
2.153000,2.000000,1.825740773
2.154000,2.000000,1.805944993
2.155000,2.000000,1.801203195
2.156000,2.000000,1.815906825
2.157000,2.000000,1.827436766
2.158000,2.000000,1.813711046
2.159000,2.000000,1.795426967
2.160000,2.000000,1.779440532
2.161000,2.000000,1.778029382
2.162000,2.000000,1.781210407
2.163000,2.000000,1.767010478
2.164000,2.000000,1.767161335
2.165000,2.000000,1.767293235
2.166000,2.000000,1.767408560
2.167000,2.000000,1.755820752
2.168000,2.000000,1.757377752
2.169000,2.000000,1.758739093
2.170000,2.000000,1.759929363
2.171000,2.000000,1.779819616
2.172000,2.000000,1.830475754
2.173000,2.000000,1.835217700
2.174000,2.000000,1.845646941
2.175000,2.000000,1.867331975
2.176000,2.000000,1.880008802
2.177000,2.000000,1.907066775
2.178000,2.000000,1.914750380
2.179000,2.000000,1.934034806
2.180000,2.000000,1.938329508
2.181000,2.000000,1.942084522
2.182000,2.000000,1.960804611
2.183000,2.000000,1.961735321
2.184000,2.000000,1.949982703
2.185000,2.000000,1.952273334
2.186000,2.000000,1.954276115
2.187000,2.000000,1.963841459
2.188000,2.000000,1.970673732
2.189000,2.000000,1.989213807
2.190000,2.000000,2.005424068
2.191000,2.000000,2.000747731
2.192000,2.000000,1.981307347
2.193000,2.000000,1.979661606
2.194000,2.000000,1.971939491
2.195000,2.000000,1.965187765
2.196000,2.000000,1.953001300
2.197000,2.000000,1.969150094
2.198000,2.000000,1.969032079
2.199000,2.000000,1.962645709
2.200000,2.000000,1.957061874
2.201000,2.000000,1.958462910
2.202000,2.000000,1.978029347
2.203000,2.000000,1.983078717
2.204000,2.000000,1.974927195
2.205000,2.000000,1.961516837
2.206000,2.000000,1.956074861
2.207000,2.000000,1.976993337
2.208000,2.000000,1.975889711
2.209000,2.000000,1.993774327
2.210000,2.000000,2.009411496
2.211000,2.000000,2.010517269
2.212000,2.000000,2.035883016
2.213000,2.000000,2.079763150
2.214000,2.000000,2.084594645
2.215000,2.000000,2.088818996
2.216000,2.000000,2.092512499
2.217000,2.000000,2.102025048
2.218000,2.000000,2.117614217
2.219000,2.000000,2.130255577
2.220000,2.000000,2.160157932
2.221000,2.000000,2.180019462
2.222000,2.000000,2.184818747
2.223000,2.000000,2.187190200
2.224000,2.000000,2.191088384
2.225000,2.000000,2.194496708
2.226000,2.000000,2.210043099
2.227000,2.000000,2.236202244
2.228000,2.000000,2.289269523
2.229000,2.000000,2.292906412
2.230000,2.000000,2.296086275
2.231000,2.000000,2.305149731
2.232000,2.000000,2.306791053
2.233000,2.000000,2.314974470
2.234000,2.000000,2.302814809
2.235000,2.000000,2.311032732
2.236000,2.000000,2.305651590
2.237000,2.000000,2.305651590
2.238000,2.000000,2.264089783
2.239000,2.000000,2.270890851
2.240000,2.000000,2.283120457
2.241000,2.000000,2.287530059
2.242000,2.000000,2.291385535
2.243000,2.000000,2.309480692
2.244000,2.000000,2.310577770
2.245000,2.000000,2.324103356
2.246000,2.000000,2.342212452
2.247000,2.000000,2.370612262
2.248000,2.000000,2.404587508
2.249000,2.000000,2.412582667
2.250000,2.000000,2.425856310
2.251000,2.000000,2.443745123
2.252000,2.000000,2.446819591
2.253000,2.000000,2.480905251
2.254000,2.000000,2.498159596
2.255000,2.000000,2.513245695
2.256000,2.000000,2.526436020
2.257000,2.000000,2.550535170
2.258000,2.000000,2.571968875
2.259000,2.000000,2.596629383
2.260000,2.000000,2.611907775
2.261000,2.000000,2.625266227
2.262000,2.000000,2.636282630
2.263000,2.000000,2.652861233
2.264000,2.000000,2.661073322
2.265000,2.000000,2.674536635
2.266000,2.000000,2.680024913
2.267000,2.000000,2.700795906
2.268000,2.000000,2.709267532
2.269000,2.000000,2.722957767
2.270000,2.000000,2.734927636
2.271000,2.000000,2.739110142
2.272000,2.000000,2.752247620
2.273000,2.000000,2.785669559
2.274000,2.000000,2.802325203
2.275000,2.000000,2.804321466
2.276000,2.000000,2.799783686
2.277000,2.000000,2.815900776
2.278000,2.000000,2.835040638
2.279000,2.000000,2.845492130
2.280000,2.000000,2.842063877
2.281000,2.000000,2.845349616
2.282000,2.000000,2.838957485
2.283000,2.000000,2.836350400
2.284000,2.000000,2.846637302
2.285000,2.000000,2.868197884
2.286000,2.000000,2.899615454
2.287000,2.000000,2.969952131
2.288000,2.000000,2.994866070
2.289000,2.000000,3.004082861
2.290000,2.000000,3.030990992
2.291000,2.000000,3.035668191
2.292000,2.000000,3.067676360
2.293000,2.000000,3.105442651
2.294000,2.000000,3.119613535
2.295000,2.000000,3.138286839
2.296000,2.000000,3.173463141
2.297000,2.000000,3.207556470
2.298000,2.000000,3.215178539
2.299000,2.000000,3.240692345
2.300000,2.000000,3.262999993
2.301000,2.000000,3.282504378
2.302000,2.000000,3.301901800
2.303000,2.000000,3.310234455
2.304000,2.000000,3.323803183
2.305000,2.000000,3.335666814
2.306000,2.000000,3.346039618
2.307000,2.000000,3.375604941
2.308000,2.000000,3.406091713
2.309000,2.000000,3.426464218
2.310000,2.000000,3.425427084
2.311000,2.000000,3.430803464
2.312000,2.000000,3.438824710
2.313000,2.000000,3.461135603
2.314000,2.000000,3.474591090
2.315000,2.000000,3.480072524
2.316000,2.000000,3.478581956
2.317000,2.000000,3.470995514
2.318000,2.000000,3.464846034
2.319000,2.000000,3.471552069
2.320000,2.000000,3.483698583
2.321000,2.000000,3.500601907
2.322000,2.000000,3.521664282
2.323000,2.000000,3.538910888
2.324000,2.000000,3.555159215
2.325000,2.000000,3.569365716
2.326000,2.000000,3.581786976
2.327000,2.000000,3.592647334
2.328000,2.000000,3.598668490
2.329000,2.000000,3.626257011
2.330000,2.000000,3.656661841
2.331000,2.000000,3.683245887
2.332000,2.000000,3.706489284
2.333000,2.000000,3.744580569
2.334000,2.000000,3.747550051
2.335000,2.000000,3.737580007
2.336000,2.000000,3.735146021
2.337000,2.000000,3.751867455
2.338000,2.000000,3.751867455
2.339000,2.000000,3.803703846
2.340000,2.000000,3.811810049
2.341000,2.000000,3.812614411
2.342000,2.000000,3.832167250
2.343000,2.000000,3.851644078
2.344000,2.000000,3.847442748
2.345000,2.000000,3.843769374
2.346000,2.000000,3.846840794
2.347000,2.000000,3.849526249
2.348000,2.000000,3.853927172
2.349000,2.000000,3.855722126
2.350000,2.000000,3.857291519
2.351000,2.000000,3.858663697
2.352000,2.000000,3.859863442
2.353000,2.000000,3.856335966
2.354000,2.000000,3.851545037
2.355000,2.000000,3.853639339
2.356000,2.000000,3.868036834
2.357000,2.000000,3.868058715
2.358000,2.000000,3.857107341
2.359000,2.000000,3.858502663
2.360000,2.000000,3.859722644
2.361000,2.000000,3.860789317
2.362000,2.000000,3.861721949
2.363000,2.000000,3.893087135
2.364000,2.000000,3.899004702
2.365000,2.000000,3.913984602
2.366000,2.000000,3.927082073
2.367000,2.000000,3.935979840
2.368000,2.000000,3.933746937
2.369000,2.000000,3.938077814
2.370000,2.000000,3.960714013
2.371000,2.000000,3.974222478
2.372000,2.000000,3.972806549
2.373000,2.000000,3.984795421
2.374000,2.000000,3.976428171
2.375000,2.000000,3.987961937
2.376000,2.000000,4.035745439
2.377000,2.000000,4.066945844
2.378000,2.000000,4.079671194
2.379000,2.000000,4.097080615
2.380000,2.000000,4.106019118
2.381000,2.000000,4.107551190
2.382000,2.000000,4.122628321
2.383000,2.000000,4.128356405
2.384000,2.000000,4.133364676
2.385000,2.000000,4.131460404
2.386000,2.000000,4.110945874
2.387000,2.000000,4.113446632
2.388000,2.000000,4.113446632
2.389000,2.000000,4.090225631
2.390000,2.000000,4.093742371
2.391000,2.000000,4.090534000
2.392000,2.000000,4.085276120
2.393000,2.000000,4.083131649
2.394000,2.000000,4.074973474
2.395000,2.000000,4.067840487
2.396000,2.000000,4.067887042
2.397000,2.000000,4.080529707
2.398000,2.000000,4.104114429
2.399000,2.000000,4.105885852
2.400000,2.000000,4.088585115
2.401000,2.000000,4.098591194
2.402000,2.000000,4.126765961
2.403000,2.000000,4.131974093
2.404000,2.000000,4.142810938
2.405000,2.000000,4.146002799
