time,Vin,Force
0.267000,0.000000,0.140344142
0.268000,0.000000,0.162159634
0.269000,0.000000,0.174950524
0.270000,0.000000,0.161001323
0.271000,0.000000,0.148805031
0.272000,0.000000,0.150707740
0.273000,0.000000,0.150707740
0.274000,0.000000,0.165493774
0.275000,0.000000,0.171582499
0.276000,0.000000,0.164339722
0.277000,0.000000,0.152470257
0.278000,0.000000,0.141346009
0.279000,0.000000,0.125336491
0.280000,0.000000,0.117621973
0.281000,0.000000,0.123443261
0.282000,0.000000,0.127489572
0.283000,0.000000,0.119504490
0.284000,0.000000,0.118806028
0.285000,0.000000,0.111912153
0.286000,0.000000,0.105884587
0.287000,0.000000,0.114066598
0.288000,0.000000,0.126617853
0.289000,0.000000,0.131308685
0.290000,0.000000,0.122843679
0.291000,0.000000,0.121725603
0.292000,0.000000,0.113610113
0.293000,0.000000,0.113652361
0.294000,0.000000,0.119972485
0.295000,0.000000,0.119215213
0.296000,0.000000,0.118553103
0.297000,0.000000,0.111184852
0.298000,0.000000,0.111184852
0.299000,0.000000,0.076504868
0.300000,0.000000,0.074926713
0.301000,0.000000,0.079830060
0.302000,0.000000,0.087865666
0.303000,0.000000,0.084859871
0.304000,0.000000,0.082231796
0.305000,0.000000,0.092500344
0.306000,0.000000,0.101478509
0.307000,0.000000,0.116191928
0.308000,0.000000,0.128476105
0.309000,0.000000,0.120367052
0.310000,0.000000,0.113277012
0.311000,0.000000,0.125927489
0.312000,0.000000,0.146659094
0.313000,0.000000,0.148831470
0.314000,0.000000,0.150730856
0.315000,0.000000,0.152391559
0.316000,0.000000,0.160126757
0.317000,0.000000,0.154743214
0.318000,0.000000,0.149616524
0.319000,0.000000,0.132567702
0.320000,0.000000,0.123944483
0.321000,0.000000,0.128971261
0.322000,0.000000,0.140569037
0.323000,0.000000,0.146864795
0.324000,0.000000,0.167860878
0.325000,0.000000,0.167368958
0.326000,0.000000,0.160655670
0.327000,0.000000,0.154785999
0.328000,0.000000,0.145166780
0.329000,0.000000,0.134960314
0.330000,0.000000,0.126036431
0.331000,0.000000,0.118233957
0.332000,0.000000,0.111411970
0.333000,0.000000,0.105725713
0.334000,0.000000,0.087909187
0.335000,0.000000,0.084897923
0.336000,0.000000,0.082265066
0.337000,0.000000,0.079963063
0.338000,0.000000,0.076190540
0.339000,0.000000,0.080935070
0.340000,0.000000,0.078800199
0.341000,0.000000,0.076933604
0.342000,0.000000,0.081584758
0.343000,0.000000,0.077430268
0.344000,0.000000,0.082019009
0.345000,0.000000,0.086031112
0.346000,0.000000,0.086031112
0.347000,0.000000,0.116159751
0.348000,0.000000,0.114848838
0.349000,0.000000,0.108452237
0.350000,0.000000,0.102859457
0.351000,0.000000,0.091686302
0.352000,0.000000,0.094483577
0.353000,0.000000,0.086501381
0.354000,0.000000,0.064817471
0.355000,0.000000,0.070991183
0.356000,0.000000,0.070105898
0.357000,0.000000,0.075615047
0.358000,0.000000,0.059510699
0.359000,0.000000,0.047501724
0.360000,0.000000,0.049568211
0.361000,0.000000,0.057658202
0.362000,0.000000,0.052165203
0.363000,0.000000,0.038459228
0.364000,0.000000,0.041662029
0.365000,0.000000,0.063311910
0.366000,0.000000,0.063391631
0.367000,0.000000,0.057178149
0.368000,0.000000,0.070549097
0.369000,0.000000,0.076002551
0.370000,0.000000,0.093337075
0.371000,0.000000,0.108493278
0.372000,0.000000,0.108493278
0.373000,0.000000,0.063620352
0.374000,0.000000,0.069944498
0.375000,0.000000,0.075473929
0.376000,0.000000,0.067742140
0.377000,0.000000,0.073548327
0.378000,0.000000,0.052437150
0.379000,0.000000,0.047600248
0.380000,0.000000,0.055937540
0.381000,0.000000,0.063227137
0.382000,0.000000,0.063317511
0.383000,0.000000,0.075242418
0.384000,0.000000,0.067539722
0.385000,0.000000,0.073371345
0.386000,0.000000,0.084753331
0.387000,0.000000,0.088421829
0.388000,0.000000,0.094433764
0.389000,0.000000,0.084319412
0.390000,0.000000,0.075476067
0.391000,0.000000,0.080310380
0.392000,0.000000,0.084537196
0.393000,0.000000,0.085180917
0.394000,0.000000,0.088795683
0.395000,0.000000,0.091956204
0.396000,0.000000,0.094719562
0.397000,0.000000,0.090852481
0.398000,0.000000,0.078607004
0.399000,0.000000,0.083047872
0.400000,0.000000,0.084042382
0.401000,0.000000,0.087800221
0.402000,0.000000,0.091085835
0.403000,0.000000,0.087675382
0.404000,0.000000,0.072127128
0.405000,0.000000,0.058423448
0.406000,0.000000,0.059117471
0.407000,0.000000,0.078573837
0.408000,0.000000,0.101868429
0.409000,0.000000,0.115952550
0.410000,0.000000,0.126467242
0.411000,0.000000,0.124893815
0.412000,0.000000,0.123518111
0.413000,0.000000,0.122315283
0.414000,0.000000,0.121263607
0.415000,0.000000,0.119540119
0.416000,0.000000,0.118837181
0.417000,0.000000,0.118222576
0.418000,0.000000,0.117685204
0.419000,0.000000,0.123498546
0.420000,0.000000,0.102399094
0.421000,0.000000,0.091283789
0.422000,0.000000,0.106698016
0.423000,0.000000,0.106698016
0.424000,0.000000,0.150018842
0.425000,0.000000,0.146226509
0.426000,0.000000,0.129603689
0.427000,0.000000,0.133919310
0.428000,0.000000,0.137692614
0.429000,0.000000,0.140991751
0.430000,0.000000,0.158175179
0.431000,0.000000,0.152617215
0.432000,0.000000,0.154040871
0.433000,0.000000,0.161568810
0.434000,0.000000,0.161867576
0.435000,0.000000,0.150580390
0.436000,0.000000,0.145976816
0.437000,0.000000,0.154518114
0.438000,0.000000,0.155702896
0.439000,0.000000,0.156738794
0.440000,0.000000,0.163140472
0.441000,0.000000,0.156958551
0.442000,0.000000,0.151553474
0.443000,0.000000,0.134261247
0.444000,0.000000,0.119142026
0.445000,0.000000,0.117918248
0.446000,0.000000,0.123702304
0.447000,0.000000,0.128759515
0.448000,0.000000,0.112860201
0.449000,0.000000,0.112996686
0.450000,0.000000,0.113116019
0.451000,0.000000,0.125786727
0.452000,0.000000,0.124298816
0.453000,0.000000,0.128143613
0.454000,0.000000,0.132642712
0.455000,0.000000,0.136576438
0.456000,0.000000,0.146299023
0.457000,0.000000,0.148516646
0.458000,0.000000,0.145867703
0.459000,0.000000,0.148139528
0.460000,0.000000,0.150125866
0.461000,0.000000,0.158145780
0.462000,0.000000,0.165157881
0.463000,0.000000,0.164872512
0.464000,0.000000,0.164756122
0.465000,0.000000,0.158371173
0.466000,0.000000,0.152788580
0.467000,0.000000,0.147907516
0.468000,0.000000,0.139908428
0.469000,0.000000,0.136645932
0.470000,0.000000,0.133793413
0.471000,0.000000,0.137582538
0.472000,0.000000,0.128264814
0.473000,0.000000,0.132748683
0.474000,0.000000,0.139307280
0.475000,0.000000,0.136120327
0.476000,0.000000,0.139617043
0.477000,0.000000,0.142674348
0.478000,0.000000,0.145347462
0.479000,0.000000,0.149728161
0.480000,0.000000,0.151514866
0.481000,0.000000,0.146793862
0.482000,0.000000,0.148949302
0.483000,0.000000,0.163400252
0.484000,0.000000,0.180799287
0.485000,0.000000,0.172398294
0.486000,0.000000,0.171336187
0.487000,0.000000,0.182973918
0.488000,0.000000,0.180582838
0.489000,0.000000,0.176664336
0.490000,0.000000,0.181349327
0.491000,0.000000,0.191728770
0.492000,0.000000,0.194520708
0.493000,0.000000,0.184395430
0.494000,0.000000,0.161518938
0.495000,0.000000,0.155540785
0.496000,0.000000,0.150313869
0.497000,0.000000,0.145743787
0.498000,0.000000,0.141747998
0.499000,0.000000,0.158753302
0.500000,0.000000,0.165689060
0.501000,0.000000,0.159186874
0.502000,0.000000,0.147218592
0.503000,0.000000,0.143037474
0.504000,0.000000,0.153455875
0.505000,0.000000,0.161057327
0.506000,0.000000,0.161420367
0.507000,0.000000,0.168020972
0.508000,0.000000,0.167508935
0.509000,0.000000,0.165880240
0.510000,0.000000,0.159354029
0.511000,0.000000,0.141081556
0.512000,0.000000,0.143954826
0.513000,0.000000,0.146467030
0.514000,0.000000,0.127030426
0.515000,0.000000,0.119103042
0.516000,0.000000,0.118455028
0.517000,0.000000,0.111605260
0.518000,0.000000,0.105616260
0.519000,0.000000,0.113861472
0.520000,0.000000,0.126438503
0.521000,0.000000,0.143718244
0.522000,0.000000,0.139976992
0.523000,0.000000,0.136705880
0.524000,0.000000,0.143121983
0.525000,0.000000,0.145738845
0.526000,0.000000,0.141743677
0.527000,0.000000,0.138250557
0.528000,0.000000,0.147762766
0.529000,0.000000,0.144501820
0.530000,0.000000,0.134378916
0.531000,0.000000,0.138094464
0.532000,0.000000,0.141343103
0.533000,0.000000,0.150466691
0.534000,0.000000,0.153641627
0.535000,0.000000,0.154936551
0.536000,0.000000,0.143502380
0.537000,0.000000,0.133505070
0.538000,0.000000,0.124764058
0.539000,0.000000,0.133992890
0.540000,0.000000,0.131473763
0.541000,0.000000,0.129271198
0.542000,0.000000,0.127345416
0.543000,0.000000,0.131944820
0.544000,0.000000,0.151259126
0.545000,0.000000,0.165419815
0.546000,0.000000,0.171517834
0.547000,0.000000,0.164283183
0.548000,0.000000,0.151674480
0.549000,0.000000,0.136504950
0.550000,0.000000,0.133670148
0.551000,0.000000,0.143757948
0.552000,0.000000,0.152578077
0.553000,0.000000,0.160289837
0.554000,0.000000,0.161940636
0.555000,0.000000,0.162192677
0.556000,0.000000,0.162413044
0.557000,0.000000,0.175172091
0.558000,0.000000,0.205177344
0.559000,0.000000,0.183689147
0.560000,0.000000,0.187491374
0.561000,0.000000,0.190815799
0.562000,0.000000,0.187439280
0.563000,0.000000,0.197053436
0.564000,0.000000,0.171195527
0.565000,0.000000,0.157718193
0.566000,0.000000,0.145934470
0.567000,0.000000,0.154481090
0.568000,0.000000,0.161953710
0.569000,0.000000,0.150646237
0.570000,0.000000,0.146034388
0.571000,0.000000,0.148285266
0.572000,0.000000,0.143970106
0.573000,0.000000,0.140197204
0.574000,0.000000,0.140297357
0.575000,0.000000,0.155835543
0.576000,0.000000,0.162538785
0.577000,0.000000,0.168998845
0.578000,0.000000,0.180930295
0.579000,0.000000,0.185079210
0.580000,0.000000,0.188706757
0.581000,0.000000,0.200145198
0.582000,0.000000,0.195596311
0.583000,0.000000,0.191619055
0.584000,0.000000,0.194424780
0.585000,0.000000,0.203161113
0.586000,0.000000,0.198628662
0.587000,0.000000,0.194270349
0.588000,0.000000,0.190459718
0.589000,0.000000,0.187127945
0.590000,0.000000,0.190498040
0.591000,0.000000,0.189737767
0.592000,0.000000,0.173930346
0.593000,0.000000,0.166392530
0.594000,0.000000,0.159801943
0.595000,0.000000,0.160322740
0.596000,0.000000,0.161176221
0.597000,0.000000,0.161524321
0.598000,0.000000,0.174395047
0.599000,0.000000,0.173082020
0.600000,0.000000,0.178217178
0.601000,0.000000,0.186632676
0.602000,0.000000,0.177498638
0.603000,0.000000,0.169512417
0.604000,0.000000,0.162529774
0.605000,0.000000,0.162707781
0.606000,0.000000,0.156716314
0.607000,0.000000,0.151341676
0.608000,0.000000,0.146642436
0.609000,0.000000,0.142533719
0.610000,0.000000,0.138941320
0.611000,0.000000,0.133054094
0.612000,0.000000,0.136936124
0.613000,0.000000,0.140330324
0.614000,0.000000,0.130731626
0.615000,0.000000,0.128622320
0.616000,0.000000,0.155791949
0.617000,0.000000,0.156816656
0.618000,0.000000,0.157712595
0.619000,0.000000,0.145929576
0.620000,0.000000,0.154476811
0.621000,0.000000,0.138647231
0.622000,0.000000,0.141826407
0.623000,0.000000,0.144606076
0.624000,0.000000,0.140753256
0.625000,0.000000,0.149950966
0.626000,0.000000,0.141470572
0.627000,0.000000,0.141470572
0.628000,0.000000,0.146764418
0.629000,0.000000,0.148923558
0.630000,0.000000,0.144528187
0.631000,0.000000,0.131831436
0.632000,0.000000,0.129583925
0.633000,0.000000,0.127618844
0.634000,0.000000,0.113334332
0.635000,0.000000,0.107128050
0.636000,0.000000,0.108733996
0.637000,0.000000,0.096822624
0.638000,0.000000,0.111540820
0.639000,0.000000,0.105559917
0.640000,0.000000,0.106613783
0.641000,0.000000,0.144460832
0.642000,0.000000,0.159475820
0.643000,0.000000,0.159475820
0.644000,0.000000,0.166022398
0.645000,0.000000,0.165761509
0.646000,0.000000,0.176321198
0.647000,0.000000,0.162199753
0.648000,0.000000,0.137286491
0.649000,0.000000,0.121787106
0.650000,0.000000,0.120801803
0.651000,0.000000,0.112903901
0.652000,0.000000,0.106751709
0.653000,0.000000,0.107655809
0.654000,0.000000,0.095879926
0.655000,0.000000,0.098150215
0.656000,0.000000,0.107364381
0.657000,0.000000,0.101908305
0.658000,0.000000,0.097137860
0.659000,0.000000,0.099250072
0.660000,0.000000,0.094813671
0.661000,0.000000,0.093826480
0.662000,0.000000,0.102637997
0.663000,0.000000,0.116625412
0.664000,0.000000,0.116288746
0.665000,0.000000,0.122277572
0.666000,0.000000,0.120315259
0.667000,0.000000,0.138364470
0.668000,0.000000,0.138106730
0.669000,0.000000,0.113566524
0.670000,0.000000,0.113614249
0.671000,0.000000,0.107372792
0.672000,0.000000,0.101915659
0.673000,0.000000,0.109710660
0.674000,0.000000,0.127189159
0.675000,0.000000,0.125525014
0.676000,0.000000,0.117786805
0.677000,0.000000,0.117304194
0.678000,0.000000,0.116882230
0.679000,0.000000,0.109907530
0.680000,0.000000,0.110415058
0.681000,0.000000,0.110858808
0.682000,0.000000,0.111246795
0.683000,0.000000,0.111586026
0.684000,0.000000,0.112141957
0.685000,0.000000,0.099802328
0.686000,0.000000,0.082730158
0.687000,0.000000,0.080369710
0.688000,0.000000,0.090872255
0.689000,0.000000,0.101800643
0.690000,0.000000,0.109610098
0.691000,0.000000,0.127901851
0.692000,0.000000,0.127901851
0.693000,0.000000,0.123274174
0.694000,0.000000,0.128385185
0.695000,0.000000,0.142254728
0.696000,0.000000,0.144980573
0.697000,0.000000,0.134797507
0.698000,0.000000,0.151026824
0.699000,0.000000,0.165216705
0.700000,0.000000,0.170411098
0.701000,0.000000,0.163315523
0.702000,0.000000,0.157111605
0.703000,0.000000,0.151687294
0.704000,0.000000,0.153227807
0.705000,0.000000,0.149469215
0.706000,0.000000,0.145005275
0.707000,0.000000,0.134819105
0.708000,0.000000,0.132196152
0.709000,0.000000,0.129902809
0.710000,0.000000,0.120650862
0.711000,0.000000,0.119071698
0.712000,0.000000,0.124710808
0.713000,0.000000,0.123358101
0.714000,0.000000,0.110154051
0.715000,0.000000,0.110154051
0.716000,0.000000,0.110154051
0.717000,0.000000,0.143091794
0.718000,0.000000,0.145712450
0.719000,0.000000,0.131947194
0.720000,0.000000,0.129685136
0.721000,0.000000,0.140273707
0.722000,0.000000,0.130682123
0.723000,0.000000,0.122295854
0.724000,0.000000,0.108552433
0.725000,0.000000,0.109230247
0.726000,0.000000,0.109822885
0.727000,0.000000,0.116624235
0.728000,0.000000,0.103721346
0.729000,0.000000,0.101425645
0.730000,0.000000,0.102999038
0.731000,0.000000,0.098091527
0.732000,0.000000,0.093800713
0.733000,0.000000,0.102615468
0.734000,0.000000,0.109988338
0.735000,0.000000,0.110485712
0.736000,0.000000,0.104637398
0.737000,0.000000,0.105807190
0.738000,0.000000,0.100546797
0.739000,0.000000,0.102913297
0.740000,0.000000,0.102913297
0.741000,0.000000,0.102913297
0.742000,0.000000,0.094005489
0.743000,0.000000,0.109077697
0.744000,0.000000,0.109434862
0.745000,0.000000,0.103718602
0.746000,0.000000,0.092437483
0.747000,0.000000,0.088857176
0.748000,0.000000,0.085726784
0.749000,0.000000,0.080596697
0.750000,0.000000,0.084787533
0.751000,0.000000,0.082168548
0.752000,0.000000,0.092445044
0.753000,0.000000,0.101430158
0.754000,0.000000,0.104378163
0.755000,0.000000,0.111863717
0.756000,0.000000,0.112125423
0.757000,0.000000,0.124920613
0.758000,0.000000,0.142391097
0.759000,0.000000,0.165528114
0.760000,0.000000,0.171612524
0.761000,0.000000,0.176932344
0.762000,0.000000,0.169017286
0.763000,0.000000,0.168380048
0.764000,0.000000,0.172829360
0.765000,0.000000,0.165429897
0.766000,0.000000,0.165429897
0.767000,0.000000,0.147810040
0.768000,0.000000,0.149837783
0.769000,0.000000,0.135890430
0.770000,0.000000,0.126849665
0.771000,0.000000,0.118944997
0.772000,0.000000,0.112033658
0.773000,0.000000,0.124840379
0.774000,0.000000,0.110497631
0.775000,0.000000,0.104647819
0.776000,0.000000,0.105816302
0.777000,0.000000,0.100554763
0.778000,0.000000,0.095954409
0.779000,0.000000,0.130028940
0.780000,0.000000,0.146857493
0.781000,0.000000,0.149004937
0.782000,0.000000,0.138316155
0.783000,0.000000,0.141536935
0.784000,0.000000,0.176651940
0.785000,0.000000,0.175055303
0.786000,0.000000,0.179942491
0.787000,0.000000,0.165365981
0.788000,0.000000,0.152621209
0.789000,0.000000,0.137228691
0.790000,0.000000,0.134302941
0.791000,0.000000,0.131744851
0.792000,0.000000,0.133046270
0.793000,0.000000,0.127757972
0.794000,0.000000,0.119739162
0.795000,0.000000,0.112728025
0.796000,0.000000,0.112881119
0.797000,0.000000,0.106731790
0.798000,0.000000,0.102937452
0.799000,0.000000,0.104320866
0.800000,0.000000,0.111813620
0.801000,0.000000,0.118364807
0.802000,0.000000,0.117809562
0.803000,0.000000,0.122393244
0.804000,0.000000,0.121331771
0.805000,0.000000,0.120403686
0.806000,0.000000,0.113309043
0.807000,0.000000,0.100822754
0.808000,0.000000,0.067793849
0.809000,0.000000,0.061027167
0.810000,0.000000,0.067677183
0.811000,0.000000,0.067208348
0.812000,0.000000,0.066798428
0.813000,0.000000,0.054349849
0.814000,0.000000,0.049272590
0.815000,0.000000,0.038550173
0.816000,0.000000,0.038550173
0.817000,0.000000,0.044531879
0.818000,0.000000,0.042031923
0.819000,0.000000,0.032219396
0.820000,0.000000,0.017356761
0.821000,0.000000,0.004361821
0.822000,0.000000,0.005566243
0.823000,0.000000,0.013823236
0.824000,0.000000,0.013838702
0.825000,0.000000,0.026418595
0.826000,0.000000,0.037417652
0.827000,0.000000,0.028184971
0.828000,0.000000,0.013054450
0.829000,0.000000,0.013166525
0.830000,0.000000,0.013264515
0.831000,0.000000,0.007067007
0.832000,0.000000,0.007931485
0.833000,0.000000,0.021124995
0.834000,0.000000,0.020222895
0.835000,0.000000,0.013150971
0.836000,0.000000,0.006967731
0.837000,0.000000,0.020411055
0.838000,0.000000,0.041652411
0.839000,0.000000,0.038170759
0.840000,0.000000,0.028843440
0.841000,0.000000,0.020688226
0.842000,0.000000,0.020688226
0.843000,0.000000,0.001872526
0.844000,0.000000,0.009672947
0.845000,0.000000,0.016493139
0.846000,0.000000,0.016173095
0.847000,0.000000,0.028459640
0.848000,0.000000,0.019547610
0.849000,0.000000,0.018843730
0.850000,0.000000,0.043361043
0.851000,0.000000,0.064797420
0.852000,0.000000,0.070973651
0.853000,0.000000,0.069318459
0.854000,0.000000,0.068643375
0.855000,0.000000,0.068053124
0.856000,0.000000,0.067537047
0.857000,0.000000,0.073369006
0.858000,0.000000,0.077432807
0.859000,0.000000,0.063171673
0.860000,0.000000,0.069552202
0.861000,0.000000,0.068847745
0.862000,0.000000,0.074514997
0.863000,0.000000,0.059459320
0.864000,0.000000,0.060023172
0.865000,0.000000,0.073082538
0.866000,0.000000,0.078217631
0.867000,0.000000,0.082707429
0.868000,0.000000,0.077498941
0.869000,0.000000,0.069512682
0.870000,0.000000,0.068813191
0.871000,0.000000,0.068201600
0.872000,0.000000,0.080233235
