time,Vin,Force
1.797000,0.000000,-0.037353037
1.798000,0.000000,-0.041406260
1.799000,0.000000,-0.032383769
1.800000,0.000000,-0.030778263
1.801000,0.000000,-0.029374511
1.802000,0.000000,-0.021580425
1.803000,0.000000,-0.021332507
1.804000,0.000000,-0.027398929
1.805000,0.000000,-0.026419836
1.806000,0.000000,-0.025563780
1.807000,0.000000,-0.030444061
1.808000,0.000000,-0.035365491
1.809000,0.000000,-0.039668476
1.810000,0.000000,-0.023166605
1.811000,0.000000,-0.010551519
1.812000,0.000000,-0.017972720
1.813000,0.000000,-0.030744530
1.814000,0.000000,-0.029345017
1.815000,0.000000,-0.021838186
1.816000,0.000000,-0.015029608
1.817000,0.000000,-0.009321705
1.818000,0.000000,-0.010614263
1.819000,0.000000,-0.011744394
1.820000,0.000000,-0.012732508
1.821000,0.000000,-0.014351831
1.822000,0.000000,-0.008729100
1.823000,0.000000,-0.003812942
1.824000,0.000000,0.000485434
1.825000,0.000000,0.010526844
1.826000,0.000000,-0.002064511
1.827000,0.000000,0.002014150
1.828000,0.000000,0.005580271
1.829000,0.000000,-0.022717666
1.830000,0.000000,-0.041176394
1.831000,0.000000,-0.035306588
1.832000,0.000000,-0.020767419
1.833000,0.000000,-0.014338481
1.834000,0.000000,-0.033639526
1.835000,0.000000,-0.035828109
1.836000,0.000000,-0.027506589
1.837000,0.000000,-0.043706070
1.838000,0.000000,-0.040677762
1.839000,0.000000,-0.025463632
1.840000,0.000000,-0.018444550
1.841000,0.000000,-0.018590698
1.842000,0.000000,-0.013336589
1.843000,0.000000,-0.026690992
1.844000,0.000000,-0.050933603
1.845000,0.000000,-0.072129798
1.846000,0.000000,-0.071812844
1.847000,0.000000,-0.053233432
1.848000,0.000000,-0.049007880
1.849000,0.000000,-0.057879697
1.850000,0.000000,-0.071919834
1.851000,0.000000,-0.077912451
1.852000,0.000000,-0.064179547
1.853000,0.000000,-0.058578466
1.854000,0.000000,-0.047398052
1.855000,0.000000,-0.037622610
1.856000,0.000000,-0.035358772
1.857000,0.000000,-0.025365608
1.858000,0.000000,-0.018358845
1.859000,0.000000,-0.018358845
1.860000,0.000000,-0.042206566
1.861000,0.000000,-0.058216247
1.862000,0.000000,-0.073465682
1.863000,0.000000,-0.079264041
1.864000,0.000000,-0.071767387
1.865000,0.000000,-0.065212789
1.866000,0.000000,-0.059481867
1.867000,0.000000,-0.055583647
1.868000,0.000000,-0.057345944
1.869000,0.000000,-0.077736340
1.870000,0.000000,-0.089281217
1.871000,0.000000,-0.080525767
1.872000,0.000000,-0.072460519
1.873000,0.000000,-0.078385190
1.874000,0.000000,-0.077282161
1.875000,0.000000,-0.070034556
1.876000,0.000000,-0.063697713
1.877000,0.000000,-0.053312892
1.878000,0.000000,-0.049077355
1.879000,0.000000,-0.045374071
1.880000,0.000000,-0.042136156
1.881000,0.000000,-0.045588314
1.882000,0.000000,-0.057528897
1.883000,0.000000,-0.065329932
1.884000,0.000000,-0.065867474
1.885000,0.000000,-0.085187023
1.886000,0.000000,-0.068951127
1.887000,0.000000,-0.050184061
1.888000,0.000000,-0.040058519
1.889000,0.000000,-0.043771761
1.890000,0.000000,-0.040735197
1.891000,0.000000,-0.035758877
1.892000,0.000000,-0.046295613
1.893000,0.000000,-0.061791449
1.894000,0.000000,-0.075340021
1.895000,0.000000,-0.074619658
1.896000,0.000000,-0.072649560
1.897000,0.000000,-0.072267291
1.898000,0.000000,-0.084499430
1.899000,0.000000,-0.095194432
1.900000,0.000000,-0.098262276
1.901000,0.000000,-0.109573045
1.902000,0.000000,-0.117117204
1.903000,0.000000,-0.123713337
1.904000,0.000000,-0.116914204
1.905000,0.000000,-0.117252661
1.906000,0.000000,-0.117807324
1.907000,0.000000,-0.118033548
1.908000,0.000000,-0.137080900
1.909000,0.000000,-0.147451506
1.910000,0.000000,-0.131386162
1.911000,0.000000,-0.111341457
1.912000,0.000000,-0.112380206
1.913000,0.000000,-0.107005236
1.914000,0.000000,-0.096022520
1.915000,0.000000,-0.105269489
1.916000,0.000000,-0.096869819
1.917000,0.000000,-0.112293498
1.918000,0.000000,-0.125778981
1.919000,0.000000,-0.125003457
1.920000,0.000000,-0.118042203
1.921000,0.000000,-0.130187703
1.922000,0.000000,-0.135141348
1.923000,0.000000,-0.139472500
1.924000,0.000000,-0.155825754
1.925000,0.000000,-0.151274441
1.926000,0.000000,-0.150098934
1.927000,0.000000,-0.152550460
1.928000,0.000000,-0.160977104
1.929000,0.000000,-0.174628009
1.930000,0.000000,-0.186563491
1.931000,0.000000,-0.211616979
1.932000,0.000000,-0.212621105
1.933000,0.000000,-0.207215863
1.934000,0.000000,-0.215056235
1.935000,0.000000,-0.203061801
1.936000,0.000000,-0.192574631
1.937000,0.000000,-0.158117836
1.938000,0.000000,-0.165844863
1.939000,0.000000,-0.178884068
1.940000,0.000000,-0.190284718
1.941000,0.000000,-0.196401735
1.942000,0.000000,-0.193034680
1.943000,0.000000,-0.183807556
1.944000,0.000000,-0.175739946
1.945000,0.000000,-0.168686142
1.946000,0.000000,-0.162619984
1.947000,0.000000,-0.157214883
1.948000,0.000000,-0.152489007
1.949000,0.000000,-0.160923373
1.950000,0.000000,-0.162014660
1.951000,0.000000,-0.140249457
1.952000,0.000000,-0.137655519
1.953000,0.000000,-0.122821175
1.954000,0.000000,-0.122417340
1.955000,0.000000,-0.115781067
1.956000,0.000000,-0.093128739
1.957000,0.000000,-0.083889795
1.958000,0.000000,-0.075811851
1.959000,0.000000,-0.087598567
1.960000,0.000000,-0.085337750
1.961000,0.000000,-0.069855921
1.962000,0.000000,-0.075291040
1.963000,0.000000,-0.055102819
1.964000,0.000000,-0.038075982
1.965000,0.000000,-0.029471987
1.966000,0.000000,-0.028232386
1.967000,0.000000,-0.027148558
1.968000,0.000000,-0.037149183
1.969000,0.000000,-0.041228023
1.970000,0.000000,-0.044794301
1.971000,0.000000,-0.054195612
1.972000,0.000000,-0.056132334
1.973000,0.000000,-0.059306235
1.974000,0.000000,-0.060600738
1.975000,0.000000,-0.055449383
1.976000,0.000000,-0.057228552
1.977000,0.000000,-0.065067329
1.978000,0.000000,-0.083407136
1.979000,0.000000,-0.081673030
1.980000,0.000000,-0.080156838
1.981000,0.000000,-0.078831176
1.982000,0.000000,-0.083955288
1.983000,0.000000,-0.062515893
1.984000,0.000000,-0.063407058
1.985000,0.000000,-0.070469421
1.986000,0.000000,-0.070266421
1.987000,0.000000,-0.081888038
1.988000,0.000000,-0.089982776
1.989000,0.000000,-0.074855980
1.990000,0.000000,-0.061630073
1.991000,0.000000,-0.050066183
1.992000,0.000000,-0.039955454
1.993000,0.000000,-0.040656408
1.994000,0.000000,-0.044294517
1.995000,0.000000,-0.047475448
1.996000,0.000000,-0.069106207
1.997000,0.000000,-0.069169208
1.998000,0.000000,-0.075555641
1.999000,0.000000,-0.081091368
2.000000,1.500000,-0.079648270
2.001000,1.500000,-0.084669702
2.002000,1.500000,-0.070210567
2.003000,1.500000,-0.070068537
2.004000,1.500000,-0.076293794
2.005000,1.500000,-0.081736762
2.006000,1.500000,-0.079194617
2.007000,1.500000,-0.082430136
2.008000,1.500000,-0.076159468
2.009000,1.500000,-0.087902501
2.010000,1.500000,-0.104453047
2.011000,1.500000,-0.106357419
2.012000,1.500000,-0.095456110
2.013000,1.500000,-0.108217400
2.014000,1.500000,-0.115931915
2.015000,1.500000,-0.116393810
2.016000,1.500000,-0.129364032
2.017000,1.500000,-0.140704368
2.018000,1.500000,-0.130241692
2.019000,1.500000,-0.128905367
2.020000,1.500000,-0.127736970
2.021000,1.500000,-0.132998584
2.022000,1.500000,-0.127867752
2.023000,1.500000,-0.120546561
2.024000,1.500000,-0.126711747
2.025000,1.500000,-0.130532072
2.026000,1.500000,-0.122876072
2.027000,1.500000,-0.116182153
2.028000,1.500000,-0.104046231
2.029000,1.500000,-0.093435355
2.030000,1.500000,-0.063479877
2.031000,1.500000,-0.057966719
2.032000,1.500000,-0.053146365
2.033000,1.500000,-0.055214939
2.034000,1.500000,-0.044457198
2.035000,1.500000,-0.009556991
2.036000,1.500000,-0.004536797
2.037000,1.500000,0.006135726
2.038000,1.500000,0.028033470
2.039000,1.500000,0.053462649
2.040000,1.500000,0.065299203
2.041000,1.500000,0.067195875
2.042000,1.500000,0.068854204
2.043000,1.500000,0.082870513
2.044000,1.500000,0.101408665
2.045000,1.500000,0.125505808
2.046000,1.500000,0.150210391
2.047000,1.500000,0.147719994
2.048000,1.500000,0.139259364
2.049000,1.500000,0.155230872
2.050000,1.500000,0.164675953
2.051000,1.500000,0.185500501
2.052000,1.500000,0.191141789
2.053000,1.500000,0.214923727
2.054000,1.500000,0.240541635
2.055000,1.500000,0.239266250
2.056000,1.500000,0.250717505
2.057000,1.500000,0.260729753
2.058000,1.500000,0.275767010
2.059000,1.500000,0.305903687
2.060000,1.500000,0.315264220
2.061000,1.500000,0.329731659
2.062000,1.500000,0.329814695
2.063000,1.500000,0.336170482
2.064000,1.500000,0.358363150
2.065000,1.500000,0.367414618
2.066000,1.500000,0.394178200
2.067000,1.500000,0.417578572
2.068000,1.500000,0.431755181
2.069000,1.500000,0.464463437
2.070000,1.500000,0.492558464
2.071000,1.500000,0.497312822
2.072000,1.500000,0.507752915
2.073000,1.500000,0.510597882
2.074000,1.500000,0.513085340
2.075000,1.500000,0.511668169
2.076000,1.500000,0.520304316
2.077000,1.500000,0.534138398
2.078000,1.500000,0.552517223
2.079000,1.500000,0.568586497
2.080000,1.500000,0.589427210
2.081000,1.500000,0.594575053
2.082000,1.500000,0.592792813
2.083000,1.500000,0.597517722
2.084000,1.500000,0.595365696
2.085000,1.500000,0.614602991
2.086000,1.500000,0.610303966
2.087000,1.500000,0.619111544
2.088000,1.500000,0.626812329
2.089000,1.500000,0.627262219
2.090000,1.500000,0.627999499
2.091000,1.500000,0.615733835
2.092000,1.500000,0.617575889
2.093000,1.500000,0.625469650
2.094000,1.500000,0.627102055
2.095000,1.500000,0.627515537
2.096000,1.500000,0.621593874
2.097000,1.500000,0.616416349
2.098000,1.500000,0.600858667
2.099000,1.500000,0.585720435
2.100000,1.500000,0.578767714
2.101000,1.500000,0.591538254
2.102000,1.500000,0.596420815
2.103000,1.500000,0.586362370
2.104000,1.500000,0.598178537
2.105000,1.500000,0.608509841
2.106000,1.500000,0.617542875
2.107000,1.500000,0.619157599
2.108000,1.500000,0.633580612
2.109000,1.500000,0.645746345
2.110000,1.500000,0.650100102
2.111000,1.500000,0.653906750
2.112000,1.500000,0.644668669
2.113000,1.500000,0.635022918
2.114000,1.500000,0.640724220
2.115000,1.500000,0.645709076
2.116000,1.500000,0.650067516
2.117000,1.500000,0.660161444
2.118000,1.500000,0.675913807
2.119000,1.500000,0.653415082
2.120000,1.500000,0.647202852
2.121000,1.500000,0.645090394
2.122000,1.500000,0.649526580
2.123000,1.500000,0.653405298
2.124000,1.500000,0.637947047
2.125000,1.500000,0.630674048
2.126000,1.500000,0.624355475
2.127000,1.500000,0.606264547
2.128000,1.500000,0.584163806
2.129000,1.500000,0.577406697
2.130000,1.500000,0.554556343
2.131000,1.500000,0.557803003
2.132000,1.500000,0.554358490
2.133000,1.500000,0.551346828
2.134000,1.500000,0.554996807
2.135000,1.500000,0.538214358
2.136000,1.500000,0.543514613
2.137000,1.500000,0.541865632
2.138000,1.500000,0.546707054
2.139000,1.500000,0.544656899
2.140000,1.500000,0.523237118
2.141000,1.500000,0.524136282
2.142000,1.500000,0.537488825
2.143000,1.500000,0.568295796
2.144000,1.500000,0.569815905
2.145000,1.500000,0.583711363
2.146000,1.500000,0.605693673
2.147000,1.500000,0.615080597
2.148000,1.500000,0.623287926
2.149000,1.500000,0.617897520
2.150000,1.500000,0.619467678
2.151000,1.500000,0.592204064
2.152000,1.500000,0.584436586
2.153000,1.500000,0.590211570
2.154000,1.500000,0.601544032
2.155000,1.500000,0.592602860
2.156000,1.500000,0.567752398
2.157000,1.500000,0.575623978
2.158000,1.500000,0.582506386
2.159000,1.500000,0.588523925
2.160000,1.500000,0.581218908
2.161000,1.500000,0.569247443
2.162000,1.500000,0.564364779
2.163000,1.500000,0.560095690
2.164000,1.500000,0.550079884
2.165000,1.500000,0.560172258
2.166000,1.500000,0.575922074
2.167000,1.500000,0.582767022
2.168000,1.500000,0.582468623
2.169000,1.500000,0.582207723
2.170000,1.500000,0.569413237
2.171000,1.500000,0.560222433
2.172000,1.500000,0.543907515
2.173000,1.500000,0.529642790
2.174000,1.500000,0.517170624
2.175000,1.500000,0.506265756
2.176000,1.500000,0.506454843
2.177000,1.500000,0.503179745
2.178000,1.500000,0.494033023
2.179000,1.500000,0.498602082
2.180000,1.500000,0.502596976
2.181000,1.500000,0.515426996
2.182000,1.500000,0.517307609
2.183000,1.500000,0.512668712
2.184000,1.500000,0.508612756
2.185000,1.500000,0.517632858
2.186000,1.500000,0.544981373
2.187000,1.500000,0.561997629
2.188000,1.500000,0.564309190
2.189000,1.500000,0.560047085
2.190000,1.500000,0.556320573
2.191000,1.500000,0.556496749
2.192000,1.500000,0.559499570
2.193000,1.500000,0.575407828
2.194000,1.500000,0.589148255
2.195000,1.500000,0.575481596
2.196000,1.500000,0.563532341
2.197000,1.500000,0.553084673
2.198000,1.500000,0.550233083
2.199000,1.500000,0.540066280
2.200000,1.500000,0.538850629
2.201000,1.500000,0.525221372
2.202000,1.500000,0.513304817
2.203000,1.500000,0.502885740
2.204000,1.500000,0.497587758
2.205000,1.500000,0.507993301
2.206000,1.500000,0.498241690
2.207000,1.500000,0.483432316
2.208000,1.500000,0.457917573
2.209000,1.500000,0.439657610
2.210000,1.500000,0.438493315
2.211000,1.500000,0.443758514
2.212000,1.500000,0.448362069
2.213000,1.500000,0.446103939
2.214000,1.500000,0.430626513
2.215000,1.500000,0.430597099
2.216000,1.500000,0.430571381
2.217000,1.500000,0.430548895
2.218000,1.500000,0.429707446
2.219000,1.500000,0.429793525
2.220000,1.500000,0.455001529
2.221000,1.500000,0.490029225
2.222000,1.500000,0.520234158
2.223000,1.500000,0.534077056
2.224000,1.500000,0.546180404
2.225000,1.500000,0.544196430
2.226000,1.500000,0.584137822
2.227000,1.500000,0.608799905
2.228000,1.500000,0.624079674
2.229000,1.500000,0.643722516
2.230000,1.500000,0.654613780
2.231000,1.500000,0.683449620
2.232000,1.500000,0.689348629
2.233000,1.500000,0.694506346
2.234000,1.500000,0.711582297
2.235000,1.500000,0.739078791
2.236000,1.500000,0.760586447
2.237000,1.500000,0.775641712
2.238000,1.500000,0.769955521
2.239000,1.500000,0.783833434
2.240000,1.500000,0.802250582
2.241000,1.500000,0.809668573
2.242000,1.500000,0.841937677
2.243000,1.500000,0.853053230
2.244000,1.500000,0.862771962
2.245000,1.500000,0.883835773
2.246000,1.500000,0.902252627
2.247000,1.500000,0.932434172
2.248000,1.500000,0.919611230
2.249000,1.500000,0.933532408
2.250000,1.500000,0.958270569
2.251000,1.500000,0.979900042
2.252000,1.500000,1.045183216
2.253000,1.500000,1.081023664
2.254000,1.500000,1.099793899
2.255000,1.500000,1.116205395
2.256000,1.500000,1.149404119
2.257000,1.500000,1.210093380
2.258000,1.500000,1.231493791
2.259000,1.500000,1.237638577
2.260000,1.500000,1.243011186
2.261000,1.500000,1.260275024
2.262000,1.500000,1.318403795
2.263000,1.500000,1.351326259
2.264000,1.500000,1.373828379
2.265000,1.500000,1.374653244
2.266000,1.500000,1.381657638
2.267000,1.500000,1.453841566
2.268000,1.500000,1.463461233
2.269000,1.500000,1.497004798
2.270000,1.500000,1.540199198
2.271000,1.500000,1.564099586
2.272000,1.500000,1.572430192
2.273000,1.500000,1.598563499
2.274000,1.500000,1.621412798
2.275000,1.500000,1.647081432
2.276000,1.500000,1.651267417
2.277000,1.500000,1.667493746
2.278000,1.500000,1.681681015
2.279000,1.500000,1.694085458
2.280000,1.500000,1.702637062
2.281000,1.500000,1.712408091
2.282000,1.500000,1.720951256
2.283000,1.500000,1.734704041
2.284000,1.500000,1.746728600
2.285000,1.500000,1.754657648
2.286000,1.500000,1.776741134
2.287000,1.500000,1.789766341
2.288000,1.500000,1.807437938
2.289000,1.500000,1.835455227
2.290000,1.500000,1.870382734
2.291000,1.500000,1.884206961
2.292000,1.500000,1.890014815
2.293000,1.500000,1.901372002
2.294000,1.500000,1.923868374
2.295000,1.500000,1.943537769
2.296000,1.500000,1.960735434
2.297000,1.500000,1.977931738
2.298000,1.500000,1.990807330
2.299000,1.500000,2.008348113
2.300000,1.500000,2.011118285
2.301000,1.500000,2.019823532
2.302000,1.500000,2.034089693
2.303000,1.500000,2.052474639
2.304000,1.500000,2.062266079
2.305000,1.500000,2.064543905
2.306000,1.500000,2.060252305
2.307000,1.500000,2.085681139
2.308000,1.500000,2.085016542
2.309000,1.500000,2.084435460
2.310000,1.500000,2.096493770
2.311000,1.500000,2.098194944
2.312000,1.500000,2.095957815
2.313000,1.500000,2.094001813
2.314000,1.500000,2.092291609
2.315000,1.500000,2.097079501
2.316000,1.500000,2.098642714
2.317000,1.500000,2.108915687
2.318000,1.500000,2.124180907
2.319000,1.500000,2.137527842
2.320000,1.500000,2.130347996
2.321000,1.500000,2.118581662
2.322000,1.500000,2.107499478
2.323000,1.500000,2.116659478
2.324000,1.500000,2.112102027
2.325000,1.500000,2.108117283
2.326000,1.500000,2.101587084
2.327000,1.500000,2.111490057
2.328000,1.500000,2.132714957
2.329000,1.500000,2.132423101
2.330000,1.500000,2.144734291
2.331000,1.500000,2.125703145
2.332000,1.500000,2.138858790
2.333000,1.500000,2.156644433
2.334000,1.500000,2.165911881
2.335000,1.500000,2.174014748
2.336000,1.500000,2.188083295
2.337000,1.500000,2.199683204
2.338000,1.500000,2.209825426
2.339000,1.500000,2.231259510
2.340000,1.500000,2.250000106
2.341000,1.500000,2.251664980
2.342000,1.500000,2.261558165
2.343000,1.500000,2.263924950
2.344000,1.500000,2.265994316
2.345000,1.500000,2.261520452
2.346000,1.500000,2.241622313
2.347000,1.500000,2.246494311
2.348000,1.500000,2.250754076
2.349000,1.500000,2.248195357
2.350000,1.500000,2.252241362
2.351000,1.500000,2.246305586
2.352000,1.500000,2.250589066
2.353000,1.500000,2.260617454
2.354000,1.500000,2.269385638
2.355000,1.500000,2.269385638
2.356000,1.500000,2.289615580
2.357000,1.500000,2.275890196
2.358000,1.500000,2.251323224
2.359000,1.500000,2.229843428
2.360000,1.500000,2.217346048
2.361000,1.500000,2.226702130
2.362000,1.500000,2.233449053
2.363000,1.500000,2.233064948
2.364000,1.500000,2.239012296
2.365000,1.500000,2.244212279
2.366000,1.500000,2.235463592
2.367000,1.500000,2.228543147
2.368000,1.500000,2.222492351
2.369000,1.500000,2.217201920
2.370000,1.500000,2.218859490
2.371000,1.500000,2.222365484
2.372000,1.500000,2.235940552
2.373000,1.500000,2.228960171
2.374000,1.500000,2.210290599
2.375000,1.500000,2.212816671
2.376000,1.500000,2.235016386
2.377000,1.500000,2.240718509
2.378000,1.500000,2.245704083
2.379000,1.500000,2.237496780
2.380000,1.500000,2.237496780
2.381000,1.500000,2.246917773
2.382000,1.500000,2.244841139
2.383000,1.500000,2.243025462
2.384000,1.500000,2.222588394
2.385000,1.500000,2.229852265
2.386000,1.500000,2.235473113
2.387000,1.500000,2.234834657
2.388000,1.500000,2.227993246
2.389000,1.500000,2.228294738
2.390000,1.500000,2.234841529
2.391000,1.500000,2.233793608
2.392000,1.500000,2.227083020
2.393000,1.500000,2.227498894
2.394000,1.500000,2.227862508
2.395000,1.500000,2.221897243
2.396000,1.500000,2.169718206
2.397000,1.500000,2.145926829
2.398000,1.500000,2.143974720
2.399000,1.500000,2.142267921
2.400000,1.500000,2.153341975
2.401000,1.500000,2.177773322
2.402000,1.500000,2.171819265
2.403000,1.500000,2.179179788
2.404000,1.500000,2.179179788
2.405000,1.500000,2.216065399
2.406000,1.500000,2.224148974
2.407000,1.500000,2.231216736
2.408000,1.500000,2.224829967
2.409000,1.500000,2.226140130
2.410000,1.500000,2.220391306
2.411000,1.500000,2.221648086
2.412000,1.500000,2.229030119
2.413000,1.500000,2.229201314
2.414000,1.500000,2.253035472
2.415000,1.500000,2.250190065
2.416000,1.500000,2.260268593
2.417000,1.500000,2.275363801
2.418000,1.500000,2.275995718
2.419000,1.500000,2.265254503
2.420000,1.500000,2.267156792
2.421000,1.500000,2.275103218
2.422000,1.500000,2.269484696
2.423000,1.500000,2.264572219
2.424000,1.500000,2.269088020
2.425000,1.500000,2.289358131
2.426000,1.500000,2.300797840
2.427000,1.500000,2.291950437
2.428000,1.500000,2.277931646
2.429000,1.500000,2.273017635
2.430000,1.500000,2.273017635
2.431000,1.500000,2.269261051
2.432000,1.500000,2.270659863
2.433000,1.500000,2.265599709
2.434000,1.500000,2.234543092
2.435000,1.500000,2.227738321
2.436000,1.500000,2.228071848
2.437000,1.500000,2.228363462
2.438000,1.500000,2.228618431
2.439000,1.500000,2.217259472
2.440000,1.500000,2.225192995
2.441000,1.500000,2.225846377
2.442000,1.500000,2.220134467
2.443000,1.500000,2.221423522
2.444000,1.500000,2.212548792
2.445000,1.500000,2.233640647
2.446000,1.500000,2.239515651
2.447000,1.500000,2.238369194
2.448000,1.500000,2.237366806
2.449000,1.500000,2.248290462
2.450000,1.500000,2.246041331
2.451000,1.500000,2.250358019
2.452000,1.500000,2.254132256
2.453000,1.500000,2.251149023
2.454000,1.500000,2.246260100
2.455000,1.500000,2.250549296
2.456000,1.500000,2.293605467
2.457000,1.500000,2.317077811
2.458000,1.500000,2.325034162
2.459000,1.500000,2.324717093
2.460000,1.500000,2.300297537
2.461000,1.500000,2.297796189
2.462000,1.500000,2.314458726
2.463000,1.500000,2.316461015
2.464000,1.500000,2.302471949
2.465000,1.500000,2.299697356
2.466000,1.500000,2.297271429
2.467000,1.500000,2.288867168
2.468000,1.500000,2.281519017
2.469000,1.500000,2.269476866
2.470000,1.500000,2.264565372
2.471000,1.500000,2.279120631
2.472000,1.500000,2.279280451
2.473000,1.500000,2.279420188
2.474000,1.500000,2.262378770
2.475000,1.500000,2.264642434
2.476000,1.500000,2.266621639
2.477000,1.500000,2.268352129
2.478000,1.500000,2.263581974
2.479000,1.500000,2.225927853
2.480000,1.500000,2.238756227
2.481000,1.500000,2.254056673
2.482000,1.500000,2.263649309
2.483000,1.500000,2.259470127
2.484000,1.500000,2.268382488
2.485000,1.500000,2.257325333
2.486000,1.500000,2.257264851
2.487000,1.500000,2.260171150
2.488000,1.500000,2.262712233
2.489000,1.500000,2.258650808
2.490000,1.500000,2.248816571
2.491000,1.500000,2.233489791
2.492000,1.500000,2.239383752
2.493000,1.500000,2.257103426
2.494000,1.500000,2.266313196
2.495000,1.500000,2.274365631
2.496000,1.500000,2.275785162
2.497000,1.500000,2.270080945
2.498000,1.500000,2.265093540
2.499000,1.500000,2.273299242
2.500000,1.500000,2.280473785
2.501000,1.500000,2.287527380
2.502000,1.500000,2.305480333
2.503000,1.500000,2.314894066
2.504000,1.500000,2.316841649
2.505000,1.500000,2.318544492
2.506000,1.500000,2.318544492
2.507000,1.500000,2.327966906
2.508000,1.500000,2.315705337
2.509000,1.500000,2.298701417
2.510000,1.500000,2.277551087
2.511000,1.500000,2.249173107
2.512000,1.500000,2.265662615
2.513000,1.500000,2.280079990
2.514000,1.500000,2.292685625
2.515000,1.500000,2.309990374
2.516000,1.500000,2.327362167
2.517000,1.500000,2.327742962
2.518000,1.500000,2.309226350
2.519000,1.500000,2.293036603
2.520000,1.500000,2.297730876
2.521000,1.500000,2.305423852
2.522000,1.500000,2.302278312
2.523000,1.500000,2.299528053
2.524000,1.500000,2.303406586
2.525000,1.500000,2.313080914
2.526000,1.500000,2.321862451
2.527000,1.500000,2.322934362
2.528000,1.500000,2.323871572
2.529000,1.500000,2.330974194
2.530000,1.500000,2.330901088
2.531000,1.500000,2.325929152
2.532000,1.500000,2.339056396
2.533000,1.500000,2.350534022
2.534000,1.500000,2.366852512
2.535000,1.500000,2.398299307
2.536000,1.500000,2.408615434
2.537000,1.500000,2.405068828
2.538000,1.500000,2.401967902
2.539000,1.500000,2.411823020
2.540000,1.500000,2.415407220
2.541000,1.500000,2.398440763
2.542000,1.500000,2.396172744
2.543000,1.500000,2.406756103
2.544000,1.500000,2.409726333
2.545000,1.500000,2.402817144
2.546000,1.500000,2.406282358
2.547000,1.500000,2.409312121
2.548000,1.500000,2.411961152
2.549000,1.500000,2.420560481
2.550000,1.500000,2.417382645
2.551000,1.500000,2.419017505
2.552000,1.500000,2.426730107
2.553000,1.500000,2.420907144
2.554000,1.500000,2.422099102
2.555000,1.500000,2.413065248
2.556000,1.500000,2.413065248
2.557000,1.500000,2.415242648
2.558000,1.500000,2.423515019
2.559000,1.500000,2.405529705
2.560000,1.500000,2.411385776
2.561000,1.500000,2.401207853
2.562000,1.500000,2.398592111
2.563000,1.500000,2.402588259
2.564000,1.500000,2.399799050
2.565000,1.500000,2.419571267
2.566000,1.500000,2.427214281
2.567000,1.500000,2.421330475
2.568000,1.500000,2.409902865
2.569000,1.500000,2.425044032
2.570000,1.500000,2.449857380
2.571000,1.500000,2.447411343
2.572000,1.500000,2.445272685
2.573000,1.500000,2.437119593
2.574000,1.500000,2.442557420
2.575000,1.500000,2.474232967
2.576000,1.500000,2.481290175
2.577000,1.500000,2.500026918
2.578000,1.500000,2.510125948
2.579000,1.500000,2.518955896
2.580000,1.500000,2.527143232
2.581000,1.500000,2.527551539
2.582000,1.500000,2.533296855
2.583000,1.500000,2.539215061
2.584000,1.500000,2.544389563
2.585000,1.500000,2.553659107
2.586000,1.500000,2.557018517
2.587000,1.500000,2.559955771
2.588000,1.500000,2.568807104
2.589000,1.500000,2.570262961
2.590000,1.500000,2.554588831
2.591000,1.500000,2.538981852
2.592000,1.500000,2.525336105
2.593000,1.500000,2.525971503
2.594000,1.500000,2.513960684
2.595000,1.500000,2.513126906
2.596000,1.500000,2.534146113
2.597000,1.500000,2.533674413
2.598000,1.500000,2.545828359
2.599000,1.500000,2.562738180
2.600000,1.500000,2.590450000
2.601000,1.500000,2.595469315
2.602000,1.500000,2.599857884
2.603000,1.500000,2.603694970
2.604000,1.500000,2.600766688
2.605000,1.500000,2.603040572
2.606000,1.500000,2.619044080
2.607000,1.500000,2.657047435
2.608000,1.500000,2.666264240
2.609000,1.500000,2.664098324
2.610000,1.500000,2.666145903
2.611000,1.500000,2.674219361
2.612000,1.500000,2.687561464
2.613000,1.500000,2.705510134
2.614000,1.500000,2.734924419
2.615000,1.500000,2.734354914
2.616000,1.500000,2.721290604
2.617000,1.500000,2.735000745
2.618000,1.500000,2.746988020
2.619000,1.500000,2.749362348
2.620000,1.500000,2.753261705
2.621000,1.500000,2.756671054
2.622000,1.500000,2.759651971
2.623000,1.500000,2.762258295
2.624000,1.500000,2.748469553
2.625000,1.500000,2.739914731
2.626000,1.500000,2.738718125
2.627000,1.500000,2.750238259
2.628000,1.500000,2.760310731
2.629000,1.500000,2.753263895
2.630000,1.500000,2.750389784
2.631000,1.500000,2.754160029
2.632000,1.500000,2.752561848
2.633000,1.500000,2.743492773
2.634000,1.500000,2.735563352
2.635000,1.500000,2.753763112
2.636000,1.500000,2.783588883
2.637000,1.500000,2.776904021
2.638000,1.500000,2.777342389
2.639000,1.500000,2.790292041
2.640000,1.500000,2.789048020
2.641000,1.500000,2.799575690
2.642000,1.500000,2.803448237
2.643000,1.500000,2.806834146
2.644000,1.500000,2.797228198
2.645000,1.500000,2.782546184
2.646000,1.500000,2.770745546
2.647000,1.500000,2.778240996
2.648000,1.500000,2.797360910
2.649000,1.500000,2.807794960
2.650000,1.500000,2.831967038
2.651000,1.500000,2.844335539
2.652000,1.500000,2.842583397
2.653000,1.500000,2.847334622
2.654000,1.500000,2.851488790
2.655000,1.500000,2.846519840
