time,Vin,Force
2.210000,2.500000,4.552883128
2.211000,2.500000,4.560828286
2.212000,2.500000,4.580341397
2.213000,2.500000,4.584836048
2.214000,2.500000,4.576199513
2.215000,2.500000,4.585599563
2.216000,2.500000,4.570583897
2.217000,2.500000,4.557455155
2.218000,2.500000,4.552259405
2.219000,2.500000,4.541433387
2.220000,2.500000,4.566094866
2.221000,2.500000,4.559813418
2.222000,2.500000,4.566887690
2.223000,2.500000,4.560506613
2.224000,2.500000,4.554927405
2.225000,2.500000,4.552067384
2.226000,2.500000,4.566398237
2.227000,2.500000,4.566361851
2.228000,2.500000,4.585179594
2.229000,2.500000,4.620482185
2.230000,2.500000,4.667348847
2.231000,2.500000,4.698608931
2.232000,2.500000,4.719657571
2.233000,2.500000,4.725494791
2.234000,2.500000,4.743164854
2.235000,2.500000,4.783899361
2.236000,2.500000,4.800513276
2.237000,2.500000,4.815039424
2.238000,2.500000,4.834023348
2.239000,2.500000,4.850621681
2.240000,2.500000,4.877823034
2.241000,2.500000,4.882634152
2.242000,2.500000,4.911973427
2.243000,2.500000,4.925059450
2.244000,2.500000,4.930217850
2.245000,2.500000,4.926105066
2.246000,2.500000,4.912282513
2.247000,2.500000,4.912763325
2.248000,2.500000,4.919466901
2.249000,2.500000,4.931611266
2.250000,2.500000,4.945230270
2.251000,2.500000,4.941570744
2.252000,2.500000,4.925804717
2.253000,2.500000,4.930869464
2.254000,2.500000,4.947864126
2.255000,2.500000,4.951371810
2.256000,2.500000,4.934374145
2.257000,2.500000,4.925795655
2.258000,2.500000,4.918295170
2.259000,2.500000,4.918020408
2.260000,2.500000,4.893226957
2.261000,2.500000,4.877252804
2.262000,2.500000,4.882135579
2.263000,2.500000,4.898971136
2.264000,2.500000,4.894841520
2.265000,2.500000,4.877086669
2.266000,2.500000,4.881990320
2.267000,2.500000,4.892560946
2.268000,2.500000,4.901803228
2.269000,2.500000,4.903600906
2.270000,2.500000,4.950862939
2.271000,2.500000,4.952778776
2.272000,2.500000,4.954453863
2.273000,2.500000,4.962201637
2.274000,2.500000,4.968975797
2.275000,2.500000,4.991854094
2.276000,2.500000,5.007468387
2.277000,2.500000,5.008554160
2.278000,2.500000,5.015786675
2.279000,2.500000,5.034676697
2.280000,2.500000,5.035796879
2.281000,2.500000,5.033322788
2.282000,2.500000,5.012310044
2.283000,2.500000,5.000221026
2.284000,2.500000,5.014783899
2.285000,2.500000,5.033155922
2.286000,2.500000,5.037296889
2.287000,2.500000,5.034634302
2.288000,2.500000,5.038589490
2.289000,2.500000,5.035764469
2.290000,2.500000,5.037418010
2.291000,2.500000,5.041023387
2.292000,2.500000,5.037892514
2.293000,2.500000,5.028871892
2.294000,2.500000,5.027268021
2.295000,2.500000,5.010310852
2.296000,2.500000,5.004756244
2.297000,2.500000,4.993616464
2.298000,2.500000,4.983876550
2.299000,2.500000,4.967914776
2.300000,2.500000,4.961404631
2.301000,2.500000,4.968278946
2.302000,2.500000,4.974289409
2.303000,2.500000,4.973261389
2.304000,2.500000,4.971576671
2.305000,2.500000,4.977172729
2.306000,2.500000,4.994631937
2.307000,2.500000,5.009897156
2.308000,2.500000,5.023244091
2.309000,2.500000,5.051400236
2.310000,2.500000,5.065814926
2.311000,2.500000,5.084701397
2.312000,2.500000,5.120064080
2.313000,2.500000,5.150982958
2.314000,2.500000,5.171816032
2.315000,2.500000,5.183665197
2.316000,2.500000,5.181458981
2.317000,2.500000,5.192096377
2.318000,2.500000,5.195113853
2.319000,2.500000,5.228952727
2.320000,2.500000,5.239905069
2.321000,2.500000,5.222523361
2.322000,2.500000,5.221717270
2.323000,2.500000,5.233578846
2.324000,2.500000,5.225100296
2.325000,2.500000,5.217687192
2.326000,2.500000,5.217315398
2.327000,2.500000,5.217163758
2.328000,2.500000,5.210747989
2.329000,2.500000,5.186288893
2.330000,2.500000,5.164903418
2.331000,2.500000,5.135350513
2.332000,2.500000,5.120366144
2.333000,2.500000,5.119831136
2.334000,2.500000,5.113080174
2.335000,2.500000,5.107177564
2.336000,2.500000,5.103787549
2.337000,2.500000,5.111619054
2.338000,2.500000,5.105900053
2.339000,2.500000,5.069483796
2.340000,2.500000,5.050210112
2.341000,2.500000,5.054744368
2.342000,2.500000,5.056172451
2.343000,2.500000,5.057421076
2.344000,2.500000,5.064795979
2.345000,2.500000,5.090093680
2.346000,2.500000,5.101714769
2.347000,2.500000,5.097240378
2.348000,2.500000,5.112177810
2.349000,2.500000,5.131521335
2.350000,2.500000,5.142150895
2.351000,2.500000,5.159570622
2.352000,2.500000,5.179241775
2.353000,2.500000,5.196440979
2.354000,2.500000,5.217762052
2.355000,2.500000,5.230120655
2.356000,2.500000,5.231524381
2.357000,2.500000,5.223304003
2.358000,2.500000,5.216116628
2.359000,2.500000,5.222398815
2.360000,2.500000,5.227891560
2.361000,2.500000,5.207056282
2.362000,2.500000,5.214477026
2.363000,2.500000,5.220965252
2.364000,2.500000,5.214071773
2.365000,2.500000,5.220610925
2.366000,2.500000,5.219550486
2.367000,2.500000,5.212834792
2.368000,2.500000,5.194396646
2.369000,2.500000,5.184558691
2.370000,2.500000,5.184558691
2.371000,2.500000,5.158900740
2.372000,2.500000,5.153523333
2.373000,2.500000,5.136255299
2.374000,2.500000,5.121157231
2.375000,2.500000,5.101673257
2.376000,2.500000,5.076815668
2.377000,2.500000,5.069187004
2.378000,2.500000,5.049950616
2.379000,2.500000,5.026848358
2.380000,2.500000,5.019215586
2.381000,2.500000,5.001213381
2.382000,2.500000,5.015651551
2.383000,2.500000,5.028275368
2.384000,2.500000,5.026746458
2.385000,2.500000,5.044259232
2.386000,2.500000,5.047826430
2.387000,2.500000,5.050123847
2.388000,2.500000,5.064698932
2.389000,2.500000,5.077442458
2.390000,2.500000,5.088584585
2.391000,2.500000,5.113127491
2.392000,2.500000,5.138634861
2.393000,2.500000,5.142087324
2.394000,2.500000,5.151389123
2.395000,2.500000,5.194824691
2.396000,2.500000,5.181777852
2.397000,2.500000,5.192375178
2.398000,2.500000,5.214207175
2.399000,2.500000,5.214446126
2.400000,2.500000,5.208371865
2.401000,2.500000,5.203910981
2.402000,2.500000,5.199160605
2.403000,2.500000,5.207573549
2.404000,2.500000,5.202362921
2.405000,2.500000,5.191523895
2.406000,2.500000,5.173760896
2.407000,2.500000,5.172799291
2.408000,2.500000,5.178241710
2.409000,2.500000,5.170433845
2.410000,2.500000,5.157323959
2.411000,2.500000,5.148405846
2.412000,2.500000,5.150630451
2.413000,2.500000,5.158858689
2.414000,2.500000,5.172336122
2.415000,2.500000,5.177836745
2.416000,2.500000,5.151520760
2.417000,2.500000,5.165920304
2.418000,2.500000,5.172227163
2.419000,2.500000,5.177741478
2.420000,2.500000,5.183490566
2.421000,2.500000,5.181306295
2.422000,2.500000,5.198246064
2.423000,2.500000,5.237783763
2.424000,2.500000,5.266475919
2.425000,2.500000,5.272712957
2.426000,2.500000,5.290732596
2.427000,2.500000,5.319054191
2.428000,2.500000,5.323854036
2.429000,2.500000,5.329163913
2.430000,2.500000,5.340089716
2.431000,2.500000,5.355925727
2.432000,2.500000,5.382338097
2.433000,2.500000,5.395785906
2.434000,2.500000,5.404622927
2.435000,2.500000,5.412349456
2.436000,2.500000,5.425388226
2.437000,2.500000,5.430505310
2.438000,2.500000,5.444384806
2.439000,2.500000,5.447114710
2.440000,2.500000,5.462067935
2.441000,2.500000,5.456292525
2.442000,2.500000,5.444959690
2.443000,2.500000,5.439743376
2.444000,2.500000,5.455622910
2.445000,2.500000,5.469506963
2.446000,2.500000,5.469079923
2.447000,2.500000,5.462423361
2.448000,2.500000,5.427960982
2.449000,2.500000,5.420188394
2.450000,2.500000,5.432242094
2.451000,2.500000,5.430214710
2.452000,2.500000,5.409592540
2.453000,2.500000,5.406423279
2.454000,2.500000,5.420206754
2.455000,2.500000,5.432258147
2.456000,2.500000,5.442795117
2.457000,2.500000,5.445724787
2.458000,2.500000,5.445032314
2.459000,2.500000,5.447680849
2.460000,2.500000,5.449996560
2.461000,2.500000,5.458304455
2.462000,2.500000,5.478134720
2.463000,2.500000,5.498855761
2.464000,2.500000,5.494740643
2.465000,2.500000,5.503709016
2.466000,2.500000,5.511550390
2.467000,2.500000,5.524689574
2.468000,2.500000,5.539938885
2.469000,2.500000,5.543227480
2.470000,2.500000,5.546102817
2.471000,2.500000,5.542333644
2.472000,2.500000,5.532754934
2.473000,2.500000,5.558670933
2.474000,2.500000,5.565888774
2.475000,2.500000,5.572199595
2.476000,2.500000,5.571434189
2.477000,2.500000,5.570764967
2.478000,2.500000,5.593221851
2.479000,2.500000,5.589814710
2.480000,2.500000,5.599402094
2.481000,2.500000,5.601501507
2.482000,2.500000,5.597053914
2.483000,2.500000,5.607825186
2.484000,2.500000,5.602582937
2.485000,2.500000,5.597999448
2.486000,2.500000,5.612841493
2.487000,2.500000,5.600685690
2.488000,2.500000,5.587047943
2.489000,2.500000,5.578133454
2.490000,2.500000,5.551489636
2.491000,2.500000,5.547043535
2.492000,2.500000,5.549439333
2.493000,2.500000,5.546292814
2.494000,2.500000,5.529933394
2.495000,2.500000,5.528196131
2.496000,2.500000,5.526677178
2.497000,2.500000,5.537915473
2.498000,2.500000,5.544555992
2.499000,2.500000,5.547264384
2.500000,2.500000,5.530782873
2.501000,2.500000,5.535222046
2.502000,2.500000,5.545386561
2.503000,2.500000,5.566748220
2.504000,2.500000,5.572951040
2.505000,2.500000,5.578374390
2.506000,2.500000,5.583116222
2.507000,2.500000,5.599828548
2.508000,2.500000,5.626427145
2.509000,2.500000,5.625130489
2.510000,2.500000,5.630279962
2.511000,2.500000,5.647348703
2.512000,2.500000,5.677123146
2.513000,2.500000,5.694588584
2.514000,2.500000,5.709859251
2.515000,2.500000,5.716927764
2.516000,2.500000,5.716824836
2.517000,2.500000,5.699385739
2.518000,2.500000,5.707770392
2.519000,2.500000,5.702535028
2.520000,2.500000,5.710523930
2.521000,2.500000,5.717508917
2.522000,2.500000,5.697539988
2.523000,2.500000,5.693590215
2.524000,2.500000,5.702703155
2.525000,2.500000,5.704387744
2.526000,2.500000,5.712143827
2.527000,2.500000,5.706794510
2.528000,2.500000,5.714248149
2.529000,2.500000,5.720765137
2.530000,2.500000,5.713896805
2.531000,2.500000,5.701608388
2.532000,2.500000,5.681470127
2.533000,2.500000,5.666973382
2.534000,2.500000,5.673147906
2.535000,2.500000,5.678546518
2.536000,2.500000,5.670700349
2.537000,2.500000,5.687678835
2.538000,2.500000,5.697534621
2.539000,2.500000,5.693585522
2.540000,2.500000,5.702699052
2.541000,2.500000,5.710667342
2.542000,2.500000,5.723725778
2.543000,2.500000,5.729051772
2.544000,2.500000,5.733708481
2.545000,2.500000,5.737780012
2.546000,2.500000,5.735056713
2.547000,2.500000,5.747864190
2.548000,2.500000,5.750156861
2.549000,2.500000,5.764727798
2.550000,2.500000,5.777467696
2.551000,2.500000,5.788606652
2.552000,2.500000,5.825710731
2.553000,2.500000,5.849636844
2.554000,2.500000,5.857989943
2.555000,2.500000,5.859010175
2.556000,2.500000,5.859902200
2.557000,2.500000,5.866857669
2.558000,2.500000,5.873046735
2.559000,2.500000,5.878458060
2.560000,2.500000,5.870623007
2.561000,2.500000,5.876338906
2.562000,2.500000,5.879422938
2.563000,2.500000,5.871466635
2.564000,2.500000,5.870793336
2.565000,2.500000,5.863921461
2.566000,2.500000,5.870479501
2.567000,2.500000,5.885930868
2.568000,2.500000,5.889723125
2.569000,2.500000,5.893038833
2.570000,2.500000,5.902221062
2.571000,2.500000,5.910249418
2.572000,2.500000,5.887286315
2.573000,2.500000,5.884625056
2.574000,2.500000,5.894864591
2.575000,2.500000,5.897534203
2.576000,2.500000,5.906151527
2.577000,2.500000,5.943827205
2.578000,2.500000,5.959193549
2.579000,2.500000,5.966345717
2.580000,2.500000,5.985165487
2.581000,2.500000,5.995337110
2.582000,2.500000,6.018289553
2.583000,2.500000,6.024298683
2.584000,2.500000,6.029552683
2.585000,2.500000,6.046712817
2.586000,2.500000,6.073047939
2.587000,2.500000,6.095756669
2.588000,2.500000,6.098314179
2.589000,2.500000,6.100550303
2.590000,2.500000,6.115071798
2.591000,2.500000,6.121485283
2.592000,2.500000,6.138278889
2.593000,2.500000,6.148059270
2.594000,2.500000,6.169176983
2.595000,2.500000,6.162508225
2.596000,2.500000,6.175527043
2.597000,2.500000,6.191368669
2.598000,2.500000,6.194477592
2.599000,2.500000,6.184629465
2.600000,2.500000,6.201151632
2.601000,2.500000,6.215597561
2.602000,2.500000,6.215717951
2.603000,2.500000,6.222050238
2.604000,2.500000,6.221303601
2.605000,2.500000,6.214367604
2.606000,2.500000,6.195736839
2.607000,2.500000,6.170698354
2.608000,2.500000,6.170121600
2.609000,2.500000,6.163334137
2.610000,2.500000,6.151116427
2.611000,2.500000,6.156087883
2.612000,2.500000,6.157347134
2.613000,2.500000,6.152164959
2.614000,2.500000,6.160200365
2.615000,2.500000,6.173509197
2.616000,2.500000,6.189036530
2.617000,2.500000,6.198721703
2.618000,2.500000,6.207189802
2.619000,2.500000,6.220876953
2.620000,2.500000,6.232844126
2.621000,2.500000,6.258739117
2.622000,2.500000,6.265948390
2.623000,2.500000,6.272251719
2.624000,2.500000,6.277762949
2.625000,2.500000,6.301431173
2.626000,2.500000,6.299394640
2.627000,2.500000,6.320344545
2.628000,2.500000,6.326095437
2.629000,2.500000,6.324840466
2.630000,2.500000,6.317460013
2.631000,2.500000,6.311648111
2.632000,2.500000,6.305925458
2.633000,2.500000,6.300921935
2.634000,2.500000,6.302830359
2.635000,2.500000,6.343353448
2.636000,2.500000,6.352496141
2.637000,2.500000,6.360489930
2.638000,2.500000,6.390860571
2.639000,2.500000,6.394033344
2.640000,2.500000,6.390524228
2.641000,2.500000,6.381172896
2.642000,2.500000,6.385563057
2.643000,2.500000,6.374697667
2.644000,2.500000,6.367335159
2.645000,2.500000,6.367181036
2.646000,2.500000,6.379612652
2.647000,2.500000,6.384198879
2.648000,2.500000,6.385431604
2.649000,2.500000,6.383003415
2.650000,2.500000,6.380880361
2.651000,2.500000,6.372740913
2.652000,2.500000,6.384473854
2.653000,2.500000,6.392714566
2.654000,2.500000,6.401937544
2.655000,2.500000,6.403718343
2.656000,2.500000,6.411558545
2.657000,2.500000,6.424696703
2.658000,2.500000,6.440733904
2.659000,2.500000,6.437639408
2.660000,2.500000,6.432568148
2.661000,2.500000,6.455632533
2.662000,2.500000,6.487147267
2.663000,2.500000,6.497069852
2.664000,2.500000,6.512028713
2.665000,2.500000,6.531390974
2.666000,2.500000,6.529470546
2.667000,2.500000,6.544383334
2.668000,2.500000,6.553396608
2.669000,2.500000,6.567560426
2.670000,2.500000,6.573661181
2.671000,2.500000,6.578995292
2.672000,2.500000,6.574380896
2.673000,2.500000,6.548208639
2.674000,2.500000,6.556741211
2.675000,2.500000,6.557918363
2.676000,2.500000,6.565230775
2.677000,2.500000,6.588991160
2.678000,2.500000,6.598682035
2.679000,2.500000,6.588305562
2.680000,2.500000,6.572949850
2.681000,2.500000,6.559523794
2.682000,2.500000,6.555581157
2.683000,2.500000,6.550620901
2.684000,2.500000,6.552567154
2.685000,2.500000,6.566835204
2.686000,2.500000,6.573027093
2.687000,2.500000,6.560410325
2.688000,2.500000,6.567409588
2.689000,2.500000,6.573529298
2.690000,2.500000,6.553747241
2.691000,2.500000,6.555300626
2.692000,2.500000,6.540575895
2.693000,2.500000,6.550067626
2.694000,2.500000,6.558366591
2.695000,2.500000,6.553056307
2.696000,2.500000,6.567262888
2.697000,2.500000,6.590544637
2.698000,2.500000,6.606323481
2.699000,2.500000,6.613836312
2.700000,2.500000,6.607838682
2.701000,2.500000,6.608877922
2.702000,2.500000,6.623147399
2.703000,2.500000,6.641112445
2.704000,2.500000,6.644253565
2.705000,2.500000,6.646999961
2.706000,2.500000,6.655684420
2.707000,2.500000,6.652646094
2.708000,2.500000,6.660621039
2.709000,2.500000,6.661310638
2.710000,2.500000,6.668196764
2.711000,2.500000,6.674217554
2.712000,2.500000,6.673198564
2.713000,2.500000,6.671528643
2.714000,2.500000,6.670847552
2.715000,2.500000,6.670252049
2.716000,2.500000,6.682297749
2.717000,2.500000,6.683978259
2.718000,2.500000,6.675449518
2.719000,2.500000,6.661709344
2.720000,2.500000,6.662262182
2.721000,2.500000,6.662745548
2.722000,2.500000,6.680808109
2.723000,2.500000,6.672677740
2.724000,2.500000,6.665569063
2.725000,2.500000,6.659353689
2.726000,2.500000,6.647636177
2.727000,2.500000,6.622939898
2.728000,2.500000,6.609515093
2.729000,2.500000,6.597777298
2.730000,2.500000,6.587514518
2.731000,2.500000,6.584824582
2.732000,2.500000,6.610253105
2.733000,2.500000,6.617272124
2.734000,2.500000,6.617125923
2.735000,2.500000,6.616998094
2.736000,2.500000,6.629452698
2.737000,2.500000,6.679963041
2.738000,2.500000,6.684505237
2.739000,2.500000,6.682193459
2.740000,2.500000,6.686455372
2.741000,2.500000,6.696464903
2.742000,2.500000,6.701091723
2.743000,2.500000,6.696695625
2.744000,2.500000,6.692851958
2.745000,2.500000,6.689491299
2.746000,2.500000,6.686552954
2.747000,2.500000,6.687231210
2.748000,2.500000,6.684576876
2.749000,2.500000,6.682256095
2.750000,2.500000,6.673943767
2.751000,2.500000,6.666675997
2.752000,2.500000,6.672035992
2.753000,2.500000,6.671291145
2.754000,2.500000,6.670639899
2.755000,2.500000,6.670070490
2.756000,2.500000,6.663289450
2.757000,2.500000,6.634116693
2.758000,2.500000,6.625570555
2.759000,2.500000,6.624381542
2.760000,2.500000,6.623341945
2.761000,2.500000,6.616149802
2.762000,2.500000,6.616140118
2.763000,2.500000,6.603569798
2.764000,2.500000,6.598862297
2.765000,2.500000,6.588463172
2.766000,2.500000,6.585654025
2.767000,2.500000,6.604603998
2.768000,2.500000,6.587200164
2.769000,2.500000,6.565700176
2.770000,2.500000,6.565751511
2.771000,2.500000,6.572079581
2.772000,2.500000,6.575377269
2.773000,2.500000,6.586778916
2.774000,2.500000,6.596747789
2.775000,2.500000,6.592897566
2.776000,2.500000,6.602097547
2.777000,2.500000,6.611680862
2.778000,2.500000,6.631086835
2.779000,2.500000,6.641770996
2.780000,2.500000,6.632262990
2.781000,2.500000,6.636516166
2.782000,2.500000,6.649769458
2.783000,2.500000,6.658105891
2.784000,2.500000,6.659111553
2.785000,2.500000,6.666274024
2.786000,2.500000,6.678819618
2.787000,2.500000,6.699379341
2.788000,2.500000,6.703319705
2.789000,2.500000,6.683567936
2.790000,2.500000,6.687657128
2.791000,2.500000,6.691232456
2.792000,2.500000,6.700641681
2.793000,2.500000,6.690018952
2.794000,2.500000,6.666327236
2.795000,2.500000,6.653733402
2.796000,2.500000,6.661571712
2.797000,2.500000,6.668425031
2.798000,2.500000,6.661850765
2.799000,2.500000,6.669136845
2.800000,2.500000,6.649906760
2.801000,2.500000,6.633093199
2.802000,2.500000,6.637242048
2.803000,2.500000,6.640869537
2.804000,2.500000,6.628754279
2.805000,2.500000,6.627165188
2.806000,2.500000,6.625775787
2.807000,2.500000,6.624560984
2.808000,2.500000,6.623498837
2.809000,2.500000,6.621758191
2.810000,2.500000,6.627331439
2.811000,2.500000,6.625921147
2.812000,2.500000,6.637254448
2.813000,2.500000,6.675179428
2.814000,2.500000,6.680322751
2.815000,2.500000,6.684819745
2.816000,2.500000,6.688751629
2.817000,2.500000,6.679623048
2.818000,2.500000,6.694499917
2.819000,2.500000,6.709781726
2.820000,2.500000,6.723143167
2.821000,2.500000,6.728542373
2.822000,2.500000,6.739546281
2.823000,2.500000,6.745013117
2.824000,2.500000,6.747664065
2.825000,2.500000,6.743698700
2.826000,2.500000,6.740231637
2.827000,2.500000,6.737200258
2.828000,2.500000,6.737200258
2.829000,2.500000,6.757773569
2.830000,2.500000,6.746254620
2.831000,2.500000,6.736183186
2.832000,2.500000,6.733660550
2.833000,2.500000,6.694196047
2.834000,2.500000,6.690666486
2.835000,2.500000,6.687580462
2.836000,2.500000,6.672315869
2.837000,2.500000,6.671535852
2.838000,2.500000,6.682034362
2.839000,2.500000,6.680033083
2.840000,2.500000,6.672000107
2.841000,2.500000,6.671259769
2.842000,2.500000,6.664329280
2.843000,2.500000,6.636490742
2.844000,2.500000,6.640212643
2.845000,2.500000,6.630900466
2.846000,2.500000,6.629041676
2.847000,2.500000,6.639982840
2.848000,2.500000,6.651630036
2.849000,2.500000,6.659732663
2.850000,2.500000,6.654951262
2.851000,2.500000,6.650070160
2.852000,2.500000,6.652085621
2.853000,2.500000,6.666414182
2.854000,2.500000,6.707166252
2.855000,2.500000,6.708289991
2.856000,2.500000,6.721838889
2.857000,2.500000,6.733685181
2.858000,2.500000,6.731476454
2.859000,2.500000,6.716079989
2.860000,2.500000,6.716083596
2.861000,2.500000,6.716086749
2.862000,2.500000,6.703523136
2.863000,2.500000,6.698821498
2.864000,2.500000,6.684833267
2.865000,2.500000,6.676197082
2.866000,2.500000,6.674929337
2.867000,2.500000,6.667537717
2.868000,2.500000,6.661074954
2.869000,2.500000,6.649694210
2.870000,2.500000,6.645473729
2.871000,2.500000,6.648066795
2.872000,2.500000,6.650334006
2.873000,2.500000,6.652316311
2.874000,2.500000,6.637504926
2.875000,2.500000,6.622249825
2.876000,2.500000,6.608911736
2.877000,2.500000,6.622382503
2.878000,2.500000,6.621594112
2.879000,2.500000,6.609478253
2.880000,2.500000,6.622877828
2.881000,2.500000,6.615000267
2.882000,2.500000,6.608856370
2.883000,2.500000,6.603484538
2.884000,2.500000,6.605070936
2.885000,2.500000,6.587608425
2.886000,2.500000,6.600604450
2.887000,2.500000,6.615119141
2.888000,2.500000,6.615243491
2.889000,2.500000,6.615352215
2.890000,2.500000,6.615447276
2.891000,2.500000,6.639156668
2.892000,2.500000,6.655109929
2.893000,2.500000,6.650208889
2.894000,2.500000,6.652206917
2.895000,2.500000,6.653953865
2.896000,2.500000,6.656816764
2.897000,2.500000,6.664267607
2.898000,2.500000,6.670782150
2.899000,2.500000,6.676478051
2.900000,2.500000,6.700307740
2.901000,2.500000,6.691463062
2.902000,2.500000,6.688276938
2.903000,2.500000,6.679208008
2.904000,2.500000,6.683845085
2.905000,2.500000,6.681616264
2.906000,2.500000,6.689740473
2.907000,2.500000,6.667921260
2.908000,2.500000,6.667693485
2.909000,2.500000,6.654927963
2.910000,2.500000,6.643766604
2.911000,2.500000,6.637252168
2.912000,2.500000,6.634595201
2.913000,2.500000,6.644838488
2.914000,2.500000,6.653794565
2.915000,2.500000,6.649058819
2.916000,2.500000,6.641297875
2.917000,2.500000,6.631849324
2.918000,2.500000,6.629871297
2.919000,2.500000,6.615575466
2.920000,2.500000,6.596792917
2.921000,2.500000,6.571505688
2.922000,2.500000,6.558261111
2.923000,2.500000,6.559247266
2.924000,2.500000,6.547543128
2.925000,2.500000,6.549876145
2.926000,2.500000,6.564686728
2.927000,2.500000,6.577431788
2.928000,2.500000,6.588575256
2.929000,2.500000,6.595060372
2.930000,2.500000,6.612584380
2.931000,2.500000,6.606744073
2.932000,2.500000,6.614204050
2.933000,2.500000,6.614443394
2.934000,2.500000,6.627219032
2.935000,2.500000,6.648155750
2.936000,2.500000,6.656694969
2.937000,2.500000,6.664161117
2.938000,2.500000,6.670689041
2.939000,2.500000,6.670113457
2.940000,2.500000,6.680946993
2.941000,2.500000,6.685365542
2.942000,2.500000,6.689228840
2.943000,2.500000,6.686323476
2.944000,2.500000,6.690066396
2.945000,2.500000,6.696200295
2.946000,2.500000,6.692418872
2.947000,2.500000,6.689112637
2.948000,2.500000,6.679938691
2.949000,2.500000,6.665634391
2.950000,2.500000,6.665746105
2.951000,2.500000,6.665791669
2.952000,2.500000,6.659548322
2.953000,2.500000,6.649946947
2.954000,2.500000,6.639411521
2.955000,2.500000,6.636483200
2.956000,2.500000,6.643461071
2.957000,2.500000,6.633740684
2.958000,2.500000,6.631524982
2.959000,2.500000,6.623304528
2.960000,2.500000,6.616117087
2.961000,2.500000,6.609831924
2.962000,2.500000,6.598054315
2.963000,2.500000,6.600323095
2.964000,2.500000,6.608589956
2.965000,2.500000,6.615817974
2.966000,2.500000,6.645723237
2.967000,2.500000,6.660851320
2.968000,2.500000,6.667795165
2.969000,2.500000,6.680149607
2.970000,2.500000,6.697234729
2.971000,2.500000,6.683620240
2.972000,2.500000,6.681419673
2.973000,2.500000,6.685778824
2.974000,2.500000,6.689590187
2.975000,2.500000,6.686639415
2.976000,2.500000,6.708977839
2.977000,2.500000,6.709873928
2.978000,2.500000,6.729506967
2.979000,2.500000,6.744411177
2.980000,2.500000,6.747137767
2.981000,2.500000,6.743238538
2.982000,2.500000,6.746112486
2.983000,2.500000,6.748625283
2.984000,2.500000,6.752743256
2.985000,2.500000,6.754422806
2.986000,2.500000,6.755891297
2.987000,2.500000,6.757175252
2.988000,2.500000,6.764581047
2.989000,2.500000,6.753164059
2.990000,2.500000,6.742224359
2.991000,2.500000,6.732659382
2.992000,2.500000,6.724296375
2.993000,2.500000,6.704417924
2.994000,2.500000,6.689901102
2.995000,2.500000,6.693194444
2.996000,2.500000,6.702357119
2.997000,2.500000,6.697802007
2.998000,2.500000,6.681252936
2.999000,2.500000,6.689462723
3.000000,2.500000,6.672974772
3.001000,2.500000,6.683134364
3.002000,2.500000,6.680994855
3.003000,2.500000,6.685407390
3.004000,2.500000,6.701831799
3.005000,2.500000,6.716192257
3.006000,2.500000,6.727949376
3.007000,2.500000,6.792726196
3.008000,2.500000,6.795664527
3.009000,2.500000,6.804516801
3.010000,2.500000,6.799690296
3.011000,2.500000,6.795470306
3.012000,2.500000,6.800331390
3.013000,2.500000,6.802314024
3.014000,2.500000,6.791481142
3.015000,2.500000,6.788292745
3.016000,2.500000,6.785505015
3.017000,2.500000,6.792713283
3.018000,2.500000,6.789370051
3.019000,2.500000,6.786446942
3.020000,2.500000,6.796973168
3.021000,2.500000,6.793094623
3.022000,2.500000,6.795986656
3.023000,2.500000,6.792232080
3.024000,2.500000,6.780585463
3.025000,2.500000,6.778766258
3.026000,2.500000,6.777175661
3.027000,2.500000,6.769501759
3.028000,2.500000,6.750225818
3.029000,2.500000,6.724919585
3.030000,2.500000,6.723812375
3.031000,2.500000,6.722844301
3.032000,2.500000,6.728281065
3.033000,2.500000,6.733034624
3.034000,2.500000,6.740824759
3.035000,2.500000,6.731435661
3.036000,2.500000,6.723226431
3.037000,2.500000,6.741181545
3.038000,2.500000,6.763163539
3.039000,2.500000,6.786621264
3.040000,2.500000,6.796609949
3.041000,2.500000,6.799060233
3.042000,2.500000,6.788636234
3.043000,2.500000,6.773238969
3.044000,2.500000,6.795902704
3.045000,2.500000,6.795902704
3.046000,2.500000,6.813228312
3.047000,2.500000,6.819873457
3.048000,2.500000,6.831966733
3.049000,2.500000,6.846291579
3.050000,2.500000,6.836215500
3.051000,2.500000,6.821122433
3.052000,2.500000,6.820492388
3.053000,2.500000,6.826224701
3.054000,2.500000,6.817558831
3.055000,2.500000,6.829942971
3.056000,2.500000,6.828204504
3.057000,2.500000,6.820401314
3.058000,2.500000,6.819861887
3.059000,2.500000,6.825261059
3.060000,2.500000,6.817827753
3.061000,2.500000,6.811328544
3.062000,2.500000,6.799362864
3.063000,2.500000,6.788900836
3.064000,2.500000,6.772545230
3.065000,2.500000,6.771736390
3.066000,2.500000,6.764746007
3.067000,2.500000,6.758634062
3.068000,2.500000,6.753290166
3.069000,2.500000,6.732755786
3.070000,2.500000,6.732755786
3.071000,2.500000,6.732755786
3.072000,2.500000,6.728715502
3.073000,2.500000,6.733414468
3.074000,2.500000,6.740325567
3.075000,2.500000,6.749848755
3.076000,2.500000,6.764458410
3.077000,2.500000,6.783515346
3.078000,2.500000,6.793894331
3.079000,2.500000,6.822680218
3.080000,2.500000,6.828137601
3.081000,2.500000,6.845475559
3.082000,2.500000,6.854351580
3.083000,2.500000,6.862112207
