time,u_in,Vin,f_cmd,f_m,integral,uff
0.417,1.354081,1.354081,4.00,3.085919,0.278465,1.209231
0.418,1.326302,1.326302,4.00,3.113698,0.279351,1.209231
0.419,1.326302,1.326302,4.00,3.113698,0.280238,1.209231
0.420,1.262999,1.262999,4.00,3.177001,0.281061,1.209231
0.421,1.259232,1.259232,4.00,3.180768,0.281880,1.209231
0.422,1.249655,1.249655,4.00,3.190345,0.282690,1.209231
0.423,1.241281,1.241281,4.00,3.198719,0.283491,1.209231
0.424,1.221393,1.221393,4.00,3.218607,0.284272,1.209231
0.425,1.200578,1.200578,4.00,3.239422,0.285033,1.209231
0.426,1.192089,1.192089,4.00,3.247911,0.285785,1.209231
0.427,1.203515,1.203515,4.00,3.236485,0.286548,1.209231
0.428,1.207223,1.207223,4.00,3.232777,0.287316,1.209231
0.429,1.216748,1.216748,4.00,3.223252,0.288092,1.209231
0.430,1.190744,1.190744,4.00,3.249256,0.288843,1.209231
0.431,1.189773,1.189773,4.00,3.250227,0.289593,1.209231
0.432,1.170075,1.170075,4.00,3.269925,0.290323,1.209231
0.433,1.165419,1.165419,4.00,3.274581,0.291048,1.209231
0.434,1.180197,1.180197,4.00,3.259803,0.291789,1.209231
0.435,1.180862,1.180862,4.00,3.259138,0.292529,1.209231
0.436,1.174850,1.174850,4.00,3.265150,0.293264,1.209231
0.437,1.169593,1.169593,4.00,3.270407,0.293994,1.209231
0.438,1.171281,1.171281,4.00,3.268719,0.294725,1.209231
0.439,1.172756,1.172756,4.00,3.267244,0.295458,1.209231
0.440,1.175173,1.175173,4.00,3.264827,0.296193,1.209231
0.441,1.169876,1.169876,4.00,3.270124,0.296923,1.209231
0.442,1.165245,1.165245,4.00,3.274755,0.297648,1.209231
0.443,1.173762,1.173762,4.00,3.266238,0.298382,1.209231
0.444,1.162359,1.162359,4.00,3.277641,0.299104,1.209231
0.445,1.167225,1.167225,4.00,3.272775,0.299832,1.209231
0.446,1.162927,1.162927,4.00,3.277073,0.300554,1.209231
0.447,1.171735,1.171735,4.00,3.268265,0.301286,1.209231
0.448,1.179436,1.179436,4.00,3.260564,0.302026,1.209231
0.449,1.198736,1.198736,4.00,3.241264,0.302784,1.209231
0.450,1.187962,1.187962,4.00,3.252038,0.303532,1.209231
0.451,1.174774,1.174774,4.00,3.265226,0.304267,1.209231
0.452,1.144395,1.144395,4.00,3.295605,0.304971,1.209231
0.453,1.124116,1.124116,4.00,3.315884,0.305656,1.209231
0.454,1.118951,1.118951,4.00,3.321049,0.306335,1.209231
0.455,1.110488,1.110488,4.00,3.329512,0.307005,1.209231
0.456,1.100753,1.100753,4.00,3.339247,0.307666,1.209231
0.457,1.092242,1.092242,4.00,3.347758,0.308318,1.209231
0.458,1.091083,1.091083,4.00,3.348917,0.308969,1.209231
0.459,1.090070,1.090070,4.00,3.349930,0.309619,1.209231
0.460,1.112752,1.112752,4.00,3.327248,0.310292,1.209231
0.461,1.102733,1.102733,4.00,3.337267,0.310955,1.209231
0.462,1.093972,1.093972,4.00,3.346028,0.311609,1.209231
0.463,1.092596,1.092596,4.00,3.347404,0.312261,1.209231
0.464,1.085110,1.085110,4.00,3.354890,0.312906,1.209231
0.465,1.084617,1.084617,4.00,3.355383,0.313551,1.209231
0.466,1.109549,1.109549,4.00,3.330451,0.314221,1.209231
0.467,1.118782,1.118782,4.00,3.321218,0.314899,1.209231
0.468,1.114288,1.114288,4.00,3.325712,0.315574,1.209231
0.469,1.114288,1.114288,4.00,3.325712,0.316248,1.209231
0.470,1.104709,1.104709,4.00,3.335291,0.316913,1.209231
0.471,1.108267,1.108267,4.00,3.331733,0.317581,1.209231
0.472,1.111377,1.111377,4.00,3.328623,0.318252,1.209231
0.473,1.114097,1.114097,4.00,3.325903,0.318926,1.209231
0.474,1.116475,1.116475,4.00,3.323525,0.319603,1.209231
0.475,1.125865,1.125865,4.00,3.314135,0.320289,1.209231
0.476,1.126765,1.126765,4.00,3.313235,0.320975,1.209231
0.477,1.127551,1.127551,4.00,3.312449,0.321663,1.209231
0.478,1.121955,1.121955,4.00,3.318045,0.322345,1.209231
0.479,1.117062,1.117062,4.00,3.322938,0.323022,1.209231
0.480,1.109044,1.109044,4.00,3.330956,0.323691,1.209231
0.481,1.112057,1.112057,4.00,3.327943,0.324363,1.209231
0.482,1.108408,1.108408,4.00,3.331592,0.325032,1.209231
0.483,1.105218,1.105218,4.00,3.334782,0.325697,1.209231
0.484,1.108711,1.108711,4.00,3.331289,0.326365,1.209231
0.485,1.096377,1.096377,4.00,3.343623,0.327022,1.209231
0.486,1.094698,1.094698,4.00,3.345302,0.327677,1.209231
0.487,1.086948,1.086948,4.00,3.353052,0.328323,1.209231
0.488,1.067605,1.067605,4.00,3.372395,0.328951,1.209231
0.489,1.063259,1.063259,4.00,3.376741,0.329574,1.209231
0.490,1.056136,1.056136,4.00,3.383864,0.330190,1.209231
0.491,1.046948,1.046948,4.00,3.393052,0.330797,1.209231
0.492,1.038915,1.038915,4.00,3.401085,0.331396,1.209231
0.493,1.038174,1.038174,4.00,3.401826,0.331995,1.209231
0.494,1.036465,1.036465,4.00,3.403535,0.332591,1.209231
0.495,1.036032,1.036032,4.00,3.403968,0.333187,1.209231
0.496,1.041937,1.041937,4.00,3.398063,0.333789,1.209231
0.497,1.034533,1.034533,4.00,3.405467,0.334383,1.209231
0.498,1.034177,1.034177,4.00,3.405823,0.334978,1.209231
0.499,1.040314,1.040314,4.00,3.399686,0.335578,1.209231
0.500,1.045681,1.045681,4.00,3.394319,0.336184,1.209231
0.501,1.044090,1.044090,4.00,3.395910,0.336788,1.209231
0.502,1.048982,1.048982,4.00,3.391018,0.337397,1.209231
0.503,1.033446,1.033446,4.00,3.406554,0.337990,1.209231
0.504,1.033392,1.033392,4.00,3.406608,0.338584,1.209231
0.505,1.027062,1.027062,4.00,3.412938,0.339171,1.209231
0.506,1.027811,1.027811,4.00,3.412189,0.339758,1.209231
0.507,1.022182,1.022182,4.00,3.417818,0.340341,1.209231
0.508,1.007465,1.007465,4.00,3.432535,0.340908,1.209231
0.509,1.016959,1.016959,4.00,3.423041,0.341485,1.209231
0.510,1.025261,1.025261,4.00,3.414739,0.342070,1.209231
0.511,1.019952,1.019952,4.00,3.420048,0.342650,1.209231
0.512,1.009028,1.009028,4.00,3.430972,0.343219,1.209231
0.513,1.003692,1.003692,4.00,3.436308,0.343783,1.209231
0.514,1.019944,1.019944,4.00,3.420056,0.344363,1.209231
0.515,1.002737,1.002737,4.00,3.437263,0.344926,1.209231
0.516,1.006543,1.006543,4.00,3.433457,0.345492,1.209231
0.517,0.997304,0.997304,4.00,3.442696,0.346049,1.209231
0.518,0.970386,0.970386,4.00,3.469614,0.346580,1.209231
0.519,0.952502,0.952502,4.00,3.487498,0.347092,1.209231
0.520,0.943770,0.943770,4.00,3.496230,0.347596,1.209231
0.521,0.948703,0.948703,4.00,3.491297,0.348105,1.209231
0.522,0.946732,0.946732,4.00,3.493268,0.348612,1.209231
0.523,0.951292,0.951292,4.00,3.488708,0.349123,1.209231
0.524,0.964259,0.964259,4.00,3.475741,0.349647,1.209231
0.525,0.979183,0.979183,4.00,3.460817,0.350186,1.209231
0.526,0.979665,0.979665,4.00,3.460335,0.350726,1.209231
0.527,0.986370,0.986370,4.00,3.453630,0.351272,1.209231
0.528,0.992232,0.992232,4.00,3.447768,0.351825,1.209231
0.529,0.983779,0.983779,4.00,3.456221,0.352368,1.209231
0.530,0.977400,0.977400,4.00,3.462600,0.352906,1.209231
0.531,0.971823,0.971823,4.00,3.468177,0.353438,1.209231
0.532,0.948098,0.948098,4.00,3.491902,0.353946,1.209231
0.533,0.946203,0.946203,4.00,3.493797,0.354452,1.209231
0.534,0.954085,0.954085,4.00,3.485915,0.354966,1.209231
0.535,0.951438,0.951438,4.00,3.488562,0.355477,1.209231
0.536,0.955407,0.955407,4.00,3.484593,0.355993,1.209231
0.537,0.958877,0.958877,4.00,3.481123,0.356512,1.209231
0.538,0.936778,0.936778,4.00,3.503222,0.357008,1.209231
0.539,0.918622,0.918622,4.00,3.521378,0.357487,1.209231
0.540,0.926715,0.926715,4.00,3.513285,0.357974,1.209231
0.541,0.940073,0.940073,4.00,3.499927,0.358474,1.209231
0.542,0.945470,0.945470,4.00,3.494530,0.358979,1.209231
0.543,0.945470,0.945470,4.00,3.494530,0.359485,1.209231
0.544,0.975192,0.975192,4.00,3.464808,0.360020,1.209231
0.545,0.969893,0.969893,4.00,3.470107,0.360550,1.209231
0.546,0.971542,0.971542,4.00,3.468458,0.361081,1.209231
0.547,0.979268,0.979268,4.00,3.460732,0.361621,1.209231
0.548,0.986023,0.986023,4.00,3.453977,0.362167,1.209231
0.549,0.985315,0.985315,4.00,3.454685,0.362712,1.209231
0.550,0.972461,0.972461,4.00,3.467539,0.363245,1.209231
0.551,0.961221,0.961221,4.00,3.478779,0.363766,1.209231
0.552,0.970244,0.970244,4.00,3.469756,0.364296,1.209231
0.553,0.978132,0.978132,4.00,3.461868,0.364834,1.209231
0.554,0.991060,0.991060,4.00,3.448940,0.365385,1.209231
0.555,0.996333,0.996333,4.00,3.443667,0.365942,1.209231
0.556,1.000943,1.000943,4.00,3.439057,0.366502,1.209231
0.557,1.004974,1.004974,4.00,3.435026,0.367067,1.209231
0.558,1.008499,1.008499,4.00,3.431501,0.367636,1.209231
0.559,1.020557,1.020557,4.00,3.419443,0.368216,1.209231
0.560,1.022123,1.022123,4.00,3.417877,0.368799,1.209231
0.561,1.042342,1.042342,4.00,3.397658,0.369401,1.209231
0.562,1.047454,1.047454,4.00,3.392546,0.370008,1.209231
0.563,1.058207,1.058207,4.00,3.381793,0.370627,1.209231
0.564,1.039708,1.039708,4.00,3.400292,0.371226,1.209231
0.565,1.032584,1.032584,4.00,3.407416,0.371819,1.209231
0.566,1.032639,1.032639,4.00,3.407361,0.372412,1.209231
0.567,1.032687,1.032687,4.00,3.407313,0.373004,1.209231
0.568,1.051578,1.051578,4.00,3.388422,0.373616,1.209231
0.569,1.046418,1.046418,4.00,3.393582,0.374222,1.209231
0.570,1.043262,1.043262,4.00,3.396738,0.374825,1.209231
0.571,1.048258,1.048258,4.00,3.391742,0.375434,1.209231
0.572,1.046343,1.046343,4.00,3.393657,0.376040,1.209231
0.573,1.031428,1.031428,4.00,3.408572,0.376632,1.209231
0.574,1.025345,1.025345,4.00,3.414655,0.377217,1.209231
0.575,1.020026,1.020026,4.00,3.419974,0.377797,1.209231
0.576,1.021659,1.021659,4.00,3.418341,0.378379,1.209231
0.577,1.016804,1.016804,4.00,3.423196,0.378955,1.209231
0.578,1.021413,1.021413,4.00,3.418587,0.379537,1.209231
0.579,1.029155,1.029155,4.00,3.410845,0.380126,1.209231
0.580,1.042207,1.042207,4.00,3.397793,0.380728,1.209231
0.581,1.047335,1.047335,4.00,3.392665,0.381335,1.209231
0.582,1.045536,1.045536,4.00,3.394464,0.381941,1.209231
0.583,1.048082,1.048082,4.00,3.391918,0.382549,1.209231
0.584,1.052472,1.052472,4.00,3.387528,0.383162,1.209231
0.585,1.056311,1.056311,4.00,3.383689,0.383778,1.209231
0.586,1.053384,1.053384,4.00,3.386616,0.384391,1.209231
0.587,1.054081,1.054081,4.00,3.385919,0.385005,1.209231
0.588,1.057718,1.057718,4.00,3.382282,0.385623,1.209231
0.589,1.079747,1.079747,4.00,3.360253,0.386263,1.209231
0.590,1.121342,1.121342,4.00,3.318658,0.386944,1.209231
0.591,1.129093,1.129093,4.00,3.310907,0.387633,1.209231
0.592,1.129586,1.129586,4.00,3.310414,0.388323,1.209231
0.593,1.142502,1.142502,4.00,3.297498,0.389025,1.209231
0.594,1.153876,1.153876,4.00,3.286124,0.389739,1.209231
0.595,1.163822,1.163822,4.00,3.276178,0.390463,1.209231
0.596,1.181700,1.181700,4.00,3.258300,0.391205,1.209231
0.597,1.194432,1.194432,4.00,3.245568,0.391959,1.209231
0.598,1.205564,1.205564,4.00,3.234436,0.392725,1.209231
0.599,1.215298,1.215298,4.00,3.224702,0.393500,1.209231
0.600,1.211242,1.211242,4.00,3.228758,0.394271,1.209231
0.601,1.222654,1.222654,4.00,3.217346,0.395054,1.209231
0.602,1.230240,1.230240,4.00,3.209760,0.395844,1.209231
0.603,1.218023,1.218023,4.00,3.221977,0.396622,1.209231
0.604,1.207341,1.207341,4.00,3.232659,0.397390,1.209231
0.605,1.216851,1.216851,4.00,3.223149,0.398166,1.209231
0.606,1.226153,1.226153,4.00,3.213847,0.398953,1.209231
0.607,1.220733,1.220733,4.00,3.219267,0.399733,1.209231
0.608,1.228560,1.228560,4.00,3.211440,0.400522,1.209231
0.609,1.229121,1.229121,4.00,3.210879,0.401311,1.209231
0.610,1.217044,1.217044,4.00,3.222956,0.402088,1.209231
0.611,1.191760,1.191760,4.00,3.248240,0.402840,1.209231
0.612,1.196945,1.196945,4.00,3.243055,0.403597,1.209231
0.613,1.188912,1.188912,4.00,3.251088,0.404346,1.209231
0.614,1.169322,1.169322,4.00,3.270678,0.405075,1.209231
0.615,1.158477,1.158477,4.00,3.281523,0.405793,1.209231
0.616,1.140704,1.140704,4.00,3.299296,0.406494,1.209231
0.617,1.133455,1.133455,4.00,3.306545,0.407188,1.209231
0.618,1.108968,1.108968,4.00,3.331032,0.407857,1.209231
0.619,1.086857,1.086857,4.00,3.353143,0.408503,1.209231
0.620,1.080092,1.080092,4.00,3.359908,0.409143,1.209231
0.621,1.080460,1.080460,4.00,3.359540,0.409784,1.209231
0.622,1.055649,1.055649,4.00,3.384351,0.410400,1.209231
0.623,1.008705,1.008705,4.00,3.431295,0.410968,1.209231
0.624,0.992911,0.992911,4.00,3.447089,0.411521,1.209231
0.625,0.979102,0.979102,4.00,3.460898,0.412060,1.209231
0.626,0.954462,0.954462,4.00,3.485538,0.412575,1.209231
0.627,0.944707,0.944707,4.00,3.495293,0.413079,1.209231
0.628,0.936955,0.936955,4.00,3.503045,0.413576,1.209231
0.629,0.923894,0.923894,4.00,3.516106,0.414060,1.209231
0.630,0.906192,0.906192,4.00,3.533808,0.414526,1.209231
0.631,0.903280,0.903280,4.00,3.536720,0.414990,1.209231
0.632,0.874165,0.874165,4.00,3.565835,0.415424,1.209231
0.633,0.850145,0.850145,4.00,3.589855,0.415834,1.209231
0.634,0.829143,0.829143,4.00,3.610857,0.416223,1.209231
0.635,0.817064,0.817064,4.00,3.622936,0.416600,1.209231
0.636,0.793936,0.793936,4.00,3.646064,0.416954,1.209231
0.637,0.761149,0.761149,4.00,3.678851,0.417275,1.209231
0.638,0.736463,0.736463,4.00,3.703537,0.417572,1.209231
0.639,0.723464,0.723464,4.00,3.716536,0.417855,1.209231
0.640,0.712099,0.712099,4.00,3.727901,0.418127,1.209231
0.641,0.702161,0.702161,4.00,3.737839,0.418390,1.209231
0.642,0.624000,0.624000,4.00,3.816000,0.418574,1.209231
0.643,0.612567,0.612567,4.00,3.827433,0.418746,1.209231
0.644,0.590005,0.590005,4.00,3.849995,0.418896,1.209231
0.645,0.570277,0.570277,4.00,3.869723,0.419026,1.209231
0.646,0.537948,0.537948,4.00,3.902052,0.419124,1.209231
0.647,0.518479,0.518479,4.00,3.921521,0.419203,1.209231
0.648,0.507740,0.507740,4.00,3.932260,0.419271,1.209231
0.649,0.492067,0.492067,4.00,3.947933,0.419323,1.209231
0.650,0.478364,0.478364,4.00,3.961636,0.419361,1.209231
0.651,0.462190,0.462190,4.00,3.977810,0.419383,1.209231
0.652,0.458525,0.458525,4.00,3.981475,0.419402,1.209231
0.653,0.442753,0.442753,4.00,3.997247,0.419404,1.209231
0.654,0.428964,0.428964,4.00,4.011036,0.419393,1.209231
0.655,0.423190,0.423190,4.00,4.016810,0.419377,1.209231
0.656,0.396458,0.396458,4.00,4.043542,0.419333,1.209231
0.657,0.388486,0.388486,4.00,4.051514,0.419282,1.209231
0.658,0.394083,0.394083,4.00,4.045917,0.419236,1.209231
0.659,0.386409,0.386409,4.00,4.053591,0.419182,1.209231
0.660,0.373417,0.373417,4.00,4.066583,0.419115,1.209231
0.661,0.369396,0.369396,4.00,4.070604,0.419045,1.209231
0.662,0.358541,0.358541,4.00,4.081459,0.418963,1.209231
0.663,0.349051,0.349051,4.00,4.090949,0.418872,1.209231
0.664,0.347037,0.347037,4.00,4.092963,0.418780,1.209231
0.665,0.338992,0.338992,4.00,4.101008,0.418679,1.209231
0.666,0.337585,0.337585,4.00,4.102415,0.418576,1.209231
0.667,0.328044,0.328044,4.00,4.111956,0.418464,1.209231
0.668,0.341236,0.341236,4.00,4.098764,0.418365,1.209231
0.669,0.340203,0.340203,4.00,4.099797,0.418266,1.209231
0.670,0.333017,0.333017,4.00,4.106983,0.418159,1.209231
0.671,0.345584,0.345584,4.00,4.094416,0.418064,1.209231
0.672,0.366178,0.366178,4.00,4.073822,0.417990,1.209231
0.673,0.374578,0.374578,4.00,4.065422,0.417925,1.209231
0.674,0.381922,0.381922,4.00,4.058078,0.417867,1.209231
0.675,0.388343,0.388343,4.00,4.051657,0.417815,1.209231
0.676,0.393957,0.393957,4.00,4.046043,0.417769,1.209231
0.677,0.403158,0.403158,4.00,4.036842,0.417732,1.209231
0.678,0.406911,0.406911,4.00,4.033089,0.417699,1.209231
0.679,0.391342,0.391342,4.00,4.048658,0.417651,1.209231
0.680,0.371447,0.371447,4.00,4.068553,0.417582,1.209231
0.681,0.366618,0.366618,4.00,4.073382,0.417509,1.209231
0.682,0.370481,0.370481,4.00,4.069519,0.417439,1.209231
0.683,0.378340,0.378340,4.00,4.061660,0.417377,1.209231
0.684,0.378928,0.378928,4.00,4.061072,0.417316,1.209231
0.685,0.392009,0.392009,4.00,4.047991,0.417268,1.209231
0.686,0.416012,0.416012,4.00,4.023988,0.417244,1.209231
0.687,0.425512,0.425512,4.00,4.014488,0.417230,1.209231
0.688,0.432738,0.432738,4.00,4.007262,0.417223,1.209231
0.689,0.451623,0.451623,4.00,3.988377,0.417234,1.209231
0.690,0.474418,0.474418,4.00,3.965582,0.417269,1.209231
0.691,0.488065,0.488065,4.00,3.951935,0.417317,1.209231
0.692,0.487431,0.487431,4.00,3.952569,0.417364,1.209231
0.693,0.487431,0.487431,4.00,3.952569,0.417412,1.209231
0.694,0.514325,0.514325,4.00,3.925675,0.417486,1.209231
0.695,0.522958,0.522958,4.00,3.917042,0.417569,1.209231
0.696,0.517939,0.517939,4.00,3.922061,0.417647,1.209231
0.697,0.546624,0.546624,4.00,3.893376,0.417753,1.209231
0.698,0.570047,0.570047,4.00,3.869953,0.417884,1.209231
0.699,0.571677,0.571677,4.00,3.868323,0.418015,1.209231
0.700,0.566820,0.566820,4.00,3.873180,0.418142,1.209231
0.701,0.568855,0.568855,4.00,3.871145,0.418271,1.209231
0.702,0.583968,0.583968,4.00,3.856032,0.418415,1.209231
0.703,0.583849,0.583849,4.00,3.856151,0.418559,1.209231
0.704,0.583745,0.583745,4.00,3.856255,0.418702,1.209231
0.705,0.583654,0.583654,4.00,3.856346,0.418846,1.209231
0.706,0.583574,0.583574,4.00,3.856426,0.418990,1.209231
0.707,0.595220,0.595220,4.00,3.844780,0.419145,1.209231
0.708,0.599971,0.599971,4.00,3.840029,0.419305,1.209231
0.709,0.578991,0.578991,4.00,3.861009,0.419444,1.209231
0.710,0.573214,0.573214,4.00,3.866786,0.419577,1.209231
0.711,0.574446,0.574446,4.00,3.865554,0.419711,1.209231
0.712,0.564689,0.564689,4.00,3.875311,0.419836,1.209231
0.713,0.585842,0.585842,4.00,3.854158,0.419982,1.209231
0.714,0.598054,0.598054,4.00,3.841946,0.420140,1.209231
0.715,0.596165,0.596165,4.00,3.843835,0.420296,1.209231
0.716,0.607079,0.607079,4.00,3.832921,0.420463,1.209231
0.717,0.606116,0.606116,4.00,3.833884,0.420629,1.209231
0.718,0.606960,0.606960,4.00,3.833040,0.420796,1.209231
0.719,0.601321,0.601321,4.00,3.838679,0.420958,1.209231
0.720,0.599021,0.599021,4.00,3.840979,0.421117,1.209231
0.721,0.590727,0.590727,4.00,3.849273,0.421267,1.209231
0.722,0.589759,0.589759,4.00,3.850241,0.421417,1.209231
0.723,0.588912,0.588912,4.00,3.851088,0.421566,1.209231
0.724,0.599301,0.599301,4.00,3.840699,0.421725,1.209231
0.725,0.584689,0.584689,4.00,3.855311,0.421870,1.209231
0.726,0.578196,0.578196,4.00,3.861804,0.422008,1.209231
0.727,0.578802,0.578802,4.00,3.861198,0.422147,1.209231
0.728,0.579332,0.579332,4.00,3.860668,0.422286,1.209231
0.729,0.573917,0.573917,4.00,3.866083,0.422420,1.209231
0.730,0.575061,0.575061,4.00,3.864939,0.422555,1.209231
0.731,0.576061,0.576061,4.00,3.863939,0.422691,1.209231
0.732,0.564369,0.564369,4.00,3.875631,0.422816,1.209231
0.733,0.560430,0.560430,4.00,3.879570,0.422936,1.209231
0.734,0.553974,0.553974,4.00,3.886026,0.423050,1.209231
0.735,0.545058,0.545058,4.00,3.894942,0.423155,1.209231
0.736,0.530979,0.530979,4.00,3.909021,0.423246,1.209231
0.737,0.518669,0.518669,4.00,3.921331,0.423325,1.209231
0.738,0.514189,0.514189,4.00,3.925811,0.423399,1.209231
0.739,0.548461,0.548461,4.00,3.891539,0.423508,1.209231
0.740,0.559087,0.559087,4.00,3.880913,0.423627,1.209231
0.741,0.568378,0.568378,4.00,3.871622,0.423755,1.209231
0.742,0.563935,0.563935,4.00,3.876065,0.423879,1.209231
0.743,0.563935,0.563935,4.00,3.876065,0.424003,1.209231
0.744,0.576547,0.576547,4.00,3.863453,0.424140,1.209231
0.745,0.577360,0.577360,4.00,3.862640,0.424277,1.209231
0.746,0.584354,0.584354,4.00,3.855646,0.424421,1.209231
0.747,0.584187,0.584187,4.00,3.855813,0.424565,1.209231
0.748,0.558907,0.558907,4.00,3.881093,0.424684,1.209231
0.749,0.547316,0.547316,4.00,3.892684,0.424792,1.209231
0.750,0.545520,0.545520,4.00,3.894480,0.424897,1.209231
0.751,0.531383,0.531383,4.00,3.908617,0.424989,1.209231
0.752,0.531588,0.531588,4.00,3.908412,0.425080,1.209231
0.753,0.525485,0.525485,4.00,3.914515,0.425166,1.209231
0.754,0.521766,0.521766,4.00,3.918234,0.425247,1.209231
0.755,0.523180,0.523180,4.00,3.916820,0.425331,1.209231
0.756,0.518134,0.518134,4.00,3.921866,0.425409,1.209231
0.757,0.526288,0.526288,4.00,3.913712,0.425495,1.209231
0.758,0.527134,0.527134,4.00,3.912866,0.425582,1.209231
0.759,0.534014,0.534014,4.00,3.905986,0.425676,1.209231
0.760,0.533889,0.533889,4.00,3.906111,0.425770,1.209231
0.761,0.540063,0.540063,4.00,3.899937,0.425870,1.209231
0.762,0.551744,0.551744,4.00,3.888256,0.425982,1.209231
0.763,0.568241,0.568241,4.00,3.871759,0.426110,1.209231
0.764,0.588203,0.588203,4.00,3.851797,0.426258,1.209231
0.765,0.581268,0.581268,4.00,3.858732,0.426400,1.209231
0.766,0.575205,0.575205,4.00,3.864795,0.426535,1.209231
0.767,0.569904,0.569904,4.00,3.870096,0.426665,1.209231
0.768,0.571552,0.571552,4.00,3.868448,0.426796,1.209231
0.769,0.558775,0.558775,4.00,3.881225,0.426915,1.209231
0.770,0.555538,0.555538,4.00,3.884462,0.427031,1.209231
0.771,0.558992,0.558992,4.00,3.881008,0.427149,1.209231
0.772,0.558368,0.558368,4.00,3.881632,0.427268,1.209231
0.773,0.586599,0.586599,4.00,3.853401,0.427414,1.209231
0.774,0.611282,0.611282,4.00,3.828718,0.427586,1.209231
0.775,0.614013,0.614013,4.00,3.825987,0.427760,1.209231
0.776,0.622685,0.622685,4.00,3.817315,0.427942,1.209231
0.777,0.636896,0.636896,4.00,3.803104,0.428139,1.209231
0.778,0.655259,0.655259,4.00,3.784741,0.428355,1.209231
0.779,0.665030,0.665030,4.00,3.774970,0.428580,1.209231
0.780,0.667291,0.667291,4.00,3.772709,0.428807,1.209231
0.781,0.675551,0.675551,4.00,3.764449,0.429042,1.209231
0.782,0.689087,0.689087,4.00,3.750913,0.429292,1.209231
0.783,0.700891,0.700891,4.00,3.739109,0.429552,1.209231
0.784,0.704928,0.704928,4.00,3.735072,0.429817,1.209231
0.785,0.708458,0.708458,4.00,3.731542,0.430086,1.209231
0.786,0.711545,0.711545,4.00,3.728455,0.430357,1.209231
0.787,0.704826,0.704826,4.00,3.735174,0.430622,1.209231
0.788,0.702086,0.702086,4.00,3.737914,0.430884,1.209231
0.789,0.699690,0.699690,4.00,3.740310,0.431144,1.209231
0.790,0.703878,0.703878,4.00,3.736122,0.431408,1.209231
0.791,0.707540,0.707540,4.00,3.732460,0.431675,1.209231
0.792,0.737095,0.737095,4.00,3.702905,0.431972,1.209231
0.793,0.758900,0.758900,4.00,3.681100,0.432291,1.209231
0.794,0.755647,0.755647,4.00,3.684353,0.432607,1.209231
0.795,0.746521,0.746521,4.00,3.693479,0.432914,1.209231
0.796,0.743341,0.743341,4.00,3.696659,0.433217,1.209231
0.797,0.735761,0.735761,4.00,3.704239,0.433513,1.209231
0.798,0.741699,0.741699,4.00,3.698301,0.433814,1.209231
0.799,0.753175,0.753175,4.00,3.686825,0.434128,1.209231
0.800,0.744359,0.744359,4.00,3.695641,0.434432,1.209231
0.801,0.741688,0.741688,4.00,3.698312,0.434734,1.209231
