time,Vin,Pw,Force,Fx,Fy,Fz
0.065000,0.000000,0.000000,-0.352897653,0.000304147,-2.253094002,-0.352897653
0.066000,0.000000,0.000000,-0.345910860,-0.026754457,-2.383670685,-0.345910860
0.067000,0.000000,0.000000,-0.339802054,-0.238908335,-2.372174912,-0.339802054
0.068000,0.000000,0.000000,-0.353344545,-0.288218266,-2.117799591,-0.353344545
0.069000,0.000000,0.000000,-0.352584779,-0.404683780,-2.076882312,-0.352584779
0.070000,0.000000,0.000000,-0.345637304,-0.318018247,-1.978274997,-0.345637304
0.071000,0.000000,0.000000,-0.339562873,-0.116579720,-1.829227190,-0.339562873
0.072000,0.000000,0.000000,-0.346818149,-0.128950264,-1.824572988,-0.346818149
0.073000,0.000000,0.000000,-0.346878515,-0.265429986,-1.820503651,-0.346878515
0.074000,0.000000,0.000000,-0.340694257,-0.127893236,-1.813834820,-0.340694257
0.075000,0.000000,0.000000,-0.335240988,-0.138842082,-1.622619321,-0.335240988
0.076000,0.000000,0.000000,-0.304975737,-0.062489186,-1.671930530,-0.304975737
0.077000,0.000000,0.000000,-0.322860546,-0.081656947,-1.624210957,-0.322860546
0.078000,0.000000,0.000000,-0.325931513,-0.035584163,-1.519656149,-0.325931513
0.079000,0.000000,0.000000,-0.328616570,0.004698944,-1.491071938,-0.328616570
0.080000,0.000000,0.000000,-0.330964214,0.039919927,-1.591743432,-0.330964214
0.081000,0.000000,0.000000,-0.347377903,0.278239958,-1.505396489,-0.347377903
0.082000,0.000000,0.000000,-0.359934299,0.279086763,-1.478604200,-0.359934299
0.083000,0.000000,0.000000,-0.364629626,0.091331596,-1.580842436,-0.364629626
0.084000,0.000000,0.000000,-0.356168550,-0.198493267,-1.418905624,-0.356168550
0.085000,0.000000,0.000000,-0.336204354,-0.451897663,-1.151654686,-0.336204354
0.086000,0.000000,0.000000,-0.325032117,-0.673458324,-1.169314903,-0.325032117
0.087000,0.000000,0.000000,-0.301229437,-0.801015945,-1.253192641,-0.301229437
0.088000,0.000000,0.000000,-0.288169093,-0.790209549,-1.132429517,-0.288169093
0.089000,0.000000,0.000000,-0.295599517,-0.717929272,-1.152505640,-0.295599517
0.090000,0.000000,0.000000,-0.308379391,-0.591900150,-1.295722630,-0.308379391
0.091000,0.000000,0.000000,-0.304979879,-0.558067784,-1.294890622,-0.304979879
0.092000,0.000000,0.000000,-0.322864167,-0.640623008,-1.420214987,-0.322864167
0.093000,0.000000,0.000000,-0.325934679,-0.775635890,-1.592622481,-0.325934679
0.094000,0.000000,0.000000,-0.322336154,-0.705186993,-1.554869051,-0.322336154
0.095000,0.000000,0.000000,-0.331756203,-0.643590965,-1.333364298,-0.331756203
0.096000,0.000000,0.000000,-0.333709308,-0.652567176,-1.265358359,-0.333709308
0.097000,0.000000,0.000000,-0.312566886,-0.706422195,-1.389446254,-0.312566886
0.098000,0.000000,0.000000,-0.298081836,-0.519007241,-1.377224702,-0.298081836
0.099000,0.000000,0.000000,-0.280626918,-0.447407614,-1.310155533,-0.280626918
0.100000,0.000000,0.000000,-0.272776880,-0.345631794,-1.368755910,-0.272776880
0.101000,0.000000,0.000000,-0.269575175,-0.517714364,-1.421966236,-0.269575175
0.102000,0.000000,0.000000,-0.275315455,-0.517146793,-1.328567456,-0.275315455
0.103000,0.000000,0.000000,-0.271794743,-0.542012447,-1.198332453,-0.271794743
0.104000,0.000000,0.000000,-0.281282828,-0.563753391,-1.147295116,-0.281282828
0.105000,0.000000,0.000000,-0.278771916,-0.371742093,-1.244254991,-0.278771916
0.106000,0.000000,0.000000,-0.278771916,-0.371742093,-1.244254991,-0.278771916
0.107000,0.000000,0.000000,-0.283135600,-0.633196615,-1.310481638,-0.283135600
0.108000,0.000000,0.000000,-0.284915366,-0.643479018,-1.245351218,-0.284915366
0.109000,0.000000,0.000000,-0.286471479,-0.526805590,-1.251237182,-0.286471479
0.110000,0.000000,0.000000,-0.282738453,-0.398433001,-1.441482977,-0.282738453
0.111000,0.000000,0.000000,-0.282738453,-0.398433001,-1.441482977,-0.282738453
0.112000,0.000000,0.000000,-0.286957443,-0.064760739,-1.704687052,-0.286957443
0.113000,0.000000,0.000000,-0.294540127,0.042020658,-1.778514879,-0.294540127
0.114000,0.000000,0.000000,-0.294886757,0.135383509,-1.654569668,-0.294886757
0.115000,0.000000,0.000000,-0.295454815,0.280490889,-1.325784520,-0.295454815
0.116000,0.000000,0.000000,-0.295454815,0.280490889,-1.325784520,-0.295454815
0.117000,0.000000,0.000000,-0.296678643,0.524979640,-1.317871854,-0.296678643
0.118000,0.000000,0.000000,-0.296756540,0.746147634,-1.251812753,-0.296756540
0.119000,0.000000,0.000000,-0.296824647,0.688195427,-1.319718589,-0.296824647
0.120000,0.000000,0.000000,-0.291442645,0.812968013,-1.132634793,-0.291442645
0.121000,0.000000,0.000000,-0.291442645,0.812968013,-1.132634793,-0.291442645
0.122000,0.000000,0.000000,-0.298315533,0.743543648,-1.429438946,-0.298315533
0.123000,0.000000,0.000000,-0.298187732,0.748750520,-1.663519176,-0.298187732
0.124000,0.000000,0.000000,-0.298187732,0.748750520,-1.663519176,-0.298187732
0.125000,0.000000,0.000000,-0.319276209,0.834134333,-1.989755412,-0.319276209
0.126000,0.000000,0.000000,-0.319276209,0.834134333,-1.989755412,-0.319276209
0.127000,0.000000,0.000000,-0.336863708,0.587020346,-2.060989713,-0.336863708
0.128000,0.000000,0.000000,-0.325608615,0.549064663,-2.090043227,-0.325608615
0.129000,0.000000,0.000000,-0.315767878,0.453046779,-2.052613916,-0.315767878
0.130000,0.000000,0.000000,-0.311417680,0.476292522,-2.054106604,-0.311417680
0.131000,0.000000,0.000000,-0.311417680,0.476292522,-2.054106604,-0.311417680
0.132000,0.000000,0.000000,-0.308092109,0.454918253,-2.165120049,-0.308092109
0.133000,0.000000,0.000000,-0.313018933,0.747722274,-2.181088159,-0.313018933
0.134000,0.000000,0.000000,-0.329893004,0.752404044,-2.257881510,-0.329893004
0.135000,0.000000,0.000000,-0.308859890,0.940676406,-2.211026281,-0.308859890
0.136000,0.000000,0.000000,-0.308859890,0.940676406,-2.211026281,-0.308859890
0.137000,0.000000,0.000000,-0.288866352,0.723404090,-2.292975170,-0.288866352
0.138000,0.000000,0.000000,-0.277359599,0.605478067,-2.230044679,-0.277359599
0.139000,0.000000,0.000000,-0.279865199,0.628034772,-2.237854119,-0.279865199
0.140000,0.000000,0.000000,-0.271405004,0.374528490,-2.250652232,-0.271405004
0.141000,0.000000,0.000000,-0.271405004,0.374528490,-2.250652232,-0.271405004
0.142000,0.000000,0.000000,-0.265727059,0.479099974,-2.009108516,-0.265727059
0.143000,0.000000,0.000000,-0.269694446,0.580369671,-2.044681613,-0.269694446
0.144000,0.000000,0.000000,-0.273163277,0.606081590,-2.075784463,-0.273163277
0.145000,0.000000,0.000000,-0.261577578,0.765986311,-2.063923969,-0.261577578
0.146000,0.000000,0.000000,-0.261577578,0.765986311,-2.063923969,-0.261577578
0.147000,0.000000,0.000000,-0.269991149,0.644795978,-1.937089026,-0.269991149
0.148000,0.000000,0.000000,-0.273422694,0.536748142,-2.044544212,-0.273422694
0.149000,0.000000,0.000000,-0.273422694,0.536748142,-2.044544212,-0.273422694
0.150000,0.000000,0.000000,-0.276536685,0.578924717,-2.372738700,-0.276536685
0.151000,0.000000,0.000000,-0.276536685,0.578924717,-2.372738700,-0.276536685
0.152000,0.000000,0.000000,-0.293993217,0.509689816,-2.243894293,-0.293993217
0.153000,0.000000,0.000000,-0.294408574,0.481451774,-2.249963339,-0.294408574
0.154000,0.000000,0.000000,-0.294771736,0.331098523,-2.066774168,-0.294771736
0.155000,0.000000,0.000000,-0.319710058,0.139635747,-2.064931606,-0.319710058
0.156000,0.000000,0.000000,-0.319710058,0.139635747,-2.064931606,-0.319710058
0.157000,0.000000,0.000000,-0.330912185,-0.053771129,-2.000691181,-0.330912185
0.158000,0.000000,0.000000,-0.320404982,-0.199698140,-1.974490179,-0.320404982
0.159000,0.000000,0.000000,-0.311218154,-0.327287421,-1.825917986,-0.311218154
0.160000,0.000000,0.000000,-0.308729147,0.044563662,-1.825869567,-0.308729147
0.161000,0.000000,0.000000,-0.308729147,0.044563662,-1.825869567,-0.308729147
0.162000,0.000000,0.000000,-0.293470453,0.164021904,-1.935704892,-0.293470453
0.163000,0.000000,0.000000,-0.281385132,0.179221773,-1.917670308,-0.281385132
0.164000,0.000000,0.000000,-0.270818497,0.192511570,-1.901902016,-0.270818497
0.165000,0.000000,0.000000,-0.259785078,-0.154804542,-1.876060936,-0.259785078
0.166000,0.000000,0.000000,-0.259785078,-0.154804542,-1.876060936,-0.259785078
0.167000,0.000000,0.000000,-0.239573626,-0.286755801,-1.856306362,-0.239573626
0.168000,0.000000,0.000000,-0.227977994,-0.277741388,-1.659753732,-0.227977994
0.169000,0.000000,0.000000,-0.217839513,-0.144196053,-1.613564340,-0.217839513
0.170000,0.000000,0.000000,-0.230271789,-0.278645993,-1.357269278,-0.230271789
0.171000,0.000000,0.000000,-0.230271789,-0.278645993,-1.357269278,-0.230271789
0.172000,0.000000,0.000000,-0.240565384,-0.192932567,-1.514645009,-0.240565384
0.173000,0.000000,0.000000,-0.247694680,0.055619083,-1.675186076,-0.247694680
0.174000,0.000000,0.000000,-0.247563314,0.464268650,-1.707081337,-0.247563314
0.175000,0.000000,0.000000,-0.247530040,0.378906548,-1.717776436,-0.247530040
0.176000,0.000000,0.000000,-0.241217761,0.178607657,-1.664295696,-0.241217761
0.177000,0.000000,0.000000,-0.235698707,0.066310920,-1.680367397,-0.235698707
0.178000,0.000000,0.000000,-0.230873198,0.030957660,-1.882915028,-0.230873198
