time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
2.304,541.911096,3.300000,10.000000,7.442345,33.643693,479.013740,32.139622
2.305,541.958758,3.300000,10.000000,7.455364,33.646907,476.617162,31.977291
2.306,542.006150,3.300000,10.000000,7.470417,33.650104,473.919554,31.794787
2.307,542.053449,3.300000,10.000000,7.473625,33.653284,472.989828,31.730909
2.308,542.100661,3.300000,10.000000,7.476430,33.656457,472.121024,31.671126
2.309,542.147885,3.300000,10.000000,7.472600,33.659624,472.242216,31.677760
2.310,542.195020,3.300000,10.000000,7.475534,33.662792,471.354842,31.616743
2.311,542.242039,3.300000,10.000000,7.480342,33.665953,470.188811,31.537043
2.312,542.288984,3.300000,10.000000,7.482304,33.669107,469.448319,31.485896
2.313,542.335859,3.300000,10.000000,7.484018,33.672255,468.745231,31.437264
2.314,542.382760,3.300000,10.000000,7.479234,33.675399,469.011795,31.453667
2.315,542.429866,3.300000,10.000000,7.462485,33.678544,471.062389,31.589706
2.316,542.477430,3.300000,10.000000,7.428753,33.681703,475.643784,31.895434
2.317,542.525386,3.300000,10.000000,7.399498,33.684893,479.553657,32.156090
2.318,542.573396,3.300000,10.000000,7.392769,33.688108,480.100691,32.191228
2.319,542.621261,3.300000,10.000000,7.399452,33.691327,478.646916,32.092210
2.320,542.669086,3.300000,10.000000,7.399012,33.694536,478.256829,32.064520
2.321,542.717228,3.300000,10.000000,7.374737,33.697743,481.422339,32.275207
2.322,542.765379,3.300000,10.000000,7.371119,33.700970,481.503715,32.279108
2.323,542.813624,3.300000,10.000000,7.361673,33.704198,482.454528,32.341292
2.324,542.862322,3.300000,10.000000,7.328281,33.707432,486.976846,32.642870
2.325,542.911409,3.300000,10.000000,7.299085,33.710696,490.869298,32.902185
2.326,542.960724,3.300000,10.000000,7.280675,33.713986,493.149202,33.053381
2.327,543.010057,3.300000,10.000000,7.276312,33.717292,493.331477,33.063968
2.328,543.059356,3.300000,10.000000,7.275443,33.720598,492.992043,33.039588
2.329,543.108570,3.300000,10.000000,7.278020,33.723902,492.138835,32.980782
2.330,543.157704,3.300000,10.000000,7.280273,33.727200,491.334698,32.925272
2.331,543.206855,3.300000,10.000000,7.275960,33.730492,491.511189,32.935480
2.332,543.255734,3.300000,10.000000,7.291038,33.733786,488.793516,32.751763
2.333,543.304304,3.300000,10.000000,7.308675,33.737061,485.696220,32.542637
2.334,543.352851,3.300000,10.000000,7.307076,33.740315,485.472807,32.526088
2.335,543.401279,3.300000,10.000000,7.311961,33.743568,484.281758,32.444714
2.336,543.449504,3.300000,10.000000,7.322515,33.746812,482.245483,32.306728
2.337,543.497638,3.300000,10.000000,7.325460,33.750043,481.346898,32.244975
2.338,543.545210,3.300000,10.000000,7.360123,33.753267,475.714089,31.866105
2.339,543.592575,3.300000,10.000000,7.370908,33.756454,473.650842,31.726387
2.340,543.639754,3.300000,10.000000,7.380338,33.759626,471.791734,31.600362
2.341,543.687047,3.300000,10.000000,7.369733,33.762786,472.925532,31.674809
2.342,543.734526,3.300000,10.000000,7.354178,33.765954,474.797565,31.798687
2.343,543.781814,3.300000,10.000000,7.364016,33.769133,472.876204,31.668504
2.344,543.829090,3.300000,10.000000,7.361746,33.772300,472.764721,31.659540
2.345,543.876258,3.300000,10.000000,7.366044,33.775466,471.672449,31.584901
2.346,543.923230,3.300000,10.000000,7.376085,33.778624,469.723454,31.452906
2.347,543.970026,3.300000,10.000000,7.384864,33.781770,467.964604,31.333661
2.348,544.016810,3.300000,10.000000,7.382771,33.784903,467.831175,31.323261
2.349,544.063429,3.300000,10.000000,7.390710,33.788035,466.199410,31.212547
2.350,544.110005,3.300000,10.000000,7.390710,33.791156,465.754934,31.181335
2.351,544.156432,3.300000,10.000000,7.397652,33.794274,464.273968,31.080740
2.352,544.203079,3.300000,10.000000,7.379980,33.797382,466.471079,31.226375
2.353,544.249802,3.300000,10.000000,7.371964,33.800505,467.223819,31.275306
2.354,544.296716,3.300000,10.000000,7.356129,33.803632,469.144218,31.402388
2.355,544.343793,3.300000,10.000000,7.342283,33.806773,470.765679,31.509443
2.356,544.390818,3.300000,10.000000,7.342744,33.809923,470.248244,31.473328
2.357,544.438167,3.300000,10.000000,7.318014,33.813071,473.495224,31.689155
2.358,544.485819,3.300000,10.000000,7.294757,33.816240,476.519353,31.890038
2.359,544.533705,3.300000,10.000000,7.276057,33.819428,478.859890,32.045147
2.360,544.581696,3.300000,10.000000,7.265990,33.822633,479.908319,32.113769
2.361,544.629679,3.300000,10.000000,7.263472,33.825844,479.827813,32.106841
2.362,544.677743,3.300000,10.000000,7.254986,33.829055,480.639148,32.159587
2.363,544.725969,3.300000,10.000000,7.241081,33.832271,482.259944,32.266484
2.364,544.774046,3.300000,10.000000,7.247976,33.835497,480.770362,32.165269
2.365,544.821987,3.300000,10.000000,7.254004,33.838714,479.411588,32.072820
2.366,544.869991,3.300000,10.000000,7.246709,33.841921,480.045701,32.113703
2.367,544.918140,3.300000,10.000000,7.234047,33.845132,481.481519,32.208209
2.368,544.966270,3.300000,10.000000,7.232146,33.848353,481.307368,32.195009
2.369,545.014329,3.300000,10.000000,7.233881,33.851572,480.589903,32.145470
2.370,545.062320,3.300000,10.000000,7.235397,33.854787,479.905662,32.098161
2.371,545.109963,3.300000,10.000000,7.255573,33.857997,476.432155,31.864308
2.372,545.157015,3.300000,10.000000,7.292062,33.861183,470.522241,31.467547
2.373,545.203751,3.300000,10.000000,7.310248,33.864330,467.354469,31.254223
2.374,545.250187,3.300000,10.000000,7.327301,33.867455,464.358892,31.052443
2.375,545.296355,3.300000,10.000000,7.342210,33.870560,461.686378,30.872294
2.376,545.342285,3.300000,10.000000,7.355247,33.873647,459.296392,30.711061
2.377,545.388000,3.300000,10.000000,7.366645,33.876718,457.153493,30.566371
2.378,545.433099,3.300000,10.000000,7.404963,33.879775,450.986077,30.152625
2.379,545.477889,3.300000,10.000000,7.422679,33.882790,447.905435,29.945305
2.380,545.522593,3.300000,10.000000,7.425604,33.885785,447.040193,29.886119
2.381,545.567216,3.300000,10.000000,7.428160,33.888773,446.230686,29.830667
2.382,545.611669,3.300000,10.000000,7.436679,33.891756,444.530029,29.715652
2.383,545.655859,3.300000,10.000000,7.451428,33.894728,441.898668,29.538439
2.384,545.700111,3.300000,10.000000,7.444457,33.897681,442.519324,29.578619
2.385,545.744412,3.300000,10.000000,7.438361,33.900639,443.008383,29.609998
2.386,545.788656,3.300000,10.000000,7.439314,33.903600,442.442329,29.570854
2.387,545.832752,3.300000,10.000000,7.446431,33.906557,440.954574,29.470115
2.388,545.876713,3.300000,10.000000,7.452601,33.909504,439.609887,29.378951
2.389,545.920550,3.300000,10.000000,7.458048,33.912442,438.374463,29.295100
2.390,545.964463,3.300000,10.000000,7.450244,33.915371,439.123092,29.343842
2.391,546.008529,3.300000,10.000000,7.437138,33.918306,440.664638,29.445561
2.392,546.052631,3.300000,10.000000,7.431962,33.921250,441.018031,29.467877
2.393,546.096453,3.300000,10.000000,7.447823,33.924197,438.222630,29.279803
2.394,546.140331,3.300000,10.000000,7.441304,33.927125,438.779282,29.315710
2.395,546.184440,3.300000,10.000000,7.423038,33.930056,441.093794,29.469055
2.396,546.228559,3.300000,10.000000,7.419634,33.933003,441.181709,29.473628
2.397,546.272491,3.300000,10.000000,7.429224,33.935950,439.324426,29.348255
2.398,546.316687,3.300000,10.000000,7.408820,33.938885,441.958863,29.522947
2.399,546.360959,3.300000,10.000000,7.400919,33.941837,442.719210,29.572431
2.400,546.405188,3.300000,10.000000,7.400919,33.944795,442.296082,29.542860
2.401,546.449487,3.300000,10.000000,7.393465,33.947749,442.989350,29.587857
2.402,546.493927,3.300000,10.000000,7.381211,33.950708,444.400774,29.680813
2.403,546.538802,3.300000,10.000000,7.349352,33.953676,448.746495,29.969725
2.404,546.584017,3.300000,10.000000,7.323792,33.956672,452.145292,30.195360
2.405,546.629334,3.300000,10.000000,7.314009,33.959692,453.178407,30.262986
2.406,546.674455,3.300000,10.000000,7.324306,33.962718,451.203777,30.129756
2.407,546.719303,3.300000,10.000000,7.339592,33.965731,448.483682,29.946766
2.408,546.764169,3.300000,10.000000,7.335596,33.968726,448.653842,29.956785
2.409,546.808783,3.300000,10.000000,7.349463,33.971721,446.148344,29.788155
2.410,546.853268,3.300000,10.000000,7.355305,33.974700,444.847143,29.699953
2.411,546.897446,3.300000,10.000000,7.372979,33.977670,441.774763,29.493515
2.412,546.941632,3.300000,10.000000,7.369582,33.980619,441.861297,29.497989
2.413,546.985047,3.300000,10.000000,7.418195,33.983569,434.156635,28.982357
2.414,547.028087,3.300000,10.000000,7.440532,33.986467,430.395063,28.730004
2.415,547.070981,3.300000,10.000000,7.447496,33.989340,428.939913,28.631636
2.416,547.113648,3.300000,10.000000,7.459868,33.992203,426.675811,28.479286
2.417,547.156019,3.300000,10.000000,7.476969,33.995051,423.705249,28.279804
2.418,547.198117,3.300000,10.000000,7.492426,33.997879,420.983419,28.096947
2.419,547.240169,3.300000,10.000000,7.492869,34.000689,420.513826,28.064425
2.420,547.282268,3.300000,10.000000,7.486973,34.003495,420.994500,28.095323
2.421,547.324216,3.300000,10.000000,7.494384,34.006305,419.480653,27.993117
2.422,547.366027,3.300000,10.000000,7.500864,34.009104,418.107709,27.900326
2.423,547.407286,3.300000,10.000000,7.535036,34.011894,412.585815,27.530699
2.424,547.448484,3.300000,10.000000,7.536408,34.014647,411.984732,27.489456
2.425,547.489625,3.300000,10.000000,7.537607,34.017396,411.410018,27.449978
2.426,547.530727,3.300000,10.000000,7.537607,34.020141,411.015525,27.422528
2.427,547.571924,3.300000,10.000000,7.528584,34.022883,411.973749,27.485330
2.428,547.612844,3.300000,10.000000,7.544451,34.025631,409.200398,27.299178
2.429,547.653816,3.300000,10.000000,7.538356,34.028361,409.721578,27.332829
2.430,547.694735,3.300000,10.000000,7.539310,34.031094,409.185606,27.295956
2.431,547.735696,3.300000,10.000000,7.533861,34.033824,409.610027,27.323150
2.432,547.776783,3.300000,10.000000,7.522814,34.036556,410.873408,27.406302
2.433,547.818197,3.300000,10.000000,7.498426,34.039297,414.135744,27.622773
2.434,547.859669,3.300000,10.000000,7.491832,34.042059,414.727477,27.661096
2.435,547.901189,3.300000,10.000000,7.486066,34.044825,415.194455,27.691093
2.436,547.942650,3.300000,10.000000,7.487308,34.047594,414.610272,27.650983
2.437,547.984055,3.300000,10.000000,7.488393,34.050359,414.050019,27.612474
2.438,548.025747,3.300000,10.000000,7.466619,34.053120,416.918274,27.802604
2.439,548.067814,3.300000,10.000000,7.438889,34.055900,420.677244,28.052105
2.440,548.109923,3.300000,10.000000,7.433493,34.058706,421.083497,28.078014
2.441,548.152156,3.300000,10.000000,7.422492,34.061513,422.330040,28.159948
2.442,548.194493,3.300000,10.000000,7.412873,34.064329,423.368168,28.227976
2.443,548.237037,3.300000,10.000000,7.396320,34.067152,425.445425,28.365275
2.444,548.279542,3.300000,10.000000,7.396274,34.069988,425.045080,28.337378
2.445,548.322100,3.300000,10.000000,7.389950,34.072822,425.586705,28.372281
2.446,548.364607,3.300000,10.000000,7.390704,34.075659,425.066139,28.336371
2.447,548.407063,3.300000,10.000000,7.391363,34.078493,424.560256,28.301444
2.448,548.449651,3.300000,10.000000,7.379876,34.081323,425.876873,28.388006
2.449,548.492073,3.300000,10.000000,7.388179,34.084162,424.223474,28.276589
2.450,548.534252,3.300000,10.000000,7.401722,34.086989,421.785392,28.112887
2.451,548.575880,3.300000,10.000000,7.435693,34.089801,416.284476,27.745069
2.452,548.617350,3.300000,10.000000,7.443602,34.092575,414.698761,27.638231
2.453,548.658776,3.300000,10.000000,7.443897,34.095339,414.257001,27.607645
2.454,548.699969,3.300000,10.000000,7.456721,34.098099,411.935523,27.451795
2.455,548.740861,3.300000,10.000000,7.474217,34.100845,408.915050,27.249386
2.456,548.781483,3.300000,10.000000,7.489514,34.103569,406.227186,27.069164
2.457,548.821856,3.300000,10.000000,7.503596,34.106276,403.724091,26.901276
2.458,548.861921,3.300000,10.000000,7.521485,34.108966,400.651904,26.695490
2.459,548.901619,3.300000,10.000000,7.543408,34.111636,396.976792,26.449557
2.460,548.941273,3.300000,10.000000,7.543728,34.114281,396.547654,26.419916
2.461,548.980980,3.300000,10.000000,7.537724,34.116923,397.068038,26.453537
2.462,549.020361,3.300000,10.000000,7.556931,34.119568,393.803531,26.235007
2.463,549.059818,3.300000,10.000000,7.549268,34.122192,394.575582,26.285405
2.464,549.099433,3.300000,10.000000,7.536284,34.124820,396.145623,26.388955
2.465,549.139180,3.300000,10.000000,7.524933,34.127459,397.469360,26.476086
2.466,549.178943,3.300000,10.000000,7.521290,34.130106,397.634488,26.486033
2.467,549.218852,3.300000,10.000000,7.509038,34.132755,399.092131,26.582068
2.468,549.258842,3.300000,10.000000,7.501110,34.135413,399.899294,26.634767
2.469,549.298898,3.300000,10.000000,7.494178,34.138077,400.556175,26.677451
2.470,549.338912,3.300000,10.000000,7.494401,34.140744,400.138252,26.648550
2.471,549.379073,3.300000,10.000000,7.482029,34.143409,401.611875,26.745620
2.472,549.419582,3.300000,10.000000,7.456260,34.146084,405.095955,26.976562
2.473,549.460073,3.300000,10.000000,7.454964,34.148781,404.901855,26.962544
2.474,549.500635,3.300000,10.000000,7.447548,34.151477,405.627084,27.009743
2.475,549.541488,3.300000,10.000000,7.425635,34.154178,408.529010,27.201872
2.476,549.582596,3.300000,10.000000,7.406076,34.156898,411.074655,27.370256
2.477,549.623777,3.300000,10.000000,7.398520,34.159635,411.815331,27.418444
2.478,549.664735,3.300000,10.000000,7.410763,34.162377,409.581503,27.268594
2.479,549.705399,3.300000,10.000000,7.427751,34.165104,406.636962,27.071447
2.480,549.746408,3.300000,10.000000,7.402201,34.167811,410.084943,27.299883
2.481,549.787389,3.300000,10.000000,7.401415,34.170541,409.809689,27.280440
2.482,549.828435,3.300000,10.000000,7.394445,34.173269,410.463766,27.322862
2.483,549.869533,3.300000,10.000000,7.388351,34.176001,410.985697,27.356482
2.484,549.910673,3.300000,10.000000,7.383022,34.178737,411.392130,27.382410
2.485,549.951715,3.300000,10.000000,7.386856,34.181475,410.421584,27.316686
2.486,549.992700,3.300000,10.000000,7.387999,34.184207,409.856327,27.277944
2.487,550.033443,3.300000,10.000000,7.401564,34.186934,407.424958,27.115013
2.488,550.073874,3.300000,10.000000,7.419708,34.189646,404.307752,26.906460
2.489,550.113839,3.300000,10.000000,7.448138,34.192336,399.647568,26.595252
2.490,550.153242,3.300000,10.000000,7.482953,34.194996,394.032072,26.220511
2.491,550.192394,3.300000,10.000000,7.497152,34.197618,391.519635,26.052297
2.492,550.231416,3.300000,10.000000,7.503284,34.200223,390.221885,25.964926
2.493,550.270131,3.300000,10.000000,7.521212,34.202819,387.152457,25.759684
2.494,550.308574,3.300000,10.000000,7.536887,34.205395,384.424359,25.577177
2.495,550.346416,3.300000,10.000000,7.574352,34.207953,378.423546,25.176953
2.496,550.384276,3.300000,10.000000,7.570782,34.210471,378.595933,25.187468
2.497,550.421957,3.300000,10.000000,7.580228,34.212989,376.811821,25.067825
2.498,550.459477,3.300000,10.000000,7.588487,34.215496,375.207735,24.960171
2.499,550.497042,3.300000,10.000000,7.583141,34.217992,375.650179,24.988666
2.500,550.534413,3.300000,10.000000,7.593671,34.220491,373.705602,24.858377
2.501,550.571743,3.300000,10.000000,7.593958,34.222977,373.302834,24.830657
2.502,550.609034,3.300000,10.000000,7.594208,34.225460,372.905843,24.803325
2.503,550.646191,3.300000,10.000000,7.600710,34.227940,371.569264,24.713503
2.504,550.683152,3.300000,10.000000,7.611365,34.230411,369.609390,24.582236
2.505,550.720201,3.300000,10.000000,7.603145,34.232869,370.489481,24.639859
2.506,550.757228,3.300000,10.000000,7.602240,34.235333,370.268685,24.624262
2.507,550.794231,3.300000,10.000000,7.601450,34.237796,370.031011,24.607545
2.508,550.831209,3.300000,10.000000,7.600758,34.240257,369.778621,24.589851
2.509,550.868180,3.300000,10.000000,7.598836,34.242715,369.711616,24.584486
2.510,550.905215,3.300000,10.000000,7.592190,34.245174,370.355059,24.626362
2.511,550.942397,3.300000,10.000000,7.580096,34.247636,371.817300,24.722676
2.512,550.979513,3.300000,10.000000,7.582088,34.250109,371.159686,24.678033
2.513,551.016756,3.300000,10.000000,7.571263,34.252576,372.430384,24.761602
2.514,551.054053,3.300000,10.000000,7.565301,34.255053,372.968657,24.796466
2.515,551.091256,3.300000,10.000000,7.569152,34.257532,372.030287,24.733157
2.516,551.128467,3.300000,10.000000,7.566236,34.260005,372.110702,24.737583
2.517,551.165775,3.300000,10.000000,7.557404,34.262479,373.081111,24.801172
2.518,551.203069,3.300000,10.000000,7.555964,34.264959,372.938491,24.790766
2.519,551.240811,3.300000,10.000000,7.523768,34.267438,377.422996,25.087934
2.520,551.278759,3.300000,10.000000,7.507706,34.269947,379.476317,25.223469
2.521,551.316787,3.300000,10.000000,7.499945,34.272469,380.278838,25.275853
2.522,551.354880,3.300000,10.000000,7.493160,34.274997,380.933932,25.318432
2.523,551.392932,3.300000,10.000000,7.493510,34.277529,380.514775,25.289610
2.524,551.430843,3.300000,10.000000,7.500368,34.280058,379.116898,25.195746
2.525,551.468718,3.300000,10.000000,7.500368,34.282577,378.752147,25.170551
2.526,551.506301,3.300000,10.000000,7.517387,34.285094,375.826701,24.975190
2.527,551.543699,3.300000,10.000000,7.527259,34.287592,373.979345,24.851492
2.528,551.580931,3.300000,10.000000,7.535891,34.290077,372.320341,24.740323
2.529,551.617914,3.300000,10.000000,7.550037,34.292551,369.832990,24.574126
2.530,551.654681,3.300000,10.000000,7.562089,34.295008,367.662877,24.429026
2.531,551.691253,3.300000,10.000000,7.572627,34.297451,365.722663,24.299217
2.532,551.727746,3.300000,10.000000,7.575558,34.299881,364.929211,24.245612
2.533,551.764071,3.300000,10.000000,7.584404,34.302305,363.246172,24.132911
2.534,551.800142,3.300000,10.000000,7.598900,34.304718,360.714102,23.963818
2.535,551.835900,3.300000,10.000000,7.617378,34.307115,357.584795,23.755068
2.536,551.871570,3.300000,10.000000,7.620969,34.309490,356.699533,23.695411
2.537,551.907159,3.300000,10.000000,7.624108,34.311860,355.882992,23.640325
2.538,551.942671,3.300000,10.000000,7.626852,34.314224,355.126579,23.589239
2.539,551.978366,3.300000,10.000000,7.612501,34.316583,356.944724,23.709167
2.540,552.014057,3.300000,10.000000,7.610421,34.318954,356.913671,23.706258
2.541,552.049741,3.300000,10.000000,7.608602,34.321324,356.843303,23.700739
2.542,552.085321,3.300000,10.000000,7.613295,34.323694,355.792558,23.630107
2.543,552.120709,3.300000,10.000000,7.623682,34.326057,353.885487,23.502612
2.544,552.155725,3.300000,10.000000,7.646197,34.328407,350.153839,23.253959
2.545,552.190896,3.300000,10.000000,7.633599,34.330733,351.712923,23.356681
2.546,552.225821,3.300000,10.000000,7.647717,34.333068,349.247527,23.192142
2.547,552.260431,3.300000,10.000000,7.666345,34.335387,346.105315,22.982678
2.548,552.294858,3.300000,10.000000,7.676348,34.337686,344.264691,22.859662
2.549,552.329276,3.300000,10.000000,7.674682,34.339972,344.183261,22.853469
2.550,552.363661,3.300000,10.000000,7.674682,34.342257,343.850919,22.830615
2.551,552.398387,3.300000,10.000000,7.649854,34.344540,347.258291,23.056061
2.552,552.433371,3.300000,10.000000,7.630514,34.346846,349.836122,23.226409
2.553,552.468575,3.300000,10.000000,7.613604,34.349168,352.045582,23.372282
2.554,552.504163,3.300000,10.000000,7.585892,34.351505,355.880198,23.626030
2.555,552.539698,3.300000,10.000000,7.587155,34.353868,355.346603,23.589767
2.556,552.575371,3.300000,10.000000,7.575694,34.356227,356.730436,23.680791
2.557,552.611444,3.300000,10.000000,7.546823,34.358595,360.735693,23.945818
2.558,552.647769,3.300000,10.000000,7.527864,34.360989,363.244250,24.111467
2.559,552.684361,3.300000,10.000000,7.507780,34.363401,365.919936,24.288192
2.560,552.721129,3.300000,10.000000,7.493727,34.365829,367.684695,24.404436
2.561,552.757858,3.300000,10.000000,7.494006,34.368270,367.288463,24.377240
2.562,552.794643,3.300000,10.000000,7.487967,34.370707,367.844595,24.413255
2.563,552.831471,3.300000,10.000000,7.482687,34.373149,368.285896,24.441644
2.564,552.868052,3.300000,10.000000,7.496798,34.375593,365.804874,24.276094
2.565,552.904599,3.300000,10.000000,7.496691,34.378020,365.468525,24.252886
2.566,552.940828,3.300000,10.000000,7.515447,34.380446,362.289909,24.041071
2.567,552.976869,3.300000,10.000000,7.525563,34.382850,360.416227,23.915869
2.568,553.012648,3.300000,10.000000,7.540691,34.385241,357.788890,23.740673
2.569,553.047841,3.300000,10.000000,7.577260,34.387615,351.932542,23.351247
2.570,553.082871,3.300000,10.000000,7.585892,34.389950,350.292046,23.241579
2.571,553.117752,3.300000,10.000000,7.593439,34.392274,348.816517,23.142869
2.572,553.152406,3.300000,10.000000,7.606321,34.394589,346.538213,22.990908
2.573,553.186762,3.300000,10.000000,7.623867,34.396888,343.558879,22.792456
2.574,553.220568,3.300000,10.000000,7.658115,34.399167,338.064570,22.427181
2.575,553.254176,3.300000,10.000000,7.669153,34.401410,336.074094,22.294379
2.576,553.287389,3.300000,10.000000,7.693138,34.403639,332.133478,22.032227
2.577,553.320359,3.300000,10.000000,7.707156,34.405842,329.699121,21.870017
2.578,553.353297,3.300000,10.000000,7.707156,34.408029,329.380286,21.848147
2.579,553.385888,3.300000,10.000000,7.728070,34.410214,325.908701,21.617161
2.580,553.418224,3.300000,10.000000,7.742883,34.412376,323.360061,21.447414
2.581,553.450239,3.300000,10.000000,7.762118,34.414520,320.147053,21.233619
2.582,553.481652,3.300000,10.000000,7.799923,34.416644,314.136945,20.834334
2.583,553.513036,3.300000,10.000000,7.799923,34.418727,313.832672,20.813500
2.584,553.544237,3.300000,10.000000,7.809974,34.420808,312.013095,20.692175
2.585,553.575245,3.300000,10.000000,7.820778,34.422878,310.081667,20.563445
2.586,553.606081,3.300000,10.000000,7.830224,34.424934,308.356731,20.448420
2.587,553.636819,3.300000,10.000000,7.834717,34.426979,307.380290,20.383039
2.588,553.667527,3.300000,10.000000,7.834717,34.429017,307.082353,20.362656
2.589,553.697905,3.300000,10.000000,7.854633,34.431053,303.781175,20.143136
2.590,553.728270,3.300000,10.000000,7.853542,34.433067,303.651209,20.133907
2.591,553.758526,3.300000,10.000000,7.858871,34.435081,302.553053,20.060483
2.592,553.788809,3.300000,10.000000,7.855038,34.437087,302.837795,20.078755
2.593,553.819064,3.300000,10.000000,7.855038,34.439095,302.544124,20.058677
2.594,553.849309,3.300000,10.000000,7.853686,34.441101,302.454539,20.052131
2.595,553.879730,3.300000,10.000000,7.840148,34.443106,304.203392,20.167466
2.596,553.910394,3.300000,10.000000,7.822027,34.445122,306.641807,20.328505
2.597,553.941381,3.300000,10.000000,7.798614,34.447155,309.876341,20.542305
2.598,553.972339,3.300000,10.000000,7.798614,34.449209,309.576063,20.521763
2.599,554.003181,3.300000,10.000000,7.804270,34.451262,308.422918,20.444689
2.600,554.033915,3.300000,10.000000,7.809507,34.453306,307.333858,20.371869
2.601,554.064864,3.300000,10.000000,7.793234,34.455343,309.490989,20.514225
2.602,554.095872,3.300000,10.000000,7.787292,34.457395,310.087563,20.553132
2.603,554.126645,3.300000,10.000000,7.800946,34.459450,307.727002,20.396038
2.604,554.157208,3.300000,10.000000,7.812885,34.461489,305.627478,20.256259
2.605,554.187678,3.300000,10.000000,7.817040,34.463515,304.704269,20.194454
2.606,554.217483,3.300000,10.000000,7.859179,34.465534,298.050425,19.752864
2.607,554.247095,3.300000,10.000000,7.870083,34.467510,296.115938,19.624074
2.608,554.276439,3.300000,10.000000,7.885900,34.469472,293.441859,19.446283
2.609,554.305641,3.300000,10.000000,7.893446,34.471417,292.018313,19.351377
2.610,554.334525,3.300000,10.000000,7.912610,34.473352,288.842813,19.140385
2.611,554.362908,3.300000,10.000000,7.944016,34.475266,283.822754,18.807184
2.612,554.391164,3.300000,10.000000,7.950542,34.477146,282.562094,18.723116
2.613,554.419306,3.300000,10.000000,7.956248,34.479019,281.426364,18.647334
2.614,554.447346,3.300000,10.000000,7.961237,34.480883,280.399900,18.578797
2.615,554.475388,3.300000,10.000000,7.959316,34.482741,280.417319,18.579430
2.616,554.503272,3.300000,10.000000,7.967944,34.484599,278.842452,18.474567
2.617,554.530982,3.300000,10.000000,7.977746,34.486447,277.091841,18.358070
2.618,554.558534,3.300000,10.000000,7.986317,34.488282,275.528773,18.254006
2.619,554.585947,3.300000,10.000000,7.993810,34.490108,274.129714,18.160817
2.620,554.613330,3.300000,10.000000,7.994079,34.491924,273.822537,18.139970
2.621,554.640311,3.300000,10.000000,8.018863,34.493738,269.815042,17.873995
2.622,554.667215,3.300000,10.000000,8.022266,34.495525,269.038684,17.822084
2.623,554.694332,3.300000,10.000000,8.006393,34.497307,271.173185,17.962998
2.624,554.721538,3.300000,10.000000,7.998797,34.499104,272.056047,18.020992
2.625,554.748628,3.300000,10.000000,8.004722,34.500906,270.896856,17.943719
2.626,554.775691,3.300000,10.000000,8.004722,34.502700,270.633294,17.925775
2.627,554.802544,3.300000,10.000000,8.016913,34.504493,268.529440,17.785942
2.628,554.829600,3.300000,10.000000,8.001712,34.506271,270.563181,17.920165
2.629,554.856831,3.300000,10.000000,7.988422,34.508063,272.306646,18.035151
2.630,554.884305,3.300000,10.000000,7.970518,34.509867,274.745042,18.196153
2.631,554.912184,3.300000,10.000000,7.941967,34.511686,278.788896,18.463468
2.632,554.940123,3.300000,10.000000,7.936184,34.513533,279.391079,18.502833
2.633,554.968017,3.300000,10.000000,7.937411,34.515383,278.934202,18.472060
2.634,554.996152,3.300000,10.000000,7.919634,34.517230,281.347461,18.631355
2.635,555.024494,3.300000,10.000000,7.904092,34.519093,283.421174,18.768152
2.636,555.053122,3.300000,10.000000,7.883324,34.520970,286.282012,18.957060
2.637,555.081793,3.300000,10.000000,7.878627,34.522866,286.713226,18.985070
2.638,555.110404,3.300000,10.000000,7.880804,34.524764,286.106001,18.944319
2.639,555.139148,3.300000,10.000000,7.870141,34.526659,287.438536,19.032007
2.640,555.167909,3.300000,10.000000,7.867101,34.528562,287.618508,19.043376
2.641,555.196529,3.300000,10.000000,7.874685,34.530466,286.193644,18.948490
2.642,555.224890,3.300000,10.000000,7.889923,34.532361,283.613992,18.777158
2.643,555.253023,3.300000,10.000000,7.903247,34.534239,281.325950,18.625146
2.644,555.280857,3.300000,10.000000,7.921179,34.536101,278.343832,18.427196
2.645,555.308712,3.300000,10.000000,7.918009,34.537944,278.552165,18.440475
2.646,555.336168,3.300000,10.000000,7.942650,34.539788,274.559150,18.175627
2.647,555.363401,3.300000,10.000000,7.955631,34.541605,272.331185,18.027642
2.648,555.390437,3.300000,10.000000,7.966980,34.543408,270.351698,17.896118
2.649,555.417296,3.300000,10.000000,7.976904,34.545198,268.589502,17.778987
2.650,555.443713,3.300000,10.000000,8.004430,34.546975,264.169623,17.485949
2.651,555.469695,3.300000,10.000000,8.031479,34.548724,259.825789,17.197967
2.652,555.495625,3.300000,10.000000,8.033298,34.550444,259.298001,17.162586
2.653,555.521505,3.300000,10.000000,8.034887,34.552160,258.805228,17.129526
2.654,555.547245,3.300000,10.000000,8.042561,34.553873,257.393768,17.035665
2.655,555.572858,3.300000,10.000000,8.049269,34.555577,256.129308,16.951540
2.656,555.598813,3.300000,10.000000,8.024934,34.557272,259.556847,17.177947
2.657,555.624704,3.300000,10.000000,8.027575,34.558989,258.904989,17.134361
2.658,555.650534,3.300000,10.000000,8.029883,34.560703,258.303885,17.094137
2.659,555.676404,3.300000,10.000000,8.025619,34.562412,258.696643,17.119687
2.660,555.702305,3.300000,10.000000,8.021891,34.564124,259.008066,17.139853
2.661,555.728273,3.300000,10.000000,8.015780,34.565838,259.679138,17.183816
