time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
3.474,455.069809,3.003461,8.000000,7.290790,27.559475,80.587271,5.897346
3.475,455.078065,3.003515,8.000000,7.275770,27.560065,82.559829,6.041649
3.476,455.086407,3.003570,8.000000,7.268921,27.560669,83.413926,6.104100
3.477,455.094564,3.003624,8.000000,7.281782,27.561279,81.573715,5.969387
3.478,455.102394,3.003676,8.000000,7.305172,27.561876,78.296514,5.729521
3.479,455.110188,3.003727,8.000000,7.307194,27.562449,77.942459,5.703568
3.480,455.117864,3.003778,8.000000,7.315246,27.563019,76.764842,5.617350
3.481,455.125523,3.003828,8.000000,7.316002,27.563581,76.585288,5.604168
3.482,455.133165,3.003879,8.000000,7.316663,27.564142,76.418901,5.591950
3.483,455.141353,3.003933,8.000000,7.276134,27.564701,81.881843,5.991655
3.484,455.149713,3.003988,8.000000,7.262956,27.565300,83.601570,6.117445
3.485,455.158137,3.004044,8.000000,7.257717,27.565912,84.234633,6.163717
3.486,455.166700,3.004100,8.000000,7.246853,27.566528,85.635788,6.266191
3.487,455.175213,3.004156,8.000000,7.249921,27.567155,85.131631,6.229247
3.488,455.184132,3.004215,8.000000,7.219618,27.567778,89.188593,6.526047
3.489,455.193211,3.004275,8.000000,7.207258,27.568430,90.789308,6.643114
3.490,455.202429,3.004336,8.000000,7.196452,27.569095,92.176204,6.744533
3.491,455.211681,3.004397,8.000000,7.193287,27.569769,92.517444,6.769440
3.492,455.220875,3.004458,8.000000,7.196803,27.570446,91.945269,6.727512
3.493,455.229907,3.004517,8.000000,7.208058,27.571119,90.315873,6.608230
3.494,455.238821,3.004576,8.000000,7.216001,27.571779,89.140802,6.522194
3.495,455.247717,3.004635,8.000000,7.216663,27.572432,88.962043,6.509056
3.496,455.256854,3.004695,8.000000,7.198392,27.573083,91.371093,6.685259
3.497,455.266200,3.004757,8.000000,7.182416,27.573751,93.463986,6.838325
3.498,455.275166,3.004816,8.000000,7.209627,27.574435,89.652343,6.559384
3.499,455.283844,3.004873,8.000000,7.229939,27.575091,86.787250,6.349703
3.500,455.292529,3.004931,8.000000,7.228849,27.575726,86.850189,6.354253
3.501,455.301305,3.004989,8.000000,7.221613,27.576361,87.753142,6.420260
3.502,455.310279,3.005048,8.000000,7.206397,27.577003,89.745834,6.565993
3.503,455.319048,3.005106,8.000000,7.220832,27.577660,87.683895,6.415080
3.504,455.327893,3.005164,8.000000,7.214603,27.578301,88.448357,6.470952
3.505,455.336889,3.005223,8.000000,7.202874,27.578948,89.963913,6.581773
3.506,455.345931,3.005283,8.000000,7.198902,27.579607,90.417692,6.614913
3.507,455.354720,3.005341,8.000000,7.216736,27.580268,87.890419,6.429960
3.508,455.363321,3.005398,8.000000,7.229871,27.580911,86.007799,6.292175
3.509,455.371756,3.005454,8.000000,7.241356,27.581540,84.352644,6.171034
3.510,455.380131,3.005509,8.000000,7.245115,27.582157,83.755246,6.127278
3.511,455.388454,3.005564,8.000000,7.248401,27.582770,83.222992,6.088289
3.512,455.396941,3.005620,8.000000,7.235726,27.583379,84.873012,6.208946
3.513,455.405445,3.005676,8.000000,7.233909,27.584000,85.037266,6.220910
3.514,455.413876,3.005732,8.000000,7.238603,27.584622,84.311251,6.167746
3.515,455.422414,3.005788,8.000000,7.230141,27.585239,85.384385,6.246197
3.516,455.430959,3.005844,8.000000,7.229026,27.585863,85.452205,6.251105
3.517,455.439768,3.005902,8.000000,7.209138,27.586488,88.086171,6.443733
3.518,455.448461,3.005960,8.000000,7.216945,27.587133,86.931612,6.359218
3.519,455.457052,3.006017,8.000000,7.223771,27.587769,85.912294,6.284599
3.520,455.465468,3.006072,8.000000,7.236023,27.588397,84.152295,6.155800
3.521,455.473728,3.006127,8.000000,7.246735,27.589013,82.604479,6.042525
3.522,455.481901,3.006181,8.000000,7.252513,27.589617,81.732687,5.978704
3.523,455.490034,3.006234,8.000000,7.254869,27.590215,81.329465,5.949160
3.524,455.498045,3.006287,8.000000,7.263213,27.590810,80.108155,5.859775
3.525,455.506034,3.006340,8.000000,7.264225,27.591396,79.890348,5.843796
3.526,455.514175,3.006394,8.000000,7.252543,27.591980,81.408097,5.954768
3.527,455.523006,3.006452,8.000000,7.201494,27.592576,88.306357,6.459303
3.528,455.531879,3.006510,8.000000,7.197695,27.593222,88.738155,6.490830
3.529,455.540618,3.006568,8.000000,7.206940,27.593871,87.386270,6.391889
3.530,455.549699,3.006628,8.000000,7.181267,27.594510,90.809570,6.642229
3.531,455.558771,3.006688,8.000000,7.181267,27.595174,90.719585,6.635587
3.532,455.567630,3.006746,8.000000,7.196182,27.595838,88.590592,6.479805
3.533,455.576523,3.006805,8.000000,7.193051,27.596486,88.930868,6.504636
3.534,455.585187,3.006862,8.000000,7.209163,27.597136,86.639899,6.337012
3.535,455.593889,3.006920,8.000000,7.205730,27.597770,87.023316,6.365001
3.536,455.602583,3.006977,8.000000,7.205730,27.598406,86.937050,6.358636
3.537,455.611057,3.007033,8.000000,7.221166,27.599042,84.740409,6.197918
3.538,455.619694,3.007090,8.000000,7.208612,27.599662,86.372818,6.317259
3.539,455.628301,3.007147,8.000000,7.210202,27.600294,86.069790,6.295042
3.540,455.636789,3.007203,8.000000,7.218302,27.600923,84.877051,6.207753
3.541,455.645268,3.007259,8.000000,7.218302,27.601544,84.792894,6.201545
3.542,455.653891,3.007316,8.000000,7.207223,27.602164,86.223612,6.306131
3.543,455.662652,3.007374,8.000000,7.196421,27.602795,87.615064,6.407842
3.544,455.671448,3.007432,8.000000,7.193260,27.603435,87.960449,6.433046
3.545,455.679995,3.007488,8.000000,7.210843,27.604079,85.469008,6.250778
3.546,455.688534,3.007544,8.000000,7.210843,27.604704,85.384269,6.244527
3.547,455.696805,3.007599,8.000000,7.229779,27.605328,82.710443,6.048927
3.548,455.704996,3.007653,8.000000,7.234992,27.605933,81.915563,5.990745
3.549,455.713031,3.007706,8.000000,7.245834,27.606532,80.351889,5.876340
3.550,455.721063,3.007759,8.000000,7.245541,27.607120,80.312264,5.873395
3.551,455.729086,3.007812,8.000000,7.245541,27.607707,80.232597,5.867522
3.552,455.736900,3.007864,8.000000,7.260255,27.608294,78.140952,5.714511
3.553,455.744773,3.007916,8.000000,7.255355,27.608865,78.733401,5.757792
3.554,455.752266,3.007965,8.000000,7.282656,27.609441,74.922058,5.479025
3.555,455.759750,3.008014,8.000000,7.282656,27.609989,74.847697,5.473546
3.556,455.766695,3.008060,8.000000,7.321587,27.610536,69.449826,5.078766
3.557,455.773720,3.008107,8.000000,7.315263,27.611044,70.245587,5.136923
3.558,455.780899,3.008154,8.000000,7.303451,27.611558,71.791114,5.249908
3.559,455.787853,3.008200,8.000000,7.319424,27.612083,69.535601,5.084931
3.560,455.794799,3.008246,8.000000,7.319424,27.612592,69.466549,5.079846
3.561,455.801486,3.008290,8.000000,7.337918,27.613099,66.868543,4.889829
3.562,455.808109,3.008334,8.000000,7.342108,27.613588,66.229052,4.843033
3.563,455.814675,3.008377,8.000000,7.345772,27.614073,65.662203,4.801550
3.564,455.821475,3.008422,8.000000,7.328223,27.614553,67.996856,4.972239
3.565,455.828268,3.008467,8.000000,7.328223,27.615050,67.929321,4.967267
3.566,455.835001,3.008511,8.000000,7.332078,27.615547,67.334690,4.923752
3.567,455.841661,3.008555,8.000000,7.337002,27.616039,66.594364,4.869584
3.568,455.848341,3.008599,8.000000,7.335025,27.616526,66.798659,4.884490
3.569,455.854736,3.008641,8.000000,7.355338,27.617015,63.954383,4.676478
3.570,455.861125,3.008683,8.000000,7.355338,27.617482,63.890838,4.671801
3.571,455.867542,3.008726,8.000000,7.352806,27.617949,64.173578,4.692446
3.572,455.874265,3.008770,8.000000,7.329993,27.618419,67.229735,4.915884
3.573,455.880997,3.008815,8.000000,7.328896,27.618910,67.312948,4.921936
3.574,455.887843,3.008860,8.000000,7.320026,27.619402,68.459178,5.005714
3.575,455.894682,3.008905,8.000000,7.320026,27.619903,68.391188,5.000709
3.576,455.901510,3.008950,8.000000,7.320318,27.620403,68.283343,4.992789
3.577,455.908157,3.008994,8.000000,7.333107,27.620902,66.466370,4.859901
3.578,455.914674,3.009037,8.000000,7.342095,27.621388,65.171155,4.765166
3.579,455.921220,3.009080,8.000000,7.339477,27.621865,65.464400,4.786576
3.580,455.927706,3.009123,8.000000,7.343472,27.622344,64.853035,4.741844
3.581,455.934223,3.009166,8.000000,7.340681,27.622818,65.170266,4.765008
3.582,455.940767,3.009209,8.000000,7.338242,27.623294,65.439224,4.784642
3.583,455.947509,3.009254,8.000000,7.323256,27.623773,67.423818,4.929714
3.584,455.954248,3.009298,8.000000,7.323006,27.624266,67.391059,4.927286
3.585,455.961069,3.009343,8.000000,7.316504,27.624758,68.213398,4.987378
3.586,455.967704,3.009387,8.000000,7.329669,27.625257,66.345071,4.850743
3.587,455.974260,3.009430,8.000000,7.334896,27.625742,65.564221,4.793620
3.588,455.980446,3.009471,8.000000,7.361522,27.626222,61.857274,4.522563
3.589,455.986609,3.009512,8.000000,7.362746,27.626674,61.628334,4.505797
3.590,455.992837,3.009553,8.000000,7.357534,27.627124,62.280056,4.553418
3.591,455.999207,3.009595,8.000000,7.346693,27.627580,63.700942,4.657273
3.592,456.005786,3.009638,8.000000,7.330931,27.628045,65.793504,4.810232
3.593,456.012379,3.009682,8.000000,7.329444,27.628527,65.931548,4.820293
3.594,456.019066,3.009726,8.000000,7.322133,27.629009,66.866045,4.888583
3.595,456.025748,3.009770,8.000000,7.322024,27.629497,66.814543,4.884785
3.596,456.032510,3.009815,8.000000,7.315646,27.629986,67.620643,4.943685
3.597,456.039255,3.009859,8.000000,7.316352,27.630480,67.456884,4.931680
3.598,456.045968,3.009903,8.000000,7.318299,27.630973,67.123580,4.907279
3.599,456.052582,3.009947,8.000000,7.324955,27.631464,66.146470,4.835812
3.600,456.059197,3.009991,8.000000,7.324491,27.631948,66.144177,4.835612
3.601,456.066280,3.010037,8.000000,7.289718,27.632431,70.835006,5.178511
3.602,456.073357,3.010084,8.000000,7.289718,27.632949,70.764673,5.173333
3.603,456.080958,3.010134,8.000000,7.250831,27.633466,76.013699,5.557030
3.604,456.088603,3.010185,8.000000,7.247115,27.634022,76.446474,5.588625
3.605,456.096456,3.010237,8.000000,7.231301,27.634581,78.533922,5.741185
3.606,456.104570,3.010290,8.000000,7.211666,27.635155,81.141778,5.931784
3.607,456.112676,3.010344,8.000000,7.211666,27.635748,81.061295,5.925852
3.608,456.120174,3.010393,8.000000,7.255541,27.636341,74.979137,5.481182
3.609,456.127466,3.010441,8.000000,7.270083,27.636889,72.915401,5.330277
3.610,456.134834,3.010490,8.000000,7.263949,27.637422,73.682211,5.386293
3.611,456.142257,3.010539,8.000000,7.259389,27.637961,74.232843,5.426505
3.612,456.149673,3.010588,8.000000,7.259389,27.638503,74.159161,5.421079
3.613,456.156721,3.010634,8.000000,7.285740,27.639045,70.480772,5.152148
3.614,456.163701,3.010680,8.000000,7.290204,27.639561,69.800076,5.102353
3.615,456.170707,3.010727,8.000000,7.287824,27.640071,70.056336,5.121050
3.616,456.177351,3.010771,8.000000,7.313761,27.640583,66.438600,4.856563
3.617,456.183988,3.010814,8.000000,7.313761,27.641069,66.372603,4.851707
3.618,456.190423,3.010857,8.000000,7.328095,27.641554,64.345732,4.703515
3.619,456.196691,3.010898,8.000000,7.339803,27.642024,62.680072,4.581730
3.620,456.202984,3.010940,8.000000,7.337473,27.642482,62.936471,4.600443
3.621,456.209238,3.010981,8.000000,7.339939,27.642942,62.536621,4.571187
3.622,456.215485,3.011022,8.000000,7.339939,27.643399,62.474475,4.566616
3.623,456.221389,3.011061,8.000000,7.364588,27.643856,59.040228,4.315560
3.624,456.227276,3.011100,8.000000,7.365427,27.644288,58.866738,4.302853
3.625,456.232975,3.011138,8.000000,7.378727,27.644718,56.988647,4.165550
3.626,456.238495,3.011174,8.000000,7.391353,27.645135,55.204639,4.035126
3.627,456.244045,3.011211,8.000000,7.388829,27.645538,55.495088,4.056334
3.628,456.249619,3.011247,8.000000,7.386622,27.645944,55.741853,4.074348
3.629,456.255300,3.011285,8.000000,7.378409,27.646351,56.810049,4.152403
3.630,456.261074,3.011323,8.000000,7.371233,27.646766,57.735350,4.220011
3.631,456.266927,3.011362,8.000000,7.364953,27.647188,58.537012,4.278582
3.632,456.272507,3.011399,8.000000,7.384596,27.647616,55.791400,4.077876
3.633,456.277845,3.011434,8.000000,7.401771,27.648024,53.386201,3.902055
3.634,456.283231,3.011469,8.000000,7.397937,27.648414,53.857571,3.936487
3.635,456.288772,3.011506,8.000000,7.386161,27.648808,55.415132,4.050308
3.636,456.294248,3.011542,8.000000,7.390573,27.649213,54.756480,4.002145
3.637,456.299751,3.011578,8.000000,7.388146,27.649613,55.033976,4.022405
3.638,456.305192,3.011614,8.000000,7.392308,27.650015,54.409824,3.976764
3.639,456.310664,3.011650,8.000000,7.389664,27.650413,54.717508,3.999231
3.640,456.316265,3.011687,8.000000,7.379837,27.650813,56.007648,4.093503
3.641,456.321703,3.011723,8.000000,7.391326,27.651222,54.379976,3.974517
3.642,456.326998,3.011758,8.000000,7.401372,27.651620,52.951447,3.870088
3.643,456.332340,3.011793,8.000000,7.397588,27.652007,53.416412,3.904050
3.644,456.337721,3.011829,8.000000,7.394280,27.652397,53.815872,3.933225
3.645,456.343247,3.011865,8.000000,7.383366,27.652790,55.255716,4.038436
3.646,456.348616,3.011901,8.000000,7.394412,27.653194,53.689426,3.923940
3.647,456.353847,3.011935,8.000000,7.404069,27.653587,52.314598,3.823439
3.648,456.358958,3.011969,8.000000,7.412513,27.653969,51.107179,3.735175
3.649,456.364049,3.012003,8.000000,7.413613,27.654343,50.905852,3.720442
3.650,456.369099,3.012036,8.000000,7.416205,27.654715,50.500560,3.690802
3.651,456.374041,3.012069,8.000000,7.423680,27.655084,49.427514,3.612361
3.652,456.378726,3.012100,8.000000,7.442226,27.655445,46.840678,3.423288
3.653,456.383183,3.012129,8.000000,7.458442,27.655787,44.575284,3.257709
3.654,456.387358,3.012157,8.000000,7.478733,27.656113,41.754500,3.051544
3.655,456.391285,3.012182,8.000000,7.496644,27.656418,39.262108,2.869380
3.656,456.394821,3.012206,8.000000,7.524871,27.656705,35.360679,2.584243
3.657,456.398360,3.012229,8.000000,7.524418,27.656964,35.387435,2.586189
3.658,456.401900,3.012253,8.000000,7.524021,27.657222,35.406375,2.587564
3.659,456.405274,3.012275,8.000000,7.535939,27.657481,33.740423,2.465805
3.660,456.408498,3.012296,8.000000,7.546661,27.657727,32.239600,2.356114
3.661,456.411763,3.012318,8.000000,7.543470,27.657963,32.644147,2.385671
3.662,456.415062,3.012339,8.000000,7.540680,27.658202,32.993419,2.411189
3.663,456.418219,3.012360,8.000000,7.550806,27.658443,31.574844,2.307510
3.664,456.421319,3.012381,8.000000,7.554836,27.658674,30.992018,2.264910
3.665,456.424472,3.012402,8.000000,7.550617,27.658900,31.538371,2.304830
3.666,456.427588,3.012422,8.000000,7.553212,27.659130,31.151876,2.276578
3.667,456.430755,3.012443,8.000000,7.549197,27.659358,31.670152,2.314447
3.668,456.433881,3.012464,8.000000,7.551970,27.659590,31.259110,2.284400
3.669,456.437102,3.012485,8.000000,7.544738,27.659818,32.217578,2.354437
3.670,456.440189,3.012505,8.000000,7.554355,27.660053,30.869536,2.255916
3.671,456.443330,3.012526,8.000000,7.550197,27.660279,31.407758,2.295242
3.672,456.446603,3.012548,8.000000,7.540278,27.660509,32.733729,2.392135
3.673,456.449906,3.012569,8.000000,7.537889,27.660748,33.028038,2.413635
3.674,456.453345,3.012592,8.000000,7.527690,27.660989,34.390694,2.513207
3.675,456.456964,3.012616,8.000000,7.514316,27.661240,36.186488,2.644431
3.676,456.460653,3.012640,8.000000,7.508906,27.661505,36.890736,2.695886
3.677,456.464403,3.012665,8.000000,7.504176,27.661775,37.501257,2.740492
3.678,456.468206,3.012690,8.000000,7.500041,27.662049,38.029836,2.779108
3.679,456.471937,3.012715,8.000000,7.505040,27.662326,37.307850,2.726337
3.680,456.475722,3.012740,8.000000,7.500796,27.662599,37.851473,2.766053
3.681,456.479640,3.012766,8.000000,7.490802,27.662876,39.181387,2.863228
3.682,456.483588,3.012792,8.000000,7.488347,27.663162,39.478309,2.884914
3.683,456.487647,3.012818,8.000000,7.479917,27.663451,40.592541,2.966326
3.684,456.492225,3.012849,8.000000,7.441759,27.663747,45.773808,3.344937
3.685,456.496747,3.012879,8.000000,7.445467,27.664082,45.220839,3.304514
3.686,456.501220,3.012908,8.000000,7.448709,27.664412,44.732178,3.268790
3.687,456.505605,3.012937,8.000000,7.454811,27.664739,43.852549,3.204497
3.688,456.510044,3.012966,8.000000,7.450596,27.665059,44.385771,3.243448
3.689,456.514528,3.012996,8.000000,7.446910,27.665384,44.845974,3.277062
3.690,456.518919,3.013025,8.000000,7.453436,27.665711,43.908237,3.208524
3.691,456.523103,3.013052,8.000000,7.468243,27.666032,41.838214,3.057247
3.692,456.527192,3.013079,8.000000,7.474906,27.666338,40.884723,2.987560
3.693,456.531282,3.013106,8.000000,7.474449,27.666637,40.906614,2.989147
3.694,456.535202,3.013132,8.000000,7.486615,27.666936,39.200895,2.864494
3.695,456.539329,3.013160,8.000000,7.471223,27.667222,41.268290,3.015551
3.696,456.543366,3.013186,8.000000,7.477511,27.667524,40.366591,2.949650
3.697,456.547323,3.013212,8.000000,7.483010,27.667819,39.573930,2.891718
3.698,456.551211,3.013238,8.000000,7.487817,27.668108,38.876609,2.840752
3.699,456.554951,3.013263,8.000000,7.498303,27.668392,37.402775,2.733047
3.700,456.558614,3.013287,8.000000,7.503712,27.668665,36.625353,2.676230
3.701,456.562272,3.013311,8.000000,7.503712,27.668933,36.588861,2.673554
3.702,456.565871,3.013335,8.000000,7.507846,27.669200,35.986577,2.629536
3.703,456.569443,3.013358,8.000000,7.509533,27.669463,35.719941,2.610043
3.704,456.572991,3.013382,8.000000,7.511007,27.669724,35.482569,2.592689
3.705,456.576503,3.013405,8.000000,7.513423,27.669983,35.116535,2.565934
3.706,456.580084,3.013429,8.000000,7.508125,27.670240,35.806571,2.616345
3.707,456.583638,3.013452,8.000000,7.509777,27.670502,35.544912,2.597217
3.708,456.587169,3.013475,8.000000,7.511220,27.670761,35.311910,2.580183
3.709,456.590594,3.013498,8.000000,7.518766,27.671019,34.244059,2.502148
3.710,456.594179,3.013522,8.000000,7.506788,27.671270,35.849182,2.619422
3.711,456.597993,3.013547,8.000000,7.489758,27.671532,38.144222,2.787106
3.712,456.601750,3.013572,8.000000,7.493717,27.671810,37.564347,2.744725
3.713,456.605541,3.013597,8.000000,7.490896,27.672085,37.913061,2.770194
3.714,456.609276,3.013621,8.000000,7.494712,27.672362,37.352982,2.729261
3.715,456.613169,3.013647,8.000000,7.482906,27.672635,38.931525,2.844589
3.716,456.617079,3.013673,8.000000,7.481444,27.672919,39.092956,2.856373
3.717,456.621088,3.013699,8.000000,7.473881,27.673205,40.089002,2.929139
3.718,456.625423,3.013728,8.000000,7.449712,27.673498,43.357027,3.167907
3.719,456.629755,3.013756,8.000000,7.449712,27.673814,43.313858,3.164739
3.720,456.634421,3.013787,8.000000,7.424951,27.674131,46.659511,3.409176
3.721,456.639174,3.013819,8.000000,7.418205,27.674472,47.536416,3.473231
3.722,456.643832,3.013849,8.000000,7.424873,27.674819,46.576518,3.403080
3.723,456.648432,3.013880,8.000000,7.428727,27.675159,46.002627,3.361133
3.724,456.653028,3.013910,8.000000,7.428727,27.675496,45.956836,3.357772
3.725,456.657621,3.013940,8.000000,7.428549,27.675831,45.935506,3.356198
3.726,456.662210,3.013971,8.000000,7.428549,27.676167,45.889782,3.352842
3.727,456.667055,3.014003,8.000000,7.409563,27.676502,48.442687,3.539349
3.728,456.671856,3.014034,8.000000,7.412319,27.676856,48.017217,3.508246
3.729,456.676724,3.014066,8.000000,7.407160,27.677207,48.675542,3.556327
3.730,456.681390,3.014097,8.000000,7.421499,27.677563,46.664528,3.409382
3.731,456.685881,3.014127,8.000000,7.434036,27.677904,44.902123,3.280603
3.732,456.690216,3.014155,8.000000,7.444998,27.678232,43.357091,3.167707
3.733,456.694216,3.014182,8.000000,7.469245,27.678548,39.995171,2.922069
3.734,456.698036,3.014207,8.000000,7.482065,27.678841,38.200579,2.790944
3.735,456.701699,3.014231,8.000000,7.493274,27.679120,36.628270,2.676061
3.736,456.705224,3.014254,8.000000,7.503075,27.679387,35.250318,2.575378
3.737,456.708714,3.014278,8.000000,7.505361,27.679645,34.902311,2.549944
3.738,456.712225,3.014301,8.000000,7.503613,27.679900,35.106721,2.564869
3.739,456.715701,3.014324,8.000000,7.505831,27.680156,34.768115,2.540122
3.740,456.719148,3.014346,8.000000,7.507771,27.680410,34.467999,2.518187
3.741,456.722568,3.014369,8.000000,7.509467,27.680662,34.201540,2.498711
3.742,456.725879,3.014391,8.000000,7.517233,27.680912,33.104488,2.418554
3.743,456.729098,3.014412,8.000000,7.523676,27.681154,32.189524,2.351700
3.744,456.732232,3.014433,8.000000,7.529656,27.681389,31.338873,2.289546
3.745,456.735291,3.014453,8.000000,7.534885,27.681618,30.591928,2.234969
3.746,456.738198,3.014472,8.000000,7.545740,27.681842,29.075627,2.124186
3.747,456.741059,3.014491,8.000000,7.548948,27.682054,28.607578,2.089985
3.748,456.744157,3.014511,8.000000,7.531440,27.682263,30.975459,2.262969
3.749,456.747269,3.014532,8.000000,7.530162,27.682489,31.119594,2.273492
3.750,456.750393,3.014553,8.000000,7.529044,27.682717,31.241594,2.282398
3.751,456.753613,3.014574,8.000000,7.521783,27.682945,32.204292,2.352722
3.752,456.756672,3.014594,8.000000,7.533388,27.683180,30.583661,2.234318
3.753,456.759691,3.014614,8.000000,7.536026,27.683404,30.192041,2.205701
3.754,456.762732,3.014634,8.000000,7.534171,27.683624,30.415847,2.222044
3.755,456.765793,3.014654,8.000000,7.532550,27.683846,30.607524,2.236040
3.756,456.768870,3.014675,8.000000,7.531132,27.684070,30.771114,2.247985
3.757,456.771875,3.014694,8.000000,7.536175,27.684295,30.050085,2.195303
3.758,456.774925,3.014715,8.000000,7.532663,27.684514,30.500828,2.228225
3.759,456.778078,3.014735,8.000000,7.524948,27.684737,31.526549,2.303152
3.760,456.781406,3.014757,8.000000,7.511919,27.684967,33.278609,2.431140
3.761,456.784886,3.014780,8.000000,7.500527,27.685211,34.804814,2.542627
3.762,456.788414,3.014804,8.000000,7.496850,27.685465,35.273473,2.576855
3.763,456.791945,3.014827,8.000000,7.496317,27.685722,35.311205,2.579603
3.764,456.795516,3.014850,8.000000,7.493169,27.685980,35.706954,2.608504
3.765,456.799034,3.014874,8.000000,7.496700,27.686241,35.188070,2.570589
3.766,456.802421,3.014896,8.000000,7.506070,27.686498,33.870344,2.474317
3.767,456.805693,3.014918,8.000000,7.514263,27.686746,32.715107,2.389916
3.768,456.808863,3.014938,8.000000,7.521406,27.686985,31.704704,2.316096
3.769,456.812031,3.014959,8.000000,7.521388,27.687216,31.675514,2.313956
3.770,456.815109,3.014980,8.000000,7.527656,27.687448,30.785948,2.248964
3.771,456.818282,3.015001,8.000000,7.520570,27.687673,31.725291,2.317578
3.772,456.821364,3.015021,8.000000,7.526940,27.687904,30.821590,2.251554
3.773,456.824290,3.015040,8.000000,7.538170,27.688130,29.253616,2.137005
3.774,456.827069,3.015059,8.000000,7.548612,27.688343,27.795021,2.030447
3.775,456.829721,3.015076,8.000000,7.557742,27.688546,26.517499,1.937118
3.776,456.832433,3.015094,8.000000,7.553158,27.688740,27.118534,1.981019
3.777,456.835019,3.015111,8.000000,7.562122,27.688938,25.864358,1.889396
3.778,456.837673,3.015129,8.000000,7.556988,27.689127,26.541400,1.938849
3.779,456.840472,3.015147,8.000000,7.546216,27.689321,27.989572,2.044632
3.780,456.843016,3.015164,8.000000,7.564682,27.689525,25.433730,1.857923
3.781,456.845556,3.015181,8.000000,7.564682,27.689711,25.408361,1.856065
3.782,456.848063,3.015197,8.000000,7.567022,27.689897,25.062669,1.830808
3.783,456.850645,3.015214,8.000000,7.561272,27.690080,25.824812,1.886477
3.784,456.853294,3.015232,8.000000,7.556245,27.690269,26.487283,1.934865
3.785,456.855967,3.015249,8.000000,7.554289,27.690462,26.728602,1.952488
3.786,456.858637,3.015267,8.000000,7.554289,27.690657,26.701945,1.950535
3.787,456.861175,3.015284,8.000000,7.563781,27.690852,25.375883,1.853664
3.788,456.863783,3.015301,8.000000,7.558439,27.691038,26.081969,1.905237
3.789,456.866452,3.015319,8.000000,7.553767,27.691228,26.695443,1.950045
3.790,456.869074,3.015336,8.000000,7.557099,27.691423,26.212698,1.914777
3.791,456.871754,3.015354,8.000000,7.552596,27.691615,26.803003,1.957892
3.792,456.874485,3.015372,8.000000,7.548659,27.691810,27.315257,1.995305
3.793,456.877175,3.015389,8.000000,7.551500,27.692010,26.899116,1.964902
3.794,456.879914,3.015407,8.000000,7.547700,27.692206,27.392417,2.000931
3.795,456.883145,3.015429,8.000000,7.511637,27.692407,32.302106,2.359562
3.796,456.886355,3.015450,8.000000,7.512847,27.692643,32.104273,2.345103
3.797,456.889548,3.015471,8.000000,7.513905,27.692877,31.927450,2.332180
3.798,456.892897,3.015493,8.000000,7.502264,27.693110,33.489338,2.446262
3.799,456.896210,3.015515,8.000000,7.504651,27.693355,33.129065,2.419937
3.800,456.899466,3.015536,8.000000,7.508565,27.693597,32.560326,2.378385
3.801,456.902783,3.015558,8.000000,7.503877,27.693835,33.169551,2.422879
3.802,456.906152,3.015581,8.000000,7.499779,27.694077,33.697536,2.461437
3.803,456.909654,3.015604,8.000000,7.489913,27.694323,35.014678,2.557639
3.804,456.913182,3.015627,8.000000,7.487743,27.694579,35.276845,2.576780
3.805,456.917006,3.015652,8.000000,7.465802,27.694837,38.245499,2.793614
3.806,456.920731,3.015677,8.000000,7.472772,27.695116,37.253217,2.721123
3.807,456.924284,3.015700,8.000000,7.485149,27.695388,35.521627,2.594631
3.808,456.927641,3.015722,8.000000,7.499149,27.695648,33.569513,2.452033
3.809,456.930994,3.015745,8.000000,7.499149,27.695893,33.536056,2.449581
3.810,456.934434,3.015767,8.000000,7.492582,27.696138,34.401780,2.512808
3.811,456.937994,3.015791,8.000000,7.483620,27.696389,35.594430,2.599914
3.812,456.941399,3.015813,8.000000,7.494634,27.696649,34.051088,2.487175
3.813,456.944564,3.015834,8.000000,7.511894,27.696898,31.654138,2.312088
3.814,456.947727,3.015855,8.000000,7.511894,27.697129,31.622584,2.309776
3.815,456.950619,3.015874,8.000000,7.531371,27.697360,28.924391,2.112688
3.816,456.953612,3.015894,8.000000,7.523818,27.697571,29.929639,2.186107
3.817,456.956864,3.015915,8.000000,7.504648,27.697790,32.524390,2.375624
3.818,456.959974,3.015936,8.000000,7.514845,27.698027,31.095879,2.271276
3.819,456.963081,3.015956,8.000000,7.514845,27.698254,31.064880,2.269005
3.820,456.966002,3.015976,8.000000,7.528134,27.698481,29.214511,2.133846
3.821,456.969018,3.015996,8.000000,7.520988,27.698695,30.163790,2.203175
3.822,456.972031,3.016015,8.000000,7.521023,27.698915,30.128941,2.200623
3.823,456.975126,3.016036,8.000000,7.514797,27.699135,30.951315,2.260683
3.824,456.978218,3.016056,8.000000,7.514797,27.699361,30.920459,2.258422
3.825,456.981512,3.016078,8.000000,7.499839,27.699587,32.937461,2.405736
3.826,456.984766,3.016099,8.000000,7.502532,27.699828,32.536000,2.376406
3.827,456.988016,3.016121,8.000000,7.502532,27.700065,32.503569,2.374029
3.828,456.991253,3.016142,8.000000,7.503250,27.700303,32.372807,2.364471
3.829,456.994487,3.016164,8.000000,7.503250,27.700539,32.340539,2.362106
3.830,456.998166,3.016188,8.000000,7.470584,27.700775,36.780797,2.686408
3.831,457.002097,3.016214,8.000000,7.451820,27.701044,39.313213,2.871361
