time,Vin,Pw,Force
0.093000,0.000000,0.000000,0.142571830
0.094000,0.000000,0.000000,0.144796278
0.095000,0.000000,0.000000,0.140458008
0.096000,0.000000,0.000000,0.142948087
0.097000,0.000000,0.000000,0.132558883
0.098000,0.000000,0.000000,0.127309854
0.099000,0.000000,0.000000,0.125168993
0.100000,0.000000,0.000000,0.123297161
0.101000,0.000000,0.000000,0.121660550
0.102000,0.000000,0.000000,0.120229602
0.103000,0.000000,0.000000,0.118408036
0.104000,0.000000,0.000000,0.117385811
0.105000,0.000000,0.000000,0.110216971
0.106000,0.000000,0.000000,0.110216971
0.107000,0.000000,0.000000,0.092959849
0.108000,0.000000,0.000000,0.101418722
0.109000,0.000000,0.000000,0.089965066
0.110000,0.000000,0.000000,0.095537985
0.111000,0.000000,0.000000,0.095537985
0.112000,0.000000,0.000000,0.109995946
0.113000,0.000000,0.000000,0.110030815
0.114000,0.000000,0.000000,0.116344488
0.115000,0.000000,0.000000,0.120408151
0.116000,0.000000,0.000000,0.120408151
0.117000,0.000000,0.000000,0.106244255
0.118000,0.000000,0.000000,0.094184205
0.119000,0.000000,0.000000,0.096206036
0.120000,0.000000,0.000000,0.105013030
0.121000,0.000000,0.000000,0.105013030
0.122000,0.000000,0.000000,0.117239277
0.123000,0.000000,0.000000,0.097514366
0.124000,0.000000,0.000000,0.086551346
0.125000,0.000000,0.000000,0.063091529
0.126000,0.000000,0.000000,0.063091529
0.127000,0.000000,0.000000,0.063217333
0.128000,0.000000,0.000000,0.061734368
0.129000,0.000000,0.000000,0.055107078
0.130000,0.000000,0.000000,0.068322671
0.131000,0.000000,0.000000,0.092443914
0.132000,0.000000,0.000000,0.100967622
0.133000,0.000000,0.000000,0.095853838
0.134000,0.000000,0.000000,0.069413381
0.135000,0.000000,0.000000,0.068264820
0.136000,0.000000,0.000000,0.054694221
0.137000,0.000000,0.000000,0.042828954
0.138000,0.000000,0.000000,0.026171535
0.139000,0.000000,0.000000,0.027920574
0.140000,0.000000,0.000000,0.019419783
0.141000,0.000000,0.000000,0.024553603
0.142000,0.000000,0.000000,0.022759103
0.143000,0.000000,0.000000,0.021190106
0.144000,0.000000,0.000000,0.012335649
0.145000,0.000000,0.000000,-0.013056239
0.146000,0.000000,0.000000,-0.016407732
0.147000,0.000000,0.000000,-0.000488508
0.148000,0.000000,0.000000,0.013430247
0.149000,0.000000,0.000000,0.018180318
0.150000,0.000000,0.000000,0.023469894
0.151000,0.000000,0.000000,0.015528392
0.152000,0.000000,0.000000,0.024872291
0.153000,0.000000,0.000000,0.016754558
0.154000,0.000000,0.000000,0.034867142
0.155000,0.000000,0.000000,0.050626161
0.156000,0.000000,0.000000,0.051838472
0.157000,0.000000,0.000000,0.046615254
0.158000,0.000000,0.000000,0.042048405
0.159000,0.000000,0.000000,0.051834671
0.160000,0.000000,0.000000,0.052895116
0.161000,0.000000,0.000000,0.041255931
0.162000,0.000000,0.000000,0.031079369
0.163000,0.000000,0.000000,0.015898447
0.164000,0.000000,0.000000,0.009079934
0.165000,0.000000,0.000000,0.009229913
0.166000,0.000000,0.000000,0.021927415
0.167000,0.000000,0.000000,0.014179746
0.168000,0.000000,0.000000,0.013688864
0.169000,0.000000,0.000000,0.054497997
0.170000,0.000000,0.000000,0.067790129
0.171000,0.000000,0.000000,0.073128738
0.172000,0.000000,0.000000,0.058946921
0.173000,0.000000,0.000000,0.046547244
0.174000,0.000000,0.000000,0.056853008
0.175000,0.000000,0.000000,0.063566015
0.176000,0.000000,0.000000,0.056869071
0.177000,0.000000,0.000000,0.056869071
0.178000,0.000000,0.000000,0.056869071
0.179000,0.000000,0.000000,0.037504160
0.180000,0.000000,0.000000,0.034082245
0.181000,0.000000,0.000000,0.043656711
0.182000,0.000000,0.000000,0.039461644
0.183000,0.000000,0.000000,0.029510559
0.184000,0.000000,0.000000,0.037545891
0.185000,0.000000,0.000000,0.034118732
0.186000,0.000000,0.000000,0.031122242
0.187000,0.000000,0.000000,0.034785488
0.188000,0.000000,0.000000,0.019138841
0.189000,0.000000,0.000000,-0.017490123
0.190000,0.000000,0.000000,-0.001434882
0.191000,0.000000,0.000000,-0.006246758
0.192000,0.000000,0.000000,-0.016737141
0.193000,0.000000,0.000000,-0.025909264
0.194000,0.000000,0.000000,-0.054296480
0.195000,0.000000,0.000000,-0.071315127
0.196000,0.000000,0.000000,-0.079911963
0.197000,0.000000,0.000000,-0.093711674
0.198000,0.000000,0.000000,-0.086927707
0.199000,0.000000,0.000000,-0.064033337
0.200000,0.000000,0.000000,-0.054695673
0.201000,0.000000,0.000000,-0.046531416
0.202000,0.000000,0.000000,-0.051959479
0.203000,0.000000,0.000000,-0.050422247
0.204000,0.000000,0.000000,-0.047113463
0.205000,0.000000,0.000000,-0.046185199
0.206000,0.000000,0.000000,-0.051656770
0.207000,0.000000,0.000000,-0.056440762
0.208000,0.000000,0.000000,-0.054340396
0.209000,0.000000,0.000000,-0.075241487
0.210000,0.000000,0.000000,-0.077061737
0.211000,0.000000,0.000000,-0.072370062
0.212000,0.000000,0.000000,-0.080834331
0.213000,0.000000,0.000000,-0.081951763
0.214000,0.000000,0.000000,-0.077499826
0.215000,0.000000,0.000000,-0.079036285
0.216000,0.000000,0.000000,-0.074096481
0.217000,0.000000,0.000000,-0.076060616
0.218000,0.000000,0.000000,-0.071494746
0.219000,0.000000,0.000000,-0.082861753
0.220000,0.000000,0.000000,-0.077441226
0.221000,0.000000,0.000000,-0.072701863
0.222000,0.000000,0.000000,-0.062274881
0.223000,0.000000,0.000000,-0.053158192
0.224000,0.000000,0.000000,-0.055488179
0.225000,0.000000,0.000000,-0.053507517
0.226000,0.000000,0.000000,-0.051775753
0.227000,0.000000,0.000000,-0.050261609
0.228000,0.000000,0.000000,-0.061504108
0.229000,0.000000,0.000000,-0.064579533
0.230000,0.000000,0.000000,-0.042606862
0.231000,0.000000,0.000000,-0.029362080
0.232000,0.000000,0.000000,-0.018098150
0.233000,0.000000,0.000000,-0.027099243
0.234000,0.000000,0.000000,-0.034969226
0.235000,0.000000,0.000000,-0.048133423
0.236000,0.000000,0.000000,-0.045363739
0.237000,0.000000,0.000000,-0.044655352
0.238000,0.000000,0.000000,-0.050319169
0.239000,0.000000,0.000000,-0.067837620
0.240000,0.000000,0.000000,-0.064305082
0.241000,0.000000,0.000000,-0.051443204
0.242000,0.000000,0.000000,-0.049970849
0.243000,0.000000,0.000000,-0.048683515
0.244000,0.000000,0.000000,-0.034991582
0.245000,0.000000,0.000000,-0.041869784
0.246000,0.000000,0.000000,-0.046858598
0.247000,0.000000,0.000000,-0.045962362
0.248000,0.000000,0.000000,-0.064028306
0.249000,0.000000,0.000000,-0.073540831
0.250000,0.000000,0.000000,-0.075574791
0.251000,0.000000,0.000000,-0.072624861
0.252000,0.000000,0.000000,-0.074773926
0.253000,0.000000,0.000000,-0.082936116
0.254000,0.000000,0.000000,-0.082936116
0.255000,0.000000,0.000000,-0.090029131
0.256000,0.000000,0.000000,-0.095451485
0.257000,0.000000,0.000000,-0.094732072
0.258000,0.000000,0.000000,-0.106669433
0.259000,0.000000,0.000000,-0.110823516
0.260000,0.000000,0.000000,-0.114455581
0.261000,0.000000,0.000000,-0.102347824
0.262000,0.000000,0.000000,-0.113328161
0.263000,0.000000,0.000000,-0.122928669
0.264000,0.000000,0.000000,-0.118756371
0.265000,0.000000,0.000000,-0.115108379
0.266000,0.000000,0.000000,-0.114623666
0.267000,0.000000,0.000000,-0.105211820
0.268000,0.000000,0.000000,-0.103265887
0.269000,0.000000,0.000000,-0.101564487
0.270000,0.000000,0.000000,-0.101564487
0.271000,0.000000,0.000000,-0.103132635
0.272000,0.000000,0.000000,-0.101447980
0.273000,0.000000,0.000000,-0.106258210
0.274000,0.000000,0.000000,-0.110463969
0.275000,0.000000,0.000000,-0.107858031
0.276000,0.000000,0.000000,-0.109081036
0.277000,0.000000,0.000000,-0.119215254
0.278000,0.000000,0.000000,-0.128075968
0.279000,0.000000,0.000000,-0.123256841
0.280000,0.000000,0.000000,-0.112760118
0.281000,0.000000,0.000000,-0.119111691
0.282000,0.000000,0.000000,-0.109135863
0.283000,0.000000,0.000000,-0.100413634
0.284000,0.000000,0.000000,-0.099070659
0.285000,0.000000,0.000000,-0.097896447
0.286000,0.000000,0.000000,-0.125019369
0.287000,0.000000,0.000000,-0.120584345
0.288000,0.000000,0.000000,-0.116706644
0.289000,0.000000,0.000000,-0.107033043
0.290000,0.000000,0.000000,-0.111141433
0.291000,0.000000,0.000000,-0.129651067
0.292000,0.000000,0.000000,-0.143483563
0.293000,0.000000,0.000000,-0.161861002
0.294000,0.000000,0.000000,-0.177929064
0.295000,0.000000,0.000000,-0.173128397
0.296000,0.000000,0.000000,-0.182531483
0.297000,0.000000,0.000000,-0.177152460
0.298000,0.000000,0.000000,-0.191298940
0.299000,0.000000,0.000000,-0.203667722
0.300000,0.000000,0.000000,-0.195632640
0.301000,0.000000,0.000000,-0.175391993
0.302000,0.000000,0.000000,-0.164626959
0.303000,0.000000,0.000000,-0.161497884
0.304000,0.000000,0.000000,-0.171328392
0.305000,0.000000,0.000000,-0.179923561
0.306000,0.000000,0.000000,-0.164172536
0.307000,0.000000,0.000000,-0.167383752
0.308000,0.000000,0.000000,-0.163908248
0.309000,0.000000,0.000000,-0.160869489
0.310000,0.000000,0.000000,-0.151929407
0.311000,0.000000,0.000000,-0.132574349
0.312000,0.000000,0.000000,-0.120906754
0.313000,0.000000,0.000000,-0.110705352
0.314000,0.000000,0.000000,-0.114352266
0.315000,0.000000,0.000000,-0.123824081
0.316000,0.000000,0.000000,-0.133063309
0.317000,0.000000,0.000000,-0.127617454
0.318000,0.000000,0.000000,-0.116572760
0.319000,0.000000,0.000000,-0.106915984
0.320000,0.000000,0.000000,-0.084635880
0.321000,0.000000,0.000000,-0.085275596
0.322000,0.000000,0.000000,-0.085834922
0.323000,0.000000,0.000000,-0.092607147
0.324000,0.000000,0.000000,-0.104811534
0.325000,0.000000,0.000000,-0.130305704
0.326000,0.000000,0.000000,-0.125206380
0.327000,0.000000,0.000000,-0.120747856
0.328000,0.000000,0.000000,-0.123132793
0.329000,0.000000,0.000000,-0.144067585
0.330000,0.000000,0.000000,-0.183869144
0.331000,0.000000,0.000000,-0.184605211
0.332000,0.000000,0.000000,-0.191531965
0.333000,0.000000,0.000000,-0.210154649
0.334000,0.000000,0.000000,-0.226437138
0.335000,0.000000,0.000000,-0.241344081
0.336000,0.000000,0.000000,-0.247424005
0.337000,0.000000,0.000000,-0.252739903
0.338000,0.000000,0.000000,-0.232255044
0.339000,0.000000,0.000000,-0.220627573
0.340000,0.000000,0.000000,-0.201572472
0.341000,0.000000,0.000000,-0.193800687
0.342000,0.000000,0.000000,-0.180722349
0.343000,0.000000,0.000000,-0.175570668
0.344000,0.000000,0.000000,-0.175570668
0.345000,0.000000,0.000000,-0.214904845
0.346000,0.000000,0.000000,-0.218024036
0.347000,0.000000,0.000000,-0.201901701
0.348000,0.000000,0.000000,-0.206654915
0.349000,0.000000,0.000000,-0.210810822
0.350000,0.000000,0.000000,-0.206634290
0.351000,0.000000,0.000000,-0.198226419
0.352000,0.000000,0.000000,-0.197158297
0.353000,0.000000,0.000000,-0.189941214
0.354000,0.000000,0.000000,-0.196197427
0.355000,0.000000,0.000000,-0.225299666
0.356000,0.000000,0.000000,-0.239678976
0.357000,0.000000,0.000000,-0.239684957
0.358000,0.000000,0.000000,-0.252256557
0.359000,0.000000,0.000000,-0.256965179
0.360000,0.000000,0.000000,-0.241917632
0.361000,0.000000,0.000000,-0.241642296
0.362000,0.000000,0.000000,-0.235118374
0.363000,0.000000,0.000000,-0.235697457
0.364000,0.000000,0.000000,-0.229920586
0.365000,0.000000,0.000000,-0.220453448
0.366000,0.000000,0.000000,-0.216592195
0.367000,0.000000,0.000000,-0.213216161
0.368000,0.000000,0.000000,-0.222830744
0.369000,0.000000,0.000000,-0.218670751
0.370000,0.000000,0.000000,-0.205749469
0.371000,0.000000,0.000000,-0.220825056
0.372000,0.000000,0.000000,-0.223200291
0.373000,0.000000,0.000000,-0.221599209
0.374000,0.000000,0.000000,-0.221599209
0.375000,0.000000,0.000000,-0.219585672
0.376000,0.000000,0.000000,-0.228399838
0.377000,0.000000,0.000000,-0.217256827
0.378000,0.000000,0.000000,-0.211562029
0.379000,0.000000,0.000000,-0.211562029
0.380000,0.000000,0.000000,-0.200135807
0.381000,0.000000,0.000000,-0.198827744
0.382000,0.000000,0.000000,-0.210250428
0.383000,0.000000,0.000000,-0.212489074
0.384000,0.000000,0.000000,-0.212489074
0.385000,0.000000,0.000000,-0.229891721
0.386000,0.000000,0.000000,-0.224844420
0.387000,0.000000,0.000000,-0.220431382
0.388000,0.000000,0.000000,-0.218692910
0.389000,0.000000,0.000000,-0.218692910
0.390000,0.000000,0.000000,-0.200093492
0.391000,0.000000,0.000000,-0.198790746
0.392000,0.000000,0.000000,-0.203934894
0.393000,0.000000,0.000000,-0.228369837
0.394000,0.000000,0.000000,-0.229796967
0.395000,0.000000,0.000000,-0.243611129
0.396000,0.000000,0.000000,-0.255689352
0.397000,0.000000,0.000000,-0.257423159
0.398000,0.000000,0.000000,-0.255199341
0.399000,0.000000,0.000000,-0.253254976
0.400000,0.000000,0.000000,-0.257838132
0.401000,0.000000,0.000000,-0.261845352
0.402000,0.000000,0.000000,-0.239365163
0.403000,0.000000,0.000000,-0.245693765
0.404000,0.000000,0.000000,-0.244943906
0.405000,0.000000,0.000000,-0.250571462
0.406000,0.000000,0.000000,-0.242925468
0.407000,0.000000,0.000000,-0.230395211
0.408000,0.000000,0.000000,-0.231567825
0.409000,0.000000,0.000000,-0.245159454
0.410000,0.000000,0.000000,-0.257043109
0.411000,0.000000,0.000000,-0.279999790
0.412000,0.000000,0.000000,-0.310548452
0.413000,0.000000,0.000000,-0.307931898
0.414000,0.000000,0.000000,-0.311927335
0.415000,0.000000,0.000000,-0.315420690
0.416000,0.000000,0.000000,-0.305908687
0.417000,0.000000,0.000000,-0.291109982
0.418000,0.000000,0.000000,-0.290936138
0.419000,0.000000,0.000000,-0.278217769
0.420000,0.000000,0.000000,-0.285947194
0.421000,0.000000,0.000000,-0.286422125
0.422000,0.000000,0.000000,-0.270719591
0.423000,0.000000,0.000000,-0.273108079
0.424000,0.000000,0.000000,-0.275196421
0.425000,0.000000,0.000000,-0.277022334
0.426000,0.000000,0.000000,-0.266052425
0.427000,0.000000,0.000000,-0.277122158
0.428000,0.000000,0.000000,-0.278706075
0.429000,0.000000,0.000000,-0.267524582
0.430000,0.000000,0.000000,-0.270314566
0.431000,0.000000,0.000000,-0.279037137
0.432000,0.000000,0.000000,-0.268198946
0.433000,0.000000,0.000000,-0.264621002
0.434000,0.000000,0.000000,-0.261492676
0.435000,0.000000,0.000000,-0.258757467
0.436000,0.000000,0.000000,-0.250082789
0.437000,0.000000,0.000000,-0.265703515
0.438000,0.000000,0.000000,-0.268722342
0.439000,0.000000,0.000000,-0.271361812
0.440000,0.000000,0.000000,-0.273669596
0.441000,0.000000,0.000000,-0.275687375
0.442000,0.000000,0.000000,-0.278994113
0.443000,0.000000,0.000000,-0.278994113
0.444000,0.000000,0.000000,-0.288046629
0.445000,0.000000,0.000000,-0.294540923
0.446000,0.000000,0.000000,-0.293406970
0.447000,0.000000,0.000000,-0.292944478
0.448000,0.000000,0.000000,-0.273690549
0.449000,0.000000,0.000000,-0.256856139
0.450000,0.000000,0.000000,-0.254703575
0.451000,0.000000,0.000000,-0.269235939
0.452000,0.000000,0.000000,-0.290660424
0.453000,0.000000,0.000000,-0.303109444
0.454000,0.000000,0.000000,-0.307710888
0.455000,0.000000,0.000000,-0.299167727
0.456000,0.000000,0.000000,-0.272600823
0.457000,0.000000,0.000000,-0.274752908
0.458000,0.000000,0.000000,-0.282917740
0.459000,0.000000,0.000000,-0.277490178
0.460000,0.000000,0.000000,-0.279027849
0.461000,0.000000,0.000000,-0.240723761
0.462000,0.000000,0.000000,-0.253164821
0.463000,0.000000,0.000000,-0.257759307
0.464000,0.000000,0.000000,-0.261776432
0.465000,0.000000,0.000000,-0.277855121
0.466000,0.000000,0.000000,-0.297921696
0.467000,0.000000,0.000000,-0.303175052
0.468000,0.000000,0.000000,-0.295201881
0.469000,0.000000,0.000000,-0.288230648
0.470000,0.000000,0.000000,-0.282135447
0.471000,0.000000,0.000000,-0.284712999
0.472000,0.000000,0.000000,-0.272776653
0.473000,0.000000,0.000000,-0.274906643
0.474000,0.000000,0.000000,-0.283052156
0.475000,0.000000,0.000000,-0.283890888
0.476000,0.000000,0.000000,-0.302535822
0.477000,0.000000,0.000000,-0.307209350
0.478000,0.000000,0.000000,-0.311295585
0.479000,0.000000,0.000000,-0.296018772
0.480000,0.000000,0.000000,-0.301511257
0.481000,0.000000,0.000000,-0.305018725
0.482000,0.000000,0.000000,-0.309380242
0.483000,0.000000,0.000000,-0.313193674
0.484000,0.000000,0.000000,-0.303961526
0.485000,0.000000,0.000000,-0.295889524
0.486000,0.000000,0.000000,-0.277167508
0.487000,0.000000,0.000000,-0.272462542
0.488000,0.000000,0.000000,-0.274632004
0.489000,0.000000,0.000000,-0.282812029
0.490000,0.000000,0.000000,-0.277397751
0.491000,0.000000,0.000000,-0.303855238
0.492000,0.000000,0.000000,-0.308362963
0.493000,0.000000,0.000000,-0.299737860
0.494000,0.000000,0.000000,-0.292196620
0.495000,0.000000,0.000000,-0.292196620
0.496000,0.000000,0.000000,-0.275587047
0.497000,0.000000,0.000000,-0.264797502
0.498000,0.000000,0.000000,-0.249080625
0.499000,0.000000,0.000000,-0.254188346
0.500000,0.000000,0.000000,-0.258654212
0.501000,0.000000,0.000000,-0.272256058
0.502000,0.000000,0.000000,-0.280734654
0.503000,0.000000,0.000000,-0.269298241
0.504000,0.000000,0.000000,-0.259298971
0.505000,0.000000,0.000000,-0.250556245
0.506000,0.000000,0.000000,-0.248795036
0.507000,0.000000,0.000000,-0.253938645
0.508000,0.000000,0.000000,-0.264719074
0.509000,0.000000,0.000000,-0.249012053
0.510000,0.000000,0.000000,-0.247845206
0.511000,0.000000,0.000000,-0.238860222
0.512000,0.000000,0.000000,-0.232685906
0.513000,0.000000,0.000000,-0.233570662
0.514000,0.000000,0.000000,-0.246910608
0.515000,0.000000,0.000000,-0.252291021
0.516000,0.000000,0.000000,-0.249331641
0.517000,0.000000,0.000000,-0.241841447
0.518000,0.000000,0.000000,-0.241575685
0.519000,0.000000,0.000000,-0.253909689
0.520000,0.000000,0.000000,-0.264693757
0.521000,0.000000,0.000000,-0.264693757
0.522000,0.000000,0.000000,-0.278488292
0.523000,0.000000,0.000000,-0.279900536
0.524000,0.000000,0.000000,-0.268568942
0.525000,0.000000,0.000000,-0.252378133
0.526000,0.000000,0.000000,-0.250187803
0.527000,0.000000,0.000000,-0.248873206
0.528000,0.000000,0.000000,-0.254006992
0.529000,0.000000,0.000000,-0.271062018
0.530000,0.000000,0.000000,-0.273407475
0.531000,0.000000,0.000000,-0.284323965
0.532000,0.000000,0.000000,-0.291286062
0.533000,0.000000,0.000000,-0.291090091
0.534000,0.000000,0.000000,-0.290918747
0.535000,0.000000,0.000000,-0.290768934
0.536000,0.000000,0.000000,-0.285029804
0.537000,0.000000,0.000000,-0.291903203
0.538000,0.000000,0.000000,-0.297912865
0.539000,0.000000,0.000000,-0.315733701
0.540000,0.000000,0.000000,-0.318748735
0.541000,0.000000,0.000000,-0.328393821
0.542000,0.000000,0.000000,-0.323534751
0.543000,0.000000,0.000000,-0.313003105
0.544000,0.000000,0.000000,-0.316361275
0.545000,0.000000,0.000000,-0.313014260
0.546000,0.000000,0.000000,-0.313812356
0.547000,0.000000,0.000000,-0.317068833
0.548000,0.000000,0.000000,-0.319916089
0.549000,0.000000,0.000000,-0.328688733
0.550000,0.000000,0.000000,-0.336358975
0.551000,0.000000,0.000000,-0.348928968
0.552000,0.000000,0.000000,-0.354055747
0.553000,0.000000,0.000000,-0.352255090
0.554000,0.000000,0.000000,-0.331831154
0.555000,0.000000,0.000000,-0.326540137
0.556000,0.000000,0.000000,-0.335929203
0.557000,0.000000,0.000000,-0.342689580
0.558000,0.000000,0.000000,-0.348600424
0.559000,0.000000,0.000000,-0.347485303
0.560000,0.000000,0.000000,-0.352793498
0.561000,0.000000,0.000000,-0.363717830
0.562000,0.000000,0.000000,-0.369843827
0.563000,0.000000,0.000000,-0.372342367
0.564000,0.000000,0.000000,-0.374526931
0.565000,0.000000,0.000000,-0.370153789
0.566000,0.000000,0.000000,-0.392823873
0.567000,0.000000,0.000000,-0.405001026
0.568000,0.000000,0.000000,-0.403081582
0.569000,0.000000,0.000000,-0.401403342
0.570000,0.000000,0.000000,-0.406219181
0.571000,0.000000,0.000000,-0.402334578
0.572000,0.000000,0.000000,-0.408450632
0.573000,0.000000,0.000000,-0.406097698
0.574000,0.000000,0.000000,-0.395958523
0.575000,0.000000,0.000000,-0.395958523
0.576000,0.000000,0.000000,-0.412550662
0.577000,0.000000,0.000000,-0.409682503
0.578000,0.000000,0.000000,-0.413457952
0.579000,0.000000,0.000000,-0.407868357
0.580000,0.000000,0.000000,-0.407868357
0.581000,0.000000,0.000000,-0.398101697
0.582000,0.000000,0.000000,-0.403332433
0.583000,0.000000,0.000000,-0.401622670
0.584000,0.000000,0.000000,-0.404314328
0.585000,0.000000,0.000000,-0.402481177
0.586000,0.000000,0.000000,-0.400878386
0.587000,0.000000,0.000000,-0.393193823
0.588000,0.000000,0.000000,-0.386474930
0.589000,0.000000,0.000000,-0.380168056
0.590000,0.000000,0.000000,-0.381369215
0.591000,0.000000,0.000000,-0.388702617
0.592000,0.000000,0.000000,-0.388831292
0.593000,0.000000,0.000000,-0.363811055
0.594000,0.000000,0.000000,-0.364421477
0.595000,0.000000,0.000000,-0.367601409
0.596000,0.000000,0.000000,-0.370381740
0.597000,0.000000,0.000000,-0.372812683
0.598000,0.000000,0.000000,-0.362371775
0.599000,0.000000,0.000000,-0.375098002
0.600000,0.000000,0.000000,-0.370653097
0.601000,0.000000,0.000000,-0.360483570
0.602000,0.000000,0.000000,-0.357875169
0.603000,0.000000,0.000000,-0.361877735
0.604000,0.000000,0.000000,-0.367647572
0.605000,0.000000,0.000000,-0.351572546
0.606000,0.000000,0.000000,-0.343800752
0.607000,0.000000,0.000000,-0.343288776
0.608000,0.000000,0.000000,-0.336557951
0.609000,0.000000,0.000000,-0.338093844
0.610000,0.000000,0.000000,-0.338299019
0.611000,0.000000,0.000000,-0.332195226
0.612000,0.000000,0.000000,-0.320575272
0.613000,0.000000,0.000000,-0.316698711
0.614000,0.000000,0.000000,-0.304062615
0.615000,0.000000,0.000000,-0.302261095
0.616000,0.000000,0.000000,-0.294402776
0.617000,0.000000,0.000000,-0.287531962
0.618000,0.000000,0.000000,-0.294090930
0.619000,0.000000,0.000000,-0.304839769
0.620000,0.000000,0.000000,-0.315506960
0.621000,0.000000,0.000000,-0.318550487
0.622000,0.000000,0.000000,-0.314928367
0.623000,0.000000,0.000000,-0.314334519
0.624000,0.000000,0.000000,-0.325808880
0.625000,0.000000,0.000000,-0.314991459
0.626000,0.000000,0.000000,-0.311816580
0.627000,0.000000,0.000000,-0.336450377
0.628000,0.000000,0.000000,-0.336450377
0.629000,0.000000,0.000000,-0.325445238
0.630000,0.000000,0.000000,-0.333523069
0.631000,0.000000,0.000000,-0.334302624
0.632000,0.000000,0.000000,-0.341267403
0.633000,0.000000,0.000000,-0.353640148
0.634000,0.000000,0.000000,-0.332303012
0.635000,0.000000,0.000000,-0.326952699
0.636000,0.000000,0.000000,-0.341124282
0.637000,0.000000,0.000000,-0.347231827
0.638000,0.000000,0.000000,-0.340005503
0.639000,0.000000,0.000000,-0.339150237
0.640000,0.000000,0.000000,-0.345505847
0.641000,0.000000,0.000000,-0.351062788
0.642000,0.000000,0.000000,-0.355921423
