time,Vin,Pw,Force
0.199000,0.000000,0.000000,-0.120745641
0.200000,0.000000,0.000000,-0.135605412
0.201000,0.000000,0.000000,-0.129748293
0.202000,0.000000,0.000000,-0.118344017
0.203000,0.000000,0.000000,-0.099654685
0.204000,0.000000,0.000000,-0.098315268
0.205000,0.000000,0.000000,-0.090860982
0.206000,0.000000,0.000000,-0.117909057
0.207000,0.000000,0.000000,-0.120558914
0.208000,0.000000,0.000000,-0.110309408
0.209000,0.000000,0.000000,-0.087229332
0.210000,0.000000,0.000000,-0.087451330
0.211000,0.000000,0.000000,-0.100211803
0.212000,0.000000,0.000000,-0.111368747
0.213000,0.000000,0.000000,-0.102274112
0.214000,0.000000,0.000000,-0.093653008
0.215000,0.000000,0.000000,-0.105634154
0.216000,0.000000,0.000000,-0.122392891
0.217000,0.000000,0.000000,-0.137045663
0.218000,0.000000,0.000000,-0.124724372
0.219000,0.000000,0.000000,-0.104532237
0.220000,0.000000,0.000000,-0.102579888
0.221000,0.000000,0.000000,-0.107156065
0.222000,0.000000,0.000000,-0.104873997
0.223000,0.000000,0.000000,-0.090312331
0.224000,0.000000,0.000000,-0.085298225
0.225000,0.000000,0.000000,-0.092046080
0.226000,0.000000,0.000000,-0.104229159
0.227000,0.000000,0.000000,-0.102314896
0.228000,0.000000,0.000000,-0.094358002
0.229000,0.000000,0.000000,-0.093095044
0.230000,0.000000,0.000000,-0.086296750
0.231000,0.000000,0.000000,-0.086296750
0.232000,0.000000,0.000000,-0.104992495
0.233000,0.000000,0.000000,-0.102982309
0.234000,0.000000,0.000000,-0.112254386
0.235000,0.000000,0.000000,-0.115614830
0.236000,0.000000,0.000000,-0.112269802
0.237000,0.000000,0.000000,-0.121911493
0.238000,0.000000,0.000000,-0.136624759
0.239000,0.000000,0.000000,-0.113629654
0.240000,0.000000,0.000000,-0.129383646
0.241000,0.000000,0.000000,-0.136874748
0.242000,0.000000,0.000000,-0.130858120
0.243000,0.000000,0.000000,-0.138163935
0.244000,0.000000,0.000000,-0.150136705
0.245000,0.000000,0.000000,-0.142453530
0.246000,0.000000,0.000000,-0.142019037
0.247000,0.000000,0.000000,-0.129072773
0.248000,0.000000,0.000000,-0.136602941
0.249000,0.000000,0.000000,-0.136377011
0.250000,0.000000,0.000000,-0.130422930
0.251000,0.000000,0.000000,-0.144066617
0.252000,0.000000,0.000000,-0.137146232
0.253000,0.000000,0.000000,-0.137378674
0.254000,0.000000,0.000000,-0.154240450
0.255000,0.000000,0.000000,-0.139758398
0.256000,0.000000,0.000000,-0.139662585
0.257000,0.000000,0.000000,-0.152145183
0.258000,0.000000,0.000000,-0.144209615
0.259000,0.000000,0.000000,-0.131994374
0.260000,0.000000,0.000000,-0.145440588
0.261000,0.000000,0.000000,-0.157197100
0.262000,0.000000,0.000000,-0.173759431
0.263000,0.000000,0.000000,-0.163107737
0.264000,0.000000,0.000000,-0.140158121
0.265000,0.000000,0.000000,-0.127445707
0.266000,0.000000,0.000000,-0.128897153
0.267000,0.000000,0.000000,-0.130166204
0.268000,0.000000,0.000000,-0.118709411
0.269000,0.000000,0.000000,-0.136053991
0.270000,0.000000,0.000000,-0.130140503
0.271000,0.000000,0.000000,-0.137536495
0.272000,0.000000,0.000000,-0.156569451
0.273000,0.000000,0.000000,-0.160644284
0.274000,0.000000,0.000000,-0.150051702
0.275000,0.000000,0.000000,-0.161228765
0.276000,0.000000,0.000000,-0.152151721
0.277000,0.000000,0.000000,-0.144215332
0.278000,0.000000,0.000000,-0.130993074
0.279000,0.000000,0.000000,-0.120311667
0.280000,0.000000,0.000000,-0.122659603
0.281000,0.000000,0.000000,-0.124712488
0.282000,0.000000,0.000000,-0.126507400
0.283000,0.000000,0.000000,-0.101502177
0.284000,0.000000,0.000000,-0.087364226
0.285000,0.000000,0.000000,-0.082254938
0.286000,0.000000,0.000000,-0.089385223
0.287000,0.000000,0.000000,-0.083053119
0.288000,0.000000,0.000000,-0.077516731
0.289000,0.000000,0.000000,-0.104091993
0.290000,0.000000,0.000000,-0.082476341
0.291000,0.000000,0.000000,-0.070729248
0.292000,0.000000,0.000000,-0.066741523
0.293000,0.000000,0.000000,-0.063254911
0.294000,0.000000,0.000000,-0.079055995
0.295000,0.000000,0.000000,-0.086890828
0.296000,0.000000,0.000000,-0.080872179
0.297000,0.000000,0.000000,-0.075609856
0.298000,0.000000,0.000000,-0.064725631
0.299000,0.000000,0.000000,-0.055209158
0.300000,0.000000,0.000000,-0.051390361
0.301000,0.000000,0.000000,-0.043549647
0.302000,0.000000,0.000000,-0.055543783
0.303000,0.000000,0.000000,-0.053464320
0.304000,0.000000,0.000000,-0.045362985
0.305000,0.000000,0.000000,-0.079193724
0.306000,0.000000,0.000000,-0.080425507
0.307000,0.000000,0.000000,-0.080425507
0.308000,0.000000,0.000000,-0.081654585
0.309000,0.000000,0.000000,-0.082577127
0.310000,0.000000,0.000000,-0.083299421
0.311000,0.000000,0.000000,-0.071448897
0.312000,0.000000,0.000000,-0.061087553
0.313000,0.000000,0.000000,-0.064594625
0.314000,0.000000,0.000000,-0.080227356
0.315000,0.000000,0.000000,-0.105846278
0.316000,0.000000,0.000000,-0.116295174
0.317000,0.000000,0.000000,-0.112864651
0.318000,0.000000,0.000000,-0.134997962
0.319000,0.000000,0.000000,-0.154349919
0.320000,0.000000,0.000000,-0.161720738
0.321000,0.000000,0.000000,-0.152581871
0.322000,0.000000,0.000000,-0.163440983
0.323000,0.000000,0.000000,-0.172935500
0.324000,0.000000,0.000000,-0.162387344
0.325000,0.000000,0.000000,-0.134113790
0.326000,0.000000,0.000000,-0.141010484
0.327000,0.000000,0.000000,-0.147040515
0.328000,0.000000,0.000000,-0.152312790
0.329000,0.000000,0.000000,-0.156922531
0.330000,0.000000,0.000000,-0.158193790
0.331000,0.000000,0.000000,-0.149498132
0.332000,0.000000,0.000000,-0.154461573
0.333000,0.000000,0.000000,-0.152518105
0.334000,0.000000,0.000000,-0.129974149
0.335000,0.000000,0.000000,-0.124824676
0.336000,0.000000,0.000000,-0.107755934
0.337000,0.000000,0.000000,-0.130531225
0.338000,0.000000,0.000000,-0.144161304
0.339000,0.000000,0.000000,-0.148438292
0.340000,0.000000,0.000000,-0.140968546
0.341000,0.000000,0.000000,-0.153287032
0.342000,0.000000,0.000000,-0.151491161
0.343000,0.000000,0.000000,-0.137354595
0.344000,0.000000,0.000000,-0.138530760
0.345000,0.000000,0.000000,-0.151155587
0.346000,0.000000,0.000000,-0.155910747
0.347000,0.000000,0.000000,-0.153785170
0.348000,0.000000,0.000000,-0.151926701
0.349000,0.000000,0.000000,-0.151926701
0.350000,0.000000,0.000000,-0.154711597
0.351000,0.000000,0.000000,-0.171586265
0.352000,0.000000,0.000000,-0.173774030
0.353000,0.000000,0.000000,-0.188253243
0.354000,0.000000,0.000000,-0.200204978
0.355000,0.000000,0.000000,-0.211362779
0.356000,0.000000,0.000000,-0.221118450
0.357000,0.000000,0.000000,-0.198232261
0.358000,0.000000,0.000000,-0.178222035
0.359000,0.000000,0.000000,-0.175266062
0.360000,0.000000,0.000000,-0.170708224
0.361000,0.000000,0.000000,-0.160439956
0.362000,0.000000,0.000000,-0.157745222
0.363000,0.000000,0.000000,-0.161672304
0.364000,0.000000,0.000000,-0.186167993
0.365000,0.000000,0.000000,-0.186523364
0.366000,0.000000,0.000000,-0.167984521
0.367000,0.000000,0.000000,-0.125576048
0.368000,0.000000,0.000000,-0.133545627
0.369000,0.000000,0.000000,-0.140513720
0.370000,0.000000,0.000000,-0.134039805
0.371000,0.000000,0.000000,-0.147773525
0.372000,0.000000,0.000000,-0.133139717
0.373000,0.000000,0.000000,-0.133875632
0.374000,0.000000,0.000000,-0.147085440
0.375000,0.000000,0.000000,-0.150673689
0.376000,0.000000,0.000000,-0.149206220
0.377000,0.000000,0.000000,-0.141639974
0.378000,0.000000,0.000000,-0.128741344
0.379000,0.000000,0.000000,-0.123746790
0.380000,0.000000,0.000000,-0.132832132
0.381000,0.000000,0.000000,-0.108473958
0.382000,0.000000,0.000000,-0.118592649
0.383000,0.000000,0.000000,-0.127439788
0.384000,0.000000,0.000000,-0.135175163
0.385000,0.000000,0.000000,-0.147851896
0.386000,0.000000,0.000000,-0.159305395
0.387000,0.000000,0.000000,-0.163036419
0.388000,0.000000,0.000000,-0.166298589
0.389000,0.000000,0.000000,-0.181717194
0.390000,0.000000,0.000000,-0.183431601
0.391000,0.000000,0.000000,-0.184130837
0.392000,0.000000,0.000000,-0.184742204
0.393000,0.000000,0.000000,-0.178993560
0.394000,0.000000,0.000000,-0.173967311
0.395000,0.000000,0.000000,-0.170434342
0.396000,0.000000,0.000000,-0.170434342
0.397000,0.000000,0.000000,-0.157535849
0.398000,0.000000,0.000000,-0.148922870
0.399000,0.000000,0.000000,-0.153958601
0.400000,0.000000,0.000000,-0.173987960
0.401000,0.000000,0.000000,-0.175873919
0.402000,0.000000,0.000000,-0.171239696
0.403000,0.000000,0.000000,-0.167187826
0.404000,0.000000,0.000000,-0.157361945
0.405000,0.000000,0.000000,-0.147542472
0.406000,0.000000,0.000000,-0.127618928
0.407000,0.000000,0.000000,-0.116482235
0.408000,0.000000,0.000000,-0.113028206
0.409000,0.000000,0.000000,-0.110008223
0.410000,0.000000,0.000000,-0.109763122
0.411000,0.000000,0.000000,-0.107153441
0.412000,0.000000,0.000000,-0.117438073
0.413000,0.000000,0.000000,-0.126430300
0.414000,0.000000,0.000000,-0.140575716
0.415000,0.000000,0.000000,-0.133920437
0.416000,0.000000,0.000000,-0.128275059
0.417000,0.000000,0.000000,-0.123339100
0.418000,0.000000,0.000000,-0.125306597
0.419000,0.000000,0.000000,-0.114460480
0.420000,0.000000,0.000000,-0.101903483
0.421000,0.000000,0.000000,-0.100281474
0.422000,0.000000,0.000000,-0.105146477
0.423000,0.000000,0.000000,-0.121966497
0.424000,0.000000,0.000000,-0.101634373
0.425000,0.000000,0.000000,-0.093762996
0.426000,0.000000,0.000000,-0.093163950
0.427000,0.000000,0.000000,-0.098923368
0.428000,0.000000,0.000000,-0.110242222
0.429000,0.000000,0.000000,-0.098954772
0.430000,0.000000,0.000000,-0.091420123
0.431000,0.000000,0.000000,-0.091115492
0.432000,0.000000,0.000000,-0.084565956
0.433000,0.000000,0.000000,-0.085122645
0.434000,0.000000,0.000000,-0.062481342
0.435000,0.000000,0.000000,-0.053246894
0.436000,0.000000,0.000000,-0.051456067
0.437000,0.000000,0.000000,-0.043607096
0.438000,0.000000,0.000000,-0.043027642
0.439000,0.000000,0.000000,-0.053065265
0.440000,0.000000,0.000000,-0.045014077
0.441000,0.000000,0.000000,-0.044257816
0.442000,0.000000,0.000000,-0.049879775
0.443000,0.000000,0.000000,-0.042228887
0.444000,0.000000,0.000000,-0.031550301
0.445000,0.000000,0.000000,-0.045870388
0.446000,0.000000,0.000000,-0.051289705
0.447000,0.000000,0.000000,-0.043461640
0.448000,0.000000,0.000000,-0.042900464
0.449000,0.000000,0.000000,-0.048692993
0.450000,0.000000,0.000000,-0.040915371
0.451000,0.000000,0.000000,-0.053240539
0.452000,0.000000,0.000000,-0.045167325
0.453000,0.000000,0.000000,-0.050674992
0.454000,0.000000,0.000000,-0.055490545
0.455000,0.000000,0.000000,-0.056309520
0.456000,0.000000,0.000000,-0.054133832
0.457000,0.000000,0.000000,-0.052231549
0.458000,0.000000,0.000000,-0.044285128
0.459000,0.000000,0.000000,-0.037337284
0.460000,0.000000,0.000000,-0.039307095
0.461000,0.000000,0.000000,-0.051834365
0.462000,0.000000,0.000000,-0.050221041
0.463000,0.000000,0.000000,-0.048810454
0.464000,0.000000,0.000000,-0.041293941
0.465000,0.000000,0.000000,-0.028975877
0.466000,0.000000,0.000000,-0.023951850
0.467000,0.000000,0.000000,-0.019559162
0.468000,0.000000,0.000000,-0.040851216
0.469000,0.000000,0.000000,-0.034334890
0.470000,0.000000,0.000000,-0.042505490
0.471000,0.000000,0.000000,-0.054630838
0.472000,0.000000,0.000000,-0.071515655
0.473000,0.000000,0.000000,-0.067429107
0.474000,0.000000,0.000000,-0.057572905
0.475000,0.000000,0.000000,-0.046914176
0.476000,0.000000,0.000000,-0.039635956
0.477000,0.000000,0.000000,-0.039555529
0.478000,0.000000,0.000000,-0.033202024
0.479000,0.000000,0.000000,-0.033930110
0.480000,0.000000,0.000000,-0.057887332
0.481000,0.000000,0.000000,-0.049230185
0.482000,0.000000,0.000000,-0.041660927
0.483000,0.000000,0.000000,-0.041326035
0.484000,0.000000,0.000000,-0.034750042
0.485000,0.000000,0.000000,-0.060882846
0.486000,0.000000,0.000000,-0.076982012
0.487000,0.000000,0.000000,-0.084774913
0.488000,0.000000,0.000000,-0.072738972
0.489000,0.000000,0.000000,-0.062215513
0.490000,0.000000,0.000000,-0.080300072
0.491000,0.000000,0.000000,-0.081392827
0.492000,0.000000,0.000000,-0.076065078
0.493000,0.000000,0.000000,-0.065123648
0.494000,0.000000,0.000000,-0.049273973
0.495000,0.000000,0.000000,-0.062346614
0.496000,0.000000,0.000000,-0.069413060
0.497000,0.000000,0.000000,-0.071873918
0.498000,0.000000,0.000000,-0.067742350
0.499000,0.000000,0.000000,-0.064129970
0.500000,0.000000,0.000000,-0.054688349
0.501000,0.000000,0.000000,-0.050992222
0.502000,0.000000,0.000000,-0.043201540
0.503000,0.000000,0.000000,-0.042673049
0.504000,0.000000,0.000000,-0.061060526
0.505000,0.000000,0.000000,-0.064570994
0.506000,0.000000,0.000000,-0.069534382
0.507000,0.000000,0.000000,-0.065696808
0.508000,0.000000,0.000000,-0.056058293
0.509000,0.000000,0.000000,-0.053914175
0.510000,0.000000,0.000000,-0.045756310
0.511000,0.000000,0.000000,-0.044164000
0.512000,0.000000,0.000000,-0.043514562
0.513000,0.000000,0.000000,-0.049229921
0.514000,0.000000,0.000000,-0.047943882
0.515000,0.000000,0.000000,-0.046819451
0.516000,0.000000,0.000000,-0.063826288
0.517000,0.000000,0.000000,-0.060706015
0.518000,0.000000,0.000000,-0.064261032
0.519000,0.000000,0.000000,-0.067369313
0.520000,0.000000,0.000000,-0.094080638
0.521000,0.000000,0.000000,-0.099724862
0.522000,0.000000,0.000000,-0.104659812
0.523000,0.000000,0.000000,-0.108974617
0.524000,0.000000,0.000000,-0.100180838
0.525000,0.000000,0.000000,-0.121889565
0.526000,0.000000,0.000000,-0.124039216
0.527000,0.000000,0.000000,-0.113352363
0.528000,0.000000,0.000000,-0.097725274
0.529000,0.000000,0.000000,-0.090345129
0.530000,0.000000,0.000000,-0.118285000
0.531000,0.000000,0.000000,-0.120887614
0.532000,0.000000,0.000000,-0.116879988
0.533000,0.000000,0.000000,-0.100809605
0.534000,0.000000,0.000000,-0.111891427
0.535000,0.000000,0.000000,-0.125348271
0.536000,0.000000,0.000000,-0.139629659
0.537000,0.000000,0.000000,-0.152116395
0.538000,0.000000,0.000000,-0.156750815
0.539000,0.000000,0.000000,-0.141953302
0.540000,0.000000,0.000000,-0.141256737
0.541000,0.000000,0.000000,-0.147255823
0.542000,0.000000,0.000000,-0.152501041
0.543000,0.000000,0.000000,-0.150803940
0.544000,0.000000,0.000000,-0.149320104
0.545000,0.000000,0.000000,-0.149320104
0.546000,0.000000,0.000000,-0.163167016
0.547000,0.000000,0.000000,-0.166412775
0.548000,0.000000,0.000000,-0.169250660
0.549000,0.000000,0.000000,-0.178015111
0.550000,0.000000,0.000000,-0.163331073
0.551000,0.000000,0.000000,-0.160273031
0.552000,0.000000,0.000000,-0.145032902
0.553000,0.000000,0.000000,-0.137991090
0.554000,0.000000,0.000000,-0.131834178
0.555000,0.000000,0.000000,-0.132734152
0.556000,0.000000,0.000000,-0.109865857
0.557000,0.000000,0.000000,-0.113526451
0.558000,0.000000,0.000000,-0.116727042
0.559000,0.000000,0.000000,-0.106959064
0.560000,0.000000,0.000000,-0.119998521
0.561000,0.000000,0.000000,-0.128668993
0.562000,0.000000,0.000000,-0.148816271
0.563000,0.000000,0.000000,-0.160148583
0.564000,0.000000,0.000000,-0.163773649
0.565000,0.000000,0.000000,-0.151654421
0.566000,0.000000,0.000000,-0.150063710
0.567000,0.000000,0.000000,-0.142389708
0.568000,0.000000,0.000000,-0.141963235
0.569000,0.000000,0.000000,-0.129023983
0.570000,0.000000,0.000000,-0.144254733
0.571000,0.000000,0.000000,-0.149877079
0.572000,0.000000,0.000000,-0.154792900
0.573000,0.000000,0.000000,-0.143999394
0.574000,0.000000,0.000000,-0.130804271
0.575000,0.000000,0.000000,-0.138116852
0.576000,0.000000,0.000000,-0.144510507
0.577000,0.000000,0.000000,-0.143817527
0.578000,0.000000,0.000000,-0.143471438
0.579000,0.000000,0.000000,-0.149192216
0.580000,0.000000,0.000000,-0.160477285
0.581000,0.000000,0.000000,-0.170344231
0.582000,0.000000,0.000000,-0.172688074
0.583000,0.000000,0.000000,-0.152185992
0.584000,0.000000,0.000000,-0.156811667
0.585000,0.000000,0.000000,-0.167139248
0.586000,0.000000,0.000000,-0.163602656
0.587000,0.000000,0.000000,-0.166793670
0.588000,0.000000,0.000000,-0.183799908
0.589000,0.000000,0.000000,-0.184452861
0.590000,0.000000,0.000000,-0.166174206
0.591000,0.000000,0.000000,-0.156475699
0.592000,0.000000,0.000000,-0.160562314
0.593000,0.000000,0.000000,-0.196306680
0.594000,0.000000,0.000000,-0.182821615
0.595000,0.000000,0.000000,-0.171031133
0.596000,0.000000,0.000000,-0.173288658
0.597000,0.000000,0.000000,-0.162696123
0.598000,0.000000,0.000000,-0.161817925
0.599000,0.000000,0.000000,-0.146383659
0.600000,0.000000,0.000000,-0.151738477
0.601000,0.000000,0.000000,-0.162703573
0.602000,0.000000,0.000000,-0.172290755
0.603000,0.000000,0.000000,-0.193495848
0.604000,0.000000,0.000000,-0.192930374
0.605000,0.000000,0.000000,-0.192435959
0.606000,0.000000,0.000000,-0.210853229
0.607000,0.000000,0.000000,-0.220672932
0.608000,0.000000,0.000000,-0.224988662
0.609000,0.000000,0.000000,-0.233032054
0.610000,0.000000,0.000000,-0.246347869
0.611000,0.000000,0.000000,-0.257990369
0.612000,0.000000,0.000000,-0.261886645
0.613000,0.000000,0.000000,-0.261988676
0.614000,0.000000,0.000000,-0.259099324
0.615000,0.000000,0.000000,-0.250289874
0.616000,0.000000,0.000000,-0.230021080
0.617000,0.000000,0.000000,-0.212299339
0.618000,0.000000,0.000000,-0.195033747
0.619000,0.000000,0.000000,-0.200558200
0.620000,0.000000,0.000000,-0.221388476
0.621000,0.000000,0.000000,-0.229884281
0.622000,0.000000,0.000000,-0.213180850
0.623000,0.000000,0.000000,-0.191292129
0.624000,0.000000,0.000000,-0.216136323
0.625000,0.000000,0.000000,-0.231575318
0.626000,0.000000,0.000000,-0.219941451
0.627000,0.000000,0.000000,-0.241699890
0.628000,0.000000,0.000000,-0.228793731
0.629000,0.000000,0.000000,-0.217509408
0.630000,0.000000,0.000000,-0.226492671
0.631000,0.000000,0.000000,-0.228063879
0.632000,0.000000,0.000000,-0.207085169
0.633000,0.000000,0.000000,-0.197330888
0.634000,0.000000,0.000000,-0.202566673
