time,u_in,Vin,f_cmd,f_m,eta,v,v_tilde
0.603,174.294126,1.150341,6.000000,0.746391,3.816587,2271.610694,220.170216
0.604,174.521054,1.151839,6.000000,0.751954,3.838602,2269.280848,219.894445
0.605,174.747832,1.153336,6.000000,0.749461,3.860589,2267.783676,219.699506
0.606,174.974458,1.154831,6.000000,0.747281,3.882556,2266.255034,219.501630
0.607,175.200880,1.156326,6.000000,0.749992,3.904504,2264.222220,219.255044
0.608,175.427086,1.157819,6.000000,0.754028,3.926427,2262.053517,218.995448
0.609,175.653079,1.159310,6.000000,0.757558,3.948324,2259.938315,218.741183
0.610,175.878931,1.160801,6.000000,0.754360,3.970196,2258.519319,218.554440
0.611,176.104702,1.162291,6.000000,0.745282,3.992049,2257.709091,218.426698
0.612,176.330200,1.163779,6.000000,0.754747,4.013889,2254.982369,218.113646
0.613,176.555683,1.165268,6.000000,0.739336,4.035698,2254.829263,218.049661
0.614,176.781196,1.166756,6.000000,0.719579,4.057500,2255.126184,218.029207
0.615,177.006583,1.168243,6.000000,0.714871,4.079301,2253.866487,217.858282
0.616,177.231707,1.169729,6.000000,0.723321,4.101084,2251.246016,217.555949
0.617,177.457067,1.171217,6.000000,0.683779,4.122837,2253.594123,217.733842
0.618,177.682254,1.172703,6.000000,0.683569,4.144608,2251.869854,217.518224
0.619,177.907463,1.174189,6.000000,0.664537,4.166357,2252.095666,217.491055
0.620,178.132540,1.175675,6.000000,0.660463,4.188104,2250.772559,217.314332
0.621,178.357480,1.177159,6.000000,0.656900,4.209833,2249.397234,217.132666
0.622,178.582192,1.178642,6.000000,0.662050,4.231544,2247.120064,216.864066
0.623,178.806769,1.180125,6.000000,0.658288,4.253228,2245.767582,216.684844
0.624,179.031271,1.181606,6.000000,0.648716,4.274894,2245.018277,216.563906
0.625,179.255555,1.183087,6.000000,0.652913,4.296548,2242.841891,216.305396
0.626,179.479562,1.184565,6.000000,0.662865,4.318176,2240.069666,215.989587
0.627,179.703589,1.186044,6.000000,0.644215,4.339773,2240.265911,215.960127
0.628,179.927471,1.187521,6.000000,0.641365,4.361366,2238.823052,215.772692
0.629,180.151126,1.188997,6.000000,0.646485,4.382941,2236.553828,215.505736
0.630,180.374496,1.190472,6.000000,0.657246,4.404489,2233.700311,215.182650
0.631,180.597660,1.191945,6.000000,0.660371,4.426005,2231.640891,214.936241
0.632,180.820557,1.193416,6.000000,0.669386,4.447496,2228.970804,214.631173
0.633,181.043185,1.194885,6.000000,0.678667,4.468957,2226.274409,214.323756
0.634,181.265700,1.196354,6.000000,0.672817,4.490387,2225.151377,214.167956
0.635,181.488226,1.197822,6.000000,0.655136,4.511801,2225.258613,214.130625
0.636,181.710609,1.199290,6.000000,0.652243,4.533212,2223.829050,213.945448
0.637,181.932714,1.200756,6.000000,0.662280,4.554604,2221.056065,213.631158
0.638,182.154484,1.202220,6.000000,0.677939,4.575965,2217.699757,213.260961
0.639,182.376011,1.203682,6.000000,0.684747,4.597289,2215.265578,212.979645
0.640,182.597238,1.205142,6.000000,0.696982,4.618584,2212.267923,212.644334
0.641,182.818248,1.206600,6.000000,0.701255,4.639846,2210.100283,212.388988
0.642,183.038914,1.208057,6.000000,0.717699,4.661083,2206.666892,212.012179
0.643,183.259194,1.209511,6.000000,0.738360,4.682282,2202.796058,211.593580
0.644,183.479310,1.210963,6.000000,0.737575,4.703439,2201.160032,211.389859
0.645,183.699202,1.212415,6.000000,0.742572,4.724576,2198.922761,211.128523
0.646,183.918937,1.213865,6.000000,0.741258,4.745686,2197.344079,210.930560
0.647,184.138512,1.215314,6.000000,0.740109,4.766777,2195.749105,210.731143
0.648,184.357795,1.216761,6.000000,0.751671,4.787848,2192.830341,210.404818
0.649,184.576801,1.218207,6.000000,0.761780,4.808886,2190.064403,210.093347
0.650,184.795636,1.219651,6.000000,0.761780,4.829893,2188.353790,209.883277
0.651,185.014108,1.221093,6.000000,0.780299,4.850879,2184.712741,209.488219
0.652,185.232340,1.222533,6.000000,0.786811,4.871825,2182.325945,209.213641
0.653,185.450408,1.223973,6.000000,0.786220,4.892744,2180.681261,209.010352
0.654,185.668246,1.225410,6.000000,0.791988,4.913643,2178.374088,208.743692
0.655,185.885814,1.226846,6.000000,0.801439,4.934515,2175.683545,208.440458
0.656,186.103106,1.228281,6.000000,0.811577,4.955357,2172.922614,208.130661
0.657,186.320070,1.229712,6.000000,0.826724,4.976168,2169.639929,207.771081
0.658,186.536792,1.231143,6.000000,0.833685,4.996943,2167.213829,207.493727
0.659,186.753411,1.232573,6.000000,0.827204,5.017690,2166.193132,207.351061
0.660,186.969594,1.233999,6.000000,0.852704,5.038423,2161.831468,206.888736
0.661,187.185569,1.235425,6.000000,0.856400,5.059109,2159.750534,206.644911
0.662,187.401341,1.236849,6.000000,0.859631,5.079772,2157.719250,206.405974
0.663,187.616914,1.238272,6.000000,0.862456,5.100410,2155.731507,206.171337
0.664,187.832293,1.239693,6.000000,0.864927,5.121025,2153.781961,205.940485
0.665,188.047394,1.241113,6.000000,0.875258,5.141617,2151.011146,205.631252
0.666,188.262317,1.242531,6.000000,0.876120,5.162178,2149.232494,205.417027
0.667,188.476932,1.243948,6.000000,0.889439,5.182717,2146.151093,205.078436
0.668,188.691191,1.245362,6.000000,0.907368,5.203223,2142.588675,204.694089
0.669,188.905315,1.246775,6.000000,0.904195,5.223690,2141.237227,204.521152
0.670,189.119078,1.248186,6.000000,0.922548,5.244140,2137.632437,204.133124
0.671,189.332529,1.249595,6.000000,0.936316,5.264551,2134.509456,203.791328
0.672,189.545752,1.251002,6.000000,0.942071,5.284928,2132.227457,203.530006
0.673,189.758886,1.252409,6.000000,0.934537,5.305279,2131.339184,203.401843
0.674,189.971987,1.253815,6.000000,0.921666,5.325617,2131.010878,203.327171
0.675,190.184960,1.255221,6.000000,0.917844,5.345947,2129.734496,203.162088
0.676,190.397945,1.256626,6.000000,0.900788,5.366261,2129.846539,203.129510
0.677,190.610720,1.258031,6.000000,0.904724,5.386572,2127.757289,202.887036
0.678,190.823227,1.259433,6.000000,0.914449,5.406859,2125.061959,202.586919
0.679,191.035674,1.260835,6.000000,0.904103,5.427115,2124.473852,202.487819
0.680,191.248008,1.262237,6.000000,0.898924,5.447362,2123.344038,202.337144
0.681,191.460198,1.263637,6.000000,0.896811,5.467594,2121.893093,202.155952
0.682,191.672173,1.265036,6.000000,0.901248,5.487807,2119.755519,201.909454
0.683,191.884007,1.266434,6.000000,0.898843,5.507996,2118.337401,201.731610
0.684,192.095564,1.267831,6.000000,0.909307,5.528167,2115.568574,201.425258
0.685,192.307087,1.269227,6.000000,0.896619,5.548307,2115.233310,201.350736
0.686,192.518331,1.270621,6.000000,0.907363,5.568440,2112.436443,201.041970
0.687,192.729309,1.272013,6.000000,0.916756,5.588542,2109.782840,200.747014
0.688,192.940101,1.273405,6.000000,0.918686,5.608615,2107.915129,200.526989
0.689,193.150980,1.274796,6.000000,0.894484,5.628665,2108.796002,200.568504
0.690,193.361724,1.276187,6.000000,0.891571,5.648720,2107.438133,200.397093
0.691,193.572446,1.277578,6.000000,0.877816,5.668758,2107.221441,200.334264
0.692,193.782996,1.278968,6.000000,0.878356,5.688789,2105.501255,200.128549
0.693,193.993375,1.280356,6.000000,0.878828,5.708800,2103.789197,199.923719
0.694,194.203716,1.281745,6.000000,0.866675,5.728790,2103.406998,199.845351
0.695,194.414216,1.283134,6.000000,0.835771,5.748772,2104.999265,199.954570
0.696,194.624554,1.284522,6.000000,0.835311,5.768766,2103.385573,199.759231
0.697,194.834665,1.285909,6.000000,0.841193,5.788740,2101.105012,199.500678
0.698,195.044555,1.287294,6.000000,0.846335,5.808688,2098.903498,199.249775
0.699,195.254170,1.288678,6.000000,0.856719,5.828611,2096.150818,198.946700
0.700,195.463719,1.290061,6.000000,0.847344,5.848503,2095.481877,198.841526
0.701,195.673197,1.291443,6.000000,0.838263,5.868385,2094.782507,198.733514
0.702,195.882385,1.292824,6.000000,0.850057,5.888256,2091.882975,198.416865
0.703,196.091299,1.294203,6.000000,0.860369,5.908096,2089.141150,198.115353
0.704,196.299953,1.295580,6.000000,0.869385,5.927906,2086.537365,197.827100
0.705,196.508358,1.296955,6.000000,0.877267,5.947686,2084.054419,197.550465
0.706,196.716529,1.298329,6.000000,0.883903,5.967439,2081.704393,197.286583
0.707,196.924537,1.299702,6.000000,0.883678,5.987166,2080.079584,197.091564
0.708,197.132316,1.301073,6.000000,0.889765,6.006873,2077.789491,196.833626
0.709,197.339940,1.302444,6.000000,0.888803,6.026554,2076.244755,196.646426
0.710,197.547475,1.303813,6.000000,0.881679,6.046217,2075.351718,196.521038
0.711,197.754895,1.305182,6.000000,0.877078,6.065867,2074.192959,196.370554
0.712,197.962077,1.306550,6.000000,0.883994,6.085502,2071.818151,196.105043
0.713,198.168783,1.307914,6.000000,0.913388,6.105110,2067.069326,195.615017
0.714,198.375368,1.309277,6.000000,0.909458,6.124670,2065.844732,195.458722
0.715,198.581825,1.310640,6.000000,0.906022,6.144214,2064.568735,195.297645
0.716,198.788017,1.312001,6.000000,0.915584,6.163741,2061.919191,195.006747
0.717,198.993957,1.313360,6.000000,0.923944,6.183240,2059.398073,194.728156
0.718,199.199588,1.314717,6.000000,0.937645,6.202711,2056.313325,194.396437
0.719,199.404930,1.316073,6.000000,0.949517,6.222149,2053.423689,194.083347
0.720,199.610000,1.317426,6.000000,0.959896,6.241555,2050.693364,193.785489
0.721,199.814876,1.318778,6.000000,0.962688,6.260931,2048.767521,193.563803
0.722,200.019631,1.320130,6.000000,0.958846,6.280286,2047.545074,193.408680
0.723,200.224289,1.321480,6.000000,0.952550,6.299625,2046.583313,193.278254
0.724,200.428785,1.322830,6.000000,0.952550,6.318951,2044.955413,193.084996
0.725,200.633169,1.324179,6.000000,0.947737,6.338257,2043.838358,192.940064
0.726,200.837411,1.325527,6.000000,0.945773,6.357549,2042.420083,192.766775
0.727,201.041442,1.326874,6.000000,0.950340,6.376824,2040.310688,192.528361
0.728,201.245098,1.328218,6.000000,0.970390,6.396075,2036.561241,192.135349
0.729,201.448376,1.329559,6.000000,0.990713,6.415286,2032.784694,191.740005
0.730,201.651371,1.330899,6.000000,1.002199,6.434458,2029.947021,191.433426
0.731,201.854231,1.332238,6.000000,0.999675,6.453600,2028.596668,191.267252
0.732,202.056885,1.333575,6.000000,1.003752,6.472725,2026.546991,191.035240
0.733,202.259491,1.334913,6.000000,0.993162,6.491826,2026.054607,190.950123
0.734,202.461883,1.336248,6.000000,0.998056,6.510919,2023.919402,190.710243
0.735,202.664068,1.337583,6.000000,1.002336,6.529988,2021.850654,190.476754
0.736,202.865785,1.338914,6.000000,1.031211,6.549034,2017.171845,189.997549
0.737,203.067140,1.340243,6.000000,1.050174,6.568032,2013.547728,189.617940
0.738,203.268137,1.341570,6.000000,1.068684,6.586992,2009.973458,189.243239
0.739,203.468889,1.342895,6.000000,1.076655,6.605914,2007.520561,188.974306
0.740,203.669407,1.344218,6.000000,1.083624,6.624810,2005.175391,188.715659
0.741,203.869699,1.345540,6.000000,1.089718,6.643679,2002.924550,188.466028
0.742,204.069842,1.346861,6.000000,1.088762,6.662524,2001.424201,188.287136
0.743,204.269523,1.348179,6.000000,1.117033,6.681351,1996.817488,187.816158
0.744,204.469025,1.349496,6.000000,1.118928,6.700131,1995.017713,187.609409
0.745,204.668216,1.350810,6.000000,1.133152,6.718890,1991.907748,187.279585
0.746,204.867115,1.352123,6.000000,1.145588,6.737616,1988.989494,186.967964
0.747,205.065872,1.353435,6.000000,1.143895,6.756311,1987.576107,186.797946
0.748,205.264316,1.354744,6.000000,1.158390,6.774989,1984.440732,186.466210
0.749,205.462601,1.356053,6.000000,1.158390,6.793633,1982.849933,186.279762
0.750,205.660400,1.357359,6.000000,1.189111,6.812260,1977.989403,185.786295
0.751,205.857983,1.358663,6.000000,1.194515,6.830836,1975.827050,185.546487
0.752,206.055357,1.359965,6.000000,1.199240,6.849389,1973.738219,185.313711
0.753,206.252615,1.361267,6.000000,1.195206,6.867919,1972.583591,185.168752
0.754,206.449666,1.362568,6.000000,1.199844,6.886434,1970.505779,184.937221
0.755,206.646649,1.363868,6.000000,1.191333,6.904926,1969.830452,184.837414
0.756,206.843486,1.365167,6.000000,1.190174,6.923408,1968.371971,184.664179
0.757,207.040243,1.366466,6.000000,1.182878,6.941872,1967.568747,184.552494
0.758,207.236785,1.367763,6.000000,1.188192,6.960326,1965.421542,184.314823
0.759,207.433178,1.369059,6.000000,1.187428,6.978755,1963.923711,184.138164
0.760,207.629419,1.370354,6.000000,1.186760,6.997167,1962.416568,183.960722
0.761,207.825375,1.371647,6.000000,1.198743,7.015562,1959.560610,183.656954
0.762,208.020861,1.372938,6.000000,1.228069,7.033926,1954.855248,183.180052
0.763,208.216187,1.374227,6.000000,1.228232,7.052242,1953.264969,182.995258
0.764,208.411351,1.375515,6.000000,1.228720,7.070539,1951.640998,182.807403
0.765,208.606220,1.376801,6.000000,1.241713,7.088818,1948.682712,182.494685
0.766,208.800810,1.378085,6.000000,1.253073,7.107066,1945.900338,182.198606
0.767,208.995137,1.379368,6.000000,1.263006,7.125284,1943.271921,181.917100
0.768,209.188949,1.380647,6.000000,1.296554,7.143474,1938.121779,181.399721
0.769,209.382423,1.381924,6.000000,1.313589,7.161612,1934.738717,181.047988
0.770,209.575716,1.383200,6.000000,1.315917,7.179715,1932.929326,180.843678
0.771,209.768764,1.384474,6.000000,1.324235,7.197798,1930.480569,180.579666
0.772,209.961578,1.385746,6.000000,1.331509,7.215854,1928.144917,180.326371
0.773,210.153917,1.387016,6.000000,1.361488,7.233885,1923.382220,179.846268
0.774,210.346005,1.388284,6.000000,1.370363,7.251868,1920.879285,179.577687
0.775,210.538101,1.389551,6.000000,1.355071,7.269824,1920.963302,179.551049
0.776,210.729938,1.390818,6.000000,1.364753,7.287777,1918.375202,179.274700
0.777,210.921451,1.392082,6.000000,1.380619,7.305703,1915.126575,178.936781
0.778,211.112740,1.393344,6.000000,1.387090,7.323595,1912.885347,178.693150
0.779,211.303746,1.394605,6.000000,1.399031,7.341463,1910.059701,178.395063
0.780,211.494485,1.395864,6.000000,1.409471,7.359301,1907.396252,178.112279
0.781,211.684973,1.397121,6.000000,1.418600,7.377110,1904.874765,177.842899
0.782,211.875137,1.398376,6.000000,1.434349,7.394893,1901.645353,177.507578
0.783,212.065016,1.399629,6.000000,1.446635,7.412642,1898.788789,177.207233
0.784,212.254458,1.400879,6.000000,1.473052,7.430361,1894.419294,176.765876
0.785,212.443532,1.402127,6.000000,1.493040,7.448036,1890.741027,176.389243
0.786,212.632265,1.403373,6.000000,1.510517,7.465673,1887.333937,176.038104
0.787,212.820817,1.404617,6.000000,1.513231,7.483275,1885.511630,175.834942
0.788,213.009189,1.405861,6.000000,1.515604,7.500857,1883.726982,175.635394
0.789,213.197435,1.407103,6.000000,1.513209,7.518419,1882.454800,175.483719
0.790,213.385569,1.408345,6.000000,1.509302,7.535966,1881.345812,175.347327
0.791,213.573723,1.409587,6.000000,1.493319,7.553499,1881.533433,175.331824
0.792,213.761671,1.410827,6.000000,1.498194,7.571030,1879.482507,175.107757
0.793,213.949353,1.412066,6.000000,1.508740,7.588539,1876.824010,174.827209
0.794,214.136698,1.413302,6.000000,1.526022,7.606020,1873.443631,174.479575
0.795,214.323814,1.414537,6.000000,1.533071,7.623467,1871.164035,174.234624
0.796,214.510712,1.415771,6.000000,1.539234,7.640889,1868.980868,173.998776
0.797,214.697468,1.417003,6.000000,1.538339,7.658287,1867.557172,173.833740
0.798,214.884080,1.418235,6.000000,1.537557,7.675669,1866.122306,173.667745
0.799,215.069966,1.419462,6.000000,1.590986,7.693034,1858.862070,172.959803
0.800,215.255673,1.420687,6.000000,1.593600,7.710328,1857.067568,172.760715
0.801,215.441244,1.421912,6.000000,1.592157,7.727603,1855.710415,172.602404
0.802,215.626678,1.423136,6.000000,1.590895,7.744861,1854.334638,172.442438
0.803,215.811769,1.424358,6.000000,1.608641,7.762104,1850.915361,172.092550
0.804,215.996611,1.425578,6.000000,1.617874,7.779312,1848.413680,171.828145
0.805,216.180936,1.426794,6.000000,1.651854,7.796493,1843.250723,171.316528
0.806,216.364934,1.428009,6.000000,1.668223,7.813623,1839.985580,170.981538
0.807,216.548764,1.429222,6.000000,1.669969,7.830719,1838.296129,170.793116
0.808,216.732427,1.430434,6.000000,1.671495,7.847797,1836.631327,170.607077
0.809,216.915858,1.431645,6.000000,1.679113,7.864856,1834.311672,170.360309
0.810,217.099200,1.432855,6.000000,1.673537,7.881891,1833.414210,170.245727
0.811,217.282380,1.434064,6.000000,1.674614,7.898914,1831.800697,170.064718
0.812,217.465332,1.435271,6.000000,1.681840,7.915919,1829.525878,169.822412
0.813,217.648135,1.436478,6.000000,1.681875,7.932899,1828.027220,169.652261
0.814,217.830788,1.437683,6.000000,1.681905,7.949863,1826.529979,169.482323
0.815,218.013164,1.438887,6.000000,1.693731,7.966810,1823.762182,169.194595
0.816,218.195339,1.440089,6.000000,1.698554,7.983728,1821.750881,168.977181
0.817,218.377320,1.441290,6.000000,1.702771,8.000624,1819.806123,168.766047
0.818,218.559044,1.442490,6.000000,1.712742,8.017499,1817.242035,168.497591
0.819,218.740526,1.443687,6.000000,1.721460,8.034347,1814.814536,168.241933
0.820,218.921831,1.444884,6.000000,1.723969,8.051170,1813.058189,168.048611
0.821,219.102842,1.446079,6.000000,1.737559,8.067973,1810.107247,167.744678
0.822,219.283576,1.447272,6.000000,1.749441,8.084746,1807.342237,167.458127
0.823,219.464050,1.448463,6.000000,1.759830,8.101490,1804.739943,167.186794
0.824,219.644376,1.449653,6.000000,1.759830,8.118208,1803.260778,167.019623
0.825,219.823930,1.450838,6.000000,1.817650,8.134908,1795.538784,166.274418
0.826,220.003317,1.452022,6.000000,1.819468,8.151534,1793.869196,166.089983
0.827,220.182404,1.453204,6.000000,1.833623,8.168141,1790.867833,165.782352
0.828,220.361278,1.454384,6.000000,1.839717,8.184718,1788.739180,165.555649
0.829,220.539947,1.455564,6.000000,1.845045,8.201272,1786.694524,165.336830
0.830,220.718113,1.456740,6.000000,1.878119,8.217805,1781.652141,164.840764
0.831,220.896058,1.457914,6.000000,1.884904,8.234287,1779.454286,164.608086
0.832,221.073725,1.459087,6.000000,1.897120,8.250746,1776.670559,164.321335
0.833,221.251130,1.460257,6.000000,1.907801,8.267177,1774.054395,164.050221
0.834,221.428289,1.461427,6.000000,1.917139,8.283581,1771.584884,163.792800
0.835,221.605009,1.462593,6.000000,1.944220,8.299959,1767.197446,163.358215
0.836,221.781531,1.463758,6.000000,1.948982,8.316293,1765.227185,163.147252
0.837,221.957864,1.464922,6.000000,1.953145,8.332606,1763.322866,162.942484
0.838,222.133943,1.466084,6.000000,1.963069,8.348899,1760.796259,162.680320
0.839,222.309784,1.467245,6.000000,1.971745,8.365166,1758.406097,162.430889
0.840,222.485458,1.468404,6.000000,1.973704,8.381407,1756.744720,162.248889
0.841,222.660771,1.469561,6.000000,1.993745,8.397631,1753.126156,161.886245
0.842,222.835887,1.470717,6.000000,1.998566,8.413818,1751.158002,161.676157
0.843,223.010949,1.471872,6.000000,1.990216,8.429984,1750.618011,161.598001
0.844,223.185877,1.473027,6.000000,1.989198,8.446143,1749.284041,161.446598
0.845,223.360603,1.474180,6.000000,1.994591,8.462286,1747.256188,161.231235
0.846,223.535344,1.475333,6.000000,1.979875,8.478407,1747.409085,161.217172
0.847,223.709869,1.476485,6.000000,1.986440,8.494528,1745.255249,160.990324
0.848,223.884256,1.477636,6.000000,1.985896,8.510625,1743.873397,160.834783
0.849,224.058437,1.478786,6.000000,1.991704,8.526707,1741.803666,160.615883
0.850,224.232486,1.479934,6.000000,1.990499,8.542768,1740.495836,160.467333
0.851,224.406345,1.481082,6.000000,1.994807,8.558813,1738.590775,160.263797
0.852,224.579942,1.482228,6.000000,2.005779,8.574838,1735.963921,159.993834
0.853,224.753359,1.483372,6.000000,2.009088,8.590836,1734.170048,159.800759
0.854,224.926465,1.484515,6.000000,2.024548,8.606815,1731.058475,159.486373
0.855,225.099417,1.485656,6.000000,2.025499,8.622762,1729.523731,159.317393
0.856,225.271937,1.486795,6.000000,2.052190,8.638692,1725.195185,158.891180
0.857,225.444204,1.487932,6.000000,2.062233,8.654580,1722.676802,158.631866
0.858,225.616370,1.489068,6.000000,2.058448,8.670442,1721.661857,158.511097
0.859,225.788362,1.490203,6.000000,2.061422,8.686292,1719.913416,158.322860
0.860,225.960114,1.491337,6.000000,2.070306,8.702123,1717.523991,158.075717
0.861,226.131813,1.492470,6.000000,2.062100,8.717929,1716.993076,157.999714
0.862,226.303275,1.493602,6.000000,2.070898,8.733727,1714.614490,157.753745
0.863,226.474374,1.494731,6.000000,2.091157,8.749501,1710.991428,157.393415
0.864,226.645139,1.495858,6.000000,2.108870,8.765239,1707.647171,157.058903
0.865,226.815593,1.496983,6.000000,2.124358,8.780944,1704.546842,156.746985
0.866,226.985887,1.498107,6.000000,2.126185,8.796617,1702.934016,156.571981
0.867,227.156031,1.499230,6.000000,2.126930,8.812273,1701.439901,156.407971
0.868,227.325890,1.500351,6.000000,2.140148,8.827913,1698.589717,156.119398
0.869,227.495550,1.501471,6.000000,2.145421,8.843523,1696.605651,155.910555
0.870,227.664952,1.502589,6.000000,2.156315,8.859113,1694.011078,155.645716
0.871,227.834018,1.503705,6.000000,2.174169,8.874676,1690.660470,155.311550
0.872,228.002795,1.504818,6.000000,2.187734,8.890206,1687.778661,155.020603
0.873,228.171304,1.505931,6.000000,2.199594,8.905707,1685.084130,154.746993
0.874,228.339559,1.507041,6.000000,2.209964,8.921180,1682.553490,154.488561
0.875,228.507644,1.508150,6.000000,2.212747,8.936628,1680.850709,154.306251
0.876,228.675411,1.509258,6.000000,2.229086,8.952057,1677.672229,153.988573
0.877,228.842761,1.510362,6.000000,2.254599,8.967455,1673.495809,153.579464
0.878,229.009865,1.511465,6.000000,2.264340,8.982811,1671.040655,153.328489
0.879,229.176806,1.512567,6.000000,2.266573,8.998143,1669.405267,153.152837
0.880,229.343449,1.513667,6.000000,2.281093,9.013457,1666.431533,152.854504
0.881,229.509625,1.514764,6.000000,2.311170,9.028741,1661.763078,152.400888
0.882,229.675566,1.515859,6.000000,2.320085,9.043980,1659.405090,152.159349
0.883,229.841351,1.516953,6.000000,2.321597,9.059195,1657.856053,151.992086
0.884,230.006984,1.518046,6.000000,2.322918,9.074393,1656.328747,151.826890
0.885,230.172535,1.519139,6.000000,2.317791,9.089574,1655.506127,151.726352
0.886,230.337842,1.520230,6.000000,2.327448,9.104745,1653.070730,151.478070
0.887,230.503004,1.521320,6.000000,2.328034,9.119892,1651.626804,151.320740
0.888,230.667955,1.522409,6.000000,2.334830,9.135023,1649.505972,151.101473
0.889,230.832803,1.523496,6.000000,2.331660,9.150132,1648.474556,150.982084
0.890,230.997649,1.524584,6.000000,2.319151,9.165229,1648.463747,150.956207
0.891,231.162340,1.525671,6.000000,2.320780,9.180323,1646.908990,150.788973
0.892,231.326478,1.526755,6.000000,2.358780,9.195401,1641.382166,150.258196
0.893,231.490378,1.527836,6.000000,2.367995,9.210425,1639.003245,150.015795
0.894,231.654122,1.528917,6.000000,2.369770,9.225426,1637.438886,149.848049
0.895,231.817644,1.529996,6.000000,2.377604,9.240409,1635.213217,149.619869
0.896,231.981159,1.531076,6.000000,2.365604,9.255370,1635.156949,149.590257
0.897,232.144427,1.532153,6.000000,2.375776,9.270328,1632.676998,149.338961
0.898,232.307343,1.533228,6.000000,2.395422,9.285260,1629.162584,148.993174
0.899,232.470004,1.534302,6.000000,2.406316,9.300158,1626.607328,148.735252
0.900,232.632424,1.535374,6.000000,2.415841,9.315031,1624.203341,148.491279
0.901,232.794755,1.536445,6.000000,2.411603,9.329879,1623.306490,148.385182
0.902,232.956776,1.537515,6.000000,2.427421,9.344716,1620.215806,148.078626
0.903,233.118587,1.538583,6.000000,2.434294,9.359523,1618.105864,147.861830
0.904,233.280127,1.539649,6.000000,2.446587,9.374308,1615.404054,147.591056
0.905,233.441277,1.540712,6.000000,2.469901,9.389066,1611.497324,147.210336
0.906,233.602131,1.541774,6.000000,2.484554,9.403785,1608.541047,146.916603
0.907,233.762854,1.542835,6.000000,2.484248,9.418476,1607.224715,146.772764
0.908,233.923375,1.543894,6.000000,2.490263,9.433152,1605.216915,146.565852
0.909,234.083457,1.544951,6.000000,2.518180,9.447807,1600.811192,146.140123
0.910,234.243384,1.546006,6.000000,2.519931,9.462420,1599.274700,145.976485
0.911,234.403160,1.547061,6.000000,2.521462,9.477017,1597.763332,145.815210
0.912,234.562719,1.548114,6.000000,2.529084,9.491597,1595.585463,145.593189
0.913,234.721640,1.549163,6.000000,2.575026,9.506155,1589.208703,144.988190
0.914,234.880211,1.550209,6.000000,2.594766,9.520653,1585.707875,144.645810
0.915,235.038164,1.551252,6.000000,2.638893,9.535116,1579.535207,144.059903
0.916,235.195718,1.552292,6.000000,2.663174,9.549521,1575.542381,143.673046
0.917,235.352907,1.553329,6.000000,2.684404,9.563887,1571.886524,143.317088
0.918,235.509897,1.554365,6.000000,2.690399,9.578218,1569.903936,143.113827
0.919,235.666698,1.555400,6.000000,2.695641,9.592528,1568.005264,142.918304
0.920,235.823470,1.556435,6.000000,2.686172,9.606819,1567.722092,142.870090
0.921,235.980185,1.557469,6.000000,2.679379,9.621105,1567.145570,142.795162
0.922,236.136556,1.558501,6.000000,2.698572,9.635383,1563.717164,142.460446
0.923,236.292681,1.559532,6.000000,2.709070,9.649628,1561.245350,142.213014
0.924,236.448504,1.560560,6.000000,2.724533,9.663848,1558.230018,141.916191
0.925,236.604055,1.561587,6.000000,2.737306,9.678039,1555.511809,141.646556
0.926,236.759482,1.562613,6.000000,2.736653,9.692202,1554.269808,141.511444
0.927,236.914715,1.563637,6.000000,2.742366,9.706352,1552.329457,141.312816
0.928,237.069900,1.564661,6.000000,2.734795,9.720483,1551.849856,141.247228
0.929,237.224512,1.565682,6.000000,2.775043,9.734606,1546.116009,140.703505
0.930,237.379052,1.566702,6.000000,2.769649,9.748676,1545.401718,140.616758
0.931,237.533375,1.567720,6.000000,2.777498,9.762736,1543.232218,140.397656
0.932,237.687288,1.568736,6.000000,2.802929,9.776775,1539.131336,140.002965
0.933,237.841073,1.569751,6.000000,2.802730,9.790774,1537.850823,139.864958
0.934,237.994618,1.570764,6.000000,2.812706,9.804759,1535.452349,139.625347
0.935,238.147938,1.571776,6.000000,2.821428,9.818721,1533.193245,139.398511
0.936,238.301031,1.572787,6.000000,2.830228,9.832660,1530.926972,139.171121
0.937,238.453991,1.573796,6.000000,2.830465,9.846576,1529.604244,139.029591
0.938,238.606820,1.574805,6.000000,2.830672,9.860478,1528.285707,138.888500
0.939,238.759586,1.575813,6.000000,2.824570,9.874365,1527.662436,138.810642
0.940,238.912143,1.576820,6.000000,2.831802,9.888245,1525.572111,138.599530
0.941,239.064311,1.577824,6.000000,2.855429,9.902104,1521.678117,138.224669
0.942,239.216174,1.578827,6.000000,2.871349,9.915926,1518.635062,137.927257
0.943,239.367756,1.579827,6.000000,2.885268,9.929717,1515.814158,137.650148
0.944,239.519074,1.580826,6.000000,2.897438,9.943481,1513.187634,137.390807
0.945,239.670217,1.581823,6.000000,2.901795,9.957219,1511.423320,137.209851
0.946,239.820953,1.582818,6.000000,2.926997,9.970939,1507.363808,136.820640
0.947,239.971485,1.583812,6.000000,2.933923,9.984620,1505.320373,136.614567
0.948,240.121823,1.584804,6.000000,2.939979,9.998281,1503.374171,136.417404
0.949,240.271974,1.585795,6.000000,2.945274,10.011922,1501.513108,136.228048
0.950,240.421947,1.586785,6.000000,2.949903,10.025543,1499.726608,136.045535
0.951,240.571500,1.587772,6.000000,2.976340,10.039147,1495.536993,135.645135
