time,Vin,Pw,Force
0.165000,0.000000,0.000000,-0.189896586
0.166000,0.000000,0.000000,-0.178463431
0.167000,0.000000,0.000000,-0.168467009
0.168000,0.000000,0.000000,-0.159726774
0.169000,0.000000,0.000000,-0.175240065
0.170000,0.000000,0.000000,-0.178215074
0.171000,0.000000,0.000000,-0.187099417
0.172000,0.000000,0.000000,-0.188584135
0.173000,0.000000,0.000000,-0.202448649
0.174000,0.000000,0.000000,-0.183556226
0.175000,0.000000,0.000000,-0.183556226
0.176000,0.000000,0.000000,-0.156547278
0.177000,0.000000,0.000000,-0.161871292
0.178000,0.000000,0.000000,-0.166526270
0.179000,0.000000,0.000000,-0.173365281
0.180000,0.000000,0.000000,-0.170292696
0.181000,0.000000,0.000000,-0.180172595
0.182000,0.000000,0.000000,-0.195094134
0.183000,0.000000,0.000000,-0.201857392
0.184000,0.000000,0.000000,-0.190176985
0.185000,0.000000,0.000000,-0.184991779
0.186000,0.000000,0.000000,-0.174174981
0.187000,0.000000,0.000000,-0.164717461
0.188000,0.000000,0.000000,-0.156448408
0.189000,0.000000,0.000000,-0.142107514
0.190000,0.000000,0.000000,-0.136679711
0.191000,0.000000,0.000000,-0.144500357
0.192000,0.000000,0.000000,-0.145055046
0.193000,0.000000,0.000000,-0.145540030
0.194000,0.000000,0.000000,-0.140051638
0.195000,0.000000,0.000000,-0.134882184
0.196000,0.000000,0.000000,-0.142928714
0.197000,0.000000,0.000000,-0.143680901
0.198000,0.000000,0.000000,-0.131772195
0.199000,0.000000,0.000000,-0.141303426
0.200000,0.000000,0.000000,-0.154826224
0.201000,0.000000,0.000000,-0.145102763
0.202000,0.000000,0.000000,-0.133015381
0.203000,0.000000,0.000000,-0.147579685
0.204000,0.000000,0.000000,-0.153387683
0.205000,0.000000,0.000000,-0.152825557
0.206000,0.000000,0.000000,-0.158617256
0.207000,0.000000,0.000000,-0.163681148
0.208000,0.000000,0.000000,-0.168108693
0.209000,0.000000,0.000000,-0.193424542
0.210000,0.000000,0.000000,-0.181548051
0.211000,0.000000,0.000000,-0.183730375
0.212000,0.000000,0.000000,-0.173072089
0.213000,0.000000,0.000000,-0.157469978
0.214000,0.000000,0.000000,-0.149961221
0.215000,0.000000,0.000000,-0.156112863
0.216000,0.000000,0.000000,-0.167774652
0.217000,0.000000,0.000000,-0.171687792
0.218000,0.000000,0.000000,-0.175109192
0.219000,0.000000,0.000000,-0.179926616
0.220000,0.000000,0.000000,-0.176029509
0.221000,0.000000,0.000000,-0.153772572
0.222000,0.000000,0.000000,-0.146878895
0.223000,0.000000,0.000000,-0.147134688
0.224000,0.000000,0.000000,-0.141270696
0.225000,0.000000,0.000000,-0.131294269
0.226000,0.000000,0.000000,-0.135444452
0.227000,0.000000,0.000000,-0.135444452
0.228000,0.000000,0.000000,-0.156677105
0.229000,0.000000,0.000000,-0.174551175
0.230000,0.000000,0.000000,-0.177612752
0.231000,0.000000,0.000000,-0.152793275
0.232000,0.000000,0.000000,-0.152793275
0.233000,0.000000,0.000000,-0.140102865
0.234000,0.000000,0.000000,-0.147493345
0.235000,0.000000,0.000000,-0.160238294
0.236000,0.000000,0.000000,-0.169347918
0.237000,0.000000,0.000000,-0.169347918
0.238000,0.000000,0.000000,-0.159041479
0.239000,0.000000,0.000000,-0.164052061
0.240000,0.000000,0.000000,-0.162149811
0.241000,0.000000,0.000000,-0.171598772
0.242000,0.000000,0.000000,-0.171598772
0.243000,0.000000,0.000000,-0.165466224
0.244000,0.000000,0.000000,-0.163386264
0.245000,0.000000,0.000000,-0.149001309
0.246000,0.000000,0.000000,-0.172534451
0.247000,0.000000,0.000000,-0.172534451
0.248000,0.000000,0.000000,-0.159898331
0.249000,0.000000,0.000000,-0.145951683
0.250000,0.000000,0.000000,-0.142130866
0.251000,0.000000,0.000000,-0.136700128
0.252000,0.000000,0.000000,-0.138235023
0.253000,0.000000,0.000000,-0.133293851
0.254000,0.000000,0.000000,-0.128973606
0.255000,0.000000,0.000000,-0.134459957
0.256000,0.000000,0.000000,-0.136276360
0.257000,0.000000,0.000000,-0.144147692
0.258000,0.000000,0.000000,-0.144746698
0.259000,0.000000,0.000000,-0.151553616
0.260000,0.000000,0.000000,-0.139155191
0.261000,0.000000,0.000000,-0.140381573
0.262000,0.000000,0.000000,-0.135170658
0.263000,0.000000,0.000000,-0.143180937
0.264000,0.000000,0.000000,-0.156467800
0.265000,0.000000,0.000000,-0.153899141
0.266000,0.000000,0.000000,-0.146989558
0.267000,0.000000,0.000000,-0.128381889
0.268000,0.000000,0.000000,-0.118395714
0.269000,0.000000,0.000000,-0.115947623
0.270000,0.000000,0.000000,-0.111935693
0.271000,0.000000,0.000000,-0.110299393
0.272000,0.000000,0.000000,-0.115151901
0.273000,0.000000,0.000000,-0.113111441
0.274000,0.000000,0.000000,-0.117610577
0.275000,0.000000,0.000000,-0.117610577
0.276000,0.000000,0.000000,-0.115523829
0.277000,0.000000,0.000000,-0.119719816
0.278000,0.000000,0.000000,-0.117105334
0.279000,0.000000,0.000000,-0.121102583
0.280000,0.000000,0.000000,-0.115876473
0.281000,0.000000,0.000000,-0.120028145
0.282000,0.000000,0.000000,-0.136224474
0.283000,0.000000,0.000000,-0.131535955
0.284000,0.000000,0.000000,-0.127436614
0.285000,0.000000,0.000000,-0.133284982
0.286000,0.000000,0.000000,-0.135249037
0.287000,0.000000,0.000000,-0.149532651
0.288000,0.000000,0.000000,-0.162021334
0.289000,0.000000,0.000000,-0.160374272
0.290000,0.000000,0.000000,-0.151391881
0.291000,0.000000,0.000000,-0.151080555
0.292000,0.000000,0.000000,-0.138241982
0.293000,0.000000,0.000000,-0.139583121
0.294000,0.000000,0.000000,-0.147038913
0.295000,0.000000,0.000000,-0.134124726
0.296000,0.000000,0.000000,-0.135983255
0.297000,0.000000,0.000000,-0.137608235
0.298000,0.000000,0.000000,-0.145312199
0.299000,0.000000,0.000000,-0.145764868
0.300000,0.000000,0.000000,-0.119241963
0.301000,0.000000,0.000000,-0.148103456
0.302000,0.000000,0.000000,-0.154488552
0.303000,0.000000,0.000000,-0.153788087
0.304000,0.000000,0.000000,-0.134580178
0.305000,0.000000,0.000000,-0.136381473
0.306000,0.000000,0.000000,-0.144239596
0.307000,0.000000,0.000000,-0.157393424
0.308000,0.000000,0.000000,-0.181460663
0.309000,0.000000,0.000000,-0.184782086
0.310000,0.000000,0.000000,-0.192841195
0.311000,0.000000,0.000000,-0.187321195
0.312000,0.000000,0.000000,-0.182494858
0.313000,0.000000,0.000000,-0.171991832
0.314000,0.000000,0.000000,-0.179122643
0.315000,0.000000,0.000000,-0.181609752
0.316000,0.000000,0.000000,-0.171217952
0.317000,0.000000,0.000000,-0.162132023
0.318000,0.000000,0.000000,-0.166754237
0.319000,0.000000,0.000000,-0.157058703
0.320000,0.000000,0.000000,-0.156035263
0.321000,0.000000,0.000000,-0.142574062
0.322000,0.000000,0.000000,-0.143370817
0.323000,0.000000,0.000000,-0.150350633
0.324000,0.000000,0.000000,-0.144518739
0.325000,0.000000,0.000000,-0.133777280
0.326000,0.000000,0.000000,-0.131059440
0.327000,0.000000,0.000000,-0.123488131
0.328000,0.000000,0.000000,-0.123488131
0.329000,0.000000,0.000000,-0.141253744
0.330000,0.000000,0.000000,-0.142216414
0.331000,0.000000,0.000000,-0.130491741
0.332000,0.000000,0.000000,-0.123054146
0.333000,0.000000,0.000000,-0.123054146
0.334000,0.000000,0.000000,-0.135428361
0.335000,0.000000,0.000000,-0.149689441
0.336000,0.000000,0.000000,-0.149592050
0.337000,0.000000,0.000000,-0.137655644
0.338000,0.000000,0.000000,-0.137655644
0.339000,0.000000,0.000000,-0.145801111
0.340000,0.000000,0.000000,-0.146192342
0.341000,0.000000,0.000000,-0.146534410
0.342000,0.000000,0.000000,-0.135318189
0.343000,0.000000,0.000000,-0.135318189
0.344000,0.000000,0.000000,-0.126743791
0.345000,0.000000,0.000000,-0.129529836
0.346000,0.000000,0.000000,-0.125682591
0.347000,0.000000,0.000000,-0.120167293
0.348000,0.000000,0.000000,-0.120167293
0.349000,0.000000,0.000000,-0.109667861
0.350000,0.000000,0.000000,-0.109667861
0.351000,0.000000,0.000000,-0.131478213
0.352000,0.000000,0.000000,-0.135585071
0.353000,0.000000,0.000000,-0.135585071
0.354000,0.000000,0.000000,-0.149711850
0.355000,0.000000,0.000000,-0.149611643
0.356000,0.000000,0.000000,-0.143240843
0.357000,0.000000,0.000000,-0.144577178
0.358000,0.000000,0.000000,-0.144577178
0.359000,0.000000,0.000000,-0.140105140
0.360000,0.000000,0.000000,-0.147495334
0.361000,0.000000,0.000000,-0.147673663
0.362000,0.000000,0.000000,-0.118129118
0.363000,0.000000,0.000000,-0.118129118
0.364000,0.000000,0.000000,-0.113603367
0.365000,0.000000,0.000000,-0.105474315
0.366000,0.000000,0.000000,-0.110933161
0.367000,0.000000,0.000000,-0.083759144
0.368000,0.000000,0.000000,-0.083759144
0.369000,0.000000,0.000000,-0.093611946
0.370000,0.000000,0.000000,-0.087995090
0.371000,0.000000,0.000000,-0.089367255
0.372000,0.000000,0.000000,-0.092405527
0.373000,0.000000,0.000000,-0.092405527
0.374000,0.000000,0.000000,-0.099432226
0.375000,0.000000,0.000000,-0.093083972
0.376000,0.000000,0.000000,-0.093083972
0.377000,0.000000,0.000000,-0.112287780
0.378000,0.000000,0.000000,-0.112287780
0.379000,0.000000,0.000000,-0.120914676
0.380000,0.000000,0.000000,-0.124433229
0.381000,0.000000,0.000000,-0.140075998
0.382000,0.000000,0.000000,-0.135874583
0.383000,0.000000,0.000000,-0.135874583
0.384000,0.000000,0.000000,-0.138945937
0.385000,0.000000,0.000000,-0.146481800
0.386000,0.000000,0.000000,-0.140504308
0.387000,0.000000,0.000000,-0.136991578
0.388000,0.000000,0.000000,-0.136991578
0.389000,0.000000,0.000000,-0.139799840
0.390000,0.000000,0.000000,-0.134662028
0.391000,0.000000,0.000000,-0.117603482
0.392000,0.000000,0.000000,-0.119484722
0.393000,0.000000,0.000000,-0.119484722
0.394000,0.000000,0.000000,-0.126416479
0.395000,0.000000,0.000000,-0.116677284
0.396000,0.000000,0.000000,-0.114445138
0.397000,0.000000,0.000000,-0.128057516
0.398000,0.000000,0.000000,-0.128057516
0.399000,0.000000,0.000000,-0.132970071
0.400000,0.000000,0.000000,-0.134973699
0.401000,0.000000,0.000000,-0.130442357
0.402000,0.000000,0.000000,-0.111239592
0.403000,0.000000,0.000000,-0.111239592
0.404000,0.000000,0.000000,-0.102053387
0.405000,0.000000,0.000000,-0.101658934
0.406000,0.000000,0.000000,-0.101314050
0.407000,0.000000,0.000000,-0.070912063
0.408000,0.000000,0.000000,-0.070912063
0.409000,0.000000,0.000000,-0.089284432
0.410000,0.000000,0.000000,-0.103060944
0.411000,0.000000,0.000000,-0.115106249
0.412000,0.000000,0.000000,-0.109713355
0.413000,0.000000,0.000000,-0.109713355
0.414000,0.000000,0.000000,-0.094603449
0.415000,0.000000,0.000000,-0.095145183
0.416000,0.000000,0.000000,-0.108185211
0.417000,0.000000,0.000000,-0.117778410
0.418000,0.000000,0.000000,-0.117778410
0.419000,0.000000,0.000000,-0.113335263
0.420000,0.000000,0.000000,-0.117806273
0.421000,0.000000,0.000000,-0.121715440
0.422000,0.000000,0.000000,-0.098284993
0.423000,0.000000,0.000000,-0.098284993
0.424000,0.000000,0.000000,-0.099222816
0.425000,0.000000,0.000000,-0.099184063
0.426000,0.000000,0.000000,-0.092866995
0.427000,0.000000,0.000000,-0.093501816
0.428000,0.000000,0.000000,-0.093501816
0.429000,0.000000,0.000000,-0.065729460
0.430000,0.000000,0.000000,-0.076182792
0.431000,0.000000,0.000000,-0.085322519
0.432000,0.000000,0.000000,-0.083819856
0.433000,0.000000,0.000000,-0.083819856
0.434000,0.000000,0.000000,-0.099941543
0.435000,0.000000,0.000000,-0.106095657
0.436000,0.000000,0.000000,-0.105193238
0.437000,0.000000,0.000000,-0.109997538
0.438000,0.000000,0.000000,-0.109997538
0.439000,0.000000,0.000000,-0.112880684
0.440000,0.000000,0.000000,-0.117408818
0.441000,0.000000,0.000000,-0.127651115
0.442000,0.000000,0.000000,-0.120093022
0.443000,0.000000,0.000000,-0.120093022
0.444000,0.000000,0.000000,-0.115104700
0.445000,0.000000,0.000000,-0.113070171
0.446000,0.000000,0.000000,-0.111291308
0.447000,0.000000,0.000000,-0.096599305
0.448000,0.000000,0.000000,-0.096599305
0.449000,0.000000,0.000000,-0.103427786
0.450000,0.000000,0.000000,-0.109143806
0.451000,0.000000,0.000000,-0.114141530
0.452000,0.000000,0.000000,-0.086211827
0.453000,0.000000,0.000000,-0.086211827
0.454000,0.000000,0.000000,-0.065650143
0.455000,0.000000,0.000000,-0.082396628
0.456000,0.000000,0.000000,-0.097038687
0.457000,0.000000,0.000000,-0.092776443
0.458000,0.000000,0.000000,-0.092776443
0.459000,0.000000,0.000000,-0.111492580
0.460000,0.000000,0.000000,-0.122478334
0.461000,0.000000,0.000000,-0.138366762
0.462000,0.000000,0.000000,-0.140851118
0.463000,0.000000,0.000000,-0.140851118
0.464000,0.000000,0.000000,-0.137256702
0.465000,0.000000,0.000000,-0.138721655
0.466000,0.000000,0.000000,-0.146285703
0.467000,0.000000,0.000000,-0.134338492
0.468000,0.000000,0.000000,-0.134338492
0.469000,0.000000,0.000000,-0.109513998
0.470000,0.000000,0.000000,-0.120748388
0.471000,0.000000,0.000000,-0.124287837
0.472000,0.000000,0.000000,-0.125384239
0.473000,0.000000,0.000000,-0.125384239
0.474000,0.000000,0.000000,-0.130136879
0.475000,0.000000,0.000000,-0.126213350
0.476000,0.000000,0.000000,-0.129066052
0.477000,0.000000,0.000000,-0.139234678
0.478000,0.000000,0.000000,-0.139234678
0.479000,0.000000,0.000000,-0.153291411
0.480000,0.000000,0.000000,-0.146458198
0.481000,0.000000,0.000000,-0.134200487
0.482000,0.000000,0.000000,-0.120395732
0.483000,0.000000,0.000000,-0.120395732
0.484000,0.000000,0.000000,-0.127112913
0.485000,0.000000,0.000000,-0.142418943
0.486000,0.000000,0.000000,-0.136952005
0.487000,0.000000,0.000000,-0.123288737
0.488000,0.000000,0.000000,-0.123288737
0.489000,0.000000,0.000000,-0.129324511
0.490000,0.000000,0.000000,-0.131786253
0.491000,0.000000,0.000000,-0.127655458
0.492000,0.000000,0.000000,-0.150722700
0.493000,0.000000,0.000000,-0.162073590
0.494000,0.000000,0.000000,-0.160419961
0.495000,0.000000,0.000000,-0.158974133
0.496000,0.000000,0.000000,-0.168381513
0.497000,0.000000,0.000000,-0.165935207
0.498000,0.000000,0.000000,-0.163796314
0.499000,0.000000,0.000000,-0.161926201
0.500000,0.000000,0.000000,-0.160291094
0.501000,0.000000,0.000000,-0.133268307
0.502000,0.000000,0.000000,-0.122668086
0.503000,0.000000,0.000000,-0.113399928
0.504000,0.000000,0.000000,-0.117862812
0.505000,0.000000,0.000000,-0.134331244
0.506000,0.000000,0.000000,-0.144049296
0.507000,0.000000,0.000000,-0.163510223
0.508000,0.000000,0.000000,-0.161676061
0.509000,0.000000,0.000000,-0.166355573
0.510000,0.000000,0.000000,-0.176730225
0.511000,0.000000,0.000000,-0.163895417
0.512000,0.000000,0.000000,-0.162012851
0.513000,0.000000,0.000000,-0.166650040
0.514000,0.000000,0.000000,-0.170704503
0.515000,0.000000,0.000000,-0.161683097
0.516000,0.000000,0.000000,-0.135911579
0.517000,0.000000,0.000000,-0.128446541
0.518000,0.000000,0.000000,-0.137301797
0.519000,0.000000,0.000000,-0.128260189
0.520000,0.000000,0.000000,-0.128260189
0.521000,0.000000,0.000000,-0.133125007
0.522000,0.000000,0.000000,-0.147675535
0.523000,0.000000,0.000000,-0.147831220
0.524000,0.000000,0.000000,-0.148875923
0.525000,0.000000,0.000000,-0.148875923
0.526000,0.000000,0.000000,-0.148095425
0.527000,0.000000,0.000000,-0.148198344
0.528000,0.000000,0.000000,-0.154571515
0.529000,0.000000,0.000000,-0.158732685
0.530000,0.000000,0.000000,-0.158732685
0.531000,0.000000,0.000000,-0.162703318
0.532000,0.000000,0.000000,-0.173536926
0.533000,0.000000,0.000000,-0.170442772
0.534000,0.000000,0.000000,-0.170865688
0.535000,0.000000,0.000000,-0.170865688
0.536000,0.000000,0.000000,-0.160201759
0.537000,0.000000,0.000000,-0.158783351
0.538000,0.000000,0.000000,-0.157543186
0.539000,0.000000,0.000000,-0.155510803
0.540000,0.000000,0.000000,-0.155510803
0.541000,0.000000,0.000000,-0.172806676
0.542000,0.000000,0.000000,-0.176087473
0.543000,0.000000,0.000000,-0.172672808
0.544000,0.000000,0.000000,-0.160793668
0.545000,0.000000,0.000000,-0.160793668
0.546000,0.000000,0.000000,-0.182338853
0.547000,0.000000,0.000000,-0.178138616
0.548000,0.000000,0.000000,-0.174466196
0.549000,0.000000,0.000000,-0.162954218
0.550000,0.000000,0.000000,-0.162954218
0.551000,0.000000,0.000000,-0.147870540
0.552000,0.000000,0.000000,-0.141718533
0.553000,0.000000,0.000000,-0.136339611
0.554000,0.000000,0.000000,-0.174631841
0.555000,0.000000,0.000000,-0.174631841
0.556000,0.000000,0.000000,-0.162291279
0.557000,0.000000,0.000000,-0.154327109
0.558000,0.000000,0.000000,-0.147363747
0.559000,0.000000,0.000000,-0.142235372
0.560000,0.000000,0.000000,-0.136791502
0.561000,0.000000,0.000000,-0.150881285
0.562000,0.000000,0.000000,-0.156917308
0.563000,0.000000,0.000000,-0.168478007
0.564000,0.000000,0.000000,-0.175646882
0.565000,0.000000,0.000000,-0.178570768
0.566000,0.000000,0.000000,-0.174844043
0.567000,0.000000,0.000000,-0.162401941
0.568000,0.000000,0.000000,-0.162401941
0.569000,0.000000,0.000000,-0.148237912
0.570000,0.000000,0.000000,-0.173455667
0.571000,0.000000,0.000000,-0.176654910
0.572000,0.000000,0.000000,-0.164627410
0.573000,0.000000,0.000000,-0.164627410
0.574000,0.000000,0.000000,-0.191552795
0.575000,0.000000,0.000000,-0.211327442
0.576000,0.000000,0.000000,-0.222333947
0.577000,0.000000,0.000000,-0.197968251
0.578000,0.000000,0.000000,-0.197968251
0.579000,0.000000,0.000000,-0.186414308
0.580000,0.000000,0.000000,-0.187985120
0.581000,0.000000,0.000000,-0.183075352
0.582000,0.000000,0.000000,-0.175818792
0.583000,0.000000,0.000000,-0.175818792
0.584000,0.000000,0.000000,-0.163198660
0.585000,0.000000,0.000000,-0.161403651
0.586000,0.000000,0.000000,-0.166117395
0.587000,0.000000,0.000000,-0.167559093
0.588000,0.000000,0.000000,-0.167559093
0.589000,0.000000,0.000000,-0.174944406
0.590000,0.000000,0.000000,-0.165390197
0.591000,0.000000,0.000000,-0.163319791
0.592000,0.000000,0.000000,-0.142752451
0.593000,0.000000,0.000000,-0.143526788
0.594000,0.000000,0.000000,-0.150487004
0.595000,0.000000,0.000000,-0.169138945
0.596000,0.000000,0.000000,-0.186349811
0.597000,0.000000,0.000000,-0.194211913
0.598000,0.000000,0.000000,-0.201086034
0.599000,0.000000,0.000000,-0.194529957
0.600000,0.000000,0.000000,-0.176231370
0.601000,0.000000,0.000000,-0.169797246
0.602000,0.000000,0.000000,-0.173456220
0.603000,0.000000,0.000000,-0.176655393
0.604000,0.000000,0.000000,-0.179452546
0.605000,0.000000,0.000000,-0.175615013
0.606000,0.000000,0.000000,-0.169326064
0.607000,0.000000,0.000000,-0.173044248
0.608000,0.000000,0.000000,-0.163728820
0.609000,0.000000,0.000000,-0.155584004
0.610000,0.000000,0.000000,-0.135896324
0.611000,0.000000,0.000000,-0.139752126
0.612000,0.000000,0.000000,-0.134620310
0.613000,0.000000,0.000000,-0.130133377
0.614000,0.000000,0.000000,-0.132493474
0.615000,0.000000,0.000000,-0.140840177
0.616000,0.000000,0.000000,-0.149800797
0.617000,0.000000,0.000000,-0.149689413
0.618000,0.000000,0.000000,-0.155875211
0.619000,0.000000,0.000000,-0.155000493
0.620000,0.000000,0.000000,-0.159850192
0.621000,0.000000,0.000000,-0.152192778
0.622000,0.000000,0.000000,-0.151780809
0.623000,0.000000,0.000000,-0.145137424
0.624000,0.000000,0.000000,-0.139328871
0.625000,0.000000,0.000000,-0.124316197
0.626000,0.000000,0.000000,-0.127407302
0.627000,0.000000,0.000000,-0.136393153
0.628000,0.000000,0.000000,-0.144249808
0.629000,0.000000,0.000000,-0.132269611
0.630000,0.000000,0.000000,-0.136190066
0.631000,0.000000,0.000000,-0.131505872
0.632000,0.000000,0.000000,-0.133693496
0.633000,0.000000,0.000000,-0.123039844
0.634000,0.000000,0.000000,-0.113724970
