time,Vin,Pw,Force,Fx,Fy,Fz
0.066000,0.000000,0.000000,-0.050703974,1.643031547,-0.866076713,-0.050703974
0.067000,0.000000,0.000000,-0.053100424,1.801187301,-0.628456795,-0.053100424
0.068000,0.000000,0.000000,-0.060361022,1.551533202,-0.661417725,-0.060361022
0.069000,0.000000,0.000000,-0.060426041,1.333251562,-0.753068515,-0.060426041
0.070000,0.000000,0.000000,-0.047916519,1.205231854,-0.770370274,-0.047916519
0.071000,0.000000,0.000000,-0.024412620,1.218963284,-0.722665976,-0.024412620
0.072000,0.000000,0.000000,-0.028297583,1.304298208,-0.471783970,-0.028297583
0.073000,0.000000,0.000000,-0.017121990,1.133997636,-0.515529765,-0.017121990
0.074000,0.000000,0.000000,-0.016337401,1.156680622,-0.688345230,-0.016337401
0.075000,0.000000,0.000000,-0.015651406,1.365008739,-0.776612210,-0.015651406
0.076000,0.000000,0.000000,-0.049068036,1.525817033,-0.685728113,-0.049068036
0.077000,0.000000,0.000000,-0.049068036,1.525817033,-0.685728113,-0.049068036
0.078000,0.000000,0.000000,-0.051849809,1.538876838,-0.616250497,-0.051849809
0.079000,0.000000,0.000000,-0.065550749,1.510681203,-0.462249756,-0.065550749
0.080000,0.000000,0.000000,-0.071246793,1.611692442,-0.516096878,-0.071246793
0.081000,0.000000,0.000000,-0.075087855,1.832165855,-0.659277725,-0.075087855
0.082000,0.000000,0.000000,-0.075087855,1.832165855,-0.659277725,-0.075087855
0.083000,0.000000,0.000000,-0.077234639,1.710237617,-0.768734321,-0.077234639
0.084000,0.000000,0.000000,-0.077234639,1.710237617,-0.768734321,-0.077234639
0.085000,0.000000,0.000000,-0.077234639,1.710237617,-0.768734321,-0.077234639
0.086000,0.000000,0.000000,-0.074450782,1.859390592,-0.807045661,-0.074450782
0.087000,0.000000,0.000000,-0.074450782,1.859390592,-0.807045661,-0.074450782
0.088000,0.000000,0.000000,-0.048489967,1.903754139,-0.591225367,-0.048489967
0.089000,0.000000,0.000000,-0.050046747,1.766874817,-0.566033082,-0.050046747
0.090000,0.000000,0.000000,-0.051407896,1.710028111,-0.606838407,-0.051407896
0.091000,0.000000,0.000000,-0.066204918,1.436267838,-0.673710183,-0.066204918
0.092000,0.000000,0.000000,-0.066204918,1.436267838,-0.673710183,-0.066204918
0.093000,0.000000,0.000000,-0.069654386,1.179947492,-0.614958907,-0.069654386
0.094000,0.000000,0.000000,-0.049702011,1.259688102,-0.649616031,-0.049702011
0.095000,0.000000,0.000000,-0.051106481,1.266576358,-0.868413572,-0.051106481
0.096000,0.000000,0.000000,-0.053408126,1.639064585,-0.748011262,-0.053408126
0.097000,0.000000,0.000000,-0.054346872,1.786774545,-0.640284828,-0.054346872
0.098000,0.000000,0.000000,-0.061450837,1.853090871,-0.608927550,-0.061450837
0.099000,0.000000,0.000000,-0.048812535,1.973905495,-0.644342597,-0.048812535
0.100000,0.000000,0.000000,-0.044045595,1.828210693,-0.675307258,-0.044045595
0.101000,0.000000,0.000000,-0.048010333,1.534509847,-0.490516106,-0.048010333
0.102000,0.000000,0.000000,-0.049627386,1.255535571,-0.540811174,-0.049627386
0.103000,0.000000,0.000000,-0.038474863,1.200113797,-0.521954124,-0.038474863
0.104000,0.000000,0.000000,-0.028723807,1.151656528,-0.505466721,-0.028723807
0.105000,0.000000,0.000000,-0.032764476,1.046456725,-0.616714892,-0.032764476
0.106000,0.000000,0.000000,-0.026819954,0.991823286,-0.916796445,-0.026819954
0.107000,0.000000,0.000000,-0.024816683,0.969540574,-0.850691693,-0.024816683
0.108000,0.000000,0.000000,-0.004215594,1.012889844,-0.855725761,-0.004215594
0.109000,0.000000,0.000000,-0.008595264,1.540572021,-1.047940234,-0.008595264
0.110000,0.000000,0.000000,-0.015165360,1.700658922,-1.153851026,-0.015165360
0.111000,0.000000,0.000000,-0.007872448,1.476145917,-1.091881614,-0.007872448
0.112000,0.000000,0.000000,-0.001967005,1.330169576,-1.192270569,-0.001967005
0.113000,0.000000,0.000000,0.003196338,1.265369016,-1.405707982,0.003196338
0.114000,0.000000,0.000000,0.007710836,1.145879681,-1.403828500,0.007710836
0.115000,0.000000,0.000000,0.005374840,0.978573965,-1.465017054,0.005374840
0.116000,0.000000,0.000000,0.000757042,1.065593069,-1.620229040,0.000757042
0.117000,0.000000,0.000000,-0.013271485,1.034040173,-1.654223900,-0.013271485
0.118000,0.000000,0.000000,-0.012970765,0.943620478,-1.683946840,-0.012970765
0.119000,0.000000,0.000000,-0.006424648,0.927395110,-1.709934684,-0.006424648
0.120000,0.000000,0.000000,-0.000701142,1.038872388,-1.606993094,-0.000701142
0.121000,0.000000,0.000000,-0.015664630,1.276497548,-1.618892267,-0.015664630
0.122000,0.000000,0.000000,-0.021346363,1.155609761,-1.653055110,-0.021346363
0.123000,0.000000,0.000000,-0.026314109,1.049913181,-1.494429365,-0.026314109
0.124000,0.000000,0.000000,-0.018091219,1.020330678,-1.355737119,-0.018091219
0.125000,0.000000,0.000000,-0.017184833,1.120129328,-1.360137161,-0.017184833
0.126000,0.000000,0.000000,0.001570972,1.103079505,-1.846315724,0.001570972
0.127000,0.000000,0.000000,0.000006535,1.066815924,-2.103227106,0.000006535
0.128000,0.000000,0.000000,-0.013927681,1.160773066,-2.139358491,-0.013927681
0.129000,0.000000,0.000000,-0.032394056,1.180091352,-2.233781326,-0.032394056
0.130000,0.000000,0.000000,-0.023407137,1.385477590,-2.316338638,-0.023407137
0.131000,0.000000,0.000000,-0.021245743,1.180264980,-2.043393344,-0.021245743
0.132000,0.000000,0.000000,-0.032509318,1.134301987,-2.024211809,-0.032509318
0.133000,0.000000,0.000000,-0.042357471,1.031283021,-2.070272550,-0.042357471
0.134000,0.000000,0.000000,-0.040436638,1.043055389,-1.792452835,-0.040436638
0.135000,0.000000,0.000000,-0.050745034,1.452399494,-1.642901531,-0.050745034
0.136000,0.000000,0.000000,-0.052018433,1.497902775,-1.736879134,-0.052018433
0.137000,0.000000,0.000000,-0.053131813,1.537687946,-1.819047164,-0.053131813
0.138000,0.000000,0.000000,-0.066733222,1.555847407,-1.898767982,-0.066733222
0.139000,0.000000,0.000000,-0.066733222,1.555847407,-1.898767982,-0.066733222
0.140000,0.000000,0.000000,-0.070847824,1.491106440,-1.779111798,-0.070847824
0.141000,0.000000,0.000000,-0.075878218,1.531745663,-1.855972715,-0.075878218
0.142000,0.000000,0.000000,-0.080276474,1.630109864,-1.923175003,-0.080276474
0.143000,0.000000,0.000000,-0.081990720,1.485045558,-1.915538109,-0.081990720
